Return,total_numsteps
4.762117,300
6.4979954,301
8.470857,302
9.464908,303
9.855624,304
9.989729,305
9.808394,306
9.021312,307
7.3226047,308
5.598117,309
2.849619,310
0.28066063,311
-0.99830055,312
-0.8363266,313
-0.54110336,314
1.197691,315
3.1455584,316
5.7811775,317
8.284965,318
9.52247,319
8.981896,320
6.802297,321
5.6685514,322
3.388596,323
3.5048628,324
2.5904288,325
2.7418013,326
2.77244,327
4.5814943,328
5.9231544,329
6.615283,330
6.847467,331
6.8201227,332
7.226212,333
7.824211,334
8.390314,335
8.724426,336
8.780197,337
8.804051,338
8.632023,339
8.320429,340
7.5286484,341
7.001936,342
4.4835687,343
-0.38299084,344
-7.031891,345
-9.8198805,346
-10.338175,347
-11.391788,348
-12.220803,349
-13.054725,350
-7.957342,351
-0.72192764,352
3.4860663,353
6.525883,354
8.99914,355
9.277475,356
8.77076,357
8.364979,358
7.6593013,359
7.4595833,360
6.747266,361
6.835759,362
7.464281,363
7.819412,364
7.13251,365
7.794239,366
7.7876387,367
8.103752,368
8.876682,369
9.559755,370
9.727228,371
9.920784,372
9.844119,373
9.591742,374
9.328856,375
8.800604,376
8.149593,377
7.6034355,378
7.5118523,379
7.7816954,380
8.175658,381
9.003448,382
9.7504835,383
9.858767,384
9.326706,385
8.571378,386
8.050891,387
8.068199,388
8.397718,389
9.093405,390
9.745587,391
9.896318,392
8.991519,393
7.717913,394
6.3918076,395
5.3750525,396
3.5031166,397
-0.2661581,398
-3.9467459,399
-11.29496,400
-15.1117115,401
-15.009389,402
-14.676517,403
-14.626554,404
-12.857183,405
-7.1768875,406
-0.483593,407
3.6596355,408
6.0873775,409
7.0976276,410
7.698716,411
8.186958,412
8.034143,413
7.040407,414
4.5434527,415
2.377491,416
1.8930216,417
0.5341587,418
-0.0557642,419
-3.6457148,420
-4.770159,421
-7.6205387,422
-9.640305,423
-8.695834,424
-8.269926,425
-8.292079,426
-8.598871,427
-8.272877,428
-8.144781,429
-6.8396587,430
-6.7284966,431
-3.7940674,432
-0.7125826,433
2.709083,434
5.3326654,435
8.10446,436
9.187136,437
9.828034,438
9.993481,439
9.456349,440
8.674582,441
7.851114,442
7.0248,443
7.240041,444
7.495658,445
7.0117855,446
7.6461554,447
7.8244195,448
8.5537815,449
9.00459,450
9.492037,451
9.667247,452
9.681737,453
9.508492,454
9.594437,455
9.823579,456
9.874594,457
9.815874,458
9.812787,459
9.882583,460
9.937341,461
9.900087,462
9.8514,463
9.385339,464
9.345436,465
9.256046,466
9.264526,467
9.418647,468
9.4689045,469
8.935426,470
8.063092,471
7.4823866,472
7.0206504,473
5.3783045,474
3.6924849,475
3.7558517,476
3.8585873,477
6.109786,478
7.367735,479
8.751127,480
9.463017,481
9.498181,482
9.391232,483
9.0256195,484
8.449863,485
8.070196,486
7.8204517,487
7.1846857,488
7.3836184,489
8.066152,490
8.999012,491
9.76152,492
9.966961,493
9.502287,494
9.139052,495
9.109183,496
8.696771,497
8.169154,498
7.7163153,499
7.0969067,500
6.5068054,501
5.9658403,502
4.2481036,503
1.9140921,504
-0.014398575,505
-1.4905338,506
-1.5960207,507
-1.5560856,508
1.5571527,509
4.5519404,510
7.601014,511
9.478859,512
9.984864,513
9.917788,514
9.668257,515
9.3139105,516
9.238792,517
8.750206,518
8.505714,519
8.787317,520
9.438761,521
9.95082,522
9.709626,523
8.666042,524
7.7590704,525
7.341505,526
7.2706585,527
7.5407414,528
8.207212,529
8.891878,530
9.294871,531
9.143906,532
7.7865853,533
5.2937336,534
2.326818,535
-1.2960291,536
-6.7055206,537
-8.397565,538
-8.149907,539
-7.801488,540
-7.6670885,541
-7.4219165,542
-8.076811,543
-7.3313694,544
-2.8004894,545
-1.0771179,546
-0.619215,547
1.2582369,548
3.8999548,549
5.1696796,550
5.3216586,551
6.798009,552
7.387168,553
7.8317966,554
7.4905567,555
6.724979,556
6.8919115,557
6.6924367,558
6.85207,559
5.633436,560
5.0103893,561
5.2415733,562
4.769867,563
5.1533175,564
5.917115,565
6.706833,566
8.080096,567
9.276736,568
9.026494,569
8.178638,570
6.9527664,571
6.265274,572
5.8678317,573
5.6558256,574
6.087617,575
6.1046557,576
6.6570168,577
7.3648543,578
7.1593676,579
7.213349,580
7.9010167,581
8.271912,582
7.563987,583
6.1690297,584
4.426688,585
1.9825106,586
0.7684212,587
-1.7232037,588
-3.3322563,589
-4.688204,590
-4.022478,591
-1.6517601,592
0.8097563,593
4.182513,594
6.0871525,595
8.253028,596
9.554507,597
9.890253,598
9.983714,599
9.860704,600
9.404784,601
8.327647,602
6.7071247,603
5.5110707,604
3.5347261,605
1.5120735,606
0.6292248,607
1.0099459,608
1.8637476,609
1.9603806,610
2.4396706,611
3.0105014,612
1.8244667,613
0.07678795,614
-2.821661,615
-4.2958336,616
-4.930152,617
-5.1955233,618
-7.8591614,619
-9.361654,620
-9.215599,621
-8.699274,622
-8.160004,623
-4.990053,624
-3.1602545,625
-0.5643215,626
0.6756563,627
2.4392138,628
3.4044533,629
4.899569,630
5.262955,631
6.179322,632
7.080883,633
6.9578705,634
7.8473516,635
8.847578,636
9.027531,637
9.1558275,638
9.326083,639
9.3553915,640
9.075395,641
7.946264,642
6.3623886,643
4.5094895,644
2.5296092,645
1.7181311,646
-0.6708422,647
-2.568079,648
-2.483429,649
-3.9746943,650
-5.305953,651
-4.384385,652
-4.1963367,653
-5.4706173,654
-6.3890266,655
-6.732786,656
-5.1372375,657
-4.0147085,658
-0.998971,659
-0.5314512,660
-0.1965599,661
-0.7170048,662
0.030121803,663
1.1424932,664
1.78234,665
2.7181683,666
1.9892864,667
0.97949314,668
0.28360367,669
-0.8548775,670
0.4173174,671
1.1109982,672
3.3435712,673
3.6673546,674
3.8800898,675
4.9139814,676
5.3524456,677
6.6849422,678
7.922073,679
8.586224,680
8.888972,681
9.097315,682
9.188685,683
9.30432,684
9.487896,685
9.690429,686
9.450648,687
9.379232,688
9.421318,689
9.722778,690
9.868313,691
9.869444,692
9.869199,693
9.820368,694
9.853929,695
9.753019,696
9.468179,697
9.272129,698
8.683412,699
8.427531,700
8.184417,701
8.215533,702
8.529,703
8.972002,704
9.396344,705
9.276829,706
9.268037,707
9.107274,708
9.066781,709
9.215438,710
9.258919,711
9.364511,712
9.312395,713
9.420311,714
9.725155,715
9.342683,716
8.846461,717
7.964308,718
7.227164,719
6.9748583,720
6.844693,721
6.7271833,722
6.7312856,723
6.9145184,724
5.7180223,725
3.5288258,726
1.4985466,727
0.23538685,728
-1.7599487,729
-0.83016014,730
-2.2711687,731
-4.514778,732
-5.6847343,733
-4.061636,734
-3.2522955,735
-2.4262962,736
-0.48725128,737
2.193408,738
4.450633,739
6.0476303,740
7.2195134,741
8.026353,742
8.8546505,743
9.374804,744
8.982309,745
7.932094,746
7.083606,747
5.6541047,748
4.2010345,749
3.021079,750
2.725092,751
2.578463,752
3.1992464,753
4.1016283,754
5.177657,755
5.6497517,756
6.53385,757
6.9466014,758
6.827159,759
6.566868,760
5.928585,761
5.1193337,762
5.6316524,763
5.178926,764
5.858859,765
6.601306,766
6.3880043,767
6.6597857,768
7.1190844,769
6.814967,770
6.938188,771
7.0293922,772
7.4964337,773
8.252814,774
8.22479,775
7.8396297,776
7.210523,777
4.9037375,778
2.8032112,779
2.7874732,780
2.9275208,781
4.990344,782
6.3038235,783
6.781022,784
6.7770667,785
7.15716,786
6.3373547,787
5.667624,788
5.938912,789
6.5432224,790
6.461493,791
6.6337595,792
7.068108,793
7.150733,794
7.9031887,795
8.147293,796
8.6506815,797
8.163713,798
6.923251,799
5.4257245,800
3.7592778,801
2.831921,802
2.1703877,803
2.1997766,804
3.0179734,805
4.274084,806
4.781978,807
5.34455,808
6.2725096,809
7.3163624,810
8.59713,811
9.437922,812
9.776784,813
9.898778,814
9.65455,815
9.360172,816
8.563745,817
7.542635,818
6.4360905,819
5.334099,820
4.0819077,821
1.6954842,822
0.52966595,823
0.53617954,824
2.4287963,825
3.2615132,826
3.8254604,827
5.0835047,828
6.7309875,829
8.0999365,830
9.323458,831
9.400134,832
9.350238,833
8.745392,834
8.289964,835
8.101164,836
8.2167845,837
8.405884,838
8.666689,839
8.805316,840
8.364474,841
7.046362,842
6.0263863,843
4.55461,844
3.8312087,845
2.328011,846
1.2215128,847
0.03106594,848
0.14210415,849
3.0303097,850
6.1137395,851
7.6964593,852
9.088526,853
9.82196,854
9.920026,855
9.883482,856
9.912035,857
9.916201,858
9.986995,859
9.966364,860
9.882318,861
9.537384,862
8.83832,863
8.445162,864
7.9761086,865
6.924148,866
6.309983,867
5.726996,868
5.5067635,869
5.1652236,870
4.299297,871
3.5935655,872
2.185001,873
2.0225463,874
1.0306873,875
2.1442862,876
3.3347511,877
5.027895,878
6.188296,879
6.8999367,880
7.3337135,881
7.634754,882
8.029552,883
8.6814575,884
9.171559,885
9.082898,886
8.720907,887
7.7390537,888
5.807968,889
2.8100452,890
-1.3944206,891
-4.487423,892
-9.039274,893
-10.786463,894
-12.121989,895
-12.516223,896
-11.871424,897
-8.76309,898
-4.444295,899
1.3259497,900
5.3385243,901
8.196344,902
9.352971,903
9.938196,904
9.985995,905
9.980014,906
9.868332,907
9.6418705,908
9.2428875,909
9.009758,910
8.943823,911
8.966104,912
9.321271,913
9.362264,914
9.631777,915
9.937164,916
9.947179,917
9.695254,918
9.415425,919
9.056867,920
9.019189,921
8.957139,922
9.253507,923
9.404217,924
8.9156885,925
8.449703,926
7.8016996,927
6.930106,928
5.262204,929
3.6270318,930
1.6732244,931
-0.46561718,932
-3.533719,933
-7.6542797,934
-9.556151,935
-9.01781,936
-9.032285,937
-9.154783,938
-9.106542,939
-9.491121,940
-5.2519503,941
0.30204773,942
4.1017065,943
6.942809,944
8.559782,945
9.406931,946
9.842494,947
9.99108,948
9.979625,949
9.964023,950
9.89017,951
9.891856,952
9.812316,953
9.719131,954
9.765812,955
9.856767,956
9.867615,957
9.913281,958
9.880315,959
9.695816,960
9.413219,961
9.085271,962
8.509052,963
7.801063,964
7.691173,965
7.516161,966
7.3525534,967
7.4311066,968
6.4590073,969
5.236266,970
3.582491,971
2.133522,972
0.76118374,973
0.26622486,974
0.55092525,975
0.81214714,976
1.702363,977
3.12429,978
4.379571,979
5.6781206,980
5.303563,981
5.2242317,982
5.038351,983
5.9215593,984
6.867662,985
7.0674505,986
7.627453,987
7.819049,988
7.899995,989
8.1715975,990
8.015829,991
8.059711,992
8.112373,993
7.729714,994
6.8040295,995
5.232636,996
4.3836007,997
3.2143874,998
2.7765942,999
1.3071404,1000
