A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-73.4155627870668,-73.4155627870668,-73.4155627870668,0.0569696400500834,0.09582319056242704,0.07553051411174237,-220.2466883612004,-66.49225234985352,-66.35718154907227,-65.70556640625,0.5587767362594604,0.6331707835197449,0.9036452174186707,-32.64944839477539,-33.1369743347168,-34.747283935546875,140,3525
-69.20333169573483,-69.20333169573483,-69.20333169573483,0.03913929965905845,0.05513410884514451,0.06336448030918837,-207.6099950872045,-69.59144973754883,-67.6562728881836,-68.49975204467773,0.5046311020851135,0.7135109901428223,1.2900941371917725,-33.36954879760742,-35.40419006347656,-35.30792999267578,150,3775
-74.02559829995405,-74.02559829995405,-74.02559829995405,0.053083491360768675,0.06974959395825862,0.08195894734561443,-222.07679489986216,-70.70920181274414,-71.53204727172852,-70.44508361816406,2.242361068725586,0.7252094745635986,0.4336874783039093,-35.57252883911133,-35.322235107421875,-35.259761810302734,160,4025
-68.18426960275671,-68.18426960275671,-68.18426960275671,0.07513348210602999,0.06265599320828914,0.07197564322827384,-204.55280880827016,-72.94145584106445,-72.97161865234375,-71.52502059936523,2.0289688110351562,0.9687729477882385,0.7692144513130188,-36.48051071166992,-35.71348571777344,-36.70397186279297,170,4275
-72.16291768933124,-72.16291768933124,-72.16291768933124,0.09124858747050166,0.08675142513215542,0.11789319294691086,-216.48875306799374,-76.55855560302734,-73.70939254760742,-74.61857986450195,0.6004894971847534,1.2727638483047485,0.5106374025344849,-36.68086624145508,-38.21855545043945,-39.0687141418457,180,4525
-72.17460084953963,-72.37460084953963,-72.37460084953963,0.07945868690684438,0.0907364247739315,0.11386067643761635,-216.92380254861888,-75.82837677001953,-76.71561813354492,-76.93949127197266,0.7171744108200073,0.9925329089164734,0.8547330498695374,-38.618221282958984,-38.658721923828125,-38.82169723510742,190,4775
-72.02857436353455,-72.02857436353455,-72.02857436353455,0.1244523031716235,0.11019449920207262,0.12345155541505665,-216.08572309060364,-77.87873840332031,-78.77206039428711,-77.28496932983398,0.5874556303024292,0.5237553715705872,0.7009133100509644,-38.182437896728516,-39.5429801940918,-39.09475326538086,200,5025
-67.2339101680158,-66.93391016801579,-67.2339101680158,0.07426325827091933,0.09135202164575458,0.09714516376145184,-201.40173050404738,-80.18900680541992,-79.57527542114258,-78.9237289428711,0.8739770650863647,1.0342423915863037,1.4981745481491089,-39.49655532836914,-38.94417190551758,-40.47322082519531,210,5275
-74.13565005053704,-72.63565005053702,-74.13565005053704,0.11196702113747596,0.09986085587739944,0.13413772770762444,-220.90695015161108,-80.70989990234375,-79.80188751220703,-79.86260604858398,2.3015248775482178,1.4013530015945435,1.688486933708191,-40.20054244995117,-40.46379470825195,-41.184654235839844,220,5525
-71.29571852764369,-71.29571852764369,-71.29571852764369,0.07516424293071032,0.07181913771107792,0.10809451783075928,-213.88715558293106,-81.82962417602539,-83.15718460083008,-79.98993682861328,3.1631581783294678,1.258408784866333,2.1001782417297363,-40.47719192504883,-40.099124908447266,-41.99604034423828,230,5775
-75.52540468999563,-75.52540468999563,-75.52540468999563,0.11832787968218327,0.1114462894052267,0.13908180716633797,-226.57621406998686,-85.20797348022461,-82.59823608398438,-84.55085372924805,1.0456446409225464,3.88981556892395,0.5789077877998352,-41.46361541748047,-43.11248779296875,-42.58967971801758,240,6025
-77.85623779435268,-77.85623779435268,-77.85623779435268,0.07055789120867849,0.10054359451681376,0.0910698274821043,-233.56871338305805,-83.36443710327148,-82.03177261352539,-81.17890167236328,1.4164578914642334,0.9402136206626892,1.656694769859314,-40.73633575439453,-41.00117874145508,-43.11012268066406,250,6275
-67.85567209295468,-67.85567209295468,-67.85567209295468,0.08095486424770207,0.06847524471580982,0.07723475062847138,-203.567016278864,-83.7645034790039,-85.83844375610352,-85.20647430419922,1.3003787994384766,3.9300599098205566,1.18910551071167,-42.70341110229492,-43.39417266845703,-42.57952117919922,260,6525
-64.21241366509864,-64.21241366509864,-64.21241366509864,0.0761512374393642,0.07651490340940655,0.1189690020121634,-192.63724099529594,-85.21310043334961,-86.05130004882812,-84.1754150390625,0.8699483871459961,1.9885845184326172,1.2929449081420898,-42.92615509033203,-41.63224792480469,-43.77604675292969,270,6775
-85.66167265266594,-86.06167265266595,-85.96167265266595,0.12003817936778069,0.13775524650514126,0.15245570982247592,-257.68501795799784,-85.42904663085938,-87.25349044799805,-84.98345565795898,2.741210699081421,1.1179399490356445,1.1673234701156616,-43.04221725463867,-42.46432876586914,-43.62638854980469,280,7025
-72.31972566674543,-72.31972566674543,-72.31972566674543,0.0824595777541399,0.12474721691012383,0.15446163536608218,-216.95917700023628,-86.36333465576172,-84.71744537353516,-87.54500198364258,2.679748773574829,1.8870755434036255,4.185711860656738,-43.889739990234375,-44.528594970703125,-42.08148956298828,290,7275
-65.54603710145548,-65.54603710145548,-65.54603710145548,0.07536483126878739,0.10405566242337227,0.094103325471282,-196.63811130436648,-86.98768997192383,-86.9721450805664,-88.15610885620117,3.0703089237213135,2.1066067218780518,3.262525796890259,-44.00861358642578,-44.87602615356445,-43.315311431884766,300,7525
-70.26518095552987,-70.56518095552988,-70.26518095552987,0.0910935051292181,0.07930729262903333,0.10615766434371471,-211.09554286658962,-85.4830322265625,-84.79127502441406,-85.96778106689453,1.3434374332427979,1.0381907224655151,1.4346166849136353,-42.5145263671875,-44.2005615234375,-42.56686782836914,310,7775
-69.0806924786324,-69.5806924786324,-69.5806924786324,0.15404426989145578,0.13553547213226558,0.15514878763258458,-208.2420774358972,-87.30515670776367,-87.81218338012695,-88.02790069580078,3.0793039798736572,1.3987805843353271,1.1438488960266113,-43.72700119018555,-44.58016586303711,-43.71963882446289,320,8025
-75.01044872248028,-75.01044872248028,-74.91044872248027,0.12008037497848273,0.07632507270947099,0.12872260978072883,-224.93134616744084,-85.88969039916992,-87.92879867553711,-87.95926666259766,3.259608745574951,3.563934087753296,1.606679916381836,-44.90627670288086,-43.40281295776367,-43.71125793457031,330,8275
-80.90612119369386,-80.80612119369387,-80.90612119369386,0.13684305508434771,0.15102514764666558,0.194455475628376,-242.61836358108158,-85.33593368530273,-85.83350372314453,-84.57167434692383,2.034723997116089,5.559894561767578,1.691697120666504,-42.875953674316406,-42.15163803100586,-43.94176483154297,340,8525
-73.20542555301245,-73.20542555301245,-73.20542555301245,0.11295616957917809,0.09735178218781948,0.09495743914693594,-219.61627665903734,-87.8035774230957,-87.36463165283203,-86.2423324584961,1.4384626150131226,1.2376219034194946,1.0134516954421997,-42.749244689941406,-44.470375061035156,-44.681182861328125,350,8775
-72.39845983157403,-72.39845983157403,-71.79845983157404,0.10118359682522714,0.10918583672493697,0.13600744730979203,-216.5953794947221,-88.92726135253906,-88.55340576171875,-88.31719970703125,2.4785573482513428,1.042755126953125,0.785287082195282,-45.224517822265625,-43.40170669555664,-43.8121223449707,360,9025
-74.13748447789142,-74.13748447789142,-74.13748447789142,0.1219786588549614,0.11471287308260798,0.15591746437549592,-222.41245343367427,-89.79045867919922,-88.85676193237305,-89.86336135864258,1.069156527519226,2.576472043991089,1.0577017068862915,-44.911163330078125,-45.7159538269043,-44.68443298339844,370,9275
-71.03774414783423,-71.43774414783424,-71.93774414783424,0.14107962235808372,0.12939887043833734,0.17370517060160637,-214.4132324435027,-88.28316879272461,-88.80765151977539,-89.58647537231445,1.6676961183547974,1.030701994895935,1.0805524587631226,-44.339229583740234,-45.534358978271484,-44.450984954833984,380,9525
-68.0314515297654,-68.23145152976541,-68.23145152976541,0.1529974268823862,0.13836555564403533,0.13504715532064437,-204.49435458929625,-89.52035522460938,-89.39886856079102,-89.16025161743164,1.1152318716049194,1.618112325668335,0.8088622689247131,-45.33265686035156,-44.83081817626953,-44.20656967163086,390,9775
-69.05121893824521,-69.05121893824521,-69.05121893824521,0.11286939159780741,0.11229489769600332,0.14542509247362614,-207.15365681473563,-89.2261848449707,-89.20452499389648,-92.21400451660156,10.127359390258789,1.38134765625,1.3612498044967651,-46.66182327270508,-46.43825149536133,-44.17144012451172,400,10025
-73.33744768857467,-73.33744768857467,-73.33744768857467,0.13809851859812625,0.13511521389335393,0.15584609277546405,-220.012343065724,-89.6978530883789,-88.42408752441406,-90.1901969909668,1.7699997425079346,1.0314310789108276,1.2586344480514526,-44.93476867675781,-46.10574722290039,-43.98237609863281,410,10275
-71.66413330369724,-71.66413330369724,-71.66413330369724,0.13525900612398983,0.14269771260023117,0.16360513412952424,-214.99239991109175,-89.72872924804688,-87.18086242675781,-89.89232635498047,1.250953197479248,2.874565362930298,2.08138108253479,-44.362815856933594,-46.396392822265625,-42.95396423339844,420,10525
