B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-0.8429156541824341,-0.9170130491256714,0.18961785733699799,1.6982759237289429,-8.503774,1.7294449,-5.1166096,20
-0.9409898519515991,-1.0110464096069336,0.028649520128965378,0.0006639069179072976,0.78430897,-0.30292407,-4.935178,30
-1.1259338855743408,-1.071247935295105,0.035743486136198044,0.005601741839200258,0.50506735,-1.9385749,-3.5269413,40
-0.9237483143806458,-0.9520923495292664,0.004152631387114525,0.003588650142773986,-0.91933334,0.23580836,-3.9169357,50
-0.9232308864593506,-0.8128753304481506,0.0012945213820785284,0.007984994910657406,0.7065724,-0.28521404,-4.8705935,60
-0.9394017457962036,-0.8365390300750732,0.023009225726127625,2.5042732886504382e-05,0.05559903,2.2359993,-6.9261127,70
-0.9093763828277588,-0.9150124192237854,0.001879437011666596,0.019558949396014214,-1.0985209,0.60412425,-4.144689,80
-0.8815175294876099,-0.7286764979362488,0.00015682018420193344,0.02057476155459881,2.2640052,1.0957096,-7.9931955,90
-0.89078289270401,-0.7502356767654419,0.026950731873512268,0.016295479610562325,2.6266446,2.6265135,-1.2662544,100
-0.9353773593902588,-0.8978359699249268,0.035586319863796234,0.022181998938322067,3.4953017,2.9207587,3.4126387,110
-0.8938432335853577,-0.9777051210403442,0.03314201533794403,0.0010167538421228528,2.4012697,3.1134443,-0.31249142,120
-0.8882651329040527,-0.7185900807380676,0.002663420746102929,0.043907564133405685,5.0971575,2.4935703,3.7083707,130
-0.960548996925354,-0.6629239320755005,0.006978387478739023,0.026689887046813965,1.4068034,3.5040445,-5.148945,140
-0.8538803458213806,-0.6252622008323669,0.050817616283893585,0.003960496746003628,2.1651723,5.2677817,1.892045,150
-0.7470363974571228,-0.878836989402771,0.07343178987503052,0.00624821987003088,3.534122,5.9144278,7.0150237,160
-0.6366696953773499,-0.5501434206962585,0.00012896473344881088,0.004220921080559492,3.7098842,3.3923025,5.75091,170
-1.0051192045211792,-0.777273416519165,0.012406356632709503,0.013988077640533447,4.4993443,4.4462767,9.442735,180
-0.728990375995636,-0.819240391254425,0.04699411243200302,0.0086629344150424,4.3146195,5.4673295,9.311857,190
-0.6364120841026306,-0.6663169264793396,0.05511350929737091,0.002381098922342062,3.930677,5.573331,8.52784,200
-0.864606499671936,-0.6936195492744446,0.06355433166027069,0.06362751126289368,6.088442,5.914759,7.97851,210
-0.7119556069374084,-0.5202588438987732,0.0513998381793499,0.020991353318095207,5.0243807,6.078889,8.835404,220
-0.6536088585853577,-0.6352466344833374,0.02015150710940361,0.10124725103378296,6.7585306,5.4308505,6.721938,230
-0.8288961052894592,-0.5002705454826355,0.05903023108839989,0.021955689415335655,5.343065,6.461621,7.745971,240
-0.5712699294090271,-0.7847545742988586,0.029852312058210373,0.03364601358771324,5.857637,5.6484942,8.843914,250
-0.6597259044647217,-0.4588831067085266,0.0668770894408226,0.038603525608778,6.0814524,6.382296,6.9197183,260
-0.5059569478034973,-0.5428153276443481,0.04439763352274895,0.00565135944634676,5.0257277,5.929355,9.135637,270
-0.6499729752540588,-0.46143290400505066,0.05126822367310524,0.06499557197093964,6.8783054,6.2270355,4.9663525,280
-0.5357678532600403,-0.3268718123435974,0.07646629959344864,0.025706959888339043,5.8701305,6.9129353,5.5835514,290
-0.48739999532699585,-0.6707888245582581,0.03844863921403885,0.02975466102361679,5.8327036,6.17165,7.933841,300
-0.39594078063964844,-0.44842231273651123,0.06422785669565201,0.038664598017930984,6.0378833,6.8603873,5.461757,310
-0.40460509061813354,-0.4418567419052124,0.06266539543867111,0.08861319720745087,7.2069845,6.99799,1.1372547,320
-0.3650815188884735,-0.46164870262145996,0.05221380665898323,0.03510097414255142,6.4205604,6.8028812,4.7316275,330
-0.5026349425315857,-0.35986167192459106,0.04974418878555298,0.025532828643918037,6.267761,6.6587677,5.641271,340
-0.37271812558174133,-0.43737879395484924,0.023234013468027115,0.0278814435005188,6.370129,5.876025,7.355326,350
-0.1888294517993927,-0.2123686969280243,0.060501717031002045,0.018337266519665718,6.0864887,6.8053293,5.5603285,360
-0.5446531176567078,-0.3286839723587036,0.04218224063515663,0.025063537061214447,6.2598,6.484025,6.210574,370
-0.2291981279850006,-0.31840798258781433,0.032094310969114304,0.011527584865689278,5.9221144,6.3715844,7.268461,380
-0.2543999254703522,-0.34750303626060486,0.04593435302376747,0.016142720356583595,6.066393,6.7010937,5.9690866,390
-0.512783944606781,-0.16464364528656006,0.04770292341709137,0.014255640096962452,5.8193407,6.6372676,6.6480355,400
-0.24592165648937225,-0.31628891825675964,0.02562706172466278,0.024226872250437737,6.23249,6.037634,7.404284,410
-0.17697925865650177,-0.21028226613998413,0.02699381299316883,0.024790743365883827,6.288957,6.1006784,7.1270967,420
-0.5324446558952332,-0.3658929765224457,0.03755869343876839,0.010487280786037445,5.791917,6.467254,7.2200327,430
-0.15552306175231934,-0.1747334748506546,0.02596861496567726,0.0070671578869223595,5.6883726,6.1703224,8.156488,440
-0.21263396739959717,-0.2768478989601135,0.02781243622303009,0.01925589330494404,6.1907015,6.198741,7.1452503,450
-0.544967532157898,-0.16308239102363586,0.040560103952884674,0.017713580280542374,6.123862,6.499922,6.4871693,460
-0.2038646936416626,-0.27597150206565857,0.024400848895311356,0.014451502822339535,5.934224,5.9348965,8.253194,470
-0.24104562401771545,-0.276375412940979,0.014937249943614006,0.020157184451818466,5.9597025,5.667094,8.633957,480
-0.3685920834541321,-0.07296150177717209,0.03745916485786438,0.021403199061751366,5.9220414,6.3348236,7.368086,490
-0.1990753710269928,-0.3040172755718231,0.02535237744450569,0.02305140346288681,5.8806186,6.0581875,8.10475,500
-0.17425478994846344,-0.2768199145793915,0.022753626108169556,0.0246956255286932,5.918308,5.9843497,8.187766,510
-0.4206497073173523,-0.0625719353556633,0.015044162049889565,0.03813115507364273,6.3955526,5.694716,7.5698023,520
-0.17411062121391296,-0.11994776874780655,0.018918829038739204,0.02575135976076126,6.155304,5.9141836,7.829541,530
