B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-0.0022792909294366837,0.1016165167093277,1.5066496133804321,1.3269214630126953,-4.7930207,-7.567835,-0.5899214,70
0.04675634950399399,0.08413152396678925,0.2357987016439438,0.22237540781497955,0.048489787,-2.2396145,-2.9428422,80
0.0026048985309898853,0.12233071774244308,0.4646099805831909,0.29037153720855713,-2.2775378,-5.710355,-0.7036804,90
0.035900332033634186,0.11483132839202881,0.26185503602027893,0.0047803171910345554,1.0661412,-5.065654,-3.2713223,100
0.07799744606018066,0.13530373573303223,0.06520041078329086,0.1522182822227478,-3.0682616,1.8733382,-4.531057,110
0.1182885691523552,0.01814590021967888,0.1333494931459427,0.0012511382810771465,0.58157027,2.4093347,-7.6490817,120
0.05340636521577835,0.29711851477622986,0.2321881800889969,0.09894557297229767,3.0502918,3.1948993,2.9402494,130
0.17765463888645172,0.10707572847604752,0.10029921680688858,0.069053053855896,2.4603395,1.3206106,-8.498382,140
0.10968144237995148,0.25472572445869446,0.07888215780258179,0.02621357887983322,1.4995216,0.9227823,-6.8731675,150
0.046380236744880676,0.11038200557231903,0.07331947982311249,0.0009316643700003624,-0.12225264,0.92853224,-5.2391033,160
0.2524557113647461,0.17098145186901093,0.07958647608757019,0.0029228450730443,1.0974704,1.2737645,-6.8034906,170
0.2193097174167633,0.17807038128376007,0.0456620529294014,0.00028443048358894885,1.0695944,0.89649284,-6.365209,180
0.10290952771902084,0.22030159831047058,0.08235009759664536,0.004469839856028557,1.9021413,2.093479,-8.044594,190
0.04991444945335388,0.09034711122512817,0.025314733386039734,0.015103936195373535,2.8019776,1.373791,-7.980694,200
0.026433639228343964,-0.0034784269519150257,0.05349371209740639,0.02592780441045761,0.33078182,2.6961157,-7.790883,210
0.12498967349529266,0.049699317663908005,0.10738454759120941,0.00011740996706066653,2.4111557,4.2599316,2.750184,220
0.02530881017446518,0.20584803819656372,0.02158062905073166,0.0019053968135267496,2.2330186,3.053179,-1.4462976,230
0.25405868887901306,0.13171468675136566,0.037438564002513885,0.0017317866440862417,2.6393075,4.0631013,3.5493517,240
0.17157933115959167,0.0735616534948349,0.0038190598133951426,0.02449134923517704,1.8787441,3.2430677,-2.829049,250
0.052261412143707275,0.15439651906490326,0.007725495379418135,8.858781075105071e-05,3.7338092,4.002887,7.402526,260
-0.003420397639274597,-0.044213294982910156,0.007254142314195633,0.031686775386333466,2.4361303,4.459038,3.133932,270
0.09630263596773148,0.12271791696548462,0.005603123921900988,0.030058274045586586,2.874899,4.8150034,5.449722,280
-0.03813425078988075,-0.22024790942668915,0.00018690060824155807,0.0019244150025770068,4.558047,4.398286,9.442617,290
-0.06511452049016953,-0.058704689145088196,0.008401046507060528,0.002074676565825939,5.8316092,5.930164,8.443221,300
0.1511588990688324,-0.002908090129494667,0.0023127724416553974,0.005473468452692032,5.0028744,4.9313645,9.995281,310
0.017520274966955185,-0.0673726499080658,7.1974432103161234e-06,0.0006806396995671093,5.8382616,5.7055707,8.799487,320
0.09635955095291138,-0.08192163705825806,0.017075873911380768,0.005293304566293955,5.685411,4.7102947,9.446282,330
0.1510642170906067,-0.3142394423484802,0.00021176235168240964,0.056072384119033813,4.3061347,6.183797,8.117176,340
-0.11519430577754974,-0.14604714512825012,0.004349973518401384,0.00792589969933033,5.9468546,7.304412,3.7931523,350
-0.2482578158378601,-0.27519041299819946,0.06006672978401184,0.026516305282711983,5.3601627,4.4550195,9.573279,360
-0.052147045731544495,-0.05496358871459961,0.002327471971511841,0.002115435665473342,6.7217646,6.614037,4.4304113,370
-0.08055105805397034,-0.218647763133049,0.03396917134523392,0.026288088411092758,5.7849317,5.431712,9.197507,380
-0.16916213929653168,-0.08257728070020676,0.0014081478584557772,0.008953348733484745,6.6570864,7.088895,2.890583,390
-0.14474013447761536,-0.10589155554771423,0.006551999133080244,0.06264209002256393,5.285037,6.8476586,6.5049114,400
-0.17456236481666565,-0.3065606355667114,0.01332773081958294,0.001584746059961617,7.579624,6.7011127,0.45175457,410
-0.18074139952659607,-0.4657928943634033,0.002314917044714093,0.02800041437149048,6.4433813,7.5412316,1.4587917,420
