B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
0.06575366854667664,0.001318950206041336,0.3945111632347107,0.019336197525262833,-1.7996249,-4.6503954,-0.9212999,70
-0.07981742173433304,0.006994865834712982,0.03572854772210121,0.019069621339440346,-0.121561915,-1.645862,-3.115502,80
-0.10651084035634995,-0.017111051827669144,4.498860562307527e-06,0.00602248078212142,-0.0930074,-0.22382446,-4.1680384,90
-0.11504533141851425,0.026569455862045288,0.0013309142086654902,0.002700883662328124,0.012784798,0.24694249,-4.680749,100
-0.14123734831809998,-0.022244606167078018,0.0008023682166822255,2.4415733150817687e-06,-0.15432215,-0.05118377,-4.264122,110
0.1298605054616928,-0.2163117229938507,0.012097890488803387,0.000995467882603407,-0.057599187,1.7398908,-6.209197,120
-0.18729515373706818,0.017371101304888725,0.0009942856850102544,0.0004202878917567432,0.4246575,1.3504276,-6.2004294,130
0.12300823628902435,-0.18211618065834045,0.0003810926282312721,0.0038134681526571512,0.3749041,1.2239528,-6.0113053,140
-0.10773030668497086,0.08466587960720062,0.0067796786315739155,0.004968902561813593,0.6754968,0.95628405,-6.016763,150
-0.036725644022226334,0.16673298180103302,0.00012940136366523802,0.014610888436436653,0.5456777,2.2511992,-7.407505,160
-0.23303504288196564,-0.038514018058776855,0.0005453985650092363,0.01281022559851408,1.0684777,2.282781,-7.988028,170
0.015308141708374023,-0.10299517214298248,0.011979448609054089,0.025922060012817383,1.0118403,1.7811662,-7.3001285,180
-0.12586000561714172,-0.10392916202545166,0.021067850291728973,0.016171904280781746,1.7683166,1.7733467,-8.150075,190
0.0525021106004715,-0.22422051429748535,0.00931907445192337,0.022044304758310318,2.0253959,2.610605,-4.557478,200
-0.12703844904899597,-0.1028294786810875,0.030365832149982452,0.021343454718589783,2.4844308,2.1658869,-4.360285,210
-0.08549989759922028,-0.1728934645652771,0.04035705700516701,0.03426166996359825,2.4741344,2.2328806,-4.0369473,220
-0.20722797513008118,-0.03280569612979889,0.0031489869579672813,0.0218798890709877,3.1697178,3.9829338,5.6156435,230
0.04495365172624588,-0.2623966932296753,0.021557025611400604,0.0008374921162612736,4.7171326,3.3699212,7.262829,240
-0.16319654881954193,-0.17409540712833405,0.042601220309734344,0.012918719090521336,4.2107625,3.0901122,5.7294326,250
0.06074659526348114,0.05613395571708679,0.04669841378927231,0.02691369690001011,4.0239654,3.3026085,6.1662188,260
0.03166157752275467,-0.24991118907928467,0.005964340176433325,0.014088182710111141,4.7755456,4.985424,9.949408,270
-0.1217741146683693,-0.31758543848991394,0.012976490892469883,0.047302789986133575,4.0672684,4.9134083,9.122514,280
0.05565322935581207,-0.41172149777412415,0.0824694111943245,0.006788467522710562,5.7189965,3.4456449,7.067024,290
-0.23472999036312103,-0.04742331802845001,9.095288260141388e-05,0.0337027907371521,4.972478,6.474057,7.826398,300
-0.08413612097501755,-0.021405255421996117,0.011457661166787148,0.08126465231180191,4.205044,5.7489657,8.807095,310
-0.2260872721672058,-0.21570062637329102,0.006708820816129446,0.024514393880963326,5.702446,6.2243767,8.007471,320
-0.08248937129974365,-0.4415567219257355,0.00015997004811652005,0.023468641564249992,5.9175434,7.373004,3.526966,330
-0.3180634677410126,-0.5329269170761108,0.08491560071706772,0.017966752871870995,6.290716,4.5150776,8.098902,340
0.21844446659088135,-0.18881632387638092,0.00044971556053496897,0.06189543753862381,5.305401,7.8143473,1.9861803,350
0.060118257999420166,-0.6394208669662476,0.009053248912096024,0.02700064890086651,6.304187,6.815386,5.003471,360
-0.15584690868854523,-0.0385190024971962,0.05900777131319046,0.031010039150714874,6.3141127,5.4974117,8.025689,370
-0.11132210493087769,-0.7408140301704407,0.023222750052809715,0.04829304292798042,6.007257,6.547498,6.5906825,380
-0.09350212663412094,-0.08035428822040558,0.04142708703875542,0.05482574552297592,5.9772277,6.1608057,7.697556,390
-0.4040253162384033,-0.37754496932029724,0.0034742108546197414,0.014251654967665672,7.2369714,7.737326,-2.496995,400
-0.14945125579833984,-0.37650594115257263,0.07044769078493118,0.044568587094545364,6.429202,5.799527,7.3181376,410
-0.43432116508483887,-0.19704748690128326,0.049528252333402634,0.07430438697338104,5.900436,6.3446064,7.3812485,420
