B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-1.3115304708480835,-54.473663330078125,0.0428532250225544,1.4329192638397217,-6.3853498,-0.017282486,-2.3774815,20
-0.7967590093612671,-0.9549724459648132,0.018314843997359276,0.009344132617115974,-0.84317255,-0.39955115,-3.417186,30
-0.854248046875,-0.5613425970077515,0.016375351697206497,0.07062451541423798,1.5273218,2.7063122,-7.3204975,40
-1.4575947523117065,-0.6174234747886658,0.03029060736298561,0.18685750663280487,3.4422567,3.6107981,5.6435537,50
-2.1076531410217285,-0.3781343102455139,0.025857923552393913,0.39293360710144043,6.290513,3.889552,7.1014814,60
-0.9249046444892883,-0.6526147723197937,0.06153136119246483,0.11599423736333847,4.5272393,5.2713513,9.702866,70
-0.9223095178604126,-0.4841615557670593,0.017250265926122665,5.783718006568961e-05,2.3032389,4.4050922,2.3735642,80
-2.443589448928833,-0.5764883756637573,0.03890182822942734,0.04612945020198822,5.3761954,5.487175,9.621138,90
-1.7956424951553345,-1.0471045970916748,0.15952813625335693,0.012901842594146729,5.2889347,7.897839,1.5190449,100
-1.1722737550735474,-0.42078694701194763,0.0389016754925251,0.004092198796570301,5.6369805,6.6261196,6.9499907,110
-1.2633435726165771,-0.7902507781982422,0.04663299024105072,5.0810085667762905e-05,5.694785,7.622874,2.6378064,120
-1.7612532377243042,-0.9371972680091858,0.0009180154302157462,0.00026723192422650754,6.2878985,6.5350966,5.9847956,130
-0.8208086490631104,-1.3546496629714966,0.002159764291718602,0.021939601749181747,5.5559974,7.3371053,4.228806,140
-0.9460216760635376,-0.8068521022796631,0.008984259329736233,0.03418196737766266,5.6626015,6.3008904,7.8686433,150
-1.528342843055725,-1.0073107481002808,0.012569792568683624,0.03272247314453125,6.0325007,6.4435177,6.8501987,160
-1.2651828527450562,-0.7469920516014099,0.009107525460422039,0.04470963403582573,5.91172,6.736303,6.1540194,170
-0.799415111541748,-1.1316276788711548,0.008517397567629814,0.03772599622607231,6.1692595,6.700432,5.7413635,180
-0.6909012794494629,-0.9372355937957764,0.003200036007910967,0.05815238505601883,5.6872625,6.9735565,5.632745,190
-0.8514859676361084,-0.44885584712028503,0.016498493030667305,0.0625377967953682,5.5118093,6.159134,8.39446,200
-0.5590437054634094,-0.7910105586051941,0.011224189773201942,0.07289335876703262,5.2083344,6.35413,8.12293,210
-0.7865859270095825,-0.5397202968597412,0.020138520747423172,0.041947390884160995,5.7973914,5.9369965,8.486204,220
-1.1707481145858765,-0.2633744478225708,0.019332783296704292,0.03325029835104942,5.884664,5.9244466,8.362768,230
-0.5828191637992859,-1.5080865621566772,0.0005641052848659456,0.0200787466019392,6.158609,6.988318,4.704217,240
-1.0249879360198975,-0.6641581058502197,0.00425848551094532,0.03634680435061455,5.5912232,6.4890246,7.433261,250
-1.123020887374878,-0.7531924247741699,0.002809104509651661,0.014209703542292118,6.2168427,6.5603924,6.0844693,260
-0.6056197881698608,-0.525164008140564,0.0019148229621350765,0.023308664560317993,5.756114,6.630974,6.768216,270
-0.34005919098854065,-0.41272029280662537,0.01312198769301176,0.017407551407814026,5.8468056,5.927702,8.422289,280
-0.7055292725563049,-0.374207079410553,0.010929507203400135,0.028296981006860733,5.4317164,5.993364,8.826849,290
-0.5042387843132019,-0.47544023394584656,0.02257179096341133,0.017237866297364235,5.7369037,5.4682903,9.237677,300
-0.372058242559433,-0.20473922789096832,0.020337479189038277,0.030625484883785248,5.221698,5.4512506,9.747223,310
-0.7413662075996399,-0.2711429297924042,0.01382365357130766,0.008641317486763,6.007755,5.637883,8.577536,320
-0.8037118315696716,-0.33068200945854187,0.011861510574817657,0.007248787209391594,6.062316,5.615707,8.49239,330
-0.378139853477478,-0.3964860737323761,0.026601048186421394,0.003428381634876132,6.261601,5.0151453,8.4081335,340
-0.42997846007347107,-0.3301488757133484,0.007231999654322863,0.020581841468811035,5.2639503,5.813615,9.268361,350
