Play 1,Play 2,Return,total_numsteps
6.033758,4.9841733,8.931093,808
5.8182144,4.700448,9.240794,809
5.697468,5.5091963,9.254258,810
6.0061054,5.8075876,8.335554,811
5.80208,6.23564,7.829861,812
5.8507843,5.762106,8.69536,813
5.997448,5.612399,8.630065,814
5.9194775,5.775941,8.552477,815
6.239836,5.6644397,8.021326,816
6.756477,5.6821775,6.449423,817
7.1330147,5.830119,4.7611504,818
6.9318943,5.998081,5.2716184,819
6.7438965,5.8044634,6.3116636,820
6.842045,5.8692913,5.8512034,821
6.2889028,5.8072844,7.6870217,822
6.4159017,5.493763,7.751421,823
6.3544774,5.3694034,8.028933,824
6.467346,5.6687765,7.3996334,825
6.2717314,5.41894,8.207189,826
5.4764986,5.088973,9.765033,827
5.228924,5.1861286,9.91295,828
4.696994,5.5371904,9.619614,829
4.292756,5.6853385,9.030117,830
3.5969458,5.5581884,7.7198644,831
4.361591,5.559914,9.27893,832
3.9165714,5.4099026,8.658162,833
4.47946,5.822737,9.052141,834
4.7428923,5.8807125,9.158241,835
5.303002,5.70959,9.404672,836
5.365019,6.0450263,8.774681,837
5.40415,5.967186,8.901215,838
5.747284,6.072294,8.291752,839
6.0124855,5.9583907,8.05636,840
6.016159,5.6102123,8.595062,841
5.9955554,6.2616973,7.4169893,842
6.2544246,6.113338,7.1868973,843
5.9155264,6.112218,7.9247828,844
5.5741997,5.9791846,8.711493,845
5.719251,5.836608,8.782764,846
5.8851266,5.569969,8.891686,847
6.042886,5.884032,8.130877,848
5.8058605,5.961201,8.4266815,849
5.659678,6.2345114,8.040807,850
5.882218,6.7074513,6.3063016,851
5.9589205,6.7653275,5.9640903,852
6.0307508,6.6515045,6.210086,853
6.471391,6.59236,5.2993975,854
6.425069,6.8033533,4.7170954,855
6.75611,6.6654024,4.1425114,856
6.755187,6.800349,3.678061,857
6.269991,6.6750426,5.581355,858
6.212024,6.3605113,6.680006,859
6.5639377,5.734541,7.014549,860
6.5758066,5.3332357,7.4057875,861
6.775188,5.1408634,6.828865,862
6.633827,4.7651677,7.275462,863
6.7476754,4.875924,6.930236,864
6.652494,4.599927,7.1092052,865
7.1631427,4.739847,5.2531343,866
6.933334,4.911045,6.2543073,867
7.0578823,5.250675,5.7022824,868
7.1028094,5.025637,5.5775356,869
7.2966585,4.8868313,4.712552,870
6.922847,4.851843,6.2807097,871
6.4586916,5.2275844,7.820424,872
6.2533402,5.4636574,8.21416,873
5.995348,5.85548,8.277436,874
5.885039,6.2513947,7.6507177,875
5.680152,6.305421,7.8332696,876
5.804239,6.3262672,7.5942154,877
5.827589,6.0352163,8.243423,878
5.960514,5.745734,8.521294,879
5.8476515,5.5001063,9.031381,880
5.341375,5.550414,9.580507,881
5.4729705,5.355368,9.650012,882
5.9034276,5.24218,9.125168,883
5.3182745,5.4303513,9.713499,884
5.3742676,5.081259,9.853321,885
5.4808116,4.7545533,9.708576,886
5.312497,5.1598496,9.876794,887
5.377133,5.4008503,9.69709,888
5.414519,6.092024,8.635658,889
5.815218,6.8760576,5.8158274,890
6.2392755,6.7956734,5.2397532,891
6.3174415,6.936832,4.51303,892
6.3229475,6.132657,6.966898,893
6.403436,5.638074,7.6232285,894
6.575197,5.842674,6.808655,895
6.568232,5.8935146,6.74228,896
6.425234,5.614666,7.590894,897
6.2613416,5.0540075,8.4061,898
6.542203,5.0200214,7.621209,899
6.4290276,5.2803183,7.879302,900
6.2964706,4.762582,8.262796,901
6.264468,4.7840824,8.3545,902
6.287375,4.783127,8.295631,903
6.697726,4.928043,7.11255,904
6.677409,4.8390694,7.1603994,905
6.9233894,4.5927134,6.1346908,906
7.1796885,5.068823,5.2442217,907
7.285195,5.5161886,4.5114336,908
7.0696907,6.4101734,3.7277918,909
6.688957,6.270154,5.5341325,910
6.56316,6.0679364,6.416043,911
6.427424,6.165292,6.604556,912
6.3655033,6.2744703,6.511126,913
6.168087,5.9012246,7.823367,914
6.1032624,5.1956935,8.744516,915
5.8564305,4.787117,9.221208,916
5.8210325,4.631916,9.19042,917
5.7781835,4.669867,9.285442,918
5.926952,4.646188,9.015577,919
6.1459723,4.7760305,8.636585,920
6.012228,4.6149344,8.827119,921
6.251672,4.990707,8.433231,922
6.3300204,5.3408012,8.114901,923
6.370027,5.6029196,7.759514,924
6.302028,5.4007673,8.144108,925
6.5764875,5.288001,7.4317427,926
6.402325,5.7578063,7.4592137,927
6.233273,5.9507666,7.575081,928
6.225069,6.009701,7.47971,929
6.158802,5.9640284,7.727827,930
6.243358,5.8223133,7.7778616,931
6.1205697,5.5959635,8.389151,932
6.0775948,5.6691656,8.391006,933
5.93993,5.02252,9.116024,934
6.1580477,4.7382555,8.590415,935
6.2081776,5.1262083,8.524379,936
6.4785047,4.5145054,7.578319,937
6.9599667,4.3202205,5.6964307,938
6.8413343,4.619424,6.4646497,939
6.7429895,4.5582876,6.7668777,940
6.6644897,4.4467344,6.9233713,941
6.714811,4.833774,7.0317926,942
6.847214,4.7188797,6.508771,943
6.9940243,5.017272,6.023569,944
7.2949324,4.106678,3.9352612,945
7.077889,3.2304683,2.551135,946
7.2343216,3.2426238,1.9194355,947
7.0767546,4.8920374,5.6754346,948
7.140095,4.9532304,5.417805,949
6.84848,5.2377586,6.5265913,950
7.0763774,5.33834,5.574183,951
7.0962286,4.8531446,5.584259,952
6.7908387,5.171197,6.7635884,953
6.5035877,5.048815,7.736841,954
6.6686463,5.4550786,7.008523,955
6.7650766,5.5093946,6.625022,956
6.763686,6.002526,5.8843527,957
6.830154,6.1899705,5.2345066,958
6.7327814,6.636077,4.3207207,959
6.5964966,6.0847044,6.274615,960
6.7539253,5.8525696,6.196871,961
6.6768785,5.5676956,6.8658004,962
6.387458,4.947247,8.072178,963
6.747179,4.6354036,6.814435,964
6.56777,4.581872,7.367266,965
6.5089016,4.1625733,7.0219326,966
6.3558483,4.837827,8.135375,967
6.420963,4.9966335,7.980853,968
6.7131605,5.2472215,7.0039625,969
6.6912518,5.375731,6.9984937,970
6.121089,5.384492,8.595325,971
6.387627,5.326224,7.968069,972
6.1778955,5.2797775,8.5342865,973
6.3091555,5.3064914,8.192175,974
6.241268,5.409211,8.2918,975
5.5515885,5.472616,9.472384,976
5.856062,4.989807,9.267054,977
6.410531,4.956641,8.008522,978
6.305835,5.5761666,7.9628277,979
6.3670483,5.6432743,7.717377,980
6.345726,6.104079,6.9700317,981
6.402318,5.9913297,7.05077,982
6.7280054,6.165041,5.656677,983
6.7298937,6.1586456,5.665008,984
6.919391,6.3403015,4.5195293,985
7.0775366,5.8254642,5.0024505,986
7.338196,5.7110877,4.0271945,987
7.4588966,5.310522,3.8574033,988
7.664811,5.164504,2.8717203,989
7.742371,5.046382,2.4772491,990
7.3130426,4.9687424,4.6488566,991
6.975179,4.781041,6.050724,992
6.9289904,4.767329,6.22486,993
6.6494236,5.1150317,7.2661695,994
6.2990685,5.323756,8.207603,995
6.372012,5.0102015,8.117478,996
6.488223,5.2756095,7.7092314,997
6.258058,5.0735226,8.411884,998
5.950349,5.0509768,9.094238,999
6.4985437,5.3529215,7.629813,1000
6.221507,5.272942,8.433423,1001
6.2083178,5.3676205,8.404823,1002
6.3031416,5.6844926,7.833292,1003
6.3867435,6.0202794,7.035972,1004
6.486149,6.1084294,6.562746,1005
6.936875,6.0925894,5.0547643,1006
6.875816,6.068292,5.340067,1007
6.7546134,6.2349935,5.396123,1008
6.531909,6.120043,6.398759,1009
6.216724,6.007261,7.5050087,1010
6.517789,5.4757047,7.470022,1011
6.419655,5.3089433,7.8891344,1012
6.0840244,5.2998567,8.734977,1013
6.3291383,5.0904913,8.225203,1014
6.0061054,4.9508233,8.985333,1015
6.029759,4.947269,8.936816,1016
5.633806,4.93259,9.593745,1017
5.8719625,5.3199215,9.137332,1018
5.580578,5.5977917,9.305574,1019
5.479233,5.4526086,9.565481,1020
5.5094843,5.281482,9.661194,1021
5.7452636,5.249727,9.382218,1022
5.249906,5.423351,9.758321,1023
5.388248,5.631442,9.450544,1024
5.2632833,5.1503477,9.908077,1025
5.806277,5.076556,9.344057,1026
5.866528,5.3564286,9.1220875,1027
5.965013,5.2648287,8.998615,1028
5.775939,5.201266,9.35741,1029
6.1418705,5.138523,8.676943,1030
6.016681,5.0969195,8.956966,1031
6.138673,4.885276,8.690263,1032
5.9819765,4.6161942,8.888415,1033
6.1689067,5.061893,8.629827,1034
6.017251,5.2140946,8.919364,1035
6.0376606,5.2398963,8.86571,1036
6.041773,5.676962,8.456432,1037
6.1704025,5.34735,8.509506,1038
6.367733,5.0595446,8.125761,1039
6.188483,5.161586,8.561398,1040
6.0937815,5.4547606,8.596835,1041
6.054661,4.7821302,8.840223,1042
6.023311,4.15016,8.230606,1043
5.916359,4.4595594,8.86821,1044
6.034333,4.648427,8.806551,1045
6.2625103,4.827109,8.376177,1046
5.900799,5.875037,8.422872,1047
6.134739,5.4523067,8.507786,1048
6.703241,4.900225,7.089016,1049
6.6121264,5.8088565,6.7468,1050
6.807603,6.02925,5.673216,1051
6.7575064,6.676376,4.1009355,1052
5.9934764,5.8695335,8.256916,1053
5.8021264,5.933798,8.484615,1054
5.796359,6.0081954,8.349354,1055
5.9923787,5.5599413,8.701651,1056
5.612102,4.9549994,9.623306,1057
5.8911967,4.6255994,9.065593,1058
5.800293,5.243348,9.300313,1059
6.2998724,5.1976843,8.271253,1060
6.582989,5.928198,6.632594,1061
6.3882637,6.8265533,4.736427,1062
6.5892105,6.926231,3.7640448,1063
6.51264,6.3372083,5.9237943,1064
6.449173,5.7050133,7.402854,1065
6.712468,5.6515355,6.6429543,1066
6.7080398,5.577884,6.74865,1067
6.972802,5.4925704,5.865426,1068
7.1971946,5.627456,4.778635,1069
7.363431,5.403262,4.2515736,1070
7.3146286,5.6978188,4.1555433,1071
7.1811156,5.5456514,4.9449987,1072
7.1230364,5.174501,5.462266,1073
6.8116713,5.1243396,6.702387,1074
6.479924,4.3241067,7.352993,1075
6.2320824,4.296812,7.9874997,1076
6.306605,4.2673655,7.75603,1077
6.054594,3.9738975,7.8349447,1078
6.036802,4.033917,7.9917254,1079
5.941291,4.7548823,9.053889,1080
5.5226254,4.6294403,9.589548,1081
4.6170406,4.8568015,9.832836,1082
5.7653008,4.986704,9.414138,1083
5.6233873,5.363552,9.4792185,1084
5.703759,5.2644224,9.434804,1085
5.7504516,6.277206,7.8055677,1086
5.747948,6.1373262,8.147062,1087
5.817826,5.8546276,8.600773,1088
5.8648562,5.7901506,8.627686,1089
5.855831,6.201732,7.823393,1090
6.2195115,6.1361127,7.2220397,1091
7.225071,5.296287,4.961273,1092
6.782177,5.1045775,6.8129086,1093
7.0895314,5.3418694,5.5169835,1094
6.832235,5.513748,6.3789783,1095
6.742199,5.385421,6.8161936,1096
5.818307,5.3723526,9.191728,1097
5.864683,5.1981874,9.213045,1098
5.636211,4.8030176,9.556434,1099
5.5948563,4.513731,9.409689,1100
5.526477,4.9763803,9.722264,1101
5.600002,5.282821,9.56001,1102
5.580974,5.39541,9.50612,1103
5.507202,5.3021646,9.651443,1104
5.0774565,5.4520216,9.789677,1105
5.2324734,5.599747,9.58626,1106
5.205168,5.630059,9.560932,1107
5.0354433,5.6814995,9.534302,1108
5.2085104,5.9958816,8.964744,1109
5.314203,6.270731,8.286519,1110
5.258361,5.5565987,9.623447,1111
5.626315,5.364451,9.474905,1112
5.7651863,5.3178735,9.313446,1113
5.7079277,5.3317547,9.388777,1114
5.8375697,5.154658,9.274558,1115
5.570615,5.27769,9.597287,1116
5.409425,5.016923,9.832085,1117
5.4335155,5.1350718,9.793819,1118
5.6425066,4.766345,9.532591,1119
5.529707,4.8262305,9.689215,1120
5.8604736,4.9224133,9.253566,1121
5.5179048,4.709458,9.64736,1122
5.5180364,4.7235866,9.655234,1123
5.1590033,4.5855665,9.802963,1124
5.3609867,4.4105334,9.522218,1125
5.247948,5.1588697,9.913282,1126
4.9831195,5.358382,9.871277,1127
4.9127984,5.3075356,9.897818,1128
5.5293183,5.7265606,9.191932,1129
5.658886,5.5722303,9.238421,1130
5.8885236,5.734176,8.671511,1131
5.651011,5.9147167,8.739478,1132
5.7210073,6.2032194,8.032412,1133
5.4875298,5.7004776,9.271646,1134
5.4808497,5.4264917,9.586888,1135
5.414906,5.44188,9.632595,1136
5.1434016,5.489428,9.739896,1137
5.193406,5.310142,9.866406,1138
5.273862,4.8999076,9.914981,1139
5.078636,4.9593263,9.992162,1140
5.1896095,3.979572,8.922775,1141
5.2350073,3.9977124,8.940191,1142
5.298248,4.2522388,9.351901,1143
5.2992053,4.4322586,9.588146,1144
5.5871463,4.286747,9.146529,1145
5.888996,4.312477,8.736998,1146
5.7951617,4.1261997,8.604191,1147
6.382411,4.5103283,7.849161,1148
5.8841496,4.583972,9.0452,1149
5.423904,5.2509284,9.75734,1150
5.1837068,5.1760554,9.935256,1151
5.0893335,5.4707103,9.770452,1152
5.290448,5.343783,9.797453,1153
5.1931353,5.364333,9.82996,1154
5.25795,5.3717537,9.795261,1155
5.542533,5.2694325,9.633064,1156
5.275298,5.1936674,9.8867035,1157
5.0654974,5.381241,9.850366,1158
5.0853796,5.1349063,9.97451,1159
4.976716,5.0661755,9.995079,1160
4.8803015,5.2108955,9.9411955,1161
5.384925,5.1467648,9.830293,1162
5.4203873,4.8695765,9.806264,1163
5.488941,5.2040977,9.71928,1164
5.7307014,5.175819,9.4351635,1165
5.914635,4.981238,9.163091,1166
5.7081866,5.1706953,9.469335,1167
5.4766226,5.4036264,9.609917,1168
5.9626055,4.828954,9.044134,1169
5.591802,4.4736567,9.372733,1170
5.2117853,4.7481976,9.891743,1171
5.0326223,4.6118507,9.848276,1172
5.2097893,4.6354346,9.82308,1173
5.009679,4.5356855,9.784318,1174
5.2602997,4.451283,9.631154,1175
5.4130316,4.683617,9.729307,1176
5.348798,5.4380894,9.686418,1177
5.566699,5.3941746,9.5234785,1178
5.5733547,5.1704364,9.642216,1179
6.114892,6.127496,7.4857693,1180
5.967734,6.588011,6.5417128,1181
6.00319,6.3361955,7.2081914,1182
6.1493425,5.856647,7.9451675,1183
6.4941435,5.5876503,7.422202,1184
6.1577063,5.4963374,8.413365,1185
5.8751764,4.324008,8.7771015,1186
6.1652894,4.3349414,8.199798,1187
5.316513,4.393295,9.531729,1188
5.5689244,4.5803146,9.500189,1189
5.680403,4.538159,9.323754,1190
6.4503536,4.4551983,7.5996656,1191
6.064422,4.037839,7.9412518,1192
6.087353,4.3287873,8.367136,1193
6.0320177,4.572162,8.751894,1194
5.7851934,4.8746867,9.367767,1195
5.810588,4.958028,9.341186,1196
5.9277134,5.1992865,9.099632,1197
5.968583,5.3066416,8.967817,1198
6.3531017,5.6107383,7.7961144,1199
5.653267,5.1674967,9.545187,1200
5.8310165,5.1874876,9.27426,1201
5.7657866,5.06639,9.409163,1202
5.1990776,5.14301,9.939917,1203
5.084944,4.9963093,9.992771,1204
5.2124496,4.746111,9.890406,1205
4.6460953,4.827812,9.845103,1206
5.1017184,5.4064937,9.824416,1207
4.733245,5.5792246,9.593341,1208
5.403051,6.091109,8.647032,1209
5.429532,6.44003,7.7418156,1210
5.7119613,5.6480875,9.073093,1211
5.8453007,5.538028,8.995993,1212
5.918975,5.413627,8.984398,1213
5.9890804,5.3862247,8.87255,1214
6.3484783,5.3525248,8.057333,1215
6.4657955,4.9538617,7.8493147,1216
6.681319,5.7018757,6.6805363,1217
6.796746,5.8007154,6.1305594,1218
6.7190223,5.7469587,6.487015,1219
6.676697,5.393525,7.033826,1220
6.7565737,5.5427914,6.6198263,1221
6.628673,6.135298,6.058523,1222
6.38414,6.3800697,6.179564,1223
6.1346045,6.2404957,7.1738434,1224
6.1022015,6.694093,5.9152,1225
6.089905,6.512864,6.52335,1226
6.165815,6.1213775,7.3833885,1227
6.6264653,6.016812,6.320704,1228
6.32293,6.067522,7.1102533,1229
6.4033513,6.0507717,6.926484,1230
6.411376,5.1720424,7.9784193,1231
6.102189,4.705129,8.698231,1232
5.9421725,4.9594874,9.11067,1233
5.3867826,5.0225444,9.849891,1234
5.2365217,4.9497137,9.941528,1235
5.336211,4.655771,9.768468,1236
5.6500473,4.687584,9.479835,1237
5.987219,3.9397228,7.901211,1238
6.130187,3.5722823,6.6842995,1239
6.07069,3.1542084,5.446676,1240
6.186917,3.5736754,6.5568266,1241
5.957491,4.2910886,8.580656,1242
5.6808734,4.4332304,9.215183,1243
5.764353,4.577338,9.237122,1244
5.4695435,4.3152895,9.3107,1245
5.3814783,2.8917098,5.409587,1246
5.460465,3.34346,7.0438476,1247
5.7169437,4.0171585,8.520014,1248
5.9739037,4.2675037,8.514961,1249
5.9488964,5.4537697,8.893688,1250
5.783991,5.136573,9.366706,1251
5.683305,5.2259593,9.482037,1252
5.662306,5.5796742,9.225328,1253
5.91697,5.0808153,9.152636,1254
5.9367685,4.83623,9.095644,1255
6.217232,4.1905813,7.863187,1256
6.0931005,4.0540557,7.9103203,1257
6.5256734,3.6748288,5.9162416,1258
6.3674507,4.888089,8.117555,1259
6.059568,4.319682,8.414483,1260
6.056451,3.5338893,6.7344313,1261
5.8519745,4.1732607,8.590641,1262
6.114852,4.0163393,7.7895164,1263
5.898731,3.6757846,7.438736,1264
5.9405756,2.896364,4.690033,1265
6.774436,3.6009371,4.894,1266
6.718738,3.1415448,3.592084,1267
6.8368473,2.6898406,1.289155,1268
6.195822,3.9063737,7.373992,1269
6.2149377,4.4985313,8.272455,1270
6.119562,5.25749,8.68028,1271
6.246834,5.2923684,8.359926,1272
6.179922,5.5652313,8.288298,1273
6.5919228,6.1223307,6.206156,1274
6.0967007,6.064498,7.664092,1275
5.938245,5.8193855,8.448304,1276
5.665904,5.6679726,9.110384,1277
5.6654353,5.290786,9.472639,1278
5.8229733,5.135141,9.304452,1279
6.1259913,5.2907476,8.64761,1280
6.083937,5.5722756,8.497581,1281
5.962872,5.259414,9.005582,1282
6.1325817,5.038515,8.7157755,1283
5.886862,5.087609,9.205801,1284
6.193383,5.3584676,8.447337,1285
6.220496,4.847208,8.487043,1286
6.534258,4.3796425,7.2612095,1287
6.7366576,4.0782294,6.1343594,1288
6.733038,4.604803,6.840399,1289
6.556893,4.1333303,6.8249683,1290
6.1891537,4.0001373,7.5861883,1291
6.1218457,4.316452,8.274224,1292
6.175071,4.332208,8.173263,1293
6.1801057,3.9796388,7.5662136,1294
5.5237937,2.3322315,2.6086516,1295
5.332426,2.4308915,3.2891746,1296
5.5866947,2.4035597,2.914287,1297
5.4965687,2.9784296,5.666672,1298
5.1307087,3.1700726,6.6342807,1299
5.14766,3.6998832,8.287893,1300
5.1349015,4.009268,9.000252,1301
4.786425,3.797119,8.5074625,1302
4.759367,3.0673294,6.20688,1303
4.708958,3.2502503,6.853671,1304
4.829155,3.3652747,7.2984853,1305
4.815627,3.8828638,8.718014,1306
5.103602,4.294048,9.490898,1307
5.2116585,4.5592833,9.760969,1308
5.1959515,5.1159315,9.948163,1309
5.5372334,5.3339243,9.5998745,1310
5.3030963,5.12816,9.891707,1311
5.4608417,5.125922,9.771769,1312
5.403219,5.1645637,9.810333,1313
5.376925,4.9542303,9.855833,1314
5.858517,4.109729,8.470366,1315
5.887698,4.006158,8.22427,1316
6.1596875,3.2772627,5.687301,1317
6.065563,3.053597,5.0760903,1318
6.418739,3.8047493,6.5585556,1319
6.029563,3.8633633,7.648057,1320
6.3280487,3.3163872,5.4017344,1321
6.091985,3.530746,6.648861,1322
6.0433345,3.621875,7.0122247,1323
5.8222322,3.372274,6.674442,1324
5.9093714,4.168486,8.481628,1325
5.8513494,4.6452775,9.149376,1326
5.410809,4.8101206,9.795181,1327
5.321975,4.8733325,9.880287,1328
5.0758214,5.2358017,9.938648,1329
4.9788623,4.495883,9.7454195,1330
4.695457,4.1136427,9.121624,1331
4.847677,4.8763466,9.961508,1332
5.079609,5.6424766,9.580886,1333
5.0035863,6.1376038,8.705845,1334
5.093156,5.8355184,9.293231,1335
5.014396,6.084407,8.823854,1336
5.1636024,5.9612823,9.0491705,1337
5.1496596,5.6892405,9.502549,1338
5.491865,5.882128,8.979919,1339
5.546499,5.499795,9.451544,1340
5.615795,5.414979,9.448588,1341
5.4673786,5.387789,9.631177,1342
5.3453565,5.216588,9.833818,1343
5.278769,5.3158884,9.822502,1344
5.261293,5.5088367,9.6728115,1345
5.2656035,5.478478,9.700514,1346
5.308745,5.5203667,9.633895,1347
5.224146,5.4201484,9.773234,1348
5.4397016,5.2306986,9.753441,1349
5.302883,5.196447,9.869671,1350
5.509627,4.888897,9.727937,1351
5.6245117,4.404711,9.255616,1352
5.7964735,5.2462673,9.304982,1353
5.400965,5.336935,9.725701,1354
5.6253614,5.3533864,9.484041,1355
5.7488117,4.828657,9.409923,1356
5.415745,5.449998,9.624659,1357
5.7514625,5.418335,9.2603,1358
5.3599477,5.626028,9.478526,1359
4.8526664,5.60964,9.606631,1360
5.07635,5.8093596,9.3391075,1361
5.1661797,5.5972567,9.615669,1362
4.7498937,5.7394357,9.390682,1363
5.3129573,5.8646355,9.154463,1364
5.3898983,5.917763,9.00569,1365
5.661744,5.769999,8.969196,1366
5.779548,5.5801563,9.055723,1367
5.9763536,5.241562,8.988381,1368
6.2645845,5.318585,8.29933,1369
6.1293354,5.4710393,8.502724,1370
5.7724786,5.302305,9.311889,1371
6.014357,4.8864036,8.958176,1372
5.8632517,4.2632184,8.711949,1373
5.9895873,4.49457,8.765257,1374
5.829522,3.8963604,8.093873,1375
5.47103,3.779458,8.288408,1376
5.7781515,3.7103066,7.731171,1377
5.9637194,4.049281,8.167378,1378
6.0853343,3.7102482,7.15859,1379
5.97388,3.438932,6.6146245,1380
5.861654,3.9525943,8.160494,1381
5.953426,3.6026645,7.1384325,1382
5.8516855,3.7626085,7.743494,1383
5.8668585,3.9967344,8.242015,1384
5.9151335,4.3103485,8.686912,1385
6.1414266,4.4761386,8.422714,1386
6.2245517,4.538726,8.2877,1387
6.160238,4.908753,8.645522,1388
6.562792,4.9214997,7.5515194,1389
5.9092946,5.073777,9.16774,1390
6.2820773,5.291772,8.271147,1391
6.083584,5.4081206,8.659284,1392
6.428737,5.4144516,7.78694,1393
6.198935,5.4618034,8.349293,1394
6.1914926,5.532628,8.296653,1395
6.177754,5.4185467,8.437715,1396
5.8596888,5.271881,9.187016,1397
5.5662823,5.250366,9.616641,1398
5.391131,5.4732294,9.623071,1399
5.9295244,4.604514,8.979575,1400
5.9121995,4.5245667,8.941855,1401
5.750174,4.867473,9.419676,1402
5.069347,4.323434,9.537449,1403
5.002446,5.1743155,9.969608,1404
4.107169,5.3843794,9.055105,1405
3.827034,5.518396,8.355416,1406
3.9124558,5.528631,8.537797,1407
3.5722706,5.4207115,7.7845907,1408
2.54477,5.3972936,3.8140035,1409
2.371002,5.427399,2.9056993,1410
3.9546218,5.3585076,8.778657,1411
4.3211913,5.5828333,9.199524,1412
4.3625274,5.5069056,9.336676,1413
4.9597473,5.152975,9.974978,1414
5.030738,5.0925727,9.990485,1415
5.209336,4.7660227,9.901433,1416
5.2264795,5.0649986,9.944482,1417
5.471857,5.2011943,9.736872,1418
5.2523565,5.2133055,9.890817,1419
5.340259,5.1210403,9.869573,1420
5.393579,5.2673635,9.773612,1421
5.2688723,5.314376,9.828876,1422
5.125069,5.3448944,9.865406,1423
4.791848,5.2700872,9.883726,1424
4.6955233,5.192556,9.870216,1425
4.568733,5.096707,9.804657,1426
4.7063894,4.9096045,9.905622,1427
5.153391,5.3212285,9.873283,1428
4.932024,5.541383,9.702284,1429
4.9239736,5.608806,9.623575,1430
5.10892,5.599293,9.628984,1431
4.9980793,5.9974246,9.00514,1432
5.2317286,5.4522724,9.741752,1433
5.0215807,5.1322603,9.982041,1434
4.8834867,4.674806,9.880673,1435
4.8274684,4.8006277,9.930484,1436
5.283708,4.7353144,9.849451,1437
4.8707557,4.774832,9.932595,1438
5.747225,4.6768975,9.33726,1439
5.9117193,3.9876761,8.143969,1440
5.3019943,4.56874,9.722815,1441
5.1203685,4.0334005,9.051197,1442
5.457185,4.2316713,9.200653,1443
5.3465767,3.8233974,8.495491,1444
5.510673,3.7065568,8.066217,1445
5.1347685,4.322605,9.522974,1446
5.166232,4.591118,9.805182,1447
5.103951,4.91147,9.981357,1448
5.361122,4.9135633,9.86212,1449
5.457334,4.851628,9.768831,1450
5.643663,4.467205,9.301827,1451
5.641055,4.260492,9.042176,1452
5.068562,4.0049853,9.005245,1453
4.8813787,5.074745,9.980342,1454
5.1457815,5.221048,9.929886,1455
5.617113,5.462981,9.4048195,1456
5.7235107,5.43499,9.287316,1457
5.9204464,5.649005,8.731571,1458
6.353878,5.885896,7.382202,1459
6.1778955,5.6890097,8.137828,1460
5.7524824,5.6141453,9.056596,1461
6.2131395,5.3693175,8.391897,1462
6.4997773,4.984754,7.750436,1463
5.760151,4.5633125,9.231475,1464
5.882389,4.733735,9.150493,1465
5.735072,4.5552344,9.261852,1466
5.689111,4.3495493,9.102039,1467
5.42444,4.4849534,9.554578,1468
5.1801357,4.5561795,9.770575,1469
5.1396413,3.7472525,8.411124,1470
5.185005,4.4696546,9.684506,1471
5.27244,4.1770573,9.248542,1472
5.030986,3.2971332,7.0992846,1473
5.0242233,3.318114,7.170673,1474
4.8723054,3.6099055,8.0513315,1475
4.8479786,3.5106196,7.7586355,1476
5.089231,3.6587086,8.192975,1477
4.7479863,3.720864,8.300301,1478
4.4831777,4.882554,9.719101,1479
4.7077284,4.938939,9.910849,1480
4.6658025,4.8064833,9.850863,1481
4.2120013,4.964219,9.377778,1482
4.5067286,5.4900684,9.516517,1483
5.029684,5.5275927,9.720765,1484
4.913773,5.933802,9.120579,1485
4.605201,5.464437,9.628432,1486
4.393621,4.820065,9.599928,1487
4.667793,4.283821,9.376726,1488
4.9524074,4.7419353,9.931137,1489
4.9454365,5.035454,9.995766,1490
5.047219,4.6206136,9.853836,1491
5.4785357,4.114143,8.98626,1492
5.362874,3.81395,8.461608,1493
5.500572,3.839635,8.40298,1494
5.037625,3.389703,7.405528,1495
5.518779,3.2685905,6.7330894,1496
5.68404,2.9200056,5.2057123,1497
5.564322,3.4237804,7.197073,1498
5.6176834,3.1436622,6.1724772,1499
5.5489597,3.6680171,7.924465,1500
5.435806,4.637337,9.678549,1501
5.9098887,4.4259043,8.842517,1502
5.7150598,4.4624667,9.199747,1503
5.8797784,4.6735983,9.1194515,1504
5.6942706,5.443302,9.321471,1505
5.813976,6.210229,7.8727894,1506
5.5768657,6.085124,8.489732,1507
5.2486343,5.892582,9.141479,1508
5.5481453,5.517514,9.431716,1509
5.839383,5.454877,9.088523,1510
5.6096,5.143854,9.607694,1511
5.467849,5.0869365,9.77356,1512
5.8905144,4.5799594,9.03055,1513
5.7648764,4.602339,9.25683,1514
5.23731,5.215308,9.897326,1515
5.4162207,4.940541,9.823225,1516
5.2019596,5.2861733,9.877317,1517
4.8263693,5.2770095,9.893118,1518
5.084854,5.232308,9.938833,1519
5.5943184,5.050728,9.644213,1520
5.501711,4.299521,9.257615,1521
5.2931175,4.13382,9.163815,1522
4.943329,3.7233317,8.366906,1523
4.6234403,3.372106,7.208164,1524
4.816846,3.524978,7.7907643,1525
4.378967,3.9145281,8.436069,1526
4.6677284,4.1490974,9.165561,1527
4.9927106,3.9557362,8.90946,1528
4.767177,3.6907797,8.231735,1529
5.2062106,4.2102904,9.333836,1530
4.971623,4.7003794,9.909422,1531
5.4171634,4.6846266,9.726515,1532
5.41416,5.2922783,9.743045,1533
5.2007704,5.5109124,9.69866,1534
5.4608274,5.550295,9.484814,1535
5.7915792,5.1342773,9.355371,1536
6.0209446,4.980226,8.957281,1537
6.1920414,5.3269362,8.47215,1538
6.2839704,4.826739,8.321401,1539
5.8116775,5.021486,9.340718,1540
5.82752,4.3633146,8.9098425,1541
