B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-1.0490827560424805,-0.9821997284889221,0.05179417505860329,0.0007773682591505349,-2.2665334,-0.0675757,-2.8267238,20
-0.6886410117149353,-0.6567820906639099,0.002401623409241438,0.000436493253801018,-0.16330808,-0.10795906,-4.2067246,30
-0.5800225734710693,-0.8602170348167419,0.00767822889611125,9.328055966761895e-06,0.7233732,0.8121157,-5.9144616,40
-0.38745200634002686,-0.9302282333374023,0.1631968468427658,0.018944282084703445,2.6626384,4.36016,4.1273456,50
-0.4291863739490509,-0.5011646151542664,0.02783055044710636,0.04677585884928703,3.6641738,2.7727604,3.2549725,60
-0.6150509119033813,-0.44974538683891296,0.01829841546714306,0.03923754021525383,3.987475,3.2507648,5.9149694,70
-0.4147493243217468,-0.6816322207450867,7.742793241050094e-05,0.10261313617229462,5.8408594,2.4895744,2.9907188,80
-0.6123867630958557,-0.6550194621086121,0.03080923855304718,0.12926875054836273,6.6388125,4.886399,7.3013883,90
-0.45975595712661743,-0.2791388928890228,0.004629986826330423,0.13444219529628754,7.039347,4.2336197,5.253724,100
-0.26151204109191895,-0.4750026762485504,0.026349026709794998,0.058826230466365814,6.1352105,5.324872,8.605755,110
-0.3239610493183136,-0.6249763369560242,0.00022390477533917874,0.04487800598144531,6.127477,3.5201705,6.5389,120
-0.37012073397636414,-0.5369236469268799,0.017793824896216393,0.047995392233133316,6.623278,5.113721,7.3520355,130
-0.48536595702171326,-0.21011295914649963,0.036177922040224075,0.004443835932761431,5.3069043,5.7547336,9.336187,140
-0.33643639087677,-0.4667806029319763,0.018035760149359703,0.026631133630871773,6.4655657,5.3778844,7.709321,150
-0.35621777176856995,-0.38143497705459595,0.02647104673087597,0.04336787015199661,6.968485,5.7767825,5.521676,160
-0.13737349212169647,-0.3730684816837311,0.021041980013251305,0.04142848029732704,6.85256,5.7278852,6.038204,170
-0.42793774604797363,-0.364811509847641,0.018230203539133072,0.028245778754353523,6.445388,5.60198,7.548474,180
-0.2753012180328369,-0.2338605374097824,0.014170254580676556,0.007940196432173252,5.6408434,5.284204,9.508548,190
-0.15248914062976837,-0.179244726896286,0.015367711894214153,0.02352224476635456,6.3374043,5.308702,8.116053,200
-0.41644155979156494,-0.18477538228034973,0.01866026408970356,0.03171244263648987,6.5541816,5.2755213,7.508608,210
-0.11237313598394394,-0.21783871948719025,0.039024718105793,0.014871715568006039,5.8749776,5.8167367,8.567355,220
-0.15225736796855927,-0.4450426995754242,0.05160926654934883,0.013526387512683868,5.762207,6.1632824,8.065815,230
-0.43841201066970825,-0.18640798330307007,0.03750833496451378,0.00440829386934638,5.348802,5.8917165,9.0831785,240
-0.21016590297222137,-0.13888484239578247,0.028531331568956375,0.0054151518270373344,5.5450106,5.7561817,9.131153,250
-0.17425939440727234,-0.10779550671577454,0.023875022307038307,0.010547772981226444,5.888117,5.667827,8.765255,260
-0.27722907066345215,-0.33699944615364075,0.03744513913989067,0.020817454904317856,6.1878114,6.0557165,7.474567,270
0.06578939408063889,-0.1458490937948227,0.009360727854073048,0.02242949791252613,6.109479,5.1810093,8.736292,280
-0.41968613862991333,-0.0647243857383728,0.004221451468765736,0.03097487799823284,6.2412634,4.757013,8.400223,290
-0.47855013608932495,-0.2573161721229553,0.03751615062355995,0.02214113436639309,5.91967,5.8069525,8.503035,300
-0.2694258391857147,0.0583750419318676,0.03901873901486397,0.034741271287202835,6.2960715,5.7337646,7.781788,310
-0.21147911250591278,-0.19115543365478516,0.034708037972450256,0.0105050690472126,5.4445734,5.7967987,9.167466,320
-0.4556916654109955,-0.15559488534927368,0.010408632457256317,0.023466870188713074,6.0189576,5.0174956,8.961419,330
-0.41924282908439636,-0.1585829108953476,0.008352275937795639,0.01367880217730999,5.6335783,5.0515585,9.595921,340
-0.1789947748184204,-0.10345478355884552,0.024333477020263672,0.020515795797109604,5.876734,5.738857,8.685429,350
-0.15338048338890076,-0.16845297813415527,0.02103225514292717,0.020303145051002502,5.7156205,5.611746,9.113654,360
-0.30060672760009766,-0.12902005016803741,0.02549394592642784,0.021058540791273117,5.786935,5.770347,8.787299,370
-0.24195310473442078,-0.07198987156152725,0.01387909334152937,0.021198922768235207,5.9242353,5.2931767,9.059836,380
-0.34642571210861206,-0.11140508204698563,0.007823711261153221,0.01085154339671135,5.6490655,5.0130486,9.578544,390
-0.1928720772266388,-0.12146350741386414,0.02075054869055748,0.013963661156594753,5.7837477,5.5767975,9.053044,400
-0.27900201082229614,-0.1532466858625412,0.020536521449685097,0.010426227003335953,5.408463,5.567795,9.510767,410
-0.19838930666446686,-0.17713229358196259,0.02251596376299858,0.024419771507382393,5.906226,5.678027,8.719033,420
-0.1799517422914505,-0.11152029037475586,0.013941729441285133,0.007397588342428207,5.274622,5.408795,9.757469,430
-0.3493678569793701,-0.11271713674068451,0.021173598244786263,0.005272102542221546,5.0839205,5.6735764,9.539252,440
-0.18821296095848083,-0.0794500932097435,0.012370399199426174,0.025698866695165634,5.845549,5.333252,9.17399,450
-0.2515176236629486,-0.19606736302375793,0.022988272830843925,0.013987435959279537,5.4281683,5.7182875,9.300735,460
-0.24614030122756958,-0.17689572274684906,0.014901910908520222,0.015514264814555645,5.5133195,5.370896,9.598939,470
-0.25059327483177185,-0.11272455751895905,0.010018842294812202,0.012265738099813461,5.2272015,5.054465,9.945413,480
-0.25328731536865234,-0.17488791048526764,0.02317023277282715,0.010155613534152508,5.189562,5.589664,9.616363,490
-0.27849599719047546,-0.19263534247875214,0.021762557327747345,0.005961716640740633,5.0655317,5.623634,9.606787,500
-0.29450029134750366,-0.12850581109523773,0.02074551023542881,0.008279789239168167,5.218498,5.5617948,9.636645,510
-0.185234934091568,-0.1427825391292572,0.03225123509764671,0.017372149974107742,5.6290727,5.818587,8.934183,520
-0.17698682844638824,-0.09784048795700073,0.012560431845486164,0.014226711355149746,5.570488,5.1166606,9.6609335,530
-0.233918696641922,-0.12421909719705582,0.022942719981074333,0.011092348024249077,5.3887277,5.552731,9.543379,540
-0.10197952389717102,-0.13505856692790985,0.027529966086149216,0.019445549696683884,5.5294437,5.7005286,9.228949,550
-0.21428246796131134,-0.1517057716846466,0.01226650457829237,0.018941594287753105,5.3560915,5.180843,9.840495,560
-0.2839725613594055,-0.05180967599153519,0.02097202278673649,0.010537050664424896,5.039397,5.550175,9.695755,570
-0.30916452407836914,-0.1828402727842331,0.015761306509375572,0.017247408628463745,5.470738,5.1902175,9.742223,580
-0.3635333776473999,-0.33666491508483887,0.02385445311665535,0.01920485310256481,5.482932,5.43603,9.576654,590
-0.16696485877037048,-0.10763749480247498,0.041104212403297424,0.02356128580868244,5.46329,5.857381,9.050261,600
-0.3902621269226074,-0.26218995451927185,0.013096832670271397,0.0224404688924551,5.402892,5.0194006,9.837301,610
-0.31616896390914917,-0.22824443876743317,0.016105512157082558,0.013562972657382488,5.0816684,5.14693,9.971742,620
-0.2581852972507477,-0.34479889273643494,0.005594373214989901,0.0388040654361248,5.7867146,4.595354,9.217342,630
-0.21918390691280365,-0.20169192552566528,0.037745401263237,0.028795307502150536,5.6154613,5.766248,9.034071,640
-0.269331157207489,-0.13058845698833466,0.019789399579167366,0.022823305800557137,5.2968817,5.124383,9.89639,650
-0.22872906923294067,-0.17378079891204834,0.02830796130001545,0.04080774262547493,5.8121734,5.3100038,9.244272,660
-0.3015267252922058,-0.2555435299873352,0.027635471895337105,0.01690495014190674,5.248317,5.3624873,9.806942,670
-0.2942570745944977,-0.18403273820877075,0.0171235129237175,0.01992179825901985,5.3533373,5.0346556,9.873952,680
