Advantage Reward,Adversaries Reward,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Agent 4 Prediction Loss,Agent Reward,Survive Time,total_episode,total_numsteps
6.1740027958704955,-3.7347665969412254,0.21192223164689494,0.170769556054438,0.211244480102323,0.1205602535919752,2.43923619892927,22.3,390,6839
7.290119016323347,-4.018755562010418,0.35091953700612066,0.3665828758457792,0.35736365731281694,0.08172695136454422,3.271363454312928,24.8,400,7022
5.414400279452703,-3.3618556348671573,0.259843338833889,0.25301514398597647,0.2259113815962337,0.03374150425224798,2.052544644585546,21.7,410,7250
-2.9915183170062294,0.7163095248852457,0.34523263094888534,0.335070972374524,0.35664317704504356,0.10352260718354955,-2.275208792120985,23.7,420,7406
-0.1287905414597347,-0.8922740538915075,0.33130013159825467,0.32388428050035145,0.3307317730796058,0.08816393328743288,-1.0210645953512423,21.5,430,7638
-3.3394552193943703,0.9920121776682169,0.22629287131712772,0.22679847868857905,0.22212167046382092,0.05687718041735934,-2.3474430417261543,18.4,440,7826
4.746267784529193,-2.8312745417250547,0.3674313016817905,0.34454310024739243,0.38285336713306606,0.1445478240493685,1.914993242804139,25.0,450,7970
4.337708931349145,-2.365705603983618,0.23809261238056934,0.23839396507537458,0.2498297272832133,0.10217589668172877,1.9720033273655269,22.6,460,8149
-7.402053207528615,2.1805920118014557,0.29493463470134884,0.31187595493975095,0.32990772830089554,0.2072978205687832,-5.22146119572716,21.3,470,8331
-0.8881607718045057,0.06597443722463918,0.33406019044923596,0.3088642581824388,0.35762463524588384,0.1335925269231666,-0.8221863345798669,25.0,480,8466
-5.390857641895091,0.9459180062442092,0.3038774656452006,0.30945722488104366,0.31325185479363427,0.11249349565332523,-4.444939635650879,20.3,490,8682
4.772385774878552,-3.440779542579045,0.49018200460704975,0.45458099961979315,0.43050032056635246,0.16391667420975864,1.3316062322995088,23.3,500,8857
5.398038223995262,-2.872111348084723,0.3141144569744938,0.29332518456794787,0.29804305122524966,0.11993934772908688,2.525926875910539,24.1,510,9030
9.01456492101116,-5.006635037070956,0.31635716578603024,0.35252696149109397,0.353840924333781,0.10160825815546559,4.007929883940203,21.3,520,9202
-0.0528593214970023,-0.16374436249276964,0.5273234420455992,0.42133033473510295,0.4785816404619254,0.21196464967215434,-0.2166036839897716,21.4,530,9372
3.574594566332915,-2.474608789854,0.6203218083028332,0.580550769202091,0.6292939697741531,0.3096996097592637,1.0999857764789145,22.6,540,9538
8.477127466596764,-4.730423134302904,0.3562616746785352,0.36962285680056084,0.35434892890043557,0.16115180663473438,3.7467043322938607,22.6,550,9723
14.591235088518356,-7.32186315798611,0.3022179781110026,0.32181383162969723,0.30464976152870804,0.14128625048033427,7.269371930532247,24.3,560,9878
7.1270254222282405,-3.603846034258126,0.5084205517778173,0.5529632742982358,0.527338135172613,0.2159999754803721,3.5231793879701128,25.0,570,10007
-3.1062406372728155,1.0682645638492518,0.5487543787749019,0.5954037658375455,0.5852719036774943,0.30108303687302396,-2.037976073423562,22.8,580,10173
0.35688512020597474,-1.465351009775183,0.5680522414040752,0.5555729828774929,0.5042636706930352,0.20494590990711004,-1.108465889569208,24.3,590,10376
9.404929825780787,-5.379161031355649,0.444707197646494,0.4202440860681236,0.4165675556869246,0.2087568726783502,4.025768794425136,22.7,600,10508
11.993889089654587,-6.016684901983035,0.7447931160859298,0.7105635462066857,0.7129307527793571,0.44403221807442605,5.977204187671551,22.6,610,10659
14.38380427028547,-7.876066523549184,0.58603057655273,0.5443022958061192,0.5522700235887896,0.36445963085861877,6.507737746736282,24.4,620,10839
13.21819281701707,-7.53817730016347,0.48366442360566,0.48433735613070894,0.4648092337010894,0.28867727756733075,5.680015516853598,20.8,630,11003
12.811064289358132,-6.618161266661036,0.24945513466445846,0.25795813942022505,0.2574722753743117,0.07777729642839404,6.192903022697095,22.6,640,11197
14.696139311803373,-7.706676371920432,0.4375387755862903,0.4454734596220078,0.4452581395380548,0.2568569884169847,6.989462939882943,25.0,650,11344
10.336757865797587,-5.325861943313087,0.7375230010438827,0.8221346996688226,0.8161988470819779,0.5413470560197311,5.010895922484501,25.0,660,11505
10.697108554108965,-5.765272035847277,0.3583261299645528,0.4137775012059137,0.37368869822239503,0.23659804632188752,4.931836518261691,20.2,670,11703
-3.4106277103330713,-0.43499178235726943,1.7061849742312916,1.6735367071232758,1.6172321332269348,1.4676798193831928,-3.845619492690342,22.3,680,11872
10.577787714616871,-6.551624386879912,2.193061234574998,2.230328496254515,2.209248742205091,2.0079838749370538,4.026163327736961,23.4,690,11999
3.708304261523852,-1.8757543741310285,2.6488748805131763,2.66957345767878,2.663477605674416,2.2697773397085257,1.8325498873928232,21.0,700,12143
6.523390052930563,-4.5461706984286065,3.5913824909366667,3.650838582776487,3.6607262967154384,3.4266227467451245,1.9772193545019576,24.5,710,12339
14.036519012655859,-7.87366383426494,2.6771666393615305,2.670899010292487,2.6602876723045483,2.4468680296849925,6.162855178390917,24.7,720,12558
-0.43864079841789894,-0.38234812982355554,2.8995484833139926,2.9283613327424973,3.1436998784774914,2.8911231219535694,-0.8209889282414539,22.4,730,12792
7.091685317214366,-4.372721830216094,2.293473092839122,2.2937771424185485,2.286802234943025,1.8003795767726842,2.7189634869982724,21.4,740,12923
15.964208413698287,-8.239148458036698,1.2461903489893302,1.2346065731253475,1.2423027520999312,1.0793183316709474,7.725059955661587,23.3,750,13142
-5.9001490380332555,1.9200524943783237,1.2425588898186106,1.288117669755593,1.253208847832866,0.989472560788272,-3.980096543654932,20.2,760,13366
13.022173317717321,-6.594725678687662,1.480156466626795,1.530429929785896,1.606091080873739,1.328009906457737,6.42744763902966,23.7,770,13532
2.6911553644894077,-2.4138162645429957,1.7125214874977246,1.7125577030237764,1.660517834709026,1.3253468566690572,0.2773390999464123,23.8,780,13677
14.132265978563657,-7.88648459887038,1.426666334969923,1.431877604802139,1.441983925527893,1.241392946220003,6.245781379693278,24.9,790,13866
13.87446399452946,-7.186485998664175,0.7217526246095076,0.7184330389136449,0.6081733116880059,0.49975259107304737,6.687977995865286,21.7,800,14105
7.141201780537426,-3.690772880404867,1.0426700697280467,1.0824127882369794,1.0961249024840072,0.902456707553938,3.4504289001325588,23.7,810,14278
-4.805492700917794,2.387303071413621,1.17077476112172,1.1578545937372837,1.1039449549280107,0.7715482707135379,-2.4181896295041714,25.0,820,14458
10.500835572053258,-5.250417786026629,0.598639132338576,0.5993303894647397,0.6303251782665029,0.447863687062636,5.250417786026629,23.2,830,14668
-1.1700166720829919,0.2387282233030005,1.0771091295755468,1.1043477278435603,1.0868072253942955,0.835105623526033,-0.9312884487799916,24.9,840,14851
2.623977637461586,-2.799510584138086,0.7443044219398871,0.7607367469463497,0.7708418013644405,0.5298814936249983,-0.17553294667650032,21.2,850,14995
7.501879103448189,-5.802331930263374,0.4237574508297257,0.4310809284215793,0.40415617244434543,0.1405326640815474,1.699547173184817,16.8,860,15177
8.260566440163425,-4.170953539210581,0.5604757214896381,0.5318998399889097,0.5347687727771699,0.24608309590257704,4.089612900952844,21.4,870,15362
-1.7039755959268448,0.3272175239485865,0.5767158810340334,0.5529473419883288,0.6241632957244292,0.3158073015365517,-1.3767580719782595,24.3,880,15478
-2.007935608770628,-0.2831870010370601,0.6127155080030207,0.5922697006171802,0.5990182626119349,0.30472952085983707,-2.291122609807689,22.3,890,15680
11.918360749872926,-7.498530467824071,0.3799299670208711,0.3737379430385772,0.3889539804076776,0.23006487584825663,4.419830282048852,24.4,900,15851
5.927716094689477,-4.823061828929747,0.5800091555865947,0.5948959496163297,0.5805148518411443,0.30041251945658587,1.1046542657597302,21.1,910,15989
14.150346823477829,-7.845114650411557,0.5657453444437124,0.5637067905045114,0.5265303483174648,0.3751271577348234,6.305232173066272,25.0,920,16177
0.16172098219938552,-0.8516072577864972,0.42319910021615215,0.4328822945826687,0.4138147997437045,0.15113604587168084,-0.6898862755871121,21.9,930,16331
1.8993625449834546,-1.3186439289402037,0.6267739752074704,0.6556055667460896,0.6542913429439068,0.3045302998216357,0.5807186160432515,22.2,940,16495
7.122447616035497,-4.966207363882274,0.34537802515842486,0.36000107495056,0.34648245229618624,0.22976984686101787,2.1562402521532222,21.8,950,16638
-15.27972537874524,7.391991858144658,0.4831257211044431,0.48553247316158377,0.46915278695814777,0.23064961383352056,-7.887733520600582,25.0,960,16777
12.780235171665444,-7.907301507441721,0.43554696552746464,0.4764633516606409,0.4948474440170685,0.34724985343927983,4.872933664223722,22.0,970,16950
13.584153760526306,-6.792076880263153,0.41603268129983917,0.41233772328996565,0.4285390943696257,0.1748685093043605,6.792076880263153,23.8,980,17164
0.2772359332436757,-2.052484135640674,0.8294200951349922,0.8138403042976279,0.7978273220069241,0.25840207222790923,-1.7752482023969982,19.2,990,17354
7.36852464225759,-5.244207081071906,0.3386039875476854,0.3606645676482003,0.3676134777488187,0.17883614885795396,2.124317561185684,22.3,1000,17556
-17.06859916226419,7.678874187483795,0.4094777668360621,0.41756635569618084,0.4209086898190435,0.20291802598512731,-9.389724974780394,23.2,1010,17714
6.501224755592548,-4.791003128228164,0.3742560024256818,0.37214573091478087,0.357058224035427,0.1526975204324117,1.7102216273643833,17.5,1020,17901
7.387587298978436,-4.672827290579633,0.30741805976140313,0.32554255794457276,0.3277057425912062,0.1706114415137563,2.7147600083988026,22.8,1030,18060
10.491956556712111,-5.661972322869299,0.4486772092204774,0.5013631290930789,0.5165980433957884,0.21351666357077193,4.829984233842811,23.0,1040,18232
13.073777647240934,-7.969609121767855,0.33123233809601516,0.3345934172102716,0.35273014078848064,0.1620426254812628,5.104168525473082,22.6,1050,18445
10.78624506205735,-7.409561132900012,0.40720822296862025,0.3938407925015781,0.43572569236857817,0.1675462527491618,3.3766839291573385,21.4,1060,18550
15.700435634309011,-8.060880788320073,0.629486481717322,0.6318621187820099,0.6267432951135561,0.3107877832953818,7.63955484598894,23.8,1070,18708
-0.0991153583429945,-0.7761174778099132,0.5350329482462257,0.47823324329510797,0.4984157644503284,0.26322199931018986,-0.8752328361529077,25.0,1080,18870
4.20008333214531,-4.385967678972415,0.7144815686333459,0.7194298709946452,0.6819198582088575,0.1196261536097154,-0.18588434682710453,17.9,1090,19045
4.269588564453754,-2.289836039356287,0.4898532309307484,0.489254172614892,0.4967832879628986,0.12610774797212798,1.9797525250974666,23.2,1100,19238
11.920001364196363,-6.767003166971992,0.5449573423175025,0.5216650487491279,0.49095043941633776,0.15645833374583162,5.152998197224371,23.3,1110,19371
11.893149212660896,-7.355104984124495,0.38498356853961013,0.3857187349203741,0.3820675010647392,0.18348792218603194,4.538044228536402,21.3,1120,19538
-4.946482360479992,1.4157626102714116,0.496442810195731,0.5179310334206093,0.5090811473201029,0.21287250384921208,-3.53071975020858,25.0,1130,19713
1.18581230336194,-1.4636184567867672,0.47724276018561795,0.47411090321838856,0.4696923333685845,0.20764278611750342,-0.27780615342482745,18.2,1140,19880
13.34306214411113,-7.130038841124843,0.8233036336314399,0.8299013721116353,0.8024381835202803,0.19415656422643224,6.213023302986288,22.1,1150,20023
0.7437733440059942,-1.9835044872052614,0.5332069419673644,0.5485263610025868,0.5712734846456442,0.25842362592811696,-1.2397311431992672,18.3,1160,20195
8.67816546844902,-4.759262688970945,0.6766844954690896,0.7311051815049723,0.8760237288661301,0.5198022872791626,3.918902779478074,23.8,1170,20365
-1.5906154569164035,0.33169500354181186,0.8499432957032695,0.8823040319257416,0.885091750882566,0.29050588893005624,-1.2589204533745921,17.2,1180,20534
-7.383235062365524,2.406729831310864,0.6886626681371126,0.6537684214126784,0.6379844486364163,0.2700869323016377,-4.97650523105466,20.1,1190,20679
6.267225381227693,-4.708263296973118,0.748694778769277,0.738955294538755,0.7265557230566628,0.43122495006537065,1.5589620842545746,23.8,1200,20826
8.93130720556003,-6.776030990171374,0.7222131037851796,0.6901439335633768,0.6846780365740415,0.2748073379480047,2.1552762153886547,23.0,1210,21018
10.940703770113847,-7.2034582561354625,0.9115752386569511,0.9366540701012127,1.008673053176608,0.6305482504540123,3.737245513978386,25.0,1220,21205
6.26685426449704,-4.554541238518719,1.199221178656444,1.149025778635405,1.1663505085743964,0.7593699271965306,1.7123130259783212,24.1,1230,21402
12.98638106335061,-7.277674628023846,0.9731751204235479,0.9859158758772537,0.9879969881149009,0.7571334437234327,5.708706435326763,22.6,1240,21572
1.1412439676009558,-2.441484064684527,0.9343714624264976,1.1015211134654237,1.1031380643253215,0.66156880845665,-1.300240097083572,20.5,1250,21779
2.2408640116661913,-2.182507466312609,0.864368197042495,0.8937514830613509,0.878806785098277,0.6159304184548091,0.058356545353582055,18.7,1260,21958
-4.336033438805205,0.13550063419032615,1.0028031953261234,1.0053967011044733,1.0054632161627524,0.5023062413674779,-4.20053280461488,21.2,1270,22162
8.151062860213049,-6.260947212983738,0.9268564914236777,0.9040341094951145,0.9059080110746436,0.23294179094955325,1.890115647229311,20.0,1280,22298
4.506100686768056,-3.5350446018960797,0.8941912372829393,0.891898070636671,0.8858127079438418,0.4232265612190531,0.9710560848719766,23.8,1290,22444
-1.1131482361472824,-1.4682682005861636,0.6654577819135739,0.6994824535649968,0.7130620344687486,0.37691988806182053,-2.5814164367334462,22.6,1300,22648
12.762089643924295,-8.331496485108776,0.6147240595601033,0.6406088774674572,0.6451651980169117,0.2699368076719111,4.430593158815521,23.9,1310,22833
-12.44827056984724,4.0178900120793175,0.28752953847288154,0.2968185207573697,0.28871967842860613,0.1771878325889702,-8.430380557767926,24.7,1320,22985
5.091372049588481,-4.11973551790453,0.5993868109435425,0.5564645401464077,0.5546417495352216,0.11763988104939926,0.9716365316839507,19.5,1330,23138
1.4341485191048005,-1.3534819242516714,0.44201514884480275,0.4120534028625116,0.44627411212422885,0.1467276938201394,0.08066659485312914,18.9,1340,23305
8.470792925919557,-5.254794111030061,0.29034500739726354,0.31932887752191164,0.31767495699750725,0.05397261641883233,3.2159988148894976,23.7,1350,23468
-3.4580665240842103,1.4733966053329257,0.36947910764138214,0.36830531145096757,0.36451539452536963,0.08056930325255962,-1.9846699187512844,21.2,1360,23653
-10.4534146913655,4.374147761254174,0.2559171454704483,0.24860422316123731,0.23394438506511506,0.10489576829422731,-6.079266930111326,22.6,1370,23815
11.928318968342946,-6.9777724363465286,0.4606142912816722,0.4833971309417393,0.4686618141713552,0.1210406202590093,4.950546531996418,22.0,1380,23931
3.3996635649627316,-1.8049456264357562,0.3253428524621995,0.31491706777887885,0.3084324015180755,0.04561995665426366,1.5947179385269752,23.8,1390,24107
14.555644582056226,-8.11104701691723,0.587379462987883,0.5752306212380063,0.5758898188651074,0.11334362520574359,6.444597565138994,24.5,1400,24253
5.566978425382851,-5.385360237655066,0.9234909391434485,0.943712523796421,0.950624309691193,0.09764359863766003,0.18161818772778573,20.2,1410,24423
6.606207318711027,-3.790963271143071,1.0906760879806825,1.0804016729089199,1.0680958564553293,0.36765419808216393,2.815244047567957,23.0,1420,24599
10.60017331016264,-5.30008665508132,0.24409756761815515,0.2638998894908582,0.2704827339039184,0.051214335166150704,5.30008665508132,24.8,1430,24761
6.864984307762183,-5.161658112675484,0.19291224097833037,0.19900519677321427,0.19565765593142714,0.015341111589805223,1.7033261950866987,22.6,1440,24902
6.381598496331239,-3.6116228353589683,0.3875577477592742,0.39613626622303855,0.3603640446817735,0.1415972740505822,2.7699756609722703,24.4,1450,25091
-1.0771524708717635,-0.8080969943571794,0.3397723068264895,0.3876412814424839,0.3847615051199682,0.13525168120395392,-1.8852494652289429,24.6,1460,25261
8.111299048864385,-4.1071209913706515,0.28745089762378484,0.2915452331362758,0.29372227378189564,0.05332562820694875,4.004178057493734,22.6,1470,25426
8.43552718104464,-4.224217104110819,0.38361419782449957,0.4129397386495839,0.4237116777076153,0.09853140706400154,4.211310076933822,22.7,1480,25646
5.0770477291211,-2.707803228299062,0.4083819945662981,0.40858718653908,0.39773707361746347,0.12992662671604194,2.369244500822038,24.3,1490,25847
0.2585077202060996,-1.312296045089998,0.48501472937641665,0.43348134256666526,0.4439801276894286,0.07717681178473867,-1.0537883248838973,25.0,1500,25993
12.205255924827194,-6.420165603229433,0.2602501553192269,0.22580556624598103,0.23821245876024477,0.1082558206981048,5.785090321597759,21.3,1510,26225
8.929018906014615,-5.287382272541501,0.6695890847986448,0.609438323037466,0.6842889136751182,0.15244850926683284,3.641636633473115,25.0,1520,26429
9.19313649683359,-5.523243046530786,0.40809532039565966,0.3184251394995954,0.3616835802095011,0.10290163377067074,3.6698934503028036,18.6,1530,26626
12.646701920063695,-7.854270098910311,0.49350107353529893,0.49521894977078773,0.5157310709182639,0.13012173544848338,4.792431821153381,25.0,1540,26829
7.266734325889755,-4.4057847621825275,0.18290151016844902,0.20376340704387985,0.21394781186245382,0.0927667895302875,2.8609495637072273,22.6,1550,27002
6.900368775077984,-3.812052152628206,0.44965134451922495,0.45292675439850427,0.44881172907480504,0.04950707195166615,3.088316622449777,25.0,1560,27194
-13.629734693906874,5.16589595400289,0.3836419161525555,0.3830652425822336,0.3732936201267876,0.10819162635016255,-8.463838739903986,21.9,1570,27379
8.936370670638256,-5.1503691184223666,0.4960081664903555,0.5080089186230907,0.5084345855430001,0.1884084256744245,3.7860015522158896,20.8,1580,27578
7.2913509374912255,-3.8272057790601055,0.5011816802143585,0.49024844348605257,0.46685845049796626,0.06686919496860355,3.464145158431119,23.2,1590,27750
-3.895615069778276,1.7053998874964313,0.8844304597296286,0.9611420287910732,0.9558638411472202,0.2606951335001213,-2.1902151822818445,24.0,1600,27892
14.108740735890995,-7.527045328612982,0.46579888457927154,0.46554594748158706,0.47889844494784484,0.06328416786709568,6.581695407278015,23.4,1610,28068
9.391777234162836,-5.012215437701644,0.6913927388959564,0.6599454539828002,0.6475667271588463,0.08233085305255372,4.379561796461192,20.5,1620,28228
10.468029975676435,-5.804888312304348,0.4087248316282057,0.41213857674301835,0.4141085424053017,0.08576653109776089,4.6631416633720875,23.0,1630,28420
9.313634109182589,-6.063307038544169,0.4572577145008836,0.4329704371702974,0.478469821595354,0.09524786840484012,3.2503270706384186,21.8,1640,28564
10.430891490344795,-6.503099793513154,0.5791330818101414,0.5755515062919585,0.5528885515668662,0.08644810094847344,3.9277916968316418,22.4,1650,28719
10.281716346089551,-6.012907967929528,0.7662266910192557,0.6221303272177465,0.6499750976217911,0.12329460011096671,4.268808378160022,24.7,1660,28894
14.286913916281199,-8.000295621196532,0.4124458521109773,0.4136219360480027,0.4294008603246766,0.06664689235913102,6.286618295084665,23.8,1670,29063
15.12761118610236,-8.692528253454118,0.40430107168504037,0.38770416018087417,0.3680927758177859,0.13551639759680256,6.435082932648243,24.1,1680,29257
3.4413874883847497,-3.2518108844073184,0.538924091582885,0.5284233609272633,0.5055317240185104,0.1442867158621084,0.18957660397743137,22.6,1690,29391
2.2089708997594153,-1.9023579982501961,0.6032386918232078,0.5873288607544964,0.5900873659993522,0.12821253609581618,0.306612901509219,21.4,1700,29602
8.57796823324048,-4.61555653329385,0.41868902726855595,0.3940082797780633,0.39903935564507265,0.11363774150959216,3.9624116999466295,19.9,1710,29788
8.442446913673713,-4.498097077885042,0.2802359862107551,0.28382158602471463,0.2937930739863077,0.07630907589191338,3.944349835788671,19.5,1720,29983
9.076096571756983,-5.368446336309559,0.4178918065445032,0.43685596383875236,0.4412137459148653,0.1432173878129106,3.7076502354474234,22.0,1730,30145
16.63760016184137,-9.290421417732393,0.2834678812068887,0.25307124273240333,0.27690847372286953,0.10776310689107049,7.3471787441089775,25.0,1740,30262
13.326279199632648,-7.384245272207011,0.3981649380730232,0.4469720346387476,0.44815128821210237,0.17847421883197967,5.942033927425635,23.5,1750,30465
2.182805189008961,-2.001888553668153,0.24599368728377158,0.25663941169477766,0.24020351712533738,0.053795933214132674,0.18091663534080799,22.1,1760,30656
8.861830157923361,-4.4309150789616805,0.24385597872606013,0.27662642231734935,0.27998123232100625,0.09952877595787868,4.4309150789616805,22.6,1770,30842
10.514995927497305,-6.111425496355933,0.33207839826354757,0.3482071615289897,0.3473285291256616,0.07853533895104192,4.403570431141369,24.2,1780,31029
-0.585543705852728,0.041362590218327354,0.3310603191348491,0.32515503288595937,0.3281403141299961,0.16919305955525488,-0.5441811156344005,25.0,1790,31159
-9.219312702323972,4.316935272517428,0.5757818900456186,0.559602562818327,0.5704586835054215,0.13220767231541686,-4.902377429806546,22.5,1800,31315
3.358274677969498,-2.949777320019538,0.39456074609188363,0.4647533208481036,0.45778951240936294,0.14454798134829616,0.40849735794996056,21.2,1810,31514
-1.3285566369293489,0.05400816043640426,0.7665464390447596,0.7482395233819261,0.7590994164347649,0.08939356118207797,-1.2745484764929453,22.5,1820,31671
12.80035322189345,-6.5009788409048666,0.4328732526046224,0.44526242521533277,0.4211196913238382,0.12477618374396116,6.299374380988583,20.0,1830,31820
8.845544949742495,-5.317334037779076,0.8544563660107087,0.8661569566756953,0.867688994097989,0.09176895322889322,3.528210911963419,21.3,1840,31947
9.845438147531436,-6.08337057445551,0.399682380259037,0.3969062255928293,0.3954277462908067,0.10624098846164998,3.762067573075926,23.3,1850,32095
9.992320953981439,-4.996803746196835,0.37301406398182735,0.38186733724433,0.3767984608130064,0.11675705356901744,4.995517207784603,23.1,1860,32264
8.5004397187456,-4.792014137183328,0.46955129530397244,0.4578562517417595,0.4695457708003232,0.11095085342822131,3.7084255815622695,25.0,1870,32457
8.995886863868884,-5.408832423156554,0.42472008282493334,0.4298336212232243,0.4300989093062526,0.08982306462712586,3.5870544407123304,24.0,1880,32616
-1.4905425368584595,-2.780071238198201,0.5068047090026084,0.5238944063603412,0.5288665404950734,0.1972812200547196,-4.2706137750566615,24.3,1890,32794
5.659919937853199,-2.847275230063245,0.5304008137609344,0.5336625420022756,0.5174529658688698,0.10348064766731113,2.8126447077899543,23.6,1900,32996
4.415034844699024,-2.976314409024929,0.5887128888862208,0.553820423912839,0.553776491447934,0.08153851518727606,1.4387204356740952,22.6,1910,33175
14.95364664900544,-7.912166675498272,0.3483572633122094,0.3674676696828101,0.37608067464316264,0.14266797286109067,7.04147997350717,24.9,1920,33390
7.545422139161022,-5.310726942360557,0.5213098837994039,0.4779411316558253,0.49311597598716617,0.13764714305580128,2.2346951968004642,23.2,1930,33580
3.748244580303934,-1.9883566101215095,0.4173689269227907,0.385299179393769,0.39612615352962166,0.1454700551694259,1.759887970182423,24.9,1940,33777
