Return,total_numsteps
1.1378946,332
2.7218342,333
4.9059567,334
6.5009975,335
7.9738226,336
8.372578,337
8.788983,338
8.750905,339
8.364702,340
7.8527517,341
6.9700255,342
6.656645,343
6.0385737,344
6.042198,345
5.386876,346
4.9613347,347
3.9695864,348
3.7238493,349
3.8419037,350
4.3187847,351
5.1865673,352
6.399264,353
7.1217747,354
8.158709,355
9.052594,356
9.705935,357
9.873611,358
9.811313,359
9.4798975,360
9.479957,361
9.457094,362
9.53956,363
9.58129,364
9.671171,365
9.663379,366
9.592856,367
9.252549,368
8.58953,369
7.2997684,370
6.187032,371
5.041407,372
3.9973378,373
3.36833,374
3.242752,375
2.871666,376
3.1872678,377
3.656808,378
4.943072,379
5.7339444,380
6.3176446,381
6.7882113,382
7.623803,383
8.192986,384
8.369264,385
8.942318,386
9.204807,387
9.071187,388
8.784384,389
8.618392,390
8.318718,391
8.238969,392
7.5992556,393
7.5562525,394
7.8622737,395
8.413913,396
8.909072,397
9.076118,398
9.438744,399
9.55569,400
9.746708,401
9.75831,402
9.635113,403
9.563377,404
9.466875,405
9.168261,406
8.701528,407
8.781286,408
8.56025,409
8.031531,410
7.2473865,411
6.889642,412
6.6428776,413
6.742044,414
6.4643,415
6.9749002,416
7.731085,417
8.85251,418
9.580601,419
9.985961,420
9.73736,421
9.022268,422
8.096914,423
6.4546213,424
4.6385174,425
3.2717185,426
2.871715,427
3.793017,428
4.815694,429
6.5164814,430
7.5726557,431
8.408348,432
8.989992,433
9.116737,434
8.882229,435
8.687064,436
7.977725,437
7.0615034,438
6.5139785,439
5.849514,440
5.920135,441
6.1561327,442
6.765044,443
7.3687606,444
7.960577,445
8.302111,446
8.156494,447
8.264076,448
8.340071,449
8.801844,450
9.294201,451
9.647131,452
9.958819,453
9.747401,454
8.599043,455
6.2164564,456
5.357828,457
4.765795,458
3.2787576,459
3.7211318,460
5.184599,461
7.214034,462
8.633982,463
9.386948,464
9.335692,465
9.090571,466
8.881676,467
8.252118,468
7.4126396,469
6.808443,470
6.5242043,471
6.4039927,472
6.9265943,473
7.993346,474
8.536692,475
8.77684,476
8.732493,477
8.444017,478
8.183969,479
7.9934297,480
8.237765,481
8.828888,482
9.333521,483
9.761397,484
9.931999,485
9.991531,486
9.982778,487
9.788945,488
9.3708,489
9.010697,490
8.5102215,491
8.209624,492
8.126009,493
7.9774256,494
8.160343,495
8.330303,496
8.427566,497
7.381514,498
5.6541862,499
4.2962213,500
2.9857078,501
3.6118588,502
4.9995217,503
6.6845474,504
8.561409,505
9.70619,506
9.940194,507
9.676151,508
9.000055,509
8.256945,510
7.2908278,511
6.4440737,512
6.281169,513
6.281893,514
6.5389237,515
7.196702,516
7.6284533,517
7.4302454,518
7.4274306,519
7.8882184,520
8.050587,521
7.818539,522
7.698883,523
7.7804785,524
7.8749914,525
7.8785653,526
8.358597,527
8.892757,528
9.6963005,529
9.822863,530
9.594136,531
9.3412075,532
8.939961,533
9.020527,534
8.81254,535
8.810863,536
8.975018,537
9.479876,538
9.909193,539
9.840631,540
9.553351,541
8.866363,542
8.132841,543
7.5661907,544
7.044265,545
6.879817,546
7.113936,547
7.652802,548
7.789429,549
7.998171,550
7.291994,551
5.469324,552
4.6240206,553
3.0010066,554
1.7003517,555
1.9898043,556
2.5555668,557
2.5445075,558
3.7459497,559
4.8628936,560
4.565649,561
4.6495156,562
5.4691467,563
5.768358,564
6.3819995,565
7.2154217,566
7.6236925,567
7.289666,568
7.2343416,569
7.2244525,570
7.5199776,571
8.008236,572
8.164369,573
8.515048,574
8.713161,575
8.896098,576
8.958455,577
9.27137,578
9.409494,579
9.288088,580
9.260717,581
9.275772,582
9.193142,583
8.813031,584
8.695528,585
8.780203,586
9.239084,587
9.638295,588
9.919648,589
9.810885,590
9.561195,591
9.290589,592
9.291183,593
9.200442,594
8.845889,595
8.531337,596
8.602574,597
9.27684,598
9.740476,599
9.979349,600
9.957336,601
9.627077,602
8.762269,603
8.124674,604
7.675605,605
7.7804585,606
8.010573,607
8.4203,608
8.688255,609
9.06316,610
9.296122,611
9.3108835,612
9.141564,613
8.8659525,614
8.848048,615
9.108294,616
9.231487,617
9.380948,618
9.173952,619
8.646246,620
8.122705,621
7.448038,622
6.616517,623
6.6575727,624
7.158953,625
7.891919,626
8.060496,627
8.813862,628
9.004187,629
9.027936,630
9.009406,631
8.582203,632
8.294309,633
8.290956,634
8.705126,635
9.176754,636
9.543563,637
9.823031,638
9.985328,639
9.93786,640
9.83352,641
9.3237915,642
8.901641,643
8.3623905,644
7.1268177,645
6.0807934,646
5.409877,647
4.180308,648
3.9732547,649
5.416401,650
7.1076007,651
8.269433,652
9.1766205,653
9.792188,654
9.952066,655
9.631916,656
9.037269,657
8.545452,658
8.112324,659
7.735899,660
7.5887876,661
7.563109,662
7.758353,663
8.102726,664
8.421747,665
8.49967,666
8.747911,667
9.042914,668
9.297666,669
9.378901,670
9.545614,671
9.514527,672
9.505374,673
9.39046,674
9.480428,675
9.469775,676
9.29291,677
9.116898,678
8.459009,679
7.967948,680
7.5240364,681
7.619465,682
7.7431087,683
8.489108,684
8.693916,685
8.793751,686
8.8311405,687
8.810663,688
8.406318,689
8.00898,690
7.6537747,691
7.240843,692
7.234401,693
7.2002506,694
7.820307,695
8.271612,696
8.681378,697
9.176756,698
9.544066,699
9.778145,700
9.922853,701
9.790167,702
9.695849,703
9.599479,704
9.449364,705
9.614247,706
9.82324,707
9.799995,708
9.883696,709
9.9893875,710
9.907878,711
9.6538515,712
9.7331705,713
9.372522,714
9.316545,715
9.597386,716
9.730985,717
9.733724,718
9.749335,719
9.769306,720
9.865312,721
9.834116,722
9.68342,723
9.719057,724
9.830904,725
9.8168335,726
9.567052,727
8.9940815,728
7.3958435,729
5.8277917,730
4.970995,731
5.3500924,732
5.6461906,733
6.2834063,734
6.0730677,735
6.2809176,736
6.799678,737
7.767699,738
8.786996,739
9.562306,740
9.895054,741
9.974733,742
9.842459,743
9.706328,744
9.535233,745
9.494188,746
9.734965,747
9.972763,748
9.993029,749
9.9381485,750
9.609754,751
8.545017,752
7.820034,753
7.4076834,754
6.8722796,755
6.602632,756
7.248999,757
7.936996,758
8.242542,759
8.65832,760
8.817212,761
9.00256,762
8.703867,763
8.020169,764
7.604679,765
7.3851595,766
7.5073986,767
8.227951,768
8.396736,769
8.49457,770
8.701523,771
9.065218,772
9.036733,773
9.009001,774
9.149254,775
9.499727,776
9.763497,777
9.89411,778
9.87548,779
9.64299,780
9.264256,781
8.397336,782
7.252137,783
6.7338533,784
6.850909,785
7.162911,786
7.4215913,787
7.523342,788
7.680481,789
8.071543,790
8.637386,791
9.218612,792
9.509991,793
9.619026,794
9.756124,795
9.768185,796
9.928737,797
9.958849,798
9.954354,799
9.981687,800
9.98908,801
9.930606,802
9.868214,803
9.719197,804
9.461495,805
8.533482,806
7.0056505,807
6.228235,808
5.7328167,809
5.81907,810
5.296789,811
5.431108,812
6.196718,813
6.8661346,814
7.244438,815
7.677565,816
7.932532,817
7.6496916,818
7.708118,819
8.0412035,820
8.4714985,821
8.855892,822
9.229768,823
9.624882,824
9.935715,825
9.970673,826
9.779467,827
9.505249,828
9.339696,829
9.027684,830
8.80848,831
8.318323,832
7.254964,833
5.971829,834
5.00751,835
4.586978,836
4.537385,837
4.58881,838
5.674904,839
6.7251444,840
8.004948,841
8.742001,842
9.145026,843
9.478407,844
9.60659,845
9.640644,846
9.525012,847
9.120849,848
8.808453,849
8.384511,850
7.4599943,851
6.9867973,852
7.2356195,853
7.9794865,854
8.901255,855
9.5182085,856
9.928474,857
9.929101,858
9.913278,859
9.765862,860
9.738798,861
9.777742,862
9.645629,863
9.505748,864
9.499847,865
9.546002,866
9.486702,867
9.342607,868
9.30915,869
9.496553,870
9.811157,871
9.971873,872
9.955359,873
9.84214,874
9.713025,875
9.812419,876
9.797429,877
9.8902,878
9.996608,879
9.853967,880
9.475583,881
9.058161,882
8.381411,883
7.181722,884
6.2019997,885
6.0748277,886
5.829679,887
5.90136,888
5.8865013,889
5.735328,890
5.9751368,891
6.799222,892
7.60459,893
8.474304,894
9.107922,895
9.620382,896
9.820084,897
9.547506,898
8.95559,899
8.931831,900
9.330679,901
9.334837,902
9.638615,903
9.542853,904
9.561596,905
9.762751,906
9.717355,907
9.217873,908
8.289355,909
7.747865,910
7.2240486,911
7.1247296,912
7.112627,913
7.0156965,914
6.997237,915
6.750355,916
5.726048,917
5.5686326,918
5.9999843,919
6.6086645,920
7.5876384,921
8.017672,922
8.5334215,923
9.127852,924
9.612762,925
9.899247,926
9.997737,927
9.95642,928
9.780097,929
9.615268,930
9.425234,931
9.267949,932
9.115805,933
9.1043415,934
9.136009,935
9.011414,936
9.184775,937
9.27704,938
9.452683,939
9.6919565,940
9.90668,941
9.917128,942
9.918141,943
9.721294,944
9.017949,945
8.5219965,946
8.233132,947
7.863268,948
7.784748,949
7.524333,950
6.8595304,951
5.868466,952
5.9226103,953
6.5461597,954
8.037794,955
9.012673,956
9.759595,957
9.919539,958
9.961017,959
9.941031,960
9.754552,961
9.363724,962
8.381093,963
6.678586,964
4.4289327,965
1.8680172,966
-2.3806458,967
-6.1635017,968
-7.7859554,969
-7.589943,970
-8.192059,971
-9.156691,972
-7.7546597,973
-6.801878,974
-3.9233274,975
-0.9286299,976
1.8071795,977
5.164386,978
7.6653633,979
9.080982,980
9.748057,981
9.923847,982
9.932264,983
9.924475,984
9.870149,985
9.888304,986
9.881252,987
9.894553,988
9.971862,989
9.973112,990
9.966518,991
9.955338,992
9.949988,993
9.932779,994
9.909087,995
9.787919,996
9.53228,997
9.266376,998
8.964744,999
8.475075,1000
