B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-0.5981579422950745,-0.5804692506790161,1.1787093877792358,0.5598353743553162,0.8682365,-8.829815,-4.3647723,20
-0.8061373233795166,-0.7320907115936279,6.902336281200405e-06,0.007255020551383495,-0.45638692,0.09734741,-4.1446548,30
-0.7297154664993286,-0.5995981097221375,0.04422257840633392,0.08083174377679825,3.3066642,2.1357887,-1.0710926,40
-0.5231122970581055,-0.7666810750961304,0.04102317988872528,0.05395885184407234,3.8919199,2.6600564,3.2968225,50
-0.4390333294868469,-0.529982328414917,0.012358102016150951,0.213477224111557,7.1112757,2.6941714,0.22566986,60
-0.34039226174354553,-0.9107756018638611,0.0005306773236952722,0.09823642671108246,6.348036,2.258285,0.66579914,70
-0.7896654009819031,-0.46343994140625,0.017439818009734154,0.08673449605703354,6.8066545,4.4725175,6.457762,80
-0.23777008056640625,-0.6660048365592957,0.013417880982160568,0.04400983825325966,6.528308,4.799079,7.6239057,90
-0.5671473145484924,-0.46340301632881165,0.0020033179316669703,0.0390457846224308,6.748495,3.5825005,4.93346,100
-0.016357118263840675,-0.3886049687862396,0.03319085016846657,0.01312303263694048,5.990755,6.004676,8.009031,110
-0.44560742378234863,-0.29956087470054626,0.021590450778603554,0.02213413640856743,6.400115,5.7455616,7.483816,120
-0.35522064566612244,-0.3254368305206299,0.01158206444233656,0.0003294495982117951,4.694917,5.4365087,9.716385,130
-0.30086347460746765,-0.34666773676872253,0.004641796462237835,0.031058067455887794,6.6320415,4.9558964,7.3344955,140
-0.40112993121147156,-0.5877717733383179,0.0005190153606235981,0.04732685163617134,7.0995626,4.583476,5.4183445,150
-0.18740442395210266,-0.3850548565387726,0.03930998593568802,0.02897580713033676,6.5288806,6.470084,5.5013766,160
-0.37760546803474426,-0.24587957561016083,0.03342246264219284,0.011449961923062801,5.7142124,6.3369126,7.702565,170
-0.271799772977829,-0.393110066652298,0.012331475503742695,0.041227057576179504,6.5206804,5.5876184,7.3422356,180
-0.4187460243701935,-0.3090692460536957,0.01640435867011547,0.02717522718012333,6.1478367,5.796793,8.047592,190
-0.17275819182395935,-0.3707452714443207,0.01432153768837452,0.02597588673233986,6.166197,5.720324,8.121119,200
-0.33237266540527344,-0.26629191637039185,0.017825284972786903,0.023957060649991035,6.122758,5.7225423,8.217347,210
-0.09241276979446411,-0.30246949195861816,0.006564220879226923,0.030298413708806038,6.32938,5.1267076,8.216694,220
-0.18766942620277405,-0.21451960504055023,0.016905276104807854,0.0022567042615264654,5.071779,5.5983157,9.636867,230
-0.24883726239204407,-0.1967601627111435,0.012552877888083458,0.010445601306855679,5.559072,5.3348517,9.575313,240
