Return,total_numsteps
-7.7554064,182
-8.430248,183
-7.0133133,184
-6.610733,185
-7.286476,186
-7.038967,187
-8.392706,188
-8.59888,189
-8.245566,190
-8.149261,191
-7.8874803,192
-7.583188,193
-7.760109,194
-7.9630084,195
-7.9403267,196
-8.010989,197
-8.358981,198
-8.523253,199
-7.011965,200
-8.389587,201
-8.022672,202
-7.764061,203
-7.2161136,204
-7.8764977,205
-7.4647746,206
-7.2257094,207
-6.6850114,208
-6.4847636,209
-6.5335917,210
-6.3895464,211
-6.498292,212
-7.2057023,213
-7.6674013,214
-7.9937563,215
-8.501261,216
-8.597587,217
-8.159927,218
-8.394809,219
-6.554838,220
-7.211252,221
-6.0497475,222
-8.426746,223
-8.49256,224
-8.474105,225
-8.397763,226
-8.142169,227
-7.512609,228
-7.2493477,229
-6.8566155,230
-6.7767076,231
-6.8379693,232
-7.020059,233
-7.116249,234
-7.0050225,235
-7.1089005,236
-6.5040145,237
-6.993591,238
-7.108443,239
-6.5007677,240
-6.720035,241
-6.6998506,242
-6.581558,243
-6.705467,244
-6.518196,245
-6.4009485,246
-6.9583535,247
-7.3907976,248
-7.470926,249
-7.634149,250
-7.740276,251
-7.7588625,252
-7.949327,253
-8.207655,254
-8.616827,255
-7.997738,256
-8.016426,257
-8.431314,258
-8.276504,259
-8.745668,260
-7.830654,261
-8.489521,262
-8.592249,263
-6.1374817,264
-6.840643,265
-7.3755226,266
-8.439693,267
-6.7116203,268
-7.578369,269
-4.670576,270
-4.4863625,271
-4.2502213,272
-2.1859999,273
-2.468525,274
-2.7403965,275
-3.8266907,276
-6.0663643,277
-4.2596416,278
-5.525093,279
-6.638891,280
-7.064268,281
-5.896055,282
-7.5196095,283
-7.154888,284
-4.9218693,285
-3.029501,286
-1.1837082,287
1.8567638,288
0.95211506,289
1.7943277,290
2.8861198,291
3.2197523,292
2.4203467,293
3.3823729,294
2.3960705,295
3.674427,296
1.4476128,297
2.3576097,298
2.6143827,299
2.5827446,300
2.052494,301
2.0304499,302
2.3758507,303
3.3463216,304
4.1471186,305
4.2673597,306
4.2922077,307
3.9344835,308
3.8473535,309
3.6873322,310
3.1250172,311
1.8011599,312
0.9393749,313
0.39536476,314
1.0820026,315
1.4609432,316
3.0122857,317
3.7772722,318
4.5668488,319
5.33926,320
5.4391603,321
5.3310027,322
5.049672,323
5.904709,324
5.7130294,325
6.0413094,326
6.1335583,327
5.996611,328
5.928476,329
4.4566746,330
5.289295,331
4.198434,332
4.738,333
4.0263214,334
1.7753677,335
0.9831333,336
0.908329,337
0.46222496,338
0.8288431,339
1.473691,340
0.975811,341
2.9202275,342
1.7817364,343
4.226275,344
5.5757885,345
4.8110013,346
5.4414845,347
4.829489,348
4.38008,349
3.7742891,350
3.337624,351
1.7007818,352
0.86372185,353
0.7763138,354
-0.95246506,355
0.9687443,356
2.835671,357
3.8250437,358
4.9238358,359
6.1305103,360
4.158616,361
3.9433565,362
2.9107108,363
2.8737378,364
2.845625,365
3.4709105,366
4.0737443,367
4.5642347,368
5.1223664,369
5.8129425,370
6.9781485,371
7.162226,372
7.6192904,373
7.871333,374
7.0394635,375
6.0468225,376
5.145706,377
3.8981543,378
3.3589144,379
3.479187,380
1.6629972,381
0.6800213,382
0.53883743,383
0.5105839,384
1.276082,385
2.8504524,386
4.6852536,387
5.6417317,388
6.8991,389
7.8380833,390
8.914072,391
9.585358,392
9.643481,393
9.770623,394
9.703898,395
9.754161,396
9.604361,397
8.671699,398
8.095074,399
6.262672,400
6.2857256,401
5.5443153,402
5.167966,403
5.0381775,404
4.8948865,405
4.837257,406
4.786416,407
6.4075036,408
4.7426195,409
5.1801248,410
6.371367,411
6.3775997,412
7.353571,413
8.1782,414
8.818164,415
8.457657,416
8.680975,417
8.179624,418
8.262618,419
8.342849,420
9.238245,421
9.701313,422
9.319529,423
8.86092,424
8.743867,425
8.648188,426
7.804869,427
7.821181,428
7.36759,429
5.93179,430
6.7988315,431
5.751917,432
3.2803164,433
-0.3223915,434
1.7237997,435
3.1927056,436
4.4720325,437
6.579496,438
5.9793034,439
6.0764956,440
6.5860953,441
7.375096,442
8.081405,443
7.3590574,444
8.401807,445
8.476592,446
8.117635,447
7.15868,448
3.4400325,449
3.9962163,450
4.926679,451
6.6024814,452
7.4595366,453
7.575403,454
7.653361,455
7.8947563,456
7.9061456,457
8.1384,458
8.6581545,459
9.160128,460
8.420824,461
9.135183,462
7.7905335,463
5.7311893,464
5.521863,465
5.9429803,466
8.444712,467
9.366379,468
9.762222,469
8.416999,470
5.5622473,471
4.591863,472
5.44657,473
5.2985253,474
6.9078407,475
7.0217175,476
8.72053,477
9.406066,478
9.699442,479
9.945207,480
9.967661,481
9.958498,482
9.455853,483
8.69531,484
8.879455,485
8.275443,486
7.1455235,487
6.5885406,488
5.7536364,489
7.3438406,490
7.3393345,491
7.1479664,492
7.679983,493
6.431611,494
5.723372,495
6.5814543,496
7.377515,497
7.723357,498
8.181114,499
8.599409,500
8.789813,501
8.880326,502
9.331384,503
9.496731,504
9.725209,505
9.923772,506
9.911365,507
9.924945,508
9.979156,509
9.981865,510
9.998117,511
9.232808,512
8.166604,513
8.658222,514
7.818779,515
7.2573233,516
6.287459,517
5.351522,518
4.9585524,519
5.4812555,520
5.3101435,521
5.3364,522
5.594732,523
7.0285516,524
8.544761,525
7.2418,526
8.598673,527
8.561671,528
8.716003,529
8.744581,530
9.791344,531
9.722278,532
9.794597,533
9.731907,534
9.288125,535
9.370715,536
9.901141,537
9.779625,538
9.754631,539
9.878541,540
9.734635,541
9.821688,542
9.487904,543
9.942288,544
9.683932,545
9.604226,546
9.263458,547
8.560794,548
9.522128,549
9.565305,550
8.966035,551
9.030526,552
9.49344,553
9.820137,554
9.845056,555
9.973858,556
9.9353,557
9.996416,558
9.816903,559
9.798059,560
9.688169,561
8.712512,562
7.6099157,563
7.6129446,564
8.846726,565
8.93878,566
8.235148,567
8.091959,568
8.953342,569
8.84293,570
8.539578,571
8.65209,572
8.111548,573
9.203758,574
9.437286,575
9.617956,576
9.7704525,577
9.656969,578
9.634335,579
9.330981,580
9.081978,581
8.604047,582
8.685591,583
8.744025,584
8.917361,585
8.868224,586
9.771961,587
9.856412,588
9.988438,589
9.752137,590
9.768469,591
9.375475,592
9.165857,593
9.2023945,594
8.768402,595
9.06797,596
9.252057,597
6.8061647,598
8.718597,599
8.672012,600
8.336448,601
6.46541,602
7.375759,603
7.2350082,604
6.115248,605
6.047989,606
4.4947443,607
4.8945446,608
5.503353,609
6.686609,610
7.7532816,611
7.9548993,612
8.353153,613
9.731355,614
9.909844,615
9.94939,616
9.983586,617
9.877506,618
9.847474,619
9.736231,620
9.983963,621
9.875576,622
8.360982,623
7.683008,624
8.8133745,625
9.570778,626
8.812567,627
9.883796,628
9.785662,629
9.363401,630
9.893572,631
9.599438,632
9.249049,633
9.803199,634
9.657007,635
9.453496,636
9.03232,637
8.666239,638
9.394541,639
9.199649,640
9.743587,641
9.724918,642
9.683782,643
9.0758705,644
9.248135,645
9.169542,646
8.75834,647
8.067744,648
6.1449924,649
5.6660843,650
4.709481,651
5.110057,652
7.2836485,653
8.762918,654
9.31166,655
9.679044,656
9.960037,657
9.968278,658
9.958373,659
9.850501,660
9.338045,661
7.467058,662
8.424049,663
7.945945,664
9.6456375,665
9.307846,666
8.750098,667
8.735947,668
9.535902,669
9.172408,670
9.703639,671
9.53871,672
9.828493,673
9.882806,674
9.544601,675
9.619466,676
9.435178,677
8.738357,678
8.895166,679
8.812609,680
8.087883,681
8.70174,682
8.156825,683
9.019937,684
9.781951,685
9.673667,686
9.966728,687
9.516426,688
9.575903,689
9.3409395,690
9.051159,691
8.979427,692
9.039784,693
8.425178,694
8.91382,695
9.288542,696
9.217491,697
9.478025,698
9.999678,699
9.91351,700
9.676538,701
9.339342,702
8.725461,703
7.6780157,704
7.231682,705
8.064965,706
9.295153,707
9.472752,708
9.707169,709
9.436013,710
9.664626,711
9.300891,712
8.912988,713
9.714312,714
9.679506,715
9.84836,716
9.7113905,717
9.471014,718
9.249883,719
9.469645,720
9.789701,721
9.929799,722
9.9526005,723
9.184217,724
9.409365,725
9.891014,726
9.756262,727
9.334477,728
9.154425,729
9.678134,730
9.922499,731
9.840575,732
9.9108095,733
9.935506,734
9.858857,735
9.90053,736
9.723717,737
9.046262,738
9.694981,739
9.291682,740
8.782749,741
9.212367,742
9.329058,743
9.890565,744
9.918648,745
9.866779,746
9.549666,747
9.150347,748
9.4378195,749
9.469023,750
9.673391,751
9.639507,752
9.526796,753
9.512181,754
9.933718,755
9.83915,756
9.656644,757
9.605103,758
9.74856,759
9.930628,760
9.949861,761
9.472595,762
9.790831,763
9.004809,764
9.046559,765
9.196199,766
8.962198,767
9.655547,768
9.861967,769
9.9397745,770
9.768555,771
9.656339,772
9.722335,773
9.953315,774
9.931454,775
9.962611,776
9.955503,777
9.9642105,778
9.778861,779
9.628166,780
9.206443,781
9.496894,782
8.526127,783
8.89325,784
9.2162075,785
9.06033,786
8.913181,787
8.645399,788
8.399668,789
7.393518,790
7.4181547,791
6.65876,792
6.718111,793
7.7303824,794
8.100443,795
9.026149,796
9.5566025,797
9.16187,798
9.023645,799
8.0844345,800
9.2160845,801
9.162215,802
8.852809,803
9.703991,804
8.978725,805
9.948636,806
9.9443655,807
9.303902,808
6.944287,809
7.8148956,810
7.805175,811
8.576726,812
7.8944187,813
9.384422,814
9.965284,815
9.914216,816
9.860138,817
9.263164,818
9.373863,819
9.616427,820
9.993844,821
9.74568,822
9.961903,823
9.711053,824
9.705198,825
9.856775,826
9.849528,827
9.988188,828
9.975449,829
9.97004,830
9.754085,831
9.674444,832
9.558895,833
9.762503,834
9.572217,835
8.895778,836
9.13771,837
8.861301,838
9.07662,839
9.072812,840
9.168596,841
8.346586,842
7.8818207,843
7.7563505,844
8.0622,845
8.271904,846
9.130962,847
9.349533,848
9.264253,849
8.669348,850
7.810914,851
9.33769,852
9.9565115,853
9.726199,854
9.540673,855
9.611936,856
9.6142845,857
8.945665,858
9.583356,859
9.712104,860
9.78641,861
9.57635,862
9.4804945,863
9.786603,864
9.86583,865
9.414955,866
9.620989,867
9.712393,868
9.994994,869
9.911419,870
9.92802,871
9.573191,872
8.5926285,873
8.391781,874
9.01891,875
9.036318,876
6.37419,877
6.3764586,878
6.5755787,879
7.793335,880
8.278102,881
8.954387,882
8.95989,883
9.860692,884
9.995094,885
9.618339,886
9.307367,887
9.544032,888
8.979664,889
9.419532,890
9.785768,891
9.079252,892
9.17137,893
9.264289,894
9.455154,895
9.590023,896
9.875186,897
9.820754,898
9.772007,899
9.459918,900
9.181639,901
9.325514,902
8.980512,903
9.032165,904
9.400515,905
9.463584,906
9.738247,907
9.915512,908
9.990552,909
9.994136,910
9.971795,911
9.965468,912
9.998777,913
9.959725,914
9.89383,915
9.64187,916
9.319162,917
9.595168,918
9.578936,919
9.832555,920
9.863981,921
9.9751,922
9.773626,923
9.608074,924
9.640285,925
9.703923,926
9.755104,927
9.027365,928
9.003894,929
8.860455,930
9.405407,931
4.570256,932
9.437346,933
9.498497,934
9.528743,935
9.429897,936
9.160599,937
9.162918,938
9.806164,939
9.901147,940
9.819137,941
9.9724655,942
9.982508,943
9.97541,944
9.8468485,945
9.138357,946
9.676246,947
8.291415,948
9.289593,949
8.458229,950
8.690298,951
9.335809,952
9.273406,953
9.068349,954
7.6202655,955
7.986698,956
7.6322536,957
7.4792843,958
6.568157,959
9.25089,960
9.199924,961
8.942736,962
6.14062,963
5.378991,964
5.7773323,965
6.992611,966
7.190776,967
7.4277987,968
8.211021,969
9.640394,970
9.073158,971
8.4937725,972
9.551707,973
9.664476,974
8.87828,975
9.920003,976
9.123316,977
9.856754,978
9.907545,979
9.509781,980
9.164604,981
9.705492,982
7.6296577,983
7.6710796,984
7.5747843,985
6.865471,986
5.359304,987
5.4936404,988
6.979545,989
7.729227,990
8.435459,991
8.664815,992
8.945408,993
8.372225,994
7.7073793,995
8.252999,996
8.559058,997
8.286566,998
8.343382,999
8.975011,1000
9.112871,1001
8.780152,1002
9.704484,1003
9.939738,1004
9.960418,1005
9.9890375,1006
9.984435,1007
9.9609785,1008
9.904646,1009
9.885523,1010
8.841121,1011
8.446075,1012
8.816409,1013
9.20142,1014
9.390256,1015
9.7215805,1016
9.512124,1017
9.220191,1018
9.588462,1019
9.808398,1020
9.955235,1021
9.984628,1022
9.935008,1023
9.461985,1024
9.525593,1025
9.803651,1026
9.9667015,1027
9.925382,1028
9.634409,1029
9.936616,1030
9.863768,1031
9.600687,1032
9.418748,1033
8.331456,1034
8.35658,1035
8.570957,1036
7.137043,1037
4.0369387,1038
2.988707,1039
3.6743536,1040
3.2367258,1041
3.7037196,1042
5.4511456,1043
7.435419,1044
7.4671974,1045
6.369812,1046
8.410164,1047
8.996741,1048
9.109085,1049
9.200551,1050
9.408998,1051
9.705493,1052
9.4777355,1053
8.766019,1054
8.941979,1055
6.9956274,1056
5.9422398,1057
7.701534,1058
8.318789,1059
8.566002,1060
7.2495365,1061
8.62015,1062
9.14574,1063
9.453049,1064
8.887918,1065
8.055278,1066
8.134633,1067
7.8270483,1068
7.801091,1069
8.998806,1070
9.437632,1071
8.849796,1072
8.294696,1073
9.311777,1074
9.651411,1075
8.36737,1076
8.823339,1077
9.179853,1078
9.665873,1079
7.9727325,1080
9.482431,1081
9.669891,1082
9.974185,1083
9.46689,1084
9.652324,1085
9.009032,1086
9.337624,1087
3.754161,1088
7.8895683,1089
5.9895296,1090
9.480915,1091
9.933681,1092
9.863556,1093
9.620962,1094
8.196366,1095
7.551527,1096
7.5324173,1097
7.3262157,1098
7.969078,1099
8.061367,1100
9.028057,1101
9.092794,1102
9.431031,1103
8.987752,1104
9.08838,1105
9.342329,1106
8.767249,1107
9.625453,1108
8.99854,1109
9.688655,1110
9.495303,1111
9.56571,1112
9.304758,1113
9.233637,1114
9.117605,1115
8.061381,1116
6.4203553,1117
8.909758,1118
9.7322235,1119
9.620903,1120
9.782888,1121
9.661223,1122
9.918111,1123
9.690604,1124
9.832337,1125
8.548243,1126
8.918146,1127
7.2464194,1128
9.507293,1129
8.682401,1130
9.082344,1131
9.625091,1132
9.80213,1133
9.564629,1134
9.651436,1135
9.292907,1136
9.142984,1137
8.795287,1138
8.078898,1139
9.003227,1140
9.935909,1141
9.912686,1142
9.031521,1143
8.505496,1144
8.907587,1145
8.885756,1146
9.28466,1147
9.599876,1148
9.694572,1149
9.184298,1150
9.001072,1151
7.181755,1152
6.976425,1153
5.1995983,1154
5.992539,1155
6.741076,1156
5.7063775,1157
7.771651,1158
9.298584,1159
9.923598,1160
9.859038,1161
9.401197,1162
9.366224,1163
9.020476,1164
9.411777,1165
9.121823,1166
9.522531,1167
9.6863,1168
9.861002,1169
9.794294,1170
9.6304655,1171
9.430338,1172
9.454771,1173
9.34853,1174
9.287658,1175
9.12203,1176
9.29567,1177
9.0508175,1178
9.343863,1179
9.526007,1180
9.396549,1181
9.777003,1182
9.984916,1183
9.965399,1184
9.02865,1185
9.306816,1186
8.305236,1187
6.6339273,1188
7.355358,1189
6.4045835,1190
7.293352,1191
6.186228,1192
6.162824,1193
6.2407584,1194
8.934562,1195
9.868247,1196
9.392303,1197
8.326327,1198
8.93147,1199
9.77124,1200
9.774797,1201
9.458043,1202
8.8228855,1203
9.647569,1204
7.2151284,1205
9.254557,1206
9.324089,1207
9.463944,1208
7.599768,1209
7.643575,1210
7.863526,1211
8.257186,1212
7.40798,1213
8.34306,1214
8.9653845,1215
8.570335,1216
9.282878,1217
9.584196,1218
9.657772,1219
9.606787,1220
9.352466,1221
8.864827,1222
9.067021,1223
8.495642,1224
7.5168858,1225
8.9976,1226
8.179988,1227
6.5577536,1228
7.1099424,1229
8.441498,1230
7.085332,1231
7.1132317,1232
8.738909,1233
9.795991,1234
9.95764,1235
9.921488,1236
9.993473,1237
9.978687,1238
9.944621,1239
9.874585,1240
9.950372,1241
9.843926,1242
9.948685,1243
9.8115015,1244
9.453051,1245
9.815932,1246
9.789008,1247
9.983843,1248
9.8309765,1249
9.911756,1250
9.958755,1251
9.371939,1252
4.584184,1253
8.808863,1254
9.60201,1255
9.694846,1256
9.367997,1257
9.903506,1258
9.915478,1259
9.881019,1260
9.231896,1261
8.348342,1262
8.625615,1263
8.222383,1264
7.793349,1265
7.4673333,1266
8.720728,1267
9.007706,1268
9.274832,1269
9.222078,1270
9.722436,1271
9.963843,1272
9.974791,1273
9.955811,1274
9.932872,1275
9.262274,1276
8.891364,1277
9.015787,1278
9.155426,1279
9.536784,1280
9.584704,1281
8.962754,1282
8.483929,1283
9.11093,1284
9.059411,1285
9.391647,1286
9.073603,1287
9.404745,1288
9.131029,1289
8.930292,1290
9.010582,1291
9.850229,1292
9.945831,1293
9.931826,1294
9.664972,1295
9.930059,1296
9.871291,1297
9.855229,1298
9.81955,1299
9.901942,1300
9.34886,1301
9.317357,1302
9.074516,1303
8.203119,1304
8.374911,1305
9.135601,1306
9.050652,1307
9.520497,1308
9.655062,1309
9.487059,1310
9.238058,1311
9.255438,1312
8.623821,1313
9.644898,1314
9.320861,1315
8.681168,1316
9.509219,1317
8.432824,1318
6.8698883,1319
6.4304223,1320
7.47036,1321
7.9211016,1322
8.444565,1323
8.817885,1324
8.732604,1325
9.858633,1326
9.842295,1327
9.848184,1328
9.572971,1329
9.709126,1330
9.651095,1331
9.383871,1332
9.327745,1333
9.479967,1334
9.933516,1335
9.989088,1336
9.969388,1337
9.970303,1338
9.999862,1339
9.980247,1340
9.85937,1341
9.9853945,1342
9.988269,1343
9.989359,1344
9.979778,1345
9.979471,1346
9.949949,1347
9.933286,1348
9.840518,1349
9.881087,1350
9.984732,1351
9.894645,1352
9.867759,1353
9.777944,1354
9.754793,1355
9.78096,1356
9.31462,1357
9.504217,1358
9.826879,1359
9.982909,1360
9.939309,1361
9.7878685,1362
9.9417925,1363
9.902113,1364
9.858341,1365
9.631034,1366
9.696837,1367
9.868398,1368
9.767014,1369
9.433259,1370
9.385732,1371
9.397383,1372
9.738082,1373
9.756895,1374
9.746213,1375
9.742024,1376
9.99595,1377
9.87812,1378
9.940004,1379
9.982955,1380
9.947546,1381
9.927473,1382
9.859188,1383
9.965514,1384
9.92738,1385
9.784226,1386
9.683706,1387
9.595139,1388
9.766083,1389
9.580606,1390
9.929178,1391
9.67031,1392
9.754882,1393
9.923086,1394
9.837268,1395
9.848901,1396
9.895462,1397
9.915637,1398
9.823586,1399
9.908658,1400
9.496476,1401
9.691121,1402
9.562163,1403
8.981706,1404
9.53318,1405
9.5070505,1406
9.776175,1407
9.778478,1408
9.482822,1409
9.196801,1410
8.892099,1411
9.005189,1412
8.77246,1413
8.787088,1414
9.140665,1415
9.878804,1416
9.933802,1417
9.955909,1418
9.169398,1419
8.275111,1420
8.155653,1421
7.847874,1422
7.5875397,1423
8.354343,1424
7.5067496,1425
7.6203165,1426
6.555373,1427
7.891391,1428
7.9481277,1429
6.335482,1430
7.753791,1431
8.413698,1432
8.845528,1433
8.745016,1434
9.04757,1435
9.467496,1436
9.420252,1437
9.362308,1438
9.779765,1439
9.599326,1440
9.958741,1441
9.847025,1442
9.974159,1443
9.75804,1444
9.030952,1445
8.975647,1446
8.917129,1447
8.797929,1448
8.832247,1449
9.099938,1450
9.425638,1451
9.568348,1452
9.708615,1453
9.70812,1454
9.518067,1455
9.477645,1456
9.5078125,1457
9.951972,1458
9.864886,1459
9.84404,1460
9.948888,1461
9.900451,1462
9.867588,1463
9.86618,1464
9.731371,1465
9.344418,1466
9.628224,1467
9.499258,1468
9.211807,1469
9.405606,1470
9.831999,1471
9.792871,1472
9.885483,1473
9.81119,1474
9.746851,1475
9.889459,1476
9.791596,1477
9.738368,1478
9.734206,1479
9.846248,1480
9.994047,1481
9.948693,1482
9.91573,1483
9.971502,1484
9.890889,1485
9.977229,1486
9.988814,1487
9.974629,1488
9.890866,1489
9.920291,1490
9.190602,1491
8.569487,1492
8.940806,1493
8.767252,1494
7.8772535,1495
9.241543,1496
9.084965,1497
7.5934086,1498
8.625186,1499
7.902239,1500
8.44361,1501
9.21083,1502
8.946288,1503
9.269881,1504
9.417121,1505
9.829573,1506
9.824879,1507
9.635006,1508
9.788563,1509
9.874926,1510
9.739685,1511
9.046164,1512
9.558226,1513
9.759974,1514
9.529361,1515
9.773023,1516
9.842952,1517
9.873274,1518
9.875223,1519
9.719601,1520
8.9006405,1521
9.403573,1522
7.2518253,1523
7.3038063,1524
8.548494,1525
6.0119514,1526
5.7766333,1527
8.769952,1528
8.603141,1529
8.171373,1530
8.318725,1531
8.950533,1532
9.433957,1533
9.277491,1534
8.758352,1535
8.547742,1536
9.133686,1537
8.597538,1538
8.740664,1539
8.010091,1540
7.332311,1541
7.7896843,1542
9.761579,1543
9.163085,1544
9.137409,1545
9.176863,1546
9.162095,1547
9.54668,1548
9.178573,1549
9.650627,1550
9.567567,1551
9.76194,1552
9.465839,1553
9.749483,1554
9.780848,1555
9.927609,1556
9.971861,1557
9.899214,1558
9.933355,1559
9.884373,1560
9.342655,1561
9.517377,1562
9.481149,1563
9.029596,1564
7.883891,1565
8.521433,1566
7.8918715,1567
9.296572,1568
9.206913,1569
9.273889,1570
9.30357,1571
9.210931,1572
9.388599,1573
9.257985,1574
9.504046,1575
9.211906,1576
9.624629,1577
9.352945,1578
9.84182,1579
9.803675,1580
9.651208,1581
9.52214,1582
9.385294,1583
7.86866,1584
8.6022415,1585
8.124965,1586
8.862317,1587
8.082367,1588
8.32806,1589
8.274013,1590
8.774069,1591
9.24241,1592
9.319422,1593
9.475158,1594
9.571798,1595
9.543777,1596
9.410736,1597
9.857414,1598
9.884719,1599
9.685457,1600
9.845683,1601
9.71019,1602
9.877447,1603
9.335223,1604
9.108264,1605
9.089753,1606
7.5223193,1607
8.615693,1608
9.2447815,1609
9.472459,1610
9.732667,1611
8.496586,1612
8.871243,1613
3.7620463,1614
-4.206332,1615
-7.1707726,1616
5.157543,1617
6.625429,1618
8.4226,1619
8.889142,1620
8.858733,1621
9.056905,1622
9.593248,1623
9.276342,1624
9.895876,1625
9.936936,1626
9.69743,1627
9.111659,1628
9.2729,1629
9.087235,1630
9.51504,1631
9.49199,1632
9.513222,1633
9.864164,1634
9.743786,1635
9.182292,1636
9.357117,1637
8.900692,1638
7.0974727,1639
8.867524,1640
9.006716,1641
9.485804,1642
9.073756,1643
9.5386915,1644
9.45022,1645
9.3845825,1646
8.195013,1647
9.017532,1648
9.806601,1649
9.844183,1650
9.47932,1651
9.311791,1652
9.648398,1653
7.785033,1654
6.477554,1655
8.307356,1656
7.427961,1657
9.082063,1658
9.424613,1659
9.381704,1660
8.654533,1661
9.492315,1662
9.698147,1663
9.908533,1664
9.859201,1665
9.231633,1666
9.361064,1667
9.257622,1668
9.76714,1669
9.973986,1670
9.919456,1671
9.849609,1672
9.919693,1673
9.909595,1674
9.287106,1675
9.821219,1676
9.845767,1677
9.80914,1678
9.869539,1679
9.76751,1680
9.985191,1681
9.867595,1682
9.817363,1683
9.751752,1684
9.840204,1685
9.66209,1686
9.946133,1687
9.580972,1688
9.997255,1689
9.735202,1690
8.903759,1691
9.488237,1692
9.673218,1693
9.679504,1694
9.740038,1695
9.844389,1696
9.945597,1697
9.869867,1698
9.946489,1699
9.878597,1700
9.602677,1701
9.242924,1702
8.618937,1703
7.9639134,1704
8.464565,1705
7.3900423,1706
9.001374,1707
9.269487,1708
9.140764,1709
8.205758,1710
9.064582,1711
9.468042,1712
9.466273,1713
9.716921,1714
9.387942,1715
9.995227,1716
9.379738,1717
9.902198,1718
9.880958,1719
9.607335,1720
9.566914,1721
9.10345,1722
9.949064,1723
7.620574,1724
9.875405,1725
9.914762,1726
9.784566,1727
9.085792,1728
9.561324,1729
9.442955,1730
9.658295,1731
9.8375435,1732
9.909966,1733
9.859546,1734
9.907517,1735
9.73054,1736
9.059076,1737
9.510825,1738
9.335787,1739
8.888579,1740
8.994456,1741
8.843065,1742
8.544758,1743
9.788088,1744
9.812076,1745
9.578577,1746
9.704965,1747
9.906031,1748
9.799908,1749
9.699591,1750
9.742759,1751
9.658321,1752
9.15886,1753
9.584194,1754
9.182683,1755
9.511195,1756
9.602581,1757
9.909826,1758
9.203544,1759
9.890346,1760
9.99985,1761
8.556067,1762
9.758773,1763
9.854819,1764
9.937275,1765
9.690348,1766
9.892852,1767
9.853371,1768
9.696221,1769
9.784813,1770
9.314688,1771
9.704454,1772
9.598101,1773
9.665797,1774
9.84338,1775
9.892416,1776
9.932216,1777
9.94645,1778
9.645742,1779
8.886052,1780
9.065359,1781
9.644763,1782
9.811999,1783
9.966257,1784
9.936561,1785
9.635431,1786
9.497376,1787
7.696976,1788
8.675607,1789
8.360084,1790
7.7912335,1791
8.814035,1792
8.5898,1793
9.211308,1794
9.352365,1795
9.417315,1796
9.667861,1797
9.578712,1798
9.890707,1799
9.931884,1800
9.745081,1801
9.559065,1802
9.550567,1803
9.129232,1804
9.077175,1805
9.334708,1806
9.671975,1807
9.6584215,1808
9.854029,1809
9.903937,1810
9.749561,1811
9.5404415,1812
9.728811,1813
9.907313,1814
9.908938,1815
9.907389,1816
9.399528,1817
8.743345,1818
9.190739,1819
4.2797713,1820
8.385706,1821
8.837463,1822
9.440807,1823
8.933301,1824
9.767096,1825
9.748769,1826
9.300743,1827
9.858536,1828
9.729345,1829
9.867979,1830
9.392568,1831
9.832176,1832
9.909108,1833
9.991127,1834
9.721832,1835
9.914218,1836
9.701707,1837
9.3965225,1838
9.582922,1839
8.438023,1840
9.945525,1841
9.79731,1842
9.740677,1843
9.813729,1844
8.414006,1845
7.306409,1846
8.659306,1847
8.609932,1848
8.7583475,1849
9.916123,1850
9.931402,1851
9.980174,1852
9.681571,1853
9.777033,1854
9.875009,1855
