A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,alpha0,alpha1,alpha2,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,ent0,ent1,ent2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-62.13988930251386,-64.33988930251385,-64.13988930251386,0.008030415545683353,0.00785097582184244,0.0072029494906309995,-190.61966790754158,1.0,1.0,1.0,-94.73971939086914,-95.42769241333008,-95.32694244384766,0.5429976582527161,0.477436363697052,0.5057206749916077,-1.2881333827972412,-1.2875173091888428,-1.3143866062164307,-47.90059280395508,-48.339637756347656,-47.10137176513672,350,8775
-66.46792103596017,-67.66792103596018,-67.66792103596018,0.007432934129727073,0.006058342705771793,0.006542784605699126,-201.8037631078805,1.0,1.0,1.0,-95.4630126953125,-94.9902458190918,-95.51011276245117,0.5886660218238831,0.6833661198616028,0.544022798538208,-1.2681492567062378,-1.2465704679489136,-1.2669475078582764,-48.354610443115234,-47.92457580566406,-47.624412536621094,355,8900
-62.15574687648497,-63.15574687648497,-62.455746876484966,0.004311522969277576,0.005802499211975373,0.004888415593886748,-187.7672406294549,1.0,1.0,1.0,-95.84072494506836,-95.03981018066406,-95.25481414794922,0.68144690990448,0.5206860899925232,0.5891978740692139,-1.2558751106262207,-1.2494515180587769,-1.2823532819747925,-48.20486831665039,-47.894737243652344,-47.17125701904297,360,9025
-67.20818764571455,-66.60818764571454,-67.30818764571454,0.005605073076207191,0.008383724575862289,0.007061366094276309,-201.12456293714362,1.0,1.0,1.0,-94.8124008178711,-94.84073638916016,-95.98779296875,0.5865060091018677,0.6571710109710693,0.7241184711456299,-1.2478080987930298,-1.2784645557403564,-1.25238037109375,-47.68938446044922,-48.17318344116211,-47.84579849243164,365,9150
-58.026873984067905,-60.3268739840679,-59.9268739840679,0.0058761027395958084,0.004196836814749986,0.005043741460191086,-178.28062195220372,1.0,1.0,1.0,-96.07074356079102,-94.42699813842773,-96.02766418457031,0.5549437999725342,0.5515968799591064,0.5245792269706726,-1.3226436376571655,-1.2541472911834717,-1.2973747253417969,-48.119712829589844,-47.71123504638672,-47.87197494506836,370,9275
-65.03881520323817,-66.03881520323817,-65.83881520323817,0.008987828766694293,0.008750311386305838,0.007248119316063822,-196.91644560971454,1.0,1.0,1.0,-95.68872833251953,-95.02228164672852,-95.41873931884766,0.6256664991378784,0.534808874130249,0.5467137694358826,-1.2728421688079834,-1.2426854372024536,-1.272881269454956,-47.918270111083984,-48.22650146484375,-47.23726272583008,375,9400
-62.500639870663505,-63.30063987066352,-63.40063987066352,0.00531775754597038,0.006763664174359292,0.006014949001255445,-189.20191961199052,1.0,1.0,1.0,-95.35339736938477,-94.68963241577148,-96.14070510864258,0.6943597793579102,0.6609311103820801,0.5469837188720703,-1.2521259784698486,-1.274535059928894,-1.2983859777450562,-47.899715423583984,-47.62670135498047,-48.21373748779297,380,9525
-65.27278072274177,-63.972780722741774,-62.972780722741774,0.004840994382306235,0.0045646826294250785,0.005619868159788893,-192.21834216822532,1.0,1.0,1.0,-95.21664428710938,-95.41190338134766,-96.53274917602539,0.6722577810287476,0.5368366837501526,0.6652790904045105,-1.232413411140442,-1.2617489099502563,-1.2521545886993408,-47.95916748046875,-48.25647735595703,-47.54191589355469,385,9650
-58.918372120796974,-60.61837212079697,-60.71837212079697,0.009418279973731842,0.005924056320684031,0.00683302785694832,-180.2551163623909,1.0,1.0,1.0,-95.2387466430664,-94.02393341064453,-95.43082427978516,0.5224252343177795,0.7723498940467834,0.48159894347190857,-1.2455716133117676,-1.2555601596832275,-1.3082232475280762,-48.0292854309082,-47.443172454833984,-47.19037628173828,390,9775
-67.77522041608475,-68.07522041608475,-68.37522041608474,0.008670933533459902,0.0058875426445156335,0.00803014477569377,-204.22566124825423,1.0,1.0,1.0,-95.90926361083984,-94.56618881225586,-95.56779479980469,0.564824104309082,0.5560900568962097,0.7424525022506714,-1.2654262781143188,-1.2894598245620728,-1.271209478378296,-47.942222595214844,-47.729164123535156,-47.46171188354492,395,9900
-61.49344148520108,-62.193441485201085,-62.39344148520108,0.006951533834915608,0.004748975476948545,0.005492797132144915,-186.08032445560326,1.0,1.0,1.0,-95.27083969116211,-95.76582336425781,-95.54094314575195,0.6508902907371521,0.49270591139793396,0.5611340403556824,-1.2549872398376465,-1.246917963027954,-1.2447471618652344,-47.49900436401367,-48.242637634277344,-47.533180236816406,400,10025
-63.13062023122111,-63.33062023122111,-62.13062023122111,0.008051480255555361,0.008198582038749009,0.004472058257088065,-188.59186069366334,1.0,1.0,1.0,-95.52240371704102,-95.62771224975586,-95.29182052612305,0.5992506742477417,0.8128147721290588,0.5179650187492371,-1.2907800674438477,-1.2575371265411377,-1.2569921016693115,-48.037330627441406,-47.57584762573242,-47.56235122680664,405,10150
-58.02526451027269,-57.125264510272686,-57.125264510272686,0.0056257505910471085,0.006016603933880106,0.005385544918943197,-172.27579353081805,1.0,1.0,1.0,-95.38837051391602,-96.86922836303711,-96.361083984375,0.5473732948303223,0.6629741191864014,0.5509483218193054,-1.2687551975250244,-1.3115712404251099,-1.2531682252883911,-48.18183517456055,-48.92400360107422,-47.72494125366211,410,10275
-68.62064451748782,-67.52064451748781,-69.02064451748781,0.008187123771524057,0.008297747733304278,0.007422885169740766,-205.1619335524634,1.0,1.0,1.0,-95.6162109375,-94.76941680908203,-96.63004302978516,0.6397245526313782,0.5547069311141968,0.7005836963653564,-1.2880477905273438,-1.2634762525558472,-1.264129400253296,-48.23542022705078,-47.9921875,-47.64291763305664,415,10400
-68.42789731810733,-68.42789731810733,-67.02789731810734,0.009584650906268507,0.00967884842096828,0.005181984718888998,-203.883691954322,1.0,1.0,1.0,-95.59225082397461,-94.5689468383789,-95.76187515258789,0.9700028896331787,0.6795298457145691,0.5849224925041199,-1.2651621103286743,-1.2831670045852661,-1.26529860496521,-47.72688293457031,-47.878692626953125,-47.681541442871094,420,10525
-62.05661420163741,-61.55661420163741,-61.05661420163741,0.00566146859806031,0.00643257606017869,0.004248241421766579,-184.66984260491222,1.0,1.0,1.0,-94.98026657104492,-96.08753204345703,-95.62203216552734,0.5642046928405762,0.5895500779151917,0.7535163164138794,-1.248336672782898,-1.2872366905212402,-1.2715543508529663,-47.70845031738281,-48.490482330322266,-47.491817474365234,425,10650
-58.8220124577497,-59.0220124577497,-58.7220124577497,0.006988300460390747,0.00756364083813969,0.006541238110512495,-176.56603737324912,1.0,1.0,1.0,-97.1163215637207,-95.71222686767578,-96.18865585327148,0.6511678695678711,0.5968990921974182,0.820037305355072,-1.2749712467193604,-1.2568359375,-1.2616856098175049,-48.332637786865234,-48.62654113769531,-47.85015869140625,430,10775
-59.37592499410236,-58.37592499410236,-58.77592499410237,0.008295732820872218,0.006735445756930858,0.004952239954960532,-176.5277749823071,1.0,1.0,1.0,-95.80026245117188,-94.90964889526367,-96.59534454345703,0.6609192490577698,0.6986551284790039,0.5156030058860779,-1.2521495819091797,-1.2497870922088623,-1.264923334121704,-48.12858200073242,-47.75091552734375,-48.292423248291016,435,10900
-61.681063354678926,-60.48106335467893,-61.58106335467893,0.005485377798846457,0.0052103163417195906,0.007662159314611927,-183.7431900640368,1.0,1.0,1.0,-98.1734504699707,-96.09318542480469,-95.53791427612305,0.5937072038650513,0.6414700746536255,0.7724928259849548,-1.2655309438705444,-1.2747951745986938,-1.2951983213424683,-48.84211349487305,-48.790401458740234,-47.4339599609375,440,11025
-66.45962687104254,-66.55962687104254,-66.65962687104255,0.006809348167153075,0.006253633032436483,0.008945705820573495,-199.67888061312763,1.0,1.0,1.0,-95.09109497070312,-96.87886810302734,-95.85990905761719,0.7849595546722412,0.6465389132499695,0.7028201818466187,-1.232731819152832,-1.287853479385376,-1.2544262409210205,-47.82190704345703,-48.987403869628906,-47.859840393066406,445,11150
-69.57169497954044,-68.97169497954044,-69.97169497954044,0.009095340500352904,0.008079159903922118,0.00853330585034564,-208.5150849386213,1.0,1.0,1.0,-95.49542999267578,-95.70197296142578,-96.2010269165039,0.6507362723350525,0.6465252637863159,0.7093709707260132,-1.24495530128479,-1.3073689937591553,-1.309029221534729,-47.948673248291016,-48.271080017089844,-47.822994232177734,450,11275
-62.447503511104365,-61.947503511104365,-62.64750351110437,0.005951350413262844,0.006487896264879964,0.008060408422199544,-187.04251053331308,1.0,1.0,1.0,-96.01534271240234,-95.82971954345703,-95.20684814453125,0.6460285186767578,0.8341478109359741,0.6300265192985535,-1.2741612195968628,-1.2781785726547241,-1.2247281074523926,-47.83562088012695,-48.2176399230957,-47.72309112548828,455,11400
-67.68988939307341,-66.68988939307341,-68.0898893930734,0.007832490537781268,0.008003740649437532,0.008057892999961042,-202.46966817922026,1.0,1.0,1.0,-96.64215087890625,-95.43194580078125,-96.82868957519531,0.6973682045936584,0.5706169605255127,0.6333900690078735,-1.2443798780441284,-1.3049286603927612,-1.2730158567428589,-48.29828643798828,-48.06329345703125,-48.210960388183594,460,11525
-61.52721158793728,-63.52721158793728,-63.227211587937276,0.005796853143925545,0.005750521801644936,0.004525760290911421,-188.28163476381184,1.0,1.0,1.0,-97.32622528076172,-95.72396087646484,-94.91131210327148,0.6514197587966919,0.6394460797309875,0.6513358354568481,-1.243036150932312,-1.3000296354293823,-1.2745027542114258,-48.95554733276367,-47.969478607177734,-47.51825714111328,465,11650
-58.54101887570729,-59.34101887570729,-58.74101887570729,0.006884772908641025,0.006290609269984998,0.0069629378890967925,-176.62305662712188,1.0,1.0,1.0,-95.76398849487305,-95.38359451293945,-96.51892471313477,0.7438563704490662,0.7768187522888184,0.9613820910453796,-1.2437140941619873,-1.2438085079193115,-1.2613701820373535,-48.26736831665039,-48.00091552734375,-47.838623046875,470,11775
-58.286460245789144,-58.286460245789144,-58.286460245789144,0.011210781160276384,0.006573408263036981,0.007616879112203606,-174.85938073736742,1.0,1.0,1.0,-96.49032592773438,-93.72262573242188,-95.51775741577148,0.6894732713699341,0.628673255443573,0.7114350199699402,-1.2788957357406616,-1.2566325664520264,-1.2520580291748047,-48.09393310546875,-47.43537902832031,-47.85444259643555,475,11900
-61.58780821047795,-63.38780821047796,-62.287808210477955,0.005223480150103569,0.008598485067486762,0.007573994686446895,-187.26342463143388,1.0,1.0,1.0,-95.19655990600586,-96.17245101928711,-95.01902389526367,0.7677699327468872,0.5928284525871277,0.6196163892745972,-1.3210314512252808,-1.2471191883087158,-1.2736952304840088,-47.40635681152344,-48.66828536987305,-47.0572624206543,480,12025
-67.10765462638084,-66.70765462638084,-66.50765462638084,0.008215880614006892,0.006017278677783906,0.005622706998023205,-200.32296387914252,1.0,1.0,1.0,-95.43556594848633,-94.39074325561523,-95.96237564086914,0.6869970560073853,0.8498083353042603,0.6712403893470764,-1.2806662321090698,-1.2482173442840576,-1.2213369607925415,-47.73263931274414,-47.977203369140625,-47.59016418457031,485,12150
-61.61376118467335,-61.413761184673355,-61.013761184673356,0.005643846689956262,0.00757652553927619,0.006628832971851807,-184.04128355402005,1.0,1.0,1.0,-95.00566482543945,-95.3409652709961,-96.28770065307617,0.5508182048797607,0.7334758043289185,0.655354917049408,-1.2699944972991943,-1.2808098793029785,-1.2691981792449951,-48.086238861083984,-47.69585418701172,-48.45719528198242,490,12275
-60.502335373037894,-60.002335373037894,-59.602335373037896,0.010488477495964616,0.008283926176838577,0.008202647529775276,-180.1070061191137,1.0,1.0,1.0,-94.85731887817383,-95.56130981445312,-95.18717193603516,0.6481533050537109,0.6369575262069702,0.7705450654029846,-1.2684054374694824,-1.2532603740692139,-1.2960835695266724,-47.70283126831055,-48.173683166503906,-47.65497970581055,495,12400
-62.37449284528926,-62.674492845289265,-62.87449284528926,0.008777809363091365,0.006409893119707704,0.006208349951077253,-187.9234785358678,1.0,1.0,1.0,-96.54762268066406,-95.30390930175781,-95.17763137817383,0.5871955752372742,0.6269975304603577,0.7607133984565735,-1.1819905042648315,-1.2414621114730835,-1.2573344707489014,-48.55833435058594,-48.025001525878906,-47.32862091064453,500,12525
-60.52145729361273,-60.72145729361273,-59.12145729361273,0.009938457536511123,0.007145808131434023,0.007676328953821212,-180.36437188083818,1.0,1.0,1.0,-96.10543060302734,-95.91230010986328,-96.28939437866211,0.6004506349563599,0.6300917863845825,0.7126637101173401,-1.2356314659118652,-1.278122901916504,-1.259087085723877,-48.17856979370117,-48.069828033447266,-47.97951126098633,505,12650
-66.68009725661157,-66.68009725661157,-66.08009725661158,0.007259268188150599,0.007458561206003651,0.007457398780621588,-199.44029176983472,1.0,1.0,1.0,-95.1815299987793,-96.06248092651367,-95.92588424682617,0.6326507925987244,0.6226859092712402,0.7661344408988953,-1.2311639785766602,-1.2246040105819702,-1.2325358390808105,-47.589202880859375,-48.25171661376953,-47.546443939208984,510,12775
-65.88782053889135,-66.58782053889135,-66.18782053889134,0.009666018554475159,0.011330713567323982,0.005825683435425162,-198.66346161667403,1.0,1.0,1.0,-96.1257209777832,-96.40406799316406,-95.35930252075195,0.7021324038505554,0.6507464051246643,0.738654613494873,-1.2704946994781494,-1.2706282138824463,-1.2262579202651978,-48.1812744140625,-48.5327262878418,-47.50965881347656,515,12900
-68.8570807803667,-68.8570807803667,-68.6570807803667,0.011639128997689112,0.011617638709954917,0.008862993627670221,-206.3712423411001,1.0,1.0,1.0,-96.52138900756836,-96.61489868164062,-96.93096923828125,0.7562655210494995,0.6766530275344849,0.6585817933082581,-1.2238624095916748,-1.2280410528182983,-1.2668312788009644,-48.20756912231445,-48.50968933105469,-48.251094818115234,520,13025
-59.92536780693324,-61.325367806933244,-59.325367806933244,0.00803255109008751,0.008503864372847602,0.007708907746826299,-180.5761034207997,1.0,1.0,1.0,-95.09217071533203,-96.74459838867188,-94.76053619384766,0.6340764760971069,0.72247713804245,0.7124250531196594,-1.2442615032196045,-1.2251536846160889,-1.2716505527496338,-48.098045349121094,-48.0943489074707,-47.406494140625,525,13150
-57.671965438538436,-58.47196543853844,-58.171965438538436,0.009811355748970527,0.009440344155998901,0.004210195433581248,-174.31589631561533,1.0,1.0,1.0,-94.9207878112793,-94.53149795532227,-95.22433090209961,0.7271261215209961,0.7364721894264221,0.6997084617614746,-1.2763409614562988,-1.2595053911209106,-1.320679783821106,-47.7376594543457,-48.028377532958984,-47.7952995300293,530,13275
-66.17766822415771,-66.67766822415771,-66.67766822415771,0.013921793495625025,0.012653829348739237,0.009842182004009374,-199.53300467247317,1.0,1.0,1.0,-96.02205657958984,-95.56686782836914,-96.16453552246094,0.6780422329902649,0.6731404066085815,0.5903607606887817,-1.2269558906555176,-1.2535076141357422,-1.2910430431365967,-48.07544708251953,-48.326438903808594,-47.96091842651367,535,13400
-57.98564425890053,-58.48564425890053,-58.08564425890053,0.007148480790434405,0.006485334676573984,0.006693904558720533,-174.55693277670156,1.0,1.0,1.0,-95.00222778320312,-96.80816268920898,-96.03338623046875,0.6910485029220581,0.7166230082511902,0.7408699989318848,-1.236260175704956,-1.2583351135253906,-1.2553249597549438,-47.56342315673828,-48.44841766357422,-48.19975280761719,540,13525
-62.6294069824951,-62.5294069824951,-61.329406982495094,0.0057384317314717916,0.00849676714092493,0.007653780582360923,-186.4882209474853,1.0,1.0,1.0,-94.85238265991211,-94.50666427612305,-95.54626083374023,0.699500560760498,0.5266521573066711,0.7463483214378357,-1.2520980834960938,-1.277834177017212,-1.2219724655151367,-47.41858673095703,-47.537628173828125,-47.73625946044922,545,13650
-61.497679237797705,-61.097679237797706,-61.497679237797705,0.006515296463272534,0.007480767111293972,0.005830301556037739,-184.09303771339313,1.0,1.0,1.0,-94.77758407592773,-95.69571304321289,-95.72728729248047,0.7584794759750366,0.71517014503479,0.6612899899482727,-1.2132395505905151,-1.2579575777053833,-1.2390440702438354,-47.85125732421875,-48.155845642089844,-47.80948257446289,550,13775
-63.671745437049275,-63.671745437049275,-63.671745437049275,0.007425631362944841,0.00933524070342537,0.006073008699982892,-191.01523631114782,1.0,1.0,1.0,-96.21096420288086,-95.6842041015625,-96.28524780273438,0.7270156741142273,0.6528860330581665,0.796746551990509,-1.2395368814468384,-1.2863627672195435,-1.2567788362503052,-48.38346481323242,-48.12437438964844,-47.834800720214844,555,13900
-63.59150480400672,-63.59150480400672,-62.891504804006715,0.010210097406990826,0.008644118569791318,0.010506554945837706,-190.07451441202016,1.0,1.0,1.0,-95.03296661376953,-93.73698425292969,-95.74552536010742,0.845811665058136,0.6554915904998779,0.8137900233268738,-1.2619043588638306,-1.2274186611175537,-1.220640778541565,-47.59684753417969,-47.73722839355469,-47.81657791137695,560,14025
-62.36226843605728,-62.36226843605728,-61.86226843605728,0.013118949636118487,0.008345076038036496,0.008506974697578698,-186.58680530817182,1.0,1.0,1.0,-94.80712509155273,-97.15694808959961,-96.3339729309082,0.7110130786895752,0.693893313407898,0.6932663321495056,-1.29365873336792,-1.2681424617767334,-1.2397381067276,-47.60009765625,-48.93658447265625,-48.292537689208984,565,14150
-62.471640653426526,-62.471640653426526,-62.471640653426526,0.009661306506721304,0.007897700228029863,0.009229343704879284,-187.41492196027957,1.0,1.0,1.0,-96.52500534057617,-95.52759552001953,-96.36865997314453,0.8463320136070251,0.9621084928512573,0.7516748309135437,-1.2869607210159302,-1.2517086267471313,-1.2323882579803467,-48.420684814453125,-47.826568603515625,-48.261314392089844,570,14275
-59.6730978274373,-60.2730978274373,-60.2730978274373,0.009444846733240411,0.010161441452102736,0.00600990645471029,-180.2192934823119,1.0,1.0,1.0,-96.10976791381836,-96.91385650634766,-96.1386833190918,0.8010822534561157,0.7200677394866943,0.5778487324714661,-1.2645338773727417,-1.2267179489135742,-1.2663395404815674,-48.05327606201172,-48.75826644897461,-48.15993881225586,575,14400
-59.55200097863701,-59.05200097863701,-58.85200097863701,0.007152047219919041,0.009845407146960496,0.008020463945926168,-177.45600293591104,1.0,1.0,1.0,-94.38805389404297,-96.93884658813477,-95.19902038574219,0.6892961263656616,0.7987913489341736,0.803182065486908,-1.2451659440994263,-1.2567356824874878,-1.2737220525741577,-47.47380447387695,-48.467803955078125,-47.799739837646484,580,14525
