Return,total_numsteps
6.714931,1842
8.10779,1843
8.886972,1844
8.488677,1845
9.24749,1846
8.783647,1847
8.591072,1848
8.058695,1849
9.379871,1850
9.270275,1851
2.5281405,1852
8.413362,1853
9.771322,1854
9.912487,1855
9.917709,1856
9.391454,1857
9.519457,1858
9.841646,1859
9.514792,1860
9.891487,1861
9.838242,1862
9.062143,1863
8.451237,1864
9.391741,1865
9.31433,1866
8.514422,1867
8.703743,1868
9.004157,1869
9.343139,1870
9.213886,1871
9.377866,1872
9.459696,1873
8.913921,1874
8.9362335,1875
8.507105,1876
8.695403,1877
7.6399765,1878
8.777007,1879
9.109684,1880
9.893739,1881
9.170546,1882
9.52017,1883
9.67214,1884
9.553761,1885
9.805324,1886
9.840902,1887
9.968467,1888
9.709434,1889
9.974244,1890
9.957782,1891
9.984309,1892
9.22718,1893
9.803725,1894
9.460175,1895
8.946514,1896
9.905636,1897
9.896193,1898
9.932162,1899
9.749273,1900
9.716244,1901
9.251547,1902
9.082486,1903
8.330455,1904
8.509271,1905
8.677885,1906
8.1246605,1907
7.903254,1908
8.174134,1909
8.245579,1910
9.424444,1911
9.354834,1912
8.950493,1913
8.810813,1914
6.221608,1915
7.8575845,1916
8.699882,1917
7.7597265,1918
5.906615,1919
7.3413267,1920
8.066715,1921
8.275946,1922
8.636572,1923
8.571177,1924
8.548807,1925
8.265034,1926
8.3378105,1927
8.661265,1928
8.637179,1929
9.1640005,1930
9.237871,1931
9.655006,1932
9.845418,1933
9.975387,1934
9.347117,1935
8.722316,1936
9.887543,1937
9.819376,1938
3.0885968,1939
1.293786,1940
4.8450007,1941
9.264678,1942
9.991343,1943
9.981558,1944
9.993689,1945
9.90682,1946
9.74655,1947
9.650897,1948
9.885961,1949
9.695802,1950
9.715831,1951
9.743946,1952
9.888903,1953
9.229143,1954
5.63746,1955
1.2722788,1956
1.3124981,1957
3.11333,1958
7.6256323,1959
4.4306793,1960
7.01387,1961
8.919978,1962
7.75613,1963
8.141379,1964
8.0783825,1965
7.5679035,1966
7.3162966,1967
8.581708,1968
9.394084,1969
9.822651,1970
8.974501,1971
9.453543,1972
9.709189,1973
9.227657,1974
9.102258,1975
9.009892,1976
9.300604,1977
9.832645,1978
9.81101,1979
9.585993,1980
9.898463,1981
9.857566,1982
9.398737,1983
9.318224,1984
9.404806,1985
9.98075,1986
9.786536,1987
9.189697,1988
8.462839,1989
8.9303055,1990
9.608722,1991
9.837469,1992
9.841456,1993
9.414816,1994
9.575515,1995
6.590369,1996
8.778347,1997
6.871381,1998
6.962935,1999
9.03098,2000
