Return,total_numsteps
6.2357244,941
5.771263,942
5.1853614,943
5.2250266,944
5.366351,945
6.2146034,946
6.88428,947
7.853665,948
8.859764,949
9.575205,950
9.899856,951
9.844854,952
9.739329,953
9.475975,954
9.216506,955
8.899583,956
8.636434,957
8.304298,958
8.132786,959
8.244903,960
8.514534,961
8.997212,962
9.372906,963
9.560795,964
9.511874,965
9.424673,966
9.402645,967
9.315414,968
9.278331,969
9.328955,970
9.334503,971
9.386041,972
9.536755,973
9.662846,974
9.5286665,975
9.481653,976
9.373608,977
9.368796,978
9.2596655,979
9.289806,980
9.403365,981
9.561332,982
9.6407385,983
9.684048,984
9.685814,985
9.716159,986
9.792652,987
9.844731,988
9.8874855,989
9.896729,990
9.949278,991
9.899484,992
9.709901,993
9.32959,994
8.798466,995
8.171363,996
7.1598907,997
6.1871734,998
5.2583537,999
4.353085,1000
