Advantage Reward,Adversaries Reward,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Agent 4 Prediction Loss,Agent Reward,Survive Time,total_episode,total_numsteps
2.8738662843183276,-2.9041142912415205,22.393765412271023,29.900905177928507,36.7981788800098,40.54570501856506,-0.030248006923193394,20.1,360,9025
-12.622353928825742,5.543753102521583,19.920266115106642,27.362632917240262,36.85045324265957,41.26089996099472,-7.078600826304156,21.7,370,9275
-2.2862457896563804,-0.1446327629154335,28.900879270397127,37.05040857195854,46.34015207365155,51.67599702998996,-2.430878552571813,22.9,380,9525
-5.449895087868019,1.2710170943853698,20.84298238530755,33.69025342911482,41.41773461550474,45.825774654746056,-4.178877993482651,20.0,390,9775
-2.262092936609023,0.26665287196826615,22.64336840901524,28.442687779664993,33.84626694396138,38.43274481035769,-1.9954400646407584,22.5,400,10025
-11.038698438401948,4.881461663835235,18.385045115835965,22.12489730399102,28.224127871915698,33.11426102183759,-6.157236774566714,17.6,410,10275
6.797939327982907,-4.541222520981852,23.060959976166487,27.55532145453617,33.7106558335945,39.407590728253126,2.256716807001056,22.1,420,10525
5.84158354394599,-3.730390652902925,26.851800300180912,29.75973652675748,34.31762929074466,40.06267703138292,2.111192891043067,20.6,430,10775
-7.054055778198579,1.78321058861293,19.427263747900724,25.479858382139355,33.53702955227345,36.18529648776166,-5.270845189585648,21.3,440,11025
-3.314604518520704,0.212294988076205,23.328792612999678,27.715021644718945,34.275382900610566,39.57450968772173,-3.1023095304444994,21.6,450,11275
-13.383284112198657,6.191530584559832,20.529664593283087,21.99437529966235,30.341020684689283,35.603173999115825,-7.191753527638828,21.4,460,11525
-37.58627256051849,17.750412727617046,26.88499378412962,33.220435013994575,40.004049425944686,42.57940906379372,-19.835859832901438,21.3,470,11775
-5.4019480865837135,1.9112828503352322,23.619082880206406,29.7213231055066,41.50337198656052,44.45704823732376,-3.4906652362484807,19.5,480,12025
-4.378279299498864,1.125398954929643,24.799164989963174,37.3357371725142,44.342141564935446,53.04047393798828,-3.2528803445692205,22.5,490,12275
-17.126807368412198,7.491590987712556,18.787291693501174,30.103686049580574,35.6901909224689,41.20037952437997,-9.635216380699642,17.4,500,12525
-1.1233644525184245,-0.603235368456283,29.173041323199868,33.00797137990594,42.79285009205341,46.302307702600956,-1.7265998209747078,21.5,510,12775
-5.413569698104503,1.5024853177355533,26.217537701129913,36.87831206060946,45.35936124250293,51.97395540215075,-3.911084380368949,22.5,520,13025
-8.90866240079307,2.894093796015663,29.378477048128843,46.079269766807556,58.11107481084764,67.39969233796,-6.0145686047774065,23.9,530,13275
-6.950612957587275,3.0592687433490884,24.24881267733872,38.94920293614268,43.07659418415278,47.7065609768033,-3.8913442142381873,19.8,540,13525
-7.682046352471433,2.4323991590502194,30.40011039748788,46.10814083740115,61.01585540082306,69.78141595050693,-5.249647193421213,24.0,550,13775
-2.1516822247299405,-0.40727362511999043,30.33494878001511,39.60777452215552,46.61129969544709,52.86696343496442,-2.558955849849931,22.6,560,14025
12.868996106565612,-6.956883267394007,18.55451144417748,26.54764249548316,39.169051732867956,54.677603363990784,5.912112839171608,19.6,570,14275
-7.701454973560236,2.795951018301831,28.238654588349164,32.237243740819395,48.35414116084576,60.788090132176876,-4.905503955258403,21.2,580,14525
6.399300358079804,-3.9870390341569326,19.604144693352282,23.39365949574858,29.64481028728187,31.560335065238178,2.412261323922871,19.9,590,14775
13.454645145453412,-7.079866880674453,26.338644564151764,32.919917618855834,43.67067129351199,53.57030473090708,6.374778264778959,22.0,600,15025
10.340970182669079,-5.3760643191788215,21.676049437373877,25.79081281274557,32.577489137649536,34.39094791933894,4.964905863490257,16.0,610,15275
-8.027862191762008,3.664943209940751,23.626347791403532,25.81122176721692,35.15484734810889,41.53927665576339,-4.362918981821256,20.2,620,15525
-1.8793073107398997,0.5800834096685291,22.84320721309632,33.205875707790256,42.86852999124676,47.885466140694916,-1.29922390107137,19.9,630,15775
1.2610876069546486,-2.6107313797820266,22.73309661075473,30.821582885459065,37.19033448398113,39.17899146489799,-1.349643772827378,21.5,640,16025
0.516544156245808,-1.7108632691042813,26.566458825021982,36.86572344228625,45.6080112233758,48.48164564743638,-1.1943191128584736,21.2,650,16275
3.390697910731867,-3.510571589509972,19.205891679041088,25.530329886823893,33.28606105223298,37.88026624545455,-0.11987367877810513,16.7,660,16525
3.0438662703165997,-2.502395509499531,17.703885714523494,24.924294985830784,27.384005162864923,34.91494722664356,0.541470760817069,16.3,670,16775
1.0974792135176452,-2.234973175027932,27.94402716588229,40.57560472935438,44.68053214624524,50.2453194539994,-1.1374939615102864,20.1,680,17025
7.60618526595929,-6.032542664122543,24.009348733350635,36.154763110913336,39.90860852599144,47.09698749706149,1.5736426018367473,19.6,690,17275
6.04734582094437,-3.4571677949367157,19.40136523731053,29.56422857195139,39.06021869368851,48.23371443338692,2.5901780260076555,19.2,700,17525
-8.905970218510584,3.6565507829202795,31.15528836287558,38.62513259239495,44.56793107930571,50.05890042334795,-5.249419435590303,22.3,710,17775
0.8347587743417421,-1.4507825738088767,29.20255159167573,40.66177786514163,51.58966268785298,57.02130867727101,-0.6160237994671347,22.8,720,18025
2.6372705051042584,-2.507853525747624,27.677306211553514,40.58383900113404,46.113029569387436,49.27077303826809,0.12941697935663382,18.9,730,18275
5.930065460980707,-3.64067398161381,16.073889346793294,20.676727772690356,25.569849032908678,33.9999257735908,2.289391479366897,18.8,740,18525
12.022152172566653,-6.1074702770516645,30.46681335195899,45.500648237764835,54.156225457787514,55.86121527478099,5.914681895514988,23.4,750,18775
-7.843638718145236,2.98396494887697,25.558732895180583,35.82809066772461,45.175081943161786,50.739622596651316,-4.859673769268265,22.4,760,19025
6.309405998698885,-4.960878951068632,20.974818849470466,27.341313941869885,33.59162559127435,35.84005797281861,1.3485270476302524,19.4,770,19275
7.445496618415119,-4.213475497912603,25.277820698916912,40.86068328469992,44.19471688196063,48.132310312241316,3.232021120502516,15.7,780,19525
-1.934328634345314,-0.5334209392330977,21.37774301506579,30.76081487350166,35.64308086410165,38.06948285922408,-2.467749573578412,16.5,790,19775
0.889426335058906,-1.352000008965149,26.468388620764017,39.15708167292178,42.700822515413165,45.82332771085203,-0.46257367390624254,21.9,800,20025
-11.721242623395856,5.716453715683185,25.401404786854982,37.68863792717457,43.364235159009695,47.29238968342543,-6.00478890771267,21.3,810,20275
-17.332230746723003,7.283873318740658,23.175493915565312,33.48103052377701,38.40485214628279,43.503120742272586,-10.048357427982348,20.3,820,20525
-10.571797128210687,3.947757101232768,23.151113031432033,30.4599904185161,40.80574814788997,45.398019038140774,-6.6240400269779185,17.5,830,20775
1.6477322476679395,-2.497171959908859,26.304651953279972,35.54729864373803,44.326460879296064,51.85179879888892,-0.8494397122409193,19.9,840,21025
6.949583490134877,-4.049263019172842,22.083885800093412,25.47117112390697,37.77401251345873,43.21310606598854,2.900320470962036,16.1,850,21275
4.3178518158707355,-3.203155034989284,24.433593520894647,37.14066853187978,40.582404524087906,45.688996609300375,1.11469678088145,17.7,860,21525
-1.9361885584074536,-0.5574137499893598,28.73016039468348,37.01715497672558,43.38088537380099,47.24435178376734,-2.493602308396814,21.7,870,21775
5.422539124316745,-3.766333593525765,28.094719458837062,34.55630075186491,39.99289218802005,47.2762332316488,1.6562055307909804,20.8,880,22025
-7.823268229554292,2.0466683092122997,34.51937603764236,44.262768804095685,47.82915143482387,52.25222792848945,-5.776599920341991,23.2,890,22275
4.719104055040974,-3.5374772145348956,23.13796128332615,31.555782330222428,36.715791365131736,43.580698317382485,1.1816268405060784,22.5,900,22525
6.428497771990806,-4.7199631982554155,28.416563019156456,40.23820286244154,46.557636208832264,52.48133686557412,1.7085345737353905,20.3,910,22775
1.112901308273377,-1.4660725059422468,15.594039632938802,22.20721069164574,26.759008936583996,30.349757432937622,-0.35317119766886956,17.0,920,23025
-2.2388796198893637,-0.04792138181911483,16.439681190997362,25.092182249762118,29.02326411381364,34.419420789927244,-2.2868010017084797,15.6,930,23275
5.725265383977199,-3.965212049351764,25.054029071703553,34.28983476571739,37.84636820666492,41.09370191022754,1.7600533346254348,21.5,940,23525
10.039059041051056,-5.422817547667139,21.827168356627226,40.045053074136376,47.752485105767846,52.72320369258523,4.616241493383915,19.8,950,23775
1.9358235676228552,-1.5207329730325505,29.245166758075356,36.37941289041191,39.17034083791077,46.03040187899023,0.41509059459030456,21.2,960,24025
5.404181676067154,-3.6265367625054408,20.770385931711644,29.73519206326455,39.54381027817726,43.52908023260534,1.7776449135617127,19.1,970,24275
-3.307629617720557,0.48624729999765937,25.821885553188622,37.8519337400794,50.84265736863017,58.82944111712277,-2.8213823177228976,22.4,980,24525
-1.9748174930914941,0.32062780090770227,20.2956133345142,22.487688208231702,27.502570844255388,31.647697997279465,-1.654189692183793,19.1,990,24775
10.991737178654112,-5.5635778544820145,24.108761521056294,39.471266297623515,41.164137060754,41.028172397986054,5.428159324172097,22.3,1000,25025
-4.486465423550638,1.5798119353063034,21.882494628429413,26.32821455784142,31.584322209469974,33.664948254823685,-2.9066534882443347,20.9,1010,25275
11.038496372655908,-6.191498594783656,23.029375091195107,32.8819132912904,41.90761860087514,45.634173111990094,4.846997777872252,21.3,1020,25525
10.646583872035183,-5.490327319822236,23.444668412208557,33.050256385002285,36.19054224342108,40.878204453736544,5.156256552212947,24.4,1030,25775
-9.522833037579165,4.085796856171276,26.968206588178873,33.613560711964965,40.711847480386496,45.618624962866306,-5.43703618140789,20.8,1040,26025
6.111054066910742,-3.6779319497236775,24.37179386522621,34.65168280620128,39.78908392507583,43.86098294798285,2.4331221171870645,24.9,1050,26275
10.878093487524419,-5.939505567065384,21.0047395657748,28.391430198214948,39.38093360513449,43.249110533855855,4.9385879204590335,19.3,1060,26525
3.142580315881239,-2.112851144994902,23.058665243908763,30.867010177113116,35.23009836860001,37.14553017728031,1.0297291708863376,24.0,1070,26775
-24.13929385134168,11.837370263741382,29.20356448413804,36.041589722037315,44.909255808219314,47.42355655133724,-12.301923587600296,23.8,1080,27025
-3.4361141405664517,0.8873382381785972,20.756186632439494,25.526557687669992,29.283809054642916,33.44350769743323,-2.5487759023878556,22.8,1090,27275
-13.995689388591,6.380998341973564,17.205934824887663,23.38520275335759,35.300714581273496,43.009323228150606,-7.614691046617436,23.3,1100,27525
-5.459426789950125,2.059577466664728,23.682776771951467,33.095673583680764,38.542778997216374,40.77870305813849,-3.399849323285398,24.4,1110,27775
-5.24438005819975,1.4049673274375136,21.79544718004763,26.217965243384242,30.118690118193626,38.50777764804661,-3.8394127307622368,22.6,1120,28025
3.29788617259137,-2.4407685453455943,26.319911692291498,30.726548423990607,35.09932743944228,38.342938993126154,0.8571176272457756,22.7,1130,28275
2.2726371386460458,-1.1674729458311723,22.219201737083495,25.390027968212962,28.17866388708353,30.889448093250394,1.1051641928148732,18.6,1140,28525
-6.1397825748933625,2.1003118506365306,19.571700013242662,26.66898988559842,33.40411026775837,43.94267512578517,-4.039470724256832,23.0,1150,28775
-7.376621549703964,3.688310774851982,22.03638470452279,26.16028325818479,33.19900556188077,37.16390476934612,-3.688310774851982,25.0,1160,29025
7.299993500081525,-4.546887989327687,24.953530106693506,32.83107321150601,36.32357969880104,36.65910019353032,2.7531055107538385,21.0,1170,29275
-1.6398173076898748,0.17799445450494433,24.43615372478962,26.63535142224282,34.863556396216154,38.379557805135846,-1.4618228531849295,24.4,1180,29525
-15.150673108428743,7.122304772406108,18.658415723592043,26.51442684046924,31.085228969343007,35.885617116466165,-8.028368336022634,22.6,1190,29775
-0.5369820448544121,-0.15800183578840662,25.73835738375783,26.75623776204884,34.144052353687584,38.024273267015815,-0.6949838806428182,24.9,1200,30025
-8.33539624225028,3.556125077115076,17.374163392931223,21.367785032838583,22.764038898050785,23.587189090438187,-4.779271165135201,17.8,1210,30275
1.3392600522417732,-1.4167820673577876,24.44465869665146,32.2048870974686,37.22827666066587,40.23977613542229,-0.07752201511601431,24.3,1220,30525
5.657110663403022,-2.8325132379686386,17.118719479069114,20.392746539786458,23.106325345113873,28.695716870948672,2.8245974254343826,22.6,1230,30775
-10.703144529044824,3.7964902097126356,22.692213075235486,27.661850751377642,31.2037555295974,33.337698962539434,-6.906654319332188,22.8,1240,31025
-27.96578994142677,13.395677523511157,23.03834772668779,32.45834418386221,36.88034029491246,40.820143669843674,-14.570112417915615,23.0,1250,31275
-3.4273059085752506,-0.24953315783395985,17.91651502903551,21.69806542713195,26.64479778893292,27.572905849665403,-3.6768390664092103,21.6,1260,31525
1.770638971468746,-1.5943583466206803,21.101336013991386,29.221494157332927,32.294172544032335,33.00491769425571,0.17628062484806564,24.4,1270,31775
-4.716436291269974,1.8806522753556678,18.163865299429744,22.802210023626685,27.53089247830212,29.261038279160857,-2.8357840159143057,23.9,1280,32025
-8.252508747961883,2.9706491781558677,15.6511689433828,20.099652259610593,24.844975516200066,28.07140095718205,-5.2818595698060165,20.8,1290,32275
10.808812600983865,-5.960683015634646,18.90368004795164,24.38978716544807,27.311418954283,33.01330125331879,4.848129585349217,22.0,1300,32525
-13.339619583920822,5.787568248720272,21.76996328588575,34.9008567109704,43.00293815881014,47.851755840703845,-7.55205133520055,24.8,1310,32775
-19.967806371081828,9.091074694116774,15.178244266659021,20.72011747583747,25.16143500059843,26.60056840069592,-10.87673167696506,21.2,1320,33025
-13.466522893164878,5.756706484757729,16.614020557142794,24.52493678126484,30.44058705959469,31.080049987882376,-7.70981640840715,22.4,1330,33275
-18.524898239088436,7.77137609418439,24.698451379314065,30.59494532458484,32.258929061703384,33.41877879481763,-10.753522144904048,22.6,1340,33525
-5.036835481418129,2.230918087213111,21.581298058852553,31.699798855930567,36.54289881139994,39.11310408776626,-2.805917394205019,24.1,1350,33775
-22.30667989690802,9.64372570496224,22.018461184576154,29.25608105584979,32.04972464777529,33.78699859790504,-12.662954191945774,22.6,1360,34025
-2.4191734770292106,0.03539269808283354,21.71231082128361,25.757148027420044,29.18888740055263,31.844384180381894,-2.3837807789463774,22.8,1370,34275
-12.4572372755059,4.842009206139132,26.262587557546794,30.238398171029985,33.0103892525658,34.121146159246564,-7.615228069366767,25.0,1380,34525
4.252627664476067,-2.54293294673137,19.49174690619111,22.24749754369259,27.896765689365566,28.931050704792142,1.7096947177446986,23.0,1390,34775
-7.14346525087272,2.887878013431865,14.951806263066828,22.67610263079405,27.38829979300499,28.423647690564394,-4.2555872374408565,19.4,1400,35025
1.796465074096983,-2.0563610969555732,21.32655253726989,30.279891734942794,35.62401437014341,38.393751284107566,-0.2598960228585917,22.8,1410,35275
4.56143971889296,-3.6326238442523904,19.8804618162103,29.058335171081126,36.85462368093431,39.4385897628963,0.9288158746405705,21.5,1420,35525
-3.6555575321841864,1.3718577273797092,17.53594010975212,27.590627972967923,35.575697749853134,36.46800906024873,-2.2836998048044777,22.6,1430,35775
-2.7653434400718924,0.47674334440267696,22.40838385745883,31.60310005536303,35.30423137359321,38.18329236097634,-2.2886000956692145,23.9,1440,36025
-17.028834059346053,7.0779935379545,18.386575466021895,25.00175565748941,27.149010565131903,28.186549545265734,-9.950840521391552,20.3,1450,36275
-1.648772108118934,0.7121850674122856,18.33864107169211,27.071531948633492,34.64115561358631,36.01271692849696,-0.9365870407066488,22.3,1460,36525
-9.429980713773038,4.668364410575635,22.77275029476732,30.277394998818636,35.4658442363143,38.5185902249068,-4.761616303197403,24.3,1470,36775
4.65840387795371,-3.104001786526998,15.203801757656038,23.23291310481727,27.611188674345613,29.482687072828412,1.5544020914267116,25.0,1480,37025
-4.9997471096602935,2.0969335850947637,17.312732645543292,23.66374719515443,29.1529064681381,28.044606091454625,-2.9028135245655293,21.3,1490,37275
-10.01173658483579,3.887727018230378,21.323547332547605,27.00345142558217,29.49487462453544,30.584240645170212,-6.124009566605411,23.2,1500,37525
7.198395618870286,-4.148441501072932,19.769947840366513,27.86504596658051,32.561569917947054,36.694285525009036,3.0499541177973524,23.2,1510,37775
0.32621614650999076,-0.9431299727067077,23.72313511930406,31.659109123051167,35.310347117483616,36.60289943777025,-0.6169138261967166,23.1,1520,38025
-4.603195183709321,1.5953406307293652,18.531918643042445,22.14285674225539,30.923422788269818,33.50755244214088,-3.007854552979956,20.5,1530,38275
3.7054699652840783,-2.8279049706893162,23.061097864061594,28.353621679358184,33.19313721684739,39.52129328157753,0.8775649945947617,24.5,1540,38525
-0.882019859699637,-1.3402709857231165,17.788614249788225,21.900501154363155,33.07694329880178,38.457106314599514,-2.222290845422754,21.5,1550,38775
7.0339594096789195,-3.8654175941378135,15.950978328473866,21.02416300587356,22.367024835199118,24.506876228377223,3.1685418155411065,21.3,1560,39025
3.7874776188617374,-3.140371277658597,19.788609720766544,23.449188224971294,28.882451727986336,33.774230163544416,0.6471063412031407,22.4,1570,39275
-7.782741514554459,3.274032857941897,17.55806283140555,22.74614855274558,26.030509288422763,29.17187928594649,-4.508708656612564,21.6,1580,39525
-2.406710913809366,0.7026013697006752,21.557555267587304,26.900057272985578,31.628694370388985,31.707923233509064,-1.70410954410869,22.0,1590,39775
-13.706577255306286,5.780261640528006,20.085083439946175,27.14203581167385,28.926870236173272,36.37568622175604,-7.9263156147782805,24.0,1600,40025
0.766426904611636,-0.8601540833949436,18.250474210828543,23.330238675698638,29.574600563384593,33.52777237445116,-0.09372717878330797,20.5,1610,40275
-16.407003328574614,8.164042482592922,19.011194339953363,32.23065059212968,43.27839299477637,48.36438524723053,-8.242960845981695,25.0,1620,40525
-9.66956536682996,3.9073770502840928,20.152584224008024,26.27789872745052,32.99525198480114,33.65434868214652,-5.762188316545865,22.5,1630,40775
-3.7232238410361576,0.5551773256083926,24.19449411239475,28.907162373885512,30.870864818803966,33.17384056933224,-3.168046515427765,23.0,1640,41025
-1.3298111154079855,-0.0035558413134812563,17.569899575784802,21.360354274977,23.886037294752896,27.168528203852475,-1.3333669567214668,22.0,1650,41275
-5.301349883907033,2.183485025354257,18.902875669300556,22.350619794800878,29.45935289002955,36.707270761951804,-3.1178648585527755,21.9,1660,41525
0.03649067647712503,-0.24777618876523783,21.09842181345448,26.60232760058716,36.59616821678355,39.60770549904555,-0.21128551228811282,23.7,1670,41775
-5.568164667527242,0.7612262047283508,15.12872820859775,21.435748136602342,30.319029377773404,33.364937683567405,-4.806938462798891,25.0,1680,42025
-12.962777362857889,6.120940781784921,21.44973990973085,26.98297931998968,32.7644397681579,40.410621432587504,-6.841836581072971,23.7,1690,42275
-29.653675137867527,14.826837568933763,23.206874150782824,32.69289201963693,34.56208176352084,36.06493489816785,-14.826837568933763,25.0,1700,42525
-9.740365494638505,4.698498608763972,21.743826421909034,29.67673458252102,39.9511831458658,46.18888909742236,-5.0418668858745335,25.0,1710,42775
6.381934792170513,-3.4871929598727185,25.26238238438964,32.154614044353366,40.127421509474516,46.606471337378025,2.8947418322977945,24.4,1720,43025
-10.948369037818726,5.036403509511166,17.831756074912846,24.427076258230954,27.095873815007508,33.32123686932027,-5.911965528307559,22.2,1730,43275
-10.56035765806904,5.02093762956548,18.438628293573856,26.398692034184933,33.51211654592771,37.960191771853715,-5.539420028503563,24.8,1740,43525
6.39495007342003,-3.4924530340964615,20.133166272658855,24.448382381815463,31.274401473347098,38.30679584760219,2.902497039323569,20.6,1750,43775
-8.172843094061104,3.215755198993512,23.071238543838263,32.680037735030055,35.6254925057292,40.33710169047117,-4.957087895067592,22.3,1760,44025
-5.3378738936397,1.6736212173356555,20.93899612221867,29.43950038589537,32.92773422971368,36.327988155186176,-3.664252676304045,22.1,1770,44275
-33.831787798394075,16.678249960951376,18.317654887214303,24.745406850706786,28.818617342971265,34.04329435154796,-17.153537837442695,25.0,1780,44525
-5.571547368756326,2.576468389735907,20.068594433832914,24.410047117620707,28.853619367815554,32.1871118536219,-2.9950789790204175,25.0,1790,44775
2.6064526629029627,-2.095767139194823,21.565361892804503,27.781105927191675,38.77398574911058,43.53311550617218,0.5106855237081389,25.0,1800,45025
-1.297176382199106,0.5649197995600861,18.07549646263942,23.914264841005206,31.36405085027218,37.7315784804523,-0.7322565826390192,24.2,1810,45275
-2.24013820357101,0.942630102767269,21.916891107335687,31.62533136829734,36.20092628709972,40.996085938066244,-1.2975081008037412,25.0,1820,45525
-11.707394948357672,5.6729346878578095,16.781638563610613,26.94164968840778,36.61197199113667,41.9421891849488,-6.034460260499862,22.6,1830,45775
-15.844491404909189,7.1705436036304615,17.877352653071284,19.76584720937535,25.28010343015194,27.341540769673884,-8.673947801278727,25.0,1840,46025
1.8099167048403202,-1.8710723219249352,14.755830001551658,22.182792831212282,24.177510558627546,25.740059575997293,-0.061155617084615435,23.0,1850,46275
-3.860594987812232,1.8910151095339376,17.27041848935187,20.616214726120234,27.437621952034533,30.291799855418503,-1.9695798782782945,22.2,1860,46525
5.682599059816204,-3.458949087128677,23.1384354243055,27.45344534656033,30.74016542546451,32.396546019241214,2.223649972687527,22.6,1870,46775
-3.4096834812577534,1.2155547659387806,19.413958236342296,24.38593629701063,27.508083301596344,30.532000659033656,-2.194128715318973,24.1,1880,47025
1.765773374836953,-1.686855400409059,15.34608820779249,18.954122210852802,24.99826120492071,28.359282900579274,0.07891797442789414,25.0,1890,47275
-5.890731395688755,2.5018439791335596,15.326032558456063,22.105733684264123,25.236756425350904,28.369790006428957,-3.388887416555195,23.3,1900,47525
2.3886056186690263,-1.4467097758225607,14.505671280901879,16.38703747326508,18.810857640579343,19.564846951514482,0.9418958428464658,22.6,1910,47775
-15.007518577415903,7.032394258684562,14.384272318333387,18.577504388056695,21.83286042418331,23.76145283691585,-7.975124318731341,22.4,1920,48025
-6.433861317053742,2.616738619751547,17.89409645833075,25.437966945581138,30.99988494021818,35.17503114975989,-3.8171226973021932,24.6,1930,48275
-5.632858153074276,1.712085202141493,17.42729239910841,26.231343252584338,33.51221002731472,34.82474801130593,-3.9207729509327827,25.0,1940,48525
-2.2943155961530914,1.1039144121825946,17.41061029676348,23.2090480113402,26.25759096443653,27.217380490154028,-1.1904011839704964,25.0,1950,48775
-11.748174117553134,5.78023902635578,15.936720544937998,23.879668694920838,27.986234897281975,28.917639315128326,-5.967935091197354,25.0,1960,49025
-28.20373357985492,13.92261517585913,15.89759916299954,31.616623723879457,33.91403403133154,34.78406409174204,-14.281118403995787,23.0,1970,49275
-30.99969539593503,14.837215219182621,12.73540235683322,19.566735044121742,22.004491825588048,24.245255038142204,-16.162480176752407,22.3,1980,49525
-17.135452445775673,7.299281007713455,15.398532466962934,26.29588001500815,30.859770338982344,34.294331731274724,-9.83617143806222,20.9,1990,49775
3.347072912665758,-2.681738735828861,14.034825442358851,20.14109161309898,24.761533899232745,25.770397203043103,0.665334176836897,21.4,2000,50025
-0.7371365464926383,-0.3065609839929979,15.203536455519497,21.032856237143278,24.697020140476525,25.391908019781113,-1.0436975304856362,23.6,2010,50275
-7.485906495628882,3.5765270544112306,12.528294538613409,24.701390800066292,29.071053345687687,33.45682794973254,-3.9093794412176512,21.1,2020,50525
