Return,total_numsteps
-7.4043145,234
-7.281591,235
-7.2219634,236
-6.7804484,237
-6.8343644,238
-6.7230883,239
-6.3001,240
-6.519504,241
-6.4684463,242
-6.466884,243
-6.6940355,244
-6.8103976,245
-6.7564425,246
-7.49236,247
-7.7141366,248
-7.6348453,249
-7.8666697,250
-7.968698,251
-7.983467,252
-8.27366,253
-8.54296,254
-8.7922735,255
-8.708923,256
-8.833968,257
-8.628305,258
-8.42133,259
-8.484168,260
-8.670782,261
-8.796471,262
-8.940879,263
-8.285555,264
-8.572918,265
-8.248592,266
-8.85366,267
-8.709357,268
-8.621537,269
-8.75682,270
-8.662877,271
-8.747945,272
-8.197563,273
-8.070326,274
-8.437141,275
-8.659385,276
-8.438065,277
-7.519993,278
-7.5828724,279
-7.907686,280
-8.546953,281
-8.550233,282
-8.399859,283
-8.523853,284
-7.784254,285
-7.073242,286
-6.911398,287
-5.6765213,288
-4.1056385,289
-2.47863,290
-0.34728336,291
1.1237965,292
2.108142,293
2.5309095,294
2.4413123,295
1.9024401,296
2.7134295,297
1.7485867,298
1.1628265,299
0.9816513,300
0.9096699,301
0.69410515,302
1.304101,303
2.1208277,304
2.7447557,305
3.5574865,306
3.958016,307
4.0003166,308
3.7327046,309
3.5011501,310
2.6778474,311
1.6767044,312
0.058003426,313
-0.15497208,314
-1.6158314,315
-2.2044477,316
-2.2816334,317
-1.6565018,318
-1.5122585,319
-1.0675325,320
0.35711098,321
0.85207844,322
1.3102207,323
1.6967459,324
1.7538052,325
2.3264818,326
1.9950743,327
1.9982634,328
1.8867884,329
2.2533274,330
1.8746815,331
2.3404093,332
1.9997644,333
1.8645983,334
1.7587605,335
1.6741495,336
1.4444656,337
1.0750904,338
0.5220089,339
-0.02889061,340
-0.3525114,341
-1.1178885,342
-2.5882473,343
-2.1252022,344
-2.0933285,345
-2.188344,346
-1.6735106,347
-1.3043413,348
-1.2631617,349
-1.2905283,350
-0.462389,351
-0.24726486,352
-0.53565025,353
-0.33114243,354
-1.2687168,355
0.42232895,356
1.2569199,357
1.3457003,358
1.6185894,359
2.070612,360
2.0279284,361
2.2210298,362
2.39007,363
2.959611,364
3.4925733,365
4.0213513,366
4.160349,367
4.2259326,368
4.2281494,369
4.136609,370
4.5802984,371
5.0338755,372
5.3522935,373
5.2981715,374
5.2153735,375
4.928653,376
4.387547,377
3.9440575,378
3.3636694,379
2.7326016,380
2.0714755,381
1.4889536,382
1.6343441,383
0.9822712,384
0.7899265,385
1.2579899,386
1.6794395,387
2.324243,388
2.7213707,389
3.3006358,390
3.793891,391
4.11711,392
4.6075,393
5.288572,394
5.8341584,395
5.9707937,396
5.9624596,397
6.2292237,398
6.452397,399
6.646389,400
6.6769066,401
6.3389874,402
5.9670415,403
5.800338,404
5.3803473,405
4.8056865,406
4.1875496,407
3.077248,408
2.8418927,409
2.275423,410
1.9452591,411
1.951004,412
1.9276218,413
1.8097277,414
1.8449917,415
1.7064419,416
1.8134909,417
2.085606,418
2.4968972,419
3.0814562,420
3.687736,421
4.112959,422
4.4122624,423
4.803844,424
4.781442,425
4.7279835,426
4.9557047,427
4.5425286,428
4.050358,429
2.9916296,430
2.9610238,431
1.5542793,432
0.18768692,433
-2.1363268,434
-1.926466,435
-1.2798328,436
-0.8637657,437
-0.22112656,438
-0.07420826,439
1.2491617,440
1.7342796,441
2.6924539,442
3.3974462,443
3.5585651,444
4.387617,445
4.8178463,446
4.8578367,447
4.7621307,448
4.733918,449
4.646688,450
4.5071545,451
4.714732,452
4.652414,453
4.4263906,454
4.5192204,455
4.231066,456
3.8999467,457
3.8140383,458
4.043977,459
4.215691,460
4.2012467,461
4.2240753,462
3.9160109,463
4.1095057,464
4.414451,465
5.020673,466
6.0205975,467
6.4358625,468
6.380465,469
6.126519,470
5.897484,471
5.564074,472
5.4808607,473
5.225015,474
5.5139794,475
5.734092,476
5.527665,477
5.384784,478
5.5579724,479
5.9884925,480
6.2164936,481
6.578172,482
6.712185,483
6.5449142,484
6.1478815,485
5.651379,486
4.885607,487
4.2610993,488
3.4611754,489
3.3637552,490
2.7226524,491
1.8258238,492
1.1750002,493
0.5214491,494
-0.13650036,495
0.40778923,496
0.80352306,497
1.3641033,498
2.453649,499
3.1046343,500
3.5316162,501
4.07664,502
4.8795004,503
5.773305,504
6.546017,505
7.1625977,506
7.7667704,507
8.374022,508
8.614663,509
8.781235,510
8.825111,511
8.692295,512
8.413577,513
8.373982,514
8.039561,515
7.674036,516
7.1049876,517
6.6987314,518
6.407748,519
5.966247,520
5.3348355,521
5.0739293,522
4.778679,523
4.8464346,524
4.944785,525
4.845367,526
5.3180175,527
5.5456715,528
5.8817415,529
6.1744776,530
6.8370323,531
7.5436006,532
7.935059,533
7.770235,534
8.342779,535
8.623795,536
8.711693,537
8.866487,538
9.041565,539
9.218576,540
9.510297,541
9.362446,542
9.344378,543
9.589398,544
9.493397,545
9.444163,546
9.321065,547
9.106849,548
9.403853,549
9.380279,550
9.004077,551
8.695129,552
8.636907,553
8.642731,554
8.61265,555
8.082948,556
8.066117,557
7.7149878,558
7.680269,559
7.406249,560
7.652892,561
7.6980405,562
7.668558,563
7.792668,564
8.100648,565
8.12346,566
8.041779,567
8.04858,568
8.297841,569
8.214477,570
7.9625044,571
7.937943,572
7.76136,573
7.7208757,574
7.4618583,575
7.5500374,576
7.109318,577
6.6280136,578
6.4430804,579
5.7241325,580
5.166078,581
5.2309794,582
5.015549,583
5.816786,584
6.166056,585
7.166396,586
7.0772486,587
7.406073,588
7.7543054,589
7.7556915,590
7.681012,591
7.44203,592
7.1691475,593
7.2469788,594
7.0044928,595
7.112426,596
7.216999,597
6.311401,598
6.5750794,599
6.4734273,600
6.334298,601
5.8773537,602
6.1378126,603
6.278072,604
5.9244967,605
5.8055277,606
5.2309766,607
5.4252744,608
5.7208023,609
6.4081354,610
6.869895,611
7.1383605,612
7.083774,613
7.9029455,614
8.119244,615
8.221587,616
8.427824,617
8.807617,618
9.065097,619
9.463043,620
9.4786,621
9.457145,622
9.220014,623
9.112611,624
9.37606,625
9.433243,626
9.410442,627
9.310465,628
9.3231,629
9.447479,630
9.388952,631
9.273717,632
9.017435,633
9.247978,634
9.206446,635
9.275986,636
9.070589,637
9.081564,638
9.031779,639
8.738864,640
9.047887,641
9.067136,642
9.007252,643
9.262844,644
8.750101,645
9.105242,646
9.390629,647
9.595941,648
9.5820465,649
9.390622,650
8.983992,651
8.793812,652
8.923408,653
8.980076,654
8.995681,655
9.019915,656
9.116006,657
9.114937,658
9.25961,659
9.162588,660
9.463755,661
9.71944,662
9.596964,663
9.680898,664
9.282295,665
9.34336,666
9.152632,667
8.553898,668
8.817133,669
8.742832,670
8.5675955,671
8.133451,672
8.14899,673
8.050841,674
7.400878,675
7.434119,676
7.581938,677
8.380789,678
8.517685,679
8.429461,680
8.493298,681
8.636407,682
8.932063,683
8.875409,684
8.668086,685
8.673321,686
8.919164,687
8.484292,688
8.837347,689
9.125851,690
9.46938,691
9.478448,692
9.585875,693
9.795306,694
9.825357,695
9.823188,696
9.877993,697
9.898694,698
9.820663,699
9.885636,700
9.971378,701
9.952965,702
9.942882,703
9.780378,704
9.676111,705
9.760275,706
9.819374,707
9.794259,708
9.733472,709
9.612013,710
9.66036,711
9.184717,712
8.74321,713
9.336758,714
9.256274,715
9.552057,716
9.804049,717
9.877122,718
9.908752,719
9.965624,720
9.992483,721
9.998362,722
9.966907,723
9.917132,724
9.913577,725
9.842274,726
9.8268385,727
9.94058,728
9.933002,729
9.955001,730
9.942366,731
9.923754,732
9.913456,733
9.858719,734
9.747198,735
9.912787,736
9.842122,737
9.809165,738
9.895137,739
9.879598,740
9.9317255,741
9.94768,742
9.931802,743
9.983941,744
9.9935665,745
9.992823,746
9.903005,747
9.750175,748
9.800435,749
9.698259,750
9.757297,751
9.643978,752
9.504129,753
9.573639,754
9.766336,755
9.830212,756
9.827277,757
9.795431,758
9.712272,759
9.697692,760
9.643392,761
9.681619,762
9.737417,763
9.776604,764
9.818466,765
9.856752,766
9.656283,767
9.879329,768
9.847369,769
9.780993,770
9.861071,771
9.910977,772
9.91589,773
9.885779,774
9.910101,775
9.916591,776
9.889272,777
9.9158945,778
9.940112,779
9.952695,780
9.957422,781
9.930279,782
9.953237,783
9.937054,784
9.847003,785
9.666209,786
9.778547,787
9.679376,788
9.7140665,789
9.704174,790
9.628967,791
9.465053,792
9.467712,793
9.703789,794
9.687449,795
9.826628,796
9.911656,797
9.85668,798
9.839078,799
9.712213,800
9.875636,801
9.919968,802
9.930343,803
9.989263,804
9.999706,805
9.876976,806
9.767921,807
9.8447695,808
9.997821,809
9.935498,810
9.901418,811
9.857185,812
9.704727,813
9.814468,814
9.829802,815
9.765934,816
9.868457,817
9.724035,818
9.642923,819
9.682551,820
9.815765,821
9.882584,822
9.75171,823
9.868692,824
9.872139,825
9.861321,826
9.898067,827
9.843513,828
9.871026,829
9.9528055,830
9.902014,831
9.946039,832
9.950358,833
9.992084,834
9.9944315,835
9.940484,836
9.955625,837
9.920884,838
9.940617,839
9.93059,840
9.940048,841
9.842052,842
9.723225,843
9.708124,844
9.668547,845
9.618331,846
9.852729,847
9.907126,848
9.995609,849
9.889766,850
9.606861,851
9.630296,852
9.781314,853
9.702073,854
9.697651,855
9.635328,856
9.702603,857
9.659818,858
9.783067,859
9.849704,860
9.83082,861
9.615299,862
9.46874,863
9.532752,864
9.75189,865
9.834443,866
9.810418,867
9.829313,868
9.762828,869
9.712441,870
9.799083,871
9.672785,872
9.355905,873
9.335316,874
9.52214,875
9.520856,876
9.377621,877
9.290637,878
9.211731,879
9.306132,880
9.287982,881
9.355475,882
9.337816,883
9.570333,884
9.754048,885
9.8877,886
9.925526,887
9.866026,888
9.856017,889
9.828761,890
9.831272,891
9.669008,892
9.811612,893
9.911544,894
9.988637,895
9.992403,896
9.887071,897
9.717682,898
9.6705065,899
9.53094,900
9.4964285,901
9.575104,902
9.549521,903
9.71656,904
9.645606,905
9.66347,906
9.672206,907
9.771383,908
9.917969,909
9.924356,910
9.965514,911
9.986197,912
9.984674,913
9.989702,914
9.953172,915
9.845374,916
9.725743,917
9.758006,918
9.673985,919
9.770484,920
9.75762,921
9.806685,922
9.927959,923
9.92978,924
9.941944,925
9.914428,926
9.912846,927
9.555344,928
9.389353,929
9.1668,930
9.315268,931
8.645702,932
9.290803,933
9.626245,934
9.587099,935
9.692722,936
9.523397,937
9.64892,938
9.744881,939
9.728792,940
9.787465,941
9.903465,942
9.935007,943
9.935008,944
9.9021015,945
9.724208,946
9.719278,947
9.571637,948
9.648132,949
9.374967,950
9.312606,951
9.353528,952
9.403687,953
9.2718115,954
9.02078,955
9.1612835,956
9.163233,957
9.19409,958
9.206851,959
9.734824,960
9.835442,961
9.884318,962
9.633922,963
9.579519,964
9.658556,965
9.762322,966
9.61396,967
9.495422,968
9.430488,969
9.711432,970
9.351823,971
9.224313,972
9.419319,973
9.5739155,974
9.360674,975
9.798562,976
9.565125,977
9.82682,978
9.745871,979
9.994848,980
9.927341,981
9.963685,982
9.472743,983
9.383609,984
9.060581,985
8.487059,986
7.417349,987
6.7940893,988
6.774033,989
6.767273,990
7.04296,991
7.028015,992
7.454919,993
6.8722563,994
6.241017,995
6.6753635,996
7.1553783,997
7.723029,998
8.607212,999
8.785579,1000
