A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-57.53158304757706,-56.831583047577055,-56.03158304757706,0.015153393523767591,0.019237429243978112,0.014273922509979456,-170.39474914273117,-94.66133499145508,-95.84131240844727,-95.35247802734375,1.4970674514770508,1.2387571334838867,1.6734040975570679,-47.276710510253906,-48.84955596923828,-47.71900177001953,440,11025
-62.88036553533893,-62.38036553533893,-63.080365535338935,0.022250660077668728,0.029664423909038305,0.016704773425124584,-188.3410966060168,-95.17952346801758,-97.52826309204102,-96.40990447998047,1.5115472078323364,1.4233263731002808,1.7406399250030518,-47.313865661621094,-48.412109375,-48.98897933959961,450,11275
-64.95705198728002,-65.15705198728003,-65.05705198728002,0.018915985533967613,0.029305172816850245,0.02037764410674572,-195.17115596184007,-97.4726333618164,-96.59075546264648,-95.61296844482422,1.4080085754394531,1.3934416770935059,1.304189920425415,-48.205204010009766,-49.31298828125,-47.50259780883789,460,11525
-66.82448769923283,-68.52448769923285,-67.72448769923285,0.029377888606395574,0.016651060253381728,0.025082954515703023,-203.07346309769855,-95.37368392944336,-96.22175979614258,-94.44754791259766,2.199286699295044,1.1604456901550293,2.145167589187622,-45.89033126831055,-47.782928466796875,-48.86885452270508,470,11775
-65.35915043361048,-66.15915043361048,-66.15915043361048,0.031685257968027146,0.02485590923111886,0.021790398057550193,-197.67745130083145,-96.18410110473633,-95.67963409423828,-95.2865982055664,1.2716209888458252,1.3676093816757202,1.54209303855896,-49.4364013671875,-47.70851135253906,-47.598297119140625,480,12025
-70.8078340097981,-68.6078340097981,-70.3078340097981,0.024100663268007336,0.016645480767358094,0.02561648685671389,-209.72350202939433,-96.1953353881836,-95.97303009033203,-98.43307876586914,1.5310461521148682,1.0657825469970703,1.598609209060669,-48.994632720947266,-48.06024169921875,-48.87958526611328,490,12275
-65.18996807117225,-65.18996807117225,-64.68996807117225,0.033756468115374444,0.024314269735943524,0.020256142386235295,-195.06990421351674,-95.49243545532227,-94.19139099121094,-96.0824966430664,1.8396662473678589,1.822906255722046,1.242131233215332,-47.09763717651367,-48.71452331542969,-47.40351867675781,500,12525
-63.58671732929385,-64.08671732929385,-64.08671732929385,0.024456376812420785,0.026153008924797178,0.0259740683818236,-191.76015198788156,-95.53628921508789,-93.13836669921875,-95.57795333862305,1.0542502403259277,1.4422638416290283,1.9149020910263062,-47.2506103515625,-47.023624420166016,-47.915157318115234,510,12775
-63.37580766504694,-63.575807665046945,-63.075807665046945,0.02226254575396888,0.023585725403856485,0.017367442993447186,-190.02742299514085,-95.23185729980469,-97.36159133911133,-98.01268768310547,2.082077980041504,0.9620606899261475,1.3600976467132568,-48.5067024230957,-48.834903717041016,-49.141143798828125,520,13025
-60.132873276578366,-60.53287327657837,-60.632873276578366,0.022855457009747625,0.03780484760180116,0.026285992363700644,-181.29861982973512,-94.84206771850586,-93.45169067382812,-94.92706298828125,1.1640721559524536,1.351438045501709,1.1617203950881958,-46.52173614501953,-47.08971405029297,-47.93971633911133,530,13275
