Return,total_numsteps
5.59717,320
4.7002277,321
4.170037,322
3.6790419,323
3.9552364,324
4.8804226,325
5.42231,326
6.310873,327
7.691782,328
8.642526,329
9.4070635,330
9.97676,331
9.821119,332
9.112071,333
8.615501,334
7.438186,335
6.1713853,336
4.6393166,337
3.519,338
2.674017,339
2.4706259,340
2.3030949,341
2.0946145,342
1.8545618,343
1.2260942,344
1.059514,345
1.8604212,346
2.9448137,347
4.3965173,348
5.3919616,349
6.461846,350
7.2902074,351
7.9270577,352
8.623982,353
9.282289,354
9.334317,355
9.1456995,356
9.106196,357
8.516147,358
8.308413,359
8.475256,360
8.435135,361
8.317897,362
7.4577847,363
6.2783527,364
4.894784,365
3.6329527,366
3.6085882,367
3.1860023,368
2.8005152,369
2.0490313,370
1.5081892,371
1.1742096,372
1.4752331,373
1.6965771,374
2.4649005,375
3.5005932,376
3.944687,377
3.5750966,378
3.528265,379
3.8156376,380
4.4415174,381
4.623437,382
3.9284077,383
3.5041819,384
2.5542116,385
1.7917719,386
1.4204988,387
1.6368704,388
1.9757309,389
2.0053735,390
2.0883474,391
1.9557981,392
1.1410103,393
0.18910694,394
-0.7747984,395
-1.1628122,396
-1.0786715,397
0.12081909,398
2.0097728,399
4.2817388,400
7.070788,401
8.670986,402
9.728498,403
9.455823,404
8.875725,405
7.877409,406
7.171949,407
6.7990017,408
6.754491,409
7.229907,410
7.1915627,411
6.2877254,412
5.2191706,413
3.5678473,414
2.103733,415
0.42087555,416
-0.46327972,417
-0.70290756,418
-0.3924179,419
0.56461525,420
1.8040352,421
3.478397,422
5.4190087,423
7.0000973,424
8.381982,425
8.488916,426
8.157324,427
7.409554,428
5.891958,429
3.3679729,430
1.169487,431
0.33657646,432
0.38324928,433
1.5123854,434
2.696888,435
3.4930038,436
3.8286266,437
3.3343868,438
3.1670008,439
3.4935255,440
4.165318,441
3.8338203,442
2.5624895,443
1.4914703,444
0.73330307,445
0.7945671,446
2.0608597,447
2.7582216,448
4.341255,449
6.6587024,450
8.20295,451
9.578109,452
9.977685,453
9.691107,454
8.77365,455
7.88573,456
6.914274,457
5.978558,458
5.342691,459
4.9109445,460
4.880831,461
4.3104134,462
3.7237978,463
3.77396,464
4.1700163,465
4.536556,466
4.7067366,467
4.520635,468
4.562083,469
4.615149,470
5.322014,471
6.5169525,472
6.931246,473
7.0077786,474
7.10841,475
7.571669,476
8.578284,477
8.992387,478
9.287498,479
9.506934,480
9.288198,481
8.702068,482
7.72149,483
7.189912,484
7.2047567,485
7.043791,486
7.3761826,487
8.019703,488
8.757823,489
9.372389,490
9.439999,491
8.340933,492
7.0879927,493
6.716119,494
6.876233,495
7.791409,496
8.462773,497
8.705574,498
8.416058,499
7.6758175,500
6.9053364,501
6.4366627,502
6.4691,503
6.522234,504
7.309324,505
7.6880555,506
7.526763,507
6.734933,508
5.5772653,509
5.0287395,510
5.2558546,511
6.23123,512
7.226988,513
8.107716,514
8.4951725,515
7.774569,516
5.5933995,517
3.3759394,518
2.4311438,519
2.7645683,520
4.22052,521
5.251379,522
5.8407187,523
5.6620045,524
4.8543816,525
3.8711905,526
3.8218822,527
4.524216,528
5.7485337,529
6.6644964,530
7.5590935,531
8.308417,532
9.077679,533
9.624073,534
9.565301,535
9.084263,536
8.386398,537
7.9270096,538
7.983122,539
8.595888,540
8.865739,541
8.584461,542
8.573231,543
8.536181,544
8.242275,545
8.167599,546
8.487754,547
8.90893,548
9.154959,549
8.88196,550
8.757791,551
8.637325,552
7.993085,553
7.0973635,554
6.0963516,555
5.6753,556
5.7473335,557
6.081954,558
7.0840564,559
8.525473,560
9.500083,561
9.898143,562
8.974342,563
7.74523,564
7.015238,565
6.6088142,566
6.905938,567
7.6082096,568
8.653917,569
9.355158,570
9.353685,571
8.328388,572
7.107653,573
6.315075,574
6.072663,575
6.216593,576
6.984459,577
7.379123,578
7.6145754,579
8.106098,580
8.702822,581
9.161805,582
9.296911,583
9.073327,584
8.885571,585
8.940622,586
8.894168,587
9.014103,588
9.210283,589
9.553822,590
9.8879175,591
9.961346,592
9.775309,593
9.438445,594
8.853222,595
8.524256,596
8.582387,597
8.849253,598
9.177397,599
9.005009,600
9.137089,601
9.368655,602
9.471306,603
9.497727,604
9.409433,605
9.041675,606
8.803778,607
8.790881,608
8.856504,609
8.768188,610
8.164883,611
7.852109,612
7.620536,613
7.0694575,614
6.464115,615
6.493855,616
7.0242214,617
8.096531,618
9.156683,619
9.700903,620
9.883863,621
9.788466,622
9.442728,623
9.138924,624
8.826928,625
8.492473,626
8.570248,627
9.066176,628
9.08404,629
9.433512,630
9.814984,631
9.996521,632
9.748144,633
9.6444845,634
9.722984,635
9.876488,636
9.977793,637
9.876694,638
9.101901,639
8.41669,640
8.106099,641
8.364466,642
8.910303,643
9.459559,644
9.485382,645
9.619742,646
9.63837,647
9.4094,648
8.55472,649
7.7149353,650
6.2784877,651
5.0833445,652
4.1785765,653
3.4797068,654
3.0532904,655
3.3651295,656
4.4102297,657
5.610133,658
6.0604343,659
6.6920595,660
7.3714724,661
7.504863,662
8.235294,663
9.094823,664
8.826173,665
8.202587,666
7.2424836,667
6.036122,668
4.9419837,669
4.4355397,670
4.8709764,671
5.946213,672
6.7250347,673
7.0132923,674
7.2380457,675
7.6226907,676
7.3846254,677
7.234108,678
7.1492825,679
7.122819,680
6.3965797,681
6.22869,682
6.141705,683
6.634952,684
7.322462,685
7.993591,686
8.170957,687
7.9080114,688
7.6636953,689
7.7931423,690
7.807759,691
7.935377,692
8.610968,693
8.900555,694
9.404312,695
9.444256,696
9.753837,697
9.757041,698
9.6317005,699
9.505768,700
9.6866,701
9.510284,702
9.023341,703
8.374443,704
7.756205,705
7.2570543,706
7.3165207,707
8.086437,708
8.623102,709
9.37781,710
9.467417,711
9.38666,712
9.1994505,713
9.306379,714
9.558676,715
9.736711,716
9.969226,717
9.823952,718
9.626991,719
9.5453005,720
9.307801,721
9.239548,722
9.369481,723
9.600975,724
9.763827,725
9.392615,726
8.644331,727
7.609864,728
6.0649624,729
4.0647707,730
1.8678856,731
-0.050182343,732
-3.504117,733
-5.679796,734
-8.060595,735
-8.701836,736
-6.460243,737
-3.21846,738
0.052547455,739
2.717464,740
3.5277147,741
4.014907,742
3.86661,743
2.7149644,744
2.1373987,745
2.771421,746
3.9119177,747
5.58791,748
7.0608234,749
7.9378576,750
6.853539,751
5.679432,752
5.396513,753
4.9366965,754
4.555449,755
4.31319,756
4.33688,757
3.687251,758
2.6445713,759
2.4149399,760
2.9759011,761
3.1659184,762
3.473662,763
3.997138,764
4.538644,765
5.3855886,766
6.514408,767
8.137624,768
9.218815,769
9.778991,770
9.90618,771
9.793346,772
9.314384,773
8.463885,774
7.597986,775
6.975586,776
6.3598633,777
6.2389283,778
6.223817,779
6.2811475,780
6.998731,781
7.936732,782
8.819005,783
9.665255,784
9.979684,785
9.874221,786
9.479601,787
9.147363,788
9.050777,789
9.053179,790
8.957984,791
9.142946,792
9.505944,793
9.742081,794
9.455648,795
8.833697,796
7.7543507,797
6.681975,798
6.376366,799
6.9040723,800
7.7232294,801
7.8900127,802
8.4792795,803
9.160778,804
9.053482,805
8.0080385,806
7.065394,807
6.1917386,808
5.175104,809
5.1556964,810
4.312711,811
4.49423,812
5.4712725,813
5.391775,814
6.0282397,815
6.9655223,816
8.146066,817
9.232728,818
9.57732,819
9.1221485,820
8.001572,821
6.8514915,822
6.010214,823
5.726413,824
5.914298,825
6.2791066,826
6.689722,827
7.0131536,828
7.088539,829
7.626397,830
8.2896,831
9.137718,832
9.753843,833
9.907986,834
9.717914,835
9.256401,836
9.168464,837
8.884336,838
9.068984,839
9.184717,840
9.235956,841
8.915368,842
8.169898,843
7.2220597,844
5.4299445,845
2.8873234,846
1.8478346,847
0.83294773,848
-0.85889626,849
-1.2373581,850
0.12203121,851
1.8175306,852
3.409164,853
5.1455135,854
6.0697517,855
7.099725,856
8.006944,857
8.6747,858
9.142686,859
9.392506,860
9.465436,861
9.492406,862
9.662757,863
9.717555,864
9.849461,865
9.952352,866
9.896458,867
9.21119,868
7.528537,869
5.7393117,870
4.4557786,871
3.565082,872
3.8042784,873
4.3642883,874
4.900419,875
5.769382,876
6.7049823,877
7.728071,878
8.7164955,879
9.530474,880
9.8568535,881
9.326643,882
8.317828,883
7.133562,884
5.873678,885
4.0203066,886
2.5607514,887
1.7575932,888
1.3682775,889
1.0986319,890
1.3175583,891
2.5752764,892
3.4824038,893
4.4956694,894
5.2049193,895
5.9754524,896
6.486251,897
6.8468122,898
7.2210402,899
7.587419,900
7.7071056,901
8.009286,902
8.408455,903
8.554401,904
8.823987,905
8.968424,906
8.950201,907
8.935543,908
8.871016,909
8.921,910
9.205717,911
9.42805,912
9.775525,913
9.961674,914
9.938804,915
9.65794,916
9.223942,917
8.638429,918
8.5396595,919
8.209304,920
7.655504,921
7.581662,922
8.09416,923
8.0838,924
8.558826,925
9.288973,926
9.864155,927
9.907306,928
9.489929,929
8.963719,930
8.525932,931
8.26205,932
8.217717,933
8.469916,934
8.928337,935
9.367078,936
9.689628,937
9.755714,938
9.9047165,939
9.849183,940
9.595222,941
9.134769,942
8.892386,943
8.665094,944
8.331701,945
8.051062,946
8.116415,947
8.263958,948
8.489118,949
8.641983,950
8.784387,951
8.627581,952
8.434135,953
8.231306,954
8.230391,955
8.491398,956
8.639657,957
9.046564,958
9.21431,959
9.039539,960
8.7512455,961
9.017846,962
9.441697,963
9.76319,964
9.881225,965
9.725422,966
9.237009,967
8.786817,968
8.555477,969
8.238503,970
8.236697,971
8.48819,972
8.873926,973
8.992651,974
9.310793,975
9.51975,976
9.607074,977
9.703756,978
9.835369,979
9.768831,980
9.80516,981
9.69685,982
9.744681,983
9.777149,984
9.865845,985
9.957144,986
9.838117,987
9.586078,988
9.400099,989
8.875029,990
8.628982,991
8.679155,992
9.087293,993
9.581367,994
9.717013,995
9.751727,996
9.818314,997
9.890628,998
9.880632,999
9.354898,1000
