A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-70.3390165151191,-70.1390165151191,-70.3390165151191,0.022943420346826313,0.022009623141959308,0.02476259689219296,-210.8170495453573,-78.4926528930664,-78.56597137451172,-80.65185546875,0.5010262727737427,0.3835006654262543,0.4077480137348175,-40.68771743774414,-39.729496002197266,-38.77796173095703,120,3025
-71.86470115154279,-73.06470115154279,-71.86470115154279,0.019139556200709194,0.019583357545314355,0.013955534487497062,-216.79410345462838,-82.96181106567383,-83.11850357055664,-84.53619003295898,0.4537684917449951,0.38371264934539795,0.4872458875179291,-42.02960968017578,-42.11824035644531,-41.040679931640625,130,3275
-68.99067276967263,-67.79067276967263,-69.49067276967263,0.01896368375606835,0.020365806459565646,0.019924227409705054,-206.2720183090179,-86.24308395385742,-86.42177963256836,-88.18252944946289,0.4608128070831299,0.45046466588974,0.47678306698799133,-43.871788024902344,-43.934017181396484,-42.774208068847656,140,3525
-61.55599622456293,-61.05599622456293,-60.35599622456293,0.02470413217926398,0.022783333769766614,0.02008245977666229,-182.9679886736888,-88.65031433105469,-89.69236755371094,-89.97860717773438,0.46466219425201416,0.44543197751045227,0.5158057808876038,-45.063106536865234,-45.60560607910156,-43.70006561279297,150,3775
-63.96269411455832,-64.26269411455831,-64.26269411455831,0.022314542206935583,0.029704013936221598,0.024487003916874528,-192.48808234367493,-91.71342086791992,-92.03351974487305,-93.09252166748047,0.5053287148475647,0.6043252944946289,0.4450036287307739,-46.38945007324219,-46.77542495727539,-45.27368927001953,160,4025
-62.368431319980076,-62.16843131998007,-62.56843131998007,0.020097498732618988,0.026270463072694837,0.029207910891622304,-187.1052939599402,-94.87727355957031,-94.15978622436523,-95.88549041748047,0.5552133917808533,0.4495796859264374,0.6411606669425964,-47.93972396850586,-47.89875030517578,-46.42837905883789,170,4275
-65.22635581817183,-66.12635581817183,-65.82635581817183,0.01959776775352657,0.02644128879159689,0.02192559984931722,-197.1790674545155,-97.4135856628418,-96.06110000610352,-97.94819259643555,0.49357423186302185,0.5872575044631958,0.5927239060401917,-48.64624786376953,-49.333988189697266,-47.65060806274414,180,4525
-60.74018595944966,-61.04018595944966,-60.74018595944966,0.02327760587912053,0.02153342690644786,0.023708457329310477,-182.52055787834897,-97.8475112915039,-98.48631286621094,-98.69820022583008,0.5142481327056885,0.47270047664642334,0.51016765832901,-49.257774353027344,-49.645652770996094,-48.529930114746094,190,4775
-68.32531609897975,-66.92531609897975,-66.12531609897975,0.013241450659465045,0.016393338983121793,0.018142411568318494,-201.37594829693927,-100.65933609008789,-99.9698486328125,-100.13357162475586,0.5208953619003296,0.7288332581520081,0.5716328024864197,-50.09452819824219,-50.94182205200195,-49.73961639404297,200,5025
-67.83646627425219,-66.03646627425218,-65.53646627425219,0.01997493117954582,0.0179812390441075,0.019216989572159945,-199.40939882275657,-102.3645248413086,-101.28568649291992,-101.90945053100586,0.6380853056907654,0.6642767190933228,0.5010342597961426,-50.40850067138672,-51.6524658203125,-50.800689697265625,210,5275
-63.42885182134235,-64.02885182134234,-64.72885182134235,0.02281842731451616,0.018975054409354927,0.02246079775085673,-192.18655546402704,-104.85111618041992,-102.3146858215332,-103.65779113769531,0.7137686014175415,0.4846383035182953,0.6000765562057495,-52.22506332397461,-51.94184875488281,-51.462032318115234,220,5525
-63.31626585427914,-62.71626585427914,-61.21626585427914,0.023105543844401836,0.023150536553934217,0.03707576694712043,-187.2487975628374,-105.49853515625,-105.15795135498047,-105.26207733154297,0.6586413979530334,0.5856685042381287,0.9352917671203613,-51.880619049072266,-53.205623626708984,-52.579017639160156,230,5775
-67.70542882040847,-68.20542882040847,-66.80542882040848,0.03160561306588352,0.024823575036600234,0.02441615969967097,-202.71628646122542,-107.42616653442383,-105.59384155273438,-107.44524383544922,0.6294334530830383,0.5944480299949646,0.8147902488708496,-52.93682861328125,-53.79471969604492,-53.44824981689453,240,6025
-67.34430334272365,-67.34430334272365,-67.24430334272365,0.030127460318617523,0.026433344402583315,0.02405811280431226,-201.93291002817097,-106.65513229370117,-105.56198120117188,-106.7557487487793,0.5700976252555847,0.6330971717834473,0.6867165565490723,-52.809322357177734,-53.68812942504883,-53.32891082763672,250,6275
-65.97309532727562,-66.1730953272756,-65.3730953272756,0.02998363085510209,0.024942678407765925,0.03257747646441567,-197.51928598182684,-108.55021286010742,-108.21344375610352,-108.49547576904297,0.6563270092010498,0.6759941577911377,0.6778323650360107,-53.295719146728516,-55.463348388671875,-54.20310974121094,260,6525
-59.741694585177115,-58.341694585177116,-59.44169458517712,0.02098227459564805,0.02780672639096156,0.03259766835113987,-177.52508375553134,-109.41204071044922,-109.20743942260742,-109.35537338256836,0.6100632548332214,0.7862837910652161,0.604541540145874,-54.20795440673828,-55.081851959228516,-54.7921028137207,270,6775
-77.7729773551064,-76.4729773551064,-77.17297735510641,0.02939534068875946,0.04149927810952067,0.03406650992762297,-231.4189320653192,-110.50221252441406,-109.53635787963867,-109.89389419555664,0.5864623188972473,0.7274379134178162,0.6314839124679565,-54.42664337158203,-55.317169189453125,-55.17540740966797,280,7025
-65.39935127396078,-65.89935127396078,-65.19935127396079,0.03417163111595437,0.03791950875893235,0.026506905960384755,-196.49805382188234,-111.42303848266602,-109.60106658935547,-110.63777160644531,0.49419108033180237,0.4691953957080841,0.7623619437217712,-54.95991516113281,-55.55888366699219,-55.44249725341797,290,7275
-57.45449666001777,-57.15449666001776,-57.754496660017764,0.022252730329521,0.0339314846729394,0.03549708130024373,-172.3634899800533,-111.28846740722656,-111.19261932373047,-111.01741790771484,0.7412797212600708,0.6822285652160645,0.4917169213294983,-55.41545104980469,-56.04048538208008,-55.477230072021484,300,7525
-63.73020357945062,-61.73020357945062,-64.23020357945062,0.021931450525764375,0.02775837239995599,0.034904971238225696,-189.69061073835186,-111.61618041992188,-110.51417922973633,-112.07114791870117,0.5780607461929321,0.5029626488685608,0.8161041736602783,-55.812339782714844,-56.07311248779297,-55.8005485534668,310,7775
-69.81450012780886,-69.81450012780886,-68.91450012780885,0.050844967578537764,0.03441219174396247,0.05217884185537696,-208.54350038342653,-112.06763076782227,-111.55165100097656,-112.61899185180664,0.7454166412353516,0.587189793586731,0.6749762296676636,-55.74344253540039,-56.24367904663086,-55.7830810546875,320,8025
-68.98402413652357,-69.48402413652357,-68.58402413652357,0.027236239772522822,0.04575819461420178,0.03496895528538153,-207.0520724095707,-112.83250427246094,-111.68918991088867,-111.94572830200195,0.6034515500068665,0.5832202434539795,0.7890273332595825,-56.07726287841797,-56.1239128112793,-56.1969108581543,330,8275
-64.64155613183884,-66.14155613183884,-65.94155613183884,0.033490799734834584,0.032299124907469376,0.029840747864451258,-196.72466839551652,-112.37725448608398,-111.61758041381836,-112.92343521118164,0.5666163563728333,1.1549338102340698,0.7458866834640503,-55.644432067871094,-56.407711029052734,-56.468868255615234,340,8525
-66.42369750909296,-66.22369750909296,-64.82369750909297,0.037037467516958716,0.03638017649995163,0.04040274697355926,-197.47109252727887,-112.57373046875,-112.76090240478516,-112.21863555908203,1.2510058879852295,0.9999443888664246,0.6576494574546814,-56.5999641418457,-56.062904357910156,-56.102943420410156,350,8775
-65.146590451729,-64.54659045172899,-64.146590451729,0.028330259455367924,0.035815867992350835,0.03389285768929403,-193.839771355187,-111.93387222290039,-111.34445190429688,-113.69096755981445,0.6980526447296143,0.7398582100868225,0.8637940287590027,-55.69232940673828,-56.91735076904297,-56.79021453857422,360,9025
-65.22558417231369,-65.1255841723137,-65.42558417231369,0.04013324522948824,0.056725660759955644,0.0484386294092983,-195.77675251694106,-111.90877151489258,-112.3888053894043,-112.98722839355469,0.6694608926773071,0.9139835238456726,0.760826826095581,-55.737144470214844,-56.337013244628906,-56.40040969848633,370,9275
-69.44515345846287,-68.94515345846287,-69.14515345846287,0.03890696376375854,0.042983794882660735,0.028897024345118552,-207.53546037538862,-113.0300407409668,-113.44547653198242,-112.62924575805664,0.6380510926246643,0.7231408357620239,0.880997896194458,-56.42173385620117,-56.7469482421875,-56.334014892578125,380,9525
-57.91222660314063,-58.51222660314063,-57.61222660314063,0.03632679237052798,0.03477471132623032,0.03509050806891173,-174.03667980942188,-113.20941162109375,-113.63312530517578,-112.49176406860352,0.722646951675415,0.7339802384376526,1.143084168434143,-56.221717834472656,-56.27775573730469,-56.824989318847656,390,9775
-65.5116561183984,-65.3116561183984,-62.51165611839841,0.035995895479805765,0.03911723177460954,0.03134605137258768,-193.33496835519523,-111.931884765625,-111.48089218139648,-112.38433074951172,0.7443615794181824,0.7406217455863953,0.8933960199356079,-55.9636344909668,-56.47013473510742,-55.872440338134766,400,10025
-63.243408535696155,-62.843408535696156,-62.04340853569615,0.02848230315046385,0.04531034908932634,0.03646635587001219,-188.13022560708845,-112.30491256713867,-112.75099182128906,-111.93899154663086,0.7836657166481018,0.7181744575500488,0.9660617709159851,-56.05933380126953,-56.50425720214844,-55.90496063232422,410,10275
-66.14763630793796,-65.74763630793795,-63.447636307937955,0.030788983162026853,0.04031470649223775,0.03997732808999717,-195.34290892381387,-112.58165740966797,-111.62126159667969,-112.96470260620117,0.7168513536453247,0.8826169967651367,0.9478061199188232,-56.01740646362305,-56.671485900878906,-56.02603530883789,420,10525
-61.10932964764097,-60.90932964764097,-60.10932964764097,0.0480711795524694,0.06085025880578905,0.03867191617935896,-182.1279889429229,-111.22195434570312,-111.07574844360352,-111.89957809448242,0.7638660669326782,0.9457992315292358,0.8870949149131775,-55.844154357910156,-56.074344635009766,-55.69021224975586,430,10775
-63.597855328374635,-62.89785532837463,-63.39785532837463,0.04205864662118256,0.05610595302656293,0.04186340476665646,-189.8935659851239,-111.4342155456543,-111.96839904785156,-113.3434944152832,1.1596170663833618,0.8377166390419006,0.771621584892273,-56.3178825378418,-56.282169342041016,-56.41940689086914,440,11025
-64.62526343006593,-62.62526343006592,-65.02526343006592,0.04234081685263664,0.037230493227252734,0.04149240110581741,-192.27579029019776,-111.66489028930664,-111.60028076171875,-111.72540283203125,0.7607259154319763,0.713985025882721,1.0419844388961792,-55.968631744384766,-56.729496002197266,-55.493988037109375,450,11275
-58.952738798401754,-59.052738798401755,-61.15273879840176,0.034881486009806395,0.03819200442824513,0.047453773787245156,-179.15821639520527,-110.92724990844727,-110.60260772705078,-111.42276382446289,0.6973437070846558,0.9151089191436768,0.7925227284431458,-55.335174560546875,-55.38949966430664,-56.147823333740234,460,11525
-68.98263215810057,-69.28263215810057,-66.88263215810056,0.05550548343686387,0.03927395847812295,0.05819465583376587,-205.14789647430172,-111.11498641967773,-110.67594909667969,-112.13408660888672,0.7999036312103271,0.8869401216506958,0.7428499460220337,-55.149295806884766,-56.040122985839844,-56.02033996582031,470,11775
-69.19494496122833,-67.79494496122832,-67.49494496122833,0.04892380732670426,0.04914465984888375,0.03656777838710695,-204.48483488368498,-110.93043899536133,-110.80551147460938,-110.94819259643555,0.7982318997383118,0.8800973892211914,0.9901649951934814,-55.16658020019531,-56.12692642211914,-56.00761413574219,480,12025
-64.16155697078082,-65.26155697078084,-63.86155697078084,0.04549726026505232,0.07313384479656816,0.045426418913411905,-193.2846709123425,-110.86544799804688,-111.16867446899414,-110.8768196105957,1.0437501668930054,0.8995351791381836,1.088517665863037,-55.400386810302734,-56.17835235595703,-55.353424072265625,490,12275
-67.19589674796565,-66.29589674796566,-65.39589674796565,0.04472652717959136,0.07715683853439986,0.05622557561844587,-198.88769024389694,-111.60774230957031,-109.52993774414062,-110.8650894165039,0.8770397901535034,1.081851840019226,0.9570613503456116,-54.692108154296875,-56.27393341064453,-55.151641845703125,500,12525
-54.548259684106576,-54.948259684106574,-55.048259684106576,0.046158885272452606,0.059739347620867196,0.04638859101152047,-164.5447790523197,-110.23844146728516,-109.11772155761719,-110.18653106689453,0.8727214932441711,0.9227976202964783,0.7564938068389893,-54.55620193481445,-55.89854049682617,-55.35358810424805,510,12775
-64.95954042393831,-65.0595404239383,-65.7595404239383,0.06070401642844081,0.07314517588354646,0.06092137102037668,-195.7786212718149,-110.12823867797852,-109.42791366577148,-110.76922225952148,0.870596170425415,0.9444759488105774,1.031909704208374,-54.203495025634766,-56.10515213012695,-54.550270080566406,520,13025
-66.94331738086142,-68.24331738086141,-67.94331738086142,0.06226258092839271,0.06276793367508798,0.06438529084669425,-203.12995214258424,-110.97251892089844,-110.06473159790039,-110.0902099609375,0.8241984844207764,1.0527350902557373,1.1473734378814697,-54.58027648925781,-56.06776428222656,-55.146766662597656,530,13275
-67.56363204571235,-67.96363204571234,-67.76363204571234,0.05885206134803593,0.07947611422650516,0.07014123752946035,-203.29089613713705,-108.77454376220703,-109.44802856445312,-108.51818466186523,0.9900819659233093,0.8742601871490479,1.3272711038589478,-54.30443572998047,-55.3139533996582,-53.703224182128906,540,13525
-58.636080323357746,-58.83608032335775,-57.43608032335775,0.04213559809140861,0.053319393136538565,0.04371978352451697,-174.90824097007325,-110.67544937133789,-108.22653198242188,-111.04491806030273,0.9291207790374756,0.9317032098770142,1.036303997039795,-55.196449279785156,-55.030433654785156,-54.921173095703125,550,13775
-61.391871738711565,-59.79187173871156,-60.391871738711565,0.0663759665172547,0.06265583353117109,0.054231560555286704,-181.5756152161347,-110.002197265625,-107.87850189208984,-110.34590530395508,1.0738970041275024,1.0813041925430298,0.812612771987915,-53.77567672729492,-55.74711227416992,-54.051856994628906,560,14025
-58.35368595434371,-59.75368595434371,-59.35368595434371,0.05199213089328259,0.05722576714400202,0.05391401433944702,-177.46105786303116,-109.63514709472656,-107.6264877319336,-108.7314338684082,0.6741504669189453,0.9971833825111389,1.1460797786712646,-54.08487319946289,-55.09253692626953,-54.45329284667969,570,14275
-66.76739892922289,-68.6673989292229,-68.56739892922289,0.062132749123498796,0.06165289137605578,0.0654664061004296,-204.00219678766868,-108.94224166870117,-108.20536422729492,-108.80834579467773,0.8142408132553101,1.296769618988037,1.3132953643798828,-54.289306640625,-54.672515869140625,-53.80250549316406,580,14525
-67.47065338852057,-67.67065338852056,-66.57065338852058,0.06882022991869599,0.07718871805630624,0.09320126822777093,-201.71196016556172,-108.73023223876953,-107.39361190795898,-106.55205154418945,0.8452678322792053,1.8326815366744995,1.1893689632415771,-53.81242370605469,-54.54130554199219,-53.46689987182617,590,14775
-65.10117397358137,-66.10117397358138,-66.10117397358137,0.0439939379747957,0.059455102316103875,0.054883481082040816,-197.30352192074412,-109.34631729125977,-107.2655258178711,-109.2784423828125,0.8705227375030518,1.050773024559021,1.1645179986953735,-53.86354064941406,-55.21346664428711,-53.719608306884766,600,15025
-61.39177331816539,-61.99177331816539,-61.49177331816539,0.050672266241163014,0.05427669811435044,0.06661082411836833,-184.87531995449618,-107.73036193847656,-107.1961441040039,-108.58244705200195,0.9245742559432983,1.081875205039978,0.9434851408004761,-52.71413040161133,-54.86240768432617,-54.02806854248047,610,15275
-62.22203552110867,-61.72203552110867,-62.42203552110867,0.05972548858262598,0.06382570722559466,0.056693757146596906,-186.366106563326,-108.26200866699219,-107.65769577026367,-108.91768646240234,1.0976927280426025,0.9811795949935913,1.1505833864212036,-53.9941520690918,-55.034854888916016,-53.893863677978516,620,15525
-62.521708506015884,-62.121708506015885,-62.521708506015884,0.075473347004503,0.060563021577894685,0.0831239055171609,-187.16512551804766,-109.05560302734375,-107.07907104492188,-107.21826553344727,0.8148286938667297,0.9533418416976929,1.0134518146514893,-53.503074645996094,-54.56818771362305,-53.379615783691406,630,15775
-63.21550193794576,-61.31550193794576,-63.31550193794576,0.06353476460883394,0.07966742877662182,0.0656514174172189,-187.84650581383727,-108.6458969116211,-107.4356689453125,-107.70726776123047,0.8922069668769836,1.0338302850723267,0.9413812160491943,-53.89851379394531,-55.0069694519043,-53.413612365722656,640,16025
-63.49875099142592,-63.89875099142593,-63.59875099142592,0.07241591462120414,0.06352792008314281,0.06373168025817721,-190.99625297427778,-109.26717376708984,-107.64114379882812,-107.76530456542969,1.289799690246582,1.3523821830749512,1.2787387371063232,-53.75490188598633,-54.33795928955078,-54.066349029541016,650,16275
-64.7122600519796,-62.712260051979605,-64.9122600519796,0.05824674627929926,0.05608084495365619,0.08610054411459714,-192.3367801559388,-108.8455696105957,-107.62247848510742,-107.18587112426758,0.9937188625335693,1.1617951393127441,1.0398786067962646,-52.99530029296875,-54.4050178527832,-53.487548828125,660,16525
-62.95341091437141,-63.153410914371406,-63.25341091437141,0.07632305585034192,0.0818041556943208,0.05243459937162697,-189.36023274311424,-106.51703643798828,-106.42723846435547,-109.33524703979492,0.9632118940353394,1.1249998807907104,1.0758724212646484,-53.431793212890625,-54.56358337402344,-53.881065368652344,670,16775
-62.16781086784624,-61.96781086784624,-62.367810867846245,0.054224944126792254,0.08672425308357924,0.053896831281483176,-186.50343260353873,-108.6713638305664,-107.6177978515625,-107.26439666748047,1.0385292768478394,1.2864090204238892,1.3495324850082397,-53.42107391357422,-54.51838302612305,-54.16583251953125,680,17025
-64.62573421399271,-64.62573421399271,-64.7257342139927,0.05468645196221769,0.07969356016162783,0.06488531897775829,-193.97720264197812,-106.77001190185547,-107.17061233520508,-106.17420959472656,0.7661961913108826,1.1717294454574585,1.1445690393447876,-53.467403411865234,-53.44480895996094,-53.06245422363281,690,17275
-61.99899775572612,-62.49899775572612,-62.098997755726124,0.07240279332920908,0.07196844697650522,0.07319777369499207,-186.59699326717836,-107.05058288574219,-106.97677230834961,-108.8926010131836,1.02279794216156,0.999457836151123,1.236525058746338,-53.433258056640625,-53.74198532104492,-54.75370788574219,700,17525
-61.30758130702971,-62.4075813070297,-62.5075813070297,0.06274763727618847,0.06714826628938317,0.06563265841570683,-186.22274392108912,-107.9059066772461,-106.49184799194336,-107.44184112548828,0.9161317348480225,1.0361579656600952,1.0451315641403198,-53.38554000854492,-53.328155517578125,-53.64890670776367,710,17775
-60.068510616878555,-60.86851061687855,-61.568510616878555,0.06284604597464204,0.06936202401807531,0.07924835442937911,-182.50553185063566,-106.09124374389648,-106.89167404174805,-107.38438034057617,0.9109856486320496,1.1535168886184692,1.118506908416748,-52.79480743408203,-54.76883316040039,-54.01122283935547,720,18025
-57.79351440700608,-58.09351440700608,-57.09351440700608,0.05919651787728071,0.0486061017177999,0.0629112636251375,-172.98054322101825,-107.29747772216797,-107.00828552246094,-106.65171813964844,0.9545904397964478,0.9941425323486328,1.521225929260254,-53.464420318603516,-54.03166580200195,-53.21483612060547,730,18275
-60.312200687153805,-60.71220068715379,-59.5122006871538,0.06352168570365757,0.07097901510773226,0.06168202127330005,-180.53660206146137,-106.02760314941406,-107.3495979309082,-106.89795684814453,0.9992072582244873,1.0923876762390137,1.040261149406433,-52.788780212402344,-54.08098220825195,-53.35034942626953,740,18525
-61.83653017222267,-61.436530172222675,-61.03653017222267,0.05266185397095978,0.0615028284098953,0.053455738915130495,-184.309590516668,-107.22758865356445,-105.75171661376953,-106.33315658569336,1.1175671815872192,0.9658921957015991,1.029731273651123,-52.85832214355469,-54.21625518798828,-52.87312316894531,750,18775
-61.49144038428436,-61.591440384284354,-61.291440384284364,0.07324021169543267,0.07443808211758733,0.08076339553948492,-184.37432115285304,-107.06231307983398,-106.44246292114258,-107.4119758605957,1.108271598815918,0.9693013429641724,1.007081389427185,-53.12704849243164,-53.92428970336914,-53.795738220214844,760,19025
-60.02128359044849,-59.72128359044849,-58.32128359044849,0.07823519175034016,0.06308224122226239,0.06466633325256407,-178.06385077134547,-109.02474975585938,-106.20779418945312,-105.98891067504883,1.3108004331588745,1.351522445678711,1.2822672128677368,-52.93059539794922,-53.67408752441406,-53.861427307128906,770,19275
-64.9138195294832,-65.2138195294832,-64.3138195294832,0.07085637391009368,0.0764700776617974,0.06705753336474299,-194.44145858844962,-106.45803833007812,-106.10531616210938,-106.50177383422852,1.011240005493164,1.2363475561141968,1.0991467237472534,-52.78800582885742,-53.64655685424805,-53.895381927490234,780,19525
-63.84654381768382,-63.84654381768382,-63.24654381768382,0.07204806673619896,0.05346011669933796,0.07391682816203683,-190.93963145305148,-106.98964309692383,-105.40121078491211,-105.98919677734375,0.8990570902824402,1.2323293685913086,0.9188065528869629,-52.34711837768555,-53.79996871948242,-53.61750793457031,790,19775
-59.2050546566242,-60.0050546566242,-59.9050546566242,0.07044304235093296,0.0692366564963013,0.06868454835750162,-179.1151639698726,-106.6332015991211,-107.31513977050781,-106.61257934570312,0.8373688459396362,1.0485796928405762,1.238065481185913,-53.03669738769531,-54.13743591308594,-53.26913833618164,800,20025
-63.23050765239843,-63.530507652398434,-62.33050765239843,0.07042827518377454,0.07221372840739787,0.05887584118824452,-189.0915229571953,-106.971923828125,-106.29679870605469,-105.60748672485352,1.1544438600540161,1.24476957321167,1.0782747268676758,-52.914146423339844,-53.679649353027344,-53.18315887451172,810,20275
-60.7525157887192,-60.6525157887192,-60.5525157887192,0.048282905685715374,0.07735605129785836,0.09085919363610447,-181.9575473661576,-106.14551544189453,-105.17617416381836,-105.134765625,1.0502363443374634,1.2156660556793213,1.1110472679138184,-52.64767074584961,-52.798492431640625,-53.10816955566406,820,20525
-58.94169297562136,-59.44169297562136,-58.841692975621356,0.06160027194581926,0.07549648931995034,0.05690952218044549,-177.2250789268641,-107.1523323059082,-106.0069694519043,-106.13683700561523,1.0888935327529907,1.0731571912765503,1.1120866537094116,-52.371368408203125,-53.12511444091797,-53.55136489868164,830,20775
-62.22530387039045,-62.125303870390454,-60.72530387039045,0.06198473078757524,0.08558961475640535,0.08015854449942708,-185.07591161117134,-104.80045318603516,-105.53912734985352,-105.92092895507812,1.353770136833191,1.3688344955444336,0.9840602874755859,-52.45701217651367,-53.169776916503906,-52.425296783447266,840,21025
-61.286930680523824,-61.886930680523825,-62.786930680523824,0.05486020687781274,0.05912353711482137,0.05956920819543302,-185.96079204157147,-105.89256286621094,-105.94916534423828,-104.66275024414062,1.0069596767425537,1.0396877527236938,1.1945841312408447,-52.13220977783203,-53.12089920043945,-53.150054931640625,850,21275
-54.668140383305584,-56.26814038330558,-56.26814038330558,0.0787604924570769,0.050869002724532035,0.06155501037044451,-167.20442114991675,-105.24165344238281,-105.10346221923828,-105.52562713623047,0.9093418717384338,1.2511447668075562,1.284953236579895,-52.02960968017578,-52.463924407958984,-53.381587982177734,860,21525
-61.32880192535142,-61.128801925351425,-61.42880192535142,0.08184140511602163,0.062147398880217225,0.06516039896383882,-183.88640577605426,-105.25510025024414,-104.95577239990234,-105.03377532958984,1.063580870628357,1.3101716041564941,1.1944550275802612,-52.19757843017578,-52.890960693359375,-53.08535385131836,870,21775
-60.88609718852973,-60.18609718852974,-62.38609718852973,0.05050257005635649,0.06594115255214274,0.06315136097045615,-183.4582915655892,-106.53599548339844,-105.68672561645508,-105.98491668701172,1.049026370048523,1.2256355285644531,1.0765831470489502,-52.85203552246094,-53.126243591308594,-52.457889556884766,880,22025
-65.64402436916825,-66.24402436916826,-65.44402436916826,0.06823628586763517,0.07795352164842188,0.05744111554324627,-197.33207310750475,-106.72693252563477,-105.99103546142578,-106.0848388671875,1.036618947982788,1.0824588537216187,1.157030463218689,-52.54655838012695,-52.795799255371094,-53.6719856262207,890,22275
-64.03703337395697,-64.93703337395696,-63.73703337395697,0.07281435972824693,0.0780923982579261,0.07494863896304742,-192.7111001218709,-106.03069686889648,-104.45027542114258,-106.19806289672852,1.115221619606018,0.9311192035675049,1.1402734518051147,-52.69328689575195,-52.55451202392578,-53.071712493896484,900,22525
-61.92049026593206,-61.820490265932065,-60.52049026593206,0.05032280670851469,0.06446532281860709,0.07296142190508545,-184.2614707977962,-106.7149772644043,-105.77510070800781,-105.86991500854492,1.0007401704788208,1.0350000858306885,0.9345995783805847,-52.78310775756836,-53.33020782470703,-52.84176254272461,910,22775
-62.07053995572422,-61.97053995572422,-61.97053995572422,0.06115750047005713,0.08015415546298027,0.06805128440167754,-186.01161986717267,-105.1920166015625,-104.88907623291016,-105.28831100463867,1.0211906433105469,1.269464373588562,1.011396050453186,-52.21142578125,-52.744319915771484,-53.34070587158203,920,23025
-61.509214100406645,-62.20921410040664,-62.40921410040666,0.0947944184653461,0.08051902754697948,0.06873949230252765,-186.12764230121994,-104.36973571777344,-105.1855583190918,-104.12588882446289,0.930179238319397,1.1774611473083496,1.336296558380127,-51.4697151184082,-52.66903305053711,-53.26930236816406,930,23275
