Advantage Reward,Adversaries Reward,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Agent 4 Prediction Loss,Agent Reward,Survive Time,total_episode,total_numsteps
2.5421514585335805,-2.2928711118691525,10.24363547959365,8.494765856303275,8.76026800321415,5.106832032673992,0.24928034666442822,16.7,2020,33521
1.2409596642325589,-2.4480742692640574,6.266906185541302,5.124886496923864,5.803438114468008,3.2387429364025593,-1.207114605031498,15.2,2030,33640
-2.192901051174888,-1.1522127169213998,6.9666726109571755,4.145271284971386,5.078097893157974,3.7729211621917784,-3.345113768096288,17.0,2040,33787
4.110340950220019,-4.070961122539652,4.711778967641294,3.5796060491120443,4.0173409152776,2.342942020855844,0.039379827680368074,11.7,2050,33970
-1.7784471802957522,-1.8220781294700816,8.431489169597626,7.2159140864387155,8.433464668225497,5.432893224060535,-3.6005253097658345,15.8,2060,34126
0.5400834374848504,-1.7307649735055235,8.756764602847397,6.982031625695527,6.787550295470282,5.943416927009821,-1.1906815360206744,19.0,2070,34254
3.271282484452315,-3.7167512304789367,5.707805492915213,4.480210538953543,4.598590990994126,2.0185925513505936,-0.44546874602662323,14.4,2080,34438
2.2883728021851093,-4.3682295109355955,7.133913702331483,4.4790561033878475,5.32763894717209,3.8821186828427017,-2.079856708750487,14.5,2090,34643
8.313284013319038,-5.265295112578757,6.544558261055499,4.683367284247652,4.7516941068461165,3.2907551693497226,3.04798890074028,17.6,2100,34799
7.440643887493127,-5.935982030989374,7.873427556827664,5.918888971209526,6.017689093947411,3.738802150823176,1.5046618565037526,21.5,2110,35003
5.7977000844311934,-4.2151338331886175,5.513191574369557,4.477033468428999,3.992007452994585,3.1366374799981713,1.5825662512425764,12.3,2120,35201
-9.667995360655826,3.97582502356455,10.08002454508096,5.925284069264308,6.578701615799218,5.085915073286742,-5.692170337091278,22.9,2130,35406
6.442918714672169,-4.7982525897454975,6.612983703613281,4.43695135996677,4.303572466596961,3.387804184516426,1.6446661249266703,20.3,2140,35618
0.4089963182450983,-1.392754716951025,11.120768750552088,7.51276990189217,6.9906673862133175,5.980714371427894,-0.9837583987059265,22.0,2150,35783
-14.378113618450982,4.353352682639185,8.339495724067092,5.674688379978761,5.652779737254605,4.2878331581596285,-10.024760935811795,21.4,2160,36013
6.490082395587623,-5.195815128259705,7.582828958751634,5.686284653027542,5.950014709029347,4.824224666925147,1.2942672673279187,18.2,2170,36244
-11.393642933974874,2.4354073798118026,6.435388762038201,4.167388859204948,4.076208115089685,4.042635684134439,-8.958235554163071,16.6,2180,36429
3.9548745877191704,-3.210558097532869,8.300347969401628,6.080988100729883,6.685019484721124,4.454341778997332,0.7443164901863013,16.9,2190,36566
8.878125357202421,-6.467892520223714,5.815578479319811,4.461755572119728,4.5562710396479815,2.9433303222758695,2.4102328369787083,19.1,2200,36735
10.452286217702943,-5.851293813817082,5.78714314289391,3.61227552453056,3.904873536666855,3.2772965687327087,4.600992403885859,18.8,2210,36929
6.349450106044179,-4.530123380392477,6.170003557112068,5.181272900663316,4.730002682190388,4.0136461881920695,1.8193267256517012,23.6,2220,37114
1.602957301654392,-2.4918642583978508,7.198547817533836,4.443147195968777,4.577377456938848,4.173921121517196,-0.8889069567434582,24.1,2230,37299
-1.4586467300824493,-0.9179317493314049,7.447195324581116,5.911235887091607,5.687059265095741,3.4665937854442745,-2.3765784794138543,17.9,2240,37444
3.069738611683346,-4.913929250221791,7.444798036944121,5.383725341176614,5.667779284645803,4.053852773853578,-1.844190638538446,19.2,2250,37647
4.582070751966915,-3.4138402290398666,9.121449700556695,6.500015404075384,6.537368139252067,5.7651778142899275,1.1682305229270484,21.6,2260,37863
1.561189153670885,-1.6283412979230654,22.72036334569566,20.324513490777463,10.884321204357548,11.955204307101667,-0.0671521442521806,20.6,2270,38105
11.58077867630395,-6.276841313228211,8.919989565387368,7.571447915397584,4.8750556035665795,5.061989474925213,5.30393736307574,23.0,2280,38293
13.416839172149036,-7.498729663720229,12.598061996512115,11.440131521201693,6.983943689148873,7.734955669846386,5.918109508428808,22.6,2290,38448
11.514844227765963,-6.341752672107601,8.586824928876013,7.700267655774951,5.552841136581264,7.03766775643453,5.173091555658361,21.6,2300,38666
10.474893089454671,-6.60763856206844,4.649443415924907,3.6135629063937813,2.754903536173515,2.800960031338036,3.8672545273862298,18.7,2310,38898
-5.2799765425501475,2.25508445183612,15.213415148667991,14.134866994572803,6.83089466241654,8.666839602403343,-3.024892090714027,23.8,2320,39084
12.217598497687353,-6.788928137956951,12.400863170390949,11.111570229259087,6.060689367353916,8.098806235240772,5.428670359730402,22.9,2330,39264
16.01340251733817,-8.127603425618139,8.702261810190976,7.7402038149302825,5.922391538624652,6.6146783153526485,7.885799091720033,23.5,2340,39452
12.482604671762576,-6.371699785277633,8.770221481681801,7.109918915433809,5.073944136500359,5.256538451649249,6.110904886484942,25.0,2350,39656
1.289161846245578,-1.322863456839284,5.850190161727369,5.649211335345171,4.089209110010415,4.689334610942751,-0.03370161059370602,23.6,2360,39820
2.3421350836398096,-2.447445066431802,9.238997115753591,7.821751672774553,5.299792473437265,5.135954047553241,-0.10530998279199233,22.9,2370,40020
3.3978630506872713,-2.1119638310685653,4.784620360995177,4.4365427198354155,2.9423586730845273,3.30104204476811,1.285899219618706,19.7,2380,40223
-5.496515230513163,1.9506984878323816,5.416479606181383,5.239414929877967,4.450238884426653,3.3318414899986237,-3.545816742680781,20.2,2390,40391
2.5670928960194996,-2.0295615074619455,6.961907512508333,6.153929334483109,5.3515014259610325,5.035199802368879,0.5375313885575542,20.9,2400,40568
11.913434406628372,-5.956717203314186,3.732086874952074,3.6027191304019652,2.7462508716853335,3.179062413983047,5.956717203314186,20.3,2410,40769
4.803479123321707,-3.706858455025858,5.27213787951041,3.643647853983566,4.039455221034586,3.4607023880816996,1.0966206682958484,19.0,2420,40992
3.7829487280593517,-2.9971003571082577,4.213452633004636,2.8595961451064795,2.3631117057520896,2.52494843758177,0.7858483709510939,18.2,2430,41176
13.040808039320813,-7.025343194347475,4.872980960761197,4.75972000695765,3.5123437992297113,3.5610587547998875,6.01546484497334,19.7,2440,41390
3.9360609838924803,-2.857260534598243,8.382391877938062,5.236685332260095,4.5130425142124295,5.087782958289608,1.0788004492942365,22.0,2450,41546
6.093614179821388,-4.250983671998415,9.067569175851531,6.773653638316318,6.104996312467847,6.131085170665756,1.8426305078229723,22.1,2460,41788
9.792363758928543,-5.202249941235681,10.400967930443585,6.7073355237953365,6.502401082776487,6.742018625605851,4.590113817692864,19.2,2470,42003
10.29543115993398,-6.161552878115742,9.998692654073238,5.830862240632996,7.054870310705155,7.195715867448598,4.133878281818239,20.6,2480,42208
12.399228551986548,-6.318328128102206,16.87962602521293,8.736975129926577,11.496444907970726,11.76014886648045,6.08090042388434,21.3,2490,42405
5.958750286523202,-3.1680807092875263,12.514815667876974,7.619147911667824,9.41266089072451,9.74449163256213,2.790669577235676,18.5,2500,42620
3.8845505817240977,-2.0224588059512283,9.456261660438031,6.445118155796081,6.840839914511889,6.969961053226143,1.86209177577287,20.7,2510,42817
6.853147611278894,-5.340871018934672,8.98060230538249,6.381170699838549,6.72396856918931,7.675821086391807,1.5122765923442205,13.6,2520,42970
9.655933968541456,-4.849696208097443,7.664362211711705,5.488605744205415,5.032201796071604,5.786283566849306,4.806237760444014,20.1,2530,43171
2.492860144589155,-1.8274652283945536,2.5339622953906655,2.4016476310789585,2.864260875619948,2.365542850457132,0.6653949161946017,10.2,2540,43382
7.51718815858396,-4.402528766261338,13.02679334988352,6.343582536093891,8.75605453492608,9.062588218133897,3.114659392322622,23.7,2550,43563
5.237454717203475,-3.2116219023651524,11.202368581201881,7.183598229195923,7.937350659165531,7.493047843687236,2.0258328148383233,20.5,2560,43762
11.889345601860537,-6.395012751727211,9.22004939056933,6.6462519420310855,8.34645515307784,7.379187397193164,5.494332850133328,16.9,2570,43962
11.904268540607855,-6.327101648789031,9.111585665959865,5.724931325064972,6.980559550225735,5.697464032564312,5.577166891818823,20.4,2580,44131
10.811228317759035,-5.6842983611714475,11.120943514164537,6.158159248298034,7.397592786233872,7.887975573539734,5.1269299565875865,22.1,2590,44323
-5.309384663097932,1.3985769311927674,9.628587982151657,5.971174200531095,7.322294231504202,6.974568424280733,-3.9108077319051637,18.1,2600,44524
8.364051653158834,-4.553179329981059,9.100773290032521,5.615629588719457,6.61985281528905,5.251410123426467,3.8108723231777746,17.5,2610,44712
6.8655649356459065,-4.995608180433346,12.580494447145611,10.978208859451115,11.752183970063925,9.408203008119017,1.8699567552125587,17.3,2620,44947
-6.008607305302112,2.473507292608205,9.16156576666981,4.849538574926555,6.4883956224657595,5.959139609476551,-3.5351000126939085,19.6,2630,45188
14.051392544257755,-7.414288743763009,10.999648263445124,9.845715182600543,10.905202483059838,9.547948834951967,6.6371038004947405,21.0,2640,45386
10.14746233811316,-6.417742997976141,5.979351680492982,3.7629513058345765,4.4450548177119344,4.33482081675902,3.729719340137018,16.8,2650,45611
9.463725597952386,-5.463726889698584,14.338725445326418,8.272409114986658,10.446892040548846,10.412506110151298,3.999998708253803,22.3,2660,45797
11.661122517297585,-7.090999989146383,7.240318335243501,4.07726359856315,5.771806254284456,4.9303465210832655,4.570122528151202,19.9,2670,46015
7.591716288902963,-4.797492706949056,6.810996156418696,5.797107107471675,6.279625528957695,4.291410058969632,2.794223581953907,22.1,2680,46222
12.409700496855546,-6.473931980896691,6.337800159933977,3.2590743633918464,4.9380969679914415,4.626030697836541,5.935768515958854,22.3,2690,46381
4.50837659860951,-3.2145337428287677,5.205770435044542,3.335857092170045,4.287454709410667,3.1354306062858086,1.293842855780743,18.7,2700,46581
2.8978640679389684,-1.5195062208092511,4.440917834406719,3.3560431724472437,3.954685348086059,2.3575115730636753,1.3783578471297175,15.7,2710,46763
10.033281842099282,-5.891286989313027,6.009370913379826,3.6441295376280323,4.793244467233308,3.5486870202003047,4.1419948527862545,16.0,2720,46965
13.793551657123581,-7.454683902915569,5.173727824585512,3.1767261353088543,3.950221704202704,2.849812241678592,6.338867754208013,19.6,2730,47172
4.911683876173298,-2.699265600883607,6.246129384031519,3.822664809296839,4.314800755819306,2.935607306077145,2.212418275289692,22.7,2740,47363
15.486162092231314,-7.972340233596162,4.954268184956163,3.672438822570257,4.1209123455919325,2.547012426657602,7.51382185863515,20.5,2750,47537
13.937248045849305,-7.211270727273806,5.144350266549736,3.57492409250699,3.747810493921861,2.189530065865256,6.725977318575495,19.2,2760,47776
9.796878178718814,-5.2796667588678625,6.272688910365105,4.88258841750212,5.024683094234206,2.401254655327648,4.517211419850953,16.5,2770,47951
13.71192843671208,-7.956502639288182,5.619052746100351,4.193059212411754,4.543265479966067,2.5797565071843565,5.755425797423898,20.8,2780,48103
13.577642878228307,-8.109564851026395,6.310848884168081,4.684481056639925,5.223152965074405,3.585162169591058,5.468078027201913,23.7,2790,48318
11.666625522047262,-6.592822727614866,4.906390498625115,3.778497818915639,4.09493080660468,2.029690488765482,5.073802794432397,17.2,2800,48490
13.201430337216939,-7.07109411598009,6.163562111090869,4.283214471419342,4.5156064091133885,3.1354684866964817,6.130336221236849,19.6,2810,48646
4.424967854767632,-4.072474549213642,4.5404859888367355,3.0037055866559967,3.1091974953887984,2.412788557703607,0.35249330555399006,20.1,2820,48815
11.425377694389214,-5.976136840616482,4.971349917119369,3.0533305243588984,3.66454402951058,2.954539484344423,5.449240853772732,22.0,2830,49045
11.708138417396096,-6.754062303875497,4.852370630716905,3.391314383596182,3.0109978565888014,2.3115643699420616,4.9540761135206015,21.0,2840,49247
14.338678544645555,-7.179663847710261,8.057332927593961,6.718717488925904,5.993186186649837,4.4693492680671625,7.159014696935293,21.0,2850,49424
3.237707880406653,-2.3448620299931218,5.214528300624806,3.949660419835709,3.5585611385758966,2.1822390520828776,0.892845850413531,21.1,2860,49633
12.830648742292748,-6.511443040462531,6.0240813253913075,4.145704231457785,3.1816459250985645,2.891879687871551,6.3192057018302155,19.0,2870,49817
-2.943715162720576,0.3628717529152666,6.208995566907106,4.413296330021694,3.3706379919312894,3.5278359977528453,-2.580843409805311,19.3,2880,49984
12.083816440583714,-7.0615923994021275,6.008471489534713,4.085633088630857,3.88295308353554,2.761625670042122,5.022224041181586,23.1,2890,50202
14.102165532626964,-7.236577175260725,5.729375198716298,4.024407033575699,3.2453435383504257,2.189603009261191,6.865588357366238,24.1,2900,50389
11.324355711615754,-6.607444334174201,9.266925465781242,7.673200048739091,5.313832165207714,5.086090616881847,4.716911377441553,22.1,2910,50617
10.340542432590567,-6.186024119510248,4.886898175347596,3.298142716754228,2.401107874698937,2.3063946519978344,4.1545183130803185,18.5,2920,50808
8.535200345201307,-4.533962620913956,5.497940717963502,3.537724895286374,3.1941604534513317,2.9085117210634053,4.001237724287352,21.1,2930,50986
12.170285592719376,-7.233740659680777,5.657696601352654,3.759977930923924,3.2133889903780073,2.2703963078092784,4.936544933038598,22.4,2940,51177
4.192992935422838,-3.9646886632933467,10.41401316318661,8.00086695770733,5.474229347077198,4.690196114825085,0.2283042721294902,20.4,2950,51362
8.67839988924873,-5.30587261816956,7.214439460774884,5.091101824538782,4.5112169842468575,2.7232976825907826,3.37252727107917,17.8,2960,51568
4.449686076682264,-3.310582711071569,9.15413255803287,6.31078434351366,4.654800882330164,4.51104107015999,1.1391033656106948,20.0,2970,51784
-7.409775715650457,3.53369522800674,9.486711666919291,5.992964842589572,8.277245527482592,7.353878506575711,-3.876080487643718,20.8,2980,51990
4.436859381591148,-3.822500191781299,6.0151584623381495,4.939284194260836,3.6531488455366343,2.9480368811637163,0.614359189809849,17.8,2990,52186
5.590091354682231,-3.9211328190576245,5.47870130976662,3.619114264845848,3.089203237555921,2.0609933880041353,1.668958535624607,16.5,3000,52375
7.580661000727536,-5.26878249482441,5.364544890471734,4.162828453438124,3.1842627845471725,2.930628910427913,2.3118785059031275,21.9,3010,52566
7.143824034007413,-3.7880314747510204,9.293163368478417,5.146068231086247,8.96858797245659,8.142954075243324,3.3557925592563924,20.7,3020,52766
5.994483530448785,-3.492413985642584,4.621216568630189,3.4082756580319256,2.7645507984561846,2.2722189602209255,2.5020695448062016,18.4,3030,52979
10.71734989713953,-6.507630938022457,5.9223796769510955,4.014814992900938,4.710800382425077,3.788105798419565,4.209718959117069,20.7,3040,53153
15.21844401024589,-8.090283883922307,5.5430558051448315,4.120256701018661,3.946308059115836,2.65899104217533,7.12816012632358,22.1,3050,53358
6.837162727405966,-4.35226363372704,4.762777932104655,3.809558903099969,3.909469587961212,2.9820035530719906,2.4848990936789264,24.2,3060,53553
1.5916710221569121,-0.7976661604423639,4.796625658986159,4.44267146976199,4.41996586532332,2.9183545210398734,0.7940048617145485,19.8,3070,53754
-9.75199295147668,3.7741691515628597,5.907395902322605,4.979821159970015,4.461346376920119,3.0228966625873,-5.9778237999138195,18.9,3080,53934
1.1996772927010162,-0.8827540105194653,5.361534371972084,4.425254144240171,5.005753651843406,3.623406294034794,0.3169232821815514,20.6,3090,54098
6.260166060474955,-4.494505517760992,7.887585859745741,5.550938528962433,5.738585154293105,4.56012629554607,1.765660542713963,20.0,3100,54319
-1.5528008810927392,-0.376937497022825,7.334005143959075,5.922701988951303,8.155826587229967,6.2589240877423435,-1.9297383781155641,18.9,3110,54499
-2.9413091603124824,0.3409162649921617,12.141284667886794,7.197339719277807,9.587527978233993,7.246680489974096,-2.6003928953203204,19.2,3120,54696
7.145055820974233,-5.589233324605192,16.760075954487547,10.683579565084074,12.087963190861046,10.700613546418026,1.5558224963690415,21.7,3130,54867
11.369901635790722,-6.480397097315804,11.97505268920213,5.135657016187906,9.254546568728983,8.250081763137132,4.8895045384749185,20.6,3140,55047
-0.9126806875759257,-0.10830615841767166,22.256413594819605,13.583131873980165,20.281772643327713,14.822878472507,-1.0209868459935971,18.7,3150,55222
6.207910920466048,-4.466289210653622,20.741180755198002,13.05500754195964,18.042104721069336,16.35148235782981,1.7416217098124265,22.9,3160,55439
4.799680001897362,-3.06153792192683,39.56013663718477,18.688274540472776,24.801382635254413,16.19813834549859,1.7381420799705314,19.8,3170,55630
-3.0904283700866633,0.08372073979154156,26.44843923766166,18.16266888845712,21.74931005667895,17.564205658156425,-3.0067076302951214,18.5,3180,55772
4.86343571367242,-3.915757639199184,39.050561752170324,24.419154617004097,25.043724202550948,19.58020125515759,0.9476780744732374,14.9,3190,55933
1.0264404476829843,-1.48053882765763,20.115805819630623,12.209318448789418,12.126384534873068,9.411885913927108,-0.45409837997464547,12.2,3200,56116
-15.144422152928012,6.023469918257445,28.160161521285772,19.728309428784996,19.576085819862783,15.371349135413766,-9.12095223467057,17.2,3210,56257
7.5076394099824295,-4.546349476274326,29.45553933084011,19.196631059981883,18.023070675320923,13.27250127401203,2.961289933708103,18.6,3220,56460
0.20301422949802478,-2.290839060842565,14.280823142267764,10.676194687839597,9.105248342151754,10.19537696428597,-2.0878248313445393,18.2,3230,56632
-10.408494453235608,2.8753660376032526,21.176918890792876,15.818412892520428,15.550183493643999,14.240318942815065,-7.533128415632357,20.5,3240,56817
4.777616755101939,-4.3114766528425195,28.62817880138755,16.678846181370318,15.436321613378823,12.587061575613916,0.4661401022594201,20.8,3250,56997
2.8239536833557937,-3.375896136177269,14.268073860090226,14.16877954499796,8.764901431859471,8.57469227979891,-0.5519424528214751,21.0,3260,57170
8.03004774198035,-5.294212969150856,22.786203738301992,18.78829827066511,14.431155405472964,12.533564358018339,2.735834772829494,19.0,3270,57344
-14.235147120114371,6.2080658392669665,21.00936053553596,17.159218854038045,8.783282079268247,9.689990994869731,-8.027081280847401,20.7,3280,57545
-4.870013929133007,1.2337632166753443,15.715056112036109,14.921474309638143,9.657700775191188,7.861136054620147,-3.6362507124576617,18.6,3290,57718
-11.57366811895153,4.953555961187883,21.13507237005979,19.078922777436674,10.749619494308718,9.058736258652061,-6.6201121577636455,19.3,3300,57921
-0.9247942960324055,-0.7823986599059437,21.256313941441476,19.409471846185625,12.477390374056995,9.488872175803408,-1.7071929559383494,16.1,3310,58151
-0.33877587123754516,-1.4666000832674224,16.444276272435673,14.890846191905439,8.338157956954092,7.143719888059422,-1.8053759545049677,17.2,3320,58294
-12.534975067652933,5.179561432218681,24.00274377502501,21.770142717985436,13.822334945667535,11.92999268474523,-7.3554136354342505,21.4,3330,58496
-0.9419464801641235,-1.1635862292490946,22.183196822647005,21.154948376584798,12.574627459282055,10.854843493085355,-2.1055327094132186,16.8,3340,58706
-4.63242244929039,-0.8401618637247248,17.746990502695553,17.318413818022236,11.12354149366729,7.700033368775621,-5.472584313015115,19.0,3350,58893
0.7553579967397475,-2.5043821313344825,11.772299745120108,11.373250267934054,8.279164328821935,6.901684209879022,-1.7490241345947353,18.9,3360,59114
5.741644803881371,-4.947416567188267,15.292142671532929,15.738372556399554,11.512238852214068,8.59031964186579,0.7942282366931056,23.9,3370,59315
0.9407076962433016,-0.9863132556913519,7.864140925463289,8.092901978641748,6.257570917950943,4.131122863385826,-0.04560555944804978,22.0,3380,59493
10.263851804621936,-6.917786761914729,7.706289789639413,7.555195917375386,6.686412421520799,5.058999848552048,3.346065042707205,23.5,3390,59661
7.917044452840122,-4.866494891639368,5.641284397337586,5.903752190526575,5.150491885608062,3.9267880567349494,3.050549561200756,23.2,3400,59816
13.915976578765774,-7.186285583743924,10.74496557423845,9.992946981452405,7.560154014965519,4.6668847186956555,6.7296909950218495,25.0,3410,60017
-1.0901998032856084,-0.28207767442444814,8.854237101506442,8.377580700907856,6.95044348645024,4.395850913482718,-1.3722774777100564,22.6,3420,60232
10.172107574059183,-5.435802748690717,10.857904298696667,9.498309201560915,7.549359480268322,6.184936972334981,4.7363048253684665,23.3,3430,60455
-1.9791102567192644,-0.18539663852352115,10.190076920203865,9.983301644213498,8.722177038900554,7.079490607487969,-2.1645068952427855,24.4,3440,60686
9.715740849744982,-5.143958759351453,10.711852333508432,8.752788871061057,8.433301282930188,5.193425759091042,4.57178209039353,22.6,3450,60888
6.396148214076542,-3.872665397309787,8.926246223505586,7.768111111130565,7.452779979677871,6.440431968076155,2.523482816766756,20.8,3460,61062
2.6015157097083903,-2.6196002067034416,9.175644600763917,6.672998750815168,6.605755445081741,6.034521106630564,-0.018084496995051325,23.5,3470,61232
5.533923477234883,-3.839315412484182,10.3829304901883,7.9266389100812376,7.709200087934732,6.182753471657634,1.6946080647507002,18.8,3480,61430
6.389211356002597,-4.7619814113429895,11.67215414205566,8.191972695523873,7.594419710803777,5.655953045468777,1.6272299446596072,21.3,3490,61620
-1.5546126543657226,-0.07605641027077432,10.48795013781637,8.056176986079663,5.965792770846747,6.86129856063053,-1.630669064636497,19.8,3500,61822
-2.7371413045623227,0.07284861943504524,11.120749291032553,8.820119990734383,7.676484581665136,6.040879864245653,-2.6642926851272772,19.7,3510,61959
10.933662654261752,-6.861860032285186,11.86494656628929,10.359122420661151,10.299952871748246,5.653648460051045,4.071802621976566,19.0,3520,62153
10.159768176722235,-6.791440198190379,11.579402633477002,8.945074385148473,8.874727193964645,5.422451704740524,3.368327978531858,19.5,3530,62364
2.2718953191009845,-1.8985245983404968,12.9762813760899,11.476998629514128,8.375631716102362,5.34511570201721,0.37337072076048755,17.6,3540,62544
9.95023513671568,-5.074981523567137,9.93633722816594,7.125256655097473,7.483942526392639,5.356805908377282,4.875253613148542,20.8,3550,62723
10.43135654112323,-6.075078698461762,9.52897751936689,8.445194447878748,7.907164965523407,5.735966052452568,4.356277842661467,19.4,3560,62915
0.3732031033441611,-0.8453947614212479,10.0035478817299,6.078471101587638,6.7935203711967915,4.85809908848023,-0.47219165807708735,21.7,3570,63106
3.353607937515535,-4.574688624127736,7.318874253658578,5.996864437474869,6.2520836690673605,4.067737773992121,-1.2210806866122008,17.7,3580,63277
-5.027977158012159,1.6692788509940797,6.826457911171019,5.478095950558782,4.0270542309153825,3.0992661321070045,-3.35869830701808,17.9,3590,63504
3.6042253057852625,-3.3286414972123097,8.99399579805322,6.22931840934325,6.13966807309771,3.5786623231251724,0.2755838085729531,22.0,3600,63707
2.315366088023206,-2.216619514809884,10.815652980469167,8.034761638613418,7.868175459210761,5.551815403276123,0.09874657321332236,24.8,3610,63903
1.8865578280066448,-2.6943315238263392,8.04049385804683,5.744701519142836,5.996951650209667,3.0027868361212313,-0.8077736958196944,18.3,3620,64088
-11.804558777526234,4.275419655449243,11.52168621821329,8.94282620784361,9.074937415542081,4.929052009596489,-7.529139122076989,20.9,3630,64244
3.123237247170716,-3.0916863896897113,10.919946102891117,8.469685376621783,8.132054436020553,5.670687943114899,0.03155085748100435,20.1,3640,64408
3.7213310477598633,-3.614572285532156,7.891810121014714,6.325326603837311,6.023889170144685,3.0558818947756663,0.10675876222770722,16.4,3650,64594
10.167054518664056,-5.481084970753578,6.939881639555097,6.131591217592359,6.078478820156306,3.4052361845970154,4.685969547910479,20.8,3660,64766
3.2837965680107337,-3.1538291461023595,6.476325375493616,6.028953064233065,5.7464420441538095,4.1727028207387775,0.12996742190837454,17.5,3670,64960
-9.422404598495387,4.243894553454963,8.75988815864548,8.224820371018723,7.451175891095772,3.8989377743564546,-5.178510045040422,18.0,3680,65127
8.236889607754424,-5.415913939344354,5.833910272456706,5.212026205845177,4.997059882152826,2.6010736243333668,2.820975668410069,14.1,3690,65334
9.180750859211443,-5.11520168182421,6.864859448978677,5.659054814197589,5.2877154420129955,3.994092730805278,4.065549177387233,22.2,3700,65464
10.039014762874785,-5.83245273581232,6.58882027445361,5.74479081411846,5.833587990608066,2.4150328225223348,4.206562027062468,16.4,3710,65640
7.53653110492162,-6.474605537659615,5.788703752215952,5.258645821828395,5.3394272504374385,3.370844864519313,1.0619255672620063,20.5,3720,65776
5.899382071053759,-4.435406868010681,4.103183450177312,3.6247925679199398,3.7614384514745325,1.7929233638569713,1.4639752030430784,12.5,3730,65953
4.522936655312109,-3.1686846939421494,5.031357602216303,4.259168381395284,4.405463990289718,2.4585040595848113,1.354251961369959,17.9,3740,66096
7.2217965709856005,-4.230383802238213,7.20278381742537,6.16244152141735,6.012531108222902,4.009244121843949,2.9914127687473875,15.0,3750,66279
8.13859826684068,-5.371786982643762,5.664381082169712,4.855318789603189,4.852161103859544,2.8947869793046266,2.7668112841969164,14.7,3760,66482
11.440376100027658,-6.083542641679627,9.807007659226656,7.863113744184375,8.589769356418401,5.25606139190495,5.3568334583480315,19.3,3770,66667
10.412724058578442,-6.5412004639983055,8.742165784584358,7.437575789401308,8.404149350011721,4.799441813491285,3.871523594580136,19.0,3780,66831
13.508967471674968,-8.120225568477935,8.43874691403471,7.308461582520977,8.084505415754393,4.756199183873832,5.388741903197035,22.8,3790,66990
6.725695670499749,-4.471852085953779,4.385052731260657,3.4048136225901544,4.127186733065173,2.239403422921896,2.2538435845459697,11.7,3800,67160
-2.8746350355676777,0.5425807939309018,6.648799078189768,4.754402318038046,6.277526918333024,4.388532092329115,-2.332054241636777,17.0,3810,67345
7.670713769503349,-5.505683623337707,10.19709392869845,8.661444947123528,9.858852201490663,6.8228713686112314,2.165030146165642,21.4,3820,67512
3.2961253868862306,-2.373736542689189,5.296164741157554,4.329030700959265,5.07173602306284,2.8270667819306254,0.922388844197042,13.7,3830,67717
-0.8386941895927155,-0.2951026161485396,7.244086932623759,5.9463294602464885,6.784610990434885,3.9380694408901036,-1.1337968057412533,17.0,3840,67861
2.918361411676819,-2.5219233109180466,8.861163177993149,6.986529151676223,8.259416434913874,4.550369729055092,0.3964381007587727,21.6,3850,68060
1.3131371585366112,-2.836804315514992,7.0371180744841695,6.299480651970953,6.9169036138337106,3.8152517708949745,-1.52366715697838,19.7,3860,68247
-4.842903827776429,-0.09775057084086791,8.839435131754726,6.867287822067738,7.172984677134082,4.88263834011741,-4.9406543986172995,22.2,3870,68355
-5.4875892675293025,1.4678661709192011,7.590536028845236,6.678060937440023,7.158128021052107,3.8882467021467164,-4.019723096610103,18.6,3880,68536
-22.883126568692674,9.020998262969368,7.3994199158623815,6.9125312198884785,7.207363814115524,3.2442658757790923,-13.862128305723306,16.2,3890,68683
-4.204897118282171,1.039287786490864,8.923646481707692,7.912665845360607,8.394903079606593,4.278210916556418,-3.1656093317913068,20.0,3900,68899
3.4191869047686922,-3.010177891406482,6.026144545059651,5.346670252270997,5.229194359853864,2.5216287065995857,0.40900901336221035,17.9,3910,69068
5.707061200502631,-3.3377152891746675,8.670332643669099,7.281010815408081,7.515651220455766,3.510815066518262,2.369345911327965,19.9,3920,69267
-13.133482573347052,4.434638415982685,8.122631839942187,6.9318002527579665,6.955257254070602,3.630701152724214,-8.698844157364366,20.7,3930,69465
-3.3987591695657904,0.3596842918912905,10.223974439315498,8.831610474269837,9.59605906123761,4.7281912714242935,-3.039074877674499,18.6,3940,69673
5.702584524253131,-4.3930965932000134,10.282048782333732,9.161801407113671,9.401693481951952,5.184120546095073,1.3094879310531171,19.1,3950,69871
8.169819280217846,-5.2227193689316,7.975033608265221,7.1771558448672295,6.786902408115566,3.5685596666298807,2.9470999112862466,15.9,3960,70028
-8.194718609083575,3.1115122258173726,7.5596937062218785,7.138190151192248,6.570732982130721,4.193956202128902,-5.083206383266203,15.2,3970,70197
-3.1920807362007495,-1.8081829749792893,8.672789179254323,7.291238866280764,6.963944266550243,4.010692624840885,-5.000263711180038,20.6,3980,70374
1.1111953538113837,-1.6436570575588298,12.315055361948907,10.694207548163831,10.628999655600637,6.061855103820562,-0.5324617037474453,19.9,3990,70517
6.557457533441429,-5.93449188946235,9.541443997994065,8.161205341108143,6.8766673360951245,4.434611994307488,0.622965643979079,16.8,4000,70682
-0.45649897223568264,-0.961398173727155,11.64340032916516,10.194331130944192,9.852963623590767,4.666215606033802,-1.4178971459628378,15.2,4010,70828
