B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
0.05642405152320862,0.010530510917305946,1.0486700534820557,0.004820710048079491,-2.4813547,-8.58709,-1.7076253,70
-0.08379880338907242,0.03926146775484085,0.5541477203369141,0.020533667877316475,-2.9834723,-7.150438,-0.7725126,80
-0.08461974561214447,0.05939856916666031,0.14993764460086823,0.0012390488991513848,-1.4454155,-3.9893153,-1.2139162,90
0.022480877116322517,0.10413506627082825,0.0164483692497015,0.0004211790219414979,-0.76742923,-1.204734,-2.872773,100
-0.11845627427101135,0.16364021599292755,0.00145946245174855,0.04578566178679466,1.2712941,0.8295431,-6.516685,110
0.16245664656162262,-0.04330535978078842,9.067271457752213e-05,0.0077560069039464,0.14860028,0.7553334,-5.300617,120
0.0013589411973953247,0.0424579381942749,0.14751036465168,0.14820969104766846,3.3932397,-2.5689406,-6.7872467,130
-0.05935664474964142,-0.032261498272418976,0.5979098081588745,0.24953021109104156,4.9317503,-6.063241,-8.868457,140
0.01767854392528534,0.15772181749343872,1.1327043771743774,0.13789261877536774,4.086556,-8.590818,-8.485286,150
-0.033835407346487045,0.12812678515911102,1.503119707107544,0.24087409675121307,5.7821107,-9.808949,-12.389325,160
-0.22390468418598175,0.1151253953576088,1.64540696144104,1.1042850017547607,-9.121719,-9.978581,-3.7133195,170
-0.12509384751319885,0.03312041983008385,1.7504594326019287,0.2598157227039337,6.890318,-9.997866,-14.787406,180
-0.285346120595932,0.11212082207202911,1.8475247621536255,0.5693857669830322,9.806613,-9.99955,-21.709448,190
-0.09431177377700806,0.03139452636241913,1.9417451620101929,0.5236729383468628,9.990579,-9.992512,-22.190456,200
-0.24488337337970734,-0.12984894216060638,2.0315752029418945,0.4517156183719635,9.997804,-9.999402,-22.215836,210
-0.09816151112318039,0.19165247678756714,2.1106040477752686,0.3728705048561096,9.906718,-9.999807,-21.974072,220
-0.20521427690982819,-0.02191169187426567,2.1852238178253174,0.27714216709136963,9.551465,-9.99971,-21.043753,230
0.0546187087893486,-0.3089306950569153,2.2513928413391113,0.25431910157203674,9.797048,-9.999867,-21.684559,240
-0.1487215757369995,-0.09260861575603485,2.094538450241089,0.21992872655391693,9.865063,-9.246226,-21.244492,250
-0.1830233633518219,-0.13807633519172668,2.2248940467834473,0.045959025621414185,7.6900263,-9.499399,-16.113897,260
-0.12559032440185547,-0.20700012147426605,2.3750178813934326,8.371537842322141e-05,5.969816,-9.818035,-12.76003,270
-0.36407992243766785,0.021215038374066353,2.4759838581085205,0.00020240167214069515,6.3111057,-9.975013,-13.572611,280
0.06702132523059845,0.020358242094516754,2.526029586791992,0.0030771445017307997,6.98199,-9.974546,-14.961261,290
-0.30512335896492004,0.001338869333267212,2.499140739440918,0.012066574767231941,5.569628,-9.71256,-11.904468,300
-0.28280317783355713,-0.08260001242160797,2.422234296798706,0.07520288228988647,4.1497045,-9.301854,-9.086492,310
-0.26257964968681335,-0.1500052511692047,2.590524673461914,0.04015827178955078,5.094319,-9.695157,-11.016869,320
-0.2366858422756195,-0.24141442775726318,2.652066469192505,0.014695211313664913,6.0878925,-9.727596,-12.914802,330
-0.39130961894989014,-0.07275431603193283,2.5723886489868164,0.005334059242159128,6.758404,-9.311763,-13.942344,340
