Return,total_numsteps
-20.507103,225
-19.650715,226
-18.50277,227
-18.88991,228
-19.576168,229
-22.894981,230
-23.493832,231
-22.266636,232
-22.068794,233
-21.284248,234
-21.856087,235
-21.614704,236
-23.05484,237
-25.89053,238
-25.369621,239
-25.439362,240
-24.685112,241
-25.593338,242
-24.769012,243
-25.914536,244
-25.197628,245
-26.895378,246
-26.03437,247
-26.009144,248
-24.495811,249
-27.710243,250
-28.480194,251
-29.25747,252
-29.160522,253
-28.953682,254
-28.5084,255
-27.868546,256
-28.443253,257
-29.583687,258
-29.87024,259
-32.04884,260
-31.002796,261
-30.912415,262
-32.11496,263
-32.3916,264
-33.228752,265
-32.31856,266
-32.28125,267
-31.752956,268
-31.17633,269
-32.86405,270
-33.4013,271
-33.95745,272
-33.956192,273
-33.105305,274
-33.391582,275
-34.55034,276
-33.593544,277
-34.92773,278
-34.73317,279
-34.053635,280
-33.993515,281
-34.29114,282
-33.80951,283
-33.06963,284
-33.59054,285
-34.052467,286
-35.1192,287
-36.36557,288
-35.71041,289
-36.012733,290
-36.188297,291
-36.129482,292
-35.473457,293
-36.13324,294
-35.92177,295
-36.575733,296
-36.124237,297
-36.90462,298
-37.252754,299
-36.841774,300
-36.947887,301
-37.20121,302
-36.840767,303
-36.92767,304
-37.402374,305
-37.005722,306
-37.17748,307
-36.83029,308
-37.449066,309
-37.896473,310
-38.027252,311
-38.133095,312
-37.976547,313
-37.94895,314
-38.0879,315
-37.898453,316
-37.90297,317
-38.106354,318
-38.301872,319
-38.497086,320
-38.3621,321
-38.270782,322
-38.29625,323
-38.48946,324
-38.61927,325
-38.612915,326
-38.749123,327
-38.832718,328
-38.95423,329
-38.697777,330
-38.86644,331
-38.552685,332
-38.606995,333
-38.931515,334
-38.862606,335
-38.818153,336
-38.840027,337
-38.65038,338
-38.87265,339
-38.907566,340
-38.89691,341
-38.971092,342
-38.965065,343
-39.08612,344
-39.137787,345
-39.199955,346
-39.21541,347
-39.204475,348
-39.232513,349
-39.147736,350
-39.276115,351
-39.21852,352
-39.272972,353
-39.273746,354
-39.23207,355
-39.20105,356
-39.31064,357
-39.283253,358
-39.37985,359
-39.483116,360
-39.42354,361
-39.386444,362
-39.46083,363
-39.40013,364
-39.442955,365
-39.493977,366
-39.526093,367
-39.55979,368
-39.53389,369
-39.50347,370
-39.510323,371
-39.465668,372
-39.48005,373
-39.517784,374
-39.505173,375
-39.503418,376
-39.59288,377
-39.641388,378
-39.645256,379
-39.668938,380
-39.599518,381
-39.5616,382
-39.52542,383
-39.48089,384
-39.55122,385
-39.605095,386
-39.623436,387
-39.66456,388
-39.661034,389
-39.627834,390
-39.6525,391
-39.656013,392
-39.627445,393
-39.649055,394
-39.72411,395
-39.718666,396
-39.78115,397
-39.805546,398
-39.80409,399
-39.79756,400
-39.733734,401
-39.800606,402
-39.83011,403
-39.782303,404
-39.772655,405
-39.753494,406
-39.695843,407
-39.75869,408
-39.748528,409
-39.763344,410
-39.800037,411
-39.807106,412
-39.824654,413
-39.84745,414
-39.82876,415
-39.81547,416
-39.805656,417
-39.811348,418
-39.791225,419
-39.80944,420
-39.84807,421
-39.847607,422
-39.832764,423
-39.837547,424
-39.845787,425
-39.821705,426
-39.849598,427
-39.850586,428
-39.836266,429
-39.858788,430
-39.88208,431
-39.85084,432
-39.87285,433
-39.836464,434
-39.852562,435
-39.849667,436
-39.845985,437
-39.857307,438
-39.83481,439
-39.816437,440
-39.84139,441
-39.85003,442
-39.84906,443
-39.86048,444
-39.862587,445
-39.867485,446
-39.864166,447
-39.842083,448
-39.85225,449
-39.86187,450
-39.875526,451
-39.876316,452
-39.87519,453
-39.891174,454
-39.905872,455
-39.914627,456
-39.899178,457
-39.89274,458
-39.90869,459
-39.911495,460
-39.919014,461
-39.90857,462
-39.88589,463
-39.897038,464
-39.901443,465
-39.907578,466
-39.924747,467
-39.922966,468
-39.903526,469
-39.889774,470
-39.889915,471
-39.886154,472
-39.89338,473
-39.888817,474
-39.91493,475
-39.922783,476
-39.922592,477
-39.920994,478
-39.91317,479
-39.9097,480
-39.915215,481
-39.91763,482
-39.92208,483
-39.928154,484
-39.931946,485
-39.917496,486
-39.91691,487
-39.91331,488
-39.908768,489
-39.939133,490
-39.947998,491
-39.946373,492
-39.950653,493
-39.92811,494
-39.906334,495
-39.922516,496
-39.937145,497
-39.95098,498
-39.95253,499
-39.95169,500
-39.93657,501
-39.938835,502
-39.943687,503
-39.94303,504
-39.941925,505
-39.939056,506
-39.936195,507
-39.935425,508
-39.924335,509
-39.93367,510
-39.943504,511
-39.94162,512
-39.92964,513
-39.93774,514
-39.930023,515
-39.941467,516
-39.94004,517
-39.925873,518
-39.924232,519
-39.934944,520
-39.95027,521
-39.945557,522
-39.95375,523
-39.955116,524
-39.95679,525
-39.96006,526
-39.965446,527
-39.965027,528
-39.957596,529
-39.947838,530
-39.95585,531
-39.957764,532
-39.955856,533
-39.953186,534
-39.964767,535
-39.960537,536
-39.95678,537
-39.960716,538
-39.95847,539
-39.95385,540
-39.957745,541
-39.963455,542
-39.963104,543
-39.967182,544
-39.962334,545
-39.964046,546
-39.968735,547
-39.957283,548
-39.973633,549
-39.977726,550
-39.972404,551
-39.968792,552
-39.971375,553
-39.969116,554
-39.97161,555
-39.972473,556
-39.968678,557
-39.970203,558
-39.970795,559
-39.96318,560
-39.962685,561
-39.962177,562
-39.969276,563
-39.972023,564
-39.969135,565
-39.964233,566
-39.969963,567
-39.97187,568
-39.975914,569
-39.975685,570
-39.97541,571
-39.978752,572
-39.975037,573
-39.97561,574
-39.974304,575
-39.976143,576
-39.97519,577
-39.97428,578
-39.9802,579
-39.978794,580
-39.98031,581
-39.977345,582
-39.974884,583
-39.978157,584
-39.978622,585
-39.98649,586
-39.985924,587
-39.988995,588
-39.986546,589
-39.985565,590
-39.987774,591
-39.987698,592
-39.98442,593
-39.98401,594
-39.986618,595
-39.98846,596
-39.986847,597
-39.988194,598
-39.98633,599
-39.98443,600
-39.985878,601
-39.98523,602
-39.984257,603
-39.98665,604
-39.988613,605
-39.98436,606
-39.98458,607
-39.986,608
-39.98526,609
-39.98416,610
-39.98713,611
-39.984524,612
-39.984665,613
-39.98607,614
-39.986507,615
-39.988213,616
-39.987576,617
-39.987022,618
-39.98732,619
-39.98828,620
-39.989502,621
-39.988358,622
-39.98877,623
-39.989708,624
-39.98828,625
-39.988937,626
-39.9922,627
-39.9908,628
-39.989998,629
-39.990597,630
-39.992046,631
-39.989807,632
-39.989883,633
-39.99137,634
-39.992123,635
-39.991867,636
-39.991722,637
-39.992638,638
-39.991226,639
-39.990406,640
-39.990303,641
-39.990005,642
-39.991398,643
-39.99389,644
-39.99389,645
-39.994934,646
-39.99436,647
-39.992943,648
-39.993515,649
-39.994247,650
-39.99525,651
-39.99426,652
-39.993523,653
-39.994232,654
-39.99402,655
-39.99431,656
-39.994373,657
-39.992638,658
-39.992134,659
-39.992683,660
-39.994537,661
-39.995842,662
-39.995926,663
-39.995277,664
-39.995556,665
-39.99591,666
-39.996643,667
-39.995262,668
-39.99507,669
-39.996815,670
-39.996407,671
-39.99524,672
-39.994488,673
-39.99427,674
-39.994583,675
-39.993973,676
-39.99529,677
-39.99595,678
-39.99592,679
-39.99544,680
-39.993114,681
-39.99401,682
-39.993687,683
-39.99375,684
-39.99501,685
-39.995186,686
-39.9961,687
-39.995453,688
-39.995888,689
-39.99568,690
-39.99669,691
-39.995956,692
-39.99647,693
-39.996166,694
-39.996376,695
-39.995327,696
-39.996407,697
-39.99605,698
-39.996063,699
-39.995964,700
-39.99675,701
-39.996967,702
-39.99729,703
-39.997597,704
-39.997578,705
-39.997948,706
-39.997604,707
-39.997692,708
-39.997044,709
-39.99695,710
-39.99771,711
-39.997807,712
-39.997627,713
-39.99731,714
-39.997932,715
-39.99852,716
-39.998245,717
-39.998634,718
-39.998665,719
-39.998512,720
-39.998543,721
-39.99814,722
-39.997826,723
-39.997368,724
-39.99768,725
-39.998558,726
-39.998493,727
-39.998085,728
-39.998505,729
-39.998875,730
-39.99897,731
-39.998734,732
-39.99848,733
-39.998474,734
-39.998417,735
-39.99815,736
-39.99801,737
-39.998405,738
-39.99834,739
-39.99811,740
-39.99901,741
-39.999,742
-39.999027,743
-39.998962,744
-39.998837,745
-39.99897,746
-39.998924,747
-39.998684,748
-39.998734,749
-39.998734,750
-39.998924,751
-39.99899,752
-39.99878,753
-39.998913,754
-39.99914,755
-39.999207,756
-39.99919,757
-39.99914,758
-39.998848,759
-39.99904,760
-39.99897,761
-39.999306,762
-39.999245,763
-39.999245,764
-39.9992,765
-39.999283,766
-39.99936,767
-39.999245,768
-39.999,769
-39.998856,770
-39.999237,771
-39.999153,772
-39.999,773
-39.99895,774
-39.999218,775
-39.999237,776
-39.999207,777
-39.99913,778
-39.999332,779
-39.999237,780
-39.999092,781
-39.99939,782
-39.99937,783
-39.999332,784
-39.999382,785
-39.999218,786
-39.999283,787
-39.999447,788
-39.999313,789
-39.99939,790
-39.999474,791
-39.999588,792
-39.999542,793
-39.99958,794
-39.999535,795
-39.999535,796
-39.999466,797
-39.99937,798
-39.999382,799
-39.99958,800
-39.999725,801
-39.999733,802
-39.99978,803
-39.999752,804
-39.999733,805
-39.999626,806
-39.999733,807
-39.999733,808
-39.99978,809
-39.999714,810
-39.999676,811
-39.999676,812
-39.99961,813
-39.999725,814
-39.99974,815
-39.999702,816
-39.99978,817
-39.999687,818
-39.999714,819
-39.999657,820
-39.999657,821
-39.999695,822
-39.999714,823
-39.999752,824
-39.999664,825
-39.999657,826
-39.999733,827
-39.999714,828
-39.999664,829
-39.999733,830
-39.999714,831
-39.999763,832
-39.99981,833
-39.999817,834
-39.99983,835
-39.99981,836
-39.9998,837
-39.99984,838
-39.999855,839
-39.999855,840
-39.999866,841
-39.99983,842
-39.999855,843
-39.999878,844
-39.999886,845
-39.999886,846
-39.999905,847
-39.999878,848
-39.999893,849
-39.999886,850
-39.999866,851
-39.99984,852
-39.999855,853
-39.99983,854
-39.99984,855
-39.99984,856
-39.999855,857
-39.999866,858
-39.999886,859
-39.999893,860
-39.999893,861
-39.999893,862
-39.999893,863
-39.999878,864
-39.999905,865
-39.999924,866
-39.999916,867
-39.999905,868
-39.999893,869
-39.999893,870
-39.999886,871
-39.999847,872
-39.999817,873
-39.999855,874
-39.99983,875
-39.999847,876
-39.999847,877
-39.999878,878
-39.99984,879
-39.999878,880
-39.999855,881
-39.999866,882
-39.999866,883
-39.999866,884
-39.99983,885
-39.999866,886
-39.99983,887
-39.999855,888
-39.99984,889
-39.999855,890
-39.999893,891
-39.999916,892
-39.999924,893
-39.999916,894
-39.999924,895
-39.999893,896
-39.999893,897
-39.999905,898
-39.999916,899
-39.999916,900
-39.999916,901
-39.999924,902
-39.999924,903
-39.99993,904
-39.999924,905
-39.999916,906
-39.999905,907
-39.999905,908
-39.999916,909
-39.999916,910
-39.999916,911
-39.999905,912
-39.999924,913
-39.999924,914
-39.999924,915
-39.999924,916
-39.99993,917
-39.999924,918
-39.999905,919
-39.999893,920
-39.999924,921
-39.999924,922
-39.999924,923
-39.999924,924
-39.99993,925
-39.99993,926
-39.999943,927
-39.99993,928
-39.99993,929
-39.999943,930
-39.999954,931
-39.999943,932
-39.999954,933
-39.999954,934
-39.999943,935
-39.99996,936
-39.999954,937
-39.99996,938
-39.999943,939
-39.999943,940
-39.99993,941
-39.999924,942
-39.99993,943
-39.99993,944
-39.99993,945
-39.99993,946
-39.99993,947
-39.99996,948
-39.999954,949
-39.999954,950
-39.99996,951
-39.999954,952
-39.99996,953
-39.999954,954
-39.999954,955
-39.99996,956
-39.99996,957
-39.99996,958
-39.99996,959
-39.99996,960
-39.99996,961
-39.999954,962
-39.99996,963
-39.99996,964
-39.99996,965
-39.99996,966
-39.999943,967
-39.999954,968
-39.999943,969
-39.999954,970
-39.999954,971
-39.999954,972
-39.99996,973
-39.999954,974
-39.99997,975
-39.99997,976
-39.99997,977
-39.999954,978
-39.99996,979
-39.99996,980
-39.99996,981
-39.99996,982
-39.99997,983
-39.99997,984
-39.99997,985
-39.99997,986
-39.99996,987
-39.999954,988
-39.99996,989
-39.99997,990
-39.99997,991
-39.99997,992
-39.99996,993
-39.99996,994
-39.99996,995
-39.99997,996
-39.99997,997
-39.99997,998
-39.99997,999
-39.99997,1000
-39.99997,1001
-39.99997,1002
-39.99997,1003
-39.99997,1004
-39.99997,1005
-39.99997,1006
-39.99997,1007
-39.99997,1008
-39.99998,1009
-39.99998,1010
-39.99997,1011
-39.99998,1012
-39.99998,1013
-39.99998,1014
-39.99998,1015
-39.99998,1016
-39.99997,1017
-39.99997,1018
-39.99996,1019
-39.99996,1020
-39.99997,1021
-39.999954,1022
-39.99997,1023
-39.99998,1024
-39.99998,1025
-39.99998,1026
-39.99998,1027
-39.99998,1028
-39.99997,1029
-39.999954,1030
-39.99996,1031
-39.99997,1032
-39.99998,1033
-39.99998,1034
-39.99996,1035
-39.99996,1036
-39.999992,1037
-39.999992,1038
-39.999992,1039
-39.999992,1040
-39.99998,1041
-39.99998,1042
-39.99998,1043
-39.99998,1044
