B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
0.06307198852300644,0.0012316927313804626,0.3082331120967865,0.05861532688140869,-2.1130252,-2.9968815,-1.0975207,70
-0.09863688051700592,0.0475102998316288,0.1289861649274826,0.0344727598130703,-1.2602327,-2.334729,-1.8746246,80
-0.05141328275203705,0.1680794507265091,0.039824217557907104,0.021362992003560066,-0.8861458,-1.547233,-2.5640354,90
0.008237704634666443,0.11905255913734436,0.021345144137740135,0.02656502276659012,-0.3541804,-1.1674519,-3.2241838,100
-0.2938256859779358,0.07597333937883377,0.005395940039306879,0.08606129139661789,1.1059797,-0.31829152,-5.2623453,110
0.3095937967300415,-0.13078993558883667,0.02499140053987503,0.02832339145243168,0.049901515,-0.87316567,-3.7806458,120
-0.1824008822441101,0.24108882248401642,0.052413925528526306,0.028986893594264984,0.42280954,-1.2312961,-3.8764443,130
0.12039271742105484,-0.2852042317390442,0.03455687314271927,0.020796380937099457,0.5688417,-0.4237744,-4.6181197,140
-0.037374407052993774,0.057217106223106384,0.0028900245670229197,0.03532683849334717,1.4345206,1.267412,-7.1718674,150
0.07505068182945251,-0.007036406546831131,0.02201659232378006,0.02415940724313259,1.5453774,0.6861098,-6.682117,160
0.019316373392939568,0.07574568688869476,0.035966239869594574,0.03675473853945732,2.316474,0.63827336,-7.584081,170
0.094596266746521,-0.13424687087535858,0.046858519315719604,0.015970999374985695,2.0185792,0.72953594,-7.296715,180
-0.23785310983657837,0.05211206525564194,0.04303810000419617,0.023082001134753227,2.7130547,1.1534832,-8.653917,190
-0.02086813747882843,-0.001604527235031128,0.008833666332066059,0.03696383908390999,3.5677085,2.6202598,2.2853775,200
-0.17118918895721436,-0.014553569257259369,0.0036291449796408415,0.0052938335575163364,2.8202066,3.2825356,2.2988167,210
0.14595003426074982,0.006269907578825951,0.03030186891555786,3.611843931139447e-05,2.4326186,2.4508464,-3.089631,220
-0.21209634840488434,-0.18058069050312042,0.03262368589639664,0.025075625628232956,4.5072393,2.675373,4.3532968,230
0.054712019860744476,-0.07273659110069275,0.004624488763511181,0.003886393504217267,2.7177258,4.069193,3.9248228,240
-0.17478705942630768,-0.4042932689189911,2.2222227471502265e-06,0.01834060065448284,5.1043196,5.023041,9.988586,250
-0.05793144926428795,-0.1585090607404709,0.004244420677423477,0.00766425346955657,5.0485206,4.6292243,9.860171,260
-0.1998598575592041,-0.11997896432876587,0.004403641447424889,0.019275814294815063,5.968389,4.887519,9.049571,270
-0.03100140392780304,-0.0835915058851242,0.000603540800511837,0.038530297577381134,2.9938996,5.5522747,5.6705537,280
-0.10094674676656723,-0.3704409599304199,0.010151565074920654,0.016597971320152283,6.6339893,7.037845,3.1772661,290
-0.2518419623374939,-0.11175518482923508,0.0192873515188694,0.015371701680123806,4.4567485,4.8702307,9.688038,300
-0.06239830702543259,-0.12910518050193787,0.018080558627843857,2.5823808755376376e-05,6.0694494,7.838814,0.7974148,310
-0.2138698399066925,-0.35777217149734497,0.0021666837856173515,0.0014976519159972668,6.687686,6.264784,5.5520377,320
-0.08672133833169937,-0.2925522029399872,0.009090570732951164,0.0009274267358705401,6.2427373,6.004013,7.4475617,330
-0.047187112271785736,-0.2917882800102234,0.01584550552070141,0.02675231359899044,5.16776,5.911442,9.14113,340
-0.24850276112556458,-0.1750234216451645,0.020973360165953636,0.0013485100353136659,6.7039633,5.9247327,6.241379,350
-0.14822548627853394,-0.24950644373893738,0.006573611870408058,0.019229326397180557,5.920433,6.736524,6.137287,360
-0.29636240005493164,-0.176162987947464,0.021143842488527298,0.03291839733719826,5.7061477,6.256319,7.923018,370
-0.1759677231311798,-0.2886245846748352,0.010306528769433498,0.017634332180023193,6.3955693,6.846533,4.642703,380
-0.2935546934604645,-0.22327294945716858,0.03725266456604004,0.030542926862835884,6.156907,6.081236,7.492495,390
-0.16922198235988617,-0.3231731951236725,0.09446470439434052,0.03541387617588043,6.171386,5.078951,8.621622,400
-0.10910635441541672,-0.5298110246658325,0.10013075917959213,0.040422916412353516,6.17619,5.12941,8.599831,410
0.11721370369195938,-0.2466479241847992,0.010076504200696945,0.12493891268968582,4.7674646,7.424354,4.0684342,420
-0.20575889945030212,-0.19464999437332153,0.05766637250781059,0.025276558473706245,6.825006,6.143159,5.3625407,430
-0.5884431600570679,-0.23776021599769592,0.08320388197898865,0.0410350002348423,6.491804,5.770833,7.180337,440
-0.30087196826934814,-0.26090115308761597,0.0664825290441513,0.08911880105733871,5.629229,6.171872,8.230786,450
-0.17712730169296265,-0.2109198421239853,0.11989409476518631,0.0405103974044323,6.699587,5.372007,6.9730153,460
-0.36129051446914673,0.06398695707321167,0.012272433377802372,0.044806450605392456,6.6798534,7.8056993,-0.69385624,470
-0.4649052321910858,-0.46570324897766113,0.1977783739566803,0.15104465186595917,4.9924445,4.53944,9.7878275,480
-0.14093516767024994,-0.10989063233137131,0.11518204212188721,0.08718755841255188,5.9989905,5.6612115,8.564817,490
-0.3600791096687317,-0.5452451109886169,0.03739142045378685,0.08841999620199203,6.0412235,7.1882067,4.127605,500
-0.30005499720573425,-0.1791832000017166,0.27067843079566956,0.16539695858955383,5.0087028,3.9826922,8.96501,510
-0.2570202350616455,-0.49724850058555603,0.07735752314329147,0.07841554284095764,6.3323603,6.457591,6.1002445,520
-0.3595893979072571,0.1347760260105133,0.15411393344402313,0.06185831129550934,6.6941013,5.3598742,7.000511,530
-0.5647436380386353,-0.4494011402130127,0.14011240005493164,0.14233696460723877,5.4514546,5.5787234,9.461267,540
-0.3405885100364685,-0.5414524674415588,0.0719534233212471,0.1293601393699646,5.6762605,6.674209,6.7396955,550
-0.37283962965011597,-0.5953319668769836,0.11351682990789413,0.07700455188751221,6.5456386,6.0202355,6.570121,560
-0.2903381586074829,-0.5727562308311462,0.1873432844877243,0.19984687864780426,4.8924527,5.094836,9.97944,570
-0.4628901183605194,-0.3104473352432251,0.05244347080588341,0.24864426255226135,4.4143143,7.167587,4.95854,580
-0.17734184861183167,-0.38881558179855347,0.17978906631469727,0.06524782627820969,6.8824334,5.249768,6.3940606,590
-0.43141981959342957,-0.5212675929069519,0.12310248613357544,0.18681029975414276,5.146201,6.00949,8.959555,600
-0.32597559690475464,-0.3804573118686676,0.10109918564558029,0.32205989956855774,3.8215332,6.357193,6.7692432,610
-0.3436533212661743,-0.4267365336418152,0.15226368606090546,0.11976365745067596,6.0637426,5.6535215,8.441361,620
0.17059744894504547,-0.28991252183914185,0.2679484486579895,0.16627785563468933,5.4736476,4.402713,9.418906,630
-0.6695414781570435,-0.42216405272483826,0.13027483224868774,0.2527587413787842,4.5475106,5.993178,8.808851,640
-0.14736412465572357,-0.4717852771282196,0.3857973515987396,0.06631143391132355,7.018962,3.4116368,3.400895,650
-0.18984724581241608,-0.2700743079185486,0.22957460582256317,0.20267507433891296,5.108747,4.8507833,9.965908,660
-0.40557587146759033,-0.8501663208007812,0.30838072299957275,0.10564494878053665,6.376636,4.104814,7.3035154,670
-0.29422101378440857,-0.525435745716095,0.18008331954479218,0.14553765952587128,5.8284893,5.4275827,9.130778,680
-0.3962022662162781,-0.6418773531913757,0.2262071818113327,0.1292993426322937,6.061207,4.92675,8.868475,690
-0.6388161778450012,-0.26706409454345703,0.10019949823617935,0.2580442726612091,4.589156,6.529688,7.4912624,700
-0.2133001685142517,-0.5489983558654785,0.20071837306022644,0.12149600684642792,6.198743,5.224726,8.512514,710
-0.5951021909713745,-0.14643239974975586,0.12244018912315369,0.1502215713262558,5.822567,6.216492,7.84353,720
-0.4752289950847626,-0.8087835907936096,0.23386646807193756,0.12205802649259567,6.2174726,4.891767,8.506046,730
-0.5035755634307861,-0.17161406576633453,0.13552424311637878,0.06867171823978424,7.1027207,6.0592594,4.4565353,740
-0.32273000478744507,-0.27297940850257874,0.3205196261405945,0.27809029817581177,4.461307,4.0919757,8.885302,750
-0.2810754179954529,-0.4333910346031189,0.12975330650806427,0.12509237229824066,6.209584,6.164126,7.181717,760
-0.03216741234064102,-0.34086281061172485,0.23738399147987366,0.2639099955558777,4.6190276,4.904203,9.845683,770
-0.6815071105957031,-0.6961869597434998,0.15304042398929596,0.17115965485572815,5.629219,5.872092,8.843539,780
-0.3120051920413971,-0.42866718769073486,0.23682479560375214,0.19186240434646606,5.396285,4.925389,9.837391,790
-0.6041401028633118,-0.36744949221611023,0.26367437839508057,0.3170503079891205,4.154852,4.6641273,9.1729145,800
-0.3361763060092926,-0.2240205854177475,0.23585323989391327,0.12867115437984467,6.207545,4.948397,8.539173,810
-0.6553324460983276,-0.5669254660606384,0.19587218761444092,0.28004080057144165,4.510705,5.3853836,9.61207,820
-0.5043312907218933,-0.4997998774051666,0.1832302063703537,0.2526756227016449,4.782376,5.536871,9.66441,830
-0.5082504749298096,-0.42626890540122986,0.2631351351737976,0.2003767192363739,5.3397126,4.693537,9.790676,840
-0.42909425497055054,-0.324473112821579,0.13832040131092072,0.46757835149765015,2.9835284,6.1101284,4.701457,850
-0.6569387912750244,-0.5209195613861084,0.13790440559387207,0.15021634101867676,5.950112,6.1223307,7.8376613,860
-0.373270183801651,-0.4912523627281189,0.2781011164188385,0.20792999863624573,5.2707906,4.5688815,9.740809,870
-0.4022759199142456,-0.4532771110534668,0.1414131075143814,0.3539488613605499,3.88757,6.0872345,7.5804205,880
-0.48643016815185547,-0.44757339358329773,0.12364569306373596,0.20685291290283203,5.295146,6.336775,8.125922,890
-0.20119361579418182,-0.6632440090179443,0.18294715881347656,0.23766320943832397,4.9743443,5.5810695,9.6617,900
-0.6491372585296631,-0.43075937032699585,0.11525624990463257,0.09038257598876953,6.847986,6.468101,4.4296265,910
-0.29974207282066345,-0.7326400279998779,0.26650017499923706,0.2820577621459961,4.5478983,4.7050943,9.708634,920
-0.7124624252319336,-0.7205821871757507,0.13814479112625122,0.09658001363277435,6.7565355,6.1549115,5.5807624,930
-0.28596869111061096,-0.41443055868148804,0.32576316595077515,0.25541946291923523,4.814333,4.1680865,9.273448,940
-0.548861026763916,-0.40845322608947754,0.22313366830348969,0.1902289092540741,5.510086,5.1563854,9.715356,950
-0.26838839054107666,-0.6709069609642029,0.14051678776741028,0.3797742426395416,3.7131996,6.134935,7.0560675,960
-0.5666954517364502,-0.5617824792861938,0.15420103073120117,0.18239837884902954,5.60921,5.960184,8.706909,970
-0.43632763624191284,-0.5646024942398071,0.30019065737724304,0.17184697091579437,5.737735,4.4110756,9.108915,980
-0.15803134441375732,-0.6224198341369629,0.18934018909931183,0.24867872893810272,4.899476,5.5415483,9.69662,990
-0.44379922747612,-0.5373721718788147,0.19305765628814697,0.22026187181472778,5.1964865,5.5023766,9.709011,1000
-0.45329344272613525,-0.6472616195678711,0.3360563814640045,0.20295895636081696,5.3879123,4.1027803,9.044521,1010
-0.2502022981643677,-0.3564387261867523,0.28877443075180054,0.15890884399414062,5.9096203,4.529167,8.950908,1020
-0.5873967409133911,-0.4510122537612915,0.37354210019111633,0.12395922839641571,6.377752,3.7945142,6.648604,1030
-0.4370889365673065,-0.3688543438911438,0.22086752951145172,0.12089462578296661,6.4243402,5.2095757,7.927333,1040
-0.48765337467193604,-0.6565669178962708,0.39234408736228943,0.24747733771800995,4.9295745,3.648491,8.168464,1050
-0.32370591163635254,-0.4085702896118164,0.11923309415578842,0.11219727247953415,6.5577335,6.4621944,5.4354534,1060
-0.3533801734447479,-0.684212327003479,0.2810203433036804,0.27305924892425537,4.6852894,4.6166744,9.754019,1070
-0.513921320438385,-0.46079564094543457,0.3289809226989746,0.1879013627767563,5.5796175,4.1841464,8.998426,1080
-0.41072437167167664,-0.4537907838821411,0.18446409702301025,0.30930396914482117,4.355945,5.6265717,9.192601,1090
-0.5923428535461426,-0.45415619015693665,0.2574169337749481,0.3016988933086395,4.4275303,4.849991,9.6497755,1100
-0.6770827174186707,-0.47087782621383667,0.20327609777450562,0.22957797348499298,5.1314716,5.417142,9.808708,1110
-0.575535774230957,-0.4712270200252533,0.4116925001144409,0.20264308154582977,5.42385,3.5113482,7.604267,1120
-0.41985175013542175,-0.6667031645774841,0.1551961749792099,0.19614431262016296,5.498924,5.9901376,8.770702,1130
-0.32739439606666565,-0.4482595920562744,0.3140374720096588,0.14650365710258484,6.1024184,4.3278046,8.332827,1140
-0.8411737680435181,-0.5591613054275513,0.2285541296005249,0.204586461186409,5.408771,5.1530986,9.809467,1150
-0.2845112383365631,-0.45581838488578796,0.19786551594734192,0.35622599720954895,3.9653573,5.4876957,8.691668,1160
-0.8555445671081543,-0.4586223065853119,0.29679110646247864,0.18022175133228302,5.6908793,4.4895988,9.2621765,1170
-0.3628678321838379,-0.8245334625244141,0.3142436146736145,0.2599787712097168,4.839173,4.3331146,9.529399,1180
-0.41214391589164734,-0.44325923919677734,0.28087177872657776,0.16493064165115356,5.878314,4.6405015,9.099325,1190
-0.43004360795021057,-0.7603855133056641,0.19349877536296844,0.20803356170654297,5.3800154,5.543093,9.560638,1200
-0.3400569558143616,-0.5217545032501221,0.2553148865699768,0.2380867898464203,5.062859,4.890524,9.984064,1210
-0.5531629920005798,-0.5833249688148499,0.241980642080307,0.20666341483592987,5.3974767,5.0255136,9.841361,1220
-0.260087788105011,-0.3883002996444702,0.17029452323913574,0.11836691200733185,6.5043087,5.8191447,7.066057,1230
-0.5354470610618591,-0.618401050567627,0.24630367755889893,0.13651098310947418,6.251374,4.98416,8.433813,1240
-0.27274081110954285,-0.5190365314483643,0.23789645731449127,0.19933728873729706,5.482847,5.070843,9.76184,1250
-0.3059179186820984,-0.6145966053009033,0.3123091161251068,0.35667094588279724,3.9768472,4.361246,8.545152,1260
-0.5034788846969604,-0.49829381704330444,0.3255065083503723,0.15676116943359375,5.9912577,4.245879,8.4487095,1270
-0.5012357234954834,-0.6415827870368958,0.28203722834587097,0.29237100481987,4.544695,4.6418066,9.664394,1280
-0.7037560939788818,-0.3279864192008972,0.20442214608192444,0.23339562118053436,5.1217966,5.432501,9.798109,1290
-0.5550117492675781,-0.7536962628364563,0.4135836064815521,0.14501646161079407,6.1460047,3.5238647,6.507698,1300
-0.5332446098327637,-0.438661128282547,0.30041974782943726,0.23653145134449005,5.092116,4.4747725,9.715651,1310
-0.45327121019363403,-0.7269283533096313,0.20689281821250916,0.2693636417388916,4.767316,5.4084897,9.778995,1320
-0.52629554271698,-0.800080418586731,0.45939481258392334,0.3014751076698303,4.4678435,3.180408,6.4058943,1330
-0.4431658089160919,-0.6814709901809692,0.6419557929039001,0.3089633584022522,4.400901,1.9472505,0.32179928,1340
-0.5257648229598999,-0.6143754124641418,0.34770557284355164,0.33233362436294556,4.195391,4.063777,8.476091,1350
-0.6657813787460327,-0.6444426774978638,0.27904099225997925,0.2614370584487915,4.8479466,4.6789126,9.873783,1360
-0.28592538833618164,-0.4506818652153015,0.3096117377281189,0.2535666227340698,4.926404,4.3979545,9.632125,1370
-0.42757201194763184,-0.8389280438423157,0.18297193944454193,0.31095433235168457,4.3866787,5.685561,9.153843,1380
-0.6209628582000732,-0.15386882424354553,0.25283384323120117,0.28881850838661194,4.589954,4.9357657,9.827736,1390
