B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-60.34762191772461,-81.26422882080078,0.1111149936914444,1.5875507593154907,-5.305211,5.344019,-9.519279,20
-0.4958265423774719,-9.148612022399902,0.05300062522292137,0.04367971420288086,0.33370402,2.0104072,-6.8972626,30
-0.777191698551178,-3.738715887069702,0.0010444123763591051,0.0063946424052119255,0.08218602,-0.21329081,-4.3325515,40
-1.150447964668274,-2.0213534832000732,2.9818595521646785e-06,0.03468305617570877,-1.1472489,-0.45753327,-3.1535728,50
-0.8376304507255554,-2.2999777793884277,0.10097457468509674,0.023721985518932343,-0.36717254,2.6649418,-7.1301703,60
-0.6583322882652283,-2.2802186012268066,0.16950690746307373,0.06272953748703003,-0.37793332,3.535019,-8.374227,70
-0.7330658435821533,-3.3113350868225098,0.16377724707126617,0.03624453395605087,1.3067892,3.7652085,-5.1645164,80
-0.9485958218574524,-1.4726427793502808,0.17457151412963867,0.00018857236136682332,4.079824,4.5111804,8.914331,90
-1.4194766283035278,-2.1920533180236816,0.17925964295864105,0.029774857684969902,3.386878,5.6119537,7.02335,100
-2.948215961456299,-1.8735864162445068,0.10634279996156693,0.07727921009063721,3.1178107,5.8850856,5.673987,110
-2.5376999378204346,-4.538144588470459,0.09093677252531052,0.0399959422647953,4.57627,6.8487206,6.402685,120
-1.1493914127349854,-4.300061225891113,0.050408735871315,0.03092891536653042,5.37304,7.1212144,5.3612905,130
-2.614502429962158,-5.184626579284668,0.036783650517463684,9.360214789921883e-06,7.5397882,7.658716,-3.5192966,140
-2.2679715156555176,-2.9877429008483887,0.0010897588217630982,0.0028562387451529503,7.2304006,6.83706,1.6505241,150
-1.7405115365982056,-4.142907619476318,0.0013440834591165185,0.0005916743539273739,7.570216,6.788512,0.19521236,160
-1.2489471435546875,-2.664398431777954,0.037850528955459595,0.00860549509525299,6.913931,5.722895,5.814291,170
-0.8538339734077454,-3.1133358478546143,0.02080564759671688,0.0865200087428093,4.994571,6.599178,7.4426007,180
-0.8078241944313049,-3.2927958965301514,0.036473117768764496,0.06729266047477722,5.5455904,6.335601,7.9185014,190
-0.7936639785766602,-4.559475421905518,0.032692525535821915,0.08392033725976944,5.4059677,6.5650086,7.385938,200
-1.0870441198349,-3.702303409576416,0.0237886942923069,0.027043525129556656,6.676932,6.949405,3.3877192,210
-1.6819247007369995,-3.1080374717712402,0.0472559779882431,0.01687900722026825,6.9864197,6.442845,3.9723353,220
-1.096386194229126,-4.035168170928955,0.03666031360626221,0.022837797179818153,6.7482896,6.805934,3.682086,230
-1.2752647399902344,-3.5322179794311523,0.03574371710419655,0.025714367628097534,6.6442423,6.8768635,3.7738504,240
-1.4729617834091187,-2.5813145637512207,0.057119786739349365,0.007937196642160416,7.361608,6.3754153,2.5310402,250
-1.43813157081604,-2.6101019382476807,0.06719519942998886,0.013648745603859425,6.9648056,6.1249995,4.873915,260
-1.0234261751174927,-2.99070405960083,0.052591729909181595,0.02091892808675766,6.603647,6.3768077,5.5327163,270
-0.7388961911201477,-2.7394657135009766,0.030572496354579926,0.03702938184142113,6.134282,6.892939,5.1301856,280
-0.7596148252487183,-2.392592430114746,0.054593004286289215,0.04242758825421333,5.888995,6.292922,7.53804,290
-0.5310419797897339,-1.5904184579849243,0.07027984410524368,0.06167951226234436,5.5213447,5.946493,8.832351,300
-0.8441368937492371,-1.3370437622070312,0.07912426441907883,0.05001446232199669,5.8352966,5.7328916,8.765149,310
-0.3763245642185211,-2.035858154296875,0.05018512159585953,0.05385978892445564,5.8129044,6.2788987,7.7036047,320
-0.5057390928268433,-2.5539350509643555,0.04387587308883667,0.07912255078554153,5.3051233,6.3464284,8.09403,330
-0.4174647629261017,-1.2925755977630615,0.048662181943655014,0.0540628544986248,5.7593327,6.171912,8.050035,340
-0.6424702405929565,-1.5513752698898315,0.06311070173978806,0.05217880755662918,5.8153462,5.814815,8.671287,350
-0.42402738332748413,-1.4991782903671265,0.0867343544960022,0.04979826882481575,5.8900857,5.345163,9.08861,360
-0.3850223124027252,-1.4504040479660034,0.02946431376039982,0.07625825703144073,5.278471,6.506304,7.6535025,370
-0.4507007300853729,-1.9423922300338745,0.046173665672540665,0.0669550895690918,5.3609567,6.0078125,8.854024,380
-0.3855566382408142,-1.3147014379501343,0.04474227875471115,0.03918477147817612,5.8733425,5.998492,8.240287,390
-0.4643097221851349,-1.4077900648117065,0.043601132929325104,0.027154773473739624,6.1226234,5.9813013,7.7767644,400
-0.4167080223560333,-1.625963807106018,0.05735773220658302,0.03437161445617676,5.9398994,5.616904,8.736019,410
-0.5075597763061523,-1.850464105606079,0.024890294298529625,0.051905255764722824,5.538315,6.341157,7.911515,420
-0.39255520701408386,-1.486660122871399,0.042090196162462234,0.05300293117761612,5.4752636,5.8099794,9.118058,430
-0.48699751496315,-1.4155998229980469,0.038593489676713943,0.048993270844221115,5.5438085,5.8488083,8.983797,440
