Play 1,Play 2,Return,total_numsteps
2.4833777,2.1777556,-4.2984514,1431
2.5627165,2.0715306,-4.516285,1432
2.617835,2.2317965,-3.3376598,1433
2.7541404,2.4109201,-1.7472191,1434
2.7239208,2.458388,-1.6403275,1435
2.7317781,2.4516692,-1.6388206,1436
2.6022992,2.4813044,-2.0927963,1437
2.5749617,2.7098722,-1.1254959,1438
2.6822565,2.783937,-0.2828703,1439
2.7740645,2.9415367,0.8079395,1440
2.849387,3.0330465,1.5059576,1441
2.9906263,3.1171443,2.417272,1442
2.949449,3.174305,2.4620786,1443
2.879035,3.270318,2.5097075,1444
2.8995595,3.164911,2.2205982,1445
2.9794571,3.152358,2.5036259,1446
2.8263652,3.173881,1.9406013,1447
2.797364,3.18326,1.8478508,1448
2.7652786,3.187995,1.7226582,1449
2.7095633,2.9471776,0.5398197,1450
2.608849,2.8888524,-0.1745472,1451
2.6297984,2.8897882,-0.07084942,1452
2.5159578,2.8629694,-0.7373657,1453
2.5029233,2.7312877,-1.3824482,1454
2.5333734,2.754026,-1.1286469,1455
2.6037693,2.5174687,-1.9048824,1456
2.5973597,2.296471,-3.081749,1457
2.602836,2.2740529,-3.1771832,1458
2.64586,2.135699,-3.7461948,1459
2.7205977,2.0343027,-3.9910355,1460
2.5151653,2.0727758,-4.743045,1461
2.483518,1.9451767,-5.664629,1462
2.512665,1.9404416,-5.5477333,1463
2.4561415,1.9063312,-6.0420036,1464
2.6364172,2.0607572,-4.2256727,1465
2.7900836,2.1043887,-3.2682953,1466
3.0098746,2.1490505,-2.0885124,1467
2.9059598,2.2868965,-1.7459354,1468
3.1620014,2.241665,-0.9866514,1469
3.244896,2.2918231,-0.41461182,1470
2.9583497,2.458889,-0.6255808,1471
3.0669093,2.5490096,0.25580597,1472
3.3362083,2.607677,1.5085878,1473
3.4727678,3.0171256,3.7357712,1474
3.46177,2.9760823,3.5376058,1475
3.4955237,3.0065722,3.7627969,1476
3.6140325,3.119483,4.54275,1477
3.6325006,3.2202864,4.962565,1478
3.59666,3.0886838,4.377507,1479
3.6445875,3.0344987,4.2996616,1480
3.6318893,2.8256993,3.40069,1481
3.6151292,2.6790955,2.6955352,1482
3.593736,2.664554,2.5681138,1483
3.4792037,2.5729933,1.7968168,1484
3.1058164,2.4876976,0.10040474,1485
2.9803774,2.27958,-1.479559,1486
2.851019,2.2608452,-2.121089,1487
2.56524,2.223577,-3.6365814,1488
2.284455,2.2145448,-5.132945,1489
1.951779,2.3716063,-6.2001038,1490
1.8190955,2.5091581,-6.322445,1491
1.8265567,2.7188423,-5.2744236,1492
1.9130995,2.7289395,-4.6866703,1493
2.1749513,2.8084064,-2.7839832,1494
2.446858,2.874956,-1.0343475,1495
2.7810135,2.9910202,1.0400991,1496
2.7977772,3.1220675,1.6235838,1497
2.7772715,3.1300507,1.562768,1498
2.670775,3.174984,1.2440271,1499
2.9288986,3.1342218,2.2294106,1500
3.0013392,3.093514,2.3706656,1501
2.8857517,3.0351756,1.6694193,1502
2.6397657,2.9756496,0.33129978,1503
2.795135,2.8140628,0.36024857,1504
2.6442363,2.7449882,-0.6347008,1505
2.6343036,2.650628,-1.1160679,1506
2.6062298,2.6222825,-1.3836765,1507
2.5581167,2.5676055,-1.8793373,1508
2.760097,2.5194664,-1.1702118,1509
3.159184,2.4716702,0.21894455,1510
3.290775,2.5040457,0.8487625,1511
3.2851698,2.5717487,1.1629534,1512
3.5072863,2.595086,1.9881954,1513
3.5808406,2.5585546,2.0253315,1514
3.4360628,2.6140332,1.8612633,1515
3.4988,2.6351733,2.1539936,1516
3.3991523,2.7537084,2.3914604,1517
2.9678268,2.747369,0.7959261,1518
2.7214215,2.79594,-0.049800873,1519
2.3576431,2.757814,-2.009449,1520
2.2343864,2.7626145,-2.6545124,1521
2.2994776,2.764733,-2.28924,1522
2.4313662,2.9074621,-0.976594,1523
2.3883128,2.9381237,-1.0722437,1524
2.4012668,3.0380943,-0.6024885,1525
2.2710278,3.0958447,-1.0730972,1526
1.9417188,3.2214432,-2.516348,1527
1.9062841,3.1864638,-2.859992,1528
1.8167466,3.2529244,-3.1853743,1529
1.9003749,3.1854014,-2.900444,1530
2.06394,3.1985207,-1.8657761,1531
2.222646,3.2463005,-0.7891569,1532
2.243177,3.3440402,-0.34227657,1533
2.1710472,3.17833,-1.321455,1534
2.1810622,3.1208267,-1.4777021,1535
2.337396,3.0691006,-0.81783295,1536
2.4532049,2.9701521,-0.6064472,1537
2.4717665,2.94622,-0.6099777,1538
2.4059575,2.6372077,-2.3118439,1539
2.421421,2.5591109,-2.607009,1540
2.4693599,2.3141205,-3.6180878,1541
2.5896502,2.4804642,-2.1578465,1542
2.4164205,2.5671103,-2.5938358,1543
2.2706554,2.69053,-2.7829733,1544
2.0862231,2.6528072,-3.9994106,1545
1.9913497,2.5901783,-4.8592167,1546
1.9025354,2.5727918,-5.485626,1547
1.820181,2.651493,-5.6267347,1548
1.8125337,2.6958532,-5.4690332,1549
1.8234628,2.674837,-5.49677,1550
1.9517182,2.5935533,-5.083006,1551
2.097743,2.5676541,-4.339402,1552
2.1994221,2.5201824,-3.992732,1553
2.2845807,2.3688502,-4.2964516,1554
2.561141,2.3096268,-3.186141,1555
2.7772262,2.357605,-1.9229755,1556
2.6380847,2.3674586,-2.5089188,1557
2.3682413,2.3816476,-3.7819233,1558
2.2843316,2.4520042,-3.867138,1559
2.094464,2.4387784,-5.001995,1560
1.9618015,2.4537828,-5.713872,1561
1.8690333,2.505437,-6.025797,1562
1.7100749,2.570739,-6.7249165,1563
1.6535294,2.7032843,-6.47377,1564
1.6068858,2.7993834,-6.355938,1565
1.5800596,2.777216,-6.6367607,1566
1.5758188,2.9072676,-6.1045456,1567
1.6312368,2.9551294,-5.530061,1568
1.6276561,2.9780736,-5.460891,1569
1.6874716,2.9711075,-5.0892487,1570
1.7041392,3.0014844,-4.856763,1571
1.5869474,2.9564402,-5.8250637,1572
1.5954695,2.8298125,-6.300541,1573
1.5670992,2.8223438,-6.5269947,1574
1.5031208,2.7324052,-7.3701496,1575
1.5553803,2.5443408,-7.895666,1576
1.5999064,2.420825,-8.21278,1577
1.654787,2.5106945,-7.3870926,1578
1.6772113,2.634883,-6.6347046,1579
1.7382168,2.7136998,-5.866398,1580
1.8482797,2.817365,-4.697237,1581
1.8755074,2.8896503,-4.21603,1582
1.9220786,2.924743,-3.7802925,1583
1.9763719,2.6991808,-4.436096,1584
2.0171375,2.66294,-4.359318,1585
2.1405969,2.5280747,-4.286601,1586
2.184669,2.5390544,-3.9823418,1587
2.2485385,2.624229,-3.2148285,1588
2.1889057,2.657072,-3.3915625,1589
2.167852,2.8427265,-2.6748924,1590
2.0731826,2.7864668,-3.46599,1591
2.0979753,2.6406052,-3.988491,1592
2.100399,2.622006,-4.062542,1593
2.0667477,2.553258,-4.590516,1594
2.0089042,2.5202413,-5.0958576,1595
2.0621884,2.4179058,-5.297948,1596
2.1877928,2.3923311,-4.7084465,1597
2.4173708,2.3530993,-3.676056,1598
2.5598457,2.1956623,-3.8186626,1599
2.67267,2.1923897,-3.299141,1600
2.795154,2.1472428,-2.999569,1601
2.7771869,2.327695,-2.0821133,1602
2.7558823,2.4029226,-1.7808762,1603
2.84739,2.5061069,-0.85323334,1604
2.8627853,2.4445226,-1.0981512,1605
2.974565,2.6183481,0.22534752,1606
2.7762673,2.5967283,-0.7207022,1607
2.787596,2.766231,0.11554527,1608
2.5673687,2.9330304,-0.19005871,1609
2.4683814,2.9318128,-0.686491,1610
2.6409616,3.0287642,0.54916763,1611
2.710719,3.1560922,1.3591967,1612
2.784254,3.104811,1.4987278,1613
2.809904,3.1290102,1.702877,1614
2.760954,3.2347956,1.8707256,1615
2.7569225,3.1569479,1.5717621,1616
2.7138963,3.1824806,1.4703531,1617
2.7329888,3.253097,1.8089905,1618
2.6145058,3.3682604,1.646843,1619
2.6188874,3.228849,1.193327,1620
2.5396695,3.0562258,0.16851616,1621
2.711949,3.0198474,0.84381866,1622
2.7191782,2.9234862,0.48594284,1623
2.767457,2.724501,-0.1621437,1624
2.9234643,2.6539135,0.18387794,1625
3.0895808,2.5250432,0.22488785,1626
3.1160865,2.516868,0.28492546,1627
3.1893733,2.4022489,-0.026679993,1628
2.93838,2.5900128,-0.058315277,1629
3.013364,2.6225915,0.40120697,1630
2.8986633,2.7791638,0.6522713,1631
2.7677324,2.9016557,0.61393166,1632
2.730061,2.9819665,0.7749176,1633
2.605169,2.9951441,0.24533844,1634
2.660306,2.9222438,0.20876122,1635
2.584009,2.7598825,-0.8551388,1636
2.630887,2.7546935,-0.65409756,1637
2.494093,2.6824152,-1.6507692,1638
2.3481607,2.6903799,-2.3665962,1639
2.2940805,2.59868,-3.0883389,1640
2.1740785,2.829154,-2.6984043,1641
2.3659163,2.8704877,-1.4732199,1642
2.4276395,3.0440495,-0.44278145,1643
2.452944,3.3321323,0.7307234,1644
2.470854,3.3560324,0.90079117,1645
2.5620987,3.3524547,1.3422318,1646
2.7377276,3.359695,2.1915236,1647
2.7467034,3.5130005,2.7114868,1648
2.8835227,3.6250434,3.6300182,1649
3.0217466,3.7798417,4.5977273,1650
3.4901273,3.672192,5.9572105,1651
3.5102215,3.5718794,5.7410316,1652
3.498097,3.5648582,5.684655,1653
3.6556287,3.4518445,5.7958803,1654
3.7434764,3.460545,6.051227,1655
3.6636457,3.0944238,4.5829363,1656
3.5868845,2.972744,3.8933377,1657
3.4577322,2.953459,3.4330797,1658
3.4243946,2.8962896,3.0918703,1659
3.445578,2.6970868,2.2803636,1660
3.4359071,2.5416532,1.5101442,1661
3.273683,2.3792121,0.15130043,1662
3.2154293,2.503365,0.5821209,1663
2.9582021,2.6343713,0.23486233,1664
2.7641976,2.6793764,-0.38410568,1665
2.6937218,2.7505336,-0.37901878,1666
2.4641452,2.8699045,-0.9678669,1667
2.453381,2.8010714,-1.3205547,1668
2.168958,2.6687374,-3.449585,1669
2.21046,2.6081884,-3.5022964,1670
2.1980093,2.789409,-2.7378654,1671
2.3613966,2.9758022,-1.0596046,1672
2.303533,3.0013208,-1.2656517,1673
2.098358,3.2885294,-1.3486586,1674
2.0322428,3.4290385,-1.2755032,1675
2.082843,3.6032045,-0.46084213,1676
2.1823916,3.7435868,0.4825096,1677
2.1175387,3.9865186,0.6642723,1678
2.377687,4.108576,2.3288374,1679
2.3702838,4.174561,2.403243,1680
2.5484242,4.199131,3.3483849,1681
2.71636,4.2262683,4.186328,1682
2.8992546,4.10543,4.7866135,1683
2.9946818,4.0831556,5.138096,1684
3.3301795,3.9424248,6.093234,1685
3.3650417,3.8420818,5.986137,1686
3.5424457,3.7119231,6.2163935,1687
3.5882497,3.888095,6.770628,1688
3.3493967,3.8872674,6.037335,1689
3.490598,3.9287968,6.5742292,1690
3.2670765,3.9065242,5.8012867,1691
3.092413,4.077207,5.509565,1692
3.1645103,3.8693988,5.3527184,1693
3.3648405,3.8524995,6.0094957,1694
3.2514954,3.8748786,5.6768336,1695
3.197698,3.7103105,5.088409,1696
3.2162702,3.4961162,4.5566416,1697
3.173379,3.4763613,4.3419805,1698
3.0132124,3.3752367,3.4128199,1699
2.7425036,3.2990718,2.0105534,1700
2.543552,3.1566844,0.5680504,1701
2.4617271,2.7894216,-1.3294868,1702
2.5226328,2.6756454,-1.5399723,1703
2.5939894,2.5393896,-1.8434906,1704
2.43979,2.5466597,-2.573553,1705
2.6009324,2.3809516,-2.6149397,1706
2.7517893,2.3239956,-2.2154503,1707
2.883285,2.1731248,-2.4717054,1708
3.1581721,2.129044,-1.634718,1709
3.3225584,2.2034957,-0.6342468,1710
3.4054265,2.180656,-0.49136543,1711
3.2936268,2.2060847,-0.71767235,1712
3.1764543,2.2030585,-1.148201,1713
3.161731,2.1753435,-1.3579178,1714
3.236961,2.2267375,-0.7992916,1715
3.2261112,2.1512861,-1.2618523,1716
3.179566,2.0216699,-2.1844301,1717
2.9967167,1.9026254,-3.6068726,1718
2.8498802,1.9307393,-4.043375,1719
2.8108315,1.9097729,-4.341962,1720
2.8280582,1.9414437,-4.072098,1721
2.7480128,1.95199,-4.3618107,1722
2.7342198,1.9749897,-4.2844467,1723
2.4474068,2.134009,-4.729637,1724
2.5476074,2.297549,-3.3174706,1725
2.3909812,2.262863,-4.2988987,1726
2.40423,2.3491075,-3.765253,1727
2.5178218,2.3013568,-3.443884,1728
2.511164,2.3376062,-3.2826462,1729
2.7762747,2.2905638,-2.2859993,1730
2.8861184,2.2840533,-1.844862,1731
2.7740784,2.2591689,-2.4668827,1732
3.0949924,2.2211018,-1.3513298,1733
3.1694417,2.1848037,-1.2762737,1734
3.5269113,2.257515,0.30878544,1735
3.752462,2.315784,1.2386332,1736
3.7596905,2.3531032,1.4555693,1737
3.6616955,2.4139163,1.5211124,1738
3.6512246,2.4913049,1.8872538,1739
3.473334,2.5364068,1.5999994,1740
3.2601151,2.7020798,1.6923637,1741
2.967229,2.7361193,0.7426853,1742
2.7455423,2.7758112,-0.029595375,1743
2.5691268,2.9736483,-0.015245438,1744
2.4434037,2.990407,-0.5746479,1745
2.017152,2.938642,-3.1465778,1746
1.8619063,2.9408338,-4.087797,1747
1.5206132,2.880082,-6.6001854,1748
1.3566546,2.8450813,-7.9176407,1749
1.2497346,2.5079656,-8.482554,1750
1.2474134,2.3294017,-8.244472,1751
1.2656862,2.1699767,-8.059323,1752
1.3355398,2.333348,-8.348185,1753
1.305769,2.2660077,-8.227342,1754
1.4451987,2.205833,-8.307966,1755
1.6947101,2.2495775,-8.489763,1756
1.8690436,2.3537273,-6.805647,1757
2.148365,2.3228674,-5.2988605,1758
2.3421998,2.298368,-4.3627176,1759
2.4288392,2.361835,-3.5707827,1760
2.5162423,2.366299,-3.1054344,1761
2.4726567,2.3408961,-3.4582977,1762
2.5641022,2.2032464,-3.7554283,1763
2.6531627,2.128433,-3.753542,1764
2.716447,2.036865,-3.9947834,1765
2.9257128,1.929748,-3.7291145,1766
3.1720922,1.7890586,-3.651391,1767
3.406136,1.7879336,-2.8577728,1768
3.6497984,1.8731688,-1.6001177,1769
3.8694727,1.9979417,-0.29044533,1770
3.8137424,2.2193284,0.86065865,1771
3.6927552,2.4790387,1.9358654,1772
3.6681328,2.652732,2.7164621,1773
3.6576822,2.753159,3.149889,1774
3.5494428,2.9042134,3.503562,1775
3.480706,2.8107824,2.8990722,1776
3.5425253,2.6370845,2.2923975,1777
3.3800287,2.6160622,1.6925335,1778
3.368318,2.593547,1.5465984,1779
3.554543,2.673788,2.499392,1780
3.495061,2.7510228,2.67726,1781
3.3355284,2.8544292,2.6260605,1782
3.4671304,2.9784665,3.563713,1783
3.6060882,2.9484928,3.8483276,1784
3.6529205,3.0765157,4.4855847,1785
3.5748482,3.0788276,4.278039,1786
3.4146883,3.0059476,3.510542,1787
3.512142,3.0346665,3.9237428,1788
3.2621775,3.050569,3.1796918,1789
3.300901,3.1623702,3.7361794,1790
3.0751607,3.125949,2.7829266,1791
2.8473642,2.9936905,1.3408813,1792
2.6900525,2.9069116,0.28312302,1793
2.2890596,2.8433957,-2.0001392,1794
2.2270744,2.855424,-2.2883224,1795
2.2872565,3.0455217,-1.1789627,1796
2.1710405,3.0750265,-1.7085342,1797
2.079539,3.0952196,-2.15728,1798
2.046855,3.1038907,-2.3162956,1799
2.102297,3.1372561,-1.866497,1800
2.2227929,3.316185,-0.54811287,1801
2.5597854,3.3525424,1.3312359,1802
2.6055095,3.3011081,1.3801813,1803
2.8109894,3.3248172,2.4019947,1804
2.8911207,3.6106658,3.6223783,1805
3.0198357,3.464758,3.721981,1806
2.9790068,3.5533998,3.8229342,1807
3.0303993,3.0904827,2.4744167,1808
3.005966,2.8609953,1.4484873,1809
3.132111,2.7510996,1.4534378,1810
2.9786339,2.449635,-0.59028244,1811
2.8855774,2.367014,-1.4033985,1812
2.9554281,2.3618233,-1.1402502,1813
2.7296305,2.8183362,0.08576584,1814
2.9488997,2.8528736,1.1828365,1815
2.9148803,3.0519047,1.8572006,1816
2.84363,3.293758,2.4388065,1817
2.76955,3.4638808,2.665431,1818
2.5155964,3.6420176,1.9836226,1819
2.4691546,3.7388623,2.004353,1820
2.3695712,3.5943608,1.1050224,1821
2.1843958,3.4889376,-0.21093655,1822
1.9964905,3.4396029,-1.4559088,1823
1.8802483,3.2217255,-2.895111,1824
1.624652,3.0399992,-5.234578,1825
1.6539237,2.9913006,-5.2311,1826
1.4500005,2.8252063,-7.332224,1827
1.3900019,2.491608,-8.618339,1828
1.3104877,2.6787186,-8.780887,1829
1.3487923,2.6863484,-8.684301,1830
1.492706,2.919034,-6.631531,1831
1.6841251,2.9462686,-5.212841,1832
1.9102361,2.9553666,-3.7271662,1833
2.011027,2.9627802,-3.0842228,1834
2.1681206,2.9752665,-2.1190872,1835
2.4448159,2.893189,-0.96761894,1836
2.6069474,2.891739,-0.17146587,1837
2.771971,2.845514,0.3940773,1838
2.8921773,2.9497478,1.35355,1839
2.9785914,3.0764248,2.213766,1840
3.1184945,3.0660346,2.7197146,1841
3.1743166,3.0805006,2.9824023,1842
3.232922,3.0586245,3.1084967,1843
3.072193,3.0214584,2.3689327,1844
3.0018404,3.33847,3.246676,1845
2.7834678,3.3068357,2.220179,1846
2.6982355,3.2358208,1.5895519,1847
2.8857043,3.2581127,2.495582,1848
2.8743405,3.5597754,3.4073248,1849
2.8444564,3.666936,3.5765724,1850
2.976135,3.8337727,4.5438843,1851
2.8477457,3.7281947,3.7503123,1852
2.9331663,3.937492,4.599275,1853
2.7927206,4.140212,4.388682,1854
2.5775027,4.063312,3.2541227,1855
2.60965,3.7107754,2.6241264,1856
2.4236994,3.626071,1.4749947,1857
2.3554006,3.4279127,0.53463554,1858
2.3334079,3.1925578,-0.37756062,1859
2.2340028,3.1521666,-1.0652285,1860
2.4899218,2.883832,-0.7786598,1861
2.2413034,2.7801557,-2.5381165,1862
2.153409,2.6444314,-3.651785,1863
2.0306058,2.6312172,-4.4284334,1864
1.9693704,2.6154695,-4.8707027,1865
1.9052424,2.499112,-5.8319654,1866
1.8016857,2.0625126,-8.545957,1867
1.7767955,1.6704481,-8.037319,1868
1.8481475,1.7052255,-8.165082,1869
1.85856,1.6800413,-8.147804,1870
1.7467512,1.4674149,-7.7640986,1871
1.6258471,1.5508399,-7.71692,1872
1.5955521,1.8797101,-8.073931,1873
1.6650915,1.7979181,-8.056457,1874
1.9253986,1.9985967,-8.461596,1875
2.1434338,2.257662,-5.6803875,1876
2.3326402,2.3054025,-4.3756638,1877
2.2714088,2.354013,-4.446457,1878
2.219045,2.2813363,-5.1248436,1879
2.3235092,2.336348,-4.258644,1880
2.3529859,2.2952085,-4.3225813,1881
2.2493732,2.3193054,-4.7520714,1882
2.0774271,2.3103373,-5.7757177,1883
2.0095694,2.2589853,-6.4558372,1884
2.084307,2.3037317,-5.7711277,1885
2.1268935,2.2918317,-5.588917,1886
2.0932903,2.2141948,-6.209671,1887
2.1387413,2.4015453,-4.9387684,1888
2.2727175,2.1816292,-5.3812838,1889
2.2907557,2.0424385,-6.0871754,1890
2.2680097,2.0423524,-6.2114506,1891
2.3094072,2.2534022,-4.7830887,1892
2.2499063,2.4262617,-4.1871443,1893
2.1107733,2.3747592,-5.239519,1894
2.0380986,2.445651,-5.2975597,1895
2.0481706,2.5659785,-4.6377573,1896
1.9278495,2.6742368,-4.8472824,1897
1.8809876,2.8426626,-4.3823433,1898
1.9184787,2.8171766,-4.2604914,1899
2.0583773,2.8872144,-3.1170063,1900
2.1373758,2.8953493,-2.6241722,1901
2.1854963,2.8271313,-2.6427898,1902
2.122037,2.852995,-2.8923016,1903
2.2085283,3.0025425,-1.7821512,1904
2.1959782,2.9275167,-2.1577253,1905
2.3760796,2.9428706,-1.1167393,1906
2.1895216,2.8848865,-2.3724937,1907
2.0446815,2.954638,-2.9174118,1908
2.036116,2.9793925,-2.867464,1909
1.97034,2.7642674,-4.1773396,1910
1.8876717,2.739954,-4.7943954,1911
1.9672177,2.8526373,-3.8089352,1912
1.882903,2.8685074,-4.259554,1913
1.862341,2.8379238,-4.519478,1914
1.9039403,2.9001713,-3.9948673,1915
1.9377965,3.110266,-2.948184,1916
1.9691622,3.3771567,-1.8195982,1917
2.0626893,3.637538,-0.48409748,1918
2.0871422,3.6692145,-0.25573063,1919
2.1848588,3.5532424,-0.018127441,1920
2.088896,3.578063,-0.49643135,1921
2.1894176,3.298783,-0.79351234,1922
2.2453437,3.1532245,-0.9987116,1923
2.16026,3.0876255,-1.7212992,1924
2.2452216,2.6811357,-2.9659357,1925
2.4421332,2.5700328,-2.447423,1926
2.4663477,2.4691958,-2.8243637,1927
2.6977367,2.2859862,-2.6662865,1928
2.8280594,1.9731718,-3.879015,1929
2.8071036,2.0744483,-3.3676472,1930
2.8009548,1.9704831,-4.013773,1931
2.8234987,2.103302,-3.1280174,1932
2.995296,2.3270009,-1.163763,1933
3.0921993,2.7798853,1.431387,1934
3.021057,2.7994637,1.2414246,1935
3.126197,2.9217126,2.1695843,1936
3.1302872,3.1993203,3.2617264,1937
3.196519,3.5051527,4.5128875,1938
3.0757756,3.485441,4.0034714,1939
3.1088889,3.7892702,4.957832,1940
3.0570412,3.5611823,4.1547146,1941
3.1389103,3.3533666,3.8249435,1942
3.192922,3.2530103,3.682496,1943
3.1526506,3.198989,3.3436594,1944
3.12087,3.0914993,2.8264961,1945
3.151842,2.9730182,2.475657,1946
2.986916,2.782977,1.0323029,1947
2.8941689,2.768438,0.5856066,1948
2.870491,2.7767313,0.52226734,1949
2.9467535,2.74925,0.7183027,1950
2.8477893,2.9829333,1.2994308,1951
2.9094439,3.204546,2.4059196,1952
2.7912283,3.2213602,1.9577675,1953
2.847543,3.2856808,2.4280386,1954
2.6084528,3.4034894,1.7316551,1955
2.4994516,3.2941628,0.83737755,1956
2.3841567,3.1612036,-0.22380829,1957
2.293491,3.2151043,-0.51104355,1958
2.2583137,3.0420914,-1.3502502,1959
2.1848056,2.9994383,-1.9275665,1960
2.1140108,2.955313,-2.5096788,1961
2.1200924,3.0026996,-2.2830772,1962
2.0690897,2.8649714,-3.1485825,1963
1.9547813,2.834686,-3.9619417,1964
1.9140027,2.7651117,-4.5181046,1965
1.8768048,2.712563,-4.9867153,1966
2.0154686,2.6518142,-4.421404,1967
2.1123717,2.4559538,-4.810568,1968
2.001354,2.4648008,-5.419112,1969
1.9768515,2.3699377,-6.056656,1970
1.8666003,2.2719295,-7.260563,1971
1.8026714,2.245389,-7.810791,1972
1.8110944,2.1531847,-8.273478,1973
1.835314,2.110143,-8.36651,1974
1.94969,2.1338773,-7.5190506,1975
2.0939429,2.256618,-5.9713116,1976
2.1687295,2.2174964,-5.758419,1977
2.2204401,2.2844574,-5.1001244,1978
2.128808,2.445152,-4.7709904,1979
2.0569499,2.5508885,-4.659691,1980
1.8768197,2.6125267,-5.4542847,1981
1.8842149,2.573166,-5.597641,1982
1.9023378,2.5483055,-5.6063175,1983
1.8487086,2.4984045,-6.1886177,1984
1.886856,2.476676,-6.0588284,1985
1.8796529,2.4371467,-6.304783,1986
1.8912448,2.3582926,-6.6429768,1987
1.8421732,2.3003454,-7.260006,1988
1.7759873,2.3314798,-7.515259,1989
1.7415411,2.466647,-7.035431,1990
1.7355623,2.6035323,-6.3996105,1991
1.7465518,2.677879,-5.977171,1992
1.7352808,2.7387807,-5.7715044,1993
1.8106048,2.8185425,-4.930998,1994
1.9137108,2.8799713,-4.019703,1995
1.9897423,2.9965436,-3.075489,1996
2.0330212,3.0384996,-2.650447,1997
2.1307354,3.1698835,-1.5820055,1998
2.1944852,3.2894268,-0.7969742,1999
2.3260102,3.2543035,-0.19767761,2000
