A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,alpha0,alpha1,alpha2,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,ent0,ent1,ent2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-62.26250521027659,-62.66250521027659,-63.462505210276596,0.014540023554116488,0.015521041025989689,0.027254159540403635,-188.3875156308298,1.0,1.0,1.0,-211.80777740478516,-208.92562866210938,-210.0035171508789,1.896898627281189,5.027327537536621,3.8937530517578125,-1.2073118686676025,-1.2172577381134033,-1.2337533235549927,-104.53475952148438,-107.79716491699219,-104.43917846679688,740,18525
-64.2048434948894,-64.4048434948894,-64.0048434948894,0.01861423843703233,0.032269701484125106,0.028885826813057066,-192.61453048466822,1.0,1.0,1.0,-210.28223419189453,-212.42474365234375,-212.77099609375,5.187819480895996,2.1760823726654053,2.1788330078125,-1.2247755527496338,-1.1683530807495117,-1.2714805603027344,-106.61036682128906,-106.3768081665039,-105.82864379882812,750,18775
-59.553063219468456,-60.35306321946846,-59.85306321946846,0.021261997058056294,0.017049777139909565,0.026464528562035412,-179.75918965840538,1.0,1.0,1.0,-211.14612579345703,-215.4362335205078,-212.6758804321289,2.37326979637146,4.523549556732178,2.791855573654175,-1.193799376487732,-1.1610839366912842,-1.287036418914795,-107.12166595458984,-106.84065246582031,-105.92163848876953,760,19025
-67.36435851537149,-65.66435851537149,-67.26435851537147,0.018048830145504326,0.02193129806825891,0.025020918660797177,-200.29307554611447,1.0,1.0,1.0,-216.34779357910156,-212.35023498535156,-214.98804473876953,2.6896636486053467,4.7346086502075195,2.012493133544922,-1.1825062036514282,-1.21632719039917,-1.2794015407562256,-106.92829895019531,-108.29296875,-107.19190979003906,770,19275
-65.87677345246075,-66.07677345246074,-64.27677345246074,0.022156776652904227,0.02476701264642179,0.026021905048750342,-196.23032035738225,1.0,1.0,1.0,-217.213623046875,-214.90657806396484,-216.539306640625,2.200848340988159,3.3565094470977783,3.2079226970672607,-1.165029525756836,-1.1887526512145996,-1.2621653079986572,-109.23109436035156,-109.20867919921875,-106.78770446777344,780,19525
-66.98525529296877,-66.88525529296876,-66.58525529296877,0.01270785041898489,0.011701863680733367,0.022330945689347573,-200.45576587890633,1.0,1.0,1.0,-218.3622589111328,-214.81974029541016,-216.0063705444336,3.4029383659362793,2.0505528450012207,2.6073412895202637,-1.2221450805664062,-1.1648026704788208,-1.2572705745697021,-107.80402374267578,-109.13330078125,-107.68307495117188,790,19775
-65.07466370765204,-64.97466370765203,-65.17466370765203,0.019341000963002442,0.021100782059598713,0.026437356824637392,-195.22399112295608,1.0,1.0,1.0,-213.7368927001953,-215.7751235961914,-215.62303161621094,1.9699463844299316,4.353543281555176,3.1810414791107178,-1.1929957866668701,-1.1703038215637207,-1.242749810218811,-107.55199432373047,-109.26073455810547,-106.04151916503906,800,20025
-63.47472272896904,-63.27472272896904,-62.87472272896904,0.015258706702385098,0.01992011186107993,0.02895761667448096,-189.62416818690713,1.0,1.0,1.0,-217.29784393310547,-217.06277465820312,-218.9062728881836,2.3404619693756104,2.1639304161071777,4.389423847198486,-1.1713112592697144,-1.1962029933929443,-1.2389718294143677,-109.92577362060547,-109.80883026123047,-107.98322296142578,810,20275
-65.83959488845345,-65.53959488845345,-65.33959488845345,0.018612145937979222,0.02316909288428724,0.026000730742700397,-196.71878466536037,1.0,1.0,1.0,-220.79983520507812,-217.55731964111328,-219.83766174316406,2.0665526390075684,2.4669034481048584,3.6473655700683594,-1.1793349981307983,-1.2176218032836914,-1.2127995491027832,-109.76732635498047,-110.73262786865234,-109.40464782714844,820,20525
-58.796715656447375,-60.196715656447374,-60.796715656447375,0.013472861887537874,0.017427796375006438,0.021129345232388005,-179.79014696934212,1.0,1.0,1.0,-219.5850372314453,-218.8074722290039,-218.7480010986328,2.9415504932403564,2.538591146469116,1.9014238119125366,-1.1938921213150024,-1.1433446407318115,-1.2459266185760498,-108.52308654785156,-111.3676986694336,-108.47314453125,830,20775
-64.38050718684609,-63.58050718684609,-64.7805071868461,0.02076727794785984,0.015489780565723777,0.018119845592882485,-192.74152156053827,1.0,1.0,1.0,-220.54849243164062,-217.4447479248047,-222.81232452392578,4.3969197273254395,2.3553872108459473,2.9711763858795166,-1.1773474216461182,-1.2204828262329102,-1.2424004077911377,-109.16313171386719,-112.22709655761719,-109.72759246826172,840,21025
-62.69428652050821,-62.29428652050821,-62.69428652050821,0.02034316950524226,0.018646872329525648,0.028623684981488623,-187.68285956152462,1.0,1.0,1.0,-222.55341339111328,-222.90047454833984,-222.1326675415039,2.026869297027588,2.248947858810425,2.5612213611602783,-1.2025359869003296,-1.1619467735290527,-1.2411024570465088,-110.76904296875,-113.19923400878906,-111.87134552001953,850,21275
-60.562901770680426,-57.16290177068042,-59.76290177068042,0.011952058737748303,0.02312883637601044,0.02417830026894808,-177.48870531204128,1.0,1.0,1.0,-222.68206024169922,-224.0206756591797,-226.6476821899414,2.0067501068115234,2.4028196334838867,1.7856988906860352,-1.1826773881912231,-1.1492689847946167,-1.215996503829956,-112.17462921142578,-113.13584899902344,-112.2849349975586,860,21525
-65.32302545668182,-65.42302545668183,-66.02302545668184,0.019940588034456596,0.026460132165346293,0.03130611334345303,-196.7690763700455,1.0,1.0,1.0,-227.50653839111328,-224.47360229492188,-228.5490493774414,2.888448476791382,3.9369399547576904,2.98980712890625,-1.19868004322052,-1.1877914667129517,-1.2362630367279053,-113.20793151855469,-113.65863037109375,-113.85419464111328,870,21775
-59.34617939789623,-59.14617939789623,-59.34617939789623,0.028210382426157594,0.02290764972101897,0.029689844459295272,-177.8385381936887,1.0,1.0,1.0,-224.9730453491211,-225.32398986816406,-226.52066040039062,3.5259313583374023,3.300182819366455,2.8242154121398926,-1.2145538330078125,-1.1738362312316895,-1.263458490371704,-112.39154052734375,-112.10871887207031,-113.65270233154297,880,22025
-64.48175745650748,-64.28175745650748,-64.68175745650748,0.013676706810947507,0.017378362309886142,0.03437935686297715,-193.44527236952246,1.0,1.0,1.0,-228.39488983154297,-223.16954040527344,-225.93091583251953,2.241443634033203,2.5876216888427734,4.410705089569092,-1.1844730377197266,-1.1770669221878052,-1.2526134252548218,-111.38130187988281,-113.26642608642578,-114.38375091552734,890,22275
-65.32953966559776,-65.02953966559775,-66.12953966559776,0.022642549461685122,0.03414514890150167,0.02949827689304948,-196.48861899679326,1.0,1.0,1.0,-229.77094268798828,-225.06124877929688,-227.3239974975586,4.1588263511657715,2.073352336883545,3.140655279159546,-1.1770291328430176,-1.1749699115753174,-1.2806506156921387,-112.87181854248047,-112.30721282958984,-114.39151763916016,900,22525
-70.7070784505657,-69.6070784505657,-70.0070784505657,0.022706198575906455,0.024058080153074115,0.03150068253092468,-210.3212353516971,1.0,1.0,1.0,-227.85501098632812,-227.73075103759766,-229.69696807861328,2.641735792160034,3.897496223449707,2.2899169921875,-1.1881098747253418,-1.1760375499725342,-1.255623698234558,-115.20701599121094,-115.00859069824219,-112.84783935546875,910,22775
-67.34818576325138,-68.34818576325138,-68.24818576325137,0.023653048277134076,0.020760723209939897,0.016510983646847308,-203.94455728975413,1.0,1.0,1.0,-227.8857879638672,-223.7542953491211,-227.3724594116211,3.4473400115966797,6.0839152336120605,2.0198001861572266,-1.1977053880691528,-1.2225518226623535,-1.2607084512710571,-111.7801284790039,-115.29943084716797,-114.2329330444336,920,23025
-64.37074674604358,-62.770746746043585,-64.17074674604359,0.0231377524305135,0.030674594920128584,0.02855690713273361,-191.31224023813076,1.0,1.0,1.0,-229.47080993652344,-229.24966430664062,-228.48323822021484,3.7800350189208984,3.7084126472473145,3.8618927001953125,-1.2206974029541016,-1.2123621702194214,-1.2413409948349,-113.23973083496094,-116.26976776123047,-114.70670318603516,930,23275
-58.93398164203562,-59.73398164203562,-59.93398164203562,0.019434718715958296,0.01996388920210302,0.020867593062575907,-178.60194492610685,1.0,1.0,1.0,-227.8108139038086,-227.68062591552734,-226.1354751586914,5.2980875968933105,2.9200563430786133,2.7592484951019287,-1.1584575176239014,-1.1804029941558838,-1.2424596548080444,-113.6692886352539,-115.54407501220703,-111.98130798339844,940,23525
-70.31261515177673,-70.11261515177674,-70.51261515177673,0.04735293924179859,0.04297198961139657,0.03328170932270586,-210.93784545533018,1.0,1.0,1.0,-228.2184600830078,-230.58285522460938,-231.12022399902344,2.5846264362335205,2.9978151321411133,3.649806261062622,-1.1702594757080078,-1.1672316789627075,-1.2407571077346802,-116.05732727050781,-115.51964569091797,-115.46499633789062,950,23775
-64.59423238164032,-64.59423238164032,-64.39423238164032,0.019981203042902053,0.02221114584314637,0.018611034239642322,-193.58269714492099,1.0,1.0,1.0,-234.2586669921875,-230.9465103149414,-231.23941802978516,4.212635517120361,4.432201385498047,2.4228899478912354,-1.2278733253479004,-1.1592744588851929,-1.2440077066421509,-116.02252197265625,-116.37572479248047,-116.8451919555664,960,24025
-69.38234773850036,-69.98234773850035,-69.98234773850035,0.025387764167040586,0.020516443874686957,0.02834730265662074,-209.34704321550106,1.0,1.0,1.0,-231.83582305908203,-229.27788543701172,-229.6860809326172,2.1738221645355225,2.262937545776367,4.158714294433594,-1.1892030239105225,-1.2170121669769287,-1.2717883586883545,-114.34919738769531,-116.47592163085938,-114.74516296386719,970,24275
-62.12642002009634,-61.52642002009634,-62.02642002009634,0.02010085187992081,0.019570109617430716,0.02209269906114787,-185.679260060289,1.0,1.0,1.0,-234.71147918701172,-230.14163970947266,-229.93360900878906,6.102877616882324,2.474456787109375,2.549236297607422,-1.198274850845337,-1.1971848011016846,-1.2497673034667969,-115.21891784667969,-115.70942687988281,-116.48858642578125,980,24525
-61.36084996960271,-63.960849969602705,-63.960849969602705,0.023101594374049454,0.02385917184059508,0.023009446308016778,-189.28254990880814,1.0,1.0,1.0,-236.8585205078125,-232.1759796142578,-233.03348541259766,2.688194513320923,3.4507956504821777,4.109929084777832,-1.2164323329925537,-1.1526026725769043,-1.2336061000823975,-116.09613800048828,-116.83439636230469,-118.45425415039062,990,24775
-63.162004550631806,-63.06200455063181,-63.662004550631806,0.012797640304546803,0.022484740120358764,0.027295355380047112,-189.88601365189544,1.0,1.0,1.0,-232.2447280883789,-231.80650329589844,-232.2093963623047,1.812368392944336,3.0978899002075195,2.652592182159424,-1.169319987297058,-1.1888941526412964,-1.2260699272155762,-114.85792541503906,-116.53579711914062,-117.12995147705078,1000,25025
-71.6705405963401,-71.1705405963401,-68.6705405963401,0.02099576378427446,0.025116440654266627,0.028204032338922845,-211.51162178902032,1.0,1.0,1.0,-235.68966674804688,-232.91796875,-235.07518768310547,2.168414831161499,2.2361843585968018,2.6642634868621826,-1.2336363792419434,-1.1616507768630981,-1.2838469743728638,-114.99469757080078,-117.6759033203125,-118.14259338378906,1010,25275
-64.23506073378027,-63.53506073378028,-64.33506073378028,0.02463460147706792,0.018965979209169745,0.03287096651364118,-192.10518220134082,1.0,1.0,1.0,-234.48239135742188,-238.4677276611328,-234.23324584960938,3.847856044769287,2.8154377937316895,3.236705780029297,-1.1978272199630737,-1.1598405838012695,-1.2391810417175293,-116.2809829711914,-118.4753189086914,-117.55023956298828,1020,25525
-60.92806453668349,-59.3280645366835,-60.92806453668349,0.017524803047068417,0.01989034887170419,0.02193725667288527,-181.1841936100505,1.0,1.0,1.0,-236.08321380615234,-233.75405883789062,-234.74605560302734,3.9620299339294434,3.7531182765960693,1.8963719606399536,-1.1829067468643188,-1.209549069404602,-1.2556477785110474,-116.61296081542969,-117.767822265625,-118.25448608398438,1030,25775
-63.58531989881387,-62.38531989881386,-63.58531989881387,0.027937139707850292,0.035405870062648316,0.035383450268767776,-189.55595969644162,1.0,1.0,1.0,-234.6706085205078,-233.51185607910156,-235.28971099853516,2.786362886428833,2.4846277236938477,3.4741148948669434,-1.1906797885894775,-1.1518149375915527,-1.261074185371399,-116.36161041259766,-118.0789794921875,-116.53467559814453,1040,26025
-67.22723737514974,-65.32723737514975,-66.92723737514974,0.03288137568347156,0.0320663861501962,0.03326134374877438,-199.48171212544926,1.0,1.0,1.0,-238.7171859741211,-236.12738800048828,-237.246337890625,5.171501159667969,2.0244643688201904,4.7075066566467285,-1.208051323890686,-1.1561367511749268,-1.2409523725509644,-119.88984680175781,-117.21208190917969,-118.90257263183594,1050,26275
-59.08829872716799,-59.08829872716799,-56.58829872716799,0.019379530521575362,0.02254211674374528,0.023753611564869062,-174.76489618150396,1.0,1.0,1.0,-236.85670471191406,-236.72724151611328,-234.33763122558594,1.998822569847107,2.980926275253296,3.662976026535034,-1.1848995685577393,-1.2063868045806885,-1.2291390895843506,-116.43437194824219,-118.01453399658203,-118.32736206054688,1060,26525
-67.64404081573879,-67.64404081573879,-67.8440408157388,0.04103873306605965,0.027934914733748883,0.03419594385009259,-203.13212244721635,1.0,1.0,1.0,-236.84326934814453,-236.25277709960938,-236.31838989257812,3.113980770111084,4.2874908447265625,4.058950424194336,-1.2187018394470215,-1.1356679201126099,-1.2345236539840698,-118.77655029296875,-119.70930480957031,-115.65225219726562,1070,26775
-63.54141141209325,-62.64141141209325,-63.64141141209325,0.028607676113955677,0.02509521182766184,0.028656413255725054,-189.82423423627975,1.0,1.0,1.0,-235.31704711914062,-237.5377197265625,-237.53397369384766,2.88619327545166,2.411313056945801,3.8477959632873535,-1.1881637573242188,-1.1675176620483398,-1.2630867958068848,-118.80030059814453,-119.6079330444336,-117.92582702636719,1080,27025
-61.6859181267442,-62.385918126744194,-62.28591812674419,0.016813792816363277,0.026045623957645148,0.029562630633823573,-186.3577543802326,1.0,1.0,1.0,-235.08493041992188,-236.98802185058594,-236.77704620361328,2.117952585220337,7.008360862731934,4.437442779541016,-1.187439203262329,-1.1498181819915771,-1.2314720153808594,-118.21741485595703,-118.16348266601562,-118.43003845214844,1090,27275
-62.62571529163663,-62.92571529163663,-62.22571529163663,0.027739274530671536,0.022106949226465077,0.030130833500996233,-187.77714587490988,1.0,1.0,1.0,-238.00433349609375,-235.1417999267578,-239.73346710205078,3.4416651725769043,3.0915980339050293,2.1586170196533203,-1.2241960763931274,-1.1504093408584595,-1.2501769065856934,-118.06278228759766,-119.47887420654297,-118.88124084472656,1100,27525
-66.09422329876983,-66.09422329876983,-66.29422329876984,0.03675017258670414,0.04387252981774509,0.021356146676233038,-198.48266989630952,1.0,1.0,1.0,-240.21009063720703,-238.9870147705078,-238.03873443603516,2.139070510864258,2.76057767868042,1.8786499500274658,-1.2073986530303955,-1.189962387084961,-1.2478588819503784,-120.3138198852539,-119.54076385498047,-119.07923889160156,1110,27775
-54.52474194611436,-54.62474194611436,-54.724741946114364,0.024458877556491645,0.020307718594092874,0.023879798276349902,-163.87422583834308,1.0,1.0,1.0,-237.09520721435547,-235.7608184814453,-239.49259185791016,4.171992778778076,5.283244609832764,2.5413684844970703,-1.1990292072296143,-1.1617494821548462,-1.2012827396392822,-119.34642028808594,-118.3933334350586,-118.74346923828125,1120,28025
-62.136962514697885,-62.33696251469788,-63.136962514697885,0.03839661719236756,0.03306044471962377,0.0371293131983839,-187.61088754409366,1.0,1.0,1.0,-238.81098175048828,-235.00843048095703,-239.6211395263672,2.8454558849334717,2.786630630493164,3.852618455886841,-1.1838057041168213,-1.2062138319015503,-1.2415835857391357,-117.29774475097656,-120.77082824707031,-120.38373565673828,1130,28275
-69.44733348701644,-69.24733348701643,-69.44733348701644,0.026081489691045134,0.027876025773584844,0.030457479109987615,-208.1420004610493,1.0,1.0,1.0,-240.58935546875,-238.20043182373047,-240.7564239501953,2.750917911529541,3.8671438694000244,2.2835893630981445,-1.2151877880096436,-1.1415791511535645,-1.2209486961364746,-118.63623046875,-120.94842529296875,-121.08290100097656,1140,28525
-59.40215133215821,-59.70215133215821,-60.102151332158215,0.03222945092828013,0.02206635894626379,0.027023570848279634,-179.20645399647464,1.0,1.0,1.0,-239.03231048583984,-239.43038940429688,-238.57008361816406,2.5229010581970215,5.690768241882324,5.8640456199646,-1.1923918724060059,-1.1523560285568237,-1.2243391275405884,-120.31846618652344,-120.52555847167969,-119.31511688232422,1150,28775
-63.375919674227205,-62.77591967422721,-63.4759196742272,0.026433277955744416,0.027211023135343567,0.023218911775853484,-189.6277590226816,1.0,1.0,1.0,-241.29366302490234,-237.07621002197266,-240.13526153564453,2.705137252807617,4.111538887023926,5.050862789154053,-1.2070738077163696,-1.1930503845214844,-1.1969424486160278,-118.7199478149414,-121.87016296386719,-117.8404541015625,1160,29025
-60.958307727199,-59.958307727199,-61.358307727199,0.0239018551139161,0.0216305514681153,0.030181808647466824,-182.274923181597,1.0,1.0,1.0,-240.0176544189453,-239.3371353149414,-237.54464721679688,4.9559807777404785,2.07395076751709,3.119607925415039,-1.1704175472259521,-1.1924813985824585,-1.2465384006500244,-118.25867462158203,-120.02926635742188,-119.49181365966797,1170,29275
-61.58168299839385,-61.68168299839385,-63.18168299839385,0.017686867287382484,0.020188390919473023,0.019714936929638497,-186.44504899518157,1.0,1.0,1.0,-241.90911865234375,-243.5605697631836,-239.49898529052734,2.6438353061676025,3.8919928073883057,6.1715087890625,-1.1741031408309937,-1.19651198387146,-1.1994478702545166,-119.64007568359375,-121.05359649658203,-121.32215881347656,1180,29525
-66.84134538678964,-65.54134538678964,-66.64134538678965,0.03505547917122021,0.03650998379988596,0.027003366637974976,-199.02403616036895,1.0,1.0,1.0,-242.9046859741211,-240.39269256591797,-243.35343170166016,2.2534611225128174,3.7358014583587646,1.8018412590026855,-1.191341757774353,-1.179646372795105,-1.2252719402313232,-120.4361343383789,-122.90231323242188,-119.54291534423828,1190,29775
-63.39547563845548,-63.59547563845548,-63.59547563845548,0.02488859639503062,0.028704865275416522,0.03623071481846273,-190.58642691536642,1.0,1.0,1.0,-241.59940338134766,-241.06287384033203,-240.60284423828125,3.3872880935668945,3.495166301727295,2.555156946182251,-1.1804698705673218,-1.2283196449279785,-1.242782711982727,-119.69209289550781,-120.28773498535156,-122.83937072753906,1200,30025
-65.79177786134896,-66.09177786134896,-64.99177786134896,0.015577196360565721,0.023659979352727532,0.023231531487777828,-196.8753335840469,1.0,1.0,1.0,-237.88312530517578,-242.72957611083984,-241.55502319335938,4.253289699554443,3.7489748001098633,2.3273932933807373,-1.1694949865341187,-1.1860148906707764,-1.248612642288208,-120.06473541259766,-123.08036041259766,-119.38333129882812,1210,30275
-61.27096640154766,-61.97096640154766,-61.67096640154766,0.027893440569983795,0.02628019169624895,0.03119650469534099,-184.912899204643,1.0,1.0,1.0,-242.5458984375,-240.67351531982422,-242.58815002441406,2.3262548446655273,3.8382434844970703,3.3643383979797363,-1.1727713346481323,-1.2324447631835938,-1.2233576774597168,-119.99046325683594,-121.48152923583984,-122.6313705444336,1220,30525
-57.95993910167014,-57.65993910167013,-58.15993910167013,0.030566369710490107,0.03172352459607646,0.04047726148786023,-173.77981730501043,1.0,1.0,1.0,-239.99958038330078,-241.03048706054688,-242.9007797241211,1.8089110851287842,3.034152030944824,3.197431802749634,-1.2099323272705078,-1.1926332712173462,-1.2278821468353271,-121.30741119384766,-122.45994567871094,-121.56556701660156,1230,30775
-57.99662588984834,-58.39662588984834,-58.49662588984834,0.024890509076882155,0.03653796173632145,0.02916127286013216,-174.889877669545,1.0,1.0,1.0,-240.2726287841797,-242.1045684814453,-238.54656219482422,1.5368274450302124,3.349700450897217,2.413710594177246,-1.1535269021987915,-1.2302327156066895,-1.2217445373535156,-120.92115020751953,-121.80308532714844,-119.3957748413086,1240,31025
-65.77728899812686,-65.67728899812687,-65.97728899812687,0.03258810958545655,0.029368658971739934,0.03147679098136723,-197.4318669943806,1.0,1.0,1.0,-238.78758239746094,-240.22906494140625,-241.13047790527344,2.5025272369384766,2.995844602584839,4.416272163391113,-1.225460410118103,-1.1537988185882568,-1.202885627746582,-120.8800277709961,-118.69087219238281,-120.4613037109375,1250,31275
-61.43585969617195,-60.73585969617195,-61.33585969617195,0.030248547349125146,0.02926424522139132,0.033116621061228216,-183.50757908851585,1.0,1.0,1.0,-238.9872817993164,-243.06419372558594,-240.59651947021484,5.058568000793457,4.195981502532959,3.1580944061279297,-1.2093536853790283,-1.1847368478775024,-1.2433207035064697,-118.868408203125,-121.15412139892578,-123.50203704833984,1260,31525
-61.63801932216025,-62.13801932216025,-61.83801932216024,0.023168220438295976,0.02238569668773562,0.020302212135866284,-185.61405796648074,1.0,1.0,1.0,-240.32427215576172,-242.33291625976562,-241.27327728271484,2.1919007301330566,3.687429904937744,2.6003053188323975,-1.1767268180847168,-1.1910066604614258,-1.200222134590149,-121.21514129638672,-120.87059783935547,-119.67121887207031,1270,31775
-65.11889326889188,-64.91889326889188,-65.01889326889189,0.024205051675904542,0.032453275789506734,0.03225719542056322,-195.05667980667565,1.0,1.0,1.0,-242.67162322998047,-244.50531005859375,-241.7680435180664,3.212352991104126,2.9937939643859863,3.1755576133728027,-1.1777026653289795,-1.1683034896850586,-1.2364306449890137,-123.12104797363281,-121.84564208984375,-120.52425384521484,1280,32025
-58.1949250566661,-58.6949250566661,-58.994925056666105,0.017556918788235634,0.022357240499462933,0.02807771378569305,-175.8847751699983,1.0,1.0,1.0,-241.1715087890625,-241.99810791015625,-243.89884185791016,5.171918869018555,2.8769874572753906,4.886590480804443,-1.1706945896148682,-1.1685295104980469,-1.2476366758346558,-118.28046417236328,-122.11337280273438,-122.46458435058594,1290,32275
-61.81885739827076,-62.518857398270754,-61.518857398270754,0.023864770376123487,0.03166151017555967,0.025036701238481326,-185.85657219481226,1.0,1.0,1.0,-242.41576385498047,-243.76809692382812,-242.99260711669922,3.0287773609161377,3.1762239933013916,2.6443114280700684,-1.179192304611206,-1.172697901725769,-1.2295795679092407,-120.95101928710938,-123.16737365722656,-122.22727966308594,1300,32525
-68.74019953320415,-66.44019953320412,-67.74019953320415,0.017126562141347678,0.025567637557163833,0.021198918574489654,-202.92059859961242,1.0,1.0,1.0,-241.4036865234375,-242.729736328125,-241.54822540283203,2.412680149078369,4.703693389892578,2.695427417755127,-1.1540347337722778,-1.2056525945663452,-1.2045148611068726,-122.51427459716797,-120.14176940917969,-121.15193939208984,1310,32775
-60.39830431685173,-60.39830431685173,-60.598304316851724,0.022584225542843343,0.025730395961552858,0.023255361509509385,-181.39491295055518,1.0,1.0,1.0,-240.51048278808594,-242.63046264648438,-244.86420440673828,4.953151702880859,2.949460029602051,4.029818058013916,-1.1806623935699463,-1.1713286638259888,-1.2040964365005493,-123.45396423339844,-121.91558837890625,-121.04840087890625,1320,33025
-57.91354452266155,-57.71354452266155,-57.91354452266155,0.026594404943753033,0.02152478530164808,0.02456423211004585,-173.54063356798466,1.0,1.0,1.0,-247.4329071044922,-240.4127197265625,-244.68990325927734,4.031379222869873,2.551266670227051,3.5140867233276367,-1.137704849243164,-1.1866774559020996,-1.2262052297592163,-121.10712432861328,-120.54022979736328,-124.83159637451172,1330,33275
-65.15354236239823,-65.55354236239823,-65.65354236239823,0.032479303627624176,0.04065683610644191,0.028616635201964526,-196.3606270871947,1.0,1.0,1.0,-237.82294464111328,-242.76925659179688,-242.49832153320312,3.8657267093658447,3.034269094467163,2.951094150543213,-1.153983235359192,-1.2353063821792603,-1.2259587049484253,-120.11862182617188,-121.839599609375,-120.308837890625,1340,33525
-64.3622929708144,-63.76229297081439,-63.462292970814396,0.02687844969611615,0.03604026986192912,0.030203329687006772,-191.58687891244318,1.0,1.0,1.0,-241.13461303710938,-241.04816436767578,-243.3884506225586,3.3170318603515625,2.7009389400482178,5.6927490234375,-1.1768566370010376,-1.2069240808486938,-1.2321373224258423,-121.9825439453125,-120.82585906982422,-121.34291076660156,1350,33775
-63.43538433099413,-62.73538433099414,-63.93538433099413,0.03359023210871965,0.027140193739207463,0.033673910496290774,-190.1061529929824,1.0,1.0,1.0,-240.90489196777344,-245.36915588378906,-240.733642578125,3.939746379852295,3.7270214557647705,2.470294952392578,-1.1483534574508667,-1.179878830909729,-1.2125405073165894,-121.68208312988281,-123.74868774414062,-121.14823913574219,1360,34025
-57.262270112503,-57.66227011250301,-57.362270112503,0.014708860782906412,0.03228728406876326,0.029950867740437388,-172.286810337509,1.0,1.0,1.0,-245.21556091308594,-247.75648498535156,-243.1837615966797,2.5837175846099854,3.6422789096832275,3.122390031814575,-1.1515746116638184,-1.1841859817504883,-1.2391997575759888,-124.08524322509766,-121.78170013427734,-121.38423156738281,1370,34275
-60.966110141429816,-61.56611014142982,-59.56611014142982,0.020017992424080148,0.026271603930741547,0.02621879106387496,-182.09833042428946,1.0,1.0,1.0,-240.69741821289062,-242.91583251953125,-245.3452606201172,4.794427394866943,3.003230094909668,2.970865249633789,-1.1746819019317627,-1.1394861936569214,-1.2355889081954956,-120.4540786743164,-122.15457153320312,-122.93915557861328,1380,34525
-59.63405821131696,-60.13405821131696,-60.33405821131696,0.030752296235412358,0.02731664698384702,0.025459693973883986,-180.10217463395088,1.0,1.0,1.0,-243.3679656982422,-242.0101089477539,-242.6646728515625,3.690268039703369,5.151839256286621,2.9276490211486816,-1.1770848035812378,-1.1565874814987183,-1.2498276233673096,-118.97618103027344,-123.1913070678711,-120.98872375488281,1390,34775
-58.40596505940814,-59.20596505940814,-58.40596505940814,0.034756615471676924,0.028013780359295196,0.021554604080040007,-176.01789517822442,1.0,1.0,1.0,-244.567626953125,-239.99271392822266,-239.45735931396484,3.9597086906433105,4.622590065002441,3.4057891368865967,-1.149065375328064,-1.141557216644287,-1.2344238758087158,-121.77176666259766,-119.67021179199219,-119.17036437988281,1400,35025
-64.80810362533529,-65.50810362533528,-65.40810362533529,0.025204422681126742,0.03442344593442977,0.025189896350027993,-195.72431087600586,1.0,1.0,1.0,-239.06382751464844,-245.46461486816406,-245.62162017822266,3.149559497833252,2.543119192123413,3.2773213386535645,-1.11747145652771,-1.1748311519622803,-1.237276315689087,-122.70781707763672,-121.76422882080078,-121.18643188476562,1410,35275
-66.43275479503347,-66.53275479503347,-66.83275479503348,0.031410278668161484,0.04701415545865893,0.028853171459399165,-199.79826438510042,1.0,1.0,1.0,-244.67552947998047,-242.21707153320312,-244.4618377685547,4.319853782653809,2.83431077003479,9.064909934997559,-1.1661502122879028,-1.1405556201934814,-1.2098835706710815,-123.6082534790039,-120.23565673828125,-121.58457946777344,1420,35525
-65.76364306522149,-65.46364306522148,-65.86364306522148,0.047964218443026764,0.052229047724977135,0.06702581967785955,-197.09092919566444,1.0,1.0,1.0,-243.34345245361328,-243.8869857788086,-243.3384552001953,3.536836862564087,2.7504634857177734,3.7632863521575928,-1.1644418239593506,-1.1567562818527222,-1.2624826431274414,-121.7546615600586,-122.18164825439453,-121.90058898925781,1430,35775
-57.934248874693026,-57.73424887469302,-57.934248874693026,0.021309256908854875,0.020529872915707528,0.025512579556088894,-173.6027466240791,1.0,1.0,1.0,-246.36421966552734,-244.01119232177734,-244.08392333984375,2.8575758934020996,2.3818199634552,3.9144034385681152,-1.125522255897522,-1.1703904867172241,-1.2448618412017822,-122.9295654296875,-122.18682098388672,-121.91231536865234,1440,36025
-58.57093423686174,-59.07093423686174,-59.17093423686174,0.02280937860510312,0.023092725382884965,0.02552145331352949,-176.81280271058523,1.0,1.0,1.0,-238.71257781982422,-239.9429168701172,-239.8424301147461,4.749211311340332,3.989131212234497,3.5799028873443604,-1.167272925376892,-1.1682296991348267,-1.2668311595916748,-120.75202178955078,-117.5113754272461,-120.69202423095703,1450,36275
-65.258128800616,-65.758128800616,-65.558128800616,0.041226167095359416,0.03441224460676313,0.03341243855468929,-196.57438640184802,1.0,1.0,1.0,-240.15459442138672,-241.19337463378906,-241.90196228027344,4.244473457336426,2.5930464267730713,3.167468309402466,-1.1365180015563965,-1.112322449684143,-1.2209727764129639,-120.90167999267578,-119.54890441894531,-121.32320404052734,1460,36525
