Return,total_numsteps
9.672373,421
9.308694,422
9.31312,423
9.57372,424
9.167897,425
9.309961,426
9.352362,427
9.059774,428
8.164502,429
8.146552,430
8.427232,431
6.8186502,432
7.5446653,433
7.7752934,434
8.1022415,435
9.049107,436
9.711195,437
9.823859,438
9.345086,439
7.7599087,440
7.438319,441
8.162689,442
8.363714,443
8.796735,444
9.401435,445
9.723477,446
9.777289,447
9.43774,448
9.334847,449
9.28049,450
9.306679,451
9.261608,452
9.635692,453
9.679778,454
9.403674,455
9.90713,456
9.557332,457
8.804503,458
8.5537815,459
8.967451,460
9.444547,461
9.576011,462
9.533747,463
9.620339,464
9.300956,465
9.298841,466
8.88524,467
7.636204,468
6.108002,469
6.8276877,470
8.108162,471
8.082578,472
8.634983,473
9.8216915,474
9.967947,475
9.854521,476
9.472397,477
9.58123,478
9.743048,479
9.400265,480
9.011334,481
9.695476,482
9.933178,483
9.998418,484
9.854431,485
9.519473,486
9.540641,487
9.786328,488
9.79811,489
9.899025,490
9.558358,491
9.8381605,492
9.073127,493
8.294606,494
8.686158,495
8.953281,496
8.651461,497
8.045724,498
8.4549465,499
8.081229,500
8.475833,501
8.869494,502
8.58984,503
8.802413,504
8.560499,505
8.721787,506
8.435493,507
8.050903,508
8.199285,509
7.2983623,510
6.915249,511
7.122412,512
6.33101,513
7.337446,514
5.0265083,515
4.6574574,516
4.7768803,517
5.3631716,518
5.2509604,519
5.176277,520
4.3669667,521
6.304293,522
6.2368846,523
6.0080233,524
6.2540665,525
5.4446483,526
6.2338705,527
6.8397007,528
6.189505,529
6.8154974,530
7.3677206,531
7.9142766,532
7.2219872,533
7.5151606,534
7.9029064,535
7.677492,536
4.321233,537
3.8343573,538
3.0198588,539
5.6191044,540
6.3959723,541
6.07498,542
6.102591,543
7.6537247,544
9.129161,545
8.71813,546
8.617586,547
9.350704,548
8.827117,549
9.648959,550
9.583511,551
9.084713,552
8.665751,553
8.804219,554
8.128262,555
7.7273245,556
7.360317,557
7.4054375,558
7.324315,559
7.110874,560
7.0633364,561
6.0020146,562
5.980059,563
5.525058,564
5.7081695,565
6.555662,566
7.489355,567
8.273804,568
7.998839,569
9.021479,570
9.347914,571
9.6548395,572
9.504664,573
8.965759,574
8.497438,575
8.657336,576
8.458287,577
7.9329205,578
8.320835,579
8.174019,580
8.890828,581
8.877463,582
9.02653,583
8.7456255,584
8.692044,585
7.8011,586
7.8246994,587
8.518712,588
8.241025,589
8.791538,590
8.943136,591
9.124182,592
9.402352,593
9.413096,594
9.397477,595
8.84152,596
8.274629,597
8.624239,598
7.5824604,599
6.6631556,600
6.89282,601
7.7795177,602
8.730605,603
9.6551695,604
8.551811,605
9.027668,606
7.5145717,607
7.5852256,608
8.174433,609
7.4014654,610
6.8308563,611
6.8254395,612
6.192266,613
6.3402905,614
6.055221,615
6.213812,616
6.1933393,617
7.3816905,618
7.6147842,619
7.309556,620
7.1294184,621
7.2485695,622
6.3386807,623
6.666469,624
5.59011,625
5.610398,626
5.1819944,627
5.5499134,628
5.3374267,629
6.392968,630
6.072174,631
7.116552,632
7.4696336,633
7.0543337,634
6.6126003,635
6.2049913,636
4.48835,637
5.115645,638
3.9703484,639
6.2829666,640
6.4789715,641
7.439501,642
8.090015,643
9.254185,644
7.771874,645
8.008287,646
6.306054,647
6.4532375,648
4.910391,649
5.960598,650
6.5097375,651
8.283261,652
9.259109,653
9.77415,654
8.425647,655
8.404569,656
7.623218,657
7.9359374,658
8.440469,659
8.125182,660
8.407765,661
9.093209,662
7.8385983,663
7.4033823,664
7.0559177,665
8.210306,666
9.810627,667
9.95936,668
9.570891,669
9.917065,670
9.76046,671
9.62987,672
9.758856,673
9.465792,674
9.6974945,675
9.333148,676
8.494785,677
8.088218,678
7.284008,679
6.2333293,680
5.615184,681
6.0524955,682
6.7318473,683
6.5507154,684
6.8999615,685
7.2441225,686
7.4664717,687
7.055136,688
7.5484667,689
8.390776,690
8.534112,691
8.843666,692
8.122565,693
6.413262,694
6.9538493,695
8.021792,696
6.9207897,697
7.981573,698
7.7683916,699
7.874195,700
8.607012,701
9.087042,702
8.738033,703
8.109628,704
7.50628,705
7.1512694,706
7.78811,707
8.020975,708
8.804078,709
9.391691,710
8.811516,711
7.241845,712
7.9634485,713
8.513778,714
8.719321,715
7.406486,716
6.902276,717
7.242579,718
7.167907,719
6.9377575,720
7.383379,721
7.3025637,722
8.24833,723
8.48792,724
7.934603,725
7.69541,726
8.3303175,727
8.590565,728
7.9907503,729
8.325634,730
8.548658,731
8.479307,732
8.683674,733
8.575912,734
8.5297985,735
8.563429,736
8.127928,737
7.801853,738
8.485647,739
8.282824,740
7.981718,741
8.291883,742
8.973242,743
8.544718,744
8.999129,745
8.029722,746
6.5252595,747
4.5292616,748
6.487138,749
5.694215,750
7.0568275,751
7.3366604,752
8.999635,753
8.99737,754
8.701569,755
8.195886,756
9.21113,757
9.318078,758
8.92801,759
8.661623,760
6.2720413,761
5.6678,762
3.5451484,763
4.703992,764
5.361249,765
4.0155873,766
5.897629,767
6.1260176,768
7.120532,769
6.715193,770
6.9524517,771
6.8161316,772
6.7432847,773
6.45706,774
8.352443,775
8.098474,776
9.027489,777
8.932081,778
9.256737,779
9.587109,780
9.698011,781
9.771705,782
9.515072,783
9.3236475,784
8.902682,785
8.169761,786
7.279298,787
7.4519877,788
6.6096087,789
5.232354,790
6.054436,791
7.5434103,792
7.897439,793
8.449283,794
9.046625,795
8.872084,796
8.981397,797
8.546383,798
8.620505,799
8.883946,800
9.139407,801
9.12329,802
8.054117,803
7.824669,804
7.8100758,805
7.872748,806
8.497625,807
8.931093,808
9.240794,809
9.254258,810
8.335554,811
7.829861,812
8.69536,813
8.630065,814
8.552477,815
8.021326,816
6.449423,817
4.7611504,818
5.2716184,819
6.3116636,820
5.8512034,821
7.6870217,822
7.751421,823
8.028933,824
7.3996334,825
8.207189,826
9.765033,827
9.91295,828
9.619614,829
9.030117,830
7.7198644,831
9.27893,832
8.658162,833
9.052141,834
9.158241,835
9.404672,836
8.774681,837
8.901215,838
8.291752,839
8.05636,840
8.595062,841
7.4169893,842
7.1868973,843
7.9247828,844
8.711493,845
8.782764,846
8.891686,847
8.130877,848
8.4266815,849
8.040807,850
6.3063016,851
5.9640903,852
6.210086,853
5.2993975,854
4.7170954,855
4.1425114,856
3.678061,857
5.581355,858
6.680006,859
7.014549,860
7.4057875,861
6.828865,862
7.275462,863
6.930236,864
7.1092052,865
5.2531343,866
6.2543073,867
5.7022824,868
5.5775356,869
4.712552,870
6.2807097,871
7.820424,872
8.21416,873
8.277436,874
7.6507177,875
7.8332696,876
7.5942154,877
8.243423,878
8.521294,879
9.031381,880
9.580507,881
9.650012,882
9.125168,883
9.713499,884
9.853321,885
9.708576,886
9.876794,887
9.69709,888
8.635658,889
5.8158274,890
5.2397532,891
4.51303,892
6.966898,893
7.6232285,894
6.808655,895
6.74228,896
7.590894,897
8.4061,898
7.621209,899
7.879302,900
8.262796,901
8.3545,902
8.295631,903
7.11255,904
7.1603994,905
6.1346908,906
5.2442217,907
4.5114336,908
3.7277918,909
5.5341325,910
6.416043,911
6.604556,912
6.511126,913
7.823367,914
8.744516,915
9.221208,916
9.19042,917
9.285442,918
9.015577,919
8.636585,920
8.827119,921
8.433231,922
8.114901,923
7.759514,924
8.144108,925
7.4317427,926
7.4592137,927
7.575081,928
7.47971,929
7.727827,930
7.7778616,931
8.389151,932
8.391006,933
9.116024,934
8.590415,935
8.524379,936
7.578319,937
5.6964307,938
6.4646497,939
6.7668777,940
6.9233713,941
7.0317926,942
6.508771,943
6.023569,944
3.9352612,945
2.551135,946
1.9194355,947
5.6754346,948
5.417805,949
6.5265913,950
5.574183,951
5.584259,952
6.7635884,953
7.736841,954
7.008523,955
6.625022,956
5.8843527,957
5.2345066,958
4.3207207,959
6.274615,960
6.196871,961
6.8658004,962
8.072178,963
6.814435,964
7.367266,965
7.0219326,966
8.135375,967
7.980853,968
7.0039625,969
6.9984937,970
8.595325,971
7.968069,972
8.5342865,973
8.192175,974
8.2918,975
9.472384,976
9.267054,977
8.008522,978
7.9628277,979
7.717377,980
6.9700317,981
7.05077,982
5.656677,983
5.665008,984
4.5195293,985
5.0024505,986
4.0271945,987
3.8574033,988
2.8717203,989
2.4772491,990
4.6488566,991
6.050724,992
6.22486,993
7.2661695,994
8.207603,995
8.117478,996
7.7092314,997
8.411884,998
9.094238,999
7.629813,1000
8.433423,1001
8.404823,1002
7.833292,1003
7.035972,1004
6.562746,1005
5.0547643,1006
5.340067,1007
5.396123,1008
6.398759,1009
7.5050087,1010
7.470022,1011
7.8891344,1012
8.734977,1013
8.225203,1014
8.985333,1015
8.936816,1016
9.593745,1017
9.137332,1018
9.305574,1019
9.565481,1020
9.661194,1021
9.382218,1022
9.758321,1023
9.450544,1024
9.908077,1025
9.344057,1026
9.1220875,1027
8.998615,1028
9.35741,1029
8.676943,1030
8.956966,1031
8.690263,1032
8.888415,1033
8.629827,1034
8.919364,1035
8.86571,1036
8.456432,1037
8.509506,1038
8.125761,1039
8.561398,1040
8.596835,1041
8.840223,1042
8.230606,1043
8.86821,1044
8.806551,1045
8.376177,1046
8.422872,1047
8.507786,1048
7.089016,1049
6.7468,1050
5.673216,1051
4.1009355,1052
8.256916,1053
8.484615,1054
8.349354,1055
8.701651,1056
9.623306,1057
9.065593,1058
9.300313,1059
8.271253,1060
6.632594,1061
4.736427,1062
3.7640448,1063
5.9237943,1064
7.402854,1065
6.6429543,1066
6.74865,1067
5.865426,1068
4.778635,1069
4.2515736,1070
4.1555433,1071
4.9449987,1072
5.462266,1073
6.702387,1074
7.352993,1075
7.9874997,1076
7.75603,1077
7.8349447,1078
7.9917254,1079
9.053889,1080
9.589548,1081
9.832836,1082
9.414138,1083
9.4792185,1084
9.434804,1085
7.8055677,1086
8.147062,1087
8.600773,1088
8.627686,1089
7.823393,1090
7.2220397,1091
4.961273,1092
6.8129086,1093
5.5169835,1094
6.3789783,1095
6.8161936,1096
9.191728,1097
9.213045,1098
9.556434,1099
9.409689,1100
9.722264,1101
9.56001,1102
9.50612,1103
9.651443,1104
9.789677,1105
9.58626,1106
9.560932,1107
9.534302,1108
8.964744,1109
8.286519,1110
9.623447,1111
9.474905,1112
9.313446,1113
9.388777,1114
9.274558,1115
9.597287,1116
9.832085,1117
9.793819,1118
9.532591,1119
9.689215,1120
9.253566,1121
9.64736,1122
9.655234,1123
9.802963,1124
9.522218,1125
9.913282,1126
9.871277,1127
9.897818,1128
9.191932,1129
9.238421,1130
8.671511,1131
8.739478,1132
8.032412,1133
9.271646,1134
9.586888,1135
9.632595,1136
9.739896,1137
9.866406,1138
9.914981,1139
9.992162,1140
8.922775,1141
8.940191,1142
9.351901,1143
9.588146,1144
9.146529,1145
8.736998,1146
8.604191,1147
7.849161,1148
9.0452,1149
9.75734,1150
9.935256,1151
9.770452,1152
9.797453,1153
9.82996,1154
9.795261,1155
9.633064,1156
9.8867035,1157
9.850366,1158
9.97451,1159
9.995079,1160
9.9411955,1161
9.830293,1162
9.806264,1163
9.71928,1164
9.4351635,1165
9.163091,1166
9.469335,1167
9.609917,1168
9.044134,1169
9.372733,1170
9.891743,1171
9.848276,1172
9.82308,1173
9.784318,1174
9.631154,1175
9.729307,1176
9.686418,1177
9.5234785,1178
9.642216,1179
7.4857693,1180
6.5417128,1181
7.2081914,1182
7.9451675,1183
7.422202,1184
8.413365,1185
8.7771015,1186
8.199798,1187
9.531729,1188
9.500189,1189
9.323754,1190
7.5996656,1191
7.9412518,1192
8.367136,1193
8.751894,1194
9.367767,1195
9.341186,1196
9.099632,1197
8.967817,1198
7.7961144,1199
9.545187,1200
9.27426,1201
9.409163,1202
9.939917,1203
9.992771,1204
9.890406,1205
9.845103,1206
9.824416,1207
9.593341,1208
8.647032,1209
7.7418156,1210
9.073093,1211
8.995993,1212
8.984398,1213
8.87255,1214
8.057333,1215
7.8493147,1216
6.6805363,1217
6.1305594,1218
6.487015,1219
7.033826,1220
6.6198263,1221
6.058523,1222
6.179564,1223
7.1738434,1224
5.9152,1225
6.52335,1226
7.3833885,1227
6.320704,1228
7.1102533,1229
6.926484,1230
7.9784193,1231
8.698231,1232
9.11067,1233
9.849891,1234
9.941528,1235
9.768468,1236
9.479835,1237
7.901211,1238
6.6842995,1239
5.446676,1240
6.5568266,1241
8.580656,1242
9.215183,1243
9.237122,1244
9.3107,1245
5.409587,1246
7.0438476,1247
8.520014,1248
8.514961,1249
8.893688,1250
9.366706,1251
9.482037,1252
9.225328,1253
9.152636,1254
9.095644,1255
7.863187,1256
7.9103203,1257
5.9162416,1258
8.117555,1259
8.414483,1260
6.7344313,1261
8.590641,1262
7.7895164,1263
7.438736,1264
4.690033,1265
4.894,1266
3.592084,1267
1.289155,1268
7.373992,1269
8.272455,1270
8.68028,1271
8.359926,1272
8.288298,1273
6.206156,1274
7.664092,1275
8.448304,1276
9.110384,1277
9.472639,1278
9.304452,1279
8.64761,1280
8.497581,1281
9.005582,1282
8.7157755,1283
9.205801,1284
8.447337,1285
8.487043,1286
7.2612095,1287
6.1343594,1288
6.840399,1289
6.8249683,1290
7.5861883,1291
8.274224,1292
8.173263,1293
7.5662136,1294
2.6086516,1295
3.2891746,1296
2.914287,1297
5.666672,1298
6.6342807,1299
8.287893,1300
9.000252,1301
8.5074625,1302
6.20688,1303
6.853671,1304
7.2984853,1305
8.718014,1306
9.490898,1307
9.760969,1308
9.948163,1309
9.5998745,1310
9.891707,1311
9.771769,1312
9.810333,1313
9.855833,1314
8.470366,1315
8.22427,1316
5.687301,1317
5.0760903,1318
6.5585556,1319
7.648057,1320
5.4017344,1321
6.648861,1322
7.0122247,1323
6.674442,1324
8.481628,1325
9.149376,1326
9.795181,1327
9.880287,1328
9.938648,1329
9.7454195,1330
9.121624,1331
9.961508,1332
9.580886,1333
8.705845,1334
9.293231,1335
8.823854,1336
9.0491705,1337
9.502549,1338
8.979919,1339
9.451544,1340
9.448588,1341
9.631177,1342
9.833818,1343
9.822502,1344
9.6728115,1345
9.700514,1346
9.633895,1347
9.773234,1348
9.753441,1349
9.869671,1350
9.727937,1351
9.255616,1352
9.304982,1353
9.725701,1354
9.484041,1355
9.409923,1356
9.624659,1357
9.2603,1358
9.478526,1359
9.606631,1360
9.3391075,1361
9.615669,1362
9.390682,1363
9.154463,1364
9.00569,1365
8.969196,1366
9.055723,1367
8.988381,1368
8.29933,1369
8.502724,1370
9.311889,1371
8.958176,1372
8.711949,1373
8.765257,1374
8.093873,1375
8.288408,1376
7.731171,1377
8.167378,1378
7.15859,1379
6.6146245,1380
8.160494,1381
7.1384325,1382
7.743494,1383
8.242015,1384
8.686912,1385
8.422714,1386
8.2877,1387
8.645522,1388
7.5515194,1389
9.16774,1390
8.271147,1391
8.659284,1392
7.78694,1393
8.349293,1394
8.296653,1395
8.437715,1396
9.187016,1397
9.616641,1398
9.623071,1399
8.979575,1400
8.941855,1401
9.419676,1402
9.537449,1403
9.969608,1404
9.055105,1405
8.355416,1406
8.537797,1407
7.7845907,1408
3.8140035,1409
2.9056993,1410
8.778657,1411
9.199524,1412
9.336676,1413
9.974978,1414
9.990485,1415
9.901433,1416
9.944482,1417
9.736872,1418
9.890817,1419
9.869573,1420
9.773612,1421
9.828876,1422
9.865406,1423
9.883726,1424
9.870216,1425
9.804657,1426
9.905622,1427
9.873283,1428
9.702284,1429
9.623575,1430
9.628984,1431
9.00514,1432
9.741752,1433
9.982041,1434
9.880673,1435
9.930484,1436
9.849451,1437
9.932595,1438
9.33726,1439
8.143969,1440
9.722815,1441
9.051197,1442
9.200653,1443
8.495491,1444
8.066217,1445
9.522974,1446
9.805182,1447
9.981357,1448
9.86212,1449
9.768831,1450
9.301827,1451
9.042176,1452
9.005245,1453
9.980342,1454
9.929886,1455
9.4048195,1456
9.287316,1457
8.731571,1458
7.382202,1459
8.137828,1460
9.056596,1461
8.391897,1462
7.750436,1463
9.231475,1464
9.150493,1465
9.261852,1466
9.102039,1467
9.554578,1468
9.770575,1469
8.411124,1470
9.684506,1471
9.248542,1472
7.0992846,1473
7.170673,1474
8.0513315,1475
7.7586355,1476
8.192975,1477
8.300301,1478
9.719101,1479
9.910849,1480
9.850863,1481
9.377778,1482
9.516517,1483
9.720765,1484
9.120579,1485
9.628432,1486
9.599928,1487
9.376726,1488
9.931137,1489
9.995766,1490
9.853836,1491
8.98626,1492
8.461608,1493
8.40298,1494
7.405528,1495
6.7330894,1496
5.2057123,1497
7.197073,1498
6.1724772,1499
7.924465,1500
9.678549,1501
8.842517,1502
9.199747,1503
9.1194515,1504
9.321471,1505
7.8727894,1506
8.489732,1507
9.141479,1508
9.431716,1509
9.088523,1510
9.607694,1511
9.77356,1512
9.03055,1513
9.25683,1514
9.897326,1515
9.823225,1516
9.877317,1517
9.893118,1518
9.938833,1519
9.644213,1520
9.257615,1521
9.163815,1522
8.366906,1523
7.208164,1524
7.7907643,1525
8.436069,1526
9.165561,1527
8.90946,1528
8.231735,1529
9.333836,1530
9.909422,1531
9.726515,1532
9.743045,1533
9.69866,1534
9.484814,1535
9.355371,1536
8.957281,1537
8.47215,1538
8.321401,1539
9.340718,1540
8.9098425,1541
7.2577324,1542
7.73537,1543
7.1461306,1544
6.0619793,1545
6.285841,1546
6.909672,1547
6.3003206,1548
5.2962446,1549
5.095713,1550
7.9257107,1551
7.3390393,1552
7.551791,1553
7.2716255,1554
6.4790125,1555
6.3937874,1556
6.7104926,1557
7.500634,1558
8.03036,1559
7.6666794,1560
7.6447787,1561
9.188881,1562
8.43325,1563
9.181943,1564
9.499814,1565
9.682548,1566
9.711079,1567
9.1851635,1568
9.367731,1569
9.646183,1570
9.252835,1571
8.89347,1572
7.41718,1573
7.8838615,1574
8.72307,1575
9.4489765,1576
9.679557,1577
8.805796,1578
9.928003,1579
9.932469,1580
9.68606,1581
9.879919,1582
9.612554,1583
9.1873,1584
9.653447,1585
9.305876,1586
9.495507,1587
9.802461,1588
9.749547,1589
9.446332,1590
9.09132,1591
9.064059,1592
9.39765,1593
9.8259735,1594
9.150786,1595
7.6895933,1596
8.36687,1597
8.607641,1598
8.52887,1599
9.234953,1600
9.99471,1601
9.998575,1602
9.371649,1603
9.7666855,1604
9.673946,1605
9.919071,1606
9.818765,1607
9.996893,1608
9.923911,1609
9.840941,1610
9.987948,1611
9.737733,1612
9.955606,1613
9.489223,1614
9.627816,1615
9.3577385,1616
9.504651,1617
9.201371,1618
9.110563,1619
9.447223,1620
9.737062,1621
9.469333,1622
9.794903,1623
9.927895,1624
9.847568,1625
9.5081215,1626
9.865889,1627
9.986464,1628
9.910647,1629
9.628161,1630
9.071653,1631
9.700522,1632
9.868217,1633
9.970254,1634
9.782201,1635
9.75026,1636
9.900975,1637
9.912849,1638
9.840311,1639
9.866959,1640
9.580143,1641
9.447624,1642
9.098632,1643
8.631562,1644
9.417981,1645
9.386454,1646
9.310691,1647
9.136733,1648
9.043823,1649
9.605273,1650
9.334576,1651
9.67628,1652
9.875547,1653
7.8522315,1654
8.085366,1655
7.934108,1656
9.464491,1657
9.184655,1658
8.929525,1659
9.071866,1660
8.243632,1661
8.646361,1662
9.039586,1663
8.994911,1664
9.3975315,1665
9.706185,1666
9.524877,1667
9.754718,1668
9.530568,1669
7.935535,1670
8.558615,1671
8.690548,1672
8.869532,1673
8.943609,1674
7.937191,1675
8.342949,1676
6.907962,1677
8.440455,1678
9.531912,1679
9.774405,1680
9.40208,1681
9.216571,1682
9.0723295,1683
7.897827,1684
6.4931936,1685
6.4220543,1686
8.270738,1687
7.746326,1688
8.190462,1689
8.352835,1690
8.241854,1691
9.066869,1692
9.149727,1693
7.899159,1694
7.7319517,1695
7.7815204,1696
9.333248,1697
8.198821,1698
9.037082,1699
9.301722,1700
9.557914,1701
8.940788,1702
8.211454,1703
8.973185,1704
8.81234,1705
7.449436,1706
8.787586,1707
9.558081,1708
9.369144,1709
9.651857,1710
9.7481365,1711
9.761608,1712
9.999554,1713
9.655136,1714
9.935155,1715
9.654774,1716
8.462918,1717
8.100435,1718
8.760616,1719
8.442915,1720
9.095194,1721
6.2961664,1722
6.0945516,1723
4.9166136,1724
4.260318,1725
6.6878214,1726
6.874592,1727
8.298532,1728
5.9405394,1729
7.5774946,1730
7.934445,1731
8.021325,1732
8.086677,1733
9.616151,1734
9.925021,1735
9.884821,1736
9.891918,1737
9.940213,1738
9.975858,1739
9.765038,1740
9.944234,1741
9.751269,1742
9.848479,1743
9.97168,1744
9.875726,1745
9.757628,1746
9.423383,1747
9.862757,1748
9.598873,1749
9.2422,1750
9.408714,1751
9.009177,1752
9.18851,1753
9.244811,1754
8.900986,1755
7.2599816,1756
8.160557,1757
7.818976,1758
8.618963,1759
4.582586,1760
8.49815,1761
9.577858,1762
9.882753,1763
9.773589,1764
9.716389,1765
9.333077,1766
9.592061,1767
9.907198,1768
9.427347,1769
7.7273793,1770
8.41106,1771
7.199665,1772
6.5461264,1773
3.8345404,1774
5.0940776,1775
4.0087376,1776
-0.19513321,1777
6.1642075,1778
4.321164,1779
1.1058855,1780
-3.5725183,1781
-2.3497725,1782
2.4128432,1783
1.8676395,1784
7.065386,1785
7.6086226,1786
7.5676093,1787
8.211712,1788
3.2958941,1789
5.292135,1790
4.9747877,1791
1.9545364,1792
2.8436332,1793
9.199965,1794
9.39463,1795
9.275369,1796
9.631615,1797
9.870958,1798
9.731041,1799
9.930269,1800
9.166963,1801
9.068087,1802
8.763214,1803
8.65829,1804
8.193778,1805
5.787915,1806
8.886952,1807
8.688019,1808
9.071989,1809
9.84054,1810
9.896843,1811
9.810399,1812
9.863117,1813
9.188254,1814
9.795051,1815
9.880601,1816
9.436781,1817
9.782313,1818
9.843049,1819
9.938764,1820
9.926923,1821
9.926113,1822
9.707522,1823
9.876033,1824
9.923119,1825
9.935807,1826
9.956086,1827
9.95478,1828
9.794898,1829
9.736902,1830
9.582555,1831
9.443763,1832
7.1173887,1833
5.488553,1834
2.2157469,1835
4.327578,1836
4.607134,1837
7.5236197,1838
7.749137,1839
6.188627,1840
7.353197,1841
7.4010625,1842
8.127946,1843
9.364704,1844
9.514907,1845
9.886759,1846
9.914201,1847
9.989868,1848
9.655719,1849
9.658029,1850
9.871102,1851
9.837653,1852
9.818067,1853
9.743074,1854
9.825358,1855
9.682506,1856
