Return,total_numsteps
-8.746602,321
-9.433318,322
-8.539119,323
-7.6735783,324
-6.898054,325
-2.805397,326
-1.0052395,327
-1.6421366,328
-1.4556875,329
0.6158323,330
-0.8587742,331
-4.1169806,332
-4.2313547,333
-7.8231716,334
-8.070787,335
-9.01882,336
-7.9260674,337
-8.446022,338
-3.645876,339
-9.02701,340
-8.462428,341
-6.736719,342
-7.9374065,343
-9.753481,344
-8.064611,345
-6.3455544,346
-3.9275532,347
-2.5452642,348
-4.859355,349
-5.324053,350
-4.7671185,351
-5.1559963,352
-3.7721272,353
-4.441311,354
-6.7215385,355
-5.8602133,356
-2.829173,357
-0.86820984,358
-3.7296438,359
-2.6956825,360
-0.3072071,361
1.1008711,362
0.47813034,363
2.2793975,364
3.2823524,365
3.7417855,366
4.064818,367
6.7752676,368
5.254452,369
5.023159,370
4.5894523,371
2.5999646,372
2.3632135,373
-0.5468769,374
-1.8885231,375
-2.0052176,376
-4.1029615,377
-6.088415,378
-4.4135,379
-4.6033087,380
-6.926155,381
-2.0762196,382
-6.0259705,383
-3.964841,384
-0.8843622,385
1.5296822,386
2.685906,387
4.401863,388
4.944455,389
3.6711621,390
3.3527527,391
2.7795439,392
2.437749,393
0.35848045,394
-1.0156441,395
-5.23631,396
-2.383543,397
-1.8208275,398
-1.6930141,399
-2.0664902,400
-2.1282816,401
-2.5102682,402
-2.78123,403
2.5038223,404
4.678224,405
5.022777,406
5.8656135,407
6.062807,408
6.891713,409
6.151116,410
6.1690865,411
6.5359526,412
6.5500927,413
4.294383,414
2.9104042,415
5.3670373,416
5.2690973,417
6.498037,418
8.455263,419
9.020379,420
8.68519,421
8.552202,422
7.512543,423
5.9173365,424
6.8750215,425
7.6706724,426
6.2469487,427
7.4122543,428
8.162645,429
7.911123,430
8.168833,431
7.7601123,432
7.794916,433
7.2284327,434
7.9506626,435
7.6338253,436
8.038591,437
7.732032,438
7.759396,439
8.131516,440
8.87057,441
8.130352,442
8.90282,443
6.5914345,444
6.989234,445
6.150116,446
6.188329,447
3.91679,448
2.304716,449
1.6679716,450
3.004448,451
-0.007855415,452
4.6756315,453
7.0596647,454
4.608675,455
5.2434545,456
7.9246373,457
8.095526,458
7.914546,459
8.110343,460
6.898653,461
7.2351494,462
5.0985203,463
6.5854836,464
5.3540273,465
5.3516054,466
5.199183,467
5.238803,468
5.6859565,469
6.8766956,470
6.1294565,471
5.4455266,472
3.9484868,473
6.494129,474
9.528673,475
9.828452,476
9.864763,477
9.781169,478
8.397278,479
6.9012685,480
6.451309,481
4.9370966,482
3.3733463,483
1.5914001,484
2.730709,485
2.9673948,486
3.2410116,487
6.344219,488
7.9961414,489
8.404611,490
8.946432,491
8.293152,492
7.6590548,493
8.2564535,494
7.5865393,495
8.367151,496
9.029462,497
9.421315,498
9.264892,499
8.995373,500
8.591585,501
8.415649,502
8.69048,503
8.749048,504
8.943485,505
8.546276,506
7.4995346,507
6.4670506,508
6.7096434,509
7.4488163,510
8.202333,511
9.248347,512
9.40968,513
8.856877,514
8.472623,515
8.76092,516
8.760466,517
8.956448,518
8.3161125,519
8.8498535,520
9.428328,521
9.730703,522
9.905973,523
9.3269,524
9.397538,525
9.295488,526
9.06474,527
8.272141,528
8.912412,529
8.557618,530
8.058122,531
7.6249,532
6.4497776,533
5.2610655,534
6.346228,535
6.9472036,536
7.278193,537
7.616758,538
8.143169,539
8.3057165,540
8.575122,541
7.6608987,542
7.4408,543
6.528226,544
6.026957,545
5.918998,546
7.5614395,547
8.177876,548
9.09829,549
8.884563,550
9.148674,551
8.879105,552
9.227561,553
8.253437,554
7.5808372,555
7.284424,556
7.310109,557
7.8266926,558
8.37689,559
6.805556,560
6.978176,561
7.154138,562
6.2490396,563
7.4559975,564
7.3324924,565
7.2801375,566
6.4740763,567
7.531426,568
8.505838,569
9.268774,570
9.798854,571
9.654756,572
9.616697,573
9.109448,574
8.936327,575
8.983201,576
8.938911,577
9.282985,578
8.887499,579
8.355583,580
8.190685,581
8.624638,582
9.571953,583
9.661651,584
9.859608,585
9.215891,586
7.811533,587
5.2785892,588
5.154409,589
6.117899,590
4.5462027,591
3.4699073,592
4.497285,593
3.6929603,594
3.4052238,595
0.045545578,596
2.0700107,597
-2.7022905,598
-3.697877,599
-2.8339539,600
-1.0132284,601
1.3886528,602
3.8245034,603
5.085416,604
6.208475,605
6.023779,606
7.3268104,607
7.080944,608
7.4021435,609
7.72719,610
7.7667556,611
6.6207895,612
7.2219534,613
6.363288,614
6.8427973,615
7.1190596,616
6.9681907,617
8.039912,618
7.58338,619
7.146843,620
6.0598316,621
6.2982445,622
7.9977827,623
7.081307,624
7.8353415,625
8.676705,626
9.586593,627
9.608549,628
9.207231,629
8.870936,630
8.796376,631
8.672414,632
8.581784,633
8.738333,634
9.128017,635
9.474373,636
9.104384,637
8.83259,638
5.997812,639
3.6526618,640
2.6213794,641
2.212267,642
4.204198,643
4.901014,644
4.7209363,645
7.229327,646
8.836167,647
8.0619335,648
8.492247,649
8.567829,650
8.430306,651
8.502822,652
8.324533,653
8.927475,654
9.250303,655
9.337974,656
9.879804,657
9.945352,658
9.886033,659
9.630507,660
9.66795,661
9.592622,662
9.711115,663
9.579374,664
8.607805,665
9.7292385,666
9.315079,667
9.086437,668
9.293695,669
9.28716,670
8.330737,671
9.002782,672
8.90027,673
8.242032,674
8.877167,675
9.032624,676
9.487537,677
9.559262,678
8.403909,679
9.445335,680
9.235175,681
7.595688,682
6.943817,683
6.6797457,684
5.2497864,685
2.8384266,686
4.008735,687
4.6368246,688
6.505495,689
5.789956,690
7.9820795,691
8.31226,692
8.156108,693
7.923691,694
8.355898,695
8.638058,696
9.535595,697
9.784269,698
8.560736,699
7.923127,700
9.316492,701
9.256743,702
9.611593,703
9.830634,704
9.477005,705
8.73555,706
8.782609,707
9.51127,708
9.519338,709
8.681267,710
8.423625,711
8.160044,712
7.2423286,713
7.6792397,714
8.966382,715
8.827094,716
9.386568,717
9.611676,718
9.308446,719
9.581686,720
9.142107,721
9.405192,722
9.297875,723
9.135642,724
9.11976,725
9.02831,726
9.276974,727
9.384482,728
9.68259,729
9.850208,730
8.33307,731
9.117789,732
9.204519,733
8.472868,734
8.233592,735
8.490558,736
8.854193,737
8.485932,738
8.755317,739
8.653478,740
8.909931,741
9.0829735,742
9.4915495,743
9.546374,744
9.833213,745
9.707481,746
9.707441,747
8.930363,748
8.866661,749
9.110846,750
8.660234,751
8.430724,752
7.10614,753
7.4051447,754
4.986009,755
4.897159,756
6.7265744,757
6.6565604,758
6.074564,759
6.524298,760
5.9983726,761
6.120464,762
6.9966707,763
7.002105,764
7.478677,765
8.135399,766
9.03957,767
8.595791,768
9.144054,769
8.722472,770
8.495731,771
8.137097,772
5.4810276,773
5.227054,774
4.453068,775
5.165411,776
4.8485503,777
3.3638945,778
2.4067864,779
2.050385,780
1.0836096,781
2.6394677,782
5.136011,783
4.5414944,784
5.669039,785
7.8767214,786
8.372824,787
8.146717,788
8.673321,789
8.621983,790
8.146527,791
8.191009,792
7.6515303,793
8.413862,794
8.859706,795
8.669535,796
8.2980795,797
7.081269,798
6.988514,799
5.4754705,800
2.471592,801
2.4906044,802
1.3914165,803
4.2423086,804
3.1781015,805
4.1200614,806
5.045273,807
5.6589193,808
5.934791,809
6.511381,810
7.0133333,811
6.2016063,812
5.8708086,813
6.1888094,814
5.6803794,815
5.4149466,816
6.09819,817
6.815525,818
7.5564284,819
7.5282135,820
8.49131,821
8.2689295,822
8.370008,823
7.581731,824
7.5491753,825
7.354833,826
8.463817,827
8.494155,828
8.179473,829
8.130201,830
7.5703974,831
7.17618,832
6.92214,833
6.850999,834
7.5084515,835
7.1508484,836
7.5500116,837
8.391273,838
8.958253,839
8.346679,840
7.7477593,841
7.8312144,842
7.700143,843
8.561037,844
7.9199843,845
8.496381,846
8.419572,847
8.40204,848
8.939901,849
8.164576,850
7.742772,851
7.56583,852
7.835802,853
8.254169,854
8.1955385,855
7.757405,856
7.425399,857
7.4455767,858
7.6365895,859
6.443638,860
6.938241,861
6.9104958,862
5.9719763,863
6.208829,864
6.5163875,865
7.8631153,866
7.4717054,867
7.9054008,868
7.6708403,869
7.1780763,870
6.993858,871
6.694814,872
6.8700485,873
7.2484083,874
6.7975326,875
5.6153994,876
6.208252,877
6.3496523,878
6.3011436,879
4.996566,880
6.452604,881
6.9278154,882
6.991884,883
6.984898,884
7.3961368,885
7.9438295,886
7.268365,887
7.8546886,888
8.027941,889
7.9801955,890
6.900957,891
6.7254534,892
7.1652107,893
6.5214624,894
6.416733,895
6.5155907,896
5.524898,897
4.179338,898
3.2360945,899
3.4399867,900
3.319985,901
2.5993962,902
3.4219809,903
3.6436796,904
4.240858,905
5.1775265,906
5.274273,907
5.287031,908
7.0285287,909
7.2107906,910
7.5174923,911
7.185019,912
7.929889,913
7.0287275,914
6.2542315,915
6.057897,916
5.4133863,917
5.7190213,918
6.320882,919
7.079163,920
7.4751873,921
6.988211,922
7.0984087,923
6.2792873,924
6.687027,925
6.0715528,926
6.1196446,927
7.434106,928
8.163584,929
7.544113,930
7.0772867,931
6.805911,932
7.9716387,933
7.963242,934
8.309677,935
8.58608,936
8.932558,937
8.782378,938
9.459365,939
9.425615,940
9.678243,941
8.944813,942
8.608039,943
8.264846,944
7.6763926,945
8.404484,946
8.036684,947
7.9131,948
8.544644,949
9.066898,950
9.210639,951
9.313715,952
9.505551,953
9.157515,954
9.231968,955
8.9653225,956
9.128037,957
9.161609,958
9.1509075,959
8.75519,960
8.880027,961
9.274752,962
9.303478,963
9.413748,964
9.394215,965
9.076749,966
8.279945,967
8.594877,968
8.678857,969
8.25784,970
7.951708,971
8.479701,972
8.756628,973
8.8908825,974
7.629401,975
6.3104696,976
6.5093093,977
6.7079315,978
6.8415036,979
6.7691407,980
6.9759164,981
7.554529,982
7.147003,983
6.940017,984
7.452757,985
7.249955,986
7.511278,987
7.599019,988
5.8792725,989
5.2416015,990
5.061913,991
5.52201,992
5.998929,993
6.6097317,994
5.985155,995
5.974786,996
6.237,997
5.8481627,998
5.7325253,999
5.9822206,1000
5.6043315,1001
6.204156,1002
6.227337,1003
5.387466,1004
3.1479006,1005
2.349299,1006
1.9189434,1007
4.6606703,1008
5.2475224,1009
5.458962,1010
5.0462923,1011
6.455122,1012
6.9759693,1013
6.0894766,1014
6.6519213,1015
6.6229734,1016
7.008056,1017
6.0371513,1018
6.2301693,1019
6.317272,1020
5.739789,1021
7.5222673,1022
8.246725,1023
8.0048275,1024
7.2352433,1025
7.9194245,1026
8.278313,1027
8.402444,1028
8.546105,1029
8.666414,1030
8.1533575,1031
8.810892,1032
8.701044,1033
8.804995,1034
9.182198,1035
8.700279,1036
8.583508,1037
8.769904,1038
8.138626,1039
8.279134,1040
7.9959784,1041
8.290647,1042
7.733613,1043
7.9956474,1044
8.119305,1045
8.277663,1046
7.5809336,1047
7.8723993,1048
8.470758,1049
7.819332,1050
7.9393406,1051
8.5474615,1052
8.364804,1053
8.310911,1054
8.771252,1055
8.207954,1056
8.887738,1057
8.419135,1058
7.0712347,1059
7.482788,1060
7.8728952,1061
7.955676,1062
8.929588,1063
9.519329,1064
9.418113,1065
9.6878805,1066
9.505986,1067
8.822285,1068
8.546937,1069
8.008778,1070
6.765625,1071
7.1345263,1072
6.6003876,1073
6.4075985,1074
7.262985,1075
7.4260216,1076
7.962069,1077
9.200198,1078
8.819079,1079
9.042584,1080
9.235278,1081
8.916769,1082
9.513238,1083
8.7535,1084
8.806638,1085
8.642201,1086
8.387415,1087
9.038338,1088
9.388467,1089
7.6627817,1090
8.726531,1091
9.391451,1092
9.3136425,1093
9.449881,1094
9.74154,1095
9.885606,1096
9.354345,1097
9.325337,1098
9.522697,1099
8.736439,1100
8.761852,1101
9.213613,1102
8.543152,1103
7.111004,1104
6.8478985,1105
6.365575,1106
6.0059853,1107
5.107849,1108
4.7959967,1109
6.106002,1110
6.245294,1111
6.51532,1112
6.332289,1113
6.430482,1114
5.621393,1115
5.9913297,1116
4.773407,1117
5.099798,1118
5.5480175,1119
6.4224005,1120
7.7671766,1121
6.8712525,1122
8.1367855,1123
8.612216,1124
8.614636,1125
9.115757,1126
8.355542,1127
8.006085,1128
7.0402393,1129
7.184324,1130
7.930356,1131
5.654293,1132
6.027381,1133
7.6465216,1134
7.770534,1135
7.8721266,1136
8.4157505,1137
8.698919,1138
9.198498,1139
9.016913,1140
8.553242,1141
8.234713,1142
8.378251,1143
7.4875507,1144
7.6686816,1145
7.7760153,1146
7.5542336,1147
6.988268,1148
6.471175,1149
7.4018707,1150
7.2663765,1151
6.852195,1152
7.574119,1153
8.6525345,1154
8.723651,1155
9.219124,1156
9.473124,1157
9.138339,1158
8.827678,1159
8.462478,1160
8.776867,1161
8.595345,1162
8.522993,1163
7.98604,1164
8.171613,1165
8.182449,1166
8.382222,1167
8.06898,1168
8.972995,1169
9.181729,1170
9.632374,1171
9.0072975,1172
9.117448,1173
8.69162,1174
9.008118,1175
9.289826,1176
8.864054,1177
8.348547,1178
8.825844,1179
8.809743,1180
8.158424,1181
8.174023,1182
6.614247,1183
6.945793,1184
7.053146,1185
5.1440377,1186
5.221412,1187
4.9194937,1188
4.774622,1189
6.353706,1190
7.2095394,1191
7.817155,1192
8.591717,1193
8.410088,1194
8.066747,1195
9.1743145,1196
9.481543,1197
9.611638,1198
9.852112,1199
9.781614,1200
8.849248,1201
8.175572,1202
6.881485,1203
7.307069,1204
7.301757,1205
5.945366,1206
5.6703653,1207
5.894393,1208
6.708359,1209
6.9064264,1210
7.7407694,1211
8.052297,1212
9.505561,1213
9.391764,1214
9.351034,1215
9.315052,1216
9.011661,1217
8.54831,1218
8.340138,1219
7.8068104,1220
8.619772,1221
7.671724,1222
7.68348,1223
8.173967,1224
7.5845737,1225
7.542573,1226
7.8710985,1227
8.07729,1228
8.828203,1229
9.136073,1230
8.63884,1231
8.520316,1232
9.414302,1233
8.642599,1234
8.573392,1235
8.613214,1236
7.9711018,1237
7.778001,1238
8.559934,1239
8.617817,1240
8.177671,1241
7.091648,1242
7.2021284,1243
6.804696,1244
6.767106,1245
7.0995913,1246
7.0196495,1247
6.3837996,1248
6.7157927,1249
7.071615,1250
7.1609664,1251
7.356762,1252
7.2049747,1253
8.227638,1254
7.932881,1255
8.296204,1256
8.992314,1257
8.605305,1258
8.301275,1259
8.428368,1260
8.492628,1261
9.510847,1262
9.006541,1263
8.612675,1264
8.949171,1265
9.063645,1266
8.954706,1267
9.526908,1268
9.404251,1269
8.903605,1270
8.774287,1271
8.199646,1272
7.5264373,1273
8.142912,1274
8.122227,1275
7.4871874,1276
8.918496,1277
8.336718,1278
7.7854834,1279
8.442455,1280
7.529214,1281
7.412108,1282
7.3515253,1283
8.13077,1284
7.6429205,1285
7.4629855,1286
6.998048,1287
6.9308643,1288
6.229817,1289
6.63701,1290
6.25659,1291
6.6546144,1292
7.259135,1293
7.882428,1294
6.778553,1295
7.8110876,1296
7.4784594,1297
8.252985,1298
8.369161,1299
8.962799,1300
9.547532,1301
9.434544,1302
8.451835,1303
7.8416233,1304
7.4378624,1305
7.5855885,1306
6.957185,1307
4.5001535,1308
4.5601683,1309
5.3745365,1310
5.727992,1311
5.8039074,1312
6.1930485,1313
6.47117,1314
7.375377,1315
7.2543225,1316
7.694475,1317
8.198198,1318
8.203168,1319
7.824473,1320
8.1333275,1321
8.727377,1322
8.214781,1323
7.99131,1324
8.685667,1325
9.06127,1326
7.442316,1327
7.014921,1328
6.5333967,1329
5.657706,1330
6.31528,1331
6.4901295,1332
6.801366,1333
7.1384907,1334
7.4967904,1335
7.8253775,1336
8.088385,1337
8.373875,1338
8.577448,1339
9.170749,1340
9.53128,1341
9.620641,1342
9.984913,1343
9.991242,1344
9.70855,1345
9.695755,1346
9.952877,1347
9.935059,1348
9.681617,1349
9.902107,1350
9.961753,1351
9.959386,1352
9.816029,1353
9.954247,1354
9.921847,1355
9.824443,1356
9.94083,1357
9.866929,1358
9.696619,1359
9.436857,1360
9.06225,1361
8.905624,1362
8.71516,1363
7.754476,1364
8.512729,1365
8.434376,1366
8.445888,1367
8.61754,1368
9.058905,1369
8.26681,1370
8.013122,1371
7.749215,1372
7.5547047,1373
7.1432614,1374
5.1678824,1375
4.3348937,1376
3.2797613,1377
3.2841167,1378
3.952464,1379
4.0723085,1380
4.8102274,1381
5.194428,1382
5.787257,1383
6.520672,1384
7.150504,1385
8.785778,1386
8.956152,1387
9.30841,1388
9.284718,1389
9.41564,1390
9.659556,1391
9.256467,1392
9.170581,1393
9.217792,1394
9.54529,1395
9.349684,1396
9.476988,1397
9.025879,1398
8.892919,1399
9.093024,1400
8.353212,1401
7.98979,1402
6.885301,1403
6.336481,1404
6.117573,1405
7.578932,1406
7.728159,1407
7.4532394,1408
7.502323,1409
8.501215,1410
8.396978,1411
7.977559,1412
7.6250186,1413
8.747425,1414
7.7854233,1415
7.975993,1416
7.453047,1417
7.0734444,1418
7.613425,1419
7.2701674,1420
8.5683775,1421
8.311588,1422
7.7141337,1423
7.5448947,1424
7.362755,1425
6.5148296,1426
5.957517,1427
5.1846666,1428
5.2511115,1429
4.682486,1430
5.674454,1431
6.3860116,1432
7.0253644,1433
6.8446074,1434
8.74652,1435
8.712839,1436
8.649004,1437
8.874018,1438
8.307892,1439
7.9950037,1440
7.7676187,1441
7.272932,1442
7.929176,1443
8.50287,1444
7.955374,1445
6.7114553,1446
7.7699356,1447
8.196044,1448
7.473709,1449
7.321354,1450
7.8430758,1451
8.440596,1452
8.59232,1453
8.078865,1454
8.46132,1455
9.106119,1456
9.655056,1457
9.334513,1458
8.9692545,1459
8.553945,1460
8.281952,1461
8.496129,1462
7.090392,1463
6.3580766,1464
5.6490808,1465
5.355384,1466
5.516265,1467
6.2086725,1468
5.7336164,1469
6.104431,1470
7.117054,1471
7.938304,1472
7.5699887,1473
8.364014,1474
9.001749,1475
8.366164,1476
8.361633,1477
7.19907,1478
8.315972,1479
8.881344,1480
9.062984,1481
9.5585,1482
9.797705,1483
9.534142,1484
8.877972,1485
8.688236,1486
9.007794,1487
9.016929,1488
8.282652,1489
7.917489,1490
8.304432,1491
8.427404,1492
8.384138,1493
8.903114,1494
9.417101,1495
8.727885,1496
9.025976,1497
7.89693,1498
7.2155666,1499
6.5166235,1500
6.1570263,1501
5.1254635,1502
5.4955797,1503
6.7549343,1504
7.776818,1505
8.4323,1506
8.686505,1507
8.873012,1508
7.642711,1509
8.69431,1510
9.064053,1511
8.800699,1512
9.092823,1513
7.211944,1514
7.792734,1515
7.5247498,1516
8.374062,1517
9.057498,1518
9.3442335,1519
8.427448,1520
9.240967,1521
8.665694,1522
8.485873,1523
8.7672825,1524
7.66574,1525
7.487088,1526
7.4173164,1527
8.278538,1528
8.565014,1529
8.5633,1530
9.363973,1531
9.223276,1532
8.859984,1533
8.283821,1534
8.889504,1535
8.609612,1536
8.88589,1537
8.678277,1538
8.753338,1539
9.016077,1540
8.509912,1541
8.811198,1542
7.856754,1543
8.909682,1544
8.5231695,1545
8.611913,1546
8.100996,1547
7.839487,1548
7.796915,1549
8.492875,1550
8.037065,1551
7.8625755,1552
7.851836,1553
7.6195545,1554
7.6537037,1555
7.9666443,1556
6.862011,1557
6.9437385,1558
6.7386,1559
7.0734763,1560
6.977897,1561
7.033867,1562
7.094013,1563
8.246254,1564
8.745798,1565
8.907812,1566
8.971972,1567
8.899731,1568
8.252042,1569
6.8022823,1570
7.4563313,1571
6.3027234,1572
6.7856884,1573
6.876301,1574
7.30526,1575
6.654176,1576
7.456443,1577
8.450069,1578
8.598572,1579
8.6226225,1580
8.923004,1581
9.079306,1582
8.9184,1583
7.252571,1584
6.543968,1585
4.441016,1586
4.6898108,1587
5.0913796,1588
3.8836584,1589
3.8717008,1590
4.6726756,1591
3.0052404,1592
3.8446655,1593
4.8158727,1594
5.8170643,1595
5.372051,1596
7.1419115,1597
7.290594,1598
7.431635,1599
7.3749404,1600
8.184706,1601
9.019069,1602
9.530482,1603
9.43239,1604
8.1880865,1605
8.153946,1606
8.523905,1607
8.2808895,1608
8.806132,1609
8.482865,1610
8.022416,1611
8.311384,1612
8.272039,1613
7.8387823,1614
8.095197,1615
8.123207,1616
8.408018,1617
8.025622,1618
8.955576,1619
9.22333,1620
9.298788,1621
9.747043,1622
9.999651,1623
9.820793,1624
9.580663,1625
9.741445,1626
9.688521,1627
9.924356,1628
9.971182,1629
9.921268,1630
9.606816,1631
9.413888,1632
8.983072,1633
8.45792,1634
8.54966,1635
9.476407,1636
9.427278,1637
9.005366,1638
9.7045145,1639
9.423965,1640
8.97968,1641
9.243615,1642
8.721297,1643
7.6342783,1644
6.8454227,1645
6.1785502,1646
5.5336475,1647
5.1759596,1648
6.201662,1649
6.3422055,1650
5.8973584,1651
5.485967,1652
6.8190346,1653
7.5959864,1654
7.642873,1655
7.2654285,1656
6.9240217,1657
8.104631,1658
8.04087,1659
7.859639,1660
8.091915,1661
8.851572,1662
9.218907,1663
9.725245,1664
9.683313,1665
9.457664,1666
8.539118,1667
8.529879,1668
8.12155,1669
5.3910456,1670
6.395461,1671
5.5614705,1672
6.0952997,1673
7.4774284,1674
7.272311,1675
7.846463,1676
8.447216,1677
8.482252,1678
8.491249,1679
9.051268,1680
9.6985445,1681
9.917734,1682
9.890814,1683
9.911562,1684
9.914775,1685
9.304176,1686
8.927358,1687
9.3970175,1688
9.505608,1689
9.523881,1690
9.747312,1691
9.812152,1692
9.355368,1693
8.741332,1694
8.654171,1695
7.7588654,1696
7.8451104,1697
7.6757154,1698
6.5249176,1699
6.8729763,1700
6.3066034,1701
5.832559,1702
6.291925,1703
5.8909016,1704
5.754609,1705
5.7768335,1706
6.29012,1707
6.1695724,1708
6.2956553,1709
6.7699227,1710
6.768846,1711
7.316247,1712
7.3132358,1713
7.758094,1714
7.7670126,1715
7.1888533,1716
8.162654,1717
8.874089,1718
9.181689,1719
9.556475,1720
9.821782,1721
9.712258,1722
9.67542,1723
9.692736,1724
9.853732,1725
9.719809,1726
9.689925,1727
9.42664,1728
9.523237,1729
9.160143,1730
9.424604,1731
9.587927,1732
8.99927,1733
9.122249,1734
9.402021,1735
9.361532,1736
9.260617,1737
8.451921,1738
8.862284,1739
9.019728,1740
9.414814,1741
9.97308,1742
9.370205,1743
9.545348,1744
9.392714,1745
9.254563,1746
9.132035,1747
9.396771,1748
9.325612,1749
9.129073,1750
8.401972,1751
7.946873,1752
8.420028,1753
8.891128,1754
7.9696655,1755
8.105796,1756
7.8735614,1757
8.012036,1758
8.108913,1759
8.624675,1760
8.468169,1761
9.138594,1762
9.625789,1763
9.583229,1764
9.61761,1765
9.970672,1766
9.974288,1767
8.868919,1768
9.291079,1769
9.480458,1770
8.662085,1771
7.2211514,1772
6.633523,1773
7.9077644,1774
6.499503,1775
5.5409694,1776
7.873972,1777
7.703333,1778
7.9575567,1779
7.30406,1780
7.400542,1781
7.758153,1782
8.676497,1783
8.4079075,1784
8.003474,1785
6.7732277,1786
6.9038515,1787
7.3258204,1788
6.03716,1789
6.149006,1790
5.8918543,1791
6.720343,1792
7.091812,1793
6.4793572,1794
5.0887475,1795
4.601906,1796
5.057172,1797
6.075742,1798
7.5524254,1799
7.3139973,1800
8.364747,1801
8.439985,1802
8.433258,1803
8.214367,1804
6.973952,1805
6.1637383,1806
6.6101055,1807
7.4913864,1808
8.134664,1809
9.037089,1810
8.853863,1811
8.091948,1812
8.063561,1813
7.565891,1814
8.225628,1815
9.007412,1816
9.2533865,1817
9.714069,1818
8.465677,1819
