B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-127.97521209716797,-1.5815446376800537,0.1099594384431839,0.20184201002120972,5.5477505,-9.90635,-12.029095,20
-2.4097342491149902,-16.898019790649414,0.00900339800864458,0.0011223828187212348,0.085394464,-1.1704613,-3.6023648,30
-11.58247184753418,-0.7750067114830017,0.27937671542167664,0.06665346026420593,3.1451116,4.457128,6.264679,40
-2.8206610679626465,-0.9564422369003296,0.3779476583003998,0.017972642555832863,2.658855,5.147688,4.4972286,50
-2.2558841705322266,-0.9178425669670105,0.3076254725456238,0.03894104063510895,4.254189,4.7264395,9.368931,60
-7.788559436798096,-1.190148115158081,0.21200008690357208,0.047919921576976776,5.437648,4.5587387,9.613753,70
-2.2355878353118896,-1.1310474872589111,0.20162378251552582,0.0033259077463299036,4.716921,5.4698563,9.699101,80
-3.2707157135009766,-1.089002013206482,0.06098863109946251,0.0016403236659243703,4.5336256,4.4735155,9.505309,90
-3.179307460784912,-1.1811946630477905,0.1581900417804718,0.0022920372430235147,5.1814747,6.976139,6.061941,100
-2.2894082069396973,-1.3259285688400269,0.053914692252874374,0.010428928770124912,5.3021197,6.30307,8.210732,110
-3.6209099292755127,-0.9498521089553833,0.02427271567285061,0.012840434908866882,5.770381,6.421421,7.3860755,120
-2.8983166217803955,-1.1990890502929688,0.005656208842992783,0.026050178334116936,5.79655,6.385026,7.4472113,130
-3.3145389556884766,-1.5410233736038208,0.0024331780150532722,0.041161563247442245,5.781932,6.78812,6.19121,140
-4.021631717681885,-1.235000491142273,0.00032295394339598715,0.05313320830464363,5.7842007,6.692775,6.5195427,150
-2.525087833404541,-1.4886269569396973,0.012829238548874855,0.030597994104027748,6.588825,6.2476673,5.9189606,160
-3.6447489261627197,-1.258543610572815,0.0558239109814167,0.0454816035926342,6.419747,5.4085345,7.817418,170
-4.016923904418945,-1.7246980667114258,0.03600830212235451,0.061612825840711594,6.204207,6.184395,7.1470947,180
-2.550065517425537,-1.5730758905410767,0.030411524698138237,0.05934964865446091,6.3630433,6.608186,5.5558515,190
-3.2561323642730713,-1.0209592580795288,0.05737626180052757,0.04438204690814018,6.755533,6.1168203,5.6708155,200
-1.4335815906524658,-1.2016100883483887,0.14127594232559204,0.049461234360933304,6.6621757,4.863383,7.218508,210
-2.288282632827759,-1.1304911375045776,0.0699121505022049,0.10345467925071716,5.6664476,6.011067,8.533591,220
-2.3251218795776367,-0.8241546750068665,0.08367084711790085,0.09078143537044525,5.8739657,5.767703,8.646816,230
-2.4963419437408447,-0.8425564765930176,0.0715046226978302,0.09059170633554459,5.8712044,5.98634,8.268136,240
-4.12219762802124,-0.958633303642273,0.0833931490778923,0.051621805876493454,6.5777044,5.7324905,6.974306,250
-1.682533860206604,-1.3536133766174316,0.04910053685307503,0.06899627298116684,6.2179356,6.263756,6.919554,260
-1.811039924621582,-1.420003890991211,0.025585323572158813,0.10201522707939148,5.6920075,6.679912,6.699021,270
-1.466902494430542,-0.7686266899108887,0.04075704142451286,0.1456490159034729,5.050841,6.0967164,8.794628,280
-1.380969524383545,-1.0527546405792236,0.03724679723381996,0.11629150062799454,5.385999,6.0807567,8.68297,290
-1.2973190546035767,-0.7762083411216736,0.028200507164001465,0.08066760003566742,5.869606,6.370057,7.366729,300
-2.769223213195801,-0.6027119159698486,0.05850420519709587,0.09132593125104904,5.655618,5.717706,9.055062,310
-1.6900311708450317,-0.718582034111023,0.0768202394247055,0.0694107860326767,5.9698606,5.3347373,8.947321,320
-2.0438430309295654,-1.0160425901412964,0.055502329021692276,0.07593214511871338,5.7654834,5.6623836,8.975284,330
-1.6197937726974487,-1.1158082485198975,0.06575565785169601,0.08718938380479813,5.479291,5.5161023,9.503919,340
-1.286362886428833,-0.8727288246154785,0.041063401848077774,0.0535375252366066,6.0371423,6.0924063,7.7309847,350
-1.6149250268936157,-1.0593510866165161,0.031672682613134384,0.07976868748664856,5.4589987,6.288988,8.12783,360
-1.0353273153305054,-0.5876711010932922,0.052655063569545746,0.07474518567323685,5.4929485,5.6964064,9.27202,370
-1.4542381763458252,-0.6494130492210388,0.053373586386442184,0.06590161472558975,5.6023593,5.602651,9.273975,380
-1.023791790008545,-0.7664336562156677,0.06279867887496948,0.08570249378681183,5.191098,5.454727,9.756704,390
-0.9410598278045654,-0.7599772214889526,0.0419723205268383,0.09671735763549805,4.9675827,5.801971,9.355792,400
-1.2201119661331177,-0.7952318787574768,0.03839963674545288,0.07880378514528275,5.268425,5.792431,9.300001,410
-1.0376545190811157,-0.7476229071617126,0.025998946279287338,0.05670477822422981,5.630508,5.996671,8.609106,420
-1.1831412315368652,-0.7465097904205322,0.026289286091923714,0.08328323066234589,5.061691,5.879069,9.223433,430
-0.8212224245071411,-0.7143970727920532,0.018559342250227928,0.08461815863847733,5.076478,6.063159,8.863844,440
-1.1968504190444946,-0.5906542539596558,0.033429984003305435,0.07194996625185013,5.333724,5.555523,9.580023,450
-1.0922484397888184,-0.6684832572937012,0.0338975191116333,0.06330472975969315,5.4704475,5.4981046,9.530571,460
-1.0540380477905273,-0.6535084843635559,0.03981916978955269,0.06750056892633438,5.3713107,5.369901,9.725302,470
-0.8620330095291138,-0.7806954383850098,0.03929916024208069,0.08044730126857758,5.1092057,5.3998957,9.828157,480
-0.7264553308486938,-0.6197932362556458,0.027101974934339523,0.0729747787117958,5.1687584,5.6279573,9.57719,490
-1.2979087829589844,-0.8163584470748901,0.004951276816427708,0.0695391371846199,5.1779737,6.421285,7.9482737,500
-0.8695741891860962,-0.6068631410598755,0.01356099359691143,0.06414879113435745,5.24329,5.884716,9.158088,510
-0.7879052758216858,-0.7676335573196411,0.017932701855897903,0.06439071148633957,5.191718,5.780852,9.353515,520
-0.7963145971298218,-0.7470424771308899,0.013427113182842731,0.0793905183672905,4.8794646,5.9997582,8.985954,530
-1.4023385047912598,-0.569176197052002,0.01843137852847576,0.0395413376390934,5.6901503,5.7556353,8.952708,540
-0.6198145747184753,-0.7072020769119263,0.037209995090961456,0.0691867247223854,5.097458,5.1937323,9.95297,550
-0.8090558052062988,-0.5776351094245911,0.021682193502783775,0.10076766461133957,4.5136256,5.6229453,9.37538,560
-0.7965130805969238,-0.6217877864837646,0.05262323096394539,0.05939002335071564,5.204301,4.747635,9.894573,570
-0.9539376497268677,-0.6532018780708313,0.019157733768224716,0.05431449040770531,5.178398,5.582715,9.628617,580
-1.0204135179519653,-0.650181770324707,0.029332395642995834,0.04193149507045746,5.36067,5.198351,9.830574,590
-0.8332520723342896,-0.19163165986537933,0.015596402809023857,0.06631682068109512,4.8052125,5.6129837,9.5863085,600
-0.7131265997886658,-0.2971528172492981,0.01128543820232153,0.04753449559211731,5.151291,5.787602,9.356794,610
-0.856586217880249,-0.5045265555381775,0.010281334631145,0.06157717481255531,4.8386345,5.8881426,9.1851635,620
-0.8479707837104797,-0.5157126784324646,0.019716693088412285,0.03860100731253624,5.3603354,5.529853,9.589415,630
-0.8934426307678223,-0.6399739980697632,0.044727176427841187,0.03326266631484032,5.511758,4.8099113,9.70197,640
-1.1607019901275635,-0.630119800567627,0.01563809998333454,0.03831491246819496,5.337537,5.6427526,9.472938,650
-0.6046009063720703,-0.4579314589500427,0.018979405984282494,0.06338918954133987,4.702448,5.3570647,9.783968,660
-0.697952926158905,-0.6948575973510742,0.011809336952865124,0.048474472016096115,4.9942303,5.6404214,9.589828,670
-0.6759979724884033,-0.39996519684791565,0.009975343942642212,0.031001035124063492,5.3646708,5.7952986,9.234515,680
-0.6683793067932129,-0.5851567983627319,0.024537188932299614,0.08237633854150772,4.275327,5.3503175,9.352127,690
-0.7311428785324097,-0.42988499999046326,0.04555872082710266,0.04380496218800545,5.0883484,4.757567,9.933421,700
-0.5757208466529846,-0.49634137749671936,0.034821316599845886,0.06500113755464554,4.637907,4.9018035,9.859246,710
-0.46090370416641235,-0.5597693920135498,0.00918520987033844,0.04752497375011444,4.927319,5.645281,9.57833,720
-0.7939371466636658,-0.39946627616882324,0.007879060693085194,0.021603398025035858,5.5733986,5.6287518,9.275886,730
-0.6118224263191223,-0.49456852674484253,0.010835764929652214,0.041359905153512955,4.9400086,5.4253225,9.815502,740
-0.6613272428512573,-0.37212371826171875,0.01857784390449524,0.024517884477972984,5.38159,5.198036,9.815171,750
-0.9797056317329407,-0.5683287978172302,0.022699614986777306,0.04493825510144234,4.8856597,5.2187033,9.9390955,760
-0.8221579194068909,-0.5408720970153809,0.017269717529416084,0.020746590569615364,5.5459476,5.48055,9.471013,770
-0.7952284812927246,-0.5305243730545044,0.03693951293826103,0.02655733935534954,5.3235908,4.842395,9.87045,780
-0.8384702205657959,-0.4637850821018219,0.010080896317958832,0.028770511969923973,5.258546,5.711134,9.427443,790
-0.3914206624031067,-0.6054174304008484,0.016340669244527817,0.06038798391819,4.502247,5.341725,9.635466,800
-0.7951716184616089,-0.4944588243961334,0.006187622435390949,0.01983039826154709,5.522024,5.770153,9.134356,810
-0.8397036790847778,-0.4993536174297333,0.01581985503435135,0.04160023108124733,4.9561725,5.29057,9.913649,820
-0.7061905860900879,-0.5262123942375183,0.02048773318529129,0.03795931115746498,5.0170326,5.280006,9.921307,830
-0.7465956807136536,-0.5990077257156372,0.007570174057036638,0.029213732108473778,5.1674814,5.8122916,9.312132,840
-0.6268118023872375,-0.5226371884346008,0.017536872997879982,0.0309333186596632,5.0334015,5.2887826,9.915489,850
-0.6257319450378418,-0.5094666481018066,0.0034119565971195698,0.028477422893047333,5.0504503,5.949287,9.096309,860
-0.677127480506897,-0.45224910974502563,0.0004800329334102571,0.035240206867456436,4.8779817,6.2025146,8.53907,870
-0.6521120667457581,-0.5261492729187012,0.008254696615040302,0.036700282245874405,4.953776,5.5272794,9.71984,880
-0.6652555465698242,-0.7191425561904907,0.006240340415388346,0.011983735486865044,5.8832426,5.721405,8.699457,890
-0.661746621131897,-0.4449275732040405,0.02974390797317028,0.06836988776922226,4.281896,4.894027,9.473097,900
-0.5410574078559875,-0.5755980610847473,0.008711750619113445,0.02837287075817585,5.1114655,5.5753875,9.656505,910
-0.5074294209480286,-0.4713900089263916,0.03242282569408417,0.039009470492601395,4.7580156,4.6632113,9.828017,920
-0.7617137432098389,-0.5065248608589172,0.02475755102932453,0.022845255210995674,5.113248,4.9745374,9.9865265,930
-0.9172494411468506,-0.5882269144058228,0.008946062996983528,0.011801720596849918,5.4761724,5.711971,9.266357,940
-0.9221483469009399,-0.5182570815086365,0.01863916590809822,0.01663239113986492,5.374839,5.2291536,9.806985,950
-0.443695604801178,-0.6199767589569092,0.014484237879514694,0.02671865001320839,5.158965,5.3289657,9.866511,960
-0.36699655652046204,-0.6416458487510681,0.015445023775100708,0.03162730857729912,4.990054,5.212755,9.954637,970
-1.034877061843872,-0.45051509141921997,0.0016437654849141836,0.003972773905843496,6.0294714,5.981021,7.9777865,980
-0.6008286476135254,-0.54139244556427,0.012142118997871876,0.024707447737455368,5.130887,5.41709,9.808905,990
-0.7718993425369263,-0.6696274280548096,0.0033128890208899975,0.02205992303788662,5.2500987,5.885744,9.152908,1000
-0.5773497819900513,-0.5394640564918518,0.03223995491862297,0.02711779624223709,5.1070833,4.679544,9.885841,1010
-0.5690149664878845,-0.45172318816185,0.021881423890590668,0.01630190946161747,5.418399,5.1183124,9.810945,1020
-0.412074476480484,-0.5877615809440613,0.030392589047551155,0.0500873364508152,4.489458,4.7358465,9.66957,1030
-0.6339764595031738,-0.4609469771385193,0.0360809862613678,0.03972114995121956,4.749326,4.5031705,9.690323,1040
-0.6912961006164551,-0.5170227289199829,0.02213161811232567,0.014094691723585129,5.499463,4.9019127,9.740915,1050
-0.6792943477630615,-0.510411262512207,0.02418256551027298,0.024443818256258965,5.125766,4.9453397,9.981195,1060
-0.4753480553627014,-0.5758605599403381,0.005929122678935528,0.040451694279909134,4.6545653,5.734412,9.341313,1070
-0.7740532159805298,-0.5780777335166931,0.002813421655446291,0.018181346356868744,5.4102983,5.783096,9.218416,1080
-0.6343420147895813,-0.5470680594444275,0.005761835258454084,0.022569801658391953,5.160675,5.6494336,9.55242,1090
-0.6234762072563171,-0.47080832719802856,0.004546582233160734,0.05816731974482536,4.195247,5.824619,8.672377,1100
-0.6962250471115112,-0.4647350013256073,0.0488596074283123,0.018503500148653984,5.1741433,4.2533216,9.412146,1110
-0.6476824879646301,-0.3752567172050476,0.024075636640191078,0.019899284467101097,5.1532183,4.8689075,9.959339,1120
-0.5644306540489197,-0.6788904070854187,0.024666793644428253,0.03791065514087677,4.7039638,4.6843085,9.812701,1130
-0.6684457063674927,-0.8011146187782288,0.010135500691831112,0.011446894146502018,5.544801,5.163888,9.676332,1140
-0.7867433428764343,-0.5460501909255981,0.027390167117118835,0.04151986166834831,4.506274,4.661944,9.6419525,1150
-0.800159215927124,-0.6493444442749023,0.00760678993538022,0.04243026673793793,4.5158095,5.494099,9.521425,1160
-0.633106529712677,-0.46152159571647644,0.031298208981752396,0.018210548907518387,5.299074,4.606683,9.7558565,1170
-0.5673951506614685,-0.4741276204586029,0.017649896442890167,0.017722759395837784,5.2006874,5.0007477,9.959724,1180
-0.8257559537887573,-0.482727974653244,0.010786755010485649,0.01093343272805214,5.3125577,5.3294497,9.793771,1190
-0.7298523187637329,-0.3324658274650574,0.011553114280104637,0.024622030556201935,4.7974954,5.361828,9.828073,1200
-0.5861352682113647,-0.37393438816070557,0.019032949581742287,0.012073359452188015,5.2447386,4.9138756,9.932686,1210
-0.6461922526359558,-0.5256475806236267,0.017745366320014,0.0190508384257555,4.987597,5.0078535,9.999784,1220
-0.7071014642715454,-0.3641471266746521,0.02237684279680252,0.049905575811862946,4.3871956,4.909047,9.616199,1230
-0.9316123723983765,-0.6375080347061157,0.015705756843090057,0.048867568373680115,4.4575453,4.963409,9.704404,1240
-0.6940367221832275,-0.45833078026771545,0.01207736786454916,0.01776604726910591,5.1982613,5.0570087,9.957442,1250
