Return,total_numsteps
9.518579,614
9.598287,615
9.119857,616
9.139256,617
9.0225525,618
8.999097,619
7.136738,620
7.743743,621
7.148262,622
7.8194003,623
7.7554455,624
8.006977,625
7.9760404,626
7.892292,627
7.927601,628
8.209418,629
9.558202,630
9.28521,631
9.441591,632
9.525218,633
8.964889,634
9.116679,635
9.509141,636
9.720001,637
9.837337,638
9.885911,639
9.54474,640
8.857852,641
8.921147,642
8.49174,643
8.295235,644
8.37612,645
9.223909,646
9.238015,647
9.110645,648
9.707209,649
9.780612,650
9.787275,651
9.109906,652
9.597934,653
9.205776,654
8.931959,655
8.679096,656
8.184887,657
8.140585,658
8.210588,659
8.113174,660
8.097723,661
7.108471,662
6.6024737,663
7.01297,664
7.8579645,665
8.351374,666
8.495802,667
8.543415,668
9.434475,669
9.5146675,670
9.472047,671
9.4896555,672
9.620335,673
9.629665,674
9.740937,675
9.824119,676
9.95901,677
9.7963085,678
9.857973,679
9.70894,680
8.952803,681
8.794154,682
8.839715,683
7.2738333,684
7.568147,685
8.416838,686
7.670075,687
7.52983,688
7.9762406,689
8.879109,690
9.025898,691
9.871573,692
9.624841,693
8.363612,694
8.246819,695
8.623497,696
7.8620667,697
8.334802,698
7.1625853,699
7.1195555,700
6.9905734,701
7.997218,702
7.9571505,703
8.426176,704
7.9862223,705
8.265513,706
8.381957,707
8.304392,708
7.7187233,709
7.8346334,710
8.238168,711
7.903837,712
6.8146906,713
6.871914,714
6.8516703,715
6.9246435,716
7.1793985,717
7.0498934,718
8.924398,719
8.792454,720
8.937449,721
9.063953,722
8.640817,723
9.235511,724
9.6878195,725
9.826658,726
9.373001,727
9.45269,728
9.129866,729
9.093898,730
8.634472,731
8.403663,732
9.010939,733
9.176382,734
9.697764,735
9.437742,736
9.944606,737
9.748048,738
9.263011,739
8.45584,740
8.608329,741
7.400061,742
6.8623567,743
6.09449,744
7.062216,745
7.322624,746
6.0266495,747
7.502041,748
7.4661703,749
9.121902,750
9.420492,751
9.98404,752
9.976413,753
9.966003,754
9.696626,755
9.731441,756
9.482291,757
9.585575,758
9.85266,759
9.662294,760
9.046551,761
7.410646,762
6.212804,763
5.1202316,764
4.2606525,765
4.583808,766
5.4357424,767
5.4394712,768
6.738659,769
8.174652,770
9.387705,771
9.53448,772
9.294714,773
8.866317,774
8.162384,775
8.002204,776
7.6953297,777
6.3180175,778
7.645429,779
8.462291,780
9.282776,781
9.645012,782
9.8758745,783
9.650183,784
9.728491,785
9.343623,786
9.287818,787
9.26941,788
9.200606,789
9.687966,790
9.453808,791
9.546084,792
9.631957,793
9.34487,794
9.78213,795
9.499021,796
9.5322895,797
9.9021435,798
9.979819,799
9.906609,800
9.522838,801
9.697871,802
9.939671,803
9.864486,804
9.9539175,805
9.943792,806
9.370122,807
9.409263,808
9.433122,809
8.857299,810
8.722617,811
8.366539,812
8.069721,813
7.757771,814
6.3633637,815
5.5034804,816
5.6496463,817
5.4090743,818
5.832865,819
6.18264,820
6.7085056,821
8.007331,822
7.650838,823
7.360107,824
8.0100565,825
8.59375,826
8.890642,827
8.985498,828
9.205513,829
9.085531,830
9.05505,831
9.351266,832
9.76429,833
9.495409,834
8.023317,835
8.344919,836
8.980419,837
8.94749,838
8.911724,839
8.917246,840
8.721488,841
9.013595,842
9.374771,843
9.931419,844
9.735019,845
9.778695,846
9.549453,847
9.536312,848
9.423912,849
9.485781,850
9.088869,851
9.344798,852
9.534145,853
9.656419,854
9.686244,855
9.322843,856
8.174057,857
6.3593855,858
8.591056,859
9.724811,860
9.302743,861
8.474691,862
8.80442,863
8.431467,864
5.9615946,865
6.1777763,866
6.028858,867
8.010458,868
7.305715,869
7.9662056,870
8.873982,871
9.055658,872
9.767942,873
9.603756,874
9.32897,875
9.425465,876
9.484993,877
9.734883,878
9.950148,879
9.505479,880
9.105908,881
7.343483,882
6.0174437,883
7.0352836,884
5.55796,885
3.5201101,886
2.9276638,887
6.528386,888
8.681467,889
9.113195,890
9.184271,891
8.783696,892
9.117644,893
9.14937,894
9.420558,895
9.82999,896
9.875328,897
9.791136,898
9.407898,899
8.012643,900
7.7958155,901
8.51765,902
8.846968,903
8.40262,904
8.42322,905
9.360046,906
9.211729,907
8.504322,908
8.27722,909
7.1896825,910
8.298156,911
8.523057,912
8.599526,913
9.740296,914
9.839051,915
9.729436,916
9.883265,917
9.517125,918
9.661091,919
9.644014,920
9.629382,921
9.350055,922
9.368333,923
9.482965,924
9.325415,925
9.475189,926
9.234226,927
8.880312,928
8.499977,929
8.48012,930
7.7225804,931
6.594735,932
7.570705,933
7.930432,934
8.783731,935
8.441462,936
8.668669,937
8.741043,938
9.129699,939
9.360484,940
9.470801,941
9.170922,942
9.642426,943
9.749213,944
9.792932,945
9.945009,946
9.98147,947
9.817562,948
9.638382,949
9.92013,950
9.904094,951
9.863764,952
9.888722,953
9.524313,954
9.777425,955
9.816146,956
9.77412,957
9.638619,958
9.043151,959
9.422468,960
9.407605,961
9.653334,962
9.708609,963
9.836878,964
9.948321,965
9.865775,966
9.622681,967
9.900004,968
9.775892,969
9.937089,970
9.830776,971
9.189947,972
9.645424,973
9.509607,974
8.947609,975
9.018929,976
9.244996,977
9.6277,978
9.465896,979
9.230849,980
9.464517,981
9.098934,982
7.935809,983
8.640161,984
7.840191,985
8.072161,986
8.401521,987
9.222404,988
9.427043,989
9.447035,990
9.899443,991
9.992485,992
9.905114,993
9.908253,994
9.600547,995
8.955493,996
7.869974,997
8.6024475,998
8.821413,999
8.665447,1000
8.417053,1001
8.006498,1002
7.6426835,1003
7.241793,1004
6.8709707,1005
7.068845,1006
7.9830804,1007
8.078584,1008
8.4468,1009
8.397246,1010
8.273465,1011
8.494064,1012
8.054931,1013
8.392617,1014
8.559315,1015
8.920068,1016
8.400889,1017
7.799623,1018
7.626588,1019
8.451366,1020
9.110997,1021
8.491036,1022
8.4205065,1023
9.380327,1024
9.323837,1025
9.834459,1026
9.702757,1027
9.60318,1028
9.989219,1029
9.880961,1030
9.959273,1031
9.855973,1032
9.017729,1033
9.574679,1034
9.966582,1035
9.834674,1036
9.767053,1037
9.957285,1038
9.884068,1039
9.681969,1040
9.118406,1041
7.609338,1042
7.904125,1043
8.019377,1044
9.146421,1045
8.31023,1046
9.794754,1047
9.331366,1048
8.854861,1049
9.214079,1050
9.918482,1051
9.880158,1052
9.940434,1053
9.687243,1054
9.856069,1055
9.768249,1056
9.863481,1057
9.703814,1058
9.096732,1059
9.259255,1060
9.328065,1061
9.18093,1062
8.540009,1063
8.468351,1064
8.398601,1065
8.8568735,1066
9.159778,1067
8.332779,1068
8.332774,1069
8.995409,1070
9.484049,1071
9.972857,1072
9.649327,1073
9.557039,1074
9.505102,1075
9.859471,1076
9.756086,1077
9.950953,1078
9.812735,1079
9.920027,1080
9.782394,1081
9.263415,1082
8.364999,1083
7.493836,1084
8.251354,1085
7.296402,1086
6.275728,1087
8.821632,1088
7.2031736,1089
6.33801,1090
5.767891,1091
8.9242,1092
8.105156,1093
7.942046,1094
8.976541,1095
8.542293,1096
9.875517,1097
9.858935,1098
9.654529,1099
9.893478,1100
9.905398,1101
9.549671,1102
9.862582,1103
9.783357,1104
9.827653,1105
9.608981,1106
9.402708,1107
8.929542,1108
9.758512,1109
9.968563,1110
9.874775,1111
9.5533,1112
9.297904,1113
9.858332,1114
9.921059,1115
9.999875,1116
7.8826685,1117
7.838708,1118
8.740802,1119
6.080113,1120
1.7404757,1121
2.2851963,1122
3.1285467,1123
2.899994,1124
6.6480865,1125
4.1753907,1126
4.3792315,1127
8.841447,1128
7.860399,1129
9.504377,1130
9.462359,1131
9.926611,1132
9.902511,1133
9.678751,1134
9.90461,1135
9.936757,1136
9.9670725,1137
9.810792,1138
9.952506,1139
9.3352,1140
9.666694,1141
9.926625,1142
9.956578,1143
9.828853,1144
9.568813,1145
7.840625,1146
9.383471,1147
9.969286,1148
9.996026,1149
9.655559,1150
8.964205,1151
9.390292,1152
8.681507,1153
8.611101,1154
9.06817,1155
9.439103,1156
9.771702,1157
9.734132,1158
9.085839,1159
8.447226,1160
9.4791355,1161
9.43134,1162
9.029863,1163
9.248121,1164
8.687754,1165
7.049389,1166
6.6628036,1167
6.149832,1168
7.27957,1169
7.197337,1170
9.829821,1171
9.99367,1172
9.909908,1173
9.841559,1174
9.834286,1175
9.768313,1176
9.7923155,1177
9.60716,1178
9.794973,1179
9.956551,1180
9.832798,1181
9.24468,1182
9.736553,1183
9.229334,1184
9.681234,1185
9.877878,1186
9.420608,1187
8.467891,1188
7.472294,1189
5.7102323,1190
9.100782,1191
9.56897,1192
9.709399,1193
9.7953615,1194
9.958383,1195
9.958046,1196
9.916872,1197
9.506463,1198
9.519235,1199
8.486098,1200
9.084006,1201
8.7517395,1202
8.515215,1203
8.767985,1204
8.4142275,1205
9.10198,1206
9.715057,1207
9.001344,1208
9.900272,1209
9.713713,1210
9.6882515,1211
9.317637,1212
8.456801,1213
8.182693,1214
9.119875,1215
8.546851,1216
8.532399,1217
9.708896,1218
9.80143,1219
9.975558,1220
9.752803,1221
9.574612,1222
9.769547,1223
7.9904337,1224
6.7394,1225
5.405381,1226
7.725974,1227
9.90959,1228
9.7814865,1229
9.8598995,1230
9.994535,1231
9.990937,1232
9.372864,1233
9.328341,1234
9.29299,1235
9.291301,1236
9.337032,1237
9.827394,1238
9.857139,1239
9.748239,1240
9.848243,1241
9.869662,1242
9.978004,1243
9.876298,1244
9.954767,1245
9.912862,1246
8.609133,1247
9.614547,1248
9.926265,1249
9.895973,1250
9.977679,1251
9.989126,1252
9.769786,1253
9.782156,1254
9.677625,1255
9.477719,1256
8.807769,1257
9.343878,1258
9.848115,1259
9.802446,1260
9.456282,1261
9.753561,1262
9.807314,1263
9.818916,1264
9.687014,1265
9.632569,1266
7.7574825,1267
8.176784,1268
8.649855,1269
6.6773987,1270
7.7947283,1271
7.426923,1272
8.90672,1273
7.4291606,1274
9.16043,1275
9.562504,1276
9.703605,1277
9.764607,1278
9.436506,1279
9.774576,1280
9.759286,1281
9.944469,1282
9.839116,1283
9.578358,1284
9.851343,1285
9.946254,1286
9.226253,1287
9.428943,1288
8.776997,1289
8.206013,1290
7.1577563,1291
7.036639,1292
7.9510994,1293
9.025685,1294
9.470326,1295
9.699555,1296
9.370363,1297
9.694262,1298
9.931215,1299
9.05206,1300
8.644142,1301
9.64715,1302
9.876082,1303
9.775519,1304
9.848244,1305
9.466651,1306
9.350586,1307
9.3892565,1308
7.561531,1309
9.498707,1310
9.737829,1311
9.908674,1312
9.781887,1313
9.480463,1314
9.985416,1315
9.713735,1316
9.542529,1317
9.853484,1318
9.561909,1319
9.42712,1320
8.548919,1321
8.529017,1322
7.3835077,1323
5.332815,1324
2.8158379,1325
6.9900208,1326
8.129582,1327
8.513737,1328
8.465236,1329
9.486187,1330
9.782384,1331
9.409341,1332
9.613537,1333
9.673511,1334
9.733146,1335
9.910374,1336
9.763506,1337
9.965556,1338
9.574018,1339
9.338009,1340
9.716185,1341
9.158497,1342
9.411934,1343
9.942754,1344
9.912818,1345
9.844991,1346
9.172735,1347
9.867337,1348
9.606783,1349
9.41613,1350
9.263039,1351
9.943676,1352
9.256013,1353
9.8763685,1354
9.339212,1355
9.16431,1356
9.724817,1357
9.606708,1358
9.200341,1359
9.808134,1360
9.586719,1361
9.624182,1362
9.295102,1363
9.07428,1364
8.502511,1365
7.419,1366
6.332352,1367
5.418655,1368
6.8515472,1369
7.3144617,1370
7.113038,1371
7.047164,1372
7.718443,1373
7.350952,1374
8.655767,1375
8.652973,1376
9.408397,1377
9.518403,1378
9.999548,1379
9.725627,1380
9.6202,1381
9.433965,1382
9.520829,1383
9.686015,1384
9.806604,1385
9.820932,1386
9.945573,1387
9.926029,1388
9.897778,1389
9.815089,1390
9.133524,1391
9.428915,1392
9.764445,1393
9.806608,1394
9.538827,1395
9.534802,1396
9.998483,1397
9.057129,1398
9.730483,1399
9.9620905,1400
9.608241,1401
9.735364,1402
9.473944,1403
9.772282,1404
9.777472,1405
9.8927965,1406
9.033045,1407
7.3471136,1408
9.440732,1409
9.111938,1410
9.961389,1411
9.421868,1412
9.626551,1413
9.26577,1414
9.302881,1415
9.848052,1416
9.868084,1417
9.411255,1418
9.168873,1419
8.694457,1420
9.862687,1421
9.432781,1422
8.76809,1423
9.646463,1424
9.62656,1425
9.730407,1426
9.708934,1427
9.6474905,1428
9.799641,1429
9.771537,1430
9.732363,1431
9.877447,1432
9.816929,1433
9.612027,1434
9.589319,1435
9.219376,1436
7.918742,1437
7.080293,1438
5.7050285,1439
5.4279156,1440
6.9976025,1441
7.787489,1442
8.9982395,1443
9.40587,1444
8.676264,1445
8.689833,1446
8.902786,1447
9.582798,1448
9.713221,1449
9.689211,1450
9.933589,1451
9.9568205,1452
8.273006,1453
7.769536,1454
9.241984,1455
9.768945,1456
9.69573,1457
9.323125,1458
9.829775,1459
9.786833,1460
9.569406,1461
9.411123,1462
9.448009,1463
9.170681,1464
9.546038,1465
9.064744,1466
8.62236,1467
8.308263,1468
9.218199,1469
9.91932,1470
9.890582,1471
9.992362,1472
9.034655,1473
8.901419,1474
8.819809,1475
9.386863,1476
8.849711,1477
8.837368,1478
8.595039,1479
8.303137,1480
8.443593,1481
7.3426867,1482
9.329834,1483
7.7354274,1484
7.449332,1485
6.817615,1486
7.290285,1487
8.010254,1488
7.384164,1489
8.085798,1490
8.378128,1491
8.63674,1492
9.656225,1493
9.441914,1494
9.380255,1495
9.615038,1496
9.098442,1497
9.812406,1498
9.974959,1499
9.865916,1500
9.880484,1501
9.623241,1502
9.819519,1503
9.454,1504
9.928356,1505
9.767154,1506
9.616302,1507
9.727158,1508
9.840707,1509
9.631556,1510
9.951363,1511
9.501324,1512
9.652343,1513
8.010474,1514
8.615539,1515
9.412147,1516
8.267639,1517
9.690817,1518
9.441247,1519
9.734826,1520
9.871709,1521
9.333291,1522
9.996003,1523
9.432034,1524
9.88365,1525
9.277921,1526
8.460819,1527
8.790927,1528
8.370906,1529
8.335025,1530
9.123131,1531
9.578255,1532
9.710977,1533
9.55375,1534
8.61642,1535
9.797332,1536
9.87587,1537
9.896488,1538
9.597449,1539
9.8146105,1540
8.279591,1541
9.304813,1542
8.928591,1543
8.485987,1544
8.614628,1545
7.927528,1546
8.617357,1547
8.779968,1548
8.623681,1549
8.181375,1550
9.440504,1551
9.041482,1552
9.828973,1553
9.54826,1554
9.410585,1555
9.545835,1556
9.352798,1557
9.278536,1558
9.268779,1559
9.429085,1560
9.780953,1561
9.944388,1562
9.811217,1563
9.953991,1564
9.855943,1565
9.520587,1566
9.554927,1567
9.614274,1568
9.578592,1569
9.7901945,1570
9.967864,1571
9.521292,1572
9.052323,1573
9.74909,1574
9.747018,1575
9.924024,1576
9.974877,1577
9.677875,1578
8.3394575,1579
8.495135,1580
9.338009,1581
8.635265,1582
8.724859,1583
9.175952,1584
8.899643,1585
7.7161016,1586
8.305279,1587
9.456333,1588
9.671533,1589
9.940098,1590
9.9110775,1591
9.626612,1592
9.693983,1593
9.067429,1594
8.083386,1595
8.20567,1596
8.487021,1597
9.064558,1598
9.58234,1599
9.693546,1600
9.778451,1601
9.72513,1602
9.860582,1603
9.8840275,1604
9.483579,1605
9.89359,1606
9.976503,1607
9.875287,1608
9.579503,1609
9.812942,1610
9.700504,1611
9.718109,1612
9.399809,1613
9.468473,1614
9.749145,1615
9.765223,1616
9.961771,1617
8.989289,1618
8.617998,1619
8.061174,1620
8.80298,1621
9.597593,1622
9.114739,1623
8.465096,1624
8.767143,1625
9.022442,1626
9.206938,1627
8.088487,1628
7.7840257,1629
8.069485,1630
9.243815,1631
9.982537,1632
9.404675,1633
9.266223,1634
8.175478,1635
3.6827025,1636
8.418789,1637
8.578292,1638
9.223345,1639
9.425206,1640
9.695566,1641
9.93118,1642
9.989051,1643
9.793397,1644
9.1892,1645
9.600017,1646
9.742953,1647
9.9908285,1648
8.95079,1649
9.646545,1650
9.55924,1651
9.692848,1652
9.876278,1653
9.799507,1654
9.720653,1655
7.1159697,1656
8.034246,1657
9.10196,1658
8.445277,1659
5.819741,1660
7.2430053,1661
8.896915,1662
9.506011,1663
9.46076,1664
9.653842,1665
9.510766,1666
9.8596945,1667
9.729818,1668
9.810564,1669
9.852275,1670
9.963913,1671
9.888652,1672
9.654848,1673
9.046103,1674
9.210274,1675
7.8492513,1676
8.937252,1677
9.550196,1678
9.129467,1679
7.9299383,1680
8.960976,1681
9.370148,1682
9.440733,1683
9.042025,1684
9.194796,1685
8.548662,1686
8.585595,1687
8.432935,1688
7.605308,1689
9.08907,1690
9.478874,1691
9.731111,1692
9.319951,1693
8.678671,1694
9.522303,1695
9.173432,1696
9.155815,1697
9.36912,1698
9.852409,1699
9.724684,1700
9.432369,1701
9.282862,1702
8.816675,1703
8.34508,1704
7.293401,1705
5.118593,1706
8.560049,1707
9.76776,1708
9.138729,1709
9.809576,1710
9.844941,1711
9.011299,1712
7.870038,1713
7.0941553,1714
7.8793364,1715
9.562812,1716
9.48896,1717
9.938064,1718
9.698892,1719
8.560473,1720
9.52408,1721
9.549469,1722
9.938598,1723
9.909445,1724
9.714997,1725
9.763665,1726
9.81164,1727
9.525281,1728
8.584791,1729
9.2491865,1730
9.695087,1731
9.698612,1732
9.730227,1733
9.128202,1734
8.305906,1735
7.870454,1736
8.967884,1737
8.533123,1738
9.305932,1739
9.341089,1740
8.122446,1741
8.482842,1742
6.976951,1743
6.812771,1744
7.225769,1745
8.986225,1746
9.28046,1747
8.6558,1748
8.668251,1749
7.95936,1750
6.605526,1751
7.682899,1752
8.638851,1753
8.742475,1754
9.340278,1755
9.6257515,1756
9.488331,1757
9.809892,1758
9.918194,1759
9.801244,1760
9.947633,1761
9.897545,1762
9.897171,1763
9.472729,1764
9.994637,1765
9.942562,1766
9.607397,1767
9.27262,1768
9.6895075,1769
9.663717,1770
9.927695,1771
9.52586,1772
9.978913,1773
9.724102,1774
9.779031,1775
9.179859,1776
9.740596,1777
9.946011,1778
9.979213,1779
9.896538,1780
9.517659,1781
9.483128,1782
9.259789,1783
9.406548,1784
8.741767,1785
9.415475,1786
9.6698475,1787
9.544904,1788
9.678312,1789
8.882454,1790
9.053243,1791
9.125196,1792
9.522796,1793
9.639673,1794
9.480931,1795
9.425531,1796
9.142183,1797
9.1692,1798
9.163023,1799
9.284111,1800
9.3399935,1801
9.651543,1802
9.512586,1803
9.934642,1804
9.936607,1805
9.719964,1806
9.04133,1807
8.848178,1808
7.978168,1809
8.33488,1810
8.536463,1811
9.156595,1812
9.398928,1813
9.631195,1814
9.736683,1815
8.795843,1816
7.929652,1817
6.7027845,1818
7.3733883,1819
7.574916,1820
8.165054,1821
7.933982,1822
6.771265,1823
5.661694,1824
7.319879,1825
7.9777093,1826
7.408395,1827
8.114111,1828
8.843277,1829
8.260155,1830
7.8027573,1831
8.364215,1832
6.973545,1833
7.0955143,1834
6.352337,1835
7.846415,1836
6.4587555,1837
7.488245,1838
8.253026,1839
8.903328,1840
9.849111,1841
9.463221,1842
9.899945,1843
9.414746,1844
8.946317,1845
8.983015,1846
9.271621,1847
9.8608675,1848
9.913149,1849
9.992372,1850
9.765584,1851
9.91448,1852
9.932603,1853
9.691778,1854
9.208821,1855
9.463133,1856
9.296463,1857
9.414639,1858
9.69713,1859
9.751931,1860
9.202156,1861
8.74244,1862
8.976155,1863
9.615862,1864
9.494907,1865
8.98878,1866
9.516468,1867
9.169599,1868
8.105868,1869
7.2594833,1870
7.725623,1871
6.6472406,1872
6.2791233,1873
6.838704,1874
6.6985517,1875
5.1736717,1876
6.2521086,1877
