Play 1,Play 2,Return,total_numsteps
6.0065584,5.29007,8.902699,1549
6.0906277,5.4087296,8.643472,1550
5.679775,5.2117753,9.493057,1551
5.681991,4.2980304,9.042127,1552
5.411421,4.9003167,9.820796,1553
5.5111794,4.490293,9.478894,1554
5.400152,4.169225,9.149692,1555
5.0195475,4.5082827,9.757832,1556
4.9738507,4.348198,9.5744705,1557
5.1417255,4.045855,9.069521,1558
5.281126,4.053881,9.025827,1559
5.3437166,4.2254734,9.281967,1560
5.266955,4.6362643,9.796432,1561
5.196784,4.907927,9.952799,1562
5.1169496,4.52342,9.759194,1563
5.2758765,4.986575,9.923712,1564
5.1219254,4.5532956,9.785589,1565
5.17562,4.2758665,9.444788,1566
5.8291335,4.768825,9.259096,1567
5.7239966,4.7284822,9.402107,1568
5.741146,5.5336356,9.1659355,1569
5.670618,5.1711535,9.520978,1570
5.4589295,5.228328,9.73725,1571
5.767519,4.8446712,9.386787,1572
5.8579903,4.687841,9.1664095,1573
5.6819243,5.072689,9.5296955,1574
5.6502047,5.0921783,9.568737,1575
5.147332,5.2764754,9.9018545,1576
5.2977586,5.4783287,9.682542,1577
5.2347417,4.866888,9.927177,1578
4.885622,4.233153,9.398863,1579
5.059883,4.1022673,9.19049,1580
5.151694,4.418741,9.639127,1581
4.9510694,4.125986,9.2337055,1582
4.6397,4.269486,9.336534,1583
4.632902,4.3936653,9.497598,1584
4.600617,3.9796183,8.7993145,1585
4.2765207,3.3737435,6.8318677,1586
4.480054,3.457337,7.349847,1587
4.7160397,3.8809085,8.667001,1588
4.3671446,4.2612076,9.053679,1589
5.0973153,4.759224,9.932556,1590
5.01153,4.9208016,9.993595,1591
5.421867,4.871115,9.805417,1592
5.2752895,5.12013,9.909784,1593
5.4456406,5.641113,9.390379,1594
5.6602907,6.2029476,8.116933,1595
5.628941,6.1489224,8.28441,1596
5.790241,5.835385,8.677651,1597
5.776043,5.436005,9.207657,1598
5.7127805,4.955655,9.489978,1599
5.5657935,4.949479,9.677325,1600
5.519361,4.7405357,9.662943,1601
5.566084,4.331188,9.23224,1602
5.4838934,4.7556252,9.706128,1603
5.5583353,4.643258,9.560997,1604
5.6900067,3.9741,8.47142,1605
5.534647,4.4174376,9.374774,1606
5.271992,4.8568506,9.905528,1607
5.9185944,5.236182,9.100403,1608
5.833414,5.6930165,8.82515,1609
5.613365,5.4975915,9.376186,1610
5.6991343,5.609087,9.140224,1611
5.8653727,5.5833173,8.9108715,1612
5.7557945,5.839045,8.724778,1613
5.7946186,5.8076663,8.716256,1614
5.877996,5.4780965,9.000546,1615
5.7736444,5.4210587,9.224184,1616
5.635119,5.082738,9.589778,1617
6.301996,4.845169,8.280833,1618
6.4205494,4.921612,7.975895,1619
6.495635,4.165991,7.0675044,1620
6.089146,4.0669065,7.943097,1621
5.799828,4.3029723,8.874428,1622
5.3294396,4.2178206,9.279665,1623
5.5248337,3.8130465,8.315691,1624
5.651138,3.9681244,8.511252,1625
6.076958,4.3024087,8.353527,1626
6.2826443,4.8278837,8.3252,1627
6.6440945,4.657517,7.179659,1628
6.4493065,4.371524,7.504528,1629
6.4192348,4.5895886,7.817335,1630
5.8727684,4.5536046,9.039006,1631
5.446826,4.7891083,9.755871,1632
5.723105,4.4393744,9.162818,1633
5.6611967,4.2231574,8.959334,1634
5.568307,3.8002982,8.237743,1635
5.786345,2.8435483,4.7313776,1636
5.5000997,3.7667212,8.228924,1637
5.335858,3.862697,8.593741,1638
5.4624705,4.1705503,9.098134,1639
5.0124464,4.5966706,9.837171,1640
5.2137046,4.7242823,9.87831,1641
5.307963,4.9994617,9.905159,1642
5.265855,5.2224455,9.879839,1643
5.481491,5.2736692,9.693272,1644
5.622265,5.247514,9.551523,1645
5.2766633,5.3857117,9.774684,1646
5.1362104,5.5086184,9.7227545,1647
4.856618,5.745712,9.423355,1648
4.486918,6.1159344,8.491438,1649
4.6260805,5.8520646,9.134171,1650
4.358556,5.6988125,9.10021,1651
4.428182,5.594048,9.320131,1652
5.2177677,5.5370226,9.664184,1653
5.3161473,5.510729,9.639207,1654
5.3408628,5.386508,9.734425,1655
6.100376,5.290162,8.704978,1656
6.0924063,5.3393226,8.691508,1657
5.762198,5.239127,9.361873,1658
5.909714,5.137791,9.153434,1659
5.97379,4.751491,8.989976,1660
6.090944,4.9899826,8.809741,1661
6.068105,5.2884126,8.7759695,1662
5.8814354,5.400175,9.062931,1663
5.9487414,5.448709,8.89855,1664
5.7062187,5.4083486,9.334507,1665
5.6582727,5.3300815,9.457724,1666
5.327828,5.314551,9.793587,1667
5.61706,5.2656374,9.548674,1668
5.504771,5.1930313,9.707945,1669
5.2051077,5.037078,9.956556,1670
5.2399116,5.0521736,9.93972,1671
5.0341206,5.2472086,9.937724,1672
5.361454,5.376564,9.7275505,1673
5.8465676,5.1421504,9.263117,1674
5.655181,5.1852517,9.53642,1675
6.0329967,5.12533,8.917211,1676
5.6139083,5.0634527,9.61909,1677
5.2589064,5.328274,9.825204,1678
5.4600816,5.036704,9.786978,1679
5.8812766,4.9672227,9.222277,1680
5.5308056,4.947277,9.715466,1681
5.4580107,5.0670385,9.785732,1682
5.4382353,5.061462,9.8041725,1683
5.5936007,5.084415,9.640512,1684
5.456943,4.869856,9.774265,1685
5.740793,4.817962,9.418088,1686
5.487475,4.7178416,9.6827545,1687
5.2544184,4.620173,9.791002,1688
4.654004,4.462398,9.591271,1689
4.887946,4.7876315,9.942344,1690
4.728162,4.9050813,9.917094,1691
4.455653,5.0173144,9.703386,1692
3.9041715,5.137127,8.780356,1693
3.49896,5.213545,7.7012777,1694
4.180038,5.4466434,9.128172,1695
3.6836357,5.4939375,8.023211,1696
3.9083993,5.705008,8.311372,1697
3.9203181,5.628998,8.438649,1698
4.458678,5.624015,9.317575,1699
4.3864975,5.3309636,9.514078,1700
4.4003816,5.068455,9.635772,1701
4.3150506,5.0167456,9.530564,1702
4.6989655,4.769332,9.856171,1703
3.9379823,4.865022,8.853899,1704
4.985642,4.2782736,9.478905,1705
5.389223,3.544385,7.72969,1706
5.591398,4.685382,9.551264,1707
5.3267174,5.265489,9.822771,1708
4.7764506,4.587323,9.779723,1709
5.2713084,5.560954,9.611722,1710
5.255943,5.4218483,9.756537,1711
5.5017147,4.8667746,9.730534,1712
5.7522144,4.973269,9.433459,1713
5.8242917,4.6920514,9.225711,1714
5.337489,4.277821,9.364558,1715
5.186269,5.0592713,9.961791,1716
5.0928617,4.970438,9.990502,1717
5.003887,5.097676,9.990444,1718
4.9507694,4.988688,9.997448,1719
4.786634,4.6920247,9.859626,1720
4.8217115,5.060392,9.964566,1721
5.160408,4.927636,9.969032,1722
5.433798,5.087057,9.80424,1723
5.6362476,5.1757097,9.564315,1724
5.5666885,4.966374,9.677733,1725
5.172593,4.960198,9.968627,1726
5.0628138,5.02485,9.995437,1727
4.9980955,4.8729334,9.9838505,1728
4.9276266,4.420655,9.6591215,1729
4.882333,4.7765427,9.936221,1730
4.766677,5.0503964,9.943021,1731
4.7607875,4.9908743,9.942694,1732
4.6982117,5.042055,9.907155,1733
4.406585,5.078578,9.641685,1734
4.1933002,5.058642,9.345797,1735
4.0193496,5.2921076,8.952998,1736
4.2814717,5.402565,9.321658,1737
4.1990166,5.1038074,9.34765,1738
4.415695,5.107974,9.64693,1739
4.773528,4.909308,9.940485,1740
4.8862047,4.5669007,9.799476,1741
5.114536,4.7658925,9.9320755,1742
5.0024705,4.5052724,9.755239,1743
5.0240316,4.49448,9.743872,1744
5.032408,4.5535254,9.79961,1745
4.9247794,4.6992245,9.903876,1746
4.8202143,4.72379,9.891385,1747
4.7682056,4.677327,9.842154,1748
4.606437,4.7874136,9.799915,1749
4.6689177,4.7169943,9.810292,1750
4.352596,4.639886,9.451185,1751
4.4895782,4.675751,9.634333,1752
4.66464,4.7392664,9.819551,1753
4.9495254,4.7295284,9.924297,1754
4.833745,4.9136386,9.964901,1755
4.821288,5.035622,9.966793,1756
4.7045283,5.0777082,9.906658,1757
4.7970634,5.2975473,9.870282,1758
4.958089,5.376627,9.856396,1759
5.336439,5.44676,9.687214,1760
5.197224,5.3938427,9.80599,1761
4.9750624,5.4328294,9.8120365,1762
5.136523,5.416539,9.807857,1763
5.3121285,5.5322785,9.619255,1764
4.8809404,5.157676,9.960963,1765
5.159341,4.9813776,9.974264,1766
5.5299377,5.1833286,9.685556,1767
5.7653446,5.1695004,9.385517,1768
5.5928745,4.730508,9.575873,1769
5.6302156,4.5267587,9.378871,1770
5.478368,4.650907,9.649299,1771
4.5401855,4.7166023,9.708257,1772
5.224643,4.7213893,9.871911,1773
5.118658,5.169129,9.957315,1774
5.279187,4.4597697,9.630206,1775
5.5085945,4.0181437,8.777289,1776
5.612672,4.604178,9.467958,1777
5.432243,4.96294,9.811792,1778
5.336108,5.216751,9.840051,1779
5.3383303,5.0637207,9.881473,1780
4.931745,4.945156,9.992333,1781
5.1029205,4.874964,9.973773,1782
5.3640294,4.8767204,9.852284,1783
5.147169,4.8880696,9.965813,1784
5.201037,4.524439,9.733426,1785
4.921664,4.751276,9.932,1786
4.810451,4.913177,9.956533,1787
5.1701393,4.669942,9.862114,1788
5.2728887,4.8813057,9.911444,1789
5.731105,4.947277,9.462706,1790
5.5907755,4.8267694,9.6209755,1791
5.2472024,4.6049314,9.782812,1792
5.4278517,4.9401917,9.813366,1793
5.3956413,5.317214,9.742844,1794
5.5660076,5.1475644,9.65786,1795
5.514292,4.777356,9.685934,1796
5.654524,4.7221985,9.494425,1797
5.4371605,4.602381,9.65079,1798
5.1564465,4.5194182,9.744566,1799
4.993877,4.492745,9.742655,1800
5.1995354,4.419082,9.62272,1801
5.2841377,4.426231,9.5900545,1802
5.1444173,4.3706903,9.583113,1803
5.041169,4.8058057,9.960593,1804
5.136775,5.0462747,9.979151,1805
4.869083,4.7047844,9.895708,1806
4.563412,5.041918,9.807634,1807
4.526697,4.789329,9.731602,1808
4.1905093,4.8147125,9.310393,1809
4.32975,4.726172,9.475783,1810
4.3553147,4.73919,9.516359,1811
4.701367,4.670088,9.801976,1812
5.2025943,4.653588,9.838954,1813
5.3752546,4.7574706,9.800364,1814
5.048423,4.707875,9.912318,1815
4.9598837,4.3664207,9.596968,1816
4.9914303,4.214631,9.383122,1817
4.447976,4.1190057,8.919119,1818
4.397171,4.0953617,8.818227,1819
4.8352437,4.067293,9.102913,1820
4.979452,4.1565647,9.288195,1821
5.332871,4.2033234,9.254503,1822
5.2095485,4.0821805,9.113697,1823
5.838314,4.003053,8.303327,1824
5.7389994,4.159565,8.747549,1825
5.6838794,4.228426,8.936982,1826
5.445835,3.8139234,8.394453,1827
5.75564,4.097662,8.614794,1828
5.5592346,4.1305323,8.931282,1829
5.9346128,4.0479155,8.220034,1830
5.4810095,3.5992408,7.8065033,1831
5.781567,3.934668,8.254221,1832
5.3813906,3.3230453,7.042364,1833
5.028737,3.3631625,7.319937,1834
4.8297567,3.1855998,6.6789694,1835
4.9508195,3.6815734,8.259333,1836
4.9116707,3.3511543,7.273506,1837
4.895546,3.728629,8.372705,1838
4.9063244,4.032916,9.055973,1839
5.138841,4.2663703,9.442511,1840
4.8133354,4.7295938,9.892036,1841
4.230843,4.8174815,9.375085,1842
4.6768274,5.216868,9.848528,1843
4.612379,5.6830835,9.383147,1844
4.5543118,5.9579806,8.8836355,1845
5.0362463,6.00154,8.995604,1846
4.46456,5.779567,9.105579,1847
4.8419228,5.5360785,9.687632,1848
4.912748,5.48777,9.754467,1849
5.1740403,5.2871494,9.887255,1850
4.9199758,5.0884933,9.985765,1851
5.406081,5.098691,9.825358,1852
5.5084968,5.156052,9.717079,1853
5.7949395,4.9945173,9.368041,1854
6.1711144,5.024059,8.6279125,1855
5.938602,5.104973,9.108007,1856
5.9589424,5.0640526,9.076326,1857
5.822582,5.0534315,9.320504,1858
5.5208454,5.070689,9.723723,1859
5.4135246,5.2385564,9.772088,1860
5.7784295,5.1225495,9.379029,1861
5.869791,4.9140162,9.236071,1862
5.555478,4.84157,9.666344,1863
5.4779243,5.344052,9.653216,1864
5.554531,5.180478,9.659923,1865
5.6978917,4.873264,9.496885,1866
5.4059153,4.8633614,9.816563,1867
5.656909,4.869889,9.551541,1868
6.097928,4.752986,8.733538,1869
5.638659,4.04667,8.683276,1870
5.8744507,4.293737,8.736528,1871
6.2769146,4.2083707,7.742812,1872
5.995851,3.8442695,7.672568,1873
5.6814985,3.6982589,7.8410296,1874
5.7252007,3.6405494,7.625978,1875
5.9395223,3.4619782,6.7517867,1876
5.924157,3.5275836,6.9779234,1877
5.4530215,3.1868472,6.5072484,1878
4.9422364,3.4245973,7.5147696,1879
4.994181,3.332611,7.2197804,1880
5.1238446,3.2684216,6.986299,1881
4.9858446,3.3995905,7.438489,1882
5.081604,3.6190748,8.086387,1883
4.7686257,4.011683,8.969695,1884
4.372676,4.5407352,9.39554,1885
4.3296366,4.7411346,9.483602,1886
4.860231,4.8792205,9.965877,1887
4.721394,4.7437572,9.856718,1888
4.599791,4.5099964,9.59973,1889
4.9249773,4.4304066,9.669935,1890
4.628866,4.531128,9.642419,1891
4.5612125,4.6248035,9.666693,1892
4.4806013,4.627491,9.591462,1893
4.1520824,4.534252,9.064115,1894
4.399738,4.654162,9.5200815,1895
4.4304175,4.697804,9.584253,1896
4.4608097,4.8404703,9.683825,1897
4.2345777,4.6843424,9.314489,1898
4.463708,4.5951223,9.548465,1899
4.5667896,4.261062,9.266299,1900
4.681187,4.4469886,9.592537,1901
4.5168705,4.5036035,9.520176,1902
4.7045636,4.6414595,9.784166,1903
4.3196673,4.58887,9.368119,1904
4.3718204,4.935335,9.601209,1905
4.155472,4.595066,9.122801,1906
3.233725,4.797973,6.839458,1907
3.623768,4.8560233,8.085257,1908
4.3339877,4.8697047,9.539451,1909
4.314068,5.0901437,9.521371,1910
5.1065164,5.397274,9.830828,1911
5.2605753,5.383971,9.784667,1912
5.3996305,5.4357758,9.650394,1913
5.1606293,5.619304,9.59066,1914
5.578428,5.8221188,8.989542,1915
5.4331203,5.8672476,9.060288,1916
5.451004,5.918451,8.953043,1917
5.393938,5.7471256,9.286616,1918
4.968953,5.9046082,9.18072,1919
5.2241154,5.6220217,9.562861,1920
5.6120276,5.462475,9.411539,1921
5.56309,5.4885263,9.444272,1922
5.3555136,5.393274,9.7189455,1923
5.331457,5.310312,9.793842,1924
4.8754663,5.1647134,9.957361,1925
4.4902225,5.2630477,9.670933,1926
4.9853115,5.051605,9.997121,1927
5.1113915,5.0700407,9.982686,1928
4.3946023,5.072752,9.628201,1929
3.5878134,4.9264092,8.000314,1930
4.440788,4.910784,9.679322,1931
4.291111,5.0435276,9.495582,1932
4.034398,5.026025,9.066936,1933
3.3592668,5.0758657,7.3022385,1934
4.080854,5.1817565,9.122135,1935
4.2222505,5.247929,9.333637,1936
3.678618,5.305519,8.160607,1937
3.785304,5.2739053,8.44949,1938
4.9810076,5.197878,9.960484,1939
4.6097856,5.0915265,9.839355,1940
4.709637,5.022921,9.915164,1941
5.235925,4.868371,9.927013,1942
5.1178403,4.8547406,9.9650135,1943
4.77958,4.8948245,9.940353,1944
5.1957207,4.676076,9.856767,1945
4.785661,4.378739,9.568093,1946
4.9028482,4.2760406,9.466444,1947
5.625406,4.229823,9.015696,1948
6.08599,4.354305,8.403704,1949
6.0760493,4.300579,8.352928,1950
6.26416,4.223063,7.798268,1951
6.4279823,4.2271385,7.3635516,1952
6.313714,4.1197443,7.4993057,1953
5.8898096,4.2960663,8.712716,1954
5.6973305,4.357925,9.10147,1955
5.473958,4.9063654,9.766597,1956
4.924723,5.0551467,9.991292,1957
5.403071,5.216015,9.790872,1958
5.3359137,5.3215747,9.7837515,1959
4.7776566,5.4780283,9.722053,1960
3.9474008,5.3170214,8.7915325,1961
5.3361406,5.181082,9.8542185,1962
4.940795,4.9338427,9.992118,1963
5.3618565,4.7823954,9.821708,1964
5.3874893,4.7337136,9.778944,1965
5.711051,4.140335,8.755383,1966
5.815563,3.4121056,6.813448,1967
5.930723,3.317276,6.302194,1968
5.55856,3.8783746,8.429967,1969
5.1981087,4.309296,9.483681,1970
4.9965754,4.589892,9.8317995,1971
4.7029524,4.734549,9.841298,1972
4.8630185,4.567351,9.794051,1973
4.8592815,4.642734,9.852559,1974
4.5111012,4.4820747,9.492731,1975
4.605186,4.706087,9.757737,1976
5.101593,4.8144646,9.9552555,1977
5.2985153,5.099011,9.901086,1978
5.091286,5.335765,9.878929,1979
4.6567636,5.2566676,9.816311,1980
5.0935364,5.328313,9.883462,1981
5.208616,5.4206567,9.779528,1982
5.1763844,5.325591,9.862879,1983
4.825468,5.3104997,9.873129,1984
4.83799,5.134289,9.955719,1985
4.796782,5.2017775,9.917989,1986
4.719533,4.796863,9.880074,1987
4.768509,3.946796,8.837173,1988
4.749801,4.4150662,9.595253,1989
4.404704,4.2747884,9.119691,1990
4.4082856,4.1488223,8.925371,1991
4.3241787,3.7735705,8.039137,1992
4.1717134,4.118512,8.536921,1993
4.3519173,4.2636805,9.037823,1994
4.1679916,4.3898497,8.935478,1995
4.030276,4.4478207,8.754733,1996
3.266551,4.523329,6.767939,1997
3.7772837,4.774409,8.454073,1998
3.5779777,4.962757,7.976465,1999
3.555931,5.028702,7.9138412,2000
