Return,total_numsteps
7.742812,1872
7.672568,1873
7.8410296,1874
7.625978,1875
6.7517867,1876
6.9779234,1877
6.5072484,1878
7.5147696,1879
7.2197804,1880
6.986299,1881
7.438489,1882
8.086387,1883
8.969695,1884
9.39554,1885
9.483602,1886
9.965877,1887
9.856718,1888
9.59973,1889
9.669935,1890
9.642419,1891
9.666693,1892
9.591462,1893
9.064115,1894
9.5200815,1895
9.584253,1896
9.683825,1897
9.314489,1898
9.548465,1899
9.266299,1900
9.592537,1901
9.520176,1902
9.784166,1903
9.368119,1904
9.601209,1905
9.122801,1906
6.839458,1907
8.085257,1908
9.539451,1909
9.521371,1910
9.830828,1911
9.784667,1912
9.650394,1913
9.59066,1914
8.989542,1915
9.060288,1916
8.953043,1917
9.286616,1918
9.18072,1919
9.562861,1920
9.411539,1921
9.444272,1922
9.7189455,1923
9.793842,1924
9.957361,1925
9.670933,1926
9.997121,1927
9.982686,1928
9.628201,1929
8.000314,1930
9.679322,1931
9.495582,1932
9.066936,1933
7.3022385,1934
9.122135,1935
9.333637,1936
8.160607,1937
8.44949,1938
9.960484,1939
9.839355,1940
9.915164,1941
9.927013,1942
9.9650135,1943
9.940353,1944
9.856767,1945
9.568093,1946
9.466444,1947
9.015696,1948
8.403704,1949
8.352928,1950
7.798268,1951
7.3635516,1952
7.4993057,1953
8.712716,1954
9.10147,1955
9.766597,1956
9.991292,1957
9.790872,1958
9.7837515,1959
9.722053,1960
8.7915325,1961
9.8542185,1962
9.992118,1963
9.821708,1964
9.778944,1965
8.755383,1966
6.813448,1967
6.302194,1968
8.429967,1969
9.483681,1970
9.8317995,1971
9.841298,1972
9.794051,1973
9.852559,1974
9.492731,1975
9.757737,1976
9.9552555,1977
9.901086,1978
9.878929,1979
9.816311,1980
9.883462,1981
9.779528,1982
9.862879,1983
9.873129,1984
9.955719,1985
9.917989,1986
9.880074,1987
8.837173,1988
9.595253,1989
9.119691,1990
8.925371,1991
8.039137,1992
8.536921,1993
9.037823,1994
8.935478,1995
8.754733,1996
6.767939,1997
8.454073,1998
7.976465,1999
7.9138412,2000
