A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-73.98050557943091,-71.1805055794309,-73.98050557943091,0.083192951541394,0.18414852982759475,0.16638148783892392,-219.14151673829275,27.002483367919922,24.94634437561035,24.46637725830078,3.298342227935791,3.4443013668060303,3.172053575515747,13.631612777709961,15.816816329956055,15.926828384399414,120,3025
-68.54863241489625,-71.84863241489624,-72.24863241489625,0.06914852228388191,0.16437229010462762,0.1613238817676902,-212.64589724468874,28.97007179260254,26.712950706481934,25.753046989440918,3.3177132606506348,2.950741767883301,3.5882863998413086,14.479501724243164,15.946352005004883,16.967348098754883,130,3275
-68.71615705669265,-68.21615705669265,-68.41615705669264,0.09300105709023773,0.1060860955901444,0.11374239797145128,-205.34847117007794,29.549269676208496,27.635761260986328,26.991965293884277,3.3000919818878174,2.992985486984253,3.7766237258911133,15.272052764892578,16.223352432250977,17.77974510192871,140,3525
-66.7001108909972,-65.1001108909972,-66.5001108909972,0.09367548590525984,0.12553584797307848,0.15225398808717727,-198.3003326729916,30.423928260803223,29.1270809173584,27.790186882019043,3.566882610321045,2.5679242610931396,3.4572854042053223,15.596757888793945,16.6777400970459,18.2570858001709,150,3775
-71.22645665905347,-70.22645665905347,-70.82645665905346,0.10157273759320379,0.13242419472848996,0.14401188983023167,-212.27936997716037,30.672250747680664,29.461186408996582,28.028035163879395,3.516387701034546,3.3328566551208496,3.2859020233154297,16.268577575683594,16.86941909790039,18.404394149780273,160,4025
-66.59162196945798,-65.49162196945798,-66.59162196945798,0.08920268270000815,0.09447261407785118,0.09020431047677993,-198.67486590837393,29.95109272003174,28.834794998168945,27.766283988952637,3.257793426513672,2.63053560256958,2.9689228534698486,15.198509216308594,16.285869598388672,17.967754364013672,170,4275
-71.3394325462119,-71.03943254621188,-71.13943254621189,0.08018976086005568,0.10861232005804777,0.12330291363596917,-213.51829763863566,29.509742736816406,28.94654369354248,27.699402809143066,2.877070188522339,2.2947847843170166,3.1713058948516846,15.461807250976562,15.872350692749023,17.895355224609375,180,4525
-65.51784130748285,-65.51784130748285,-65.61784130748285,0.09262705262750387,0.10896769564040006,0.11357969245500862,-196.65352392244856,28.87974739074707,28.81812858581543,27.634437561035156,3.041970729827881,2.572650671005249,3.3749382495880127,16.03708267211914,15.308768272399902,17.69046974182129,190,4775
-67.82802868634283,-67.92802868634283,-67.72802868634282,0.07109946860047058,0.06933002591319382,0.07891848207637668,-203.48408605902847,27.49885082244873,27.11782932281494,26.195528030395508,3.0989089012145996,3.043992519378662,2.89998722076416,15.581157684326172,14.298227310180664,16.727157592773438,200,5025
-68.47632540203396,-68.07632540203397,-67.97632540203396,0.07325252829864622,0.06053797359101008,0.05526439327397384,-204.5289762061019,26.010852813720703,26.44454574584961,24.53009033203125,2.6191999912261963,2.7840707302093506,3.1466188430786133,14.91171646118164,14.126660346984863,16.095129013061523,210,5275
-66.65376905462978,-66.05376905462978,-66.05376905462978,0.04794584434339776,0.03866592280566692,0.04057097859308124,-198.76130716388934,24.72150993347168,25.638548851013184,23.66275691986084,3.2878711223602295,2.8355813026428223,3.0517938137054443,14.833226203918457,13.345434188842773,15.175705909729004,220,5525
-67.55936536135563,-64.95936536135564,-66.65936536135563,0.05229148714989424,0.043378398828208445,0.03803145947540179,-199.1780960840669,23.484732627868652,24.399791717529297,22.489097595214844,3.3722352981567383,2.879751205444336,2.8004870414733887,14.199647903442383,12.805866241455078,14.521390914916992,230,5775
-70.65257200353965,-70.15257200353965,-70.55257200353965,0.06491257422138005,0.045534290852956474,0.04012743144668639,-211.35771601061896,21.7337064743042,23.27073860168457,21.088215827941895,3.2107553482055664,3.0106399059295654,3.152395009994507,13.798762321472168,12.115381240844727,13.901588439941406,240,6025
-72.95839683848851,-72.35839683848852,-72.95839683848851,0.061435251553077254,0.04064453525026329,0.04643461111560464,-218.2751905154655,21.476502418518066,23.246171951293945,20.895048141479492,2.470353603363037,2.936108112335205,3.163717269897461,13.866875648498535,11.862467765808105,13.457776069641113,250,6275
-65.39177057201057,-65.69177057201057,-65.59177057201057,0.06614965813420713,0.04948920713085681,0.054855520274490116,-196.6753117160317,20.661784172058105,22.754037857055664,20.652913093566895,2.979097604751587,3.0514307022094727,3.1842966079711914,13.57068920135498,11.764633178710938,13.254779815673828,260,6525
-58.98557222713623,-58.38557222713623,-59.685572227136234,0.06455711559578776,0.052231828616932034,0.05110380725376308,-177.0567166814087,20.7637939453125,22.568647384643555,19.937400817871094,2.861600160598755,2.9082930088043213,3.4761712551116943,13.26230239868164,11.35301399230957,13.459246635437012,270,6775
-71.93660154078546,-71.93660154078546,-72.53660154078545,0.0671226021843031,0.04851305094175041,0.046980053006671366,-216.40980462235638,19.627593994140625,22.073923110961914,20.120896339416504,3.2145330905914307,2.8963663578033447,2.922821521759033,13.323250770568848,11.1049165725708,13.25536060333252,280,7025
-62.180360655583684,-62.48036065558368,-60.780360655583685,0.054621914330869915,0.05828452735906467,0.05789046673849225,-185.44108196675106,18.992067337036133,20.32542896270752,19.016937255859375,3.229670763015747,2.788393020629883,3.374396800994873,12.342598915100098,10.78663158416748,13.172861099243164,290,7275
-61.661865431012345,-60.161865431012345,-61.86186543101235,0.07246703225001692,0.07159391734004021,0.05888387669622898,-183.68559629303704,19.705782890319824,20.351820945739746,18.583723068237305,3.2131400108337402,2.7843220233917236,3.381013870239258,12.991011619567871,10.263457298278809,13.185041427612305,300,7525
-67.43254730865375,-65.43254730865375,-66.93254730865375,0.06133310571312904,0.04970295770466328,0.0489261763188988,-199.79764192596127,19.189433097839355,21.345243453979492,18.724191665649414,2.868882417678833,2.8736960887908936,3.2922186851501465,11.908035278320312,10.617280006408691,13.31764030456543,310,7775
-62.83871450880272,-62.53871450880272,-62.83871450880272,0.06427964695170521,0.0633590366821736,0.06341409077960998,-188.21614352640816,19.512913703918457,19.7211332321167,18.51947784423828,2.9572620391845703,2.8094727993011475,3.363119602203369,11.992057800292969,10.319462776184082,13.480134963989258,320,8025
-68.26545641159721,-66.86545641159721,-68.1654564115972,0.07606730668246746,0.06955104357935488,0.0575492797922343,-203.29636923479163,18.464036464691162,20.24450969696045,17.856271743774414,3.22329044342041,3.421107769012451,3.1386759281158447,12.097484588623047,10.64388656616211,12.76766300201416,330,8275
-66.27029233596329,-65.27029233596329,-66.4702923359633,0.08207478647120298,0.08967632090859115,0.05878845517523587,-198.01087700788986,18.834087371826172,19.938678741455078,16.852572441101074,3.1211042404174805,2.817352294921875,3.5057849884033203,11.711186408996582,10.224740982055664,12.495206832885742,340,8525
-67.02755960036271,-66.9275596003627,-66.1275596003627,0.0741911488994956,0.07302152954414487,0.08894700338691473,-200.0826788010881,18.191264629364014,19.50131320953369,17.124815940856934,3.3834099769592285,2.7237963676452637,3.2966928482055664,11.810410499572754,10.107073783874512,13.214282989501953,350,8775
-63.508544315432175,-62.80854431543217,-62.80854431543217,0.06364116334356368,0.07841234233416616,0.06641419953852892,-189.12563294629655,17.760118007659912,18.8428316116333,16.883193969726562,3.1194887161254883,2.9400570392608643,3.0548367500305176,10.848274230957031,10.277205467224121,12.315037727355957,360,9025
-63.867423933798364,-64.26742393379837,-64.26742393379837,0.05861524078529328,0.07568793113832362,0.06898734692111612,-192.4022718013951,19.1881160736084,19.185873985290527,16.30141830444336,2.9010605812072754,3.0860042572021484,3.1420412063598633,11.641944885253906,10.251668930053711,12.107022285461426,370,9275
-60.17264559389107,-59.77264559389107,-60.27264559389107,0.05380894933268428,0.07121103692054749,0.07880882888659835,-180.21793678167322,18.044564247131348,17.771284103393555,17.03876495361328,3.2007369995117188,3.145200729370117,3.0044143199920654,11.24252700805664,10.199183464050293,12.315088272094727,380,9525
-63.73750018294553,-63.03750018294553,-63.83750018294553,0.07187625729851424,0.06345294993370772,0.0688116151355207,-190.61250054883658,17.877378940582275,18.222949981689453,16.765119552612305,3.0193300247192383,3.169492483139038,3.344991445541382,10.793557167053223,10.215999603271484,12.277990341186523,390,9775
-62.17191562779017,-62.371915627790166,-62.07191562779017,0.05116209291759878,0.056693879560567435,0.06360637278482317,-186.6157468833705,17.284817218780518,18.41260814666748,15.923542022705078,3.283353328704834,3.2030513286590576,3.0953822135925293,10.581198692321777,10.618988037109375,11.21949291229248,400,10025
-64.55510781356284,-62.85510781356284,-65.15510781356284,0.06808570640161633,0.06812755941972136,0.06298739973083138,-192.5653234406885,17.41500949859619,17.42913579940796,15.765789985656738,3.330669641494751,3.070317029953003,3.1889708042144775,10.190509796142578,10.297097206115723,11.74944019317627,410,10275
-58.40542531547353,-57.50542531547353,-58.30542531547353,0.05931110873073339,0.08910242204368114,0.0843732789605856,-174.21627594642058,17.322079181671143,17.563672065734863,15.817193031311035,3.559143304824829,3.112349271774292,2.882171630859375,10.601017951965332,10.444107055664062,11.62741470336914,420,10525
-58.750347875922465,-58.250347875922465,-58.65034787592246,0.07486335174553096,0.084158755145967,0.09086105684563518,-175.6510436277674,17.105377197265625,17.467313766479492,14.648921966552734,3.3183608055114746,3.1731841564178467,2.9349465370178223,10.967365264892578,10.30705738067627,10.558862686157227,430,10775
-59.55619514095184,-58.05619514095184,-58.85619514095184,0.06328113472461701,0.07440837307833136,0.07359726592525839,-176.46858542285554,17.31792402267456,16.758301734924316,15.031952857971191,3.541142225265503,3.186420202255249,3.330181837081909,9.96195125579834,10.546658515930176,11.429874420166016,440,11025
-63.37817077311958,-62.77817077311958,-62.87817077311958,0.04869119964540005,0.06537579273851589,0.07366179902106523,-189.03451231935873,17.03484344482422,15.995740413665771,15.644553661346436,2.9519877433776855,3.229829788208008,3.077911853790283,9.95306396484375,9.925905227661133,11.281359672546387,450,11275
-59.036427487062916,-59.23642748706292,-57.936427487062915,0.044882847327739,0.08452346717193723,0.0922534035667777,-176.20928246118874,17.269443035125732,16.392834186553955,14.762273788452148,3.486049175262451,3.085259437561035,2.983455181121826,10.023574829101562,9.60350227355957,11.370844841003418,460,11525
-69.34251749290294,-71.84251749290294,-70.34251749290294,0.06150997999124229,0.06351214875094592,0.06361207200586796,-211.52755247870883,17.05583095550537,16.020572185516357,14.228923320770264,3.4591851234436035,2.979921817779541,3.262784957885742,10.085722923278809,9.699538230895996,11.101274490356445,470,11775
-63.40393375458327,-63.203933754583275,-63.703933754583275,0.06326256951503456,0.07403855047468096,0.08531847451999784,-190.31180126374983,17.25415802001953,14.025217533111572,15.435012340545654,3.4229886531829834,3.03779935836792,3.1368370056152344,10.221365928649902,9.12220573425293,11.426783561706543,480,12025
-63.98943089256045,-63.98943089256045,-62.98943089256045,0.060332215148955586,0.09292318386584521,0.0789705154420808,-190.96829267768135,16.525845527648926,16.277332305908203,15.099710464477539,2.948782444000244,3.245978355407715,2.9405953884124756,9.431885719299316,9.725049018859863,10.931554794311523,490,12275
-59.92172579362823,-59.42172579362823,-59.62172579362823,0.04886129149049521,0.0755272324513644,0.07784655158221722,-178.96517738088468,14.97087574005127,15.230916023254395,14.55204153060913,3.329549789428711,3.12911319732666,3.128352403640747,8.742508888244629,9.852855682373047,10.904489517211914,500,12525
-56.86275925093179,-55.462759250931775,-57.36275925093179,0.04905917367339134,0.07178874655812979,0.08104419337399305,-169.68827775279533,16.175902843475342,15.09856128692627,14.308198928833008,3.27372407913208,3.059652805328369,3.084501028060913,9.512506484985352,9.443026542663574,10.865286827087402,510,12775
-63.772290173563306,-62.272290173563306,-62.47229017356331,0.06650509200245142,0.06276491627469659,0.06641297755762934,-188.5168705206899,15.757670879364014,16.475065231323242,14.267543315887451,3.550847053527832,3.3446028232574463,3.1379284858703613,9.392898559570312,10.356568336486816,10.892081260681152,520,13025
-63.57037986456585,-63.87037986456585,-61.07037986456585,0.05925497585814446,0.08411898531578481,0.08129629083536566,-188.51113959369755,15.773700714111328,15.832703590393066,14.694714546203613,3.5438122749328613,3.181516647338867,2.923140525817871,9.566457748413086,9.969419479370117,10.461288452148438,530,13275
-60.492140986347785,-60.19214098634778,-59.69214098634778,0.05824200126621872,0.05991992890648544,0.053417875878512856,-180.37642295904334,14.6618332862854,14.324521541595459,14.390028476715088,3.5784544944763184,2.935605764389038,3.1746068000793457,9.299541473388672,9.081400871276855,10.605461120605469,540,13525
-55.66362579131127,-54.363625791311264,-55.363625791311264,0.049729400271549824,0.047021743232384325,0.05310830419510603,-165.3908773739338,14.447019577026367,15.630417823791504,13.613454818725586,3.74596905708313,2.9579267501831055,3.273632526397705,9.068840980529785,9.20610523223877,10.844141960144043,550,13775
-65.36298561380102,-66.26298561380102,-64.86298561380102,0.07974160901084543,0.07288782010786235,0.06854925250634551,-196.48895684140305,14.766862392425537,15.07927131652832,14.641569137573242,3.8250648975372314,2.994243860244751,3.091810703277588,10.197905540466309,8.96921157836914,10.762765884399414,560,14025
-63.89631492420481,-61.49631492420481,-63.096314924204805,0.06479946165159345,0.06834301946032792,0.07723808939848095,-188.48894477261442,14.724812507629395,15.24117136001587,14.263730525970459,3.4941580295562744,3.2158408164978027,3.3642020225524902,9.350213050842285,9.213188171386719,11.093222618103027,570,14275
-62.638561657280775,-63.53856165728077,-61.93856165728077,0.06311933075427077,0.0746536018117331,0.07278776488080621,-188.1156849718423,14.940755844116211,15.499852180480957,13.886265754699707,3.5828042030334473,2.931684732437134,3.3113863468170166,9.671817779541016,9.390198707580566,10.479388236999512,580,14525
-62.119455254601405,-62.31945525460141,-62.21945525460141,0.06698105541802943,0.07022062824200839,0.058439113912172616,-186.6583657638042,14.287095069885254,14.844934463500977,14.306865692138672,3.1181578636169434,3.3599774837493896,3.5663130283355713,9.069360733032227,9.673927307128906,10.647817611694336,590,14775
-62.69900438917622,-62.29900438917622,-63.599004389176216,0.043425878419075165,0.055573953092098234,0.049300894647836685,-188.59701316752867,14.395575046539307,16.35776376724243,13.296335697174072,3.797494888305664,3.2771503925323486,3.2271862030029297,9.431166648864746,10.380188941955566,10.14923095703125,600,15025
-58.91106546562387,-59.91106546562387,-58.71106546562387,0.06414030186831951,0.06794587975554169,0.06693060111068189,-177.5331963968716,14.809002876281738,14.251668930053711,14.1955246925354,3.220768690109253,3.3885135650634766,3.207104444503784,9.733124732971191,9.375953674316406,10.255205154418945,610,15275
-59.69802964459707,-60.49802964459707,-59.59802964459707,0.05969667691737413,0.06935538983298466,0.06016419322416186,-179.79408893379122,15.63558292388916,15.096320629119873,13.8948335647583,3.9402387142181396,3.0951790809631348,3.764150857925415,10.207207679748535,9.875978469848633,9.936983108520508,620,15525
-54.22871772487647,-55.628717724876466,-55.628717724876466,0.06898517030570656,0.06046973509900272,0.07127419638913125,-165.4861531746294,15.514822959899902,16.057952404022217,15.693046569824219,3.748354434967041,3.2460875511169434,3.3172712326049805,10.928966522216797,10.002135276794434,10.401822090148926,630,15775
-60.41848470603715,-61.01848470603714,-60.31848470603715,0.07339168670773506,0.062279578039422634,0.07469535876996815,-181.75545411811146,14.354741096496582,15.718081951141357,15.173707008361816,3.4231581687927246,3.2548270225524902,3.5318603515625,9.774164199829102,10.11461067199707,10.171117782592773,640,16025
-61.25121999693825,-62.551219996938244,-62.651219996938245,0.08174422871135176,0.06720524198934436,0.06787580442242325,-186.45365999081474,15.437116622924805,15.349295616149902,14.421401500701904,3.3804373741149902,3.482297420501709,3.6352217197418213,10.107065200805664,10.33426570892334,10.022933959960938,650,16275
-63.46184545824245,-62.56184545824245,-60.861845458242456,0.050920172850601374,0.061556625171564516,0.05060097871988546,-186.88553637472737,14.389618873596191,14.933062553405762,14.877521991729736,3.544860363006592,3.510709762573242,3.2358362674713135,9.852134704589844,10.433013916015625,9.846733093261719,660,16525
-64.76877557817485,-64.66877557817486,-64.06877557817486,0.06616843011346646,0.06452693768421887,0.07383743130601943,-193.50632673452458,15.710780620574951,14.643943786621094,15.692941665649414,4.094698905944824,3.3788607120513916,3.790717601776123,11.128202438354492,9.862288475036621,10.213403701782227,670,16775
-63.82885087419485,-61.52885087419486,-61.028850874194845,0.04877276154700667,0.07655315705668181,0.06296225408371538,-186.3865526225846,15.307051658630371,15.388773441314697,16.32299518585205,3.5735652446746826,3.3640732765197754,3.339810371398926,10.571842193603516,10.377296447753906,10.499322891235352,680,17025
-60.7228359601668,-60.7228359601668,-59.4228359601668,0.04835821551270783,0.050424782338552174,0.061737601842731235,-180.8685078805004,15.359355449676514,16.362191200256348,15.02085828781128,3.4810843467712402,3.3322572708129883,3.053260326385498,10.39592456817627,10.665103912353516,9.514395713806152,690,17275
-59.91761394703205,-62.11761394703207,-61.917613947032066,0.05210876094922423,0.05543414715491235,0.055573448726325296,-183.9528418410962,14.582242965698242,15.03451156616211,15.998655319213867,3.7264034748077393,3.200807809829712,3.687218427658081,11.14748764038086,9.87617015838623,10.295149803161621,700,17525
-60.56224776091633,-59.76224776091633,-61.36224776091633,0.0590911103496328,0.08767915238253772,0.05188681180309504,-181.68674328274898,14.761892795562744,15.199413776397705,15.122473239898682,4.056480407714844,3.3811254501342773,2.918276786804199,10.899908065795898,9.520237922668457,9.933006286621094,710,17775
-62.9499173714735,-61.84991737147351,-62.5499173714735,0.05604118740343256,0.07581975739449262,0.06909565441682934,-187.34975211442048,16.40828037261963,16.02467107772827,17.011106491088867,3.408796548843384,3.371441125869751,3.3565242290496826,11.102494239807129,10.262578964233398,10.553791999816895,720,18025
-56.92920881873323,-57.52920881873323,-57.92920881873323,0.04812327560503036,0.04730957888578996,0.05041055339504965,-172.38762645619968,15.346219539642334,15.20692491531372,15.60539436340332,3.7738685607910156,3.4372615814208984,3.323988437652588,10.683442115783691,9.995603561401367,9.719640731811523,730,18275
-58.897969785078075,-58.99796978507808,-57.79796978507808,0.054001578573137525,0.05498123296978884,0.051221772737801076,-175.69390935523424,15.497103691101074,14.157683372497559,14.320629119873047,4.066617965698242,3.335824966430664,3.4740326404571533,11.016441345214844,9.55354118347168,9.527657508850098,740,18525
-62.26150091982697,-62.56150091982697,-59.76150091982697,0.048880417813546954,0.05581503863632679,0.0467899424014613,-184.58450275948093,14.902401447296143,16.34578800201416,16.271317958831787,3.974233627319336,2.878011465072632,3.5056653022766113,10.913480758666992,9.717199325561523,10.363929748535156,750,18775
-58.76044190268949,-58.16044190268949,-58.26044190268949,0.05775583478715271,0.05312603694852441,0.05342632106365636,-175.18132570806847,15.071994304656982,15.617454051971436,15.980371475219727,3.976428508758545,3.570671796798706,3.3283636569976807,10.707050323486328,10.43429946899414,10.259297370910645,760,19025
-61.58712080826697,-61.68712080826697,-59.38712080826697,0.04281387611757964,0.04380174789810553,0.046091214379295704,-182.6613624248009,13.303922653198242,14.84781265258789,16.018808364868164,3.839837074279785,3.444664478302002,3.572105884552002,10.344014167785645,9.429590225219727,10.379412651062012,770,19275
-60.14422229244118,-61.24422229244118,-60.14422229244118,0.050243117455393074,0.06510093345539644,0.05171829441189766,-181.53266687732352,14.43141508102417,15.506654739379883,14.726060390472412,3.7624385356903076,3.1436994075775146,3.4911789894104004,10.909480094909668,9.318242073059082,9.806546211242676,780,19525
-60.270401289902,-60.070401289901994,-60.070401289901994,0.03937023994931951,0.050052229669876394,0.04846379556041211,-180.411203869706,14.153884887695312,15.55238389968872,14.704577445983887,3.4930593967437744,3.472135066986084,3.374938488006592,10.665750503540039,9.702887535095215,9.734524726867676,790,19775
-55.736274975830646,-56.03627497583064,-54.43627497583064,0.044904067480936644,0.03926735469140112,0.03997615550970659,-166.20882492749192,14.899006366729736,15.11689567565918,15.130016803741455,3.636451005935669,3.4285097122192383,3.4731502532958984,11.032362937927246,8.912530899047852,9.95106315612793,800,20025
-57.48261640487429,-57.48261640487429,-57.582616404874294,0.045204072340391574,0.05732683494221419,0.04461029034946114,-172.5478492146229,13.893177032470703,16.17276954650879,15.846398830413818,3.7471132278442383,3.309518575668335,3.3644933700561523,10.85092830657959,9.538005828857422,10.397372245788574,810,20275
-62.44342722793219,-63.543427227932185,-62.74342722793218,0.052898021618835625,0.05347620018571615,0.055581798365339635,-188.73028168379656,16.029762744903564,17.104276657104492,16.238569259643555,3.8184664249420166,3.892392635345459,3.5110960006713867,11.385016441345215,10.295307159423828,10.640311241149902,820,20525
-54.12185326071456,-53.421853260714556,-53.02185326071456,0.049137376692844556,0.05051689742971212,0.05311742842243984,-160.56555978214368,15.079151630401611,16.291540145874023,15.085266590118408,3.7848052978515625,3.0730559825897217,3.2787981033325195,11.492105484008789,9.840957641601562,9.813528060913086,830,20775
-57.23822282209009,-56.23822282209007,-56.63822282209007,0.03938929908908904,0.05465365919005126,0.04855150298308581,-170.11466846627022,15.108802318572998,17.017165184020996,15.68445873260498,3.597630023956299,3.479062795639038,3.4345009326934814,11.124757766723633,10.060734748840332,10.353056907653809,840,21025
-56.25079906398554,-56.55079906398554,-55.35079906398554,0.04945143674593419,0.05518837484298274,0.05754144943319261,-168.1523971919566,15.059170246124268,16.91549062728882,16.585059642791748,3.1045045852661133,3.362154006958008,3.4531784057617188,10.922426223754883,9.633073806762695,11.000789642333984,850,21275
-52.818170866837875,-53.01817086683788,-53.01817086683788,0.0445889448504895,0.03943185422755778,0.04427944156061858,-158.85451260051363,15.688401699066162,16.97467803955078,16.878024101257324,4.335280895233154,3.356015682220459,3.1965088844299316,12.313863754272461,9.354238510131836,10.174753189086914,860,21525
-60.441322720902335,-59.841322720902326,-61.34132272090234,0.05778647707123309,0.06617164692468941,0.06715884171426297,-181.62396816270697,14.840551376342773,15.870181560516357,16.212939262390137,3.713146448135376,3.5561206340789795,3.4765098094940186,11.509918212890625,9.628290176391602,10.648965835571289,870,21775
-52.54721250992783,-52.147212509927826,-52.44721250992783,0.04447160582523793,0.05168280145619065,0.044706141613889486,-157.14163752978348,15.384185791015625,16.51142406463623,16.06306743621826,3.7872934341430664,3.157179355621338,3.458566665649414,11.5152006149292,9.586590766906738,11.000621795654297,880,22025
-57.767868410040045,-56.66786841004004,-56.867868410040046,0.04465501931100153,0.059647601847304034,0.06384049906861038,-171.30360523012013,15.4946928024292,16.361056327819824,16.149129390716553,3.6111013889312744,3.2832679748535156,3.396913528442383,11.840250968933105,9.897027015686035,10.606050491333008,890,22275
-54.11429207783033,-54.014292077830326,-54.014292077830326,0.049083591366186737,0.04229512110073119,0.041640993962995705,-162.142876233491,15.89403247833252,17.520551681518555,16.408041954040527,3.771559715270996,3.8651530742645264,3.663695812225342,11.309805870056152,11.230335235595703,10.692388534545898,900,22525
-60.87000637028184,-61.37000637028184,-61.37000637028184,0.05806947552133351,0.058072461176663634,0.06416022090287879,-183.6100191108455,14.97355604171753,16.47465419769287,16.903010845184326,4.005593776702881,3.1938424110412598,3.4007885456085205,11.464874267578125,9.819479942321777,10.450845718383789,910,22775
-54.611940110928,-55.211940110928005,-55.311940110928006,0.04892546681966633,0.05165819234866649,0.05128113670321181,-165.13582033278402,15.28801679611206,18.207077026367188,17.05308723449707,3.428208112716675,3.2552311420440674,3.733469247817993,11.236559867858887,10.56828784942627,10.380210876464844,920,23025
-58.936198770599546,-59.83619877059955,-59.33619877059955,0.05720931186154485,0.055795089906081556,0.0476867233295925,-178.10859631179864,16.40967845916748,18.01482391357422,17.021772861480713,3.774764060974121,3.7907185554504395,3.3124780654907227,12.330419540405273,10.54586410522461,11.041264533996582,930,23275
-56.530906146142186,-56.530906146142186,-57.83090614614218,0.05234455450251699,0.0598884335141629,0.06289583082590253,-170.89271843842656,15.71493148803711,17.212332725524902,16.806620597839355,3.8194169998168945,3.4577744007110596,3.456850528717041,11.298269271850586,10.921552658081055,10.821806907653809,940,23525
-59.84087065101464,-59.94087065101464,-58.84087065101464,0.06228974760696292,0.06434102693293244,0.07802212911471725,-178.62261195304393,14.867512702941895,17.18825912475586,16.882326126098633,3.823089361190796,3.1442151069641113,3.269026756286621,11.649395942687988,10.428534507751465,10.41313362121582,950,23775
-54.50325359827004,-55.203253598270045,-54.903253598270055,0.05092782361805439,0.06386274200771004,0.06399307089298964,-164.60976079481014,15.230573177337646,18.82077980041504,16.994956016540527,3.8783063888549805,3.2338123321533203,3.618861198425293,12.72143840789795,10.659196853637695,10.53637409210205,960,24025
-57.811198669146236,-57.711198669146235,-57.11119866914623,0.05188833164796233,0.05139195075444877,0.05026578675024211,-172.6335960074387,15.735169887542725,18.442264556884766,19.12624740600586,3.909060001373291,3.4117753505706787,3.7031116485595703,12.34764575958252,11.032876968383789,11.095270156860352,970,24275
