B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-0.5591460466384888,-0.5632792115211487,0.07179180532693863,0.5975024700164795,1.1150908,-0.6551346,-5.001973,20
-0.7024039030075073,-0.8377636075019836,0.00728417607024312,0.030803097411990166,0.40625408,0.8922378,-5.6840935,30
-0.7606842517852783,-0.703778862953186,0.03853447362780571,0.16040313243865967,4.390802,2.012536,0.7039366,40
-0.6608145236968994,-0.7204618453979492,0.12119343131780624,0.2685658037662506,6.691187,4.1618214,6.4373436,50
-0.4164430797100067,-0.8412327766418457,0.024433018639683723,0.059698380529880524,4.930149,3.1636243,6.6228447,60
-0.4517703652381897,-0.7573026418685913,0.008047404699027538,0.07839682698249817,6.087925,3.3342245,6.041611,70
-0.6299731135368347,-0.4340531527996063,0.019877085462212563,0.051237549632787704,6.14046,4.384717,8.320778,80
-0.4098871946334839,-0.7568771243095398,0.035060983151197433,0.04321281239390373,6.47851,5.2516894,7.750661,90
-0.5444207191467285,-0.6324376463890076,0.017993710935115814,0.08826757967472076,7.7284727,5.0091624,2.5553527,100
-0.27980804443359375,-0.32777196168899536,0.06170259043574333,0.046440042555332184,7.032755,6.284421,4.21817,110
-0.4479365646839142,-0.4317861497402191,0.038996487855911255,0.024072187021374702,6.5001326,5.8724732,6.988393,120
-0.41279882192611694,-0.3041444718837738,0.07232815027236938,0.041278135031461716,6.958253,6.7098265,3.2417393,130
-0.580338716506958,-0.31181246042251587,0.03525237366557121,0.03938573971390724,6.8973494,5.8586173,5.662842,140
-0.3434477150440216,-0.473446786403656,0.029040271416306496,0.031636741012334824,6.731417,5.8345027,6.3058,150
-0.19014021754264832,-0.20246602594852448,0.04685221612453461,0.02168097347021103,6.3128304,6.4339404,6.220291,160
-0.4819791913032532,-0.11179379373788834,0.036079537123441696,0.02896379679441452,6.3878465,6.1734905,6.696802,170
-0.2531411647796631,-0.3962288200855255,0.03621798753738403,0.019034389406442642,5.945237,6.116681,7.85955,180
