B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
0.024222135543823242,-94.23422241210938,0.615807831287384,0.5114224553108215,-9.776788,3.6004794,-8.603194,20
-1.8836346864700317,-3.6882946491241455,0.025356734171509743,0.0069454447366297245,0.58822644,0.2333093,-5.2102933,30
-2.7142856121063232,-2.2306361198425293,0.12967009842395782,0.032802656292915344,1.6271756,3.3274088,-4.1735067,40
-1.220210075378418,-2.6474781036376953,0.00026426120894029737,0.045105159282684326,1.6851623,0.54127294,-6.7019653,50
-1.5098239183425903,-1.6901631355285645,0.0020607737824320793,0.08469266444444656,1.8302773,1.1880754,-7.550664,60
-1.3712238073349,-2.354628324508667,0.011790595017373562,0.18264491856098175,2.661661,1.4451666,-8.1046715,70
-1.3148250579833984,-2.5395193099975586,0.1076274886727333,0.4123063087463379,4.2834616,0.07722269,-9.952076,80
-2.093031883239746,-1.7651033401489258,0.10412576794624329,0.37403425574302673,3.9778981,0.8287035,-8.444408,90
-2.6277763843536377,-1.9766969680786133,0.17753228545188904,0.2971733510494232,3.963473,0.10022156,-9.4538765,100
-1.0657349824905396,-2.3624680042266846,0.03720894455909729,0.001018298207782209,-0.21563882,2.096937,-6.5117006,110
-2.067809820175171,-2.918667793273926,7.88723355071852e-06,0.11777807772159576,3.9667306,4.0689316,8.065466,120
-2.868525505065918,-2.4913339614868164,0.17747382819652557,0.001637079520151019,2.101272,-0.32674673,-6.4237657,130
-1.8089146614074707,-2.699448585510254,0.025375235825777054,0.029500052332878113,1.1030352,1.6490605,-7.240625,140
-2.0664937496185303,-2.9408819675445557,0.006702700164169073,0.18115539848804474,-0.43268916,3.4796202,-8.245714,150
-1.7467976808547974,-3.2977681159973145,0.015030980110168457,0.02351829595863819,2.5579724,3.638957,2.1840634,160
-1.9484217166900635,-2.719984531402588,0.006123578641563654,0.09899798035621643,0.5993296,3.0647259,-8.568204,170
-1.76475989818573,-2.7493181228637695,0.005352543666958809,0.0009719077497720718,3.5546877,3.1600938,4.525818,180
-1.4829061031341553,-2.108417272567749,0.06776082515716553,0.07847313582897186,0.18642277,0.30131057,-4.8891444,190
-2.352739095687866,-1.8505831956863403,0.030233584344387054,0.02551995776593685,1.1653786,1.8499374,-7.549648,200
-1.5945374965667725,-2.813930034637451,0.011830455623567104,0.07543498277664185,5.6339984,3.0401797,5.7571507,210
-2.2077431678771973,-2.590121030807495,0.0002665181818883866,0.0069003840908408165,4.146446,4.625308,9.131052,220
-1.5791957378387451,-2.2546017169952393,0.011069471947848797,0.06061248481273651,5.5667977,4.1951733,9.030994,230
-1.7230345010757446,-2.3152177333831787,0.07107415050268173,0.015705667436122894,4.439991,2.9679205,5.557043,240
-1.57414972782135,-2.354895830154419,0.018830209970474243,0.02700621262192726,5.1234016,4.4182544,9.646344,250
-1.6825714111328125,-2.9861841201782227,0.0031716818921267986,0.032317616045475006,5.9209113,6.3544345,7.3174295,260
-1.550553321838379,-2.080394744873047,0.00015361593978013843,0.002362231258302927,5.4545474,6.008033,8.777257,270
-2.5870864391326904,-2.3202028274536133,0.0007768464856781065,0.01821334846317768,7.1556115,6.3156533,3.6223955,280
-2.5469541549682617,-2.5174102783203125,0.0016380527522414923,0.00580838555470109,7.2057624,5.8612003,4.3929462,290
-2.298685073852539,-3.0488131046295166,0.00020438741194084287,0.00026850789436139166,7.002394,6.5064235,3.7211056,300
-1.7677910327911377,-2.360039234161377,0.000529625394847244,0.002124184276908636,6.4977098,6.7046795,4.850933,310
-1.9892072677612305,-4.160697937011719,4.4105658162152395e-05,4.183808414381929e-05,6.8981714,6.7306085,3.4019394,320
-2.323324203491211,-3.039259672164917,4.7214393816830125e-06,0.0009098131558857858,7.007573,6.83089,2.6174917,330
-1.6529369354248047,-2.903963804244995,0.0015359631506726146,1.1022400485671824e-06,6.7661905,6.3966203,4.930023,340
-2.389472246170044,-2.461625814437866,0.0016354098916053772,9.487933311902452e-06,6.931657,6.485724,4.061326,350
-3.0666756629943848,-1.8052557706832886,0.00045064635924063623,0.0027893760707229376,7.659339,6.805073,-0.3303709,360
-1.9440516233444214,-2.7683777809143066,0.00034982836223207414,0.0061269234865903854,6.465225,7.006802,3.8258605,370
-1.7174831628799438,-3.3227546215057373,0.00022440451721195132,0.0021941654849797487,6.799297,7.1414876,2.1765618,380
-2.179950714111328,-2.152346134185791,0.004982790909707546,0.001611136132851243,6.9259844,6.6507297,3.5656757,390
-1.6526319980621338,-1.6415778398513794,0.007803742308169603,0.011304758489131927,6.3996496,6.44055,5.965797,400
-1.4367494583129883,-1.87821626663208,0.02720119245350361,0.039901137351989746,5.62868,5.7457204,9.048662,410
-2.339719533920288,-1.619996190071106,0.019033772870898247,0.0015733629697933793,7.336411,6.187194,3.131754,420
-2.7232766151428223,-2.0250167846679688,0.018486591055989265,0.00014388616546057165,7.632119,6.3804717,1.1662464,430
-1.9338053464889526,-1.8689597845077515,0.014005318284034729,0.004715328104794025,7.025957,6.7396765,2.8690233,440
-1.481347918510437,-2.0767464637756348,0.013753201812505722,0.017595142126083374,6.359069,6.9003844,4.541471,450
-1.7852752208709717,-2.494351863861084,0.023973004892468452,0.01123831421136856,6.5886297,6.5718164,5.0056486,460
-2.256514072418213,-1.8883610963821411,0.021016214042901993,0.00277465651743114,7.087937,6.5829062,3.1349277,470
-1.9044700860977173,-1.7437342405319214,0.04436080530285835,0.015825748443603516,6.406569,5.889352,7.230617,480
-2.2053937911987305,-1.8781683444976807,0.042334187775850296,0.00011752883438020945,7.6431894,6.0137033,1.9859552,490
-2.008655309677124,-1.254008173942566,0.035283032804727554,0.00846389215439558,6.798395,6.2780995,5.1322365,500
-1.3892076015472412,-1.9442265033721924,0.020144255831837654,0.008467028848826885,6.815462,6.73562,3.6917205,510
-1.0024253129959106,-2.2697038650512695,0.027753669768571854,0.048787619918584824,5.6297326,6.5126805,7.3152347,520
-1.2160145044326782,-1.2495886087417603,0.0366704948246479,0.01381158921867609,6.758212,6.307215,5.1998787,530
-1.4849574565887451,-1.3590047359466553,0.07288245111703873,0.03370741009712219,6.1073356,5.466852,8.555857,540
-1.591853380203247,-1.2956308126449585,0.038297273218631744,0.0141346026211977,6.698103,6.170718,5.7458653,550
-0.9143593311309814,-1.701433777809143,0.0227354783564806,0.03774825111031532,5.865845,6.5767903,6.7640443,560
-0.8140895366668701,-1.3173351287841797,0.061228197067976,0.054448261857032776,5.3273673,5.644133,9.477923,570
-0.6787634491920471,-1.8549730777740479,0.04313229024410248,0.03011234477162361,5.809025,6.1506777,8.02142,580
-1.1471869945526123,-1.0089845657348633,0.0695820227265358,0.04018789902329445,5.621251,5.6113234,9.240331,590
-0.9407516717910767,-0.926213264465332,0.08178482204675674,0.05450666323304176,5.465414,5.3494554,9.661271,600
-1.248826265335083,-0.7454319596290588,0.06812886148691177,0.026447981595993042,6.2042904,5.5189123,8.280415,610
-1.3759653568267822,-0.8415879011154175,0.057394567877054214,0.020513558760285378,6.3712287,5.6623907,7.68097,620
-1.4906129837036133,-0.8346813917160034,0.02814634144306183,0.026851631700992584,6.0334787,6.399984,6.9719667,630
