Advantage Reward,Adversaries Reward,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Agent 4 Prediction Loss,Agent Reward,Survive Time,total_episode,total_numsteps
3.9190813839229848,-2.6610409040820477,19.65988430241123,19.58342622872442,21.016353846527636,19.616604587063193,1.258040479840937,19.2,460,11525
8.919885227413886,-5.686961845240704,22.611662743613124,26.794699226506054,31.420197002589703,27.558704525232315,3.232923382173182,21.0,470,11775
-1.7550230831225335,-0.11003583744430205,24.779892426449805,25.85291869752109,20.67214500065893,23.114347068592906,-1.8650589205668353,20.3,480,12025
-27.89932459259476,13.70402962523726,26.282480993308127,27.124746104702353,24.632315180264413,26.142244671471417,-14.195294967357498,22.0,490,12275
-1.4755961976426275,0.06087446241915804,21.13413181807846,19.363918157760054,27.21070750616491,20.655896299518645,-1.4147217352234693,17.5,500,12525
1.1846180238570851,-1.4251732975197247,21.294485775753856,20.168937675654888,16.643575276248157,19.577158393803984,-0.24055527366263965,19.6,510,12775
7.81682511734721,-4.3419420394495605,22.98732189554721,23.64260385464877,27.605335503816605,27.537499744445086,3.4748830778976485,19.9,520,13025
-16.79427901398594,7.497074381566614,23.071014978922904,22.973677461966872,25.288144692778587,25.63838664907962,-9.297204632419325,19.5,530,13275
-5.6298092683657,1.7505299724036907,23.418545816093683,17.811976288445294,23.98617392964661,20.8819881612435,-3.8792792959620086,17.3,540,13525
-11.517720284558377,4.805651785267997,23.652000691741705,24.5886874566786,21.887553337961435,23.85250778310001,-6.712068499290379,17.5,550,13775
1.7027331640686505,-1.5227333729631063,25.858236358501017,22.215064766816795,21.748318700585514,22.587373928166926,0.1799997911055442,17.0,560,14025
-1.9165162865027896,-0.049906655908291075,14.123386799357831,16.548530504107475,18.916285078972578,18.281723883002996,-1.9664229424110815,11.9,570,14275
-10.711072578393296,3.972635099372775,23.950006336905062,20.546552026178688,23.78529540449381,19.608236933127046,-6.738437479020519,16.9,580,14525
1.1368455662764447,-1.5450749028079396,20.881074720993638,23.896849619224668,16.402712462469935,24.176957115530968,-0.4082293365314954,14.1,590,14775
-7.016076882245782,2.023912759453689,20.059365203604102,19.617039596196264,22.622536367736757,17.682814275845885,-4.992164122792095,15.2,600,15025
3.120506865362397,-2.1498493896736415,16.416564440820366,15.657471556216478,16.622076374012977,16.090784109197557,0.9706574756887557,13.3,610,15275
3.612866671192978,-3.6160884830968834,10.814512204378843,12.274445414543152,10.683393329381943,13.480382807552814,-0.0032218119039054026,9.8,620,15525
-5.478076607489185,1.4710095499918536,20.540866279043257,17.408815475180745,14.781687364447862,16.205925995251164,-4.007067057497332,13.1,630,15775
3.1841015406815485,-3.20699668718762,13.726753217168152,14.340701779350638,10.144627508707345,13.173126829788089,-0.022895146506071273,11.6,640,16025
3.2647358198218703,-3.2953880094150874,17.363401206210256,12.495156305842102,12.793747089337558,13.96802142355591,-0.03065218959321845,11.4,650,16275
6.9654428812198335,-4.385879964983285,17.766035536304116,15.372048092773184,16.153612389229238,19.425189570058137,2.579562916236548,17.4,660,16525
-5.836864705210425,1.6272791853724413,17.648592847399414,13.212906084023416,16.700820706784725,12.406173176597804,-4.209585519837984,13.7,670,16775
-1.6126874743803221,-0.9647438986983717,17.601369252195582,23.89674092642963,18.149230220820755,18.19984322041273,-2.577431373078695,18.3,680,17025
1.98781135864498,-1.9114955150917594,11.843097913078964,11.896861963905394,9.612793130800128,13.603705374523997,0.07631584355322088,10.2,690,17275
3.3067711946026703,-2.973164937572125,13.924427177757025,12.353118008933961,13.06588274659589,11.649672888219357,0.3336062570305459,13.6,700,17525
-7.404594969843212,2.2766217822068433,10.467970164958388,10.854309954680502,12.031238490715623,6.5892512472346425,-5.1279731876363694,12.5,710,17775
5.229251504593953,-4.07238099009817,17.022940073162317,14.880685079842806,15.561200530733913,16.481341355480254,1.1568705144957832,15.0,720,18025
4.642242662360627,-3.4253120152330316,13.203465534374118,12.773564523085952,16.79413927020505,13.657273847609758,1.2169306471275945,12.3,730,18275
3.0142537049574076,-2.4600166205237795,15.57593317143619,13.275264309719205,11.78807678958401,15.318381560966372,0.5542370844336272,12.7,740,18525
1.2772679640450515,-1.9726730770075769,11.883468038402498,10.92404369264841,10.615878897719085,11.733511226251721,-0.6954051129625252,11.1,750,18775
4.567077176791855,-3.5284118091709367,18.672787661664188,18.489490941166878,18.917990570887923,16.153336379211396,1.038665367620919,14.8,760,19025
-6.197504818372326,2.0799907761770986,13.275016345083714,16.25342758372426,13.012287553399801,15.216964108869433,-4.117514042195227,11.3,770,19275
3.1535249676890182,-2.5024376770095693,9.089979335665703,9.02670188061893,11.893778475467116,9.195573632605374,0.6510872906794493,10.5,780,19525
3.303939709877615,-2.6659762510796363,13.457152104005218,16.58120528794825,16.67702680453658,12.713526282459497,0.6379634587979788,10.7,790,19775
4.342500561643215,-3.7791658708346745,14.829995479434729,14.7312346752733,12.582023261114955,14.179275360889733,0.5633346908085409,11.0,800,20025
-3.572522638890464,0.5813818618871509,11.634566882625222,16.70861336775124,14.813900835812092,13.336834609042853,-2.991140777003313,10.5,810,20275
-0.3317399589271529,-0.951814352533493,16.77312559541315,14.929430823773146,11.225639679003507,14.141801140271127,-1.2835543114606456,11.6,820,20525
2.0068136632971756,-2.159078157901716,13.63968385476619,18.451055394485593,20.951182913035154,16.275769623927772,-0.1522644946045401,14.3,830,20775
4.5648842881999006,-3.382282916491178,28.25226025748998,20.3748177876696,21.49458797974512,21.479679584503174,1.1826013717087225,16.1,840,21025
5.775072159990443,-3.441037479810819,18.150971638038754,17.731817080639303,20.90944933705032,14.487316146492958,2.3340346801796232,15.2,850,21275
6.144820664537113,-4.910265117558097,22.69241813570261,23.316658716648817,25.666577959433198,19.518031381070614,1.234555546979016,13.0,860,21525
-4.632420131577662,0.7512635334431174,12.843907164409757,15.238367950543761,14.107106530107558,14.206209601834416,-3.881156598134546,14.0,870,21775
-1.4229325482718995,-0.6806247310091242,15.388921880163252,15.942396205849946,13.586307310499251,19.08937367144972,-2.103557279281023,14.1,880,22025
-9.697209564529127,2.8845482042666992,15.486868288367987,11.519964383915067,13.279230462387204,15.447797508910298,-6.812661360262427,9.3,890,22275
-6.700663387149926,1.8210411071185377,16.590707902796566,15.583094192203134,13.927901232615113,12.591867928858846,-4.879622280031389,12.4,900,22525
-3.384844784259188,0.4139304615466607,15.243907543364912,19.99581941589713,18.450269455090165,13.66246917936951,-2.9709143227125274,14.2,910,22775
-1.1577405594847803,-0.38208061113357283,19.174250220879912,15.107251508161426,13.292577283456922,13.896651950664818,-1.5398211706183527,13.2,920,23025
6.5566379384248465,-4.42257494209715,14.042280479334295,19.93911781022325,14.543794175609946,11.645633301697671,2.134062996327697,12.6,930,23275
-2.262591806480941,-0.6941880940395093,19.198470980860293,16.5906274439767,17.981323052197695,14.689280639402568,-2.9567799005204503,15.3,940,23525
4.216394697351054,-2.722034812355226,19.340250364504755,20.60708534019068,21.89785455679521,13.120808946434408,1.4943598849958288,13.7,950,23775
5.021502017323487,-3.437124568277845,16.654190302127972,16.967840648256242,21.16582567617297,18.946812465786934,1.5843774490456424,13.7,960,24025
-9.238951544012728,2.7751154084567258,15.804400308057666,15.454381602816284,13.760646780021489,16.239300100132823,-6.4638361355560034,13.4,970,24275
2.797785077901831,-2.9901885262824845,14.927622293122113,15.580080602318048,17.855712527874857,13.693341008853167,-0.19240344838065476,15.0,980,24525
2.3572664852424374,-3.4695747687655945,19.3933745957911,16.156653413549066,13.844238081015646,15.88541656639427,-1.112308283523157,14.4,990,24775
2.70215300470523,-2.472369938627336,11.677442271262407,12.583936422597617,19.622019845061004,15.233135520247743,0.22978306607789473,13.4,1000,25025
0.7818637238155801,-2.5507795919366414,13.223643419332802,13.892290349118412,13.538072476163507,13.670822869986296,-1.7689158681210606,13.4,1010,25275
-4.247404794690157,0.9340496112153124,18.70097940438427,16.402330830227584,16.57856729440391,15.370345226489007,-3.3133551834748425,15.8,1020,25525
1.5790697793504527,-2.2466452132442627,25.257265320047736,15.95109405554831,17.906739772763103,19.20556382043287,-0.6675754338938097,14.6,1030,25775
2.844316565704125,-2.2140425737294813,14.155567546375096,10.929716119542718,13.624466658569872,12.042797934263945,0.6302739919746425,11.7,1040,26025
1.5369412097019712,-1.9766747042271664,12.177788621746004,12.43023515958339,12.48392453417182,9.931232511997223,-0.4397334945251948,15.3,1050,26275
-2.530731195922932,0.26470686049170195,17.85237367451191,16.947825483977795,20.195288510993123,17.382432052865624,-2.26602433543123,14.5,1060,26525
4.478584846819364,-4.22805045568763,18.78441821038723,19.175880594179034,23.373537280596793,15.366556572262198,0.25053439113173265,16.2,1070,26775
-4.660196280702988,1.550428010198818,19.230439702048898,19.343504222109914,15.763934092596173,13.814621551893651,-3.10976827050417,14.4,1080,27025
4.768498843317156,-3.800225138419853,18.448962196707726,11.761880715377629,20.016078415326774,16.903014511801302,0.9682737048973042,13.0,1090,27275
-3.9971819213919617,0.5604693799295241,17.06283324584365,14.590679291635752,18.05011828802526,11.783816076815128,-3.4367125414624384,12.8,1100,27525
2.5875636883082507,-1.7163164048999004,17.32926102448255,26.386153465136886,22.418850396759808,14.353645795956254,0.8712472834083499,19.0,1110,27775
-2.038208476749391,-0.23810353146772395,11.17928137211129,11.280323838815093,14.95294401049614,10.583037723787129,-2.2763120082171158,13.2,1120,28025
0.7201876837152966,-1.4734327016010957,24.517794212326407,20.16248050890863,21.39157929085195,15.319449737668037,-0.7532450178857987,16.0,1130,28275
1.4545691894692565,-2.1445026713290654,15.878525307402015,15.752533148275688,14.929888340644538,7.5695890102069825,-0.6899334818598091,13.5,1140,28525
8.242218402342392,-5.4008338679766865,18.109930330887437,15.010653642937541,16.48983559384942,14.169700539670885,2.8413845343657065,15.0,1150,28775
-0.676668509022557,-0.477584321620428,16.315180836245418,18.38194051757455,17.637866394827142,15.181009378284216,-1.1542528306429856,13.8,1160,29025
-8.642590400006394,2.8435847057849033,15.508225182071328,11.81647122465074,11.373736990615726,7.229265060275793,-5.799005694221491,10.1,1170,29275
-10.865658987441055,3.351206751646397,15.47138584498316,18.677689627744257,12.955558199435472,13.695497747510672,-7.514452235794655,17.2,1180,29525
-2.002787517796432,0.3828945120099379,17.730537435039878,17.59830947034061,16.746174049563706,14.547523880843073,-1.6198930057864942,15.3,1190,29775
2.846411274065126,-3.324478551288853,9.090444111498073,14.082988490350544,16.045980465598404,12.03578118328005,-0.47806727722372616,12.6,1200,30025
3.540646393532311,-3.1259991158013856,16.33869939437136,13.251114013139158,11.036282702349126,11.373308544047177,0.41464727773092547,14.8,1210,30275
8.3526229667473,-5.31717658396436,18.42828492121771,23.859762218547985,25.081490692216903,21.826479929499328,3.0354463827829385,19.3,1220,30525
1.1889295002865845,-1.7804672869452554,13.496148694306612,14.758886750787497,14.072111333720386,9.124806743115187,-0.5915377866586713,11.7,1230,30775
-3.450241942403249,0.42481746412742877,10.486882811179385,8.429138130508363,9.871668860316277,5.433946766890585,-3.02542447827582,11.2,1240,31025
7.813559464216587,-5.013346227149148,11.363075909670442,11.149441802408546,13.063075935468078,11.534793976694345,2.800213237067439,15.0,1250,31275
-4.6578248711799715,1.0272341645438032,24.52634788490832,23.041008688509464,17.699341085739434,18.908229796215892,-3.6305907066361685,19.3,1260,31525
-19.241544457284935,8.5205601691946,16.423032239079475,14.001423191279173,13.502047055400908,11.874620664399117,-10.720984288090332,16.0,1270,31775
-16.71511849805596,7.71739057467328,13.420069492422044,10.359276851639152,15.231214368715882,11.248804179020226,-8.997727923382687,16.9,1280,32025
6.350777766042574,-4.417986423753174,11.375942474231124,11.933001743629575,13.61403972748667,11.468551540281624,1.932791342289401,12.3,1290,32275
