Play 1,Play 2,Return,total_numsteps
5.699179,5.809517,8.855831,1534
5.594111,5.805576,8.998079,1535
5.4478674,5.5082064,9.5411415,1536
4.933502,5.214996,9.949355,1537
5.499964,5.613463,9.373699,1538
5.305359,5.650639,9.483425,1539
5.153623,5.881231,9.199832,1540
4.7176905,5.7947946,9.288603,1541
4.5708976,5.763106,9.233541,1542
4.5189166,5.899827,8.95887,1543
4.148714,6.078901,8.111285,1544
4.3430557,6.170557,8.19822,1545
4.8761597,6.379719,8.081039,1546
4.8069596,6.2182302,8.47865,1547
4.8281927,6.187468,8.560402,1548
4.6241674,6.2705426,8.244472,1549
5.182828,6.3715096,8.085535,1550
4.995834,5.6780386,9.540246,1551
5.36953,5.568402,9.540367,1552
5.330429,5.53942,9.599842,1553
5.5389357,5.633085,9.308752,1554
5.4791975,5.333499,9.659148,1555
5.503846,5.3636093,9.613927,1556
5.6593328,5.2877812,9.482462,1557
5.5973387,5.323191,9.538734,1558
5.319374,5.4739923,9.673331,1559
5.173753,5.1459684,9.9485035,1560
5.772396,5.385714,9.254629,1561
5.6373405,5.4928217,9.350924,1562
5.5803347,5.764866,9.078192,1563
5.3639655,5.900469,9.0566845,1564
5.2043395,5.9449124,9.065386,1565
5.115443,6.0806055,8.818965,1566
5.026524,6.3629007,8.141798,1567
5.3884335,6.225229,8.347934,1568
5.453934,6.164686,8.437449,1569
5.5128565,5.926379,8.878799,1570
5.5523825,5.840021,8.989238,1571
5.7153177,6.0485654,8.388831,1572
5.161467,5.644783,9.558184,1573
5.2156024,5.9158306,9.11477,1574
5.3363137,5.2919316,9.801669,1575
5.392525,5.6351037,9.442567,1576
5.3926935,5.9194,9.000495,1577
5.5032105,5.595352,9.392335,1578
5.416493,5.281905,9.747063,1579
5.48214,5.820148,9.094898,1580
5.8849564,5.626976,8.823753,1581
5.8468237,5.560453,8.968782,1582
5.994031,5.7375455,8.467929,1583
6.18952,5.4896145,8.34532,1584
6.040453,5.3163667,8.817369,1585
6.1189036,5.1629233,8.721511,1586
6.2284656,5.0487194,8.488499,1587
6.4282904,4.708782,7.875179,1588
6.8460793,4.6507463,6.4700127,1589
7.1202655,4.7261496,5.42948,1590
6.3944483,5.3185253,7.954056,1591
5.8087482,4.8888144,9.333564,1592
5.449952,3.9310875,8.654969,1593
5.361023,4.7453113,9.804796,1594
5.175275,5.13229,9.951778,1595
5.0965257,3.7669637,8.4703045,1596
5.151026,3.157263,6.5815115,1597
5.2912626,1.2625266,-4.053542,1598
5.4010334,2.1269586,1.5848055,1599
5.5527296,3.985143,8.664555,1600
5.2046375,4.926528,9.952725,1601
4.8148503,5.6607347,9.529149,1602
4.74387,6.2112455,8.467281,1603
4.8561816,5.965223,9.047661,1604
4.619385,6.272965,8.234693,1605
4.6032987,6.2923555,8.172445,1606
4.7301702,5.9625063,9.000773,1607
4.765901,5.464533,9.729407,1608
5.1394005,5.3743277,9.840446,1609
5.4661894,5.6169934,9.401987,1610
5.5282707,5.947748,8.822703,1611
5.729164,5.4957933,9.222508,1612
5.666885,5.022371,9.554764,1613
5.632354,5.9187436,8.756039,1614
5.6747437,6.1903315,8.127832,1615
5.510171,6.2358713,8.212348,1616
5.2319407,6.2226934,8.451224,1617
5.32553,5.949021,8.993389,1618
5.3316255,5.633625,9.4885435,1619
5.6711187,5.75626,8.977671,1620
5.923485,5.1648827,9.119989,1621
6.283184,5.6011515,7.992056,1622
6.2121286,5.97382,7.5824184,1623
6.036114,6.546484,6.5348544,1624
5.7527733,6.386564,7.510773,1625
5.567134,6.1456375,8.365873,1626
5.848016,6.496367,7.041755,1627
5.713768,6.3181458,7.753027,1628
5.5065084,6.3834147,7.8296127,1629
5.6191063,6.443059,7.5342884,1630
5.6706915,5.7993355,8.911236,1631
5.6506915,5.686827,9.104869,1632
5.323482,5.538523,9.605352,1633
5.428889,4.966799,9.814952,1634
5.5005846,5.073989,9.74394,1635
5.2015877,4.895407,9.948422,1636
5.052016,5.2690945,9.924883,1637
5.1105385,5.4034,9.825049,1638
5.01988,4.916826,9.992687,1639
4.836527,5.4905596,9.732628,1640
4.4851236,5.549923,9.4324875,1641
5.2779055,5.561953,9.606977,1642
5.5922794,5.7059183,9.150885,1643
5.275859,5.6658564,9.480537,1644
5.1762204,5.5148463,9.703879,1645
5.303956,5.8696313,9.151352,1646
5.78192,6.0011683,8.386263,1647
5.557371,5.8889294,8.899142,1648
5.663542,6.199402,8.121147,1649
5.690069,6.152112,8.196443,1650
5.50447,6.0245366,8.695835,1651
5.3156853,5.8893833,9.10934,1652
5.197427,6.230808,8.446135,1653
5.302161,6.3820553,7.998622,1654
5.314931,6.056306,8.785036,1655
4.9692683,5.7601,9.421304,1656
5.0347195,5.2774878,9.921795,1657
5.076037,5.419924,9.817883,1658
4.8074613,5.2901416,9.878747,1659
4.870199,5.442598,9.787259,1660
4.719992,5.495843,9.675735,1661
5.0516386,5.839339,9.292844,1662
5.2393093,5.9886417,8.965319,1663
5.0337496,6.140126,8.698973,1664
4.9261165,6.0247126,8.944506,1665
5.1681595,5.7661586,9.384724,1666
5.190115,5.747187,9.405567,1667
5.0620723,5.995302,9.005521,1668
5.4388137,5.8153563,9.142636,1669
4.9368386,5.403055,9.833557,1670
5.075144,5.537467,9.7054825,1671
5.0939465,5.5886817,9.644628,1672
5.346294,5.8279805,9.194529,1673
5.116564,5.2014155,9.945845,1674
5.2157683,5.0117435,9.953306,1675
5.2236776,5.2778416,9.872772,1676
5.337762,5.7920656,9.258549,1677
5.620226,6.0582757,8.495373,1678
5.9661894,6.1138206,7.825882,1679
5.958896,5.4572153,8.871472,1680
6.147315,5.662716,8.244476,1681
5.414876,5.348459,9.706454,1682
5.8057637,5.47426,9.125822,1683
5.648612,5.034961,9.57808,1684
5.3481746,3.9453006,8.766384,1685
5.3634953,4.3396564,9.431817,1686
5.559004,4.7503457,9.625188,1687
5.797913,5.0354905,9.362075,1688
6.415083,5.017493,7.9972343,1689
6.1607084,4.8923736,8.641172,1690
5.8256,4.9575567,9.316583,1691
5.818116,5.0629406,9.326724,1692
5.519085,4.769833,9.677574,1693
5.7539196,4.7700305,9.378719,1694
6.1527653,4.9252744,8.665548,1695
6.210213,4.513792,8.2989855,1696
6.3910728,4.973136,8.064195,1697
6.821212,4.6968946,6.5913143,1698
6.4347744,4.770623,7.8888087,1699
6.1827545,4.9424744,8.597782,1700
6.4001255,5.189809,8.003621,1701
6.3122706,5.0657253,8.273626,1702
6.2574153,5.026546,8.418202,1703
6.3895054,5.109677,8.057245,1704
6.6980705,5.3932314,6.9619255,1705
6.527916,5.0373435,7.664078,1706
6.044352,5.529079,8.629404,1707
6.206115,5.5587864,8.233045,1708
6.2353415,5.5099864,8.213845,1709
6.25448,5.32103,8.32322,1710
6.2489085,5.4768114,8.212878,1711
6.1466427,5.229302,8.632631,1712
6.5919495,5.14855,7.4436297,1713
6.4730673,5.484543,7.595291,1714
6.299558,5.234759,8.256037,1715
6.3063354,5.28167,8.214149,1716
6.008606,5.80258,8.338579,1717
5.3722267,5.9938526,8.873704,1718
5.396493,5.8703446,9.085294,1719
5.545885,5.9018307,8.888711,1720
5.2769423,5.901995,9.109708,1721
5.727081,5.989637,8.491972,1722
5.8102407,5.960005,8.421901,1723
5.8592124,5.855226,8.530342,1724
6.4931293,5.8436165,7.058876,1725
6.3510714,5.5328155,7.8907137,1726
5.8694596,5.199814,9.204114,1727
6.0430107,5.1394057,8.892694,1728
6.118742,4.7443933,8.683082,1729
6.5341115,5.2971954,7.558177,1730
6.2210445,5.5481157,8.208619,1731
6.394657,5.835962,7.356099,1732
6.0181165,5.6458287,8.546344,1733
6.0799074,5.675434,8.377588,1734
6.0477657,5.8770504,8.13297,1735
5.9007244,5.746043,8.632115,1736
5.6225896,5.669487,9.164169,1737
5.532917,5.0425205,9.714191,1738
5.5514183,4.756545,9.636667,1739
5.805588,5.0039425,9.351013,1740
5.4417543,5.007605,9.804795,1741
5.4068537,4.002161,8.838787,1742
5.557894,3.887755,8.451665,1743
5.539402,3.6300974,7.8324122,1744
5.653587,4.112795,8.785691,1745
5.753114,3.3175993,6.6023464,1746
5.5100865,3.3320749,6.957837,1747
5.4906487,3.8452907,8.42591,1748
5.8331823,3.8932607,8.0809355,1749
5.8224916,4.9239645,9.317726,1750
5.77831,5.049981,9.391736,1751
5.5728297,4.9535313,9.669706,1752
5.581498,5.1234922,9.646609,1753
5.497404,4.1418333,9.016139,1754
5.416541,4.91191,9.818733,1755
5.309469,4.8065286,9.866797,1756
4.8583407,4.4326015,9.657991,1757
5.1941843,4.337047,9.522786,1758
4.847382,4.334661,9.534032,1759
5.473136,4.8492513,9.753417,1760
5.865551,5.318595,9.149319,1761
5.5717425,4.996753,9.6730995,1762
5.671221,5.0292425,9.548608,1763
5.869046,5.1602354,9.219084,1764
5.8733697,4.5955334,9.073632,1765
6.2616396,3.9586523,7.3238606,1766
6.084869,4.431318,8.4996605,1767
6.166764,4.2410617,8.0626745,1768
5.712745,3.9128952,8.310198,1769
5.8553867,4.852992,9.246702,1770
5.650947,4.858576,9.556267,1771
5.602033,4.986424,9.637372,1772
5.3322196,5.2998104,9.799744,1773
4.9962764,5.7293816,9.467989,1774
4.913878,5.766051,9.405749,1775
4.785782,6.0162992,8.921247,1776
5.0188494,5.5384226,9.709745,1777
5.5609293,5.680473,9.222315,1778
5.662102,5.878236,8.790322,1779
5.7705026,5.48047,9.175474,1780
5.8150253,5.205697,9.293423,1781
5.36131,5.151233,9.846583,1782
5.9240446,4.4897575,8.885794,1783
6.0314713,4.189335,8.278889,1784
6.2229357,4.481598,8.235687,1785
6.159902,3.1277945,5.1494737,1786
6.4592576,2.6918557,2.543037,1787
6.2727613,3.169335,5.0287437,1788
5.973904,2.20992,1.266964,1789
5.783748,3.1884239,6.1039305,1790
5.5920343,4.2709055,9.117916,1791
5.578519,4.387933,9.290689,1792
5.65287,4.171258,8.886948,1793
5.7118664,5.2482467,9.43162,1794
5.8404493,4.679561,9.190964,1795
5.9646187,3.831472,7.704053,1796
5.8114057,2.9778886,5.2526865,1797
5.9676003,2.5368447,2.9966154,1798
5.764246,2.1426032,1.2512112,1799
5.7595754,2.211373,1.6466055,1800
5.840972,1.2101455,-5.0702305,1801
5.721055,3.1229088,5.9566083,1802
5.973281,3.5926433,7.072071,1803
5.864807,4.0036407,8.259377,1804
5.8561516,5.249048,9.20498,1805
5.913291,3.8947797,7.9443874,1806
5.592478,3.3986747,7.0847273,1807
5.2197514,3.5158918,7.749132,1808
5.1736956,4.963523,9.968499,1809
5.2379656,4.6906986,9.847705,1810
5.6828156,4.570931,9.349663,1811
5.6108737,4.824839,9.596152,1812
5.863366,5.2021484,9.213735,1813
5.905413,5.2228856,9.130549,1814
6.140312,4.696654,8.607669,1815
5.9878106,4.8933816,9.012863,1816
6.241127,4.653159,8.339305,1817
5.949452,6.238964,7.563509,1818
6.073594,5.3525634,8.723095,1819
5.990494,5.5288405,8.73925,1820
6.1155252,5.211863,8.710717,1821
6.0991073,3.8737895,7.523613,1822
5.8405237,4.612972,9.143729,1823
5.844044,3.6990857,7.5952115,1824
5.6930113,4.327185,9.067056,1825
5.91135,3.7171986,7.523862,1826
5.8657074,3.723743,7.6217184,1827
5.8185043,5.4107404,9.161343,1828
5.5712757,4.631819,9.538087,1829
5.3869877,5.088153,9.842469,1830
5.3535547,5.6436543,9.460709,1831
5.164196,5.402766,9.810819,1832
5.101713,4.7161,9.909056,1833
5.277309,5.2610693,9.854942,1834
5.4880753,4.83625,9.734968,1835
5.524278,4.5424156,9.515749,1836
5.352277,4.575732,9.695898,1837
5.203152,3.1715128,6.615364,1838
5.235172,3.0369492,6.0911255,1839
5.237431,3.5841713,7.9390554,1840
5.1869535,2.8719518,5.436459,1841
5.541007,2.863835,5.1441107,1842
5.5022197,3.3272183,6.9495764,1843
5.5608425,3.7368762,8.089974,1844
5.7009525,3.2362983,6.3980217,1845
5.595095,3.9865208,8.618722,1846
5.5575914,3.501221,7.4427533,1847
5.80157,3.56282,7.2919993,1848
5.7839413,3.2757535,6.41241,1849
5.699669,4.3130035,9.038499,1850
5.3769493,3.6330948,7.989479,1851
5.392049,1.4584079,-2.696577,1852
5.514966,2.9514074,5.5380783,1853
5.2552834,4.246978,9.367788,1854
5.1502476,4.3736,9.585049,1855
5.182364,4.9712286,9.965916,1856
5.590746,4.4180913,9.312402,1857
5.5541553,4.8695645,9.675899,1858
5.1983957,5.2955227,9.873305,1859
4.6428146,5.782384,9.260294,1860
5.203105,4.8507776,9.936481,1861
5.1616116,4.0989428,9.161978,1862
5.722268,3.2615323,6.4560585,1863
5.900543,2.3744068,2.2952824,1864
5.8142953,3.6459744,7.503538,1865
6.138075,3.8906984,7.4742355,1866
6.4872866,3.406874,5.249928,1867
6.3380365,3.63525,6.347116,1868
6.0011225,4.1934204,8.347183,1869
5.693124,4.3375072,9.080683,1870
5.595728,4.2448344,9.074833,1871
5.5183816,4.4719725,9.452467,1872
5.258959,4.488415,9.671221,1873
5.5377502,4.5231023,9.483394,1874
5.4411345,4.4966393,9.552029,1875
5.517726,4.2542586,9.17583,1876
5.0920954,4.2320256,9.401733,1877
5.720648,4.156821,8.769715,1878
4.242492,3.7980251,7.981438,1879
4.288018,4.2617755,8.948107,1880
3.6272576,5.078673,8.109388,1881
5.2393827,5.192937,9.905471,1882
5.0484705,5.6780314,9.537924,1883
4.9255657,5.6611676,9.557317,1884
4.826638,4.941356,9.966507,1885
4.502037,4.873471,9.736023,1886
4.222126,4.731859,9.323012,1887
4.533679,4.940471,9.779001,1888
3.8241508,4.514986,8.38214,1889
4.950557,4.8410525,9.972291,1890
4.7660623,4.548159,9.741113,1891
4.9646525,4.8350754,9.97155,1892
5.461514,5.5345874,9.501221,1893
5.3889284,5.012791,9.848571,1894
5.645654,4.746935,9.519089,1895
5.8502197,4.245954,8.708541,1896
5.4139476,5.296888,9.740505,1897
5.2734094,5.5199485,9.654901,1898
4.8255544,5.6488867,9.548514,1899
5.4745846,5.658794,9.34076,1900
5.5541487,5.731058,9.158473,1901
5.7457113,5.735344,8.903184,1902
5.919699,5.5796075,8.818209,1903
6.3324733,5.4192734,8.048725,1904
6.213785,5.4710603,8.304828,1905
6.2089624,5.1565,8.513918,1906
6.0768137,6.0013742,7.837722,1907
6.1628585,6.0132236,7.621138,1908
6.2413716,5.883899,7.6777186,1909
6.2409334,5.995632,7.4688005,1910
5.726395,5.7391143,8.92606,1911
5.878909,5.679447,8.76587,1912
6.153447,5.581315,8.331633,1913
6.17806,4.991953,8.61211,1914
6.544144,6.4286795,5.574494,1915
6.1829376,6.2295556,7.0888515,1916
5.9832883,5.9780893,8.076486,1917
6.2605543,6.0488133,7.310993,1918
6.6248016,6.210737,5.894135,1919
6.561144,5.47193,7.3401117,1920
6.3308077,5.490535,7.9883265,1921
6.208796,5.40485,8.374908,1922
6.0977464,4.910368,8.786919,1923
6.142625,4.7979326,8.653577,1924
6.1774244,4.88249,8.599863,1925
6.0704927,5.561184,8.539118,1926
6.0499425,5.5279264,8.618915,1927
6.150837,4.7978444,8.634707,1928
6.015396,4.388676,8.595254,1929
5.812871,4.3689895,8.941067,1930
5.796569,4.4045973,9.010974,1931
5.555526,5.000112,9.691391,1932
5.115133,4.4877095,9.724303,1933
4.415373,4.8926153,9.64668,1934
3.798678,4.3938246,8.189377,1935
3.3509839,4.528209,7.058159,1936
4.217892,4.828841,9.359012,1937
4.473875,4.702756,9.634838,1938
5.218646,3.2467964,6.878471,1939
4.740146,2.709247,4.6849275,1940
5.4082055,2.9344692,5.566951,1941
5.4176598,3.7879922,8.356598,1942
5.3282123,4.707556,9.806753,1943
5.3783846,4.3997664,9.496545,1944
5.265375,4.452365,9.629672,1945
5.1069503,4.3318644,9.542156,1946
5.555996,4.836771,9.664225,1947
5.5791483,4.786356,9.618943,1948
5.340402,4.7352753,9.814047,1949
5.4634066,4.540699,9.574297,1950
5.4505625,4.6691093,9.687505,1951
5.281168,4.235976,9.337213,1952
5.066099,4.4666,9.711115,1953
4.832933,3.8499312,8.64943,1954
4.872181,3.087424,6.3257155,1955
4.6874695,2.4058652,3.172789,1956
4.788307,2.4497447,3.451384,1957
4.916265,2.9425,5.7596827,1958
4.415884,3.6079493,7.7210035,1959
5.157709,3.0179424,6.0465755,1960
5.507431,3.5173087,7.54414,1961
5.5024776,4.036315,8.818828,1962
5.6027317,3.272524,6.6525416,1963
5.8973627,3.7684875,7.678117,1964
6.0185523,3.654257,7.1515274,1965
6.295543,3.937068,7.1917434,1966
6.4146748,4.1225705,7.228813,1967
6.131488,3.7945418,7.266606,1968
5.9063964,3.8725405,7.9072804,1969
5.782938,3.7788894,7.895897,1970
6.03627,2.7611322,3.9136152,1971
5.912208,3.092904,5.5308614,1972
5.883789,3.5966632,7.2495627,1973
6.1773453,3.9367912,7.483445,1974
6.0197306,3.628526,7.0792084,1975
6.039584,4.5044236,8.673669,1976
5.8268986,5.270911,9.242846,1977
5.438716,5.2041903,9.765835,1978
5.32353,5.7685113,9.304719,1979
5.575456,5.9968753,8.67509,1980
5.4947433,5.4363637,9.5648155,1981
5.010932,5.453222,9.794471,1982
5.020902,5.8814535,9.222603,1983
5.5826273,5.776341,9.05784,1984
5.395148,5.6491776,9.422426,1985
5.449285,4.697643,9.706723,1986
5.2657013,5.124211,9.913975,1987
5.6699905,5.5908194,9.202045,1988
5.9902,6.0649295,7.8854294,1989
5.7748632,5.9940844,8.411384,1990
5.3635426,5.754866,9.298014,1991
5.0543947,5.610909,9.623832,1992
5.032065,5.6627154,9.55978,1993
5.175642,4.3840847,9.589798,1994
5.2948866,4.8892837,9.900784,1995
5.139572,3.4305634,7.5173883,1996
5.3100004,3.7152762,8.253385,1997
4.5342584,3.0865119,6.121648,1998
3.7550142,3.8610911,7.152897,1999
4.4671383,4.782586,9.66879,2000
