B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-0.9908715486526489,-0.9965195655822754,0.5898627638816833,1.1005278825759888,7.9449987,-5.4723215,-14.915207,20
-0.840346097946167,-0.6930052638053894,0.03305421024560928,0.0011000529630109668,0.26474696,-1.410988,-3.6087615,30
-0.703404426574707,-0.7549581527709961,0.013944081962108612,0.007239039521664381,1.1248009,-1.2167176,-4.606792,40
-0.4169125258922577,-0.6969548463821411,0.05641443654894829,0.019940577447414398,2.0853956,2.66264,-3.95817,50
-0.33757179975509644,-0.7086082100868225,0.10700812190771103,0.06735681742429733,3.7616959,4.3537374,8.048947,60
-0.6361563801765442,-0.709958016872406,0.07765597850084305,0.05747605487704277,4.4934125,4.657609,9.626138,70
-0.5216026902198792,-0.5047405362129211,0.0018835202790796757,0.07611239701509476,5.753441,2.9362953,5.1734495,80
-0.4331836402416229,-0.7024868726730347,0.024911804124712944,0.13062411546707153,7.213805,4.548305,4.8950386,90
-0.5953026413917542,-0.4666541516780853,0.022087225690484047,0.02706937864422798,5.611519,4.7191777,9.547184,100
-0.19662079215049744,-0.5707677602767944,0.01282129343599081,0.060457680374383926,6.6715565,4.429608,6.880552,110
-0.44271454215049744,-0.33322176337242126,0.00032320464379154146,0.06877267360687256,6.9947577,3.378416,3.3914075,120
-0.379096120595932,-0.4036182463169098,0.008937369100749493,0.07904791086912155,7.4231157,2.3461452,-2.9144354,130
-0.502425491809845,-0.2719167172908783,0.023191913962364197,0.009244474582374096,5.6609273,4.929064,9.558144,140
-0.5003484487533569,-0.3420298099517822,0.035504184663295746,0.07350378483533859,7.5110726,5.5740886,3.3649368,150
-0.26015743613243103,-0.3337637484073639,0.06677648425102234,0.02217518724501133,6.306932,6.5066643,6.0218916,160
-0.27027490735054016,-0.42341023683547974,0.028589634224772453,0.03933746740221977,6.7245684,5.785405,6.4090023,170
-0.3333142399787903,-0.15081720054149628,0.014000501483678818,0.013430642895400524,5.891472,5.2984023,9.116234,180
-0.23714202642440796,-0.26024046540260315,0.00885909516364336,0.014277973212301731,5.962901,4.9672394,9.071748,190
-0.2758876383304596,-0.06801684200763702,0.004010559991002083,0.02357524074614048,6.4221315,4.669098,7.868046,200
-0.3007674515247345,-0.21639834344387054,0.014918599277734756,0.015035259537398815,6.1126146,5.1357327,8.743666,210
