A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-65.20091783497365,-67.60091783497366,-67.10091783497366,0.0244708220763132,0.02765482162963599,0.038644465431338176,-199.90275350492098,-94.44887924194336,-94.45820999145508,-94.70682907104492,0.8044940829277039,0.7224861979484558,0.6142670512199402,-46.714317321777344,-47.47635269165039,-47.8291130065918,160,4025
-65.69059879403645,-67.69059879403645,-67.19059879403645,0.03519880749250297,0.028146193828433752,0.028473311918321996,-200.5717963821093,-97.59794616699219,-96.253173828125,-96.80974197387695,0.6035376787185669,0.7217671871185303,0.6462238430976868,-47.57801055908203,-48.596553802490234,-48.67527389526367,170,4275
-66.8587587833764,-68.1587587833764,-69.25875878337641,0.022804743469692766,0.0402343362942338,0.03402102451073006,-204.2762763501292,-99.32468032836914,-99.47183990478516,-99.57228469848633,0.7110305428504944,0.7276762127876282,0.605156421661377,-48.71329879760742,-49.72391891479492,-50.386497497558594,180,4525
-65.44589434912129,-67.14589434912128,-66.74589434912129,0.029019255653955044,0.03833631819370203,0.040952841696707765,-199.33768304736387,-100.27967071533203,-101.39667510986328,-99.52649307250977,0.6203830242156982,0.7620840668678284,0.5947642922401428,-49.66567611694336,-50.46125411987305,-50.70649719238281,190,4775
-60.22788500390301,-62.42788500390302,-62.52788500390302,0.025878749466035515,0.02447528640041128,0.027301162434741854,-185.18365501170905,-102.13996887207031,-102.79779052734375,-102.68627548217773,0.756838858127594,0.6311161518096924,0.6755711436271667,-50.72832107543945,-51.11231994628906,-51.557735443115234,200,5025
-64.61021691104281,-65.31021691104282,-65.31021691104282,0.03278339075599797,0.03477519477065653,0.04399396585812792,-195.23065073312844,-103.48674011230469,-103.8724365234375,-102.73459243774414,0.6466372013092041,0.83906489610672,0.7625746726989746,-51.44288635253906,-51.17292785644531,-51.49760437011719,210,5275
-63.996671604226734,-62.89667160422673,-62.89667160422673,0.03602794506610371,0.03715153663884849,0.03920608296245336,-189.7900148126802,-104.52833938598633,-103.65747451782227,-103.46276473999023,0.7615296840667725,0.7566046118736267,0.6057785749435425,-52.399635314941406,-51.38694763183594,-51.72660446166992,220,5525
-61.46682862495991,-62.86682862495991,-63.46682862495991,0.03195456041581929,0.040198716293321925,0.03913209804799408,-187.8004858748797,-104.82783126831055,-105.00524520874023,-106.1537094116211,0.780057966709137,0.7135669589042664,0.7159062027931213,-52.36134338378906,-52.30628967285156,-53.3004150390625,230,5775
-62.42771294571385,-61.42771294571385,-62.527712945713844,0.03800003158999607,0.0470149780861102,0.034326605872251094,-186.38313883714153,-106.30173110961914,-106.79858016967773,-106.56030654907227,0.6979084014892578,0.7592421770095825,0.8158953189849854,-53.07826232910156,-52.922935485839844,-53.337276458740234,240,6025
-65.86872596936897,-67.36872596936897,-66.36872596936895,0.037429146838374436,0.043305598359555005,0.05294074688106775,-199.60617790810687,-107.2855339050293,-106.15979766845703,-106.17954635620117,0.7744269967079163,0.8099837303161621,0.8950128555297852,-53.680946350097656,-52.62713623046875,-52.90700149536133,250,6275
-64.71826326628727,-64.31826326628726,-63.51826326628726,0.04577174278022721,0.029356740427203477,0.04915120371710509,-192.5547897988618,-107.78959655761719,-107.64237213134766,-106.84310913085938,0.8230109810829163,0.8520588874816895,0.8716875910758972,-53.90221405029297,-53.41443634033203,-53.476707458496094,260,6525
-58.45250970560113,-58.25250970560113,-57.05250970560113,0.03542466498259455,0.04400677473191172,0.04146037060208619,-173.75752911680337,-106.83765411376953,-107.07580184936523,-106.94139099121094,0.7612104415893555,0.8802937865257263,0.6636810898780823,-53.74497985839844,-52.84354782104492,-53.55752182006836,270,6775
-75.79805235234662,-76.9980523523466,-75.59805235234661,0.03971203482151032,0.0466100378644187,0.05804849581979215,-228.39415705703982,-108.35735321044922,-108.65567779541016,-108.02502059936523,0.9443551898002625,0.9892715215682983,0.9690172672271729,-54.19085693359375,-54.31169891357422,-53.56879425048828,280,7025
-63.753186562281954,-63.253186562281954,-62.05318656228195,0.04322997114085592,0.03754904103372246,0.04452930102683604,-189.05955968684583,-108.91852569580078,-108.55969619750977,-107.61034393310547,1.1175318956375122,0.7807937860488892,0.734959602355957,-53.77259063720703,-54.02573013305664,-53.786293029785156,290,7275
-58.13001991207718,-58.930019912077185,-58.53001991207718,0.04122879713121801,0.035396846783813087,0.04184915620088577,-175.59005973623155,-107.23934555053711,-108.14739227294922,-107.93155670166016,0.8547195196151733,0.8231136798858643,1.1377663612365723,-54.087093353271484,-53.664886474609375,-54.01335906982422,300,7525
-58.47199242410723,-58.071992424107215,-57.97199242410723,0.0324136100653559,0.028055654117371886,0.025116535708773882,-174.51597727232166,-108.05807113647461,-108.88639068603516,-108.71323013305664,1.168473482131958,0.8870808482170105,1.2418510913848877,-54.17414855957031,-54.005699157714844,-54.3642578125,310,7775
-68.87135892125556,-68.87135892125556,-66.87135892125556,0.05329313310328871,0.04957259530201554,0.04446292071044445,-204.61407676376666,-106.90388107299805,-108.11497116088867,-106.51250076293945,0.9256443381309509,0.7491631507873535,0.840531051158905,-54.388145446777344,-53.207210540771484,-53.019500732421875,320,8025
-62.66695951786814,-62.366959517868146,-62.66695951786814,0.049908373882062734,0.05123255491442978,0.04014740905445069,-187.70087855360444,-107.34280014038086,-108.06568145751953,-109.16554641723633,1.697914719581604,0.9991060495376587,0.9592941999435425,-54.74433135986328,-53.808189392089844,-53.921478271484375,330,8275
-61.89715601344724,-61.69715601344724,-61.19715601344724,0.04312465693242848,0.05658869376359507,0.044905464079231024,-184.79146804034173,-106.93061065673828,-107.47935104370117,-107.37575149536133,0.9849590063095093,1.0240545272827148,0.7116187810897827,-54.01337814331055,-53.01966094970703,-53.58318328857422,340,8525
-62.85469165733514,-63.35469165733514,-63.154691657335135,0.05363705965131521,0.06713010511174798,0.046791020061820746,-189.36407497200543,-106.3942642211914,-107.31272506713867,-107.91634750366211,1.088706374168396,0.807170569896698,0.885366678237915,-54.12678527832031,-53.336002349853516,-53.5584716796875,350,8775
-62.82905008914683,-62.929050089146834,-61.42905008914683,0.03317761215567589,0.04500386803969741,0.04587627189606428,-187.18715026744047,-107.51807403564453,-107.62641143798828,-107.09712219238281,0.8108462691307068,0.9519505500793457,1.0964076519012451,-54.388023376464844,-53.669952392578125,-53.651771545410156,360,9025
-66.7529249008019,-67.05292490080191,-66.25292490080191,0.046863074215129016,0.05237702759355307,0.05611932105198503,-200.05877470240574,-106.33580017089844,-108.15848541259766,-107.01753997802734,0.9774512648582458,0.9248827695846558,0.7777395844459534,-53.156715393066406,-53.54677200317383,-53.8017692565918,370,9275
-63.32280220192695,-63.82280220192695,-64.32280220192695,0.058747061843052506,0.053536817180924116,0.0554424080690369,-191.46840660578084,-106.25511169433594,-107.1598129272461,-106.24784088134766,0.9686263203620911,1.0845097303390503,0.8315646648406982,-53.22227478027344,-53.37205123901367,-53.06310272216797,380,9525
-62.31902703356659,-62.31902703356659,-60.51902703356659,0.05881510819215328,0.057071377505082635,0.047645477273501456,-185.15708110069977,-107.00881576538086,-108.35886764526367,-107.29370498657227,0.8989335894584656,1.025521993637085,0.9779676198959351,-53.40174102783203,-53.891666412353516,-53.37977981567383,390,9775
-63.226322790396694,-62.826322790396695,-62.926322790396696,0.041358237901702524,0.05357908564340323,0.056360124288126826,-188.9789683711901,-106.5742073059082,-106.54923629760742,-107.57252502441406,1.239205241203308,0.8574048280715942,1.0736180543899536,-53.6949462890625,-52.922935485839844,-53.828125,400,10025
-67.00509078882487,-66.80509078882487,-66.70509078882488,0.06573388140369206,0.0640080759609118,0.06928265174850821,-200.51527236647462,-107.34653854370117,-106.27574920654297,-106.89009094238281,1.0806034803390503,1.064880132675171,0.8936803340911865,-53.55197525024414,-53.629676818847656,-52.63639831542969,410,10275
-62.17866187052366,-62.77866187052366,-60.57866187052366,0.06731610648427158,0.057493730361573396,0.07459633609466254,-185.535985611571,-106.65535736083984,-107.46485900878906,-105.76779174804688,1.0325918197631836,0.9981194734573364,0.968643307685852,-54.45423126220703,-52.6951789855957,-52.432010650634766,420,10525
-57.26716544869638,-57.56716544869638,-57.16716544869638,0.06302740515675395,0.05845694801490754,0.07106800643354655,-172.00149634608914,-105.43704986572266,-105.70631790161133,-105.060791015625,1.136122465133667,0.8966894745826721,1.0350054502487183,-52.86250305175781,-52.880760192871094,-52.210567474365234,430,10775
-59.5216732666692,-59.5216732666692,-58.1216732666692,0.06726878763409332,0.06663904174230993,0.06388442410714924,-177.1650198000076,-103.8733024597168,-105.01172256469727,-106.64998626708984,1.062525749206543,1.071264624595642,0.9220554828643799,-52.41383361816406,-53.21407699584961,-51.95854568481445,440,11025
-65.77384540861453,-65.67384540861454,-66.07384540861453,0.08617343717254698,0.06552902920963243,0.07411968776769937,-197.5215362258436,-104.5069351196289,-104.6324348449707,-105.49060440063477,1.3760420083999634,1.165671467781067,1.1536287069320679,-52.60421371459961,-52.73924255371094,-52.11174011230469,450,11275
-57.02563318846901,-56.42563318846901,-54.92563318846901,0.05064415061660111,0.0461950347913662,0.06796216569049283,-168.37689956540703,-105.00550079345703,-105.92766952514648,-107.15247344970703,1.1243152618408203,0.9996403455734253,1.280914545059204,-53.71467971801758,-53.133544921875,-52.85036087036133,460,11525
-63.12140714503239,-63.22140714503239,-63.12140714503239,0.07411332760378718,0.08096479621902108,0.06811312457174062,-189.46422143509716,-105.4203872680664,-104.14901733398438,-106.21411895751953,1.417405366897583,1.1728861331939697,1.3826829195022583,-53.0244140625,-52.568275451660156,-52.209564208984375,470,11775
-61.74456120068195,-61.34456120068195,-61.24456120068195,0.06769357894128189,0.05841659785993397,0.052536636443808675,-184.33368360204585,-104.34310531616211,-107.6215705871582,-106.35192489624023,1.0826449394226074,1.041038155555725,1.3674185276031494,-53.17973327636719,-53.322425842285156,-51.92646789550781,480,12025
-68.68672776516101,-68.68672776516101,-66.586727765161,0.06364234905596823,0.06404946864023804,0.07036623305641115,-203.960183295483,-103.44010925292969,-104.65996170043945,-104.15372848510742,1.1537500619888306,1.1006702184677124,1.007219910621643,-52.400245666503906,-52.46131896972656,-51.158809661865234,490,12275
-58.14084509223672,-61.0408450922367,-60.240845092236704,0.05427368412399664,0.0497473560385406,0.05711556111695245,-179.42253527671014,-105.046630859375,-106.09371566772461,-105.17729568481445,1.0850844383239746,1.0968847274780273,1.2156251668930054,-52.73738098144531,-53.68305587768555,-51.27798843383789,500,12525
-56.54343205511465,-56.34343205511465,-56.94343205511465,0.04831648661196232,0.06181845259480178,0.06004739962518215,-169.83029616534395,-105.28463745117188,-104.15586471557617,-104.94844436645508,1.1561989784240723,0.8985206484794617,1.1327719688415527,-53.31427001953125,-52.85547637939453,-50.56887435913086,510,12775
-68.43520715331576,-67.23520715331577,-67.23520715331577,0.049268580820411446,0.06495869141630828,0.06934676349163055,-202.9056214599473,-105.62502670288086,-103.6643180847168,-106.04936981201172,1.0434633493423462,1.0173213481903076,1.2421282529830933,-53.34654235839844,-52.30246353149414,-51.61147689819336,520,13025
-63.29636867128712,-63.89636867128712,-63.69636867128712,0.08285943696089089,0.07021045293239876,0.07135285471566022,-190.88910601386138,-103.33356094360352,-103.35658264160156,-103.88341522216797,1.0266324281692505,1.24510657787323,1.1542404890060425,-52.11763000488281,-52.386634826660156,-50.2779541015625,530,13275
-61.03093594133509,-60.63093594133509,-61.03093594133509,0.05982641683705151,0.06966492468491196,0.07546010181680321,-182.69280782400526,-103.7460708618164,-102.89533233642578,-105.51494216918945,0.9525546431541443,1.2832212448120117,1.2647374868392944,-52.348419189453125,-52.23906707763672,-51.18773651123047,540,13525
-51.397832346006204,-51.497832346006206,-50.497832346006206,0.05418329160660505,0.059276115567423404,0.055270001595839856,-153.3934970380186,-103.61004257202148,-102.34585952758789,-104.24626541137695,1.2833540439605713,1.0608088970184326,1.337815761566162,-52.396827697753906,-51.56956100463867,-51.364837646484375,550,13775
-61.118353179004444,-61.618353179004444,-61.618353179004444,0.055220533817075194,0.07090170721523464,0.08282791320607066,-184.35505953701332,-103.25554656982422,-102.78122329711914,-103.49169158935547,1.2264361381530762,1.284507155418396,1.0878852605819702,-51.360939025878906,-51.935882568359375,-51.31673812866211,560,14025
-63.376768735505735,-63.47676873550573,-62.77676873550573,0.06974973200727254,0.07101413961127401,0.07347266258578747,-189.63030620651722,-103.206298828125,-104.34585189819336,-104.2029914855957,0.985792875289917,1.1098241806030273,1.4202996492385864,-51.92732620239258,-52.22957992553711,-51.26905059814453,570,14275
-59.562197476926464,-60.46219747692646,-59.062197476926464,0.06834533132519573,0.0837835235055536,0.07322034568153321,-179.08659243077938,-102.29531478881836,-102.49131393432617,-104.35321044921875,1.33139967918396,1.2334128618240356,1.276304841041565,-51.731231689453125,-51.421627044677734,-51.52622985839844,580,14525
-69.32447405427203,-69.32447405427203,-69.52447405427202,0.09917266772035509,0.08465235137101262,0.10361691397987306,-208.17342216281608,-103.30863571166992,-103.02577209472656,-102.81098556518555,1.000373363494873,1.0527465343475342,1.1470993757247925,-51.388336181640625,-51.867652893066406,-50.888301849365234,590,14775
-60.66958425825309,-60.3695842582531,-60.3695842582531,0.06263513994170353,0.08807996557280422,0.068546591184102,-181.4087527747593,-102.88200759887695,-103.88743209838867,-103.34891128540039,1.2000590562820435,1.0419682264328003,2.0283901691436768,-50.75648498535156,-51.55574035644531,-51.164939880371094,600,15025
-61.30270052044252,-61.002700520442524,-60.602700520442525,0.046746424850076435,0.07198396755382419,0.06167410376807675,-182.90810156132756,-101.71627426147461,-102.74026870727539,-103.13188934326172,1.091768741607666,1.0304079055786133,1.111209750175476,-50.27618408203125,-51.74345016479492,-51.243370056152344,610,15275
-59.03295210851085,-58.63295210851085,-58.53295210851085,0.05193722606450319,0.07830778903514146,0.07271864683390596,-176.19885632553255,-104.02213668823242,-102.82113647460938,-103.50619125366211,1.1393873691558838,1.0206408500671387,1.2006804943084717,-51.79401779174805,-51.07598876953125,-51.452239990234375,620,15525
-58.4412477598663,-58.241247759866305,-58.4412477598663,0.07838776632584632,0.07844418548513205,0.09146952882083133,-175.12374327959893,-101.91263961791992,-103.5147819519043,-103.22541046142578,1.0005216598510742,1.3283292055130005,1.0430021286010742,-50.75116729736328,-51.54085159301758,-51.522544860839844,630,15775
-63.203631829943184,-62.303631829943185,-62.40363182994319,0.09551571803539992,0.08619950639642775,0.07492187895998359,-187.91089548982956,-104.17826843261719,-102.11309051513672,-103.23444747924805,1.24240243434906,1.5080150365829468,1.054644227027893,-51.499141693115234,-51.6839599609375,-50.52760314941406,640,16025
-62.673269339234515,-63.173269339234515,-62.37326933923451,0.06841299254260957,0.08680567190609872,0.07899861204996705,-188.21980801770354,-102.7478256225586,-101.35396957397461,-102.31136703491211,1.5347981452941895,0.9177022576332092,1.2750840187072754,-51.23541259765625,-51.13315963745117,-50.46385192871094,650,16275
-61.66234036698546,-60.76234036698547,-61.26234036698546,0.07291398131102324,0.06207029775343836,0.06347207477036863,-183.68702110095643,-104.87326431274414,-101.4604377746582,-102.66608428955078,1.3474700450897217,1.1397005319595337,1.4858438968658447,-51.07792663574219,-51.39803695678711,-51.0554084777832,660,16525
-61.98646037741322,-62.08646037741322,-61.38646037741322,0.08482977360673248,0.06914022236689925,0.08267288222908974,-185.45938113223966,-102.56597900390625,-101.87847137451172,-102.03557205200195,1.1042314767837524,0.9665146470069885,1.4035632610321045,-50.05080795288086,-51.50667953491211,-51.16575622558594,670,16775
-62.61449984459747,-64.11449984459747,-64.11449984459747,0.0878482426032424,0.08903358768299222,0.0810618516691029,-190.84349953379242,-102.38490676879883,-101.84849166870117,-101.1270637512207,1.4896825551986694,1.018920660018921,1.6479384899139404,-51.08408737182617,-50.344085693359375,-50.93873977661133,680,17025
-60.43988818813115,-61.139888188131145,-60.13988818813116,0.061005914971232415,0.08166796518675982,0.06693992241239176,-181.71966456439344,-101.70250701904297,-102.6792984008789,-101.07071304321289,1.184030294418335,1.091998815536499,1.2749104499816895,-50.29851531982422,-50.85786437988281,-50.4568977355957,690,17275
-56.86309918302326,-57.26309918302326,-58.163099183023256,0.08329530526697636,0.0639399366902653,0.08914002149738372,-172.28929754906977,-101.43972396850586,-102.44990539550781,-102.92529296875,1.1104345321655273,1.0105856657028198,1.3940443992614746,-50.6605110168457,-50.82524490356445,-51.4647102355957,700,17525
-65.17421387955255,-63.87421387955254,-65.47421387955255,0.07903104697586968,0.08905801848135889,0.08163722821231932,-194.52264163865766,-102.15187454223633,-100.71768188476562,-102.55504608154297,0.9434379935264587,1.30962073802948,1.2033514976501465,-50.740482330322266,-50.68246078491211,-50.9563102722168,710,17775
-56.40481929946892,-56.80481929946892,-56.70481929946892,0.07032667776755988,0.07434398779086769,0.07789273820258677,-169.91445789840677,-101.69045639038086,-102.25853729248047,-101.74296951293945,1.0838572978973389,1.135923147201538,1.0998772382736206,-50.792503356933594,-51.23859405517578,-50.26482009887695,720,18025
-61.55020156184268,-61.450201561842675,-59.65020156184268,0.08257224107580259,0.06975721969082951,0.07102369580417872,-182.650604685528,-101.67235565185547,-103.36280059814453,-102.76151275634766,1.4081852436065674,1.3631095886230469,1.1746490001678467,-51.30889892578125,-50.64229965209961,-51.00251007080078,730,18275
-58.305713332531994,-58.20571333253199,-58.10571333253199,0.07560716034378856,0.058596486657857896,0.0659978849105537,-174.61713999759598,-99.59136581420898,-101.85714721679688,-103.02921676635742,1.209852695465088,1.5198930501937866,1.1776071786880493,-50.159080505371094,-49.997413635253906,-51.655364990234375,740,18525
-59.41769632270437,-59.31769632270438,-59.31769632270438,0.07674323286116123,0.07542361912329215,0.08353926152735948,-178.05308896811312,-103.04208755493164,-101.27212905883789,-100.84130096435547,1.4336107969284058,1.156740665435791,1.3055156469345093,-50.691307067871094,-50.67127990722656,-50.964759826660156,750,18775
-59.34654071234036,-58.646540712340354,-59.246540712340355,0.06939361365512013,0.07375684484280645,0.0819421021156013,-177.23962213702106,-100.27400970458984,-100.73753356933594,-100.85626220703125,1.0311377048492432,1.2221786975860596,1.3164799213409424,-50.387847900390625,-50.25436782836914,-50.19281005859375,760,19025
-58.30588749769102,-59.90588749769101,-58.90588749769101,0.08524136322829873,0.06310488924384117,0.0659187942268327,-177.11766249307306,-102.06425094604492,-101.16418838500977,-101.311279296875,1.3750121593475342,1.0194694995880127,1.1381816864013672,-50.78065872192383,-50.59003829956055,-50.981788635253906,770,19275
-58.55652367834656,-58.85652367834656,-57.85652367834656,0.08420393134094775,0.0817296210732311,0.08520281644165516,-175.2695710350397,-100.52838134765625,-102.56903839111328,-102.03902816772461,1.85939359664917,1.1935553550720215,1.2750194072723389,-51.0145378112793,-51.095924377441406,-51.23179626464844,780,19525
-65.40767126619524,-64.90767126619522,-65.00767126619523,0.09169817948527634,0.06911514663882554,0.07933779147209134,-195.3230137985857,-99.87207794189453,-100.90907287597656,-100.88151931762695,1.1979849338531494,0.9285651445388794,1.248328685760498,-49.41659927368164,-50.69245910644531,-50.1405029296875,790,19775
-58.039646513127266,-57.83964651312726,-57.63964651312726,0.07590349497366697,0.07671843319013714,0.06716755785979331,-173.5189395393818,-101.91012191772461,-101.97732925415039,-102.73477554321289,1.4059187173843384,1.3792665004730225,1.2210568189620972,-50.610679626464844,-51.01288604736328,-50.57113265991211,800,20025
-58.9838252439837,-60.083825243983696,-59.4838252439837,0.0704171586446464,0.0738817872768268,0.09725500448327512,-178.5514757319511,-99.62146759033203,-100.2454833984375,-99.97577285766602,1.0604119300842285,1.0522056818008423,1.6802922487258911,-50.258697509765625,-49.969947814941406,-49.66399002075195,810,20275
-62.10800198049732,-61.708001980497315,-61.308001980497316,0.0834341857880354,0.06417419860884548,0.08672552585043013,-185.12400594149193,-101.84043502807617,-99.16618347167969,-100.61347961425781,1.2176475524902344,0.9814829230308533,1.2959542274475098,-50.4943962097168,-49.65996551513672,-50.07175827026367,820,20525
-55.105178318301185,-55.50517831830118,-56.00517831830118,0.06172539372602478,0.08053469126857817,0.055562242694199085,-166.61553495490355,-100.4299430847168,-101.11648941040039,-100.31375885009766,1.0628970861434937,1.3379144668579102,1.231677770614624,-50.50750732421875,-50.23689651489258,-50.18928146362305,830,20775
-58.06486920558109,-57.96486920558109,-57.56486920558109,0.06198605065047741,0.06255447701504455,0.06771830535586923,-173.59460761674328,-102.19692993164062,-100.18075561523438,-101.08795547485352,1.0735722780227661,1.111134648323059,1.5386196374893188,-49.95208740234375,-49.73320007324219,-50.499671936035156,840,21025
-56.16750233585393,-56.46750233585393,-56.36750233585393,0.07409222386940383,0.06368873171322048,0.08592801593244076,-169.00250700756177,-101.7105941772461,-100.46857452392578,-99.6770133972168,1.0709664821624756,1.072353482246399,1.4634557962417603,-50.05058288574219,-50.7875862121582,-49.31431579589844,850,21275
-54.42074109280533,-56.52074109280532,-55.720741092805326,0.07183861843612976,0.06427731453627349,0.07305656143836677,-166.66222327841598,-98.67931365966797,-99.3564682006836,-100.08581924438477,1.5342473983764648,1.424918293952942,1.1330024003982544,-49.2136116027832,-49.610740661621094,-50.29696273803711,860,21525
-63.7117344463937,-63.8117344463937,-62.4117344463937,0.08546059141959995,0.09111925515532493,0.0829992061140947,-189.9352033391811,-99.41763305664062,-100.22019577026367,-99.58979415893555,1.1860718727111816,1.2974517345428467,1.212845802307129,-49.38938903808594,-49.87847137451172,-49.694305419921875,870,21775
-58.39553747442839,-59.39553747442839,-59.49553747442839,0.07293814480863511,0.07528906569816173,0.054157295760698616,-177.28661242328516,-101.80827713012695,-101.20553588867188,-100.6716537475586,1.324694037437439,1.1430690288543701,1.231149435043335,-50.56275939941406,-51.32783889770508,-49.419795989990234,880,22025
-57.743442143292825,-56.54344214329283,-57.54344214329283,0.06605016373936087,0.07713011161796748,0.08119067159481347,-171.83032642987848,-98.76827621459961,-101.47591781616211,-100.87429809570312,1.2817370891571045,1.3504823446273804,1.3765259981155396,-49.27754211425781,-50.65129470825195,-49.60028076171875,890,22275
-56.63207627511889,-56.63207627511889,-56.73207627511889,0.07613387622777372,0.059083644762053154,0.08699003423191606,-169.9962288253567,-101.18893051147461,-99.32641220092773,-99.79768371582031,1.717474341392517,1.2050161361694336,1.4050097465515137,-50.183441162109375,-49.58080291748047,-49.26205825805664,900,22525
-57.95581737944652,-57.155817379446525,-56.755817379446526,0.0746939515247941,0.07460321560828015,0.07201849935017526,-171.86745213833956,-101.09074020385742,-99.6509780883789,-100.80291748046875,1.1622395515441895,1.5788488388061523,1.1115833520889282,-50.70039367675781,-49.569725036621094,-49.578330993652344,910,22775
-61.121069749476284,-61.121069749476284,-60.52106974947628,0.0847490979777649,0.10062874621897935,0.0780351053182967,-182.76320924842884,-100.48188781738281,-99.79430389404297,-100.34709930419922,1.5870070457458496,1.7969908714294434,1.6743696928024292,-49.65293884277344,-50.325958251953125,-49.517391204833984,920,23025
-58.53822830017265,-58.63822830017265,-57.73822830017265,0.08441710727103055,0.08335290436819195,0.07221208710223437,-174.91468490051793,-98.34383773803711,-98.5320053100586,-100.78054428100586,1.2880085706710815,1.322609305381775,1.2356526851654053,-48.62745666503906,-50.09656524658203,-49.23188781738281,930,23275
