B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
0.024442778900265694,-0.04044830799102783,0.3415432870388031,0.15088027715682983,0.66662884,-5.7827373,-2.9087431,70
-0.044958703219890594,0.06025802344083786,0.031185800209641457,0.1307271271944046,-1.7494261,-2.1992304,-1.6364926,80
0.06788039207458496,0.0526883490383625,0.00531317014247179,0.026569413021206856,-0.54605836,-0.020801386,-3.9671128,90
0.040677618235349655,-0.05339451879262924,0.07419583201408386,0.00041880804928950965,1.269397,1.9781773,-7.822249,100
0.020431190729141235,-0.19663551449775696,0.003189708571881056,0.0009664411772973835,1.01777,-1.0547605,-4.602531,110
0.05646350234746933,0.0936574637889862,0.02566796913743019,0.07997045665979385,-1.1403906,1.4861339,-5.063691,120
-0.04229379817843437,-0.07707034796476364,0.025529028847813606,0.15422259271144867,-1.8427331,-1.2982553,-2.1041107,130
0.097976453602314,0.1278855949640274,0.522502601146698,0.0027447505854070187,1.9455146,-6.511153,-4.4910007,140
-0.044184956699609756,-0.1020330935716629,0.5722386240959167,0.09640999138355255,-0.28074387,-6.413407,-2.157253,150
-0.016641099005937576,-0.07010500133037567,0.9160670638084412,0.2217898666858673,-1.5675352,-7.9854555,-1.839534,160
-0.016880929470062256,-0.09153711795806885,1.2985806465148926,0.5486336946487427,-4.013947,-9.343636,-1.7635084,170
-0.1849723905324936,-0.18341726064682007,1.3521173000335693,0.4819430708885193,-3.2920914,-9.123231,-1.7704877,180
-0.05793727561831474,-0.0786266103386879,1.4502846002578735,0.49317967891693115,-3.1572309,-9.129772,-1.8178504,190
-0.26097041368484497,0.0861329585313797,1.677911400794983,0.7882366180419922,-4.8441834,-9.655367,-1.9285973,200
0.0107499361038208,-0.05225454270839691,1.4264127016067505,1.374950885772705,-7.524571,-8.290889,-1.5291919,210
-0.0030519524589180946,0.12749989330768585,1.830644965171814,1.2729032039642334,-6.938867,-9.539438,-2.1658404,220
0.012445247732102871,-0.005774484947323799,1.9276515245437622,0.6822986006736755,-3.7740138,-9.565799,-1.9866276,230
-0.18560539186000824,-0.09678512811660767,1.8801575899124146,1.1443121433258057,-6.081421,-9.106157,-1.6026667,240
-0.0016903653740882874,0.10749585181474686,1.5514097213745117,1.8455488681793213,-8.873731,-7.5818944,-1.9263972,250
-0.08950282633304596,-0.051850274205207825,1.7513270378112793,1.6013275384902954,-7.8428097,-8.102709,-1.5740772,260
-0.08308658748865128,-0.06737057864665985,2.061023473739624,1.3079833984375,-6.4906206,-9.00105,-1.6204758,270
-0.06755918264389038,0.06043407320976257,1.8300714492797852,1.6141397953033447,-7.6520844,-7.964921,-1.4066051,280
-0.08068951219320297,-0.06465008854866028,2.1959657669067383,1.0394383668899536,-5.007819,-9.0709,-1.4730922,290
-0.14036354422569275,-0.04476878046989441,2.2710790634155273,0.2165834903717041,0.65776336,-9.155684,-4.3804445,300
-0.187148779630661,0.08662579953670502,2.1073756217956543,0.2715785503387451,0.21563286,-8.436943,-3.468036,310
-0.13125136494636536,-0.11717250943183899,1.531417965888977,0.3849145174026489,-0.6589018,-6.1383986,-1.7903188,320
-0.15777884423732758,-0.013565506786108017,1.375197410583496,0.49077776074409485,-1.3617904,-5.343811,-1.1870911,330
-0.11747482419013977,-0.04517528414726257,2.0568900108337402,0.4466240704059601,-0.92876065,-7.8314676,-2.1859734,340
-0.20309850573539734,-0.06506440788507462,1.7875412702560425,0.3076176643371582,0.3373919,-6.7385383,-2.8009126,350
-0.16907751560211182,-0.07275238633155823,1.4627842903137207,0.377575159072876,-0.16068043,-5.349219,-2.092531,360
-0.21593773365020752,0.030099650844931602,1.1947187185287476,0.5329358577728271,-1.2366854,-4.084527,-1.3333893,370
-0.08369264006614685,-0.08974691480398178,1.2566624879837036,0.46153879165649414,-0.6382539,-4.2733564,-1.7380298,380
-0.07766243815422058,-0.008201666176319122,1.1582536697387695,0.40480947494506836,-0.13318054,-3.7260027,-2.2496889,390
-0.20461821556091309,0.011554718017578125,0.7557882070541382,0.5094622373580933,-0.8691423,-1.5632098,-2.5667121,400
-0.0854344293475151,-0.08988720923662186,0.7876351475715637,0.5846942663192749,-1.3314139,-1.6327097,-2.2041929,410
-0.18639686703681946,-0.058345675468444824,0.9927461743354797,0.5280167460441589,-0.8982552,-2.6191287,-1.9993651,420
-0.21018283069133759,-0.015125874429941177,1.0714951753616333,0.5737842321395874,-1.1615698,-2.9234111,-1.6929572,430
-0.20040985941886902,0.037752509117126465,1.2236295938491821,0.5672626495361328,-1.0540128,-3.5486577,-1.5713075,440
-0.18731743097305298,-0.058405060321092606,1.1048192977905273,0.5616902709007263,-0.9559757,-2.916722,-1.8394829,450
-0.12549349665641785,-0.10226155817508698,1.0956023931503296,0.5367617607116699,-0.7365564,-2.799806,-2.046027,460
-0.21294935047626495,0.019479209557175636,0.9242700934410095,0.5394991040229797,-0.7195559,-1.8718941,-2.4984221,470
-0.1381314992904663,-0.05033985152840614,0.8440862894058228,0.6618565917015076,-1.4714425,-1.3677309,-2.2794755,480
-0.12890255451202393,-0.09321846067905426,0.610374927520752,0.6452804207801819,-1.3548412,0.08534455,-3.4798143,490
-0.18132619559764862,-0.1047651395201683,0.47251784801483154,0.518458902835846,-0.5208663,1.1088507,-5.100506,500
-0.2530882656574249,0.021777868270874023,0.49755164980888367,0.4934462010860443,-0.3547883,1.0088928,-5.1275363,510
-0.09458078444004059,0.10655093193054199,0.5759612917900085,0.554939329624176,-0.79024136,0.53823525,-4.3016996,520
-0.06566782295703888,-0.027109529823064804,0.8191673755645752,0.5603910684585571,-0.8777554,-0.8697176,-3.0268567,530
-0.03708624467253685,-0.17047448456287384,0.7545270919799805,0.6025692224502563,-1.1788797,-0.45162576,-3.1367707,540
-0.15150606632232666,0.2163236290216446,0.6461430788040161,0.604129433631897,-1.2187421,0.24844588,-3.7194753,550
-0.17981064319610596,-0.12467580288648605,0.5667497515678406,0.5842594504356384,-1.1000893,0.8141433,-4.3567615,560
0.004034890793263912,0.03780890256166458,0.8001889586448669,0.5463958978652954,-0.8860623,-0.54350024,-3.2697666,570
