Play 1,Play 2,Return,total_numsteps
5.736308,5.413187,9.287127,797
5.3992753,5.951262,8.93568,798
4.616745,6.142171,8.548561,799
4.732254,6.4388423,7.8580446,800
5.1311245,6.215713,8.5048485,801
5.449409,6.248683,8.238822,802
5.7013617,6.3084025,7.796175,803
5.5969105,6.0197997,8.603706,804
5.5089197,6.247683,8.184288,805
5.529344,5.7330937,9.182368,806
5.6274323,5.7512703,9.041922,807
5.4944773,6.1208487,8.49919,808
5.4870577,6.617819,7.1454372,809
5.133003,6.3746076,8.092764,810
4.922022,6.315353,8.263766,811
4.84851,6.1504097,8.653608,812
4.4683437,6.249569,8.155919,813
4.6142797,6.0028415,8.845529,814
4.7460003,5.550792,9.6321125,815
4.4244847,5.614687,9.290942,816
4.7744985,5.329956,9.840278,817
4.6997843,4.622938,9.767694,818
4.5239778,4.7686057,9.719859,819
4.6799564,4.9780564,9.897091,820
4.846161,5.570939,9.650362,821
5.0290546,5.7870655,9.3796835,822
4.9596925,5.6277466,9.604309,823
5.3269296,5.7509365,9.329211,824
5.46896,5.7801447,9.171451,825
5.509886,5.746909,9.182143,826
5.5336814,5.824623,9.035181,827
5.355363,5.7789536,9.266949,828
5.1017375,5.8853607,9.205786,829
5.4080963,5.8180666,9.164225,830
4.7472763,5.550274,9.633329,831
4.801648,5.3987007,9.801694,832
5.1962657,5.0453587,9.959422,833
5.0098743,5.3883576,9.849081,834
5.6612053,5.2704234,9.489678,835
6.0291667,4.7698016,8.887825,836
5.79783,4.785179,9.317319,837
5.986348,4.7929835,8.9842615,838
6.073765,5.2407813,8.789054,839
5.753135,5.016118,9.432528,840
5.8462615,5.270508,9.210667,841
5.9094296,4.8864083,9.160035,842
6.3092175,5.061321,8.282189,843
6.508265,5.388997,7.5738177,844
6.2072043,5.1938696,8.505073,845
6.1254787,5.2029176,8.6921215,846
5.948429,5.7754188,8.499208,847
5.783872,5.79859,8.747798,848
5.575279,6.046322,8.574265,849
4.585902,6.29208,8.159053,850
4.4135284,6.454851,7.539459,851
3.9315243,6.121059,7.6015863,852
3.9687886,5.460425,8.724612,853
3.7436388,5.2773705,8.344622,854
4.1228285,4.9134297,9.223076,855
4.065165,5.419389,8.950196,856
4.323069,5.2923703,9.4562845,857
4.158277,4.8313403,9.263057,858
4.567692,5.43091,9.627426,859
4.9505343,5.409747,9.82966,860
5.1468763,5.35368,9.853337,861
4.9820137,4.8292575,9.970524,862
5.1739826,4.4449596,9.66166,863
5.3013954,4.723979,9.8329735,864
5.319,5.417874,9.72362,865
5.088895,5.65296,9.565742,866
4.854974,5.55521,9.67071,867
4.875456,5.554885,9.676592,868
4.7897015,5.261703,9.887286,869
4.8724027,5.020699,9.983291,870
4.892256,5.1997447,9.948493,871
4.561319,4.9135923,9.800093,872
4.5569935,4.0374975,8.877335,873
4.4343085,4.240014,9.102414,874
4.3654723,5.2637043,9.527835,875
4.387437,5.416222,9.451526,876
3.6492512,5.4508467,7.9722147,877
3.7678285,6.199169,7.043747,878
4.1292257,6.433234,7.1875916,879
4.661222,6.4614487,7.7493973,880
4.443181,6.29029,8.0251045,881
4.624101,6.2331066,8.338148,882
4.88308,6.299557,8.297481,883
5.1061335,5.8435864,9.277098,884
5.3012223,5.37848,9.766018,885
6.0562305,4.927454,8.879114,886
6.2000732,4.5348496,8.343459,887
6.12259,4.7972746,8.698694,888
6.0988092,3.8702183,7.5162115,889
5.921641,4.3072977,8.670742,890
5.639799,4.817992,9.55753,891
5.699893,5.612563,9.134916,892
5.38697,5.700421,9.359665,893
5.162715,5.7950044,9.341492,894
4.954487,5.8130784,9.336832,895
4.786285,5.8629684,9.209611,896
4.6989837,5.689231,9.43435,897
4.8078165,4.9746776,9.962424,898
4.6947346,5.1272697,9.890615,899
4.729657,4.7879558,9.881952,900
4.796011,4.62295,9.816222,901
4.8359923,4.8635125,9.954473,902
5.081438,4.6713457,9.885354,903
5.2441983,5.061824,9.936545,904
5.119013,4.7265105,9.911039,905
5.241131,4.882134,9.927963,906
5.116062,4.8213882,9.954627,907
4.97008,4.9329762,9.994613,908
4.97001,5.47553,9.772972,909
5.013268,5.3860483,9.850791,910
5.0157065,5.434139,9.811276,911
4.9549193,5.2268844,9.946491,912
5.059933,5.0319586,9.995387,913
4.9794855,5.43366,9.811518,914
5.021694,5.714955,9.488369,915
5.3505135,5.952577,8.969737,916
5.5935707,6.0769043,8.487951,917
5.1891637,6.0746045,8.8094425,918
5.5557327,5.943332,8.801286,919
5.051323,5.851333,9.272598,920
5.1602793,5.722536,9.452252,921
5.0364447,5.4997516,9.74892,922
4.601319,5.0373898,9.839655,923
4.4870996,4.9636197,9.73561,924
4.541089,4.97758,9.788898,925
4.53361,5.3773546,9.640083,926
4.624241,5.262999,9.789637,927
4.2708626,4.676413,9.36365,928
4.1386456,4.7077193,9.172641,929
3.8234746,5.349672,8.493518,930
4.045803,5.624971,8.698919,931
2.7445416,5.3705797,4.7755785,932
4.1656823,5.809188,8.649129,933
4.398318,5.8786864,8.865889,934
4.4250975,5.7771773,9.065482,935
4.6130342,5.7920847,9.222859,936
4.282518,5.7204156,8.966221,937
4.654101,5.796566,9.245836,938
4.7992735,5.387158,9.809817,939
4.6514564,5.0264654,9.877817,940
4.7711873,5.3256416,9.841602,941
4.817631,4.641082,9.837919,942
4.868925,5.1003523,9.972749,943
4.856648,5.1428037,9.959057,944
4.919196,5.362101,9.862353,945
4.881384,5.779634,9.378101,946
4.6538477,5.3309193,9.770671,947
5.1883535,5.9224896,9.113536,948
5.238393,5.4362535,9.7528515,949
5.1110334,5.9316816,9.119641,950
5.2299347,5.8402157,9.241168,951
4.858684,5.6883903,9.506148,952
5.479166,5.657801,9.337698,953
4.5160294,5.912426,8.933251,954
4.415498,6.311775,7.937603,955
4.40538,6.064831,8.512562,956
4.464721,6.068774,8.571198,957
4.890074,6.1961155,8.557224,958
4.6989374,6.275942,8.281334,959
5.79177,5.5204654,9.102216,960
5.399749,5.586027,9.496773,961
5.8245826,5.7110667,8.814447,962
4.9687715,6.4945593,7.7653174,963
4.733764,6.503324,7.669135,964
4.568204,6.2593126,8.227684,965
4.667172,6.0430307,8.801312,966
4.267739,5.4310865,9.277958,967
4.2514734,5.409598,9.271937,968
4.3203106,5.2490177,9.476012,969
4.8028755,5.292501,9.875586,970
4.521262,4.3541913,9.353742,971
4.2405787,4.7656426,9.368356,972
4.6296396,5.296344,9.775014,973
4.762829,4.9267826,9.938389,974
4.8038487,6.247078,8.406322,975
5.4352846,5.6977396,9.323687,976
5.519061,6.456476,7.609253,977
5.4481244,5.8543053,9.069347,978
5.4181457,6.3799114,7.9209986,979
5.1948094,5.167131,9.934116,980
5.377784,4.988566,9.857149,981
5.103557,5.704071,9.49356,982
5.355481,3.8143506,8.467869,983
4.7068996,3.7074904,8.243511,984
4.583801,3.5624883,7.7603383,985
4.6695647,3.0985527,6.2753105,986
4.835702,2.4517713,3.4795365,987
4.8177333,2.5550435,3.9889665,988
4.90425,3.344488,7.2501116,989
5.148819,4.0503902,9.076095,990
5.517565,4.9532948,9.729945,991
5.1661515,4.8254714,9.941934,992
5.291561,5.2998714,9.825069,993
5.394844,4.8861713,9.831141,994
5.6379757,4.7291975,9.519653,995
5.8284802,5.21142,9.268922,996
5.8628902,5.451329,9.051723,997
6.158493,5.792656,8.029591,998
6.07827,6.2836595,7.1895523,999
5.6901884,5.837969,8.821448,1000
5.579652,5.5042787,9.409707,1001
5.710981,5.836392,8.794954,1002
5.413455,5.36834,9.69338,1003
5.281666,5.1699758,9.891772,1004
5.212371,5.3499866,9.832408,1005
5.1190143,5.1437387,9.965175,1006
5.011888,5.0497384,9.997385,1007
5.0425215,4.571565,9.814635,1008
4.8060665,4.6585217,9.845782,1009
4.8574,4.481003,9.710307,1010
4.566635,3.1356592,6.336428,1011
4.9514265,2.915683,5.6532636,1012
5.033127,3.3310394,7.2134733,1013
4.997091,3.8619258,8.704779,1014
4.926227,4.1070004,9.197109,1015
4.7099357,4.5753284,9.735517,1016
5.3580947,4.708213,9.786629,1017
5.5543303,4.6762724,9.587918,1018
5.483307,5.099326,9.756549,1019
5.2893333,4.76985,9.8633175,1020
5.107315,4.9550896,9.986466,1021
4.8489323,5.2582426,9.910489,1022
4.8702536,5.4652195,9.766737,1023
4.688903,5.819336,9.231907,1024
4.399939,5.720133,9.121336,1025
4.5643954,5.5374727,9.521372,1026
4.2736206,5.083621,9.465381,1027
4.0980277,5.0061855,9.186408,1028
4.2723064,4.216589,8.8567295,1029
4.2713876,4.9491253,9.466536,1030
4.6673136,4.878583,9.8745775,1031
4.780484,5.068192,9.947163,1032
5.159674,5.0384164,9.973028,1033
5.4572577,5.392294,9.637021,1034
5.6747317,5.250399,9.482038,1035
5.97748,4.4921865,8.786658,1036
6.221946,5.357311,8.379177,1037
6.719159,5.969263,6.105021,1038
7.0483904,5.9935765,4.816902,1039
6.7757077,6.1256504,5.579773,1040
6.866872,6.2121587,5.0454607,1041
6.644712,6.2847013,5.644465,1042
6.5404153,6.1106086,6.393669,1043
6.465374,5.742228,7.301777,1044
6.3931265,5.828972,7.3720045,1045
6.358752,6.04567,7.0603676,1046
6.250679,5.312662,8.338044,1047
6.042879,5.582836,8.572705,1048
5.923739,5.030099,9.145801,1049
5.8513603,5.247918,9.213722,1050
5.7391176,5.6094637,9.082259,1051
5.5749025,5.719223,9.152205,1052
5.42902,6.0331097,8.748627,1053
5.2437353,6.274801,8.315476,1054
5.221148,6.2276955,8.443857,1055
5.3044567,6.535699,7.548935,1056
5.2315464,6.6964245,7.06853,1057
5.2539835,6.335361,8.152304,1058
5.2113895,6.17288,8.579666,1059
5.2196846,6.04145,8.867121,1060
5.255504,6.3059654,8.229172,1061
5.4113865,5.7459927,9.274256,1062
5.280345,5.5252414,9.645528,1063
5.248744,5.306106,9.844425,1064
5.3950357,5.486434,9.607328,1065
5.4160433,5.785561,9.209802,1066
5.388337,5.7444773,9.294948,1067
5.4089375,5.8532667,9.104706,1068
5.4723973,5.8035393,9.1311655,1069
5.439041,5.258866,9.7402315,1070
5.587551,4.7010527,9.565414,1071
5.4921145,5.2327733,9.70364,1072
5.3912735,5.4892163,9.607573,1073
5.311122,5.027819,9.90243,1074
5.103465,5.0488653,9.986907,1075
5.393052,5.601906,9.483219,1076
5.0642433,5.6994395,9.506658,1077
5.135065,5.4395456,9.788557,1078
5.060181,5.1610546,9.97044,1079
5.138719,5.757905,9.406337,1080
5.1034584,5.07488,9.983689,1081
5.081047,4.919843,9.987006,1082
5.015879,4.618006,9.853828,1083
4.921367,5.1166415,9.980211,1084
4.5239024,5.041578,9.771603,1085
3.8284492,5.291429,8.542538,1086
3.6523886,5.239508,8.126579,1087
2.0722837,5.543527,1.1330557,1088
2.913809,5.420128,5.4713,1089
2.536342,5.45806,3.72057,1090
3.5985894,5.1590657,8.010746,1091
4.7954583,5.174971,9.927547,1092
4.84044,5.0733047,9.969167,1093
4.9195304,5.100579,9.983409,1094
5.0922675,5.574334,9.661627,1095
5.3330965,5.684925,9.419925,1096
5.4458656,5.735848,9.259731,1097
5.5009584,5.825727,9.067216,1098
5.5950336,5.653615,9.218722,1099
5.571058,5.686762,9.202251,1100
5.592001,5.3117,9.552378,1101
5.4796076,5.467739,9.551197,1102
5.5034595,5.321264,9.643318,1103
5.6714587,5.4224725,9.37066,1104
5.4509573,5.481535,9.564761,1105
5.5836525,5.3134346,9.561109,1106
5.557413,5.650922,9.265592,1107
5.173368,5.2822914,9.890255,1108
5.409849,5.6767135,9.374083,1109
5.691924,5.227806,9.469345,1110
5.7739186,5.3380566,9.286768,1111
5.807872,5.1654444,9.319971,1112
5.952702,4.908693,9.084022,1113
5.9493647,4.8606195,9.07928,1114
5.9497857,4.857255,9.077531,1115
6.0429316,5.4063554,8.7471695,1116
6.3120995,5.7234306,7.755043,1117
5.817904,5.1488695,9.308871,1118
5.4686937,4.9844885,9.780086,1119
5.2770615,4.350886,9.501887,1120
5.21162,4.5025873,9.707798,1121
5.2683206,4.5193906,9.697019,1122
5.2444835,4.8721976,9.923894,1123
5.168848,4.6615744,9.856958,1124
5.1821876,4.8861365,9.953843,1125
5.2525616,6.0437465,8.846806,1126
5.2782354,5.973998,8.973913,1127
5.2177353,6.459283,7.823085,1128
5.186794,5.801954,9.321979,1129
4.843767,5.7437563,9.422418,1130
5.2022643,5.890653,9.165826,1131
5.3463955,5.511389,9.618492,1132
5.746998,5.2083564,9.3985815,1133
5.8611174,4.752855,9.197396,1134
5.993095,5.0293922,9.012898,1135
6.2695265,4.805662,8.350535,1136
6.1228867,5.665242,8.296578,1137
5.8199,5.953802,8.418026,1138
6.148427,6.150116,7.358349,1139
6.1404138,5.844039,7.987055,1140
5.4551516,5.44666,9.593332,1141
5.470466,5.5964556,9.422902,1142
5.4388056,6.2629194,8.212484,1143
5.598716,6.4058456,7.6651373,1144
5.202782,6.3198557,8.21686,1145
5.157302,6.337705,8.185801,1146
4.9892287,6.177952,8.612313,1147
4.855254,6.0068502,8.9653015,1148
4.777478,5.8416233,9.242154,1149
4.65005,5.9226,9.026344,1150
4.613244,5.8295984,9.162187,1151
4.4482584,6.163169,8.342619,1152
4.322291,6.025526,8.489007,1153
4.2703195,6.4449553,7.37967,1154
4.347284,6.2716384,7.9568973,1155
4.381993,6.0939736,8.4212885,1156
4.432894,6.449942,7.576059,1157
4.4154396,5.8923573,8.861987,1158
4.657542,5.418672,9.707437,1159
4.7920685,4.9845595,9.956526,1160
4.9704947,5.101955,9.988734,1161
5.1683884,5.5044184,9.717208,1162
5.357235,5.576279,9.540285,1163
5.484581,5.828784,9.078299,1164
5.637189,5.6244907,9.204001,1165
5.9524794,5.608675,8.722298,1166
5.667428,5.0608487,9.5508375,1167
5.2838078,5.2354746,9.864005,1168
4.59564,5.433711,9.648388,1169
4.6466517,5.5814323,9.537082,1170
5.222412,5.2453413,9.890341,1171
5.403181,5.470191,9.616365,1172
5.3343353,5.676757,9.43022,1173
5.378452,5.75115,9.292547,1174
5.3946786,5.1862793,9.809528,1175
5.4989767,5.295543,9.663676,1176
5.4214168,5.323145,9.717985,1177
5.7905145,5.090947,9.366816,1178
5.7270603,5.2830324,9.391276,1179
5.665475,5.12992,9.540264,1180
5.965698,5.2394094,9.010111,1181
5.374276,4.7779446,9.810609,1182
4.980293,5.1441374,9.978836,1183
4.9049597,5.586004,9.647567,1184
4.9101243,6.2622643,8.398611,1185
4.951608,6.236418,8.468929,1186
5.0236316,6.578157,7.5088625,1187
5.53709,6.889389,6.1417437,1188
4.9137287,6.803171,6.741131,1189
5.186795,6.981474,6.0388684,1190
5.008655,6.7942266,6.780676,1191
4.6610513,6.894855,6.294638,1192
3.8683596,6.7363625,5.7044353,1193
3.7452073,6.550181,6.022434,1194
5.0700817,5.8609867,9.253791,1195
5.0809765,5.231366,9.939913,1196
5.1060743,5.5536466,9.682223,1197
4.7349725,5.822675,9.252966,1198
5.2646685,5.5235023,9.655896,1199
5.492366,4.6564093,9.639522,1200
5.4843335,4.8858376,9.752388,1201
5.551722,5.088151,9.687832,1202
5.6857986,5.383017,9.382978,1203
5.498352,5.1439667,9.730919,1204
5.4323206,6.3576612,7.969855,1205
5.3401012,5.7002344,9.394003,1206
5.4676228,5.6737385,9.327405,1207
5.377158,5.726145,9.330465,1208
5.3569145,6.494916,7.6378384,1209
5.111017,6.547428,7.5931416,1210
5.039354,6.4801354,7.8076506,1211
5.17417,6.3048162,8.267119,1212
5.030455,6.540472,7.6260185,1213
4.8155727,6.248351,8.407606,1214
4.484438,5.929782,8.869701,1215
3.9738247,5.7591467,8.370661,1216
4.553255,5.58896,9.453545,1217
4.745943,5.3677406,9.800221,1218
4.4252515,4.853819,9.648295,1219
4.5228825,4.4137774,9.428701,1220
5.036889,5.405786,9.833977,1221
5.291832,5.5292463,9.634732,1222
5.5240226,5.352234,9.601332,1223
5.6541963,5.503806,9.318207,1224
5.7631636,5.809793,8.761817,1225
6.1105766,4.8447924,8.74253,1226
6.257024,5.3215747,8.316481,1227
6.196738,6.1779814,7.1801786,1228
6.227262,6.0480137,7.3954954,1229
6.1476974,5.671651,8.231676,1230
6.0604086,6.32372,7.123299,1231
5.9131913,6.4741116,6.993077,1232
5.8052683,6.0205274,8.310067,1233
5.5932045,5.2435455,9.588794,1234
5.2918935,5.078981,9.90856,1235
5.0465302,4.8114305,9.962276,1236
5.020712,5.198118,9.96032,1237
5.119385,5.492073,9.743611,1238
5.2017813,4.9531093,9.957086,1239
5.000663,4.342561,9.567773,1240
5.01734,4.4173694,9.660241,1241
5.111912,5.373951,9.847636,1242
4.9213524,5.0611677,9.990073,1243
4.5509596,5.304528,9.705626,1244
4.3940015,5.632467,9.232752,1245
4.8840446,5.3147144,9.887509,1246
5.0789,4.4817624,9.725204,1247
4.8526306,4.615702,9.830598,1248
4.35446,5.195917,9.544894,1249
4.5199003,5.414053,9.598064,1250
4.583364,5.172821,9.796547,1251
4.180066,5.039131,9.326178,1252
3.2737708,5.7225447,6.498062,1253
4.2761407,6.068213,8.334949,1254
4.686464,5.912328,9.069353,1255
4.9360824,5.9867125,9.022313,1256
4.9096823,6.0867877,8.810736,1257
4.9313273,5.034719,9.994079,1258
5.066521,5.3839583,9.848151,1259
5.194701,5.411959,9.792381,1260
5.619366,5.8655014,8.867292,1261
5.9750886,6.1643505,7.69349,1262
6.0168886,5.931155,8.098887,1263
6.353923,5.912318,7.334568,1264
6.333167,6.2254186,6.721015,1265
6.676833,6.214839,5.7123966,1266
6.0953145,6.099601,7.591164,1267
6.093734,5.662472,8.364878,1268
6.0176067,5.3221264,8.860711,1269
6.030448,5.362137,8.807034,1270
5.741496,5.7573323,8.876631,1271
5.556628,5.059817,9.686587,1272
5.460367,4.871797,9.771626,1273
5.4390883,4.8168254,9.773648,1274
5.554348,5.1698217,9.663858,1275
5.7632394,4.5098715,9.177239,1276
5.9395657,4.923214,9.1113205,1277
5.907888,4.8800144,9.161343,1278
5.889887,5.0337286,9.206964,1279
5.804015,5.4390182,9.160823,1280
5.780775,5.1128078,9.377665,1281
5.8944945,4.9868264,9.199706,1282
5.8346915,5.79496,8.671329,1283
5.5580454,5.7945514,9.057274,1284
5.712569,5.4130983,9.321595,1285
5.552741,5.4983954,9.446079,1286
5.5675697,5.6354694,9.274043,1287
5.332841,5.708008,9.387941,1288
5.2573767,5.880348,9.158744,1289
5.201499,5.9780893,9.002739,1290
5.225107,5.924306,9.094985,1291
4.7720346,5.367056,9.813302,1292
4.9792585,4.630985,9.863398,1293
4.9973283,4.617248,9.853494,1294
5.5401297,4.846405,9.684669,1295
5.1071796,5.1637707,9.961692,1296
5.299032,5.1451454,9.889513,1297
5.213185,4.5203977,9.724534,1298
5.1953,4.099599,9.151135,1299
5.2947354,4.503354,9.666473,1300
5.8274198,5.1193767,9.301126,1301
5.5853486,5.1722736,9.627688,1302
6.0497875,5.1154985,8.884606,1303
6.158076,5.6535397,8.231747,1304
5.926915,5.768812,8.549756,1305
5.9332666,5.405057,8.964942,1306
6.3644834,5.3401966,8.022451,1307
6.090954,4.5505934,8.607853,1308
5.6915135,5.2363653,9.46594,1309
5.506545,5.6369076,9.337761,1310
5.483782,5.7752876,9.164885,1311
5.519531,5.667956,9.283923,1312
5.5893188,5.8316207,8.96111,1313
5.3194103,5.3474755,9.777238,1314
5.349806,5.504322,9.623295,1315
5.4466763,5.658515,9.366838,1316
5.521128,4.951777,9.7261,1317
5.679249,5.356827,9.411296,1318
6.130479,5.652918,8.295715,1319
5.674302,6.141944,8.241281,1320
5.5356674,5.9566455,8.79789,1321
5.549823,5.8251247,9.016864,1322
5.6197124,5.624332,9.226166,1323
5.5357275,5.596096,9.357666,1324
5.635494,5.507736,9.338351,1325
5.3471975,4.76666,9.8250065,1326
5.3104134,4.943819,9.900487,1327
4.909459,5.3488264,9.870123,1328
5.3143187,5.5176964,9.633194,1329
5.284543,5.284707,9.837977,1330
5.413826,4.9370008,9.8247795,1331
5.5222425,3.9076838,8.534108,1332
5.5127974,3.823367,8.352573,1333
5.4899273,4.2615323,9.214637,1334
5.1655407,4.9583364,9.9708605,1335
5.0289116,5.1118283,9.986658,1336
5.136985,5.0249805,9.980611,1337
5.1274214,5.018124,9.983436,1338
5.096969,5.310446,9.89422,1339
5.1008325,5.5270147,9.712089,1340
4.9880214,5.818743,9.329516,1341
4.9786825,5.4840655,9.765226,1342
5.0606914,5.3987746,9.837296,1343
5.0009947,5.4162383,9.826745,1344
5.0004025,4.9269514,9.994664,1345
5.027613,4.7736845,9.948019,1346
4.9108033,5.1122594,9.979442,1347
5.0617065,5.3317456,9.886137,1348
4.9022946,5.2729464,9.915954,1349
4.9837184,5.171816,9.970214,1350
5.133087,4.712246,9.899486,1351
5.2788587,5.210509,9.877924,1352
5.4719214,5.1268053,9.76121,1353
5.546735,5.391397,9.54789,1354
5.3250694,5.5309954,9.612373,1355
5.3437686,5.5160804,9.615484,1356
5.6865005,6.0079675,8.512718,1357
5.335376,5.904942,9.0686035,1358
5.177479,5.5636997,9.6507435,1359
4.994067,5.0738053,9.994517,1360
5.0307937,5.3079214,9.904236,1361
4.9236875,5.4884152,9.755627,1362
4.9231834,4.9700375,9.993201,1363
5.0520186,5.3323126,9.886863,1364
4.9908338,5.2776375,9.922833,1365
5.354369,5.4920664,9.632293,1366
4.9827404,5.3728576,9.86068,1367
5.113135,4.8916864,9.975469,1368
5.053644,5.2228565,9.947457,1369
5.809257,5.0919228,9.336654,1370
5.797495,4.9206715,9.357709,1371
5.625069,5.315262,9.509898,1372
5.332136,4.818259,9.856656,1373
5.334373,5.0171,9.887902,1374
5.294197,4.5419273,9.703617,1375
5.46859,5.115407,9.767105,1376
5.0143957,5.1367025,9.981105,1377
5.141134,4.7202787,9.901837,1378
4.894438,4.736623,9.919489,1379
5.0194426,5.2025185,9.958609,1380
4.5746427,4.790194,9.775053,1381
4.75356,4.4764886,9.665203,1382
4.463774,4.324909,9.256714,1383
5.0552793,4.3775816,9.609539,1384
5.048082,4.1102276,9.205994,1385
4.817514,3.648889,8.141198,1386
5.048253,3.5033348,7.7576647,1387
5.1198344,3.4548092,7.5980253,1388
5.1809435,3.751142,8.407613,1389
4.9303794,3.5368154,7.8542438,1390
4.7596283,4.333366,9.497821,1391
4.7475095,4.960758,9.934709,1392
4.7372875,4.8106465,9.895127,1393
4.8089046,4.081301,9.119475,1394
4.729519,4.487733,9.664422,1395
4.789468,4.590134,9.787686,1396
4.9805737,4.7242837,9.923603,1397
5.154709,4.7537694,9.915436,1398
5.159362,4.9221497,9.968543,1399
5.257674,4.846216,9.909954,1400
5.4214697,5.4061465,9.657409,1401
5.316577,5.3138266,9.801291,1402
5.4802155,5.4267783,9.587254,1403
5.357752,6.029486,8.812172,1404
5.429421,5.4774756,9.587615,1405
5.263919,5.67109,9.479985,1406
4.995442,5.4394913,9.806827,1407
4.860376,5.435515,9.790832,1408
4.7382517,5.775649,9.329856,1409
4.612708,5.8356276,9.1517315,1410
4.6754155,5.931556,9.026848,1411
4.3358073,5.6875973,9.086058,1412
4.2037783,5.637102,8.960132,1413
4.557147,5.625744,9.412326,1414
4.4009366,5.287988,9.558186,1415
4.63091,4.6713057,9.755733,1416
4.682378,4.1941338,9.249696,1417
4.781884,4.6944957,9.859093,1418
4.9167676,5.5068073,9.736218,1419
5.175833,5.9054947,9.149162,1420
5.483684,5.9536877,8.856529,1421
5.705742,5.9882455,8.525299,1422
6.160912,5.9068127,7.829974,1423
6.364925,5.4249787,7.956373,1424
6.8258057,5.5908294,6.317354,1425
6.6177316,5.634466,6.980397,1426
6.4368067,6.135355,6.6465554,1427
6.1032457,5.7454877,8.227097,1428
6.0889616,5.6764326,8.356602,1429
6.0275335,6.274803,7.3190517,1430
5.7613683,5.934634,8.546778,1431
5.8128414,5.3841076,9.191751,1432
5.712402,5.0374546,9.49108,1433
5.784483,4.88048,9.370301,1434
5.6336613,4.70233,9.509866,1435
5.0355144,4.6650877,9.886573,1436
4.820804,4.899919,9.957872,1437
4.495138,5.008913,9.745035,1438
4.694751,4.7374845,9.837909,1439
4.3623166,4.948565,9.590714,1440
4.8048706,4.6582947,9.845162,1441
4.731583,5.151944,9.904865,1442
4.709197,4.606542,9.760625,1443
4.678568,3.8455784,8.5639925,1444
4.478166,3.1306255,6.2331285,1445
4.3099923,3.4232998,7.0379057,1446
4.3516827,3.4757133,7.2562346,1447
3.6868308,3.94079,7.153661,1448
3.732321,3.998024,7.3890343,1449
4.2973623,4.016809,8.539636,1450
4.422462,4.295454,9.170065,1451
4.4935064,4.5602264,9.550063,1452
4.612075,4.6704345,9.740901,1453
4.6313605,4.4895573,9.603553,1454
4.5120616,3.9128711,8.580067,1455
4.3059855,3.883913,8.272694,1456
4.049234,4.4765487,8.822042,1457
5.01553,4.5512924,9.79842,1458
4.658243,4.784461,9.836745,1459
4.273482,4.75558,9.41243,1460
4.6374087,4.460285,9.577235,1461
4.455171,4.146176,8.974146,1462
5.261903,4.0990744,9.11974,1463
5.3197246,4.4038067,9.54233,1464
5.3636427,4.2187767,9.257454,1465
5.821515,4.236799,8.742637,1466
5.1154656,4.0563335,9.096161,1467
5.311302,4.109003,9.109216,1468
5.774804,4.0775247,8.5487175,1469
5.4774866,3.9584794,8.687242,1470
4.9335546,4.4704075,9.7151165,1471
4.876327,4.3467274,9.55794,1472
4.659507,4.5168753,9.650655,1473
5.0518656,4.520919,9.767791,1474
5.2622404,4.653769,9.811354,1475
5.002243,4.75375,9.939356,1476
3.8187382,5.6195955,8.220722,1477
3.9674926,5.6643705,8.49254,1478
4.086262,5.338579,9.050447,1479
4.706407,5.543051,9.618899,1480
5.338503,5.1850567,9.85117,1481
5.081131,5.0700693,9.988508,1482
5.0780272,4.686299,9.895503,1483
5.441008,5.2846646,9.724478,1484
5.691456,4.6909385,9.42637,1485
5.556689,4.780939,9.64211,1486
5.0589104,4.56321,9.805744,1487
5.290949,4.793277,9.872614,1488
4.8386397,5.0412083,9.972264,1489
4.8593445,4.9710236,9.979377,1490
5.2376328,5.705579,9.445689,1491
5.26036,5.98084,8.970165,1492
4.4574,5.8217115,9.0303755,1493
4.7330027,6.025118,8.877846,1494
5.3164215,6.2402205,8.361731,1495
5.0391665,5.742474,9.447198,1496
5.1499825,5.7754173,9.376233,1497
5.066494,6.126774,8.72596,1498
5.106348,5.875006,9.223054,1499
4.8278255,6.0166593,8.93676,1500
4.7246895,5.848522,9.204214,1501
4.2854004,5.4001374,9.329237,1502
4.216386,5.6586857,8.952082,1503
4.1463594,5.396225,9.114304,1504
4.087867,4.986419,9.167829,1505
4.765465,5.2865925,9.862858,1506
4.6693335,5.1398225,9.871109,1507
4.95932,5.8544188,9.268313,1508
5.212476,5.7769923,9.351137,1509
4.8674655,5.2690864,9.9100275,1510
4.808977,5.05097,9.960913,1511
4.509926,4.8398294,9.734173,1512
5.008171,4.6425114,9.872135,1513
5.317921,4.704153,9.8114,1514
5.6513243,4.423905,9.243891,1515
5.6068583,4.5930004,9.466074,1516
5.5422473,4.626322,9.566333,1517
5.6783514,4.6902804,9.443913,1518
5.6876855,5.076394,9.521253,1519
4.864974,5.210407,9.937497,1520
4.39791,5.165524,9.610089,1521
4.5735927,5.2012353,9.777681,1522
4.014201,6.2498055,7.466187,1523
4.2899923,6.5132627,7.205925,1524
4.99067,6.302943,8.302252,1525
4.85071,7.008863,5.942182,1526
4.600307,7.0701838,5.554585,1527
4.690904,6.1468897,8.589104,1528
5.245948,6.2921133,8.269953,1529
4.863302,6.3857846,8.060915,1530
5.0193787,6.2089653,8.538028,1531
4.9352784,5.751429,9.431166,1532
4.942162,5.3533196,9.87182,1533
3.995167,5.198351,8.950968,1534
3.437904,5.0669074,7.555379,1535
3.5010853,5.2404556,7.6954355,1536
