B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-0.2764758765697479,-0.3493296802043915,0.18219295144081116,0.007283718325197697,-1.309721,-3.0693703,-1.5418214,70
-0.48423364758491516,-0.2787344753742218,0.003361907321959734,0.0010172288166359067,-0.36121416,-0.3447966,-3.8390446,80
-0.46073004603385925,-0.31809693574905396,0.004508393816649914,0.014609143137931824,0.84672797,-0.65605474,-4.715919,90
-0.48851513862609863,-0.45424729585647583,0.024637015536427498,0.000673129630740732,0.014830575,-1.3701671,-3.406597,100
-0.46325477957725525,-0.24475662410259247,0.018449967727065086,0.03067041002213955,-1.9115288,-0.89449656,-2.3461168,110
-0.40257635712623596,-0.6260328888893127,0.004967648535966873,0.026393532752990723,-1.718472,0.026016066,-3.2026012,120
-0.4272984564304352,-0.18669095635414124,1.9544346287148073e-05,0.021889884024858475,-1.4362329,1.0889482,-4.4245095,130
-0.34722018241882324,-0.4944198727607727,0.013322677463293076,0.007649046368896961,-0.60501283,0.1780327,-4.100261,140
-0.3344838321208954,-0.4512964189052582,0.039236173033714294,3.668168346848688e-08,0.45332,-0.39063174,-4.5319977,150
-0.38671326637268066,-0.24683110415935516,0.012611353769898415,0.0017351265996694565,0.22932518,0.6392438,-5.257503,160
-0.5495637059211731,-0.3960283696651459,0.03175206109881401,0.006407960783690214,0.0009582564,0.093830414,-4.529484,170
-0.29588621854782104,-0.4099998474121094,0.06291069090366364,0.016675209626555443,-0.4514082,-0.50255966,-3.637036,180
-0.6862571835517883,-0.4963884651660919,0.02812475711107254,0.023031774908304214,2.37932,0.3915555,-7.4242873,190
-0.3204048275947571,-0.18334859609603882,0.00589144928380847,0.0008444662089459598,1.2982473,1.3935636,-7.159607,200
-0.6393817663192749,-0.6004971265792847,0.056118376553058624,0.032503318041563034,3.0113335,-0.15115441,-7.794913,210
-0.25129443407058716,-0.27958524227142334,0.01608550362288952,0.039158742874860764,3.284805,1.0231845,-8.756954,220
-0.38545361161231995,-0.40213584899902344,0.009104818105697632,0.035937026143074036,3.3233862,1.4116988,-5.6869392,230
-0.37447336316108704,-0.47631633281707764,0.0007466485258191824,0.029471710324287415,3.343229,2.6264157,1.6212082,240
-0.08903564512729645,-0.3783782124519348,0.00532152084633708,0.01161560881882906,2.9221473,1.5745193,-6.0513916,250
-0.4129532277584076,-0.4819040596485138,0.047888755798339844,0.02035660482943058,3.4509323,4.515871,7.3660083,260
-0.263362854719162,-0.5344803929328918,0.016383353620767593,0.03959009051322937,4.223394,3.7340322,7.7942085,270
