A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-69.96033646242988,-66.36033646242988,-69.66033646242988,0.027990113597363232,0.032879698171745984,0.03159666600823403,-205.98100938728967,-86.90447998046875,-87.28119659423828,-88.31649398803711,0.9044621586799622,1.3086817264556885,0.7777130007743835,-44.424686431884766,-43.03823471069336,-43.06987380981445,230,5775
-60.679194707968385,-60.97919470796838,-60.679194707968385,0.022663048036396502,0.031018884902819992,0.02439460898377001,-182.33758412390517,-86.96655654907227,-88.23519897460938,-88.15934371948242,0.8233731985092163,1.107255458831787,0.5662010312080383,-43.88544845581055,-43.246585845947266,-44.43341064453125,240,6025
-59.167223204857294,-60.06722320485729,-59.8672232048573,0.03868851666804403,0.029506263942923397,0.028967908276245,-179.1016696145719,-88.19808578491211,-88.27502059936523,-87.84186553955078,0.7205098867416382,0.6999616026878357,0.5392869710922241,-43.61265563964844,-43.469261169433594,-44.54402160644531,250,6275
-61.0034486652919,-61.00344866529191,-60.9034486652919,0.03050411771272775,0.03957601045910269,0.043607786221429704,-182.9103459958757,-88.20440673828125,-88.18846130371094,-90.94416427612305,0.8745788335800171,0.8790679574012756,0.7173146605491638,-44.60466766357422,-44.077293395996094,-43.89537811279297,260,6525
-67.54276501575058,-65.84276501575059,-66.34276501575059,0.04683090021694079,0.034726182173006236,0.048468580048531294,-199.72829504725172,-87.7678337097168,-89.64628982543945,-87.7686653137207,1.178126573562622,1.4996775388717651,0.7461541891098022,-44.183719635009766,-44.14438247680664,-43.815093994140625,270,6775
-65.56267554498072,-65.06267554498072,-64.96267554498073,0.03458616326469928,0.03810119434352964,0.045861996340565384,-195.58802663494217,-90.05860900878906,-92.48825454711914,-90.59275817871094,0.9052950143814087,0.8951537609100342,1.0356189012527466,-44.99353790283203,-44.8941764831543,-45.352073669433594,280,7025
-65.29587676712168,-64.89587676712168,-65.19587676712167,0.03876565534621477,0.03683584033325314,0.03836292450875044,-195.38763030136502,-89.44166946411133,-90.02599716186523,-91.71908569335938,0.9493464231491089,1.0597686767578125,1.0046762228012085,-45.47368240356445,-44.15536880493164,-44.8909797668457,290,7275
-56.022879301269406,-55.62287930126941,-55.922879301269404,0.02979425979591906,0.02956805703882128,0.039242222755216064,-167.56863790380822,-90.58313751220703,-91.42517852783203,-91.50122451782227,1.2790093421936035,1.0507309436798096,0.7327150702476501,-45.47997283935547,-45.426475524902344,-44.748390197753906,300,7525
-64.62709543745405,-64.32709543745406,-65.62709543745405,0.026463944254908712,0.04096678797528148,0.03283824934344739,-194.58128631236212,-90.98406219482422,-91.49211502075195,-90.92012023925781,0.9595402479171753,1.2926839590072632,1.3605525493621826,-44.73094940185547,-44.66782760620117,-46.47492980957031,310,7775
-62.900956018241615,-62.50095601824162,-62.70095601824162,0.05203692536614835,0.048072410171851515,0.062415514344349506,-188.10286805472487,-90.92731857299805,-92.12465286254883,-90.95865249633789,0.8230910897254944,1.0098377466201782,2.131629705429077,-45.04671859741211,-45.90340042114258,-45.09929656982422,320,8025
-63.077981771931334,-63.77798177193133,-63.37798177193133,0.04896043148450553,0.035086994640529154,0.050253443515859544,-190.233945315794,-89.68887329101562,-90.52730560302734,-90.84908294677734,0.9433867931365967,1.532536268234253,1.587218999862671,-46.0828971862793,-44.29929733276367,-44.38459777832031,330,8275
-60.95008044257927,-60.55008044257928,-60.05008044257927,0.03202197255566716,0.05012788143567741,0.03074943788559176,-181.5502413277378,-92.62787246704102,-91.20771026611328,-89.69954299926758,0.9290907979011536,0.97364342212677,0.9117140173912048,-45.57902908325195,-44.9803466796875,-44.3210563659668,340,8525
-60.160866759965174,-60.160866759965174,-58.96086675996518,0.03720407341839746,0.04746791105158627,0.04616429660003632,-179.28260027989555,-91.38362503051758,-92.98550796508789,-92.62605667114258,1.2219479084014893,1.602180004119873,1.2197301387786865,-45.82930374145508,-44.93888854980469,-45.50595474243164,350,8775
-63.39348488017748,-63.19348488017748,-64.69348488017748,0.04860943896509707,0.0373987847706303,0.040771118013188244,-191.28045464053244,-92.44001388549805,-92.90543365478516,-90.39052963256836,1.6854132413864136,1.0230909585952759,1.0587365627288818,-45.36911392211914,-45.3106689453125,-46.183570861816406,360,9025
-62.8354656329437,-62.535465632943705,-62.8354656329437,0.06975537630915642,0.047657108697574585,0.03813707327097654,-188.2063968988311,-90.54170227050781,-89.68552780151367,-90.14788055419922,1.1025328636169434,1.6737003326416016,1.0695641040802002,-44.88471603393555,-44.596946716308594,-44.59115219116211,370,9275
-68.3668706383351,-68.1668706383351,-68.6668706383351,0.07078478792868555,0.05905906951683573,0.05335926467180252,-205.2006119150053,-90.5335578918457,-91.89505004882812,-89.76142883300781,1.4048265218734741,1.2444193363189697,1.1116435527801514,-45.559967041015625,-43.9346809387207,-45.9981689453125,380,9525
-58.84808838175572,-59.84808838175572,-60.74808838175572,0.05366544510796666,0.06001514335535467,0.04141702037025243,-179.44426514526717,-91.18013000488281,-91.84733581542969,-91.25299835205078,0.7446869611740112,0.8502903580665588,0.9376266002655029,-45.37541961669922,-45.234649658203125,-45.12289810180664,390,9775
-61.44884051500882,-59.94884051500882,-60.94884051500882,0.038774423650465906,0.05689094840153121,0.04446180988289416,-182.34652154502646,-88.89214324951172,-90.0649642944336,-90.87891387939453,0.8530652523040771,0.8867264986038208,1.6997829675674438,-44.883331298828125,-45.136940002441406,-43.83772277832031,400,10025
-60.56538806879265,-60.46538806879266,-61.26538806879266,0.08374666687147692,0.06372149726375938,0.07967517373652663,-182.296164206378,-89.88774871826172,-89.78838729858398,-90.54842376708984,0.9270219206809998,1.2547653913497925,1.9527568817138672,-44.517723083496094,-44.864891052246094,-44.44157409667969,410,10275
-61.08001636154144,-61.280016361541435,-61.48001636154144,0.048119069889187814,0.04845306536182761,0.04872441349318251,-183.8400490846243,-91.8143310546875,-90.6583023071289,-90.65274047851562,1.118807315826416,1.2874704599380493,0.9380260109901428,-45.84101867675781,-44.83489227294922,-44.078330993652344,420,10525
-60.30540784241232,-60.10540784241232,-60.10540784241232,0.04350963098136708,0.04296422710700426,0.04292183395987376,-180.51622352723695,-91.61532211303711,-89.58123397827148,-90.57987213134766,0.8866195678710938,0.9386689066886902,1.5503991842269897,-44.642845153808594,-44.150535583496094,-45.38912582397461,430,10775
-61.55417640066999,-61.754176400669984,-61.454176400669986,0.041696303764358164,0.05156894148141146,0.055586141239851714,-184.76252920200994,-91.18421936035156,-90.738037109375,-89.49153518676758,0.8633168935775757,0.8588962554931641,1.2326877117156982,-46.088829040527344,-43.45318603515625,-45.44989776611328,440,11025
-58.22162109615529,-59.12162109615529,-59.22162109615529,0.04833364962413907,0.04498051760508679,0.055252998517826196,-176.56486328846586,-88.66972732543945,-90.81489944458008,-89.11971664428711,1.5383813381195068,1.4471511840820312,0.9596698880195618,-44.64213180541992,-43.906654357910156,-45.48515319824219,450,11275
-60.11610125182665,-60.71610125182665,-60.71610125182665,0.06136986548639834,0.053562430184334514,0.06082366474950686,-181.54830375547994,-89.60568237304688,-89.20403289794922,-87.97415542602539,1.6988714933395386,0.8763881921768188,1.1579521894454956,-44.375614166259766,-44.37080001831055,-43.56914520263672,460,11525
-60.92816582102593,-60.728165821025925,-61.52816582102592,0.05514208148047328,0.04863717336533591,0.04999238897953182,-183.18449746307778,-87.93457794189453,-89.22185516357422,-88.87493133544922,1.0812714099884033,1.2960432767868042,1.0361486673355103,-44.52826690673828,-42.66870880126953,-45.08877944946289,470,11775
-60.66551003648142,-61.46551003648142,-61.265510036481416,0.04404964171443135,0.04226915559079498,0.049860622139647606,-183.39653010944426,-88.86683654785156,-89.94375610351562,-88.27707290649414,0.9228653311729431,1.141093373298645,0.8052737712860107,-45.3061408996582,-42.98270034790039,-44.87834167480469,480,12025
-63.102050074718434,-63.00205007471843,-61.90205007471843,0.06285119807906449,0.03980072204582393,0.04695398074761033,-188.0061502241553,-89.31924438476562,-88.4596939086914,-89.58062744140625,0.8877972960472107,1.1034035682678223,1.0116863250732422,-43.9484977722168,-44.06391143798828,-44.65895080566406,490,12275
-67.7881123398991,-64.9881123398991,-67.3881123398991,0.0790176427140832,0.0635958662647754,0.06328580879047513,-200.1643370196973,-89.25903701782227,-90.65797805786133,-88.20799255371094,1.3976978063583374,1.2019333839416504,1.7572277784347534,-43.210933685302734,-43.62766647338867,-45.36701583862305,500,12525
-65.26505287631196,-65.16505287631196,-65.36505287631196,0.04455261828284711,0.05315260403370485,0.06935914559103548,-195.7951586289359,-91.94547653198242,-90.58560943603516,-88.92574691772461,1.218288540840149,1.1902234554290771,0.9372678995132446,-45.932411193847656,-43.35145568847656,-44.24685287475586,510,12775
-60.2445158087923,-61.4445158087923,-60.2445158087923,0.06857858349580784,0.058021311639808115,0.056103183818049726,-181.9335474263769,-88.2677993774414,-89.2170524597168,-89.62546157836914,1.0965957641601562,0.9505293369293213,2.1412761211395264,-44.53409957885742,-44.03947830200195,-44.31211853027344,520,13025
-61.43526557742376,-61.23526557742376,-61.73526557742376,0.050196962382644414,0.05456446280237287,0.03918617832707241,-184.4057967322713,-87.13379669189453,-87.53557205200195,-89.18649673461914,1.3986077308654785,1.35114324092865,2.106950521469116,-44.411075592041016,-43.49698257446289,-43.62125015258789,530,13275
-56.583013800284434,-56.78301380028444,-56.583013800284434,0.03979283078666777,0.04852858392940834,0.052019959785044194,-169.94904140085333,-88.49051666259766,-88.93364715576172,-90.25348663330078,1.1696993112564087,1.7792991399765015,1.0127557516098022,-45.00785446166992,-43.411128997802734,-45.445556640625,540,13525
-61.05005947353497,-59.85005947353498,-61.250059473534975,0.06391343752108514,0.054593803527764974,0.07388995832647197,-182.15017842060493,-89.97445297241211,-90.38848495483398,-89.54369735717773,2.2167108058929443,1.5336661338806152,1.8199052810668945,-44.17990493774414,-44.059513092041016,-45.35485076904297,550,13775
-58.86854137876477,-57.768541378764766,-58.86854137876477,0.05902300244569778,0.04798764187609777,0.05890442091738805,-175.50562413629433,-90.9488525390625,-90.51158142089844,-88.33859252929688,1.323124885559082,1.630318284034729,1.2310760021209717,-44.80622863769531,-44.61449432373047,-44.60438919067383,560,14025
-62.470279896182696,-62.670279896182706,-62.970279896182696,0.05005510995909572,0.06334429308772087,0.054128661705181005,-188.11083968854808,-87.6562271118164,-89.4135627746582,-88.50633239746094,1.0529736280441284,1.1786569356918335,1.2497382164001465,-43.770355224609375,-44.39155578613281,-43.268402099609375,570,14275
-59.54605244234058,-59.446052442340566,-59.14605244234057,0.046715118039399386,0.043730080745182934,0.05936047822330147,-178.13815732702173,-88.36611938476562,-87.59371566772461,-89.74124908447266,0.9120274186134338,1.1415029764175415,1.6624891757965088,-43.84243392944336,-44.07142639160156,-44.18452072143555,580,14525
-62.85723994205608,-63.957239942056084,-63.25723994205608,0.07110246492084116,0.04606079057091847,0.05271167877595872,-190.07171982616825,-88.11932373046875,-87.76229476928711,-86.52104949951172,1.0892126560211182,0.9862538576126099,1.266982078552246,-43.47788619995117,-43.72144317626953,-42.9486083984375,590,14775
-61.38714987910326,-61.38714987910326,-61.78714987910327,0.057366064119152724,0.05427875406341627,0.07250389926508069,-184.5614496373098,-89.64141082763672,-89.59512329101562,-89.25375366210938,1.0546412467956543,1.0841946601867676,1.4028716087341309,-44.69109344482422,-44.18754577636719,-44.39190673828125,600,15025
-61.37105135758901,-61.27105135758901,-61.37105135758901,0.062185357183218,0.06965777680464089,0.06242863518930972,-184.013154072767,-86.79347229003906,-87.71190643310547,-89.11196899414062,0.7733342051506042,1.7595641613006592,1.0908362865447998,-42.716468811035156,-44.145145416259766,-44.35454559326172,610,15275
-62.75245765498179,-62.55245765498179,-62.55245765498179,0.06859720472584013,0.060182051282841716,0.05727673283405602,-187.85737296494534,-87.33966827392578,-88.42814254760742,-91.51765823364258,1.7487831115722656,1.161253809928894,1.1363259553909302,-42.98105239868164,-43.35368728637695,-45.55572509765625,620,15525
-63.337711282291345,-63.63771128229132,-62.437711282291346,0.05676390714384615,0.05408645139448345,0.05109846330387518,-189.41313384687402,-86.7400131225586,-90.22089767456055,-87.3392333984375,1.7680044174194336,1.5164669752120972,1.4215372800827026,-42.58063507080078,-44.38117218017578,-44.05268478393555,630,15775
-61.91797659209209,-61.91797659209209,-62.01797659209209,0.048922996047418565,0.06227883263863623,0.05630655075749382,-185.85392977627626,-86.97369766235352,-89.5296516418457,-89.2394905090332,1.166017770767212,1.8940930366516113,1.024580955505371,-43.840843200683594,-43.448062896728516,-43.824371337890625,640,16025
-59.559876818049304,-59.159876818049305,-58.8598768180493,0.05791327120317146,0.07539421123731882,0.05125827836431563,-177.5796304541479,-87.55722045898438,-89.52476119995117,-87.91736602783203,1.525302767753601,1.3795604705810547,0.9552338123321533,-43.439762115478516,-44.42909622192383,-43.17430877685547,650,16275
-61.61679501138917,-60.816795011389175,-62.61679501138917,0.05102227792236954,0.06283130587078631,0.059758508566766975,-185.0503850341675,-89.82936096191406,-89.34860229492188,-88.41505813598633,1.746535062789917,1.2089483737945557,1.155681848526001,-45.17060852050781,-43.7083854675293,-44.50347900390625,660,16525
-62.45553013201258,-62.35553013201259,-61.055530132012585,0.06998901547491551,0.06913786481507123,0.05299881932279095,-185.86659039603776,-86.34348678588867,-85.42397689819336,-89.92928314208984,1.1419271230697632,1.9009615182876587,1.1873068809509277,-43.18016815185547,-43.21586608886719,-43.80256271362305,670,16775
-57.703762307131385,-57.703762307131385,-55.703762307131385,0.05466381034906954,0.04443073629681021,0.0605868934802711,-171.11128692139417,-87.97226333618164,-90.37485885620117,-88.13785552978516,0.8048858642578125,1.0456000566482544,1.6813180446624756,-43.063785552978516,-43.937644958496094,-44.417503356933594,680,17025
-60.70069004937564,-60.90069004937563,-60.80069004937563,0.06569536205753684,0.0905049210768193,0.0507702374747023,-182.4020701481269,-87.48363494873047,-85.66531753540039,-86.33822250366211,1.0118530988693237,0.9614958763122559,1.0541244745254517,-42.71157455444336,-43.579315185546875,-43.4417724609375,690,17275
-64.21320034664004,-64.51320034664003,-64.01320034664003,0.059226954016368835,0.08624878364941105,0.06354012431926094,-192.73960103992007,-88.19433975219727,-87.10905838012695,-87.98147964477539,1.450636863708496,1.0801256895065308,1.3315844535827637,-43.785072326660156,-42.89584732055664,-43.68217086791992,700,17525
-62.0931310526736,-61.49313105267358,-61.69313105267357,0.04415878081927076,0.05499346826365217,0.05150989487767219,-185.27939315802072,-86.4593391418457,-89.21725082397461,-89.04512405395508,1.0202434062957764,1.301997184753418,1.1656521558761597,-42.955806732177734,-44.15451431274414,-44.471641540527344,710,17775
-54.93429320245091,-53.33429320245091,-54.93429320245091,0.06825669688172638,0.048356083396822215,0.06056728597357869,-163.2028796073527,-88.00853729248047,-86.38252639770508,-86.96450805664062,1.3459744453430176,1.136828064918518,1.1735494136810303,-42.532901763916016,-43.129478454589844,-43.9344596862793,720,18025
-63.17222188179456,-62.572221881794555,-62.572221881794555,0.07920010477304458,0.07404924981575459,0.06409593616053462,-188.31666564538367,-86.55619430541992,-87.74252700805664,-88.29508209228516,1.6173756122589111,1.0416984558105469,1.2578725814819336,-43.10854721069336,-43.567909240722656,-43.238731384277344,730,18275
-62.63891609904192,-62.53891609904192,-62.53891609904192,0.05620447481097653,0.05648313331976533,0.05977015845105052,-187.71674829712578,-88.35851287841797,-86.62374114990234,-87.70551300048828,1.1439129114151,1.3046987056732178,1.680274248123169,-43.79057312011719,-43.769256591796875,-42.568992614746094,740,18525
-58.74162967620782,-58.34162967620782,-58.941629676207825,0.07709851655550301,0.05016329122753814,0.06113202055869624,-176.02488902862348,-87.49182891845703,-90.40657806396484,-85.1803207397461,1.6176751852035522,1.4166045188903809,0.9571689367294312,-43.53028869628906,-44.39766311645508,-43.041839599609375,750,18775
-58.50884619092557,-58.308846190925564,-58.308846190925564,0.05215215726755559,0.06438293314166367,0.06042986063286662,-175.1265385727767,-87.0353012084961,-86.51245498657227,-84.98337173461914,1.0654187202453613,1.6829649209976196,1.383450984954834,-42.531097412109375,-42.077117919921875,-43.33753204345703,760,19025
-59.26947754306175,-60.46947754306175,-60.669477543061745,0.06835532802343368,0.0730507682710886,0.05703555396571756,-180.40843262918526,-86.1495475769043,-86.54428482055664,-86.81502151489258,1.1697341203689575,1.7306690216064453,1.2688419818878174,-43.22093963623047,-42.48645782470703,-43.753135681152344,770,19275
-56.42214173874015,-56.52214173874015,-54.622141738740154,0.05448399442003574,0.053591797869652506,0.05761561356205493,-167.56642521622047,-88.64913558959961,-86.85638427734375,-86.80197525024414,1.1666284799575806,1.2799158096313477,1.1669285297393799,-43.57206344604492,-42.853206634521484,-42.729793548583984,780,19525
-63.60139972875929,-63.001399728759296,-62.001399728759296,0.07545899397414178,0.09350186033919454,0.0815933885097038,-188.60419918627787,-89.06892776489258,-87.19447326660156,-88.3460464477539,1.8888859748840332,1.5702650547027588,1.0467593669891357,-44.368247985839844,-43.742835998535156,-42.75503158569336,790,19775
-59.65393728263251,-59.95393728263251,-58.75393728263251,0.050732160232961176,0.06728478346625343,0.04221462523099035,-178.3618118478975,-86.66440963745117,-87.40916061401367,-86.01063919067383,1.361903429031372,1.9739019870758057,1.3641841411590576,-42.1595344543457,-43.48089599609375,-43.04212188720703,800,20025
-51.36402576734328,-51.76402576734328,-51.46402576734327,0.045738933507353065,0.05088702026661485,0.04565250458801165,-154.59207730202985,-85.99971008300781,-86.4823112487793,-85.38051223754883,1.6363296508789062,1.3068821430206299,1.1463114023208618,-43.390018463134766,-42.3986701965332,-43.42472839355469,810,20275
-61.48364420146005,-61.28364420146005,-61.38364420146005,0.05092190678883344,0.05131851021759212,0.05139327087253332,-184.15093260438016,-86.0958251953125,-84.50319290161133,-85.57651138305664,1.136455774307251,1.3338215351104736,1.6629638671875,-42.8896484375,-41.372283935546875,-42.393890380859375,820,20525
-58.67130761568323,-58.97130761568324,-57.97130761568324,0.07450049705896526,0.06910826579667628,0.06589481985475867,-175.6139228470497,-86.1451644897461,-86.92387008666992,-84.7712173461914,0.9895133972167969,1.575164556503296,1.8122727870941162,-43.30884552001953,-42.8430290222168,-41.36387634277344,830,20775
-60.38200814814824,-60.08200814814823,-59.782008148148236,0.053718477033544335,0.06309775170031935,0.043192096984479574,-180.2460244444447,-84.57532501220703,-88.8740234375,-87.14169311523438,1.4416710138320923,1.9032187461853027,1.0962600708007812,-42.743255615234375,-42.88865661621094,-42.70542907714844,840,21025
-63.065655982567726,-63.065655982567726,-62.565655982567726,0.054827558330725876,0.06368171724118292,0.06075648690201342,-188.69696794770317,-86.45038604736328,-88.21514511108398,-87.71918869018555,1.1676304340362549,1.6908321380615234,1.2633041143417358,-43.02513885498047,-43.78569793701172,-42.373374938964844,850,21275
-59.43658476434318,-58.63658476434318,-59.336584764343186,0.06055926713161171,0.05674916064413264,0.06153594868723303,-177.40975429302955,-87.31611633300781,-86.94294738769531,-87.05941390991211,0.963101327419281,1.0911322832107544,0.9479635953903198,-43.174930572509766,-43.346839904785156,-43.313751220703125,860,21525
-61.7411166813039,-62.041116681303905,-61.7411166813039,0.06911587921157479,0.07201782986382023,0.06550906822131947,-185.5233500439117,-87.24738311767578,-87.92869186401367,-85.01838684082031,1.526166558265686,1.1744152307510376,1.1710118055343628,-42.69647979736328,-43.732391357421875,-42.727333068847656,870,21775
-59.62225703586417,-58.92225703586418,-59.322257035864176,0.06153986117243767,0.055385461315512655,0.04929629808291793,-177.8667711075925,-85.8519172668457,-87.64551544189453,-88.66006851196289,1.4868848323822021,1.0039703845977783,1.0878218412399292,-43.376075744628906,-43.27309036254883,-43.27785873413086,880,22025
-60.25084322241713,-59.55084322241713,-60.25084322241713,0.0800284579731524,0.07781773815583437,0.07747160127013922,-180.05252966725138,-89.15999221801758,-87.14937973022461,-86.19273376464844,1.381637692451477,1.3638473749160767,1.2200515270233154,-44.51972579956055,-43.30083465576172,-42.52057647705078,890,22275
-63.31308190174334,-63.01308190174334,-63.11308190174334,0.07197482565697283,0.08500172749115154,0.09499466601759195,-189.43924570523,-87.8230209350586,-87.23705291748047,-88.20938110351562,1.7627962827682495,1.0146052837371826,1.0638505220413208,-44.13275909423828,-41.5678596496582,-43.4993896484375,900,22525
-60.926602401772115,-60.62660240177212,-60.926602401772115,0.0750606472454965,0.06448588664736599,0.06592644712142647,-182.47980720531638,-88.29984283447266,-85.70056915283203,-86.04049301147461,1.4604849815368652,1.8606069087982178,1.4289700984954834,-42.22486877441406,-43.52383041381836,-43.556121826171875,910,22775
-57.46930079736315,-55.66930079736314,-57.66930079736314,0.06701333447173238,0.08598369832895696,0.07719975134730339,-170.80790239208943,-86.89901351928711,-87.52130126953125,-87.99787139892578,1.3224879503250122,1.7252670526504517,0.9862401485443115,-43.177364349365234,-43.56736755371094,-44.64094161987305,920,23025
