Return,total_numsteps
2.7214584,223
4.2882595,224
5.9351826,225
8.088185,226
9.053703,227
8.809779,228
8.210149,229
6.046147,230
6.003378,231
7.8140035,232
9.644295,233
9.656639,234
8.668203,235
7.4720654,236
6.496265,237
6.5702276,238
6.1415505,239
5.776086,240
3.15727,241
-1.5482903,242
-8.894667,243
-7.850911,244
-7.8360977,245
-7.618053,246
-8.377234,247
-8.138386,248
-3.3502789,249
1.2357016,250
5.510149,251
7.1353235,252
7.305811,253
7.799923,254
7.5723915,255
7.318795,256
6.8140483,257
7.009662,258
5.182568,259
3.6470108,260
4.275619,261
5.7664537,262
8.089668,263
9.604065,264
9.156149,265
7.477616,266
5.2810054,267
4.6908903,268
3.845057,269
3.2016864,270
3.9537086,271
5.261449,272
6.1784687,273
6.875627,274
8.01166,275
8.119238,276
7.5489235,277
7.963331,278
8.948081,279
9.207437,280
9.743878,281
9.738081,282
9.340542,283
8.5978775,284
7.512169,285
7.1377087,286
7.7956233,287
8.72271,288
9.335534,289
9.728577,290
9.73284,291
7.8697844,292
5.1307626,293
0.1908083,294
-3.9728107,295
-8.167179,296
-10.063173,297
-8.992481,298
-6.8631287,299
-4.241781,300
0.057250023,301
4.2898498,302
7.909189,303
9.640227,304
9.817535,305
8.227673,306
5.774621,307
4.054738,308
3.0911536,309
2.8502808,310
3.0758362,311
3.6212482,312
4.7791376,313
6.2002735,314
7.7866535,315
8.436445,316
8.192933,317
7.9060955,318
7.898013,319
8.368546,320
8.179587,321
8.7940855,322
9.642743,323
9.946569,324
9.930066,325
9.269203,326
8.709136,327
7.93194,328
7.507286,329
7.34367,330
7.8892245,331
8.645391,332
8.84623,333
7.871951,334
4.6467495,335
0.4166441,336
-2.875412,337
-4.0829706,338
-3.0014048,339
-0.36492157,340
3.3185563,341
6.567993,342
9.140237,343
9.948837,344
9.683112,345
8.981751,346
8.6678295,347
8.880457,348
8.870332,349
8.99391,350
9.088678,351
8.412939,352
7.285179,353
5.7997828,354
4.0333815,355
2.2144747,356
1.1796274,357
-0.09304333,358
-2.7501116,359
-4.764868,360
-5.9134216,361
-3.967885,362
-2.032588,363
0.9734516,364
2.8623276,365
4.980858,366
6.3894987,367
7.5980096,368
7.239536,369
6.639633,370
5.295357,371
3.1516247,372
-0.050854683,373
-1.7955818,374
-5.659232,375
-8.276306,376
-7.8561134,377
-4.191309,378
-0.2050457,379
2.3208456,380
4.7938147,381
5.749603,382
6.5069375,383
7.4051585,384
8.444139,385
8.642933,386
8.308807,387
7.376165,388
5.639818,389
4.4355087,390
4.144679,391
5.0806837,392
7.0757513,393
8.600584,394
9.480541,395
9.958563,396
9.540898,397
8.481216,398
7.331205,399
6.0325065,400
5.245142,401
5.204543,402
4.2638464,403
3.0369725,404
1.5605488,405
-0.32765293,406
-2.8075085,407
-3.78376,408
-5.080658,409
-7.420021,410
-8.661515,411
-7.657629,412
-6.192375,413
-2.3893528,414
0.8571148,415
4.0755825,416
6.2690506,417
8.076471,418
8.98406,419
9.7506275,420
9.696043,421
9.361443,422
8.9043255,423
8.401069,424
8.095705,425
8.329813,426
8.182494,427
8.18725,428
8.768443,429
7.8778706,430
6.574579,431
4.9313316,432
3.8639574,433
1.8188267,434
-1.1922312,435
-1.7822113,436
-0.6062355,437
0.3081951,438
2.5026703,439
5.2727814,440
7.7481728,441
8.520986,442
8.432656,443
8.059739,444
8.201179,445
8.449941,446
8.881618,447
8.969667,448
8.961038,449
9.035084,450
9.185996,451
9.352545,452
8.839798,453
7.9825716,454
7.620789,455
6.7267823,456
5.6285725,457
2.3363886,458
-0.14103699,459
-2.3859081,460
-2.9457397,461
-1.4868383,462
-1.1120653,463
-1.183341,464
-0.42134857,465
1.5548649,466
4.456358,467
6.939587,468
8.590775,469
9.39968,470
9.515758,471
9.5284195,472
9.176367,473
8.495476,474
8.036356,475
7.9824705,476
7.831669,477
7.965801,478
7.806617,479
7.841666,480
8.256085,481
8.35742,482
8.762839,483
8.561615,484
8.149369,485
7.947608,486
7.4199476,487
7.7640896,488
6.6962385,489
5.1338167,490
3.433693,491
2.2131624,492
1.9968538,493
3.7448726,494
4.213435,495
5.1555243,496
4.9454904,497
4.391892,498
3.221435,499
2.3373804,500
2.3046074,501
3.1608462,502
4.245345,503
5.482993,504
7.073194,505
8.439275,506
9.014456,507
9.286952,508
9.736317,509
9.986045,510
9.892702,511
9.715214,512
9.536625,513
9.513484,514
9.402896,515
9.274843,516
8.819043,517
8.183552,518
7.885869,519
7.917526,520
7.9690948,521
8.284974,522
8.512081,523
8.938945,524
9.163308,525
9.139626,526
9.309063,527
9.23199,528
9.09005,529
9.079298,530
9.114935,531
9.470321,532
9.7085,533
9.592413,534
9.511306,535
8.843032,536
8.321983,537
8.520286,538
8.779554,539
9.088357,540
9.3779955,541
9.825092,542
9.911298,543
9.897811,544
9.956432,545
9.995198,546
9.798512,547
9.250428,548
7.9386735,549
6.358793,550
4.2816577,551
2.8314786,552
1.0932417,553
-0.75251675,554
-1.857585,555
-3.9226217,556
-4.6603794,557
-3.451089,558
-0.85497284,559
1.987176,560
4.2904882,561
6.2984943,562
8.224896,563
9.370541,564
9.738417,565
9.953323,566
9.956843,567
9.785503,568
9.515338,569
8.959618,570
8.861065,571
8.729968,572
7.6942787,573
7.290386,574
7.113303,575
7.0038004,576
6.2131205,577
4.287633,578
3.420086,579
2.6536741,580
2.5828948,581
2.2471733,582
2.8829308,583
3.2667432,584
4.054266,585
4.244135,586
4.7221327,587
5.4157887,588
5.643096,589
6.2687883,590
5.989702,591
6.435288,592
5.680668,593
5.4781313,594
6.097479,595
7.068083,596
8.034497,597
8.884659,598
9.546095,599
9.775272,600
9.905461,601
9.995576,602
9.914911,603
9.781255,604
9.477436,605
8.881912,606
8.5069065,607
8.011377,608
7.4966645,609
7.5339236,610
7.8903484,611
8.220165,612
8.810669,613
9.382873,614
9.732465,615
9.816403,616
9.934316,617
9.972888,618
9.926955,619
9.742717,620
9.505982,621
9.097586,622
8.682297,623
7.575429,624
7.3648553,625
7.1526957,626
7.102089,627
6.688684,628
7.0837255,629
7.0156317,630
7.6307316,631
8.079058,632
8.44724,633
8.869244,634
8.830244,635
8.065535,636
7.8187513,637
7.3671465,638
7.508582,639
7.715858,640
8.501672,641
9.149748,642
9.58663,643
9.774465,644
9.784981,645
9.727824,646
9.461607,647
9.166631,648
9.111153,649
8.993558,650
8.80208,651
8.216666,652
7.565091,653
6.9109163,654
6.738963,655
6.3202696,656
6.7977877,657
7.1449666,658
7.782936,659
8.33634,660
8.448195,661
8.504782,662
8.596672,663
8.463408,664
8.119709,665
7.7259293,666
7.7188473,667
8.004926,668
8.524129,669
8.8481245,670
8.930946,671
8.929234,672
8.505074,673
7.96121,674
7.6500793,675
7.652059,676
7.850939,677
8.347957,678
8.706065,679
9.062182,680
9.299649,681
9.3339405,682
9.325488,683
9.3278675,684
9.200051,685
9.083214,686
8.841281,687
8.796613,688
8.5486965,689
7.9706078,690
7.2652264,691
6.244483,692
5.756273,693
5.548065,694
5.3656516,695
5.7712445,696
6.3201594,697
7.478378,698
8.399753,699
8.655956,700
8.802149,701
8.831216,702
8.851339,703
8.598427,704
8.052388,705
7.629122,706
7.1384945,707
7.210011,708
7.819212,709
8.43492,710
9.1818075,711
9.764662,712
9.9867115,713
9.667941,714
8.402992,715
6.108444,716
2.4314027,717
-1.3407984,718
-5.260704,719
-7.6530457,720
-10.178045,721
-11.050735,722
-9.53113,723
-7.4825478,724
-4.4418793,725
-1.3347301,726
0.7962246,727
2.2917423,728
3.9693842,729
5.267759,730
6.1563177,731
6.627041,732
7.1333055,733
7.3907266,734
7.8462334,735
8.348941,736
8.72731,737
9.128569,738
9.461451,739
9.752094,740
9.922475,741
9.98789,742
9.87169,743
9.676325,744
9.635442,745
9.5483,746
9.569838,747
9.467255,748
9.185199,749
9.162517,750
9.319674,751
9.591,752
9.612887,753
9.355467,754
8.936467,755
8.6809435,756
8.426323,757
8.340185,758
7.9180737,759
7.1260433,760
6.0870523,761
5.1485515,762
4.4973187,763
4.3985357,764
4.7381606,765
5.4854765,766
6.6360054,767
7.31227,768
7.3223977,769
7.2887993,770
7.320592,771
7.584509,772
7.957539,773
8.151849,774
8.3260975,775
8.064062,776
7.6897354,777
7.415558,778
6.6995935,779
6.695875,780
6.7145143,781
6.9648376,782
7.116061,783
7.403651,784
7.33117,785
7.3799458,786
7.545019,787
7.6636047,788
8.15433,789
8.522443,790
8.692354,791
8.801733,792
9.198608,793
9.499005,794
9.757222,795
9.888518,796
9.843034,797
9.6814575,798
9.404395,799
8.717188,800
7.8639646,801
6.918981,802
5.416112,803
3.4891462,804
1.9331017,805
0.3312149,806
-0.63616276,807
-0.13076591,808
0.7128954,809
2.2380047,810
3.844699,811
4.6392517,812
5.164291,813
6.0989227,814
6.836562,815
7.653139,816
8.313517,817
8.683453,818
8.578528,819
8.602424,820
8.532781,821
8.713208,822
9.143046,823
9.518949,824
9.735973,825
9.851128,826
9.9093275,827
9.884166,828
9.633419,829
9.073432,830
8.479166,831
7.888173,832
7.3593326,833
6.9858427,834
6.908972,835
6.9881988,836
7.166489,837
7.19188,838
7.527316,839
7.869145,840
8.314403,841
8.592238,842
9.0338745,843
9.405159,844
9.78091,845
9.929628,846
9.922051,847
9.919395,848
9.871784,849
9.835434,850
9.852312,851
9.883656,852
9.842663,853
9.714467,854
9.608185,855
9.533343,856
9.578832,857
9.629402,858
9.810459,859
9.93783,860
9.934887,861
9.856774,862
9.723158,863
9.646051,864
9.60831,865
9.539137,866
9.475733,867
9.34517,868
9.390751,869
9.396526,870
9.345992,871
9.37109,872
9.350903,873
9.27895,874
9.067433,875
8.938837,876
8.8655615,877
8.688813,878
8.676613,879
8.635102,880
8.513171,881
8.458061,882
8.313925,883
8.437599,884
8.675915,885
8.616184,886
8.718149,887
8.967662,888
9.006649,889
8.86547,890
8.564529,891
8.2411175,892
7.662615,893
7.3115406,894
6.782035,895
6.5843024,896
6.832212,897
7.3272285,898
7.53179,899
7.9041996,900
8.570758,901
8.812132,902
8.83252,903
9.072631,904
9.429701,905
9.677049,906
9.7856,907
9.871112,908
9.815976,909
9.720348,910
9.633797,911
9.441028,912
9.1831665,913
9.014413,914
8.96871,915
9.141366,916
9.233846,917
9.213085,918
9.063281,919
8.927613,920
8.5673485,921
8.3622465,922
8.423024,923
8.613014,924
8.504055,925
7.9507833,926
7.6156883,927
7.7134824,928
7.4814844,929
7.3203826,930
7.1851864,931
7.28938,932
7.6143064,933
7.985201,934
8.03335,935
8.125439,936
8.290581,937
8.712348,938
8.82982,939
9.123181,940
9.395159,941
9.445638,942
9.481161,943
9.661679,944
9.743513,945
9.6498,946
9.4047165,947
9.086025,948
9.100748,949
9.197671,950
9.2597475,951
9.114803,952
8.826349,953
8.03213,954
7.701771,955
7.612294,956
7.242985,957
6.8025703,958
6.5297403,959
6.016261,960
5.427702,961
4.5674844,962
3.3895688,963
3.0802002,964
3.12119,965
3.5525627,966
4.408843,967
5.5372157,968
6.359928,969
6.694429,970
6.189801,971
6.1508126,972
6.4995503,973
7.3104057,974
7.984147,975
8.792709,976
9.142059,977
9.353399,978
9.698093,979
9.84846,980
9.508114,981
9.02069,982
8.510566,983
8.344715,984
8.053353,985
8.213289,986
8.589707,987
8.801352,988
8.76535,989
9.018965,990
9.506913,991
9.831258,992
9.933351,993
9.763294,994
9.312687,995
8.6712,996
7.903224,997
7.4420714,998
7.3737097,999
7.491846,1000
