Return,total_numsteps
8.7197695,468
8.406058,469
8.947689,470
8.872951,471
8.792836,472
8.690632,473
9.127753,474
9.15341,475
9.325206,476
9.157411,477
9.431011,478
9.370507,479
8.879855,480
8.836634,481
8.9165325,482
9.002838,483
9.004163,484
8.77751,485
8.697653,486
8.751931,487
8.907132,488
9.028999,489
9.321009,490
9.349961,491
9.406506,492
8.845621,493
8.591817,494
8.633989,495
8.539745,496
8.165505,497
8.09405,498
8.054802,499
7.840916,500
7.722381,501
8.029059,502
7.896384,503
7.89964,504
7.588338,505
7.6000233,506
7.456813,507
7.2473764,508
7.270406,509
6.9004364,510
6.4796495,511
6.389639,512
6.368391,513
6.660962,514
5.875128,515
5.7765164,516
6.018396,517
5.8994823,518
5.4101653,519
5.0399485,520
4.4661837,521
5.183069,522
5.209919,523
5.0959845,524
5.159161,525
4.675484,526
5.0322857,527
5.743065,528
5.545036,529
5.7613764,530
5.8591156,531
6.1589828,532
6.012471,533
6.3379793,534
6.662152,535
6.629546,536
5.3777204,537
5.085508,538
4.3612185,539
4.8401794,540
4.6262875,541
4.0228667,542
3.9071217,543
4.6463985,544
5.6392927,545
5.7018967,546
6.0049753,547
7.0258675,548
7.3999753,549
8.185265,550
8.178085,551
8.267227,552
8.318942,553
8.486208,554
8.328477,555
8.275661,556
8.270138,557
8.396207,558
8.252189,559
8.123844,560
7.9590874,561
7.163361,562
6.732499,563
6.5564575,564
6.3941803,565
6.5808563,566
6.9490185,567
7.1428976,568
6.5938425,569
6.9420204,570
6.8309584,571
7.5838947,572
7.6343884,573
7.0983553,574
6.8144255,575
6.739888,576
7.075819,577
7.1311636,578
7.058818,579
6.8151546,580
6.985022,581
6.83469,582
6.966752,583
6.93931,584
7.0468054,585
6.497161,586
6.4169827,587
6.6782093,588
6.147479,589
6.015341,590
5.8437915,591
5.8582935,592
5.764563,593
5.993196,594
5.9003983,595
6.368911,596
6.780838,597
6.8878937,598
6.8322926,599
7.3699846,600
7.5104456,601
8.084283,602
8.068204,603
8.462259,604
8.000436,605
8.204793,606
7.363077,607
7.235098,608
7.5651903,609
7.5297503,610
7.295917,611
7.1992865,612
6.9755096,613
6.743743,614
6.304281,615
6.188408,616
5.941107,617
6.1765804,618
6.1022367,619
5.730092,620
5.42026,621
5.49671,622
5.3963795,623
5.6965275,624
5.6340756,625
5.5007496,626
5.440666,627
5.814901,628
6.0054255,629
6.2319374,630
5.826119,631
6.1900406,632
6.5245028,633
6.5386243,634
6.4317484,635
6.4222817,636
5.7344456,637
5.2241044,638
4.2767797,639
4.8288813,640
4.4750886,641
4.7540317,642
5.3709884,643
5.900727,644
5.666488,645
6.0006847,646
5.192313,647
5.4092507,648
5.262537,649
5.423997,650
5.7225738,651
5.854153,652
6.108026,653
5.90472,654
5.3801723,655
5.6153564,656
5.2162905,657
5.5897384,658
6.0587893,659
5.781006,660
5.8824186,661
6.4509397,662
6.0601945,663
5.9973617,664
5.9028683,665
6.420872,666
7.515423,667
7.9436135,668
8.004223,669
8.289631,670
8.185675,671
8.361401,672
8.629718,673
8.667967,674
8.59872,675
8.174048,676
7.5125904,677
7.4052153,678
6.8117485,679
6.5902004,680
5.93073,681
5.8454685,682
5.444385,683
6.042095,684
6.342545,685
7.0356407,686
6.9711175,687
7.073454,688
7.164318,689
6.9025965,690
7.059185,691
7.1668787,692
6.552153,693
5.6999626,694
5.6789412,695
5.754757,696
4.8170304,697
4.9748883,698
4.414065,699
4.173192,700
4.6493554,701
5.2832556,702
5.646674,703
5.4339705,704
5.3022356,705
5.5383863,706
5.7670417,707
6.064371,708
6.3997307,709
6.9829965,710
6.6892443,711
6.4453583,712
6.831356,713
6.743582,714
7.110626,715
6.3980675,716
6.1619067,717
6.1479006,718
6.2080383,719
6.1146336,720
6.045802,721
6.165329,722
6.4902706,723
6.5027018,724
6.3591247,725
5.8414106,726
5.961192,727
6.276477,728
5.771512,729
6.1858797,730
6.2200847,731
6.2444744,732
6.6388083,733
7.018295,734
6.9951553,735
6.8050346,736
6.7210464,737
6.672859,738
6.7519507,739
6.4214478,740
6.1407056,741
6.2250595,742
6.6821694,743
6.2988424,744
6.5405927,745
6.339912,746
5.813956,747
4.655869,748
5.3987617,749
5.093877,750
5.6513443,751
5.99584,752
6.7631655,753
7.026786,754
7.30761,755
6.9264812,756
7.5927744,757
7.707736,758
7.6695557,759
7.660163,760
7.173978,761
6.654268,762
6.317122,763
6.140065,764
5.7456727,765
5.343228,766
5.626848,767
4.9963465,768
4.7768393,769
4.828917,770
4.9915934,771
5.21287,772
5.4775224,773
5.88011,774
6.9249964,775
7.0138574,776
7.2064657,777
6.871119,778
6.9198093,779
7.176422,780
7.1548357,781
7.4569974,782
7.141735,783
7.1906033,784
7.130333,785
7.112282,786
6.777424,787
7.1435275,788
6.7870445,789
6.3497005,790
6.4092712,791
6.674143,792
6.8849707,793
7.0191994,794
6.97348,795
6.8954983,796
6.8066683,797
6.5963173,798
6.520306,799
6.4835234,800
6.577545,801
6.4508533,802
5.742223,803
5.6357765,804
5.920109,805
5.7700906,806
6.08755,807
6.377127,808
6.718652,809
6.495161,810
5.7761636,811
5.669377,812
6.1223545,813
6.196448,814
6.430234,815
6.1495953,816
5.524871,817
4.91463,818
5.134531,819
5.4759636,820
5.2229295,821
5.8569694,822
5.7331805,823
5.5359344,824
4.963036,825
5.02654,826
6.098077,827
6.474691,828
7.1964307,829
7.604088,830
8.292943,831
7.8849463,832
8.508644,833
8.114368,834
8.062531,835
7.7514114,836
7.676184,837
7.8097363,838
7.364217,839
7.000192,840
7.1575603,841
6.8133917,842
6.234807,843
6.178826,844
6.720063,845
6.486384,846
6.3517036,847
5.829237,848
5.9184785,849
5.679837,850
4.71638,851
4.1785984,852
3.8368387,853
3.046565,854
2.5460253,855
2.0310926,856
1.5630493,857
2.4272041,858
3.1796637,859
3.1646442,860
3.6911526,861
3.776348,862
4.514336,863
4.497587,864
4.8755293,865
3.7916489,866
3.958301,867
3.6504107,868
3.4654932,869
2.8807263,870
3.4046264,871
4.2376738,872
4.5850334,873
5.18912,874
5.624879,875
6.2978597,876
6.2880197,877
6.3466034,878
6.2233443,879
6.294135,880
6.948577,881
6.7083893,882
6.0687113,883
7.003661,884
7.2539663,885
7.497888,886
8.164192,887
8.318108,888
8.348171,889
7.655327,890
7.26952,891
6.9829035,892
7.1189833,893
7.008178,894
6.5144787,895
6.359705,896
6.712782,897
6.9383993,898
6.3335266,899
6.3001566,900
6.7177553,901
6.906885,902
6.9924116,903
6.2651944,904
6.2695417,905
5.562031,906
4.8256793,907
4.2238245,908
4.1292696,909
4.498385,910
4.564689,911
4.510639,912
4.307509,913
4.6628103,914
5.009978,915
5.6499267,916
5.933352,917
6.07567,918
5.986503,919
5.600041,920
5.8456116,921
5.4684873,922
5.2871447,923
5.1643643,924
5.230774,925
4.6366386,926
4.7106113,927
4.772493,928
4.624282,929
4.6173573,930
4.500413,931
5.145421,932
5.54576,933
6.5449324,934
6.59047,935
6.8495626,936
6.808556,937
6.331254,938
6.4699683,939
6.6430035,940
6.688689,941
6.47929,942
6.2247834,943
5.706674,944
4.9604506,945
5.3612657,946
4.875325,947
5.020376,948
4.9870434,949
5.7727885,950
5.478291,951
5.376693,952
5.893544,953
6.2655134,954
5.954188,955
5.772172,956
5.681648,957
5.6253695,958
5.663563,959
6.042468,960
5.8270707,961
5.896076,962
6.299192,963
5.7763724,964
5.927407,965
5.848063,966
5.837227,967
5.640919,968
5.181372,969
5.0615587,970
5.914631,971
5.700663,972
6.0910673,973
6.02833,974
6.167059,975
7.08969,976
7.1426134,977
6.757801,978
6.95903,979
7.082632,980
7.1367188,981
7.174961,982
6.856556,983
6.9085875,984
6.439413,985
6.434311,986
6.0360794,987
5.8785315,988
5.355163,989
4.9429474,990
5.372037,991
5.7679844,992
5.7684283,993
6.034741,994
6.4532037,995
6.6516294,996
6.510166,997
7.053099,998
7.3695083,999
6.6275578,1000
