B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-0.7422566413879395,-0.8092750310897827,0.17631681263446808,1.7256999015808105,-8.601491,1.880796,-5.3614306,20
-1.054787039756775,-1.294826626777649,0.05805821716785431,0.03137250244617462,-1.290716,-0.9921924,-2.6507833,30
-1.2075936794281006,-1.2208317518234253,0.003178507322445512,0.00014932273188605905,-0.6215961,-0.33656454,-3.63716,40
-0.8079636693000793,-0.9547898769378662,0.0025311161298304796,0.01753338798880577,0.44154093,0.48644927,-5.307688,50
-0.913847029209137,-0.7848523855209351,0.000571949000004679,0.08757822960615158,2.2337523,0.5636822,-7.4028215,60
-0.8546477556228638,-0.7575691342353821,0.10880307853221893,0.1395190954208374,3.8342774,3.9415307,7.5207334,70
-0.9026100039482117,-0.8476418256759644,0.015839241445064545,0.045108627527952194,3.1710677,1.9628448,-2.5693054,80
-1.0009806156158447,-0.5033610463142395,0.15794852375984192,0.011914589442312717,3.1050029,4.6226726,6.26661,90
-1.1196168661117554,-0.7793277502059937,0.028201038017868996,0.0015852467622607946,2.1811056,2.7633286,-2.948865,100
-0.9383020997047424,-1.0954995155334473,0.05094625800848007,0.021294545382261276,4.240366,4.118758,8.646369,110
-0.9604091048240662,-0.6386972069740295,0.15013383328914642,0.013383767567574978,4.1855125,6.594438,6.7943773,120
-0.7883539199829102,-0.7166883945465088,0.004298255778849125,0.032152555882930756,4.943693,4.272176,9.467101,130
-0.9028174877166748,-0.6568748354911804,0.03328218311071396,0.06304148584604263,5.65471,5.921674,8.721872,140
-0.7995258569717407,-0.5622450709342957,0.06106802448630333,0.06316392868757248,5.5223303,6.7839475,6.5447025,150
-0.6374732255935669,-0.49517157673835754,0.0669146403670311,0.07248084992170334,5.754339,6.9979687,5.4390936,160
-0.7032755613327026,-0.7214757204055786,0.035299837589263916,0.07391782850027084,6.157878,6.4125433,6.66404,170
-0.5082485675811768,-0.5084197521209717,0.08989183604717255,0.06300554424524307,6.2758164,7.3684077,2.7629375,180
-0.6473509669303894,-0.4127730429172516,0.03496718406677246,0.1014922708272934,6.996088,6.2311053,4.5000124,190
-0.4119272530078888,-0.7443144917488098,0.0472823865711689,0.047460608184337616,5.9449587,6.5295167,6.7676315,200
-0.5236085653305054,-0.4914442300796509,0.052840348333120346,0.06064640358090401,6.2116313,6.7784395,5.3691025,210
-0.39472541213035583,-0.25386881828308105,0.03670593351125717,0.02143172174692154,5.1232095,6.699215,7.097488,220
-0.5648195147514343,-0.3999958038330078,0.04132036119699478,0.055089838802814484,5.824548,6.8681183,5.830255,230
-0.4634191393852234,-0.4279870092868805,0.03307637572288513,0.02987220324575901,5.2060623,6.6227384,7.324259,240
-0.3563068211078644,-0.31294378638267517,0.03961007297039032,0.07309886068105698,6.2259383,6.6251335,5.856016,250
-0.44683730602264404,-0.28374725580215454,0.01978309452533722,0.010685537941753864,4.6691246,5.798355,9.253151,260
-0.23568272590637207,-0.24601222574710846,0.0344550758600235,0.014579370617866516,4.9181895,6.162839,8.641112,270
-0.3614240884780884,-0.3444044888019562,0.039801839739084244,0.03662746399641037,5.654581,6.3450317,7.762413,280
-0.34338510036468506,-0.3228987753391266,0.021108591929078102,0.019281119108200073,5.0918145,5.905102,9.172361,290
-0.23244136571884155,-0.3859522342681885,0.03682122379541397,0.04692815989255905,5.8290744,6.3669677,7.444035,300
-0.2547343969345093,-0.3190649151802063,0.039292097091674805,0.024237005040049553,5.2012353,6.4485273,7.861273,310
-0.18361467123031616,-0.33280906081199646,0.024607012048363686,0.04534948989748955,5.7439256,6.120276,8.191557,320
-0.26391324400901794,-0.5027689337730408,0.010295536369085312,0.03304081782698631,5.529676,5.5665154,9.398503,330
-0.45013099908828735,-0.13065677881240845,0.034484125673770905,0.017671456560492516,5.0802813,6.326188,8.23478,340
-0.38647669553756714,-0.21787914633750916,0.04038060083985329,0.0493667908012867,5.948655,6.395993,7.1512566,350
-0.01442069560289383,-0.4097732603549957,0.0432676337659359,0.02456384338438511,5.311017,6.3745337,8.013926,360
-0.12060996145009995,-0.19342051446437836,0.024150745943188667,0.029354827478528023,5.456541,5.8331137,9.097492,370
-0.43744370341300964,-0.38602733612060547,0.04120822995901108,0.011546599678695202,4.962138,6.3612485,8.145569,380
-0.12253198772668839,-0.23415060341358185,0.017991608008742332,0.012081337161362171,4.944342,5.564701,9.678015,390
-0.35727810859680176,-0.2695819139480591,0.02958807721734047,0.01787515915930271,5.0805497,5.8180337,9.324332,400
-0.3742373287677765,-0.2224332094192505,0.022010570392012596,0.0172666534781456,5.088167,5.613467,9.615885,410
-0.056934937834739685,-0.3284359872341156,0.029295943677425385,0.011001472361385822,4.80328,5.848987,9.240522,420
-0.3251141309738159,-0.28095772862434387,0.0358101911842823,0.014671290293335915,4.999095,6.0930295,8.805285,430
-0.2591857314109802,-0.24741004407405853,0.02984999679028988,0.02128753438591957,5.3022695,5.951882,9.002554,440
-0.21728119254112244,-0.22502849996089935,0.02329571731388569,0.03756308555603027,5.7311254,5.7802033,8.856738,450
-0.30933308601379395,-0.24483729898929596,0.026567567139863968,0.020439745858311653,5.24302,5.936574,9.06377,460
-0.27319177985191345,-0.22359156608581543,0.02228008210659027,0.02268592081964016,5.294264,5.71449,9.402913,470
-0.32602187991142273,-0.2386898696422577,0.012653624638915062,0.03644310683012009,5.574658,5.3676176,9.534626,480
-0.20405587553977966,-0.22603365778923035,0.016834059730172157,0.03797472268342972,5.570469,5.4746227,9.449299,490
-0.23379652202129364,-0.30656111240386963,0.020172089338302612,0.02392147295176983,5.114888,5.658321,9.553414,500
-0.2489670217037201,-0.23607948422431946,0.026694387197494507,0.032944872975349426,5.3427405,5.910074,9.054294,510
-0.2550322115421295,-0.2289709746837616,0.01826363429427147,0.04699266701936722,5.7617764,5.639969,9.010137,520
-0.27600526809692383,-0.37352532148361206,0.012143676169216633,0.03350122645497322,5.5266166,5.457664,9.513219,530
-0.22472643852233887,-0.18020498752593994,0.008715534582734108,0.015768490731716156,5.0364676,5.283323,9.918398,540
-0.25039321184158325,-0.3282417953014374,0.019184421747922897,0.01923660933971405,5.14715,5.7294483,9.446252,550
-0.2567072808742523,-0.38969141244888306,0.02013416402041912,0.020007627084851265,5.110156,5.7477713,9.428703,560
-0.21382659673690796,-0.02376260608434677,0.015059592202305794,0.022593995556235313,5.157413,5.4620557,9.761725,570
-0.1817302405834198,-0.21431449055671692,0.017895765602588654,0.03480737283825874,5.410645,5.5213256,9.55959,580
-0.29848697781562805,-0.47641217708587646,0.01477078627794981,0.02599678374826908,5.0236235,5.478711,9.770278,590
-0.2545476257801056,-0.27354511618614197,0.018067969009280205,0.02323615737259388,5.059016,5.55623,9.687125,600
-0.31186649203300476,-0.350480854511261,0.024803396314382553,0.030586276203393936,5.154559,5.670938,9.525953,610
-0.18398818373680115,-0.15254747867584229,0.04057501628994942,0.03772387653589249,5.337469,6.036375,8.812041,620
-0.3200424313545227,-0.26121848821640015,0.01988547295331955,0.013632344081997871,4.723185,5.3940725,9.768081,630
-0.291750431060791,-0.40341731905937195,0.03020351566374302,0.021563343703746796,5.0108285,5.675374,9.543753,640
-0.481792688369751,-0.21073752641677856,0.026803335174918175,0.023098532110452652,5.0719695,5.7549,9.424947,650
-0.2519305348396301,-0.3283959627151489,0.017768971621990204,0.03704367205500603,5.4690256,5.4651475,9.563653,660
-0.40525415539741516,-0.3164993226528168,0.02766430377960205,0.03447457402944565,5.4205422,5.623849,9.433957,670
-0.18589039146900177,-0.17358490824699402,0.034308359026908875,0.034717265516519547,5.41473,5.694772,9.345291,680
-0.22838276624679565,-0.3950246274471283,0.014853062108159065,0.017295975238084793,4.8207006,5.1626425,9.9414,690
-0.28922271728515625,-0.23166045546531677,0.021347617730498314,0.023001017048954964,5.074306,5.501808,9.742667,700
-0.3567199110984802,-0.3332275152206421,0.03900629281997681,0.04793331027030945,5.6601996,5.858136,8.827739,710
-0.34035295248031616,-0.5297616124153137,0.03859131410717964,0.021135255694389343,4.826728,5.818206,9.300516,720
-0.2666754126548767,-0.3856878876686096,0.023131679743528366,0.030027972534298897,5.115371,5.462202,9.773059,730
-0.4257291853427887,-0.3601193428039551,0.02659912221133709,0.032177943736314774,5.3238497,5.5786877,9.560242,740
-0.2244533747434616,-0.41185635328292847,0.029889872297644615,0.013867650181055069,4.7648044,5.7458153,9.388443,750
-0.3128192722797394,-0.3339728116989136,0.028206653892993927,0.012215962633490562,4.62075,5.650418,9.433126,760
