B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-0.02343010902404785,0.012901084497570992,1.819921851158142,0.0342913493514061,7.4366612,-4.183838,-13.807701,70
0.023116379976272583,0.06822440773248672,0.3946297764778137,0.0009402971481904387,2.9507651,1.1295635,-8.958775,80
0.028451941907405853,0.03769954666495323,0.15581779181957245,0.29464149475097656,6.933083,0.83394414,-11.092831,90
-0.09297145158052444,-0.05121101811528206,0.12292410433292389,0.13351397216320038,3.960137,-0.83994067,-8.67468,100
-0.05537661910057068,0.12086024135351181,0.08184412121772766,0.06001659110188484,1.9498539,-1.5886046,-5.3278303,110
0.09652180969715118,0.021351151168346405,0.10909806936979294,0.13828736543655396,2.630739,-2.7909794,-5.609596,120
-0.1333700567483902,-0.11956512928009033,0.026125939562916756,0.03241462633013725,0.2925691,-1.5246462,-3.5635,130
0.18613283336162567,-0.2606920599937439,0.14716584980487823,0.09988544881343842,1.3764215,-3.869133,-3.7277875,140
-0.16828158497810364,-0.007417600601911545,0.2080053985118866,0.1482725441455841,1.8932202,-4.4856067,-4.247207,150
-0.21517744660377502,0.03848424553871155,0.09548996388912201,0.16593222320079803,1.9847262,-2.8084478,-4.7634935,160
-0.014977116137742996,-0.2051597535610199,0.14985080063343048,0.16580715775489807,1.9553516,-3.3461263,-4.5433087,170
-0.1705555021762848,-0.029571592807769775,0.12527619302272797,0.2624069154262543,3.106337,-2.709971,-6.3072824,180
-0.31233859062194824,-0.11221864074468613,0.1579066663980484,0.15241777896881104,2.076994,-2.8630104,-4.8578286,190
0.06083351746201515,-0.1597289741039276,0.14788608253002167,0.17910639941692352,2.633288,-2.5345187,-5.7196164,200
-0.3279559016227722,0.026065686717629433,0.26462939381599426,0.07458262890577316,1.3653889,-3.592684,-3.777664,210
-0.026062894612550735,0.09318329393863678,0.08283780515193939,0.304507315158844,4.420974,-1.0214872,-9.296294,220
-0.04264681413769722,0.07684583216905594,0.15934249758720398,0.18840757012367249,3.5840235,-2.0269086,-7.3355327,230
-0.0794895589351654,-0.0592350997030735,0.31485193967819214,0.153035968542099,3.5430827,-3.6834812,-6.6415553,240
