A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-73.09154541028569,-71.79154541028569,-73.09154541028569,0.00872765335754957,0.008101452710106968,0.005914651559665799,-217.97463623085704,-64.64603424072266,-65.33561706542969,-65.14046478271484,0.48372989892959595,0.39326009154319763,0.39373019337654114,-32.537879943847656,-32.841392517089844,-32.853668212890625,120,3025
-70.14379450761245,-70.34379450761244,-69.24379450761245,0.006588193128351122,0.00765148740663426,0.0061619185544550415,-209.73138352283735,-68.82903671264648,-68.58045196533203,-68.04691696166992,0.44712287187576294,0.4186896085739136,0.42170414328575134,-34.08771514892578,-34.23753356933594,-34.82415771484375,130,3275
-69.1110296162824,-69.5110296162824,-69.5110296162824,0.013677490988600766,0.008743653332348913,0.011223587619373575,-208.1330888488472,-71.92471313476562,-72.34426498413086,-71.89512252807617,0.4364895224571228,0.5314374566078186,0.5121239423751831,-35.89255905151367,-36.24712371826172,-36.68867111206055,140,3525
-60.460632762007684,-60.36063276200768,-60.060632762007685,0.004284435068810126,0.007602609237423167,0.0065530459608125965,-180.88189828602304,-75.10917663574219,-75.08089447021484,-74.59401321411133,0.43455344438552856,0.4983687400817871,0.49284493923187256,-37.39099884033203,-37.681724548339844,-38.09626007080078,150,3775
-67.6391877055044,-69.2391877055044,-68.6391877055044,0.007470512357074768,0.008257617608527654,0.0075703197345137595,-205.5175631165132,-77.137451171875,-77.15958786010742,-76.55630493164062,0.5389819741249084,0.5231685638427734,0.4860002100467682,-38.42713165283203,-38.83855438232422,-39.07101058959961,160,4025
-67.26282417054881,-67.06282417054881,-67.46282417054881,0.011738895923655946,0.013983912977739238,0.008654750618035905,-201.78847251164643,-79.65583038330078,-79.79555892944336,-79.79269027709961,0.530327558517456,0.49661484360694885,0.5016176104545593,-39.7587776184082,-39.735137939453125,-40.685272216796875,170,4275
-66.44768766463221,-65.34768766463222,-66.74768766463221,0.008296723554609343,0.010419842624105512,0.00938802250882145,-198.54306299389663,-83.88970565795898,-82.3675765991211,-82.58736038208008,0.609732985496521,0.5673286318778992,0.5091636776924133,-41.76368713378906,-41.1776237487793,-41.7636833190918,180,4525
-62.14559386342734,-63.045593863427335,-62.74559386342734,0.009154697657329961,0.01183851259574294,0.006347232562635327,-187.936781590282,-84.9749641418457,-83.83753204345703,-84.38593292236328,0.6249052286148071,0.5828786492347717,0.5957525968551636,-42.053157806396484,-42.39729690551758,-42.758583068847656,190,4775
-61.94140712578307,-62.24140712578308,-62.24140712578308,0.005694799826014787,0.007840618673246353,0.0072794678512727844,-186.42422137734923,-85.47494888305664,-86.38420104980469,-86.36198425292969,0.668309211730957,0.6054665446281433,0.5124697685241699,-42.66545486450195,-43.12033462524414,-43.46938705444336,200,5025
-63.34185711071922,-61.54185711071922,-63.641857110719215,0.007469593411078676,0.008890026729786768,0.008805251009063795,-188.52557133215765,-87.53223037719727,-87.60289001464844,-87.66218566894531,0.6574265956878662,0.5459177494049072,0.5900553464889526,-44.02196502685547,-43.89559555053711,-44.034446716308594,210,5275
-62.79121466641941,-63.09121466641941,-62.69121466641941,0.007600652138586156,0.007368041910987813,0.0066697716729540845,-188.57364399925822,-89.17412185668945,-88.82413101196289,-88.77148818969727,0.5857303738594055,0.6223686933517456,0.535351037979126,-44.917816162109375,-44.678836822509766,-44.30293273925781,220,5525
-63.05963229770058,-63.35963229770058,-61.35963229770058,0.010219214119017123,0.013200258343247697,0.008358782337745651,-187.77889689310172,-89.63803100585938,-90.05212020874023,-90.45534133911133,0.666266679763794,0.7094101905822754,0.6322387456893921,-45.124385833740234,-44.923072814941406,-45.3786506652832,230,5775
-63.816860857015094,-65.1168608570151,-65.51686085701509,0.006952805182663724,0.009115591375157238,0.006409864435438067,-194.4505825710453,-91.85373306274414,-91.73267364501953,-91.99953079223633,0.7035205364227295,0.5556021332740784,0.6118409037590027,-46.20857238769531,-46.07048797607422,-45.95357131958008,240,6025
-66.887017394421,-66.78701739442099,-67.28701739442099,0.005674687109014485,0.01000298313854728,0.008416281569749117,-200.96105218326298,-91.02190399169922,-92.90201187133789,-91.79401397705078,0.6452463269233704,0.7771388292312622,0.6132223010063171,-46.24156951904297,-46.23598861694336,-46.38385772705078,250,6275
-61.50335851689714,-61.70335851689714,-61.50335851689714,0.0066014596915338185,0.009911428316030651,0.006345220163697377,-184.7100755506914,-94.13257217407227,-92.74946594238281,-91.97887420654297,0.6182083487510681,0.6049838662147522,0.5476366877555847,-47.2684440612793,-46.3622932434082,-46.3131103515625,260,6525
-58.057557200454674,-59.157557200454676,-59.35755720045468,0.011160149019793607,0.012440894490107894,0.005395297476323321,-176.57267160136402,-94.23942184448242,-94.37291717529297,-94.07747268676758,0.7524298429489136,0.6804434061050415,0.789408266544342,-47.823760986328125,-47.01056671142578,-47.21842956542969,270,6775
-75.06743279105955,-75.46743279105955,-74.96743279105955,0.018673219304531814,0.01455889508733526,0.01326402215939015,-225.50229837317866,-94.94746398925781,-94.66257858276367,-94.55744934082031,0.7796355485916138,0.843350887298584,0.6865623593330383,-47.77544403076172,-47.49433135986328,-47.478370666503906,280,7025
-61.72636277141548,-61.926362771415484,-61.62636277141549,0.0145258428636007,0.016830201951321216,0.007919885044218972,-185.27908831424645,-96.66950988769531,-96.2331771850586,-95.40928268432617,0.7639090418815613,0.8803972005844116,0.6976744532585144,-49.04281234741211,-47.985328674316406,-47.80848693847656,290,7275
-59.84425934027375,-60.044259340273754,-59.84425934027375,0.0079917785464786,0.007795583578525111,0.00700278808909934,-179.73277802082126,-96.00239181518555,-97.90225219726562,-96.61967468261719,0.8818420171737671,0.6859975457191467,0.6214290261268616,-48.9001350402832,-48.46131896972656,-48.45726013183594,300,7525
-58.49015601848146,-59.790156018481454,-58.49015601848146,0.008574460650328547,0.01261073516588658,0.01582591761671938,-176.77046805544438,-95.87054443359375,-97.34315872192383,-95.90711975097656,0.8756296038627625,0.9752000570297241,0.7630535364151001,-48.60096740722656,-48.14019012451172,-48.524959564208984,310,7775
-66.27066341739246,-66.67066341739246,-66.67066341739246,0.010612462227174546,0.012919392846873962,0.012637287561548874,-199.61199025217738,-96.41682815551758,-97.14582061767578,-97.3625602722168,0.7312054634094238,0.9444178342819214,0.5065860152244568,-48.950111389160156,-48.401641845703125,-48.748939514160156,320,8025
-65.18731489624643,-65.18731489624643,-65.38731489624644,0.010045991083607077,0.014749826851533726,0.009827946176519617,-195.76194468873933,-97.26589584350586,-98.02604293823242,-97.22705841064453,0.8462897539138794,0.7619118094444275,0.8226361870765686,-48.78038024902344,-48.886695861816406,-48.978370666503906,330,8275
-64.60980994115842,-64.50980994115841,-64.00980994115841,0.010957634105347096,0.01397037663939409,0.013186176101677119,-193.12942982347525,-97.30898666381836,-98.10724258422852,-99.2212028503418,0.938158392906189,0.8161320090293884,0.6136458516120911,-49.34792709350586,-48.80149459838867,-49.62225341796875,340,8525
-63.5069012848351,-62.8069012848351,-61.30690128483509,0.011856782007962465,0.013006927807349711,0.013936377664096654,-187.62070385450528,-97.69929122924805,-99.18204879760742,-98.87152481079102,0.9520714282989502,0.7953613996505737,0.7799303531646729,-49.725887298583984,-48.771202087402344,-49.57473373413086,350,8775
-63.31799863852963,-63.717998638529636,-63.31799863852964,0.01480221113562584,0.013259990180842578,0.01260922199266497,-190.3539959155889,-98.31648635864258,-97.74201583862305,-98.69284439086914,0.7443420886993408,0.8036552667617798,0.713564395904541,-49.21137237548828,-48.91326141357422,-49.56438446044922,360,9025
-64.57212568271666,-64.67212568271665,-64.87212568271667,0.015558130680350587,0.012689631293527782,0.013158549952786416,-194.11637704814999,-98.13135528564453,-98.43465423583984,-98.33935928344727,0.963902473449707,0.9146618843078613,0.7181806564331055,-49.227691650390625,-49.25175857543945,-49.45530700683594,370,9275
-64.08343442895179,-65.7834344289518,-65.7834344289518,0.012620691352523864,0.013058506255503744,0.013823894313536584,-195.65030328685538,-98.6884880065918,-98.93539047241211,-98.57252502441406,0.8402180671691895,0.8766438364982605,0.6253481507301331,-50.228118896484375,-49.32005310058594,-48.96906280517578,380,9525
-61.3820340986591,-61.8820340986591,-61.682034098659095,0.01468627544818446,0.015418496261350811,0.011545848144916817,-184.94610229597728,-98.62943649291992,-99.92662811279297,-99.30650329589844,0.8301271200180054,0.8796557188034058,0.7139589786529541,-49.91112518310547,-49.787227630615234,-49.305137634277344,390,9775
-59.61914543473686,-61.21914543473686,-60.31914543473685,0.011709546135738493,0.0143384208358475,0.01488671670272015,-181.15743630421056,-97.97228240966797,-98.62379837036133,-99.68647384643555,0.8985025882720947,0.8589762449264526,0.8261568546295166,-50.00353240966797,-49.31482696533203,-49.74638366699219,400,10025
-62.36212605685038,-62.562126056850374,-62.36212605685038,0.009448305540718138,0.017977358020405516,0.013598452326375991,-187.28637817055113,-98.28887939453125,-98.35757446289062,-97.2934341430664,0.7651987075805664,0.9260250329971313,0.6974487900733948,-49.373477935791016,-49.122901916503906,-49.03324890136719,410,10275
-65.44622420785615,-64.04622420785616,-64.54622420785616,0.0108868050086312,0.014022653170861304,0.014430365758948028,-194.03867262356846,-98.93584442138672,-100.1051254272461,-98.20480728149414,1.0071686506271362,0.9265676736831665,0.9428561925888062,-49.440216064453125,-49.779991149902344,-49.342533111572266,420,10525
-58.909678061318644,-59.50967806131864,-59.20967806131864,0.01705809230124578,0.015582976495847107,0.015946014425717293,-177.62903418395592,-98.79426193237305,-99.26454544067383,-99.60372543334961,0.7629528045654297,0.9944214224815369,0.8199466466903687,-49.775550842285156,-50.071327209472656,-49.228816986083984,430,10775
-58.43158366527102,-58.731583665271025,-58.231583665271025,0.014541226043831557,0.016575217854697257,0.011543799060047604,-175.39475099581307,-97.52231216430664,-98.32969284057617,-99.61141967773438,0.8031193614006042,1.0207957029342651,0.7846471071243286,-49.3907470703125,-48.784523010253906,-49.64280700683594,440,11025
-65.25233559534325,-65.25233559534325,-63.35233559534324,0.012836559156072326,0.01651249334635213,0.019465171169606037,-193.85700678602976,-98.44412231445312,-97.96131896972656,-97.77286148071289,0.7857117652893066,0.8641707897186279,0.8012872934341431,-49.87593078613281,-48.405879974365234,-48.845664978027344,450,11275
-57.707688423958686,-59.10768842395869,-58.60768842395869,0.018567102112574504,0.01334860285097966,0.009376639977912419,-175.42306527187606,-98.36882019042969,-98.78865432739258,-99.32149505615234,1.0704686641693115,1.1289291381835938,0.8533427119255066,-49.41950225830078,-49.005863189697266,-50.04603958129883,460,11525
-65.34117664150183,-65.94117664150183,-65.54117664150183,0.0166224309746176,0.02472627214062959,0.024358641563449055,-196.8235299245055,-98.1367073059082,-98.15024185180664,-98.70193099975586,1.0350556373596191,0.8808160424232483,0.8251191973686218,-49.38814926147461,-49.00422668457031,-49.20433807373047,470,11775
-61.675894107266686,-61.77589410726669,-60.97589410726668,0.019037243451923133,0.02383646433148533,0.019370580479269848,-184.42768232180006,-97.73019409179688,-98.42014694213867,-98.51554489135742,0.8129668831825256,0.9072493314743042,0.8810217976570129,-49.536529541015625,-48.78134536743164,-49.12542724609375,480,12025
-69.114424609899,-69.114424609899,-67.814424609899,0.01774349242099561,0.018727813627570866,0.016266159634804354,-206.043273829697,-97.9272689819336,-98.86999893188477,-96.96049499511719,0.9500288367271423,1.0003972053527832,0.9157128930091858,-49.24895477294922,-49.521339416503906,-48.76506042480469,490,12275
-64.93578918567172,-65.13578918567171,-63.53578918567173,0.02356008822680451,0.017721533680101858,0.01790552154299803,-193.60736755701515,-97.89431381225586,-98.12197494506836,-96.99712371826172,0.9269907474517822,0.9104858636856079,0.7976834774017334,-49.376468658447266,-48.51673889160156,-48.456390380859375,500,12525
-59.37169281711348,-60.67169281711348,-59.87169281711348,0.01340017317282036,0.013543505842797458,0.015449046161491424,-179.91507845134043,-98.31739807128906,-98.23672485351562,-98.1058120727539,0.9440624117851257,0.9427653551101685,0.9875378608703613,-49.982540130615234,-48.982383728027344,-48.807186126708984,510,12775
-63.062937226064676,-63.26293722606467,-63.26293722606467,0.014769184372387827,0.01799632359936368,0.0112463782671839,-189.58881167819402,-97.83796310424805,-98.29961776733398,-97.88545608520508,0.99637770652771,0.9987406730651855,0.8799309134483337,-50.05473327636719,-49.062129974365234,-48.82991027832031,520,13025
-65.72801099447011,-65.72801099447011,-64.42801099447011,0.024247748057823627,0.024691064538434147,0.01847822202090174,-195.88403298341032,-97.30493927001953,-98.5405387878418,-99.27115631103516,0.9632060527801514,1.0083250999450684,0.8761981129646301,-49.68506622314453,-49.1124382019043,-49.594295501708984,530,13275
-64.91815404717713,-64.81815404717713,-63.91815404717713,0.024703227827325463,0.025873664777260275,0.020977783653419464,-193.65446214153138,-97.6089096069336,-98.69478225708008,-96.19038391113281,1.0418652296066284,0.9668005704879761,0.7875104546546936,-49.68061828613281,-48.762718200683594,-48.420738220214844,540,13525
-62.0172029593474,-62.0172029593474,-62.0172029593474,0.013400626382324844,0.019420627721818164,0.01206543657623115,-186.0516088780422,-98.48726272583008,-98.0804214477539,-98.72139739990234,1.0139613151550293,1.0607678890228271,0.838642954826355,-49.668357849121094,-48.71613311767578,-49.2460823059082,550,13775
-62.54031377673603,-64.04031377673603,-63.64031377673602,0.01368022537510842,0.01618625712580979,0.015357381174108014,-190.22094133020806,-97.49691009521484,-97.20497512817383,-97.6905632019043,0.9992648363113403,1.0215706825256348,0.8794457316398621,-49.53453063964844,-48.226844787597656,-49.29328918457031,560,14025
-59.87721394760206,-59.677213947602056,-59.27721394760206,0.01291875951521797,0.01631795386876911,0.01957517908513546,-178.83164184280616,-96.4980697631836,-96.80531692504883,-97.62796020507812,0.9499361515045166,0.9666234254837036,0.9638881683349609,-48.64311218261719,-48.415863037109375,-49.24998474121094,570,14275
-65.25459258494293,-64.55459258494292,-64.85459258494294,0.020091792538296432,0.018677378552500158,0.016080987280234695,-194.6637777548288,-96.53023147583008,-96.80989074707031,-97.70743560791016,0.9495782852172852,0.9957985281944275,0.8980721831321716,-48.5869255065918,-48.62012481689453,-48.75398635864258,580,14525
-67.8813671655013,-67.1813671655013,-67.08136716550129,0.017607323174830526,0.017961545484140515,0.021394659467390737,-202.14410149650388,-97.57780075073242,-98.54093551635742,-96.43939590454102,0.9769163727760315,1.0457448959350586,0.9377715587615967,-49.3574104309082,-48.45327377319336,-47.960723876953125,590,14775
-70.43054954393395,-70.93054954393395,-70.23054954393395,0.016153940374962986,0.01942562493123114,0.015283479895326309,-211.59164863180186,-96.78979873657227,-97.46361923217773,-97.788330078125,1.4415011405944824,1.0660642385482788,0.9479762315750122,-49.64655303955078,-47.98051834106445,-48.45684051513672,600,15025
-62.19429113636536,-61.79429113636536,-59.99429113636536,0.017524106249446048,0.016974488106556235,0.013441975762136281,-183.98287340909607,-96.7726058959961,-96.8502082824707,-96.95147323608398,1.023343801498413,1.0061185359954834,0.9442794322967529,-49.13722229003906,-48.17481994628906,-48.41203308105469,610,15275
-59.97047176577394,-60.47047176577394,-59.17047176577394,0.018260311848280253,0.02052446110593155,0.018703581142704935,-179.6114152973218,-97.49887466430664,-97.79862213134766,-97.90191650390625,1.0278310775756836,1.0951472520828247,1.034533143043518,-49.06590270996094,-48.702003479003906,-48.89773941040039,620,15525
-60.74317824925125,-60.74317824925125,-60.943178249251254,0.026001524137333035,0.041883459202945235,0.02072780854511075,-182.42953474775376,-96.97796630859375,-97.74637222290039,-96.81629943847656,1.0428720712661743,1.2186570167541504,1.1406409740447998,-48.58332443237305,-48.575927734375,-48.75283432006836,630,15775
-65.68936053146268,-65.18936053146268,-64.28936053146268,0.02217542559024878,0.016781571761704982,0.01938053593435325,-195.16808159438807,-97.88509750366211,-97.12002563476562,-96.37422561645508,1.1232290267944336,1.1448893547058105,0.9687002897262573,-49.47951889038086,-48.32749938964844,-48.2920036315918,640,16025
-63.60231067135902,-64.00231067135903,-63.302310671359024,0.02905460943467915,0.01982337172003463,0.01793496099556796,-190.90693201407709,-97.26040649414062,-97.95347213745117,-97.20937728881836,1.2601712942123413,1.0231571197509766,1.0004723072052002,-49.306331634521484,-48.5040168762207,-48.50775146484375,650,16275
-65.80924011214745,-66.60924011214745,-66.40924011214744,0.015401781775290146,0.02435544789931737,0.024331529816961846,-198.82772033644235,-97.67332077026367,-98.55441284179688,-98.1529541015625,1.0138709545135498,1.079907774925232,1.1090244054794312,-49.88155746459961,-48.95594024658203,-48.78470230102539,660,16525
-59.05866052209676,-58.35866052209676,-59.05866052209676,0.0208081183033064,0.024511824164073916,0.01983053840510547,-176.47598156629027,-97.30803298950195,-96.78529357910156,-97.77471542358398,0.8291161060333252,1.0357270240783691,0.976983904838562,-48.61391067504883,-48.62206268310547,-48.98487091064453,670,16775
-58.230520994049684,-56.43052099404967,-58.230520994049684,0.023232405547518282,0.018357672857120633,0.01744441073294729,-172.89156298214903,-97.04555892944336,-97.3958511352539,-96.36894989013672,1.0022575855255127,1.1169917583465576,0.9538405537605286,-48.847755432128906,-48.16828155517578,-48.745086669921875,680,17025
-62.77238290546993,-62.77238290546993,-62.57238290546993,0.02170996532496065,0.018851571426726877,0.020721782638924196,-188.1171487164098,-96.19961547851562,-97.1328125,-96.74853515625,1.231006383895874,1.0533268451690674,0.9511545300483704,-48.96784591674805,-48.24979782104492,-48.56831359863281,690,17275
-62.016849953486975,-62.11684995348698,-61.71684995348697,0.03167989852046594,0.03046698046429083,0.023822363457409665,-185.85054986046094,-97.57672882080078,-98.58538055419922,-97.12630844116211,1.1607844829559326,1.2121219635009766,1.1435998678207397,-48.96670913696289,-48.881961822509766,-48.96565628051758,700,17525
-63.01444215670265,-63.81444215670265,-63.714442156702646,0.016741528063081206,0.022395230192691087,0.016845405437983574,-190.54332647010796,-97.52653884887695,-96.02619171142578,-97.3792839050293,1.3532280921936035,1.146454095840454,1.0070253610610962,-49.10380554199219,-48.259151458740234,-48.615814208984375,710,17775
-58.76609798470645,-59.16609798470645,-58.566097984706445,0.020277212851913647,0.02196620407840237,0.020597749370150267,-176.49829395411933,-95.476806640625,-97.29619598388672,-96.01807022094727,1.0355267524719238,1.2587482929229736,1.0234904289245605,-48.0416374206543,-48.540283203125,-48.1242561340332,720,18025
-58.70655225492993,-58.60655225492993,-57.10655225492993,0.023630306324223055,0.02185343471542001,0.03425491246115416,-174.4196567647898,-96.09257125854492,-97.99272537231445,-96.82828140258789,0.9437134265899658,1.0737382173538208,1.0292428731918335,-48.16547393798828,-48.92715835571289,-48.7587776184082,730,18275
-60.82443406606431,-60.72443406606432,-60.72443406606432,0.025040436943992973,0.016509690155740827,0.01704950254794676,-182.27330219819297,-95.21224975585938,-98.52944946289062,-98.20586013793945,1.105605125427246,1.2593767642974854,0.9973728656768799,-47.97050476074219,-48.38182067871094,-49.28566360473633,740,18525
-62.64111034290545,-62.64111034290545,-61.64111034290545,0.028934391864575446,0.029805976375937463,0.019277340568602086,-186.92333102871635,-96.79447555541992,-96.59433364868164,-96.78849029541016,1.2082220315933228,1.2345918416976929,1.1644071340560913,-48.66883850097656,-48.45110321044922,-48.675392150878906,750,18775
-61.58827566127438,-61.68827566127438,-61.68827566127438,0.02274427537806332,0.019328871878329663,0.027028231822419913,-184.96482698382314,-96.30408096313477,-96.28644180297852,-97.14076614379883,1.2835749387741089,0.8856988549232483,1.0540332794189453,-48.6236572265625,-48.570987701416016,-48.55152893066406,760,19025
-62.48272058154619,-62.682720581546185,-62.88272058154619,0.026393325868062676,0.0278303763223812,0.023766109915915875,-188.04816174463855,-97.85782623291016,-97.77547836303711,-97.35625457763672,1.350927472114563,1.2617673873901367,1.2714985609054565,-48.81093978881836,-48.977176666259766,-49.524539947509766,770,19275
-60.307644329655375,-60.307644329655375,-59.70764432965537,0.024246831976808606,0.029046977068297564,0.024606526294257493,-180.3229329889661,-96.63647842407227,-97.20966339111328,-97.019287109375,1.1356922388076782,1.0378919839859009,0.8781161308288574,-48.077049255371094,-49.32379913330078,-49.18040084838867,780,19525
-64.0991278302572,-64.6991278302572,-64.2991278302572,0.018815556132234634,0.026602320909965782,0.02183048161258921,-193.09738349077162,-96.59343719482422,-96.85658264160156,-97.93452072143555,1.0845688581466675,1.1392682790756226,1.0813584327697754,-47.97563552856445,-49.04244613647461,-48.61924362182617,790,19775
-64.50142366881327,-64.20142366881328,-64.30142366881327,0.025726763165555895,0.014962595060875173,0.01724381455639377,-193.00427100643984,-96.40375518798828,-96.94271469116211,-97.20732879638672,1.2362430095672607,1.1815104484558105,1.1121872663497925,-47.6417236328125,-49.00322723388672,-48.522560119628906,800,20025
-59.88096171775243,-60.98096171775243,-60.98096171775243,0.021450827416498213,0.018946151440031825,0.020601318754255773,-181.8428851532573,-95.06035232543945,-95.62434005737305,-95.62248992919922,1.172593116760254,1.1873235702514648,1.0097852945327759,-47.668148040771484,-47.614559173583984,-47.923038482666016,810,20275
-61.10538625345382,-61.40538625345382,-60.50538625345382,0.029640909445472062,0.035173167473636566,0.030194393435958772,-183.01615876036146,-95.80047988891602,-94.62196350097656,-95.98966217041016,1.225367546081543,1.2674310207366943,1.0375609397888184,-48.07548141479492,-47.78169250488281,-48.261558532714844,820,20525
-55.95684665719914,-56.15684665719914,-56.35684665719914,0.0195417748070322,0.019330863858107478,0.014682217314024457,-168.47053997159742,-98.34395599365234,-97.2504768371582,-96.81438827514648,1.1602520942687988,1.5328023433685303,1.1510214805603027,-48.793540954589844,-49.09196090698242,-48.667266845703125,830,20775
-61.18708707792516,-60.787087077925165,-61.787087077925165,0.01861969936825335,0.02206177088059485,0.023137545910198242,-183.76126123377549,-97.54680633544922,-95.69985580444336,-96.43978500366211,1.4560134410858154,1.0366286039352417,1.32825767993927,-48.80849075317383,-48.27059555053711,-48.60542297363281,840,21025
-62.117785659088725,-60.117785659088725,-62.217785659088726,0.02741755820182152,0.014176179515314288,0.023207001651171594,-184.4533569772662,-95.56779861450195,-96.65898132324219,-95.34423446655273,1.1176681518554688,1.1197267770767212,1.0693615674972534,-47.72244644165039,-48.103370666503906,-48.454429626464844,850,21275
-55.06394313714306,-55.263943137143066,-55.56394313714306,0.01991813816409558,0.024860175028443336,0.019408581583295018,-165.8918294114292,-96.509765625,-96.05987548828125,-96.25541305541992,1.145003080368042,1.0654140710830688,1.18263578414917,-48.218116760253906,-48.00624465942383,-48.65494155883789,860,21525
-62.81460102951091,-63.91460102951091,-64.11460102951091,0.029393913405016063,0.032961966862902044,0.01888074484578101,-190.84380308853275,-96.48814392089844,-97.13883209228516,-95.20150756835938,1.3511285781860352,1.0267486572265625,1.1818652153015137,-47.820682525634766,-48.016136169433594,-48.970237731933594,870,21775
-58.63005773642284,-58.53005773642284,-57.23005773642285,0.020267691686749457,0.024547600083053112,0.02022981946845539,-174.39017320926854,-97.3134536743164,-96.3256721496582,-95.04292678833008,1.1156572103500366,1.2202510833740234,1.0049641132354736,-48.33555221557617,-48.37778091430664,-48.14361572265625,880,22025
-61.78777856193706,-61.28777856193706,-61.487778561937056,0.017770558657124638,0.023330685447901487,0.014667533337837085,-184.56333568581118,-96.28392028808594,-96.67528533935547,-96.16686630249023,1.4426544904708862,1.3020431995391846,1.0674811601638794,-47.414695739746094,-49.363914489746094,-48.8321533203125,890,22275
-59.19125939082212,-59.89125939082212,-59.89125939082212,0.01879095205711201,0.019660514258779585,0.023185630325227975,-178.97377817246635,-97.74054718017578,-96.03384017944336,-97.09234619140625,1.2456508874893188,1.2590982913970947,1.1870508193969727,-48.315670013427734,-48.13637924194336,-48.81052780151367,900,22525
-62.83903806232071,-60.83903806232071,-62.63903806232071,0.02849573241453618,0.027597522128140553,0.021046727580949665,-186.31711418696213,-97.76716613769531,-96.248779296875,-96.20114517211914,1.183642864227295,1.1852080821990967,1.2504464387893677,-48.677371978759766,-48.432926177978516,-48.437477111816406,910,22775
-64.06336119347783,-64.26336119347783,-62.76336119347783,0.026264944302849473,0.026944726535119118,0.03255480682011694,-191.0900835804335,-95.68841934204102,-96.85020065307617,-95.54383850097656,1.3241603374481201,1.1402146816253662,1.3041136264801025,-47.479042053222656,-49.21503829956055,-47.68360900878906,920,23025
-64.69691454662511,-65.89691454662511,-65.89691454662511,0.02809731609467417,0.02298572783684358,0.020372608173638583,-196.49074363987535,-94.85636520385742,-94.97789001464844,-95.78474807739258,1.3796428442001343,1.206225872039795,1.244933009147644,-46.9532356262207,-48.575721740722656,-48.58325958251953,930,23275
