Return,total_numsteps
-8.732317,292
-8.496885,293
-8.580622,294
-8.713345,295
-8.610372,296
-8.607262,297
-8.686339,298
-8.541628,299
-8.171023,300
-7.848373,301
-7.7624125,302
-7.650972,303
-8.007747,304
-8.110196,305
-8.273436,306
-8.350296,307
-8.590842,308
-8.274321,309
-7.920812,310
-7.72456,311
-7.664038,312
-7.662104,313
-7.6672053,314
-8.014042,315
-8.140826,316
-7.6782,317
-7.3712144,318
-7.0959153,319
-7.0344596,320
-7.0963197,321
-7.4627852,322
-7.6693788,323
-7.9522333,324
-8.090091,325
-8.374629,326
-8.731946,327
-9.021721,328
-9.084116,329
-9.304385,330
-9.271545,331
-8.204559,332
-8.938707,333
-8.986403,334
-8.622067,335
-8.421346,336
-8.159823,337
-8.318891,338
-8.505931,339
-8.793319,340
-9.283804,341
-9.2456875,342
-6.423395,343
-5.9701586,344
-5.5379887,345
-4.861391,346
-6.1159077,347
-5.8054724,348
-5.531045,349
-6.8320885,350
-7.52557,351
-6.7861443,352
-6.2348747,353
-4.284004,354
-4.5882025,355
-4.5067463,356
-5.5586824,357
-5.202488,358
-6.4707603,359
-8.082018,360
-8.886692,361
-7.379257,362
-7.9982166,363
-9.424804,364
-8.296518,365
-9.658828,366
-9.188694,367
-9.123682,368
-8.793811,369
-8.577589,370
-8.575147,371
-8.295775,372
-8.0442295,373
-8.209809,374
-8.150646,375
-8.487877,376
-8.973583,377
-8.244854,378
-7.1110687,379
-6.697775,380
-6.9280796,381
-7.207697,382
-8.759409,383
-9.100238,384
-9.028727,385
-8.812027,386
-8.443778,387
-8.2014675,388
-8.342056,389
-8.860038,390
-9.078113,391
-9.71614,392
-10.293007,393
-10.169492,394
-10.079639,395
-6.517288,396
-5.936652,397
-2.5390959,398
-1.7972469,399
-3.4581451,400
-2.4012403,401
-3.017168,402
-4.797138,403
-7.122633,404
-8.54855,405
-7.766857,406
-8.582834,407
-8.589097,408
-8.618893,409
-9.030165,410
-8.89735,411
-9.203602,412
-9.099113,413
-8.577198,414
-8.280632,415
-9.685198,416
-9.847207,417
-9.671214,418
-9.062753,419
-8.833648,420
-8.670467,421
-8.10448,422
-8.403233,423
-8.788561,424
-7.3318653,425
-6.417351,426
-5.8761024,427
-4.535224,428
-3.6476336,429
-2.601428,430
-2.3493853,431
-3.0939846,432
-1.0343313,433
-1.3886452,434
-0.11650276,435
0.7722187,436
-0.10027599,437
-0.2058773,438
-0.5734482,439
-1.0265961,440
-0.9055233,441
-1.3668976,442
-0.4325199,443
-0.25995827,444
0.17162704,445
0.37667465,446
1.444521,447
2.2409744,448
2.0858712,449
1.6539583,450
1.6471205,451
3.2511663,452
3.0498772,453
3.498478,454
3.312632,455
2.6761684,456
2.3482027,457
1.25599,458
1.678936,459
1.18188,460
0.7560291,461
-0.013358116,462
-0.53259945,463
-1.3857651,464
-1.972228,465
-2.5363693,466
-3.4441252,467
-3.3941135,468
-3.0007973,469
-5.0552597,470
-3.9381142,471
-4.268035,472
-2.798667,473
-4.011818,474
-3.932333,475
-4.4803553,476
-4.1664696,477
-4.512265,478
-3.6937256,479
-3.2681046,480
-3.7016783,481
-4.127331,482
-4.1689224,483
-2.6107025,484
-3.1477861,485
-2.772129,486
-2.0527515,487
-3.6578512,488
-4.3375683,489
-3.6415234,490
-2.9105396,491
-2.665822,492
-2.6503143,493
-1.2082491,494
0.23523521,495
0.46103477,496
1.2846527,497
3.8828611,498
4.507377,499
4.7125926,500
4.6117587,501
5.0729337,502
5.109763,503
5.0376825,504
4.0253067,505
3.6186242,506
4.168157,507
3.4345183,508
3.3408794,509
3.6498566,510
3.033701,511
3.4049644,512
2.7778897,513
2.5052123,514
2.6582918,515
2.7680292,516
2.2601185,517
0.9592056,518
0.27399063,519
-0.06088066,520
0.008190155,521
-0.45533085,522
-0.12573147,523
-0.9355316,524
-1.3592644,525
0.109817505,526
0.8568201,527
1.9827614,528
1.8999338,529
2.4402442,530
2.493225,531
1.948802,532
1.4998903,533
1.5837078,534
1.9829359,535
2.3196678,536
2.210044,537
1.804822,538
1.3383083,539
1.4717817,540
1.6746788,541
1.0672207,542
0.21416473,543
0.012584686,544
-0.3959179,545
0.14932346,546
-1.0738268,547
-0.4939108,548
-0.28611946,549
0.06424141,550
0.44312477,551
0.51473236,552
1.1950092,553
1.8354378,554
2.1670222,555
3.0051847,556
2.676608,557
2.0993576,558
1.8325987,559
1.0642099,560
0.6544266,561
0.3731823,562
-0.19759274,563
-0.46698666,564
-1.0470123,565
-1.3500385,566
-1.870162,567
-2.3858652,568
-1.8579941,569
-1.604557,570
-1.0389204,571
-1.1539841,572
-0.8363428,573
-0.23371792,574
0.9349375,575
1.6725588,576
1.4704447,577
2.5420947,578
2.472147,579
3.5618625,580
3.5172415,581
4.0932565,582
4.2673593,583
4.470851,584
4.1962943,585
4.5639577,586
4.6875505,587
4.8221736,588
5.1167617,589
5.5338693,590
5.9950085,591
5.893002,592
5.860042,593
5.7061257,594
5.1891875,595
5.2948217,596
5.282725,597
4.449382,598
4.4877872,599
4.340555,600
3.6084542,601
1.7723999,602
2.409202,603
1.9025927,604
2.2754116,605
2.8838773,606
3.4821715,607
3.7665563,608
3.1420112,609
3.8262105,610
4.6459117,611
5.222286,612
5.701845,613
6.241659,614
6.6468306,615
6.7722845,616
7.246375,617
7.340975,618
7.3083563,619
7.548935,620
7.7092867,621
7.8405757,622
7.9368815,623
7.7795725,624
7.4971104,625
7.625537,626
7.2906713,627
6.903799,628
6.6689143,629
6.4606066,630
6.476089,631
6.356146,632
6.3869457,633
5.8716826,634
5.7471075,635
6.03293,636
5.869299,637
5.5919375,638
5.5439324,639
5.452027,640
5.404233,641
5.6368675,642
5.5576706,643
5.7665033,644
6.192402,645
6.464983,646
6.5822215,647
6.629372,648
6.758916,649
6.7619658,650
6.8070717,651
6.9659634,652
7.102654,653
7.414007,654
7.6410336,655
8.123115,656
8.254315,657
8.391246,658
8.529271,659
8.549659,660
8.686827,661
8.66585,662
8.722029,663
8.567633,664
8.214787,665
8.080168,666
7.781245,667
7.470024,668
7.488673,669
7.308111,670
7.2727575,671
7.3739877,672
7.4516525,673
7.39081,674
7.396899,675
7.36329,676
7.397046,677
7.3960457,678
7.0108337,679
7.268631,680
7.5827036,681
7.727641,682
7.788228,683
7.695775,684
7.7554655,685
7.665366,686
7.515756,687
7.481348,688
7.4645643,689
7.350957,690
6.9776564,691
6.8909655,692
6.9708457,693
6.898844,694
7.018566,695
7.0558133,696
7.409088,697
7.5815163,698
7.584167,699
7.4609776,700
7.062806,701
6.852243,702
6.66329,703
6.227251,704
5.8829575,705
5.5476246,706
4.802062,707
4.207036,708
3.2197514,709
2.8176193,710
2.2777786,711
2.3958488,712
2.3646793,713
2.944254,714
2.7752585,715
3.4430428,716
3.7021399,717
4.210304,718
4.7239194,719
5.5465155,720
6.178988,721
6.4085407,722
6.7626014,723
6.851406,724
6.992224,725
7.198428,726
7.2877846,727
7.8732915,728
8.45599,729
8.467203,730
8.682669,731
8.579317,732
8.348065,733
8.060439,734
7.863459,735
7.6515274,736
7.3861227,737
6.743001,738
6.184795,739
5.6105485,740
5.286416,741
5.483757,742
6.0418525,743
6.7934036,744
7.046352,745
7.400438,746
7.6615143,747
7.8678274,748
7.983219,749
8.272578,750
8.3814745,751
8.432707,752
8.568901,753
8.628302,754
8.696699,755
8.894477,756
9.069699,757
9.317065,758
9.512582,759
9.672751,760
9.745575,761
9.767879,762
9.701805,763
9.700168,764
9.600197,765
9.312083,766
9.05318,767
8.945498,768
8.8527775,769
8.771335,770
8.763981,771
8.602606,772
8.651902,773
8.792785,774
8.934627,775
9.063481,776
9.186613,777
9.192927,778
9.1472645,779
9.080668,780
9.002428,781
9.094013,782
9.042611,783
9.001912,784
8.780846,785
8.559069,786
8.637089,787
8.679621,788
8.6416235,789
8.7071705,790
8.690046,791
8.638248,792
8.649597,793
8.812929,794
8.862535,795
8.842486,796
8.832905,797
8.852018,798
8.899804,799
9.039863,800
9.179514,801
9.332254,802
9.361329,803
9.388887,804
9.348302,805
9.383323,806
9.376669,807
9.225768,808
9.074962,809
8.999435,810
9.115432,811
8.982352,812
8.884982,813
8.7256775,814
8.5354185,815
8.555072,816
8.433259,817
8.283278,818
8.350162,819
8.496546,820
8.554113,821
8.514216,822
8.609709,823
8.69052,824
8.721234,825
8.978617,826
9.09817,827
9.13076,828
9.147652,829
9.172227,830
8.887801,831
8.993238,832
8.473832,833
8.7878065,834
8.828559,835
8.770801,836
8.64454,837
8.440191,838
8.577501,839
8.46785,840
8.578476,841
8.257715,842
8.450085,843
8.359066,844
8.422216,845
8.65199,846
8.491012,847
8.625895,848
8.688102,849
8.853815,850
8.936835,851
9.106851,852
9.200282,853
9.293981,854
9.376026,855
9.486426,856
9.608899,857
9.703838,858
9.694927,859
9.601957,860
9.532179,861
9.337046,862
9.175632,863
8.8807955,864
8.500614,865
7.9387865,866
7.4793787,867
7.4511065,868
7.75955,869
7.9605465,870
7.8821993,871
8.378897,872
8.713732,873
9.056298,874
8.822486,875
8.896524,876
8.851413,877
8.868153,878
8.801112,879
8.797522,880
8.878527,881
8.879797,882
8.919641,883
9.064715,884
8.964341,885
8.761109,886
8.553055,887
8.421428,888
7.908736,889
7.1837826,890
6.9650335,891
6.635441,892
6.252439,893
6.360432,894
6.283166,895
6.990488,896
7.422473,897
7.882495,898
7.935729,899
8.22105,900
8.175083,901
8.244193,902
8.714887,903
8.894427,904
9.088885,905
9.100238,906
9.127562,907
9.149743,908
9.291515,909
9.188721,910
9.06826,911
8.999864,912
8.531315,913
8.658136,914
8.5569515,915
8.622122,916
8.755419,917
8.445864,918
8.534049,919
8.742636,920
8.926238,921
8.907531,922
9.0165615,923
9.243237,924
9.434674,925
9.4374075,926
9.683593,927
9.820449,928
9.808283,929
9.888417,930
9.9260435,931
9.982789,932
9.986393,933
9.909749,934
9.835442,935
9.786797,936
9.714187,937
9.676671,938
9.169966,939
8.907296,940
8.679593,941
8.147338,942
7.894121,943
7.7426653,944
7.6376204,945
8.048582,946
7.9307594,947
7.8102326,948
7.832755,949
8.119095,950
8.585688,951
9.16621,952
9.431235,953
9.55079,954
9.595261,955
9.594126,956
9.769391,957
9.778601,958
9.787112,959
9.802839,960
9.62289,961
9.569952,962
9.3840275,963
9.264244,964
9.102924,965
9.200461,966
9.344771,967
9.502833,968
9.49779,969
9.580827,970
9.301876,971
9.038335,972
8.950843,973
9.120753,974
8.756679,975
8.931405,976
8.785819,977
8.765883,978
8.761834,979
9.034278,980
9.139487,981
9.028225,982
9.266496,983
9.465583,984
9.532073,985
9.501217,986
9.454422,987
9.531262,988
9.312436,989
9.164085,990
8.998114,991
8.912022,992
9.075453,993
8.619898,994
8.825663,995
8.589278,996
8.533221,997
8.252438,998
8.633042,999
8.605802,1000
