B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
-0.27188047766685486,-0.3001435101032257,0.2521955072879791,0.009526838548481464,-2.0715332,-3.3094826,-1.0163349,70
-0.45608168840408325,-0.289602130651474,0.03283931314945221,0.0005091015482321382,-0.92959976,-1.313573,-2.6807024,80
-0.4442681074142456,-0.31046605110168457,0.0028726982418447733,0.00514156324788928,0.31166878,-0.46977952,-4.3321533,90
-0.4156050682067871,-0.2963107228279114,1.0978483260259964e-06,0.020256727933883667,1.3428154,0.0776905,-5.8679338,100
-0.4723699688911438,-0.30986741185188293,7.731671757937875e-06,0.0013538855127990246,-0.26786655,0.29466087,-4.4823575,110
-0.267966628074646,-0.4845740795135498,0.00013382936595007777,0.01755875162780285,-1.0365283,0.6595423,-4.2435136,120
-0.5482755303382874,-0.29425936937332153,4.539220390142873e-05,0.014129715040326118,-0.6942797,0.9012269,-4.743441,130
-0.21178877353668213,-0.5617388486862183,0.00039940312854014337,0.020655687898397446,-0.69505346,1.3409164,-5.2213144,140
-0.4319358170032501,-0.40247610211372375,0.012133343145251274,0.048989277333021164,-1.2479107,2.5092247,-6.2637,150
-0.2464195191860199,-0.28423354029655457,0.0012732928153127432,0.13650217652320862,-2.67668,1.2802209,-3.9856877,160
-0.46141624450683594,-0.4715433418750763,0.0008350281277671456,0.059241678565740585,-1.317638,2.09226,-5.67644,170
-0.271360844373703,-0.5565212368965149,0.006719769444316626,0.024976976215839386,-0.29443485,1.1294202,-5.3077455,180
-0.36405545473098755,-0.364936500787735,0.0019258729880675673,0.02511572279036045,-0.19199462,1.6759953,-6.0165186,190
-0.2175833284854889,-0.31084293127059937,0.008945615030825138,0.006156756076961756,0.7792522,3.1960223,-8.939959,200
-0.5651656985282898,-0.6021192669868469,0.0005926192970946431,5.6953604143927805e-06,1.7936491,2.612699,-5.979891,210
