Return,total_numsteps
7.637914,1804
6.1844444,1805
5.5016785,1806
6.1465464,1807
7.122434,1808
7.8566275,1809
8.729769,1810
8.487856,1811
7.8833942,1812
7.577234,1813
6.615944,1814
6.98187,1815
7.896506,1816
8.294326,1817
9.019504,1818
7.671015,1819
7.4843946,1820
8.907532,1821
7.656565,1822
8.717152,1823
8.941478,1824
6.848176,1825
7.053224,1826
6.997145,1827
7.5648556,1828
9.372627,1829
8.077637,1830
8.164624,1831
8.898803,1832
8.841141,1833
7.28551,1834
7.6380343,1835
8.135164,1836
8.025239,1837
9.114488,1838
9.037674,1839
9.677582,1840
9.334208,1841
9.58618,1842
9.103549,1843
9.1597,1844
8.689954,1845
8.812725,1846
9.423992,1847
9.454516,1848
9.271651,1849
9.59909,1850
9.893167,1851
9.929047,1852
8.82098,1853
9.006584,1854
5.8591394,1855
9.683127,1856
9.668499,1857
9.315695,1858
9.536858,1859
8.503189,1860
8.103675,1861
7.6658506,1862
8.363626,1863
6.5292745,1864
6.7834835,1865
7.8956475,1866
8.461504,1867
8.070952,1868
7.923046,1869
8.838185,1870
9.429659,1871
9.211565,1872
8.9667635,1873
8.574853,1874
7.154255,1875
5.674369,1876
6.397685,1877
7.59457,1878
7.280292,1879
7.9926014,1880
9.293985,1881
9.465536,1882
9.087926,1883
8.9069605,1884
8.789685,1885
9.300344,1886
9.548074,1887
8.945666,1888
9.321157,1889
9.979743,1890
9.847164,1891
9.166965,1892
9.041696,1893
7.1358685,1894
6.215332,1895
6.616724,1896
6.0785303,1897
6.8034067,1898
5.920086,1899
6.273117,1900
7.3316627,1901
9.156217,1902
8.423542,1903
7.3329296,1904
7.628162,1905
6.6552725,1906
7.3579354,1907
5.4406056,1908
4.845121,1909
5.6716213,1910
4.851988,1911
5.993758,1912
4.429688,1913
5.954455,1914
4.4936075,1915
6.51132,1916
6.717195,1917
7.8217144,1918
7.4722867,1919
7.4077697,1920
8.391628,1921
9.176381,1922
9.228899,1923
9.8099785,1924
9.571037,1925
9.573767,1926
9.349646,1927
7.994828,1928
9.005189,1929
8.537333,1930
9.476249,1931
9.226091,1932
9.67694,1933
9.319498,1934
9.292616,1935
9.593327,1936
8.963987,1937
9.415604,1938
9.712461,1939
9.634922,1940
9.363012,1941
9.523507,1942
8.517208,1943
8.609237,1944
8.265305,1945
7.2568026,1946
7.4309077,1947
7.141266,1948
7.303132,1949
7.4309936,1950
7.7411637,1951
8.20178,1952
8.411888,1953
7.2714915,1954
8.146601,1955
9.037784,1956
8.485433,1957
8.586113,1958
8.686304,1959
8.299313,1960
9.053405,1961
9.1161,1962
9.121064,1963
9.219761,1964
8.5480385,1965
8.5666275,1966
7.1111736,1967
7.316927,1968
7.0527277,1969
8.643361,1970
8.2142725,1971
7.5283556,1972
7.8045173,1973
9.002993,1974
9.464918,1975
9.034862,1976
8.911423,1977
8.693541,1978
8.980635,1979
8.483646,1980
7.9915457,1981
8.7279005,1982
7.859337,1983
7.6584306,1984
7.5664234,1985
8.171428,1986
9.705465,1987
8.976362,1988
8.102142,1989
9.226571,1990
9.626381,1991
8.077237,1992
8.458122,1993
8.678141,1994
8.693853,1995
7.9929876,1996
7.7854996,1997
7.15057,1998
6.3162546,1999
6.7632666,2000
