Return,total_numsteps
6.3980217,1845
8.618722,1846
7.4427533,1847
7.2919993,1848
6.41241,1849
9.038499,1850
7.989479,1851
-2.696577,1852
5.5380783,1853
9.367788,1854
9.585049,1855
9.965916,1856
9.312402,1857
9.675899,1858
9.873305,1859
9.260294,1860
9.936481,1861
9.161978,1862
6.4560585,1863
2.2952824,1864
7.503538,1865
7.4742355,1866
5.249928,1867
6.347116,1868
8.347183,1869
9.080683,1870
9.074833,1871
9.452467,1872
9.671221,1873
9.483394,1874
9.552029,1875
9.17583,1876
9.401733,1877
8.769715,1878
7.981438,1879
8.948107,1880
8.109388,1881
9.905471,1882
9.537924,1883
9.557317,1884
9.966507,1885
9.736023,1886
9.323012,1887
9.779001,1888
8.38214,1889
9.972291,1890
9.741113,1891
9.97155,1892
9.501221,1893
9.848571,1894
9.519089,1895
8.708541,1896
9.740505,1897
9.654901,1898
9.548514,1899
9.34076,1900
9.158473,1901
8.903184,1902
8.818209,1903
8.048725,1904
8.304828,1905
8.513918,1906
7.837722,1907
7.621138,1908
7.6777186,1909
7.4688005,1910
8.92606,1911
8.76587,1912
8.331633,1913
8.61211,1914
5.574494,1915
7.0888515,1916
8.076486,1917
7.310993,1918
5.894135,1919
7.3401117,1920
7.9883265,1921
8.374908,1922
8.786919,1923
8.653577,1924
8.599863,1925
8.539118,1926
8.618915,1927
8.634707,1928
8.595254,1929
8.941067,1930
9.010974,1931
9.691391,1932
9.724303,1933
9.64668,1934
8.189377,1935
7.058159,1936
9.359012,1937
9.634838,1938
6.878471,1939
4.6849275,1940
5.566951,1941
8.356598,1942
9.806753,1943
9.496545,1944
9.629672,1945
9.542156,1946
9.664225,1947
9.618943,1948
9.814047,1949
9.574297,1950
9.687505,1951
9.337213,1952
9.711115,1953
8.64943,1954
6.3257155,1955
3.172789,1956
3.451384,1957
5.7596827,1958
7.7210035,1959
6.0465755,1960
7.54414,1961
8.818828,1962
6.6525416,1963
7.678117,1964
7.1515274,1965
7.1917434,1966
7.228813,1967
7.266606,1968
7.9072804,1969
7.895897,1970
3.9136152,1971
5.5308614,1972
7.2495627,1973
7.483445,1974
7.0792084,1975
8.673669,1976
9.242846,1977
9.765835,1978
9.304719,1979
8.67509,1980
9.5648155,1981
9.794471,1982
9.222603,1983
9.05784,1984
9.422426,1985
9.706723,1986
9.913975,1987
9.202045,1988
7.8854294,1989
8.411384,1990
9.298014,1991
9.623832,1992
9.55978,1993
9.589798,1994
9.900784,1995
7.5173883,1996
8.253385,1997
6.121648,1998
7.152897,1999
9.66879,2000
