B1 Loss,B2 Loss,P1 Loss,P2 Loss,Play 1,Play 2,Return,total_numsteps
0.008828368969261646,0.01593218371272087,1.2247309684753418,0.010888717137277126,4.972758,-3.1004186,-9.16127,70
0.0520191565155983,-0.02057884819805622,0.15706275403499603,0.18596674501895905,5.4196243,-0.5642372,-11.399517,80
0.11383920907974243,0.01974569261074066,0.0305634718388319,0.09886648505926132,2.9861593,-0.9452954,-7.130611,90
0.05126595497131348,-0.10028418898582458,0.02417115680873394,0.05113911256194115,1.445113,-1.7274845,-4.6443415,100
-0.03105630911886692,0.2245619148015976,0.004127161577343941,0.1417216658592224,2.5163271,-1.2003324,-6.3051248,110
0.10464607179164886,-0.20763754844665527,0.011429534293711185,0.1434347927570343,2.2203116,-1.6985029,-5.602914,120
-0.06571988761425018,0.12310577183961868,0.054940205067396164,0.25326764583587646,3.2566216,-3.0720787,-6.3901043,130
-0.11167745292186737,-0.1465291976928711,0.06816285848617554,0.09327062219381332,1.1881499,-3.411094,-3.6282513,140
-0.06969483941793442,0.069644495844841,0.01913478411734104,0.06650529056787491,0.75702256,-2.0651038,-3.7117264,150
-0.19814926385879517,-0.06147749722003937,0.042831648141145706,0.0698850005865097,0.908779,-2.5270307,-3.6470444,160
0.04861817881464958,0.06040424481034279,0.01868053711950779,0.11539705097675323,1.8269135,-1.5460051,-5.203274,170
-0.09625730663537979,-0.02122894674539566,0.022130727767944336,0.032893482595682144,0.47605252,-1.2707479,-3.9017308,180
-0.14509540796279907,0.07615753263235092,0.01428979728370905,0.14977939426898956,2.8620281,-0.5100617,-7.2863135,190
-0.030082378536462784,-0.0803903117775917,0.0478033721446991,0.15584953129291534,3.3358588,-0.92128044,-7.655334,200
-0.20357784628868103,0.05089110881090164,0.023496171459555626,0.0990569144487381,2.9682162,0.30745456,-8.147693,210
-0.23352769017219543,-0.21370680630207062,0.05117059126496315,0.08345808833837509,3.166083,0.07280932,-8.214961,220
-0.026479549705982208,0.12981674075126648,0.05366799607872963,0.017136622220277786,2.0371814,0.4922341,-7.0832505,230
-0.27746716141700745,0.10676265507936478,0.06301446259021759,0.09228440374135971,4.224255,0.7511171,-8.654785,240
-0.12628218531608582,0.19339892268180847,0.04726628586649895,0.011397387832403183,2.7158687,1.4494808,-7.8234425,250
-0.2804459035396576,-0.10128416121006012,0.051432397216558456,0.0485478974878788,4.358563,1.6568649,-1.5879946,260
-0.04282563179731369,0.21362413465976715,0.04595665633678436,0.00013991017476655543,2.7642014,2.0218759,-3.868019,270
-0.30145183205604553,0.05580723285675049,0.05226661637425423,0.02199794352054596,4.624446,2.0721862,1.2868662,280
-0.055799275636672974,0.0645601749420166,0.02929837256669998,0.007250822614878416,2.7604353,2.8115215,0.19491196,290
-0.29930415749549866,-0.01067335344851017,0.004284624941647053,0.00397438183426857,4.670804,4.008109,8.907783,300
-0.17709782719612122,0.07689625024795532,0.024427922442555428,1.1208408068341669e-06,4.436143,3.2375548,6.5758524,310
-0.25412845611572266,-0.20226119458675385,0.013963591307401657,0.0103773083537817,3.7714977,3.7504103,6.929308,320
