A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-63.95427327584607,-65.65427327584607,-65.05427327584607,0.09753198666125536,0.08710200810665265,0.12217126785591245,-194.66281982753821,59.12745475769043,57.983516693115234,56.64216232299805,18.143526077270508,69.53142547607422,41.96686553955078,27.8132266998291,27.437145233154297,27.51029396057129,270,6775
-78.35437605025038,-82.65437605025038,-83.15437605025038,0.15437392464838923,0.22751818093657494,0.16639821055158974,-244.16312815075116,57.09738349914551,53.09395408630371,57.10485649108887,29.532316207885742,14.876291275024414,23.249784469604492,26.528465270996094,25.586294174194336,27.458507537841797,280,7025
-70.57661371676234,-69.87661371676234,-67.97661371676233,0.16301690687425435,0.14265207745879888,0.14236662216484547,-208.42984115028702,53.197492599487305,53.84238815307617,50.61429214477539,18.321983337402344,15.532458305358887,41.16385269165039,25.127920150756836,25.872804641723633,23.873615264892578,290,7275
-66.1889387910575,-64.9889387910575,-65.0889387910575,0.20004517053067683,0.15659665784053506,0.17620252899453043,-196.2668163731725,54.234195709228516,50.281023025512695,49.06759452819824,17.88372802734375,17.86410903930664,17.964731216430664,25.280025482177734,23.862518310546875,24.068878173828125,300,7525
-63.41760249732336,-62.81760249732336,-62.81760249732336,0.19096232102438807,0.18458282325975597,0.15143334791902452,-189.05280749197007,54.39789581298828,51.91220664978027,50.07815361022949,18.96806526184082,17.548368453979492,14.904520034790039,25.472978591918945,24.935531616210938,23.60322380065918,310,7775
-73.48572277749116,-73.78572277749116,-73.28572277749116,0.19231305938959123,0.21334169078618287,0.15594109847489745,-220.55716833247348,55.13827133178711,51.782243728637695,43.309038162231445,28.095144271850586,23.60239028930664,27.08211326599121,25.30426025390625,24.872333526611328,19.679410934448242,320,8025
-70.41622098998673,-70.31622098998673,-69.81622098998673,0.24877887573838234,0.17839795954152943,0.15931185097061099,-210.5486629699602,49.062795639038086,48.049394607543945,43.938453674316406,12.693305015563965,15.754895210266113,16.414480209350586,23.30278778076172,22.90506362915039,20.899675369262695,330,8275
-70.10826870704574,-69.80826870704574,-68.70826870704573,0.2557311308886856,0.2723033589310944,0.11732161416485906,-208.62480612113723,45.08438682556152,47.22391891479492,39.311113357543945,13.770490646362305,9.692781448364258,27.502927780151367,20.923246383666992,22.450998306274414,19.287240982055664,340,8525
-73.84356653407592,-72.04356653407592,-70.24356653407592,0.15277888884581625,0.12511856169998645,0.13756940150633454,-216.13069960222774,49.92077827453613,46.171499252319336,37.287261962890625,13.237842559814453,10.868250846862793,35.601593017578125,23.550966262817383,21.73781967163086,17.229328155517578,350,8775
-68.5077468789552,-68.60774687895521,-66.7077468789552,0.103809530608356,0.08154276070650666,0.10564475381444208,-203.82324063686562,43.90544128417969,43.84240531921387,34.05306053161621,13.584284782409668,13.456867218017578,19.22869110107422,20.505390167236328,20.660003662109375,15.185914993286133,360,9025
-71.76861422391441,-69.66861422391442,-71.26861422391441,0.18220044976472854,0.1679054981395602,0.14454909767955543,-212.70584267174326,45.1524543762207,42.71436882019043,35.610050201416016,12.761506080627441,12.451858520507812,21.90760040283203,20.806507110595703,19.93383026123047,16.128698348999023,370,9275
-67.61775378906108,-67.4177537890611,-68.01775378906109,0.14187997362576424,0.12206765374168754,0.12967047621868552,-203.05326136718327,40.52973747253418,41.97825622558594,36.06749153137207,12.240694046020508,14.703064918518066,25.465087890625,18.692575454711914,19.600149154663086,16.517383575439453,380,9525
-67.55341755471287,-66.85341755471288,-64.75341755471287,0.1504878262542188,0.12042692048475147,0.11514454248920084,-199.16025266413862,43.26959991455078,39.34519958496094,37.3271541595459,22.390886306762695,11.453298568725586,19.412521362304688,20.242816925048828,18.220487594604492,17.045639038085938,390,9775
-62.08945441709899,-62.689454417098986,-62.689454417098986,0.10955568804591895,0.1038349302187562,0.06774205719074235,-187.46836325129698,41.05289268493652,40.42095184326172,49.82583236694336,14.232452392578125,20.62884521484375,42.84568786621094,19.30013656616211,18.797454833984375,23.468473434448242,400,10025
-68.33208848618472,-69.93208848618471,-67.73208848618472,0.144836027411744,0.16536931309290231,0.09466944585181773,-205.99626545855418,40.04504203796387,38.72549819946289,31.93462562561035,18.83203125,13.461967468261719,24.10689353942871,18.880701065063477,17.98615264892578,15.127372741699219,410,10275
-65.75068691787565,-65.85068691787566,-65.35068691787566,0.093458101850003,0.08682747923023999,0.0755958291683346,-196.952060753627,38.78127861022949,37.83202934265137,28.254878997802734,45.016048431396484,12.871356964111328,22.229663848876953,17.767419815063477,17.45634651184082,12.555679321289062,420,10525
-66.88896739835204,-66.78896739835204,-64.58896739835204,0.12959167917817832,0.09030043067806401,0.09984720714762807,-198.26690219505613,38.244476318359375,36.9090690612793,41.9512825012207,15.10728931427002,10.459635734558105,22.9578857421875,17.5266056060791,17.13408088684082,19.247703552246094,430,10775
-66.7669131381655,-66.9669131381655,-66.9669131381655,0.16107593239843845,0.14873157780990004,0.10435832397826016,-200.7007394144965,37.14511299133301,40.2058219909668,32.20840644836426,11.454092979431152,18.882976531982422,10.858636856079102,17.22286033630371,18.54352569580078,14.62541389465332,440,11025
-69.72541684568532,-68.32541684568533,-68.62541684568532,0.1643457553572953,0.09302528785495087,0.11647481032460928,-206.67625053705598,32.63166809082031,32.69664192199707,34.555789947509766,8.423529624938965,9.739906311035156,12.81521224975586,15.022714614868164,15.379992485046387,16.076053619384766,450,11275
-57.68296105215826,-57.68296105215826,-57.68296105215826,0.1544139994699508,0.08282350507937372,0.10309818548336624,-173.04888315647477,33.27471160888672,33.29395294189453,35.234859466552734,12.105810165405273,12.8723726272583,20.75145721435547,15.592472076416016,15.216506004333496,16.052364349365234,460,11525
-69.8754248220087,-69.7754248220087,-70.1754248220087,0.12914208018407225,0.09569257711619139,0.08714003490214237,-209.8262744660261,33.207387924194336,31.821669578552246,31.784324645996094,10.39705753326416,7.485849380493164,10.334582328796387,15.152716636657715,14.6546630859375,14.460195541381836,470,11775
-69.48091797155823,-68.88091797155823,-67.48091797155823,0.1155424247123301,0.09697662058472634,0.0865798888700083,-205.84275391467472,31.55220317840576,29.07419490814209,36.17036056518555,10.52147388458252,8.172354698181152,18.769638061523438,14.877443313598633,13.284886360168457,16.507102966308594,480,12025
-69.51092805027244,-69.31092805027244,-69.21092805027243,0.10657062777271495,0.09608517592214048,0.09338416628167033,-208.03278415081732,30.197769165039062,29.931796073913574,34.763153076171875,11.289146423339844,11.314850807189941,14.51856517791748,14.058112144470215,14.079800605773926,15.771188735961914,490,12275
-75.02812000397824,-74.62812000397824,-71.52812000397824,0.08589047196879983,0.07810028115101159,0.08145561922714115,-221.18436001193473,27.554110527038574,32.366172790527344,32.83968162536621,10.506567001342773,20.5620174407959,28.93988609313965,12.68306827545166,14.770715713500977,15.507022857666016,500,12525
-60.29101614968374,-59.79101614968374,-58.79101614968374,0.09449246390536427,0.08562735082535074,0.05853298478783108,-178.87304844905123,32.04970741271973,27.03464126586914,29.534113883972168,13.341948509216309,11.206724166870117,23.093469619750977,14.810213088989258,12.376553535461426,13.570594787597656,510,12775
-67.78334078350103,-68.38334078350104,-67.28334078350103,0.1668231840878725,0.12922971049137413,0.09151359440106899,-203.4500223505031,26.588500022888184,28.342182159423828,30.032663345336914,13.19413948059082,12.3773775100708,15.28933334350586,12.182798385620117,12.932168960571289,13.708053588867188,520,13025
-70.26560642495534,-70.46560642495534,-67.26560642495534,0.10975225389376282,0.11778369439579546,0.07418029690440744,-207.996819274866,27.070920944213867,26.03211212158203,32.57200050354004,8.132570266723633,7.699095249176025,8.764158248901367,12.464468002319336,11.91832447052002,15.02557373046875,530,13275
-70.23972087006652,-69.53972087006653,-69.83972087006653,0.11829533325042575,0.10828562810644507,0.09749140632059425,-209.6191626101996,26.504372596740723,25.96376609802246,28.506900787353516,6.630198955535889,9.656304359436035,12.424925804138184,11.85750961303711,12.133349418640137,13.27387809753418,540,13525
-65.64027668620894,-64.54027668620894,-63.84027668620894,0.09554268238320947,0.09481728089414537,0.07214773831143975,-194.0208300586268,25.493745803833008,27.453521728515625,23.651362419128418,22.203752517700195,14.180502891540527,19.16097068786621,11.659061431884766,12.51075553894043,10.417757987976074,550,13775
-72.67735168132492,-72.37735168132494,-71.27735168132493,0.05725031676003709,0.06867908432614059,0.09456451751291751,-216.33205504397478,22.85762310028076,23.91807746887207,27.054702758789062,26.075122833251953,8.645097732543945,10.147095680236816,10.475186347961426,10.874232292175293,11.94377613067627,560,14025
-61.68065589313896,-62.18065589313896,-61.58065589313897,0.13668241269886494,0.10748015601933003,0.09528770744241774,-185.4419676794169,21.98045253753662,22.525184631347656,27.422286987304688,11.47622013092041,12.957145690917969,14.828625679016113,9.891108512878418,9.936182022094727,12.295353889465332,570,14275
-67.09897432194113,-66.89897432194113,-66.69897432194112,0.10255339010246098,0.09826811325200834,0.10549344455916435,-200.69692296582338,19.777592658996582,21.51694965362549,29.708250999450684,10.858034133911133,18.6823673248291,22.362375259399414,8.745670318603516,9.700172424316406,13.486337661743164,580,14525
-71.35053952261812,-71.85053952261812,-71.45053952261813,0.11490611457452178,0.10994640747457743,0.08805099345650524,-214.65161856785434,21.44981288909912,24.297380447387695,24.168027877807617,18.52928924560547,18.128337860107422,22.91265296936035,9.533221244812012,11.4390287399292,10.975810050964355,590,14775
-71.87471797032015,-69.67471797032015,-70.47471797032014,0.08147497023502365,0.10206085759121925,0.07914939342811704,-212.02415391096048,20.27961254119873,22.569076538085938,21.01901149749756,12.071431159973145,21.012245178222656,10.053080558776855,9.076347351074219,10.29417610168457,9.38350772857666,600,15025
-66.0083977612201,-68.4083977612201,-66.8083977612201,0.08390642661135644,0.06588685188442468,0.1005311436187476,-201.2251932836603,20.416558265686035,17.392837524414062,24.23141860961914,10.119656562805176,17.481712341308594,18.849336624145508,8.961947441101074,7.576242446899414,10.737798690795898,610,15275
-65.0477954257287,-64.84779542572869,-64.94779542572869,0.10036513982247561,0.05975719205988571,0.0803949027499184,-194.84338627718608,17.1655216217041,20.91467571258545,20.938626289367676,11.24536418914795,16.118999481201172,13.830461502075195,7.122359275817871,9.89416790008545,9.348653793334961,620,15525
-61.54354507263478,-60.54354507263478,-61.343545072634775,0.07740429100859911,0.06942050673440099,0.08787169821187854,-183.43063521790432,17.801459312438965,18.83236312866211,25.869864463806152,8.906229972839355,9.429837226867676,25.324092864990234,7.801121711730957,8.659488677978516,11.683173179626465,630,15775
-73.64766904642262,-73.54766904642261,-73.54766904642261,0.07309464383870364,0.10001671432331205,0.12582033221796154,-220.74300713926786,17.39263153076172,19.553391456604004,19.59274673461914,9.508443832397461,22.3870849609375,15.985279083251953,7.690053939819336,8.744702339172363,8.657236099243164,640,16025
-76.26794475747201,-75.76794475747201,-75.06794475747202,0.10322719459608197,0.10401954340934753,0.09842315345071256,-227.10383427241604,14.282999992370605,16.97846508026123,17.77349853515625,7.301146030426025,10.233549118041992,17.503446578979492,6.369649410247803,7.621335506439209,7.764042854309082,650,16275
-67.16001808226567,-67.26001808226566,-66.96001808226566,0.13125896056368946,0.07431981186103076,0.14568760113604368,-201.380054246797,18.534321784973145,15.469510078430176,24.07183265686035,10.110239028930664,9.172844886779785,17.919706344604492,8.136080741882324,6.744271755218506,10.910100936889648,660,16525
-65.50637549865101,-65.80637549865101,-65.00637549865101,0.10678810237906873,0.07968956872075796,0.11002815063670278,-196.31912649595301,16.015917778015137,13.706485271453857,15.40942668914795,10.239127159118652,7.946218490600586,14.261996269226074,6.928600788116455,6.0915846824646,6.819240093231201,670,16775
-71.43770681077515,-71.63770681077516,-70.43770681077515,0.10498779586516321,0.082636110721156,0.15932408740743995,-213.51312043232548,13.03603219985962,15.76764965057373,14.833311557769775,71.72177124023438,16.011682510375977,9.394487380981445,5.377482891082764,6.954172134399414,6.39308500289917,680,17025
-67.47975546022026,-68.67975546022026,-67.07975546022026,0.08741796573810279,0.07934813154372386,0.07940487094828859,-203.23926638066078,13.117931842803955,13.681389808654785,11.813856601715088,7.945723533630371,8.954412460327148,11.623749732971191,5.770826816558838,5.73969841003418,4.769969940185547,690,17275
-73.04463096042653,-74.04463096042653,-71.44463096042652,0.06907630687253549,0.057685031943023206,0.07859505659760907,-218.53389288127954,12.992457389831543,16.272414207458496,11.799481868743896,21.161304473876953,12.819600105285645,10.58624267578125,5.56580114364624,7.224571228027344,4.931300640106201,700,17525
-68.770891266195,-68.670891266195,-68.07089126619499,0.08293207997339777,0.08520559627003968,0.07894863220793195,-205.512673798585,12.021406173706055,12.530081748962402,13.899964809417725,8.072322845458984,11.270174980163574,7.857131004333496,4.799823760986328,5.3110671043396,5.791013717651367,710,17775
-69.65930875995863,-69.65930875995863,-69.45930875995863,0.12456414534337819,0.10124008581787348,0.12755852704040443,-208.77792627987589,8.989622592926025,11.66124677658081,11.55844259262085,5.025362968444824,10.026906967163086,13.23922348022461,3.7076001167297363,4.998438358306885,4.487189292907715,720,18025
-65.1839761725197,-65.1839761725197,-64.88397617251971,0.0702874467363581,0.09505814738944172,0.08116320700198412,-195.2519285175591,10.088848114013672,13.406635761260986,10.721628665924072,9.876723289489746,23.256004333496094,12.649778366088867,4.24144983291626,5.870218276977539,4.218555927276611,730,18275
-65.45473632962235,-65.45473632962232,-65.75473632962232,0.0829401714541018,0.08335747082158923,0.1066220712698996,-196.664208988867,11.719926357269287,14.3445725440979,14.524170875549316,6.281222343444824,14.656618118286133,11.712804794311523,4.877427101135254,6.459578037261963,6.251114368438721,740,18525
-69.66360615428832,-69.46360615428833,-68.86360615428832,0.10428056423389352,0.08223942149616778,0.05562483163550496,-207.99081846286498,8.462878704071045,10.609156608581543,15.31362009048462,7.280315399169922,15.296123504638672,13.045276641845703,3.3434839248657227,4.512465953826904,6.3730878829956055,750,18775
-67.19196598445272,-67.29196598445273,-66.49196598445272,0.07940546301472932,0.06271050552278758,0.0755440245680511,-200.97589795335816,6.8787384033203125,9.97923755645752,6.777296781539917,9.111854553222656,11.715441703796387,7.36010217666626,2.5375890731811523,4.0345611572265625,2.4855401515960693,760,19025
-65.36872185239227,-64.56872185239226,-65.06872185239226,0.06710389068629592,0.06611169251427054,0.060385612002573905,-195.0061655571768,6.444143056869507,9.207168579101562,7.419168949127197,9.205721855163574,13.407426834106445,12.8241548538208,2.5614538192749023,3.9276907444000244,2.65037202835083,770,19275
-66.72752261924947,-66.52752261924948,-66.22752261924947,0.0919417793485336,0.07041592407971621,0.0853581407754682,-199.48256785774842,8.001832485198975,10.946986198425293,8.481274604797363,6.059560775756836,8.607690811157227,12.152915000915527,3.072359561920166,4.632488250732422,3.2666573524475098,780,19525
-71.32411387339928,-71.6241138733993,-71.1241138733993,0.07342135858163237,0.06801551658287644,0.07766350666247308,-214.07234162019785,8.11417293548584,9.259146213531494,6.249962091445923,7.036257743835449,6.329494953155518,10.874979019165039,2.879579782485962,3.960148811340332,1.8555283546447754,790,19775
-72.23015982428373,-73.13015982428375,-72.53015982428374,0.07429581629484892,0.06943165691569447,0.0631856563333422,-217.8904794728512,6.234315872192383,9.852710247039795,14.278187274932861,22.018556594848633,9.261049270629883,28.65798568725586,2.0875306129455566,4.204080104827881,6.172946453094482,800,20025
-69.39831104284228,-69.29831104284229,-68.29831104284229,0.0730005915616639,0.06089916650485248,0.0699121294086799,-206.99493312852684,7.274217844009399,5.829935073852539,6.036953926086426,6.6972432136535645,8.575756072998047,7.355537414550781,2.499584197998047,1.956375002861023,2.1711041927337646,810,20275
-68.59297662479263,-68.59297662479263,-68.09297662479263,0.07335434758104384,0.062257733637467026,0.08138398268935271,-205.2789298743779,4.052596688270569,6.3226494789123535,-2.7665631771087646,7.045125484466553,10.7221040725708,11.167657852172852,1.3370826244354248,2.521367311477661,-2.112675428390503,820,20525
-64.07068633765762,-63.87068633765762,-63.270686337657615,0.09437580058071762,0.08525805385038257,0.07148439639061689,-191.21205901297284,5.7221784591674805,6.91356897354126,2.7158232927322388,10.560290336608887,9.414380073547363,9.26796817779541,1.976842999458313,2.81894850730896,0.25167667865753174,830,20775
-63.93669412100936,-63.83669412100936,-63.53669412100936,0.06652615063171834,0.03725903292000294,0.041873845836147665,-191.3100823630281,6.589574813842773,7.300971031188965,-0.6092196404933929,9.206196784973145,15.627594947814941,7.927424907684326,2.1816623210906982,3.097740888595581,-1.276047706604004,840,21025
-64.98013216558795,-64.68013216558793,-64.48013216558795,0.06430885158106685,0.05404053691681474,0.05014341240562498,-194.14039649676383,3.496376872062683,5.242130517959595,0.8619705438613892,8.782608032226562,5.3851823806762695,10.964567184448242,0.7127439379692078,1.828539490699768,-0.5463482141494751,850,21275
-61.02718110300075,-61.02718110300075,-61.227181103000746,0.0575533358566463,0.048940279070287945,0.06002489449409768,-183.28154330900225,3.2610244750976562,5.342644691467285,-1.1770715117454529,6.603985786437988,8.408416748046875,15.116143226623535,0.9456667900085449,2.1234331130981445,-1.459686517715454,860,21525
-66.61908939666174,-66.81908939666172,-66.51908939666173,0.09965818092785776,0.07893294520676136,0.08391416102740913,-199.9572681899852,2.5161609649658203,3.6727412939071655,-4.313941717147827,15.916107177734375,6.771177291870117,4.251916408538818,0.532939076423645,1.0882644653320312,-2.7454922199249268,870,21775
-69.7712813664793,-69.17128136647929,-69.8712813664793,0.07878749555815011,0.08129966295696794,0.08274883850291372,-208.8138440994379,2.5320820808410645,4.778322458267212,-5.649312973022461,5.587175369262695,7.5147705078125,7.281233787536621,0.3416881859302521,1.8293781280517578,-3.7462668418884277,880,22025
-68.92376150117022,-68.62376150117022,-69.02376150117023,0.07595598293840886,0.0763789132013917,0.04382594218919985,-206.57128450351064,1.7003542184829712,5.738442659378052,-1.1907752752304077,21.298213958740234,6.8954291343688965,10.953150749206543,-0.06417406350374222,2.122201442718506,-1.4031171798706055,890,22275
-71.33174479475989,-71.13174479475988,-71.33174479475989,0.06247376965591684,0.06408326238021254,0.06883155960030854,-213.79523438427964,2.9666552543640137,1.865059733390808,-3.5316556692123413,8.538650512695312,5.985881805419922,6.764815330505371,0.908822774887085,0.13662829995155334,-2.770594835281372,900,22525
-73.38724148038901,-72.687241480389,-73.487241480389,0.07606042434927077,0.10319642790034414,0.061822674592025575,-219.561724441167,-0.6811109781265259,1.650322437286377,-3.9174137115478516,5.773800373077393,6.7668681144714355,24.04720115661621,-0.9932031035423279,0.1783541440963745,-2.6901445388793945,910,22775
-65.60336694559055,-65.60336694559055,-66.00336694559056,0.08310461789416149,0.06345803165249526,0.06996023288182915,-197.21010083677166,-0.3770730644464493,2.850242853164673,-2.8523203134536743,8.018680572509766,4.845423698425293,6.020886421203613,-1.044018030166626,0.960482120513916,-2.2091259956359863,920,23025
-71.45910456239349,-71.3591045623935,-68.0591045623935,0.051425111334770915,0.06418747882917523,0.07673564433865249,-210.87731368718045,-0.020021706819534302,-0.7728070616722107,-0.9496076703071594,6.595901012420654,7.366518974304199,9.22438907623291,-0.6803271770477295,-1.0224100351333618,-1.2254469394683838,930,23275
-68.69417645599573,-68.89417645599573,-68.89417645599573,0.06572922232467682,0.07711464523524046,0.0735161760263145,-206.48252936798718,2.725955605506897,0.4966401755809784,-3.260078191757202,7.541625499725342,5.2423014640808105,10.257088661193848,0.38689735531806946,-0.3718585968017578,-2.404794216156006,940,23525
-75.39775171426254,-75.39775171426254,-73.89775171426254,0.06731811311468482,0.06591296476870775,0.08337455087248236,-224.69325514278762,0.24223467707633972,-0.22393594682216644,-0.44561994075775146,3.6653928756713867,4.522504806518555,8.357996940612793,-0.8260167837142944,-0.8955783843994141,-1.2404334545135498,950,23775
-69.22885150787342,-69.1288515078734,-69.22885150787342,0.05827373979240656,0.0917309661284089,0.08447628292301669,-207.58655452362024,-2.0451529026031494,-1.2550395131111145,-4.155011415481567,11.116745948791504,4.890256404876709,7.754744529724121,-1.9835327863693237,-1.2848105430603027,-2.7629756927490234,960,24025
-71.5259043272345,-71.62590432723451,-71.8259043272345,0.08427155902353116,0.10326418029144406,0.12729567078873516,-214.97771298170352,-3.6718361377716064,-1.0711217522621155,-6.0509185791015625,6.501836776733398,8.679091453552246,6.94326114654541,-2.4648425579071045,-1.1368060111999512,-3.667858362197876,970,24275
-66.37462781052889,-66.57462781052888,-65.97462781052889,0.05915357759222388,0.061936557361856104,0.0580424609760521,-198.92388343158666,-0.599144458770752,-1.3234003186225891,-3.59898841381073,6.925289154052734,35.29035186767578,10.113936424255371,-1.300156593322754,-1.1833479404449463,-2.8599305152893066,980,24525
