A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-76.89432626561181,-76.99432626561182,-77.39432626561181,0.029861557614058256,0.018028044949402102,0.018100127902347593,-231.2829787968354,-49.29214668273926,-49.07312202453613,-47.38953971862793,0.1755969375371933,0.1752484291791916,0.22680827975273132,-23.61983299255371,-23.87600326538086,-25.422523498535156,120,3025
-71.26922081332118,-71.86922081332118,-71.96922081332119,0.022114606828894465,0.027089952199719845,0.027967368362471462,-215.10766243996355,-52.710947036743164,-52.36825370788574,-51.71927261352539,0.22988037765026093,0.2311345636844635,0.15964201092720032,-25.49258041381836,-25.599824905395508,-26.982032775878906,130,3275
-73.28076466223986,-74.18076466223985,-73.38076466223986,0.02132623075367883,0.022173778111115098,0.020904705218505116,-220.8422939867196,-54.98441123962402,-55.30624961853027,-54.491127014160156,0.1495998054742813,0.25579196214675903,0.340341717004776,-26.761035919189453,-27.78640365600586,-28.20166015625,140,3525
-62.444232957080956,-61.44423295708094,-62.04423295708095,0.02382066204212606,0.023982071350328624,0.016949364783475175,-185.93269887124285,-58.20047569274902,-56.82161903381348,-56.79891014099121,0.2143114060163498,0.2991640567779541,0.20325930416584015,-28.06316375732422,-28.257381439208984,-29.36677360534668,150,3775
-68.3658325908693,-66.8658325908693,-68.2658325908693,0.0176055668964982,0.019909796436317264,0.02841644864436239,-203.49749777260791,-60.41724967956543,-59.4099063873291,-59.09279251098633,0.15406131744384766,0.24511581659317017,0.20406457781791687,-29.59109878540039,-29.876033782958984,-30.095088958740234,160,4025
-68.18237676217515,-66.98237676217515,-68.38237676217514,0.02029598820535466,0.021472820817958562,0.022118077007122337,-203.54713028652546,-62.67688179016113,-61.80120277404785,-61.76778984069824,0.24624477326869965,0.2786948084831238,0.3100578486919403,-30.658920288085938,-31.34347915649414,-31.10038185119629,170,4275
-63.06804970563552,-63.36804970563552,-63.36804970563552,0.020877609476679937,0.01862666838662699,0.026715238674078136,-189.80414911690656,-64.74459075927734,-63.86164093017578,-64.24114990234375,0.2710914611816406,0.25739866495132446,0.24246488511562347,-31.87518310546875,-32.02021789550781,-32.39490509033203,180,4525
-62.00049910128536,-62.800499101285354,-62.70049910128536,0.02094852887187153,0.024972657181322574,0.02842096301433048,-187.50149730385607,-65.26051330566406,-64.95942687988281,-64.54097747802734,0.24575650691986084,0.22583135962486267,0.3338600993156433,-31.892887115478516,-33.13789367675781,-32.43800354003906,190,4775
-63.69329378927466,-62.293293789274664,-63.893293789274665,0.026053049609763547,0.022807603038847445,0.02438059377297759,-189.879881367824,-66.90730285644531,-66.79714965820312,-66.35676193237305,0.2025603950023651,0.21016088128089905,0.2899322211742401,-32.774993896484375,-34.04041290283203,-33.207054138183594,200,5025
-66.7812655950818,-65.0812655950818,-66.4812655950818,0.026866127340123058,0.023706094665918498,0.022164969716221092,-198.3437967852454,-68.10336303710938,-67.99576568603516,-68.17259216308594,0.251581072807312,0.1932816505432129,0.22355502843856812,-33.27534103393555,-34.76348114013672,-34.057525634765625,210,5275
-62.292759548446796,-62.99275954844679,-61.99275954844679,0.022578243641182782,0.02347302374616265,0.021785531053785234,-187.27827864534038,-69.64736557006836,-68.2968864440918,-68.07245254516602,0.2378959208726883,0.30832600593566895,0.2367400825023651,-34.16065216064453,-34.75034713745117,-33.69236755371094,220,5525
-62.25707126941395,-62.05707126941395,-60.65707126941395,0.0307319344826974,0.019297735022031703,0.03304044078406878,-184.97121380824186,-69.54161071777344,-68.46184158325195,-69.6623420715332,0.24474051594734192,0.2934335470199585,0.28343889117240906,-34.40666198730469,-35.110694885253906,-34.329002380371094,230,5775
-67.45623142531812,-68.25623142531813,-68.55623142531813,0.02980735197290778,0.021873295958852394,0.028641877818852662,-204.26869427595437,-70.95452117919922,-69.68664169311523,-70.43426895141602,0.21348240971565247,0.34929051995277405,0.2688954174518585,-34.72629928588867,-35.35782241821289,-35.15437698364258,240,6025
-66.59577755405809,-68.69577755405808,-68.89577755405809,0.021461429884657265,0.02898876307811588,0.024159848969429732,-204.18733266217427,-71.11896896362305,-69.84444046020508,-70.18243789672852,0.23493041098117828,0.32045507431030273,0.2694213092327118,-34.8215446472168,-35.408905029296875,-34.563785552978516,250,6275
-62.29084848567743,-61.09084848567743,-62.69084848567743,0.02740685969311744,0.033299060076475144,0.029083621849305928,-186.07254545703228,-70.80599975585938,-70.0226936340332,-70.86628723144531,0.31125757098197937,0.3196900486946106,0.2622162699699402,-35.0861701965332,-35.9169807434082,-35.14219665527344,260,6525
-62.32461578432408,-62.52461578432408,-63.02461578432408,0.03388061864115298,0.024272693095728756,0.027101181318983435,-187.87384735297223,-71.70567321777344,-70.05062103271484,-71.79824829101562,0.2853819727897644,0.26970773935317993,0.2607186436653137,-35.22515869140625,-35.90148162841797,-35.48910140991211,270,6775
-71.80031775986454,-71.50031775986454,-72.00031775986454,0.03560551754035987,0.04142362607037649,0.04081531779735815,-215.3009532795936,-71.81122589111328,-71.09633255004883,-71.71432113647461,0.24632814526557922,0.43825575709342957,0.3088308572769165,-35.24559020996094,-36.55252456665039,-34.809173583984375,280,7025
-70.37371735663571,-67.37371735663571,-69.97371735663572,0.03617533139605075,0.02977982660382986,0.04013219380425289,-207.7211520699071,-72.58095169067383,-71.49525451660156,-72.6026725769043,0.2906727194786072,0.2893463671207428,0.3200954496860504,-35.795719146728516,-36.58051300048828,-35.301395416259766,290,7275
-61.71070110569362,-62.01070110569363,-61.51070110569363,0.0333431479530409,0.03172434259206056,0.03221109751984477,-185.23210331708088,-71.6472396850586,-71.3466567993164,-72.05513381958008,0.2980419993400574,0.4165360927581787,0.23980657756328583,-35.37696838378906,-36.513954162597656,-35.620460510253906,300,7525
-58.94682284522305,-61.64682284522306,-61.64682284522306,0.038332882486283776,0.025349092970602213,0.026992009915411473,-182.24046853566915,-71.78057861328125,-71.01277923583984,-71.97833251953125,0.2811398506164551,0.30583739280700684,0.3368603587150574,-35.67981719970703,-36.160438537597656,-35.74162292480469,310,7775
-67.00989433270864,-67.50989433270864,-67.30989433270864,0.0398453111872077,0.051391919830814,0.04430939491046593,-201.82968299812592,-71.92696762084961,-72.41808319091797,-72.64577865600586,0.2961352467536926,0.3269649147987366,0.33112359046936035,-35.80682373046875,-36.35926818847656,-35.70863723754883,320,8025
-67.3319320532604,-67.23193205326041,-66.0319320532604,0.03894795516412705,0.03673166204988956,0.029832159269368275,-200.5957961597812,-72.13338088989258,-72.11020278930664,-73.07861709594727,0.28160786628723145,0.4299975633621216,0.3496536910533905,-36.03544998168945,-36.495361328125,-35.83613967895508,330,8275
-65.71834179068966,-66.81834179068966,-66.71834179068966,0.04561385171487928,0.06114079990517348,0.052624824291095135,-199.25502537206899,-72.8516845703125,-72.35999298095703,-73.1343765258789,0.29291945695877075,0.3180723786354065,0.36124616861343384,-36.20574188232422,-36.6237907409668,-35.928951263427734,340,8525
-66.18295784098544,-66.38295784098544,-66.28295784098545,0.042668626198079436,0.036537308231927454,0.06447368790209293,-198.84887352295632,-73.38885116577148,-72.32906723022461,-72.62787628173828,0.28215491771698,0.3185372054576874,0.37331560254096985,-36.05480194091797,-36.352291107177734,-36.782440185546875,350,8775
-68.16263821469423,-68.56263821469422,-66.76263821469422,0.030648411282803864,0.04117809775751084,0.041373694460839036,-203.48791464408265,-73.06359100341797,-72.06171417236328,-72.27255630493164,0.26813432574272156,0.4007740914821625,0.28434285521507263,-36.19229507446289,-35.9988899230957,-35.860511779785156,360,9025
-66.89547827742626,-67.29547827742627,-67.49547827742626,0.053568184170871974,0.04475848754029721,0.043069184663705525,-201.6864348322788,-73.13276290893555,-73.0206298828125,-72.99681854248047,0.277881383895874,0.35224175453186035,0.3186512887477875,-35.80270767211914,-36.67946243286133,-36.373443603515625,370,9275
-65.86792297627176,-65.66792297627175,-65.26792297627176,0.05252537584956735,0.06453392404969782,0.05765847697108984,-196.80376892881526,-73.54591369628906,-72.7064323425293,-72.66386032104492,0.37748849391937256,0.281650573015213,0.3415168225765228,-36.074989318847656,-36.83866500854492,-36.40228271484375,380,9525
-64.11935384681391,-64.11935384681391,-63.61935384681391,0.04429347031004727,0.06278023128956556,0.059658783674240115,-191.85806154044172,-73.97032928466797,-73.47559356689453,-73.17332077026367,0.3053893446922302,0.3714829087257385,0.4070313572883606,-36.42029571533203,-36.94920349121094,-36.795448303222656,390,9775
-64.6774962426871,-63.677496242687106,-63.577496242687104,0.050736587119288745,0.05219485193956643,0.06661713073961437,-191.93248872806132,-73.30525588989258,-72.36151504516602,-72.1354751586914,0.45751428604125977,0.38310399651527405,0.4445190131664276,-35.87953567504883,-36.84319305419922,-36.33319091796875,400,10025
-66.09656597655203,-65.59656597655203,-65.89656597655204,0.05492320611327887,0.061065764563158154,0.06028478400618769,-197.5896979296561,-73.20063018798828,-73.22625350952148,-72.26643753051758,0.33816051483154297,0.33392295241355896,0.32719510793685913,-35.56886672973633,-36.448699951171875,-36.77787399291992,410,10275
-66.63649813731135,-67.13649813731135,-66.93649813731136,0.04454461584519595,0.05487919468432665,0.040760421826737,-200.70949441193406,-73.0194091796875,-73.9134750366211,-72.58076095581055,0.45985013246536255,0.32533079385757446,0.4205198585987091,-35.760009765625,-36.756317138671875,-36.89034652709961,420,10525
-61.35394826200603,-60.65394826200603,-61.05394826200603,0.0776570037715137,0.0487829263266176,0.05702052452974021,-183.06184478601807,-74.02526473999023,-73.4642105102539,-72.74541473388672,0.4321347177028656,0.3912150263786316,0.36667799949645996,-36.23964309692383,-36.204769134521484,-37.06190872192383,430,10775
-61.189516727719784,-61.189516727719784,-62.38951672771979,0.049783573299646375,0.043009949437342584,0.049205175427719954,-184.76855018315936,-73.28421020507812,-73.83505249023438,-73.12799835205078,0.2616890072822571,0.37122541666030884,0.36458420753479004,-35.98659133911133,-36.640869140625,-36.98783874511719,440,11025
-65.47746837451396,-64.87746837451397,-65.37746837451397,0.046437866499880326,0.048382108759135005,0.03792204691423103,-195.73240512354192,-73.3487434387207,-73.0729866027832,-71.66327667236328,0.3773893415927887,0.39380812644958496,0.4558837115764618,-35.212562561035156,-36.534423828125,-36.71657943725586,450,11275
-58.035177586172,-58.435177586171996,-58.13517758617199,0.05164526634663343,0.034990756142884494,0.04609884412446991,-174.60553275851598,-72.7979507446289,-73.19397735595703,-73.27356719970703,0.5011758804321289,0.4093291759490967,0.5901091694831848,-35.61103820800781,-36.534210205078125,-36.757747650146484,460,11525
-65.58570618437378,-65.78570618437378,-65.48570618437378,0.05011286357790232,0.0532458391264081,0.06060750011913479,-196.85711855312132,-74.0861930847168,-73.5212631225586,-72.4087028503418,0.33897319436073303,0.4604606032371521,0.3198173940181732,-36.16741180419922,-36.46944046020508,-36.94374084472656,470,11775
-61.404079974900604,-62.304079974900596,-61.804079974900596,0.06828813738841563,0.07242509009316564,0.05743285971693694,-185.51223992470182,-73.258544921875,-73.82746124267578,-72.03752136230469,0.35379934310913086,0.39811971783638,0.35508546233177185,-35.38401794433594,-36.72441864013672,-36.797359466552734,480,12025
-67.72699360142357,-68.22699360142357,-68.02699360142358,0.07069948988268152,0.07508398866094648,0.05989870256558061,-203.98098080427073,-73.23247528076172,-73.56071472167969,-71.82304763793945,0.37672069668769836,0.4524221122264862,0.34174829721450806,-35.76101303100586,-36.30106735229492,-36.97544860839844,490,12275
-61.120378980038105,-61.620378980038105,-61.32037898003811,0.04098151943273842,0.04556477372860536,0.03831757532805204,-184.06113694011432,-73.65807342529297,-72.98860549926758,-72.08590316772461,0.40455764532089233,0.4444970488548279,0.46933287382125854,-36.02806854248047,-36.27040100097656,-36.997222900390625,500,12525
-63.059984412770646,-63.25998441277064,-63.059984412770646,0.050381368190050124,0.06925406109448522,0.05493746490776539,-189.3799532383119,-73.05056762695312,-72.7260513305664,-71.7644271850586,0.4464190602302551,0.4115205407142639,0.4171466827392578,-35.72038269042969,-36.23282241821289,-36.79078674316406,510,12775
-69.42195220876576,-69.52195220876577,-69.62195220876576,0.0798048311197199,0.052077604605816306,0.05898937925882637,-208.56585662629732,-74.23037719726562,-72.97786712646484,-72.36121368408203,0.4905503988265991,0.4773213863372803,0.49606555700302124,-35.89830780029297,-36.021156311035156,-36.856239318847656,520,13025
-61.33413871464688,-61.434138714646885,-61.534138714646886,0.06363944774959236,0.09242030630912632,0.061757900137454275,-184.30241614394066,-74.01906204223633,-73.58723068237305,-71.97693252563477,0.37736019492149353,0.36302316188812256,0.37404483556747437,-35.67030334472656,-36.78559875488281,-36.33749771118164,530,13275
-65.50996807188042,-65.90996807188043,-65.70996807188043,0.056393299489282074,0.05809024870442227,0.0645767330006347,-197.12990421564126,-74.08877944946289,-72.93304061889648,-72.02130889892578,0.378345251083374,0.49770334362983704,0.46871548891067505,-35.90155792236328,-36.886634826660156,-36.0573616027832,540,13525
-59.332984193430285,-59.13298419343029,-59.332984193430285,0.045844145850278434,0.06406127504073084,0.06616561196930706,-177.79895258029086,-73.92101287841797,-71.50254821777344,-72.35449600219727,0.36252349615097046,0.392545610666275,0.46437913179397583,-35.706241607666016,-36.01314926147461,-36.69230270385742,550,13775
-63.97570333532192,-63.875703335321916,-63.47570333532192,0.0641279922099784,0.06605280000716447,0.0779296715222299,-191.32711000596575,-72.69213485717773,-72.53604125976562,-72.70787048339844,0.48851683735847473,0.43060824275016785,0.4749581515789032,-35.276771545410156,-36.22434997558594,-36.855953216552734,560,14025
-62.54105164667264,-62.64105164667264,-60.64105164667264,0.06306763646914623,0.07290217807423323,0.06893206620588899,-185.82315494001793,-72.0513687133789,-71.11551666259766,-71.97811508178711,0.4755452871322632,0.5056572556495667,0.6029719114303589,-34.91420364379883,-35.977596282958984,-36.133323669433594,570,14275
-69.26975859679038,-70.86975859679038,-70.36975859679038,0.07579185627610423,0.07630481803976,0.0700783831961453,-210.50927579037116,-72.1181869506836,-71.85832214355469,-72.90778350830078,0.5551102161407471,0.46555766463279724,0.4797850251197815,-35.64881134033203,-36.30950927734375,-36.52656555175781,580,14525
-71.05671921032199,-71.05671921032199,-70.656719210322,0.08650445574522019,0.09027341205999255,0.07930432286672294,-212.77015763096597,-73.7538948059082,-73.43008041381836,-72.30363082885742,0.49478867650032043,0.40436452627182007,0.49238187074661255,-35.84988784790039,-37.11488342285156,-35.62995910644531,590,14775
-64.21682520378329,-64.41682520378329,-64.21682520378329,0.07192086400091648,0.06257741633430124,0.053125033369287845,-192.85047561134985,-72.35208511352539,-72.41889572143555,-72.70613861083984,0.530605673789978,0.5256544351577759,0.48648393154144287,-35.79197692871094,-36.147491455078125,-36.54533386230469,600,15025
-62.018743043415895,-62.31874304341589,-62.518743043415895,0.06792980251461267,0.045487990187481044,0.0544149425404612,-186.85622913024767,-72.6874008178711,-71.8528060913086,-72.30555725097656,0.4783557057380676,0.5524764657020569,0.42946743965148926,-35.67585754394531,-36.171844482421875,-36.147705078125,610,15275
-59.160623062788126,-59.160623062788126,-58.76062306278813,0.06029128703847528,0.06617646109312773,0.07007327207853087,-177.08186918836435,-72.64443588256836,-70.99031066894531,-72.02147674560547,0.44195181131362915,0.4755839705467224,0.5792264342308044,-35.066856384277344,-35.865074157714844,-36.00007247924805,620,15525
-61.38088857394189,-61.38088857394189,-61.180888573941886,0.06342424066551029,0.07734610181860625,0.06611583207175135,-183.94266572182568,-71.95794296264648,-71.10704803466797,-71.45470428466797,0.5316264629364014,0.4001222550868988,0.42476293444633484,-34.90380096435547,-36.204307556152344,-35.78382110595703,630,15775
-65.79328392035396,-65.09328392035395,-65.69328392035395,0.06246711013093591,0.08332309458777308,0.07678580334596335,-196.57985176106186,-73.8415641784668,-72.51029205322266,-71.42853164672852,0.39578157663345337,0.4160018563270569,0.6624858379364014,-36.053306579589844,-36.368431091308594,-35.901893615722656,640,16025
-64.45027004882084,-64.55027004882083,-63.850270048820846,0.06524605443514883,0.07973266345262528,0.05764141395688057,-192.85081014646252,-72.77888107299805,-71.02190017700195,-72.28167343139648,0.4684756398200989,0.4725196361541748,0.4545431137084961,-35.447792053222656,-36.01914596557617,-35.99795150756836,650,16275
-62.999415129288174,-61.999415129288174,-61.999415129288174,0.07791983311343938,0.0855720696290955,0.0858813005760312,-186.99824538786453,-72.46665954589844,-72.40210342407227,-72.79751205444336,0.5277420282363892,0.4949590563774109,0.5079591274261475,-36.13999557495117,-36.41508865356445,-36.671424865722656,660,16525
-59.78034670410754,-62.580346704107534,-62.580346704107534,0.057363868012093006,0.08030066384002567,0.06234071276988834,-184.9410401123226,-71.42304611206055,-71.79143142700195,-72.08357620239258,0.5736920833587646,0.6050446033477783,0.47921809554100037,-35.56621551513672,-36.41604995727539,-35.673553466796875,670,16775
-64.22814634356031,-66.92814634356031,-65.1281463435603,0.06275044215621893,0.05179002590663731,0.05155545259080827,-196.28443903068091,-71.96037292480469,-70.14532089233398,-70.47541427612305,0.5627037882804871,0.5228087902069092,0.4892600476741791,-35.3303108215332,-35.33806610107422,-35.24205017089844,680,17025
-63.26768390461623,-63.46768390461623,-63.46768390461623,0.08086041220487096,0.06298013911955058,0.077538684704341,-190.20305171384868,-71.94121932983398,-71.45730590820312,-72.08820724487305,0.5268489718437195,0.4867321848869324,0.4376606345176697,-35.48469543457031,-35.488990783691406,-35.98289489746094,690,17275
-61.425153216465404,-62.6251532164654,-62.3251532164654,0.05941177556011826,0.08066129373759032,0.08583776260353625,-186.3754596493962,-73.18323516845703,-72.12099838256836,-71.54463195800781,0.4674094319343567,0.5063414573669434,0.6089398860931396,-35.757476806640625,-35.973297119140625,-36.03080749511719,700,17525
-64.6812452382331,-65.3812452382331,-63.6812452382331,0.08230973732471467,0.0943258555829525,0.09444814985152333,-193.7437357146993,-71.66842269897461,-71.89992141723633,-72.43022155761719,0.5423511266708374,0.5128757953643799,0.6188859939575195,-35.70980453491211,-36.17156982421875,-36.34376907348633,710,17775
-62.76172230160248,-62.66172230160248,-62.76172230160248,0.09457325450330972,0.08173296590335667,0.06898531847633421,-188.18516690480743,-70.60740280151367,-70.20941162109375,-70.32868194580078,0.8820462226867676,0.5149059891700745,0.5683469772338867,-34.58888244628906,-35.16848373413086,-35.509864807128906,720,18025
-61.88819142514531,-62.28819142514531,-60.988191425145295,0.07380611733905972,0.055271549988538025,0.053880727861076595,-185.1645742754359,-70.60977554321289,-70.71588516235352,-70.96538925170898,0.4009365439414978,0.6855290532112122,0.6013572216033936,-35.19224548339844,-35.850860595703125,-35.736572265625,730,18275
-62.20443095621035,-63.10443095621035,-63.504430956210356,0.06522180327214301,0.07041950146481395,0.05650863135419786,-188.81329286863107,-70.83700180053711,-71.62442016601562,-71.80176162719727,0.47841954231262207,0.5002115964889526,0.5647990107536316,-35.91328048706055,-35.404396057128906,-36.15934753417969,740,18525
-64.62169309111566,-64.62169309111566,-63.921693091115664,0.07861063110642136,0.05803868761938065,0.07252159442286939,-193.16507927334698,-70.29158782958984,-71.77892303466797,-71.62345123291016,0.5549479126930237,0.6539931297302246,0.6037504076957703,-35.59611511230469,-35.19127655029297,-35.8054313659668,750,18775
-62.973317693745194,-63.1733176937452,-63.073317693745196,0.10477664824016392,0.07264481188729405,0.06438972754403949,-189.2199530812356,-71.17841339111328,-71.27151107788086,-71.79496765136719,0.5078210830688477,0.5273355841636658,0.590637743473053,-35.94181442260742,-35.13005828857422,-36.159488677978516,760,19025
-63.62842919718253,-64.92842919718255,-64.12842919718256,0.07115205641463399,0.09087262045592069,0.09224820181541145,-192.68528759154762,-72.75053405761719,-71.66288757324219,-71.35935974121094,0.4816373586654663,0.5616236329078674,0.5195720195770264,-36.182273864746094,-35.0203971862793,-35.887332916259766,770,19275
-63.17245054114703,-63.37245054114703,-63.17245054114703,0.08304270214773715,0.06440606109518558,0.08781656005280092,-189.7173516234411,-70.18135833740234,-72.07397842407227,-71.73382186889648,0.39899253845214844,0.5543930530548096,0.7611296772956848,-35.284141540527344,-35.31901168823242,-35.49728012084961,780,19525
-63.141978030001454,-62.94197803000145,-62.641978030001454,0.08137064114771783,0.0725334195671603,0.07150909594632684,-188.72593409000436,-70.8411750793457,-72.06437301635742,-71.09659576416016,0.5390529036521912,0.6599513292312622,0.5591230988502502,-35.1856689453125,-35.37565612792969,-35.588069915771484,790,19775
-62.084505580339965,-60.584505580339965,-62.084505580339965,0.0747605323791504,0.08196405037119985,0.07107388933002949,-184.7535167410199,-71.21387481689453,-72.4725227355957,-72.07651138305664,0.48869040608406067,0.5572379231452942,0.6359182596206665,-35.994300842285156,-35.42598342895508,-36.07063293457031,800,20025
-62.86592619037067,-62.66592619037067,-62.26592619037067,0.06883471530862152,0.06330363967735321,0.06640980918426066,-187.79777857111202,-70.41771697998047,-71.95746612548828,-71.64276885986328,0.4500710964202881,0.6013511419296265,0.5077667832374573,-35.576236724853516,-35.495750427246094,-35.250274658203125,810,20275
-57.64827152144487,-57.548271521444875,-57.14827152144487,0.07494561079889536,0.09425119584240019,0.09803383973240852,-172.34481456433463,-70.92469787597656,-71.14376068115234,-71.96114730834961,0.4482072591781616,0.45431458950042725,0.506140947341919,-36.132816314697266,-34.992462158203125,-35.65653991699219,820,20525
-57.13373551456058,-57.33373551456058,-56.93373551456058,0.07038915160950274,0.07663376344647259,0.07091784482449293,-171.40120654368175,-71.70762634277344,-71.06774520874023,-71.1546401977539,0.6138445138931274,0.5818488597869873,0.5859512686729431,-35.58673095703125,-35.474849700927734,-35.05295944213867,830,20775
-61.12840153065722,-61.22840153065722,-61.02840153065722,0.06498900561034679,0.06182763798814267,0.061282125605270264,-183.38520459197167,-71.5096435546875,-71.23942947387695,-72.45956802368164,0.5560156106948853,0.49880772829055786,0.6592884659767151,-36.23046112060547,-35.347801208496094,-35.40736389160156,840,21025
-57.446602198671826,-57.54660219867183,-56.446602198671826,0.06879790226183832,0.08453286872804165,0.055797180470079186,-171.43980659601547,-71.07318496704102,-70.80531692504883,-72.02840042114258,0.7287983298301697,0.6228717565536499,0.47796887159347534,-35.66485595703125,-35.631378173828125,-36.03908920288086,850,21275
-57.93049539088564,-59.53049539088564,-58.23049539088564,0.06958819066174328,0.07235770130949094,0.08191331980098039,-175.6914861726569,-70.9185562133789,-73.88390350341797,-71.93041610717773,0.48436814546585083,0.6116755604743958,0.6714611649513245,-35.73176574707031,-36.44383239746094,-35.107051849365234,860,21525
-65.50431662519469,-65.20431662519469,-67.20431662519469,0.07559178366139531,0.07321423951350152,0.06951210320182144,-197.91294987558408,-71.40531921386719,-71.08736801147461,-71.77127075195312,0.6210994720458984,0.6592284440994263,0.6018971800804138,-36.09355545043945,-35.62646484375,-34.506874084472656,870,21775
-59.86886996315475,-59.76886996315475,-58.968869963154745,0.06727186865359545,0.07135482139512897,0.09069426979497075,-178.60660988946424,-72.24534225463867,-71.4427719116211,-71.78847122192383,0.43171393871307373,0.7460342645645142,0.6015554070472717,-36.472434997558594,-35.63913345336914,-34.90632247924805,880,22025
-66.89727397007542,-65.49727397007543,-66.69727397007543,0.09436456705257297,0.07777399774640799,0.08603714777901769,-199.0918219102263,-71.14559173583984,-71.86953735351562,-71.2908935546875,0.5383471250534058,0.528328537940979,0.5517221689224243,-35.72138977050781,-36.06944274902344,-35.60383605957031,890,22275
-58.2111759749944,-56.9111759749944,-58.0111759749944,0.08299009494483471,0.06889367807027884,0.07029439646750689,-173.13352792498318,-71.80413436889648,-70.90848541259766,-72.02998733520508,0.4864354729652405,0.5420371294021606,0.5684909224510193,-35.7926025390625,-35.09661865234375,-35.618797302246094,900,22525
-69.34831023862934,-68.34831023862934,-69.64831023862935,0.0970337489657104,0.09975006051361561,0.1024732805583626,-207.34493071588804,-72.53735733032227,-71.78635025024414,-72.22428894042969,0.6349576711654663,0.5508248805999756,0.5891410112380981,-36.148677825927734,-36.04228973388672,-35.17193603515625,910,22775
-63.81799498014743,-63.81799498014743,-63.41799498014742,0.10066107273101807,0.11844065230153501,0.07981456133630127,-191.0539849404423,-72.12249755859375,-72.63208770751953,-71.65751266479492,0.5374738574028015,0.681827962398529,0.4450152814388275,-35.719085693359375,-36.985713958740234,-35.094757080078125,920,23025
-65.56717569174009,-63.86717569174009,-64.86717569174009,0.075806106550619,0.10020520282769575,0.06994280709698797,-194.30152707522026,-70.72016906738281,-70.9334831237793,-72.50768280029297,0.6327435970306396,0.5809677243232727,0.6860910058021545,-34.95622253417969,-35.60102081298828,-35.78778839111328,930,23275
